vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
87,0,0,0,-0.0364651,-0.00185932,-0.0723664,-0.0364651,-0.00185932,-0.0723664
88,0,0,0,0.0266952,-0.0172083,-0.00832379,0.0266952,-0.0172083,-0.00832379
89,0,0,0,-0.0579711,-0.0912289,-0.0739465,-0.0579711,-0.0912289,-0.0739465
90,0,0,0,-0.00490003,-0.0400158,-6.49197e-05,-0.00490003,-0.0400158,-6.49197e-05
91,0,0,0,-0.0214311,0.000540397,-0.0811085,-0.0214311,0.000540397,-0.0811085
92,0,0,0,-0.000688162,-0.00350016,0.0023531,-0.000688162,-0.00350016,0.0023531
93,0,0,0,0.0255873,-0.0130728,-0.00302666,0.0255873,-0.0130728,-0.00302666
94,0,0,0,0.0187383,-6.57932e-05,-0.021396,0.0187383,-6.57932e-05,-0.021396
95,0,0,0,-0.0546329,-0.0122765,-0.0704795,-0.0546329,-0.0122765,-0.0704795
96,0,0,0,0.0276772,-0.00222643,0.0145549,0.0276772,-0.00222643,0.0145549
97,0,0,0,-0.0149275,-0.0584526,-0.0125242,-0.0149275,-0.0584526,-0.0125242
98,0,0,0,0.000196333,-0.0228669,0.0631463,0.000196333,-0.0228669,0.0631463
99,0,0,0,0.0162037,-0.0232245,-0.0269716,0.0162037,-0.0232245,-0.0269716
100,0,0,0,0.00774971,-0.00580232,0.013707,0.00774971,-0.00580232,0.013707
101,0,0,0,0.0125416,-0.0162745,0.0479619,0.0125416,-0.0162745,0.0479619
102,0,0,0,0.00609413,-0.0153174,0.0161726,0.00609413,-0.0153174,0.0161726
103,0,0,0,0.0162396,-0.0161183,-0.0153616,0.0162396,-0.0161183,-0.0153616
104,0,0,0,-0.0632031,-0.105123,-0.0644818,-0.0632031,-0.105123,-0.0644818
105,0,0,0,-0.00315821,-0.0225709,0.00977861,-0.00315821,-0.0225709,0.00977861
106,0,0,0,0.00916198,-0.00464474,-0.00501534,0.00916198,-0.00464474,-0.00501534
107,0,0,0,0.0379926,-0.0320055,0.0433069,0.0379926,-0.0320055,0.0433069
108,0,0,0,-0.0522256,-0.0290183,-0.070308,-0.0522256,-0.0290183,-0.070308
109,0,0,0,0.0299921,-0.013274,0.029116,0.0299921,-0.013274,0.029116
110,0,0,0,0.0138944,-0.0574267,0.0568895,0.0138944,-0.0574267,0.0568895
111,0,0,0,0.033106,-0.013394,0.00103029,0.033106,-0.013394,0.00103029
112,0,0,0,-0.000635755,-0.0228113,0.00626965,-0.000635755,-0.0228113,0.00626965
113,0,0,0,0.00842422,-0.0102649,-0.0765246,0.00842422,-0.0102649,-0.0765246
114,0,0,0,-0.013144,-0.00658496,-0.037795,-0.013144,-0.00658496,-0.037795
115,0,0,0,-0.000184846,-0.0071902,0.0189214,-0.000184846,-0.0071902,0.0189214
116,0,0,0,0.0253401,-0.00582736,0.0213861,0.0253401,-0.00582736,0.0213861
117,0,0,0,0.00139289,-0.0150383,-0.0398768,0.00139289,-0.0150383,-0.0398768
118,0,0,0,-0.0337131,-0.0440354,-0.0785004,-0.0337131,-0.0440354,-0.0785004
119,0,0,0,0.044219,-0.0567744,0.065585,0.044219,-0.0567744,0.065585
120,0,0,0,-0.0451259,-0.0505234,-0.053792,-0.0451259,-0.0505234,-0.053792
121,0,0,0,0.0434171,-0.0027722,0.00282273,0.0434171,-0.0027722,0.00282273
122,0,0,0,0.0457277,-0.0170291,0.0113391,0.0457277,-0.0170291,0.0113391
123,0,0,0,0.0196994,-0.00914653,0.00445667,0.0196994,-0.00914653,0.00445667
124,0,0,0,-0.00451758,-0.000494233,-0.00931549,-0.00451758,-0.000494233,-0.00931549
125,0,0,0,-0.0790445,-0.0987919,-0.0105944,-0.0790445,-0.0987919,-0.0105944
126,0,0,0,0.00950438,-0.00848843,0.0209248,0.00950438,-0.00848843,0.0209248
127,0,0,0,-0.0183141,-0.0333324,0.0115457,-0.0183141,-0.0333324,0.0115457
128,0,0,0,0.037827,-0.0059514,0.0287618,0.037827,-0.0059514,0.0287618
129,0,0,0,-0.0169469,-0.0463834,0.00845928,-0.0169469,-0.0463834,0.00845928
130,0,0,0,0.0353367,-0.0156286,-0.0193002,0.0353367,-0.0156286,-0.0193002
131,0,0,0,0.0338939,-0.00716522,-0.0259327,0.0338939,-0.00716522,-0.0259327
132,0,0,0,-0.0140188,0.00119781,-0.129346,-0.0140188,0.00119781,-0.129346
133,0,0,0,-0.0268004,-0.00898672,-0.0748011,-0.0268004,-0.00898672,-0.0748011
134,0,0,0,-0.00636926,-0.0307772,0.039086,-0.00636926,-0.0307772,0.039086
135,0,0,0,-0.0314479,-0.0513009,0.0190029,-0.0314479,-0.0513009,0.0190029
136,0,0,0,0.0171879,-0.00999064,-0.029496,0.0171879,-0.00999064,-0.029496
137,0,0,0,0.00520257,-0.00408266,0.00941893,0.00520257,-0.00408266,0.00941893
138,0,0,0,-0.0045618,-0.00949186,0.0102838,-0.0045618,-0.00949186,0.0102838
139,0,0,0,-0.00090216,-0.0148668,0.0111363,-0.00090216,-0.0148668,0.0111363
140,0,0,0,0.0048275,-0.0191337,0.0187234,0.0048275,-0.0191337,0.0187234
141,0,0,0,0.0256737,-0.0160778,0.0185414,0.0256737,-0.0160778,0.0185414
142,0,0,0,0.0321779,-0.00279862,-0.0204916,0.0321779,-0.00279862,-0.0204916
143,0,0,0,0.0267652,-0.0233136,0.0309159,0.0267652,-0.0233136,0.0309159
144,0,0,0,0.0263674,-0.0444713,0.0629603,0.0263674,-0.0444713,0.0629603
145,0,0,0,0.0357836,-0.0391765,0.0579708,0.0357836,-0.0391765,0.0579708
146,0,0,0,0.00068937,-0.0132031,0.0100675,0.00068937,-0.0132031,0.0100675
147,0,0,0,0.00760526,0.000483703,-0.0185118,0.00760526,0.000483703,-0.0185118
148,0,0,0,-0.000826692,-0.0127704,0.020557,-0.000826692,-0.0127704,0.020557
149,0,0,0,0.0016332,-0.0348137,0.0374824,0.0016332,-0.0348137,0.0374824
150,0,0,0,0.00809701,-0.000157996,-0.00667757,0.00809701,-0.000157996,-0.00667757
151,0,0,0,0.0212943,0.000686477,-0.0162037,0.0212943,0.000686477,-0.0162037
152,0,0,0,-0.0108618,-0.00370576,-0.0500376,-0.0108618,-0.00370576,-0.0500376
153,0,0,0,-0.0300582,-0.0187161,-0.0711692,-0.0300582,-0.0187161,-0.0711692
154,0,0,0,-0.0014445,-0.0079022,0.00413689,-0.0014445,-0.0079022,0.00413689
155,0,0,0,0.009874,0.000460087,-0.00142344,0.009874,0.000460087,-0.00142344
156,0,0,0,-0.0294837,0.0109906,-0.0968816,-0.0294837,0.0109906,-0.0968816
157,0,0,0,0.00166838,-0.000417105,-0.0122887,0.00166838,-0.000417105,-0.0122887
158,0,0,0,0.0249805,-0.00827008,0.00585869,0.0249805,-0.00827008,0.00585869
159,0,0,0,0.02491,-0.0135048,0.0209865,0.02491,-0.0135048,0.0209865
160,0,0,0,0.0155919,-0.000214706,-0.0126101,0.0155919,-0.000214706,-0.0126101
161,0,0,0,-0.00147732,0.00373225,-0.0545271,-0.00147732,0.00373225,-0.0545271
162,0,0,0,0.00291758,-0.00647891,-0.0418996,0.00291758,-0.00647891,-0.0418996
163,0,0,0,-0.00422303,-0.0100185,0.012105,-0.00422303,-0.0100185,0.012105
164,0,0,0,0.0291466,-0.00934283,-0.00783729,0.0291466,-0.00934283,-0.00783729
165,0,0,0,0.00585114,0.00472116,-0.013789,0.00585114,0.00472116,-0.013789
166,0,0,0,0.00710756,-0.00235405,-0.0610356,0.00710756,-0.00235405,-0.0610356
167,0,0,0,0.0201379,-0.0169512,0.0208026,0.0201379,-0.0169512,0.0208026
168,0,0,0,-0.026939,-0.00143023,-0.0334952,-0.026939,-0.00143023,-0.0334952
169,0,0,0,0.0174407,-0.0515709,0.0598436,0.0174407,-0.0515709,0.0598436
170,0,0,0,-0.000804685,-0.0420692,0.0375311,-0.000804685,-0.0420692,0.0375311
171,0,0,0,-0.0511919,-0.0367946,-0.0294519,-0.0511919,-0.0367946,-0.0294519
172,0,0,0,0.0051878,-0.0132362,0.0184743,0.0051878,-0.0132362,0.0184743
173,0,0,0,0.0110908,-0.0439716,0.0966277,0.0110908,-0.0439716,0.0966277
174,0,0,0,0.0606144,-0.0177147,0.0152114,0.0606144,-0.0177147,0.0152114
175,0,0,0,-0.0208204,-0.0417157,0.0453434,-0.0208204,-0.0417157,0.0453434
176,0,0,0,-0.0946109,-0.0728151,-0.0084176,-0.0946109,-0.0728151,-0.0084176
177,0,0,0,-0.0619977,-0.0375043,-0.00980693,-0.0619977,-0.0375043,-0.00980693
178,0,0,0,0.00301244,0.00294514,-0.0383402,0.00301244,0.00294514,-0.0383402
179,0,0,0,-0.0205261,0.000453005,-0.0813745,-0.0205261,0.000453005,-0.0813745
180,0,0,0,-0.0757411,0.00712558,-0.109123,-0.0757411,0.00712558,-0.109123
181,0,0,0,0.0543256,-0.0147088,0.0137306,0.0543256,-0.0147088,0.0137306
182,0,0,0,0.00426722,-0.0227707,0.0331682,0.00426722,-0.0227707,0.0331682
183,0,0,0,-0.0223137,-0.0494472,0.0622403,-0.0223137,-0.0494472,0.0622403
184,0,0,0,-0.0391214,-0.0166338,-0.0439864,-0.0391214,-0.0166338,-0.0439864
185,0,0,0,-0.00438102,0.00818467,-0.0312114,-0.00438102,0.00818467,-0.0312114
186,0,0,0,-0.00194882,0.0010086,-0.0622052,-0.00194882,0.0010086,-0.0622052
187,0,0,0,0.029715,-0.00913181,0.0235177,0.029715,-0.00913181,0.0235177
188,0,0,0,0.0201976,-0.0235563,0.0343134,0.0201976,-0.0235563,0.0343134
189,0,0,0,0.0121744,-0.0030038,0.00426533,0.0121744,-0.0030038,0.00426533
190,0,0,0,-0.017894,-0.0430865,0.0455448,-0.017894,-0.0430865,0.0455448
191,0,0,0,0.0313669,-0.0104582,0.0336768,0.0313669,-0.0104582,0.0336768
192,0,0,0,-0.0129804,-0.0328255,0.0400169,-0.0129804,-0.0328255,0.0400169
193,0,0,0,-0.0399761,-0.0200792,-0.0117383,-0.0399761,-0.0200792,-0.0117383
194,0,0,0,0.0208818,-0.0247848,0.0279634,0.0208818,-0.0247848,0.0279634
195,0,0,0,-0.0159549,-0.0223949,0.0180533,-0.0159549,-0.0223949,0.0180533
196,0,0,0,0.0343791,-0.0158967,0.0175758,0.0343791,-0.0158967,0.0175758
197,0,0,0,-0.0360361,-0.0626706,0.0441324,-0.0360361,-0.0626706,0.0441324
198,0,0,0,0.0103824,-0.0404726,0.0722293,0.0103824,-0.0404726,0.0722293
199,0,0,0,-0.00131146,-0.0160944,0.0303238,-0.00131146,-0.0160944,0.0303238
200,0,0,0,-0.0379268,-0.00963793,0.0171957,-0.0379268,-0.00963793,0.0171957
201,0,0,0,-0.039592,0.00168028,-0.0242605,-0.039592,0.00168028,-0.0242605
202,0,0,0,0.0179647,-0.0048186,0.0275044,0.0179647,-0.0048186,0.0275044
203,0,0,0,0.0183532,0.00334318,-0.0162948,0.0183532,0.00334318,-0.0162948
204,0,0,0,-0.0045897,-0.0239702,0.0311791,-0.0045897,-0.0239702,0.0311791
205,0,0,0,-0.0490814,0.00785894,-0.0857783,-0.0490814,0.00785894,-0.0857783
206,0,0,0,0.0139402,0.00405122,-0.0141648,0.0139402,0.00405122,-0.0141648
207,0,0,0,0.0196117,-0.00344547,0.0080806,0.0196117,-0.00344547,0.0080806
208,0,0,0,0.0221267,-0.00401268,0.00242296,0.0221267,-0.00401268,0.00242296
209,0,0,0,-0.0503269,0.0031052,-0.0668758,-0.0503269,0.0031052,-0.0668758
210,0,0,0,0.0499189,-0.0153915,0.0212801,0.0499189,-0.0153915,0.0212801
211,0,0,0,-0.00757655,-0.0132055,0.0218629,-0.00757655,-0.0132055,0.0218629
212,0,0,0,-0.0245837,0.0338369,-0.0862057,-0.0245837,0.0338369,-0.0862057
213,0,0,0,0.034174,-0.0153129,0.0479025,0.034174,-0.0153129,0.0479025
214,0,0,0,-0.0457622,-0.0141681,-0.000790396,-0.0457622,-0.0141681,-0.000790396
215,0,0,0,0.00705744,-0.0199153,0.0311263,0.00705744,-0.0199153,0.0311263
216,0,0,0,-0.0327927,-0.0346259,0.037141,-0.0327927,-0.0346259,0.037141
217,0,0,0,0.0221601,0.00814204,-0.0116085,0.0221601,0.00814204,-0.0116085
218,0,0,0,-0.0445125,0.0298513,-0.0888324,-0.0445125,0.0298513,-0.0888324
219,0,0,0,-0.000236456,-0.0190655,0.038627,-0.000236456,-0.0190655,0.038627
220,0,0,0,0.00971297,0.00405519,-0.00898715,0.00971297,0.00405519,-0.00898715
221,0,0,0,-0.0696744,-0.00595934,-0.0149207,-0.0696744,-0.00595934,-0.0149207
222,0,0,0,-0.0024235,0.00960409,-0.0288229,-0.0024235,0.00960409,-0.0288229
223,0,0,0,-0.0100447,-0.0751525,0.118896,-0.0100447,-0.0751525,0.118896
224,0,0,0,-0.00478619,-0.00638134,0.030878,-0.00478619,-0.00638134,0.030878
225,0,0,0,0.0589346,-0.0415022,0.0536592,0.0589346,-0.0415022,0.0536592
226,0,0,0,-0.0124614,-0.0172595,0.0166287,-0.0124614,-0.0172595,0.0166287
227,0,0,0,-0.00574386,0.0121161,-0.0365674,-0.00574386,0.0121161,-0.0365674
228,0,0,0,0.0464741,0.00189565,0.0285118,0.0464741,0.00189565,0.0285118
229,0,0,0,0.0255167,-0.00384973,0.0171289,0.0255167,-0.00384973,0.0171289
230,0,0,0,0.0121302,0.000121823,0.00600883,0.0121302,0.000121823,0.00600883
231,0,0,0,0.0185489,0.00684244,-0.00653082,0.0185489,0.00684244,-0.00653082
232,0,0,0,0.0341954,-0.0251653,0.0519409,0.0341954,-0.0251653,0.0519409
233,0,0,0,0.00955466,0.00660167,-0.00670018,0.00955466,0.00660167,-0.00670018
234,0,0,0,0.0522464,-0.00322335,0.0180889,0.0522464,-0.00322335,0.0180889
235,0,0,0,-0.0503622,-0.0138349,0.0272167,-0.0503622,-0.0138349,0.0272167
236,0,0,0,0.0115281,-0.00640127,0.0121179,0.0115281,-0.00640127,0.0121179
237,0,0,0,0.0094105,0.00107576,0.000592869,0.0094105,0.00107576,0.000592869
238,0,0,0,0.0115444,0.00235675,-0.00216744,0.0115444,0.00235675,-0.00216744
239,0,0,0,0.00356383,0.00673749,-0.011655,0.00356383,0.00673749,-0.011655
240,0,0,0,0.0504226,0.000259487,0.0424783,0.0504226,0.000259487,0.0424783
241,0,0,0,-0.0891223,0.0353874,-0.0758496,-0.0891223,0.0353874,-0.0758496
242,0,0,0,-0.0260447,0.0173788,-0.0500848,-0.0260447,0.0173788,-0.0500848
243,0,0,0,-0.0468504,-0.0184377,0.030951,-0.0468504,-0.0184377,0.030951
244,0,0,0,-0.025037,-0.0250199,0.0281432,-0.025037,-0.0250199,0.0281432
245,0,0,0,-0.0605846,0.00517094,-0.000893637,-0.0605846,0.00517094,-0.000893637
246,0,0,0,0.0140797,0.00606322,0.00286373,0.0140797,0.00606322,0.00286373
247,0,0,0,-0.103477,0.0272844,-0.0451783,-0.103477,0.0272844,-0.0451783
248,0,0,0,0.0554758,-0.02003,0.0886657,0.0554758,-0.02003,0.0886657
249,0,0,0,-0.00447812,0.0131436,-0.0260315,-0.00447812,0.0131436,-0.0260315
250,0,0,0,0.014433,0.00718441,-0.00284931,0.014433,0.00718441,-0.00284931
251,0,0,0,-0.00636237,-0.00989811,0.0189712,-0.00636237,-0.00989811,0.0189712
252,0,0,0,-0.0188726,-0.0109031,0.0412633,-0.0188726,-0.0109031,0.0412633
253,0,0,0,0.0076063,0.0162447,-0.0153264,0.0076063,0.0162447,-0.0153264
254,0,0,0,-0.00253792,-0.00772726,0.0122032,-0.00253792,-0.00772726,0.0122032
255,0,0,0,-0.0396737,0.00558387,-0.0665207,-0.0396737,0.00558387,-0.0665207
256,0,0,0,-0.0201957,-0.00240589,-0.0331452,-0.0201957,-0.00240589,-0.0331452
257,0,0,0,-0.00776448,-0.00280859,-0.0622151,-0.00776448,-0.00280859,-0.0622151
258,0,0,0,0.00588339,-0.0414127,0.0823545,0.00588339,-0.0414127,0.0823545
259,0,0,0,0.00960171,0.0179725,-0.0108322,0.00960171,0.0179725,-0.0108322
260,0,0,0,0.0460876,-0.00289835,0.0176323,0.0460876,-0.00289835,0.0176323
261,0,0,0,-0.0229782,-0.000922649,0.00631684,-0.0229782,-0.000922649,0.00631684
262,0,0,0,-0.0275952,-0.0162399,-0.0719161,-0.0275952,-0.0162399,-0.0719161
263,0,0,0,-0.029678,-0.0280269,0.0914511,-0.029678,-0.0280269,0.0914511
264,0,0,0,0.00963542,0.00902459,-0.00446559,0.00963542,0.00902459,-0.00446559
265,0,0,0,-0.00532814,-0.0251506,0.0640479,-0.00532814,-0.0251506,0.0640479
266,0,0,0,-0.0160002,0.0146936,-0.096792,-0.0160002,0.0146936,-0.096792
267,0,0,0,6.47851e-06,-0.0227224,0.0612592,6.47851e-06,-0.0227224,0.0612592
268,0,0,0,0.0282401,-0.00168192,0.0402163,0.0282401,-0.00168192,0.0402163
269,0,0,0,0.0152388,-0.0127085,0.0402376,0.0152388,-0.0127085,0.0402376
270,0,0,0,0.0741673,0.00605045,0.0219076,0.0741673,0.00605045,0.0219076
271,0,0,0,0.0145143,0.00243706,0.0146911,0.0145143,0.00243706,0.0146911
272,0,0,0,0.00665934,0.00711295,-0.0639083,0.00665934,0.00711295,-0.0639083
273,0,0,0,-0.114072,0.0320322,-0.0201783,-0.114072,0.0320322,-0.0201783
274,0,0,0,0.000453307,0.0106792,-0.0467137,0.000453307,0.0106792,-0.0467137
275,0,0,0,-0.0219976,-0.0201544,0.0253802,-0.0219976,-0.0201544,0.0253802
276,0,0,0,0.00427468,0.0100733,-0.0100798,0.00427468,0.0100733,-0.0100798
277,0,0,0,-0.00320236,-0.00835465,0.0556958,-0.00320236,-0.00835465,0.0556958
278,0,0,0,0.0373819,0.00488218,0.0431812,0.0373819,0.00488218,0.0431812
279,0,0,0,0.0144789,0.00606136,0.0109916,0.0144789,0.00606136,0.0109916
280,0,0,0,0.0512284,-0.00165097,0.0284831,0.0512284,-0.00165097,0.0284831
281,0,0,0,-0.0395688,-0.0263352,0.0356982,-0.0395688,-0.0263352,0.0356982
282,0,0,0,-0.00425622,0.00136187,0.0428087,-0.00425622,0.00136187,0.0428087
283,0,0,0,-0.00961162,-0.0319209,0.0532442,-0.00961162,-0.0319209,0.0532442
284,0,0,0,-0.0179039,-0.0120327,0.0419932,-0.0179039,-0.0120327,0.0419932
285,0,0,0,0.0761776,0.00937516,0.0229913,0.0761776,0.00937516,0.0229913
286,0,0,0,-0.018958,0.000492973,0.0408586,-0.018958,0.000492973,0.0408586
287,0,0,0,0.00837707,0.00713891,-0.000915446,0.00837707,0.00713891,-0.000915446
288,0,0,0,-0.0105821,0.00290339,0.000436126,-0.0105821,0.00290339,0.000436126
289,0,0,0,-0.066214,0.0252986,-0.0376818,-0.066214,0.0252986,-0.0376818
290,0,0,0,0.00372594,0.00415505,-0.0138126,0.00372594,0.00415505,-0.0138126
291,0,0,0,0.0343163,0.00453326,0.0204373,0.0343163,0.00453326,0.0204373
292,0,0,0,-0.0172389,0.0118015,0.0512835,-0.0172389,0.0118015,0.0512835
293,0,0,0,-0.0568364,0.0149272,0.0266471,-0.0568364,0.0149272,0.0266471
294,0,0,0,-0.0185869,-0.00737534,-0.0282047,-0.0185869,-0.00737534,-0.0282047
295,0,0,0,-0.00604379,-0.00654162,0.0115816,-0.00604379,-0.00654162,0.0115816
