vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
85,0,0,0,-0.0120269,-0.0155617,0.0109412,-0.0120269,-0.0155617,0.0109412
86,0,0,0,-0.0123573,0.0456757,0.05708,-0.0123573,0.0456757,0.05708
87,0,0,0,-0.0474822,-0.0384284,-0.00370328,-0.0474822,-0.0384284,-0.00370328
88,0,0,0,-0.0157259,0.0224978,0.0579001,-0.0157259,0.0224978,0.0579001
89,0,0,0,-0.103799,0.00591861,-0.00924377,-0.103799,0.00591861,-0.00924377
90,0,0,0,-0.0521603,0.0512364,-0.00224102,-0.0521603,0.0512364,-0.00224102
91,0,0,0,-0.0415304,-0.0378224,0.00752528,-0.0415304,-0.0378224,0.00752528
92,0,0,0,-0.0203899,0.0375132,-0.0209093,-0.0203899,0.0375132,-0.0209093
93,0,0,0,-0.00481821,0.0258842,0.0565123,-0.00481821,0.0258842,0.0565123
94,0,0,0,-0.00785129,-0.00965998,0.0212696,-0.00785129,-0.00965998,0.0212696
95,0,0,0,-0.0600369,-0.0366722,-0.0156095,-0.0600369,-0.0366722,-0.0156095
96,0,0,0,0.0152832,0.0150785,0.0184792,0.0152832,0.0150785,0.0184792
97,0,0,0,-0.0579938,0.035135,-0.00228778,-0.0579938,0.035135,-0.00228778
98,0,0,0,0.022783,0.0564631,-0.0236822,0.022783,0.0564631,-0.0236822
99,0,0,0,-0.0385939,0.0019597,0.0385026,-0.0385939,0.0019597,0.0385026
100,0,0,0,0.00440429,0.0131966,0.000313789,0.00440429,0.0131966,0.000313789
101,0,0,0,0.0247993,0.0475575,-0.00647808,0.0247993,0.0475575,-0.00647808
102,0,0,0,-0.000344369,0.0166663,-8.0452e-05,-0.000344369,0.0166663,-8.0452e-05
103,0,0,0,-0.0271802,0.0070213,0.0377687,-0.0271802,0.0070213,0.0377687
104,0,0,0,-0.0922349,0.0152193,-0.0103974,-0.0922349,0.0152193,-0.0103974
105,0,0,0,-0.0259656,0.0554348,-0.0103376,-0.0259656,0.0554348,-0.0103376
106,0,0,0,-0.0083681,0.00191356,0.0177479,-0.0083681,0.00191356,0.0177479
107,0,0,0,0.0170564,0.0510917,0.0178957,0.0170564,0.0510917,0.0178957
108,0,0,0,-0.0684531,-0.0270293,-0.0126976,-0.0684531,-0.0270293,-0.0126976
109,0,0,0,0.0136978,0.0241616,0.0119064,0.0136978,0.0241616,0.0119064
110,0,0,0,0.000534399,0.0588715,-0.00214443,0.000534399,0.0588715,-0.00214443
111,0,0,0,0.00817857,0.0368475,0.0731696,0.00817857,0.0368475,0.0731696
112,0,0,0,-0.0373549,0.0610049,-0.00662681,-0.0373549,0.0610049,-0.00662681
113,0,0,0,-0.021924,-0.0161011,0.0153707,-0.021924,-0.0161011,0.0153707
114,0,0,0,-0.0276874,-0.0177769,0.00202919,-0.0276874,-0.0177769,0.00202919
115,0,0,0,0.00498081,0.0169417,-0.00831565,0.00498081,0.0169417,-0.00831565
116,0,0,0,0.0138028,0.0169163,0.0113455,0.0138028,0.0169163,0.0113455
117,0,0,0,-0.0206268,-0.00836461,0.010213,-0.0206268,-0.00836461,0.010213
118,0,0,0,-0.0710152,-0.0196285,0.00414075,-0.0710152,-0.0196285,0.00414075
119,0,0,0,0.0154524,0.0744822,0.017805,0.0154524,0.0744822,0.017805
120,0,0,0,-0.0552141,-0.00493061,-0.00790361,-0.0552141,-0.00493061,-0.00790361
121,0,0,0,0.0257061,0.017197,0.0671252,0.0257061,0.017197,0.0671252
122,0,0,0,0.0264842,0.0658458,0.0864188,0.0264842,0.0658458,0.0864188
123,0,0,0,0.00864872,0.0336406,0.0429255,0.00864872,0.0336406,0.0429255
124,0,0,0,-0.00857884,-0.00614005,-0.00128983,-0.00857884,-0.00614005,-0.00128983
125,0,0,0,-0.0602261,0.0313629,-0.0289487,-0.0602261,0.0313629,-0.0289487
126,0,0,0,0.00851102,0.0195021,-0.000229647,0.00851102,0.0195021,-0.000229647
127,0,0,0,-0.037925,0.0456942,-0.0289217,-0.037925,0.0456942,-0.0289217
128,0,0,0,0.0319945,0.0329148,0.0275915,0.0319945,0.0329148,0.0275915
129,0,0,0,-0.0354635,0.0380919,-0.0142639,-0.0354635,0.0380919,-0.0142639
130,0,0,0,-0.0231976,0.00969794,0.0899657,-0.0231976,0.00969794,0.0899657
131,0,0,0,-0.019884,-0.0125208,0.0787847,-0.019884,-0.0125208,0.0787847
132,0,0,0,-0.0522636,-0.0499017,0.019535,-0.0522636,-0.0499017,0.019535
133,0,0,0,-0.0481255,-0.0343483,0.00359506,-0.0481255,-0.0343483,0.00359506
134,0,0,0,-0.00185683,0.0416335,-0.0184062,-0.00185683,0.0416335,-0.0184062
135,0,0,0,-0.0218762,0.0258843,-0.0167558,-0.0218762,0.0258843,-0.0167558
136,0,0,0,-0.0184451,-0.00831308,0.0270229,-0.0184451,-0.00831308,0.0270229
137,0,0,0,0.00157975,0.00635159,7.40728e-05,0.00157975,0.00635159,7.40728e-05
138,0,0,0,-0.0105896,0.0283131,-0.0205602,-0.0105896,0.0283131,-0.0205602
139,0,0,0,-0.0162894,0.0541854,-0.0099235,-0.0162894,0.0541854,-0.0099235
140,0,0,0,-0.00159699,0.0189268,-0.00128614,-0.00159699,0.0189268,-0.00128614
141,0,0,0,0.00772233,0.0249045,0.0154439,0.00772233,0.0249045,0.0154439
142,0,0,0,-0.0061879,-0.0097223,0.0538564,-0.0061879,-0.0097223,0.0538564
143,0,0,0,0.0132776,0.0422951,0.0155652,0.0132776,0.0422951,0.0155652
144,0,0,0,0.0131024,0.0557468,0.00294621,0.0131024,0.0557468,0.00294621
145,0,0,0,0.0187169,0.0601907,0.0122871,0.0187169,0.0601907,0.0122871
146,0,0,0,-0.0119654,0.0404549,-0.00854447,-0.0119654,0.0404549,-0.00854447
147,0,0,0,-0.00586882,-0.0061575,0.00589085,-0.00586882,-0.0061575,0.00589085
148,0,0,0,0.00160578,0.0201447,-0.00793956,0.00160578,0.0201447,-0.00793956
149,0,0,0,-0.00195765,0.0571391,-0.01077,-0.00195765,0.0571391,-0.01077
150,0,0,0,-0.00627867,-0.00794302,0.019872,-0.00627867,-0.00794302,0.019872
151,0,0,0,-0.00418587,-0.00975168,0.0317097,-0.00418587,-0.00975168,0.0317097
152,0,0,0,-0.0307984,-0.0245962,0.00665515,-0.0307984,-0.0245962,0.00665515
153,0,0,0,-0.0479685,-0.0262375,0.00175373,-0.0479685,-0.0262375,0.00175373
154,0,0,0,-0.0160959,0.0242485,-0.00974013,-0.0160959,0.0242485,-0.00974013
155,0,0,0,0.00450664,-0.000379538,0.0209205,0.00450664,-0.000379538,0.0209205
156,0,0,0,-0.0453161,-0.0503853,0.00523836,-0.0453161,-0.0503853,0.00523836
157,0,0,0,-0.00443268,-0.00351589,0.00162391,-0.00443268,-0.00351589,0.00162391
158,0,0,0,0.0114592,0.0253143,0.0365952,0.0114592,0.0253143,0.0365952
159,0,0,0,0.00798142,0.0193721,0.0108393,0.00798142,0.0193721,0.0108393
160,0,0,0,-0.00803903,-0.0112444,0.0289773,-0.00803903,-0.0112444,0.0289773
161,0,0,0,-0.0116358,-0.012608,0.00539281,-0.0116358,-0.012608,0.00539281
162,0,0,0,-0.0101,-0.00717512,0.00515912,-0.0101,-0.00717512,0.00515912
163,0,0,0,-0.00312394,0.0118444,-0.00773897,-0.00312394,0.0118444,-0.00773897
164,0,0,0,-0.00252807,0.0144762,0.070456,-0.00252807,0.0144762,0.070456
165,0,0,0,-0.00642766,-0.0152255,0.0107053,-0.00642766,-0.0152255,0.0107053
166,0,0,0,-0.0132309,-0.0124838,0.00911481,-0.0132309,-0.0124838,0.00911481
167,0,0,0,0.00725362,0.028167,0.0116108,0.00725362,0.028167,0.0116108
168,0,0,0,-0.0258386,-0.0192646,-0.0087524,-0.0258386,-0.0192646,-0.0087524
169,0,0,0,0.0054469,0.0573917,-0.00124386,0.0054469,0.0573917,-0.00124386
170,0,0,0,-0.00564973,0.0388254,-0.00784725,-0.00564973,0.0388254,-0.00784725
171,0,0,0,-0.0339339,-0.00196313,-0.0150697,-0.0339339,-0.00196313,-0.0150697
172,0,0,0,0.00117884,0.0154808,-0.00167164,0.00117884,0.0154808,-0.00167164
173,0,0,0,0.0281046,0.0794006,-0.0195104,0.0281046,0.0794006,-0.0195104
174,0,0,0,0.0225652,0.0365942,0.060159,0.0225652,0.0365942,0.060159
175,0,0,0,-0.00579053,0.034767,-0.0195021,-0.00579053,0.034767,-0.0195021
176,0,0,0,-0.0394378,0.0124487,-0.0295966,-0.0394378,0.0124487,-0.0295966
177,0,0,0,-0.0235088,0.00278701,-0.018357,-0.0235088,0.00278701,-0.018357
178,0,0,0,-0.0115758,-0.0131044,0.00702998,-0.0115758,-0.0131044,0.00702998
179,0,0,0,-0.0441229,-0.0411866,0.00871611,-0.0441229,-0.0411866,0.00871611
180,0,0,0,-0.0675516,-0.0624289,-0.0191061,-0.0675516,-0.0624289,-0.0191061
181,0,0,0,0.0276226,0.0435208,0.0674673,0.0276226,0.0435208,0.0674673
182,0,0,0,0.00457206,0.037159,-0.00751965,0.00457206,0.037159,-0.00751965
183,0,0,0,-0.00399228,0.0573354,-0.0314794,-0.00399228,0.0573354,-0.0314794
184,0,0,0,-0.0337419,-0.0148564,-0.00948069,-0.0337419,-0.0148564,-0.00948069
185,0,0,0,-0.00953063,-0.0133845,0.00266257,-0.00953063,-0.0133845,0.00266257
186,0,0,0,-0.0150219,-0.0149647,0.00639201,-0.0150219,-0.0149647,0.00639201
187,0,0,0,0.0125484,0.0184979,0.0128064,0.0125484,0.0184979,0.0128064
188,0,0,0,0.0109372,0.0397979,0.00636036,0.0109372,0.0397979,0.00636036
189,0,0,0,0.00290271,0.0059099,0.00865834,0.00290271,0.0059099,0.00865834
190,0,0,0,-0.00825371,0.0414177,-0.0219195,-0.00825371,0.0414177,-0.0219195
191,0,0,0,0.0174544,0.0248938,0.0111954,0.0174544,0.0248938,0.0111954
192,0,0,0,-0.00329263,0.0416838,-0.0214278,-0.00329263,0.0416838,-0.0214278
193,0,0,0,-0.0174792,-0.00135274,-0.0124078,-0.0174792,-0.00135274,-0.0124078
194,0,0,0,0.00590166,0.0345377,0.0092135,0.00590166,0.0345377,0.0092135
195,0,0,0,-0.0102106,0.0191626,-0.0159193,-0.0102106,0.0191626,-0.0159193
196,0,0,0,0.0299061,0.0656403,0.0587248,0.0299061,0.0656403,0.0587248
197,0,0,0,-0.0256322,0.0573523,-0.0355556,-0.0256322,0.0573523,-0.0355556
198,0,0,0,0.0154726,0.0605085,-0.0120259,0.0154726,0.0605085,-0.0120259
199,0,0,0,0.00442091,0.0255642,-0.0104963,0.00442091,0.0255642,-0.0104963
200,0,0,0,-0.00708686,0.00523926,-0.0211017,-0.00708686,0.00523926,-0.0211017
201,0,0,0,-0.0171994,-0.0132935,-0.0137845,-0.0171994,-0.0132935,-0.0137845
202,0,0,0,0.0193228,0.0235665,0.00498831,0.0193228,0.0235665,0.00498831
203,0,0,0,-0.00462616,-0.0250079,0.051992,-0.00462616,-0.0250079,0.051992
204,0,0,0,-0.000769459,0.028206,-0.0114672,-0.000769459,0.028206,-0.0114672
205,0,0,0,-0.0507786,-0.0504508,-0.00901824,-0.0507786,-0.0504508,-0.00901824
206,0,0,0,-0.00530276,-0.0249776,0.0373124,-0.00530276,-0.0249776,0.0373124
207,0,0,0,0.0500513,0.0555584,0.0734508,0.0500513,0.0555584,0.0734508
208,0,0,0,0.0249033,0.0306262,0.0712452,0.0249033,0.0306262,0.0712452
209,0,0,0,-0.0382232,-0.0338993,-0.0120543,-0.0382232,-0.0338993,-0.0120543
210,0,0,0,0.0206561,0.03306,0.0389715,0.0206561,0.03306,0.0389715
211,0,0,0,-0.000638021,0.0174375,-0.0123615,-0.000638021,0.0174375,-0.0123615
212,0,0,0,-0.0316981,-0.0601035,0.00382486,-0.0316981,-0.0601035,0.00382486
213,0,0,0,0.0324008,0.0483374,0.013746,0.0324008,0.0483374,0.013746
214,0,0,0,-0.0120244,-0.000521378,-0.0144562,-0.0120244,-0.000521378,-0.0144562
215,0,0,0,0.00483852,0.0269739,-0.00350985,0.00483852,0.0269739,-0.00350985
216,0,0,0,-0.0108833,0.0287477,-0.0275239,-0.0108833,0.0287477,-0.0275239
217,0,0,0,0.0159706,-0.0291915,0.0643658,0.0159706,-0.0291915,0.0643658
218,0,0,0,-0.0384897,-0.0595542,-0.00681763,-0.0384897,-0.0595542,-0.00681763
219,0,0,0,0.00799144,0.0337604,-0.0126959,0.00799144,0.0337604,-0.0126959
220,0,0,0,-0.00163888,-0.0162202,0.0208093,-0.00163888,-0.0162202,0.0208093
221,0,0,0,-0.0188543,-0.00875723,-0.0236039,-0.0188543,-0.00875723,-0.0236039
222,0,0,0,-0.0106139,-0.0195482,0.0042618,-0.0106139,-0.0195482,0.0042618
223,0,0,0,0.0172991,0.114925,-0.0408364,0.0172991,0.114925,-0.0408364
224,0,0,0,0.00893939,0.0191022,-0.0143889,0.00893939,0.0191022,-0.0143889
225,0,0,0,0.027268,0.0738285,0.0376113,0.027268,0.0738285,0.0376113
226,0,0,0,-0.00736426,0.0166107,-0.01411,-0.00736426,0.0166107,-0.01411
227,0,0,0,-0.00843082,-0.013238,0.0020469,-0.00843082,-0.013238,0.0020469
228,0,0,0,0.0376367,0.0253293,0.0318871,0.0376367,0.0253293,0.0318871
229,0,0,0,0.0437111,0.0467926,0.0401501,0.0437111,0.0467926,0.0401501
230,0,0,0,0.0459304,0.0331691,0.0443682,0.0459304,0.0331691,0.0443682
231,0,0,0,0.0226652,-0.0238217,0.0611425,0.0226652,-0.0238217,0.0611425
232,0,0,0,0.0211901,0.0448298,0.0101235,0.0211901,0.0448298,0.0101235
233,0,0,0,0.00774844,-0.0253811,0.0278554,0.00774844,-0.0253811,0.0278554
234,0,0,0,0.0370983,0.0305938,0.053705,0.0370983,0.0305938,0.053705
235,0,0,0,-0.008799,0.010387,-0.0315725,-0.008799,0.010387,-0.0315725
236,0,0,0,0.00361162,0.01,0.0039358,0.00361162,0.01,0.0039358
237,0,0,0,0.0217441,0.00545936,0.0393547,0.0217441,0.00545936,0.0393547
238,0,0,0,0.0171593,-0.00735441,0.0466514,0.0171593,-0.00735441,0.0466514
239,0,0,0,-0.00540409,-0.021631,0.00936544,-0.00540409,-0.021631,0.00936544
240,0,0,0,0.034718,0.0274227,0.0216316,0.034718,0.0274227,0.0216316
241,0,0,0,-0.0365769,-0.0537062,-0.0324299,-0.0365769,-0.0537062,-0.0324299
242,0,0,0,-0.0235823,-0.0355674,-0.0053472,-0.0235823,-0.0355674,-0.0053472
243,0,0,0,-0.0101938,0.0178449,-0.0391816,-0.0101938,0.0178449,-0.0391816
244,0,0,0,-0.00902843,0.0244839,-0.0249231,-0.00902843,0.0244839,-0.0249231
245,0,0,0,-0.0111424,-0.00782616,-0.0246147,-0.0111424,-0.00782616,-0.0246147
246,0,0,0,0.0637471,-0.00207048,0.0580901,0.0637471,-0.00207048,0.0580901
247,0,0,0,-0.0286406,-0.036318,-0.0416435,-0.0286406,-0.036318,-0.0416435
248,0,0,0,0.0515646,0.0675119,0.0140577,0.0515646,0.0675119,0.0140577
249,0,0,0,-0.011697,-0.0296354,0.00358954,-0.011697,-0.0296354,0.00358954
250,0,0,0,0.0358237,-0.0239424,0.0565648,0.0358237,-0.0239424,0.0565648
251,0,0,0,-3.78286e-05,0.0143292,-0.0111855,-3.78286e-05,0.0143292,-0.0111855
252,0,0,0,0.00728583,0.0248867,-0.0271593,0.00728583,0.0248867,-0.0271593
253,0,0,0,0.00738093,-0.059129,0.0259448,0.00738093,-0.059129,0.0259448
254,0,0,0,-0.00115589,0.00979208,-0.00624366,-0.00115589,0.00979208,-0.00624366
255,0,0,0,-0.0378657,-0.0369587,-0.00792662,-0.0378657,-0.0369587,-0.00792662
256,0,0,0,-0.0236055,-0.0176329,-0.00444047,-0.0236055,-0.0176329,-0.00444047
257,0,0,0,-0.0324167,-0.0288066,0.0107197,-0.0324167,-0.0288066,0.0107197
258,0,0,0,0.0213758,0.0732949,-0.0198101,0.0213758,0.0732949,-0.0198101
259,0,0,0,0.0225267,-0.0585826,0.0279458,0.0225267,-0.0585826,0.0279458
260,0,0,0,0.0290485,0.0236322,0.0398498,0.0290485,0.0236322,0.0398498
261,0,0,0,-0.00572319,-0.000639586,-0.0151778,-0.00572319,-0.000639586,-0.0151778
262,0,0,0,-0.0506481,-0.0309664,0.00276547,-0.0506481,-0.0309664,0.00276547
263,0,0,0,0.0229793,0.0668301,-0.0545172,0.0229793,0.0668301,-0.0545172
264,0,0,0,0.0209501,-0.0311394,0.0293101,0.0209501,-0.0311394,0.0293101
265,0,0,0,0.020068,0.0586916,-0.0281356,0.020068,0.0586916,-0.0281356
266,0,0,0,-0.0385895,-0.0490446,0.01202,-0.0385895,-0.0490446,0.01202
267,0,0,0,0.0224489,0.056785,-0.0226911,0.0224489,0.056785,-0.0226911
268,0,0,0,0.0258184,0.0245774,0.00681671,0.0258184,0.0245774,0.00681671
269,0,0,0,0.0187349,0.0340062,-0.00148449,0.0187349,0.0340062,-0.00148449
270,0,0,0,0.0620658,0.0289822,0.0789994,0.0620658,0.0289822,0.0789994
271,0,0,0,0.0509991,0.0321063,0.0201123,0.0509991,0.0321063,0.0201123
272,0,0,0,-0.0216848,-0.0270445,0.0162663,-0.0216848,-0.0270445,0.0162663
273,0,0,0,-0.019954,-0.0290234,-0.0497386,-0.019954,-0.0290234,-0.0497386
274,0,0,0,-0.0159051,-0.0233969,0.00993279,-0.0159051,-0.0233969,0.00993279
275,0,0,0,-0.00766549,0.0231524,-0.025256,-0.00766549,0.0231524,-0.025256
276,0,0,0,0.000829734,-0.0335904,0.0119837,0.000829734,-0.0335904,0.0119837
277,0,0,0,0.0284673,0.0437115,-0.0268577,0.0284673,0.0437115,-0.0268577
278,0,0,0,0.0344164,0.0242601,0.0119236,0.0344164,0.0242601,0.0119236
279,0,0,0,0.0687468,0.0202854,0.0309032,0.0687468,0.0202854,0.0309032
280,0,0,0,0.0398435,0.0312113,0.0395407,0.0398435,0.0312113,0.0395407
281,0,0,0,-0.0118818,0.0321286,-0.044182,-0.0118818,0.0321286,-0.044182
282,0,0,0,0.020918,0.0221241,-0.0197751,0.020918,0.0221241,-0.0197751
283,0,0,0,0.00481491,0.0447134,-0.0215741,0.00481491,0.0447134,-0.0215741
284,0,0,0,0.0082654,0.029321,-0.0298332,0.0082654,0.029321,-0.0298332
285,0,0,0,0.0694216,0.0274033,0.0835793,0.0694216,0.0274033,0.0835793
286,0,0,0,0.0150063,0.0204255,-0.0323679,0.0150063,0.0204255,-0.0323679
287,0,0,0,0.0287871,-0.0218907,0.0254168,0.0287871,-0.0218907,0.0254168
288,0,0,0,-0.0034198,-0.00330764,-0.0065712,-0.0034198,-0.00330764,-0.0065712
289,0,0,0,-0.022676,-0.0345997,-0.0304338,-0.022676,-0.0345997,-0.0304338
290,0,0,0,-0.0108658,-0.0216945,0.0118929,-0.0108658,-0.0216945,0.0118929
291,0,0,0,0.0482804,0.0272252,0.0354696,0.0482804,0.0272252,0.0354696
292,0,0,0,0.0267617,0.0179159,-0.0336274,0.0267617,0.0179159,-0.0336274
293,0,0,0,0.00125525,-0.00316802,-0.0458912,0.00125525,-0.00316802,-0.0458912
294,0,0,0,-0.0235331,-0.012996,-0.00434684,-0.0235331,-0.012996,-0.00434684
295,0,0,0,-0.00198813,0.00870441,-0.00933461,-0.00198813,0.00870441,-0.00933461
296,0,0,0,0.0188437,0.00187068,0.00592611,0.0188437,0.00187068,0.00592611
297,0,0,0,0.00419357,0.0095208,-0.0334125,0.00419357,0.0095208,-0.0334125
298,0,0,0,-0.00983753,-0.0104614,-0.0454212,-0.00983753,-0.0104614,-0.0454212
299,0,0,0,0.0173788,0.0264316,-0.00100033,0.0173788,0.0264316,-0.00100033
