vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
29,0,0,0,-0.00690265,-0.0309648,0.0535071,-0.00690265,-0.0309648,0.0535071
30,0,0,0,-0.0105078,-0.0493001,0.0955133,-0.0105078,-0.0493001,0.0955133
31,0,0,0,-0.00522267,-0.0237227,0.0555961,-0.00522267,-0.0237227,0.0555961
32,0,0,0,-0.0489765,-0.0140223,0.0534582,-0.0489765,-0.0140223,0.0534582
33,0,0,0,-0.023449,-0.0493548,0.0868575,-0.023449,-0.0493548,0.0868575
34,0,0,0,0.0114459,0.0201713,0.0252254,0.0114459,0.0201713,0.0252254
35,0,0,0,-0.00610357,0.0157923,0.0259601,-0.00610357,0.0157923,0.0259601
36,0,0,0,-0.00235511,0.0340994,0.0471004,-0.00235511,0.0340994,0.0471004
37,0,0,0,0.00357429,-0.0109302,0.00999361,0.00357429,-0.0109302,0.00999361
38,0,0,0,0.02951,0.0536806,0.0632794,0.02951,0.0536806,0.0632794
39,0,0,0,0.0058378,-0.0706786,0.0349189,0.0058378,-0.0706786,0.0349189
40,0,0,0,-0.02863,-0.0553144,0.0565281,-0.02863,-0.0553144,0.0565281
41,0,0,0,0.0275127,0.0444695,0.0776403,0.0275127,0.0444695,0.0776403
42,0,0,0,0.0259127,-0.0247832,0.00946114,0.0259127,-0.0247832,0.00946114
43,0,0,0,-0.0975245,-0.00131657,0.0607122,-0.0975245,-0.00131657,0.0607122
44,0,0,0,-0.00925236,-0.0300979,0.034288,-0.00925236,-0.0300979,0.034288
45,0,0,0,0.0804571,-0.016705,0.0515023,0.0804571,-0.016705,0.0515023
46,0,0,0,-0.0474093,0.0475876,0.0606896,-0.0474093,0.0475876,0.0606896
47,0,0,0,0.0476075,-0.00544757,0.0453613,0.0476075,-0.00544757,0.0453613
48,0,0,0,0.0351244,-0.010075,0.0131619,0.0351244,-0.010075,0.0131619
49,0,0,0,-0.0537121,0.0317044,0.0463581,-0.0537121,0.0317044,0.0463581
50,0,0,0,-0.0364571,-0.0351745,0.0140144,-0.0364571,-0.0351745,0.0140144
51,0,0,0,0.0624655,-0.0167912,0.0310165,0.0624655,-0.0167912,0.0310165
52,0,0,0,-0.0045029,-0.0338057,0.0181698,-0.0045029,-0.0338057,0.0181698
53,0,0,0,0.00212052,0.00895608,0.0184078,0.00212052,0.00895608,0.0184078
54,0,0,0,0.00377011,0.0103454,0.0129921,0.00377011,0.0103454,0.0129921
55,0,0,0,-0.040804,-0.0681305,0.0143884,-0.040804,-0.0681305,0.0143884
56,0,0,0,0.035292,0.0307409,0.0442807,0.035292,0.0307409,0.0442807
57,0,0,0,-0.0181178,-0.0124042,0.00933161,-0.0181178,-0.0124042,0.00933161
58,0,0,0,0.00311714,0.0261038,0.0475878,0.00311714,0.0261038,0.0475878
59,0,0,0,-0.00540139,-0.0493803,0.000616649,-0.00540139,-0.0493803,0.000616649
60,0,0,0,0.0253106,0.0567855,0.0577229,0.0253106,0.0567855,0.0577229
61,0,0,0,0.0352185,0.0442382,0.0562251,0.0352185,0.0442382,0.0562251
62,0,0,0,0.0665379,-0.0247326,0.0326613,0.0665379,-0.0247326,0.0326613
63,0,0,0,0.0385268,0.00931199,0.0253045,0.0385268,0.00931199,0.0253045
64,0,0,0,0.0195416,-0.0792058,0.0214272,0.0195416,-0.0792058,0.0214272
65,0,0,0,0.00377563,0.0142198,0.019096,0.00377563,0.0142198,0.019096
66,0,0,0,0.0538617,-0.0471625,0.0452245,0.0538617,-0.0471625,0.0452245
67,0,0,0,0.0650785,-0.0194359,0.0274833,0.0650785,-0.0194359,0.0274833
68,0,0,0,0.0371124,-0.0657481,0.0469489,0.0371124,-0.0657481,0.0469489
69,0,0,0,-0.0229119,-0.0647983,0.00401921,-0.0229119,-0.0647983,0.00401921
70,0,0,0,0.00287449,0.0375085,0.0358258,0.00287449,0.0375085,0.0358258
71,0,0,0,0.00956814,0.00300426,0.00573935,0.00956814,0.00300426,0.00573935
72,0,0,0,-0.0577648,-0.00679151,0.0805183,-0.0577648,-0.00679151,0.0805183
73,0,0,0,0.0146056,0.00978053,0.00810385,0.0146056,0.00978053,0.00810385
74,0,0,0,-0.00415812,-0.0311221,0.00269124,-0.00415812,-0.0311221,0.00269124
75,0,0,0,-0.0388557,0.0203238,0.0853838,-0.0388557,0.0203238,0.0853838
76,0,0,0,-0.00411,-0.0377656,0.000845674,-0.00411,-0.0377656,0.000845674
77,0,0,0,-0.0369586,-0.0293542,0.00470192,-0.0369586,-0.0293542,0.00470192
78,0,0,0,0.03957,0.0559828,0.0611212,0.03957,0.0559828,0.0611212
79,0,0,0,0.0389347,-0.0187362,0.0362316,0.0389347,-0.0187362,0.0362316
80,0,0,0,0.0587329,-0.00826201,0.0423577,0.0587329,-0.00826201,0.0423577
81,0,0,0,0.0134095,-0.0658849,0.0272128,0.0134095,-0.0658849,0.0272128
82,0,0,0,-0.00742839,-0.00322899,0.00366212,-0.00742839,-0.00322899,0.00366212
83,0,0,0,-0.0446241,0.0499926,0.110858,-0.0446241,0.0499926,0.110858
84,0,0,0,0.0261714,-0.0149762,0.0417809,0.0261714,-0.0149762,0.0417809
85,0,0,0,-0.00392651,-0.0653316,0.00332019,-0.00392651,-0.0653316,0.00332019
86,0,0,0,0.0436135,-0.00280511,0.0513759,0.0436135,-0.00280511,0.0513759
87,0,0,0,-0.0447935,-0.050057,0.00575217,-0.0447935,-0.050057,0.00575217
88,0,0,0,0.0384855,-0.0202653,0.0412481,0.0384855,-0.0202653,0.0412481
89,0,0,0,-0.0799742,-0.0390017,0.0873518,-0.0799742,-0.0390017,0.0873518
90,0,0,0,-0.0235269,0.0234341,0.0865056,-0.0235269,0.0234341,0.0865056
91,0,0,0,-0.0346637,-0.0608968,0.00659669,-0.0346637,-0.0608968,0.00659669
92,0,0,0,-0.0251928,0.0491497,0.0477802,-0.0251928,0.0491497,0.0477802
93,0,0,0,0.0396653,-0.0114442,0.0318165,0.0396653,-0.0114442,0.0318165
94,0,0,0,0.0161739,-0.03322,0.00808009,0.0161739,-0.03322,0.00808009
95,0,0,0,-0.0644736,-0.0473755,0.0128876,-0.0644736,-0.0473755,0.0128876
96,0,0,0,0.0446577,0.0127571,0.00768604,0.0446577,0.0127571,0.00768604
97,0,0,0,-0.0333343,0.00564319,0.0784034,-0.0333343,0.00564319,0.0784034
98,0,0,0,0.0131802,0.070537,0.0147778,0.0131802,0.070537,0.0147778
99,0,0,0,0.0100301,-0.0470025,0.0540332,0.0100301,-0.0470025,0.0540332
100,0,0,0,0.0126043,0.0197218,0.00810706,0.0126043,0.0197218,0.00810706
101,0,0,0,0.0253426,0.0530035,0.0128361,0.0253426,0.0530035,0.0128361
102,0,0,0,0.00839824,0.0200604,0.0159414,0.00839824,0.0200604,0.0159414
103,0,0,0,0.0169125,-0.0290657,0.0386996,0.0169125,-0.0290657,0.0386996
104,0,0,0,-0.0806759,-0.0262998,0.0952201,-0.0806759,-0.0262998,0.0952201
105,0,0,0,-0.0103072,0.0500247,0.0687608,-0.0103072,0.0500247,0.0687608
106,0,0,0,0.0114013,-0.0112433,0.0129617,0.0114013,-0.0112433,0.0129617
107,0,0,0,0.0436114,0.0395423,0.0313535,0.0436114,0.0395423,0.0313535
108,0,0,0,-0.0659948,-0.0459054,0.0290401,-0.0659948,-0.0459054,0.0290401
109,0,0,0,0.0361135,0.0256323,0.0142296,0.0361135,0.0256323,0.0142296
110,0,0,0,0.0196595,0.0609097,0.0503248,0.0196595,0.0609097,0.0503248
111,0,0,0,0.0677687,-0.00955874,0.0404571,0.0677687,-0.00955874,0.0404571
112,0,0,0,-0.0138758,0.0449409,0.0831007,-0.0138758,0.0449409,0.0831007
113,0,0,0,-0.0181571,-0.0989233,0.0315811,-0.0181571,-0.0989233,0.0315811
114,0,0,0,-0.0188445,-0.0254527,0.00812909,-0.0188445,-0.0254527,0.00812909
115,0,0,0,0.00313508,0.0219521,0.00489138,0.00313508,0.0219521,0.00489138
116,0,0,0,0.0346424,0.0195494,0.00729269,0.0346424,0.0195494,0.00729269
117,0,0,0,-0.0201063,-0.0651494,0.0371835,-0.0201063,-0.0651494,0.0371835
118,0,0,0,-0.0511009,-0.053057,0.0444861,-0.0511009,-0.053057,0.0444861
119,0,0,0,0.0508083,0.061131,0.0520845,0.0508083,0.061131,0.0520845
120,0,0,0,-0.0544164,-0.0279233,0.0441644,-0.0544164,-0.0279233,0.0441644
121,0,0,0,0.0717408,-0.0126904,0.0156885,0.0717408,-0.0126904,0.0156885
122,0,0,0,0.0929939,0.00984081,0.0497199,0.0929939,0.00984081,0.0497199
123,0,0,0,0.0386442,0.00409238,0.0244192,0.0386442,0.00409238,0.0244192
124,0,0,0,-0.00605591,-0.00597207,0.000953579,-0.00605591,-0.00597207,0.000953579
125,0,0,0,-0.0854626,0.0266385,0.0878345,-0.0854626,0.0266385,0.0878345
126,0,0,0,0.0130856,0.021026,0.00718718,0.0130856,0.021026,0.00718718
127,0,0,0,-0.0424984,0.0476636,0.0624045,-0.0424984,0.0476636,0.0624045
128,0,0,0,0.052738,0.0242139,0.00910784,0.052738,0.0242139,0.00910784
129,0,0,0,-0.0313569,0.0337844,0.0664258,-0.0313569,0.0337844,0.0664258
130,0,0,0,0.0524518,-0.047812,0.0464002,0.0524518,-0.047812,0.0464002
131,0,0,0,0.0528411,-0.0683333,0.033733,0.0528411,-0.0683333,0.033733
132,0,0,0,-0.038805,-0.105912,0.0127358,-0.038805,-0.105912,0.0127358
133,0,0,0,-0.0329107,-0.046069,0.0112537,-0.0329107,-0.046069,0.0112537
134,0,0,0,-0.00384189,0.0595431,0.0321125,-0.00384189,0.0595431,0.0321125
135,0,0,0,-0.0293336,0.0330261,0.0419597,-0.0293336,0.0330261,0.0419597
136,0,0,0,0.0156502,-0.0629158,0.0333023,0.0156502,-0.0629158,0.0333023
137,0,0,0,0.00573602,0.00862318,0.00333577,0.00573602,0.00862318,0.00333577
138,0,0,0,-0.0190933,0.0432536,0.0275639,-0.0190933,0.0432536,0.0275639
139,0,0,0,-0.0026846,0.0536222,0.058556,-0.0026846,0.0536222,0.058556
140,0,0,0,0.00653626,0.021727,0.0181025,0.00653626,0.021727,0.0181025
141,0,0,0,0.0272851,0.0154591,0.0175232,0.0272851,0.0154591,0.0175232
142,0,0,0,0.0549389,-0.059299,0.0227636,0.0549389,-0.059299,0.0227636
143,0,0,0,0.0336632,0.0304297,0.0250309,0.0336632,0.0304297,0.0250309
144,0,0,0,0.0337996,0.0606593,0.0380084,0.0337996,0.0606593,0.0380084
145,0,0,0,0.0426708,0.052494,0.0349566,0.0426708,0.052494,0.0349566
146,0,0,0,-0.00243294,0.0416663,0.0428507,-0.00243294,0.0416663,0.0428507
147,0,0,0,0.0037154,-0.0429106,0.00686408,0.0037154,-0.0429106,0.00686408
148,0,0,0,0.00207674,0.0229161,0.00989281,0.00207674,0.0229161,0.00989281
149,0,0,0,0.00857135,0.060031,0.0436753,0.00857135,0.060031,0.0436753
150,0,0,0,0.0117987,-0.0200679,0.00565371,0.0117987,-0.0200679,0.00565371
151,0,0,0,0.0428029,-0.0575518,0.0132027,0.0428029,-0.0575518,0.0132027
152,0,0,0,-0.0169871,-0.0320299,0.00659173,-0.0169871,-0.0320299,0.00659173
153,0,0,0,-0.0395263,-0.0463737,0.0195986,-0.0395263,-0.0463737,0.0195986
154,0,0,0,-0.0133139,0.0259472,0.0336085,-0.0133139,0.0259472,0.0336085
155,0,0,0,0.0155962,-0.00657169,0.00232601,0.0155962,-0.00657169,0.00232601
156,0,0,0,-0.038471,-0.0663624,-0.00137316,-0.038471,-0.0663624,-0.00137316
157,0,0,0,-0.00535713,-0.023165,0.00457724,-0.00535713,-0.023165,0.00457724
158,0,0,0,0.040465,0.00369325,0.0193785,0.040465,0.00369325,0.0193785
159,0,0,0,0.0276408,0.0179153,0.0146465,0.0276408,0.0179153,0.0146465
160,0,0,0,0.0278673,-0.0402932,0.0112544,0.0278673,-0.0402932,0.0112544
161,0,0,0,-0.0233523,-0.0747149,0.00515274,-0.0233523,-0.0747149,0.00515274
162,0,0,0,-0.012815,-0.0524207,0.0162876,-0.012815,-0.0524207,0.0162876
163,0,0,0,-0.00362542,0.0168849,0.00880478,-0.00362542,0.0168849,0.00880478
164,0,0,0,0.0461749,-0.0239771,0.0279806,0.0461749,-0.0239771,0.0279806
165,0,0,0,0.00481492,-0.0516524,-0.00677706,0.00481492,-0.0516524,-0.00677706
166,0,0,0,-0.011424,-0.0679749,0.0141338,-0.011424,-0.0679749,0.0141338
167,0,0,0,0.0231281,0.0193387,0.0177983,0.0231281,0.0193387,0.0177983
168,0,0,0,-0.0238343,-0.0172813,0.00145445,-0.0238343,-0.0172813,0.00145445
169,0,0,0,0.0230202,0.0572922,0.0413939,0.0230202,0.0572922,0.0413939
170,0,0,0,0.00278235,0.0399646,0.0331464,0.00278235,0.0399646,0.0331464
171,0,0,0,-0.0497615,-0.00809294,0.0268095,-0.0497615,-0.00809294,0.0268095
172,0,0,0,0.00681351,0.0182973,0.010768,0.00681351,0.0182973,0.010768
173,0,0,0,0.0268613,0.091334,0.029615,0.0268613,0.091334,0.029615
174,0,0,0,0.0713879,0.00392077,0.0289983,0.0713879,0.00392077,0.0289983
175,0,0,0,-0.0120009,0.0500261,0.0286119,-0.0120009,0.0500261,0.0286119
176,0,0,0,-0.0854532,0.0223593,0.0505863,-0.0854532,0.0223593,0.0505863
177,0,0,0,-0.0518045,0.00874177,0.0227904,-0.0518045,0.00874177,0.0227904
178,0,0,0,-0.00712199,-0.0373298,0.00299043,-0.00712199,-0.0373298,0.00299043
179,0,0,0,-0.0300793,-0.0541113,0.00600868,-0.0300793,-0.0541113,0.00600868
180,0,0,0,-0.0700687,-0.0623223,-0.00219241,-0.0700687,-0.0623223,-0.00219241
181,0,0,0,0.0725229,0.00570812,0.0288174,0.0725229,0.00570812,0.0288174
182,0,0,0,0.0097815,0.0414395,0.0219399,0.0097815,0.0414395,0.0219399
183,0,0,0,-0.0111303,0.0649416,0.0329197,-0.0111303,0.0649416,0.0329197
184,0,0,0,-0.0408084,-0.024057,0.0135703,-0.0408084,-0.024057,0.0135703
185,0,0,0,-0.012255,-0.0303583,-0.00457892,-0.012255,-0.0303583,-0.00457892
186,0,0,0,-0.0215087,-0.0734144,0.00878793,-0.0215087,-0.0734144,0.00878793
187,0,0,0,0.0300912,0.0164415,0.00929708,0.0300912,0.0164415,0.00929708
188,0,0,0,0.0243568,0.0326792,0.0214306,0.0243568,0.0326792,0.0214306
189,0,0,0,0.0120432,0.00227859,0.00435618,0.0120432,0.00227859,0.00435618
190,0,0,0,-0.0114972,0.0530769,0.0323035,-0.0114972,0.0530769,0.0323035
191,0,0,0,0.0338045,0.0254484,0.00944656,0.0338045,0.0254484,0.00944656
192,0,0,0,-0.00673472,0.0476453,0.0242792,-0.00673472,0.0476453,0.0242792
193,0,0,0,-0.0340206,0.00116771,0.0119963,-0.0340206,0.00116771,0.0119963
194,0,0,0,0.0227467,0.025528,0.0229428,0.0227467,0.025528,0.0229428
195,0,0,0,-0.0139967,0.0246629,0.0169916,-0.0139967,0.0246629,0.0169916
196,0,0,0,0.0680637,0.0238396,0.0358833,0.0680637,0.0238396,0.0358833
197,0,0,0,-0.0320784,0.0630572,0.0518264,-0.0320784,0.0630572,0.0518264
198,0,0,0,0.019293,0.0636364,0.0270047,0.019293,0.0636364,0.0270047
199,0,0,0,0.00317219,0.0281463,0.00996761,0.00317219,0.0281463,0.00996761
200,0,0,0,-0.0246823,0.01985,0.00138756,-0.0246823,0.01985,0.00138756
201,0,0,0,-0.0346062,-0.0110777,-0.00310604,-0.0346062,-0.0110777,-0.00310604
202,0,0,0,0.0233525,0.0238917,0.00372486,0.0233525,0.0238917,0.00372486
203,0,0,0,0.0344346,-0.0573535,0.00441437,0.0344346,-0.0573535,0.00441437
204,0,0,0,-0.000109563,0.0282706,0.0148839,-0.000109563,0.0282706,0.0148839
205,0,0,0,-0.0477998,-0.0505705,-0.00228124,-0.0477998,-0.0505705,-0.00228124
206,0,0,0,0.0287986,-0.0545504,-5.03207e-05,0.0287986,-0.0545504,-5.03207e-05
207,0,0,0,0.0622202,0.0132979,0.0167606,0.0622202,0.0132979,0.0167606
208,0,0,0,0.0515245,-0.00379604,0.0176391,0.0515245,-0.00379604,0.0176391
209,0,0,0,-0.0513913,-0.0416297,-0.000701348,-0.0513913,-0.0416297,-0.000701348
210,0,0,0,0.0495689,0.0116524,0.0191852,0.0495689,0.0116524,0.0191852
211,0,0,0,-0.00328676,0.0201499,0.0069928,-0.00328676,0.0201499,0.0069928
212,0,0,0,-0.03205,-0.0632641,-0.0192304,-0.03205,-0.0632641,-0.0192304
213,0,0,0,0.042432,0.0412032,0.0135596,0.042432,0.0412032,0.0135596
214,0,0,0,-0.0332079,0.00878513,0.00531107,-0.0332079,0.00878513,0.00531107
215,0,0,0,0.00929931,0.0256263,0.0131136,0.00929931,0.0256263,0.0131136
216,0,0,0,-0.0210474,0.0388616,0.0190822,-0.0210474,0.0388616,0.0190822
217,0,0,0,0.0506023,-0.0506159,-0.00945044,0.0506023,-0.0506159,-0.00945044
218,0,0,0,-0.0491296,-0.0627725,-0.0187404,-0.0491296,-0.0627725,-0.0187404
219,0,0,0,0.00573518,0.0358275,0.0118705,0.00573518,0.0358275,0.0118705
220,0,0,0,0.0216919,-0.03995,-0.00496774,0.0216919,-0.03995,-0.00496774
221,0,0,0,-0.0525792,0.00184693,-0.00165876,-0.0525792,0.00184693,-0.00165876
222,0,0,0,-0.0234603,-0.0687557,-0.0152575,-0.0234603,-0.0687557,-0.0152575
223,0,0,0,0.0106628,0.121301,0.0531205,0.0106628,0.121301,0.0531205
224,0,0,0,0.00116057,0.0240267,0.000954112,0.00116057,0.0240267,0.000954112
225,0,0,0,0.0622187,0.0431092,0.0405645,0.0622187,0.0431092,0.0405645
226,0,0,0,-0.00948475,0.0195045,0.0114648,-0.00948475,0.0195045,0.0114648
227,0,0,0,-0.0187359,-0.0465133,-0.0100346,-0.0187359,-0.0465133,-0.0100346
228,0,0,0,0.0524653,0.0169475,0.00105577,0.0524653,0.0169475,0.00105577
229,0,0,0,0.0497034,0.0213308,0.0100298,0.0497034,0.0213308,0.0100298
230,0,0,0,0.0375112,0.0102365,0.00297169,0.0375112,0.0102365,0.00297169
231,0,0,0,0.0380058,-0.0277086,-0.00753454,0.0380058,-0.0277086,-0.00753454
232,0,0,0,0.0378352,0.0422,0.0204574,0.0378352,0.0422,0.0204574
233,0,0,0,0.0203534,-0.0282209,-0.0123158,0.0203534,-0.0282209,-0.0123158
234,0,0,0,0.0651593,0.00791498,0.0109128,0.0651593,0.00791498,0.0109128
235,0,0,0,-0.0309268,0.0287025,0.00178946,-0.0309268,0.0287025,0.00178946
236,0,0,0,0.0103942,0.00860901,0.00517293,0.0103942,0.00860901,0.00517293
237,0,0,0,0.0213984,-0.00347335,0.000787261,0.0213984,-0.00347335,0.000787261
238,0,0,0,0.0208673,-0.0102257,-0.000554467,0.0208673,-0.0102257,-0.000554467
239,0,0,0,-0.000483467,-0.0471208,-0.0167705,-0.000483467,-0.0471208,-0.0167705
240,0,0,0,0.0486062,0.0249606,0.00109429,0.0486062,0.0249606,0.00109429
241,0,0,0,-0.0838675,-0.0485109,-0.0312828,-0.0838675,-0.0485109,-0.0312828
242,0,0,0,-0.0316884,-0.0387557,-0.0120277,-0.0316884,-0.0387557,-0.0120277
243,0,0,0,-0.0274525,0.0300609,0.00497331,-0.0274525,0.0300609,0.00497331
244,0,0,0,-0.015661,0.0283821,0.0129864,-0.015661,0.0283821,0.0129864
245,0,0,0,-0.0409446,0.00831904,-0.0098089,-0.0409446,0.00831904,-0.0098089
246,0,0,0,0.0324727,-0.00230596,-0.00895013,0.0324727,-0.00230596,-0.00895013
247,0,0,0,-0.0873036,-0.0199932,-0.0290672,-0.0873036,-0.0199932,-0.0290672
248,0,0,0,0.0607892,0.0644091,0.0132877,0.0607892,0.0644091,0.0132877
249,0,0,0,-0.0247214,-0.0622525,-0.0250686,-0.0247214,-0.0622525,-0.0250686
250,0,0,0,0.0239541,-0.0128678,-0.00809088,0.0239541,-0.0128678,-0.00809088
251,0,0,0,-0.00259159,0.0169145,0.00480096,-0.00259159,0.0169145,0.00480096
252,0,0,0,-0.00720308,0.0335076,0.00165102,-0.00720308,0.0335076,0.00165102
253,0,0,0,0.0116372,-0.0592308,-0.0389574,0.0116372,-0.0592308,-0.0389574
254,0,0,0,-0.00081171,0.0104894,0.00418857,-0.00081171,0.0104894,0.00418857
255,0,0,0,-0.0429084,-0.0436492,-0.00182073,-0.0429084,-0.0436492,-0.00182073
256,0,0,0,-0.0226909,-0.0210056,0.00322908,-0.0226909,-0.0210056,0.00322908
257,0,0,0,-0.0237293,-0.0574905,0.0103604,-0.0237293,-0.0574905,0.0103604
258,0,0,0,0.0184874,0.0772682,0.027638,0.0184874,0.0772682,0.027638
259,0,0,0,0.0171705,-0.0371058,-0.0347511,0.0171705,-0.0371058,-0.0347511
260,0,0,0,0.0452061,0.00693681,0.00693072,0.0452061,0.00693681,0.00693072
261,0,0,0,-0.0135529,0.00752098,-0.00209983,-0.0135529,0.00752098,-0.00209983
262,0,0,0,-0.0443264,-0.0569852,0.02037,-0.0443264,-0.0569852,0.02037
263,0,0,0,-0.00801552,0.0807294,0.0086875,-0.00801552,0.0807294,0.0086875
264,0,0,0,0.0143508,-0.0141554,-0.0121615,0.0143508,-0.0141554,-0.0121615
265,0,0,0,0.00618497,0.059136,0.013363,0.00618497,0.059136,0.013363
266,0,0,0,-0.0324889,-0.0793944,-0.0032025,-0.0324889,-0.0793944,-0.0032025
267,0,0,0,0.011185,0.0580741,0.012971,0.011185,0.0580741,0.012971
268,0,0,0,0.0284512,0.0258348,3.77671e-05,0.0284512,0.0258348,3.77671e-05
269,0,0,0,0.0184555,0.0313796,0.00769696,0.0184555,0.0313796,0.00769696
270,0,0,0,0.078642,0.00368274,0.00196513,0.078642,0.00368274,0.00196513
271,0,0,0,0.0247302,0.0149468,-0.0025132,0.0247302,0.0149468,-0.0025132
272,0,0,0,-0.0107899,-0.0757254,0.00475818,-0.0107899,-0.0757254,0.00475818
273,0,0,0,-0.0870756,0.000359646,-0.0355817,-0.0870756,0.000359646,-0.0355817
274,0,0,0,-0.0158131,-0.0675656,-0.00484517,-0.0158131,-0.0675656,-0.00484517
275,0,0,0,-0.0133907,0.0248503,0.00985168,-0.0133907,0.0248503,0.00985168
276,0,0,0,0.00212516,-0.0272216,-0.017919,0.00212516,-0.0272216,-0.017919
277,0,0,0,0.00826602,0.0510185,9.04464e-05,0.00826602,0.0510185,9.04464e-05
278,0,0,0,0.0375375,0.0265197,-0.00449179,0.0375375,0.0265197,-0.00449179
279,0,0,0,0.0259289,0.00981717,-0.0075636,0.0259289,0.00981717,-0.0075636
280,0,0,0,0.0519598,0.0152494,0.00497685,0.0519598,0.0152494,0.00497685
281,0,0,0,-0.0227438,0.0331074,0.0105938,-0.0227438,0.0331074,0.0105938
282,0,0,0,0.00415535,0.029405,-0.00552447,0.00415535,0.029405,-0.00552447
283,0,0,0,-0.000263874,0.0446745,0.0171911,-0.000263874,0.0446745,0.0171911
284,0,0,0,-0.00686613,0.0357603,0.00252884,-0.00686613,0.0357603,0.00252884
285,0,0,0,0.0709809,0.00287914,-0.000231121,0.0709809,0.00287914,-0.000231121
286,0,0,0,-0.0057781,0.0289744,-0.00585762,-0.0057781,0.0289744,-0.00585762
287,0,0,0,0.0112727,-0.00544095,-0.00846999,0.0112727,-0.00544095,-0.00846999
288,0,0,0,-0.0080108,0.00200659,-0.00342324,-0.0080108,0.00200659,-0.00342324
289,0,0,0,-0.0691775,-0.0250405,-0.0284825,-0.0691775,-0.0250405,-0.0284825
290,0,0,0,-0.00198074,-0.0424662,-0.00496076,-0.00198074,-0.0424662,-0.00496076
291,0,0,0,0.0426189,0.0133623,-0.00218168,0.0426189,0.0133623,-0.00218168
292,0,0,0,-0.00207977,0.0338582,-0.0139117,-0.00207977,0.0338582,-0.0139117
293,0,0,0,-0.0279258,0.0214847,-0.0157974,-0.0279258,0.0214847,-0.0157974
294,0,0,0,-0.0244004,-0.0193813,0.00764504,-0.0244004,-0.0193813,0.00764504
295,0,0,0,-0.00316741,0.0100605,0.00287033,-0.00316741,0.0100605,0.00287033
296,0,0,0,0.00494727,0.00193483,-0.00246419,0.00494727,0.00193483,-0.00246419
297,0,0,0,-0.0155768,0.0243636,-0.00685313,-0.0155768,0.0243636,-0.00685313
298,0,0,0,-0.0484477,0.0177327,-0.018543,-0.0484477,0.0177327,-0.018543
299,0,0,0,0.0160043,0.0248188,0.0041098,0.0160043,0.0248188,0.0041098
300,0,0,0,-0.0577226,-0.0408635,-0.0178376,-0.0577226,-0.0408635,-0.0178376
301,0,0,0,0.000751816,-0.071486,0.0149273,0.000751816,-0.071486,0.0149273
302,0,0,0,0.0213447,0.0209456,-0.000910401,0.0213447,0.0209456,-0.000910401
