vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
84,0,0,0,0.0249006,-0.0259552,-0.0241014,0.0249006,-0.0259552,-0.0241014
85,0,0,0,-0.0181572,0.00709097,-0.0585662,-0.0181572,0.00709097,-0.0585662
86,0,0,0,0.0438364,-0.0325238,-0.0194843,0.0438364,-0.0325238,-0.0194843
87,0,0,0,-0.0614859,-0.0083572,-0.0456606,-0.0614859,-0.0083572,-0.0456606
88,0,0,0,0.0322738,-0.0214366,-0.0289344,0.0322738,-0.0214366,-0.0289344
89,0,0,0,-0.0620054,-0.0859583,-0.0374921,-0.0620054,-0.0859583,-0.0374921
90,0,0,0,0.000361088,-0.0408919,0.00220286,0.000361088,-0.0408919,0.00220286
91,0,0,0,-0.0544678,-0.0045533,-0.0610558,-0.0544678,-0.0045533,-0.0610558
92,0,0,0,-0.00196126,-0.0438044,0.0307835,-0.00196126,-0.0438044,0.0307835
93,0,0,0,0.0316078,-0.0142006,-0.0195321,0.0316078,-0.0142006,-0.0195321
94,0,0,0,0.00831863,0.00201586,-0.0350307,0.00831863,0.00201586,-0.0350307
95,0,0,0,-0.0719294,-0.0198266,-0.0352246,-0.0719294,-0.0198266,-0.0352246
96,0,0,0,0.0329602,0.000858877,0.00140148,0.0329602,0.000858877,0.00140148
97,0,0,0,-0.00947277,-0.0508459,-0.00457286,-0.00947277,-0.0508459,-0.00457286
98,0,0,0,0.0215925,-0.0156025,0.0404257,0.0215925,-0.0156025,0.0404257
99,0,0,0,0.00673751,-0.0317827,-0.0457488,0.00673751,-0.0317827,-0.0457488
100,0,0,0,0.0140995,-0.00634838,0.0112768,0.0140995,-0.00634838,0.0112768
101,0,0,0,0.0264045,-0.0104197,0.0282409,0.0264045,-0.0104197,0.0282409
102,0,0,0,0.0115236,-0.0116964,0.00982303,0.0115236,-0.0116964,0.00982303
103,0,0,0,0.0133506,-0.0222175,-0.0316367,0.0133506,-0.0222175,-0.0316367
104,0,0,0,-0.0615818,-0.0993489,-0.0287684,-0.0615818,-0.0993489,-0.0287684
105,0,0,0,0.00984276,-0.0431422,0.019858,0.00984276,-0.0431422,0.019858
106,0,0,0,0.00814606,-0.00580941,-0.0118698,0.00814606,-0.00580941,-0.0118698
107,0,0,0,0.0380178,-0.0172392,0.0144845,0.0380178,-0.0172392,0.0144845
108,0,0,0,-0.0659477,-0.0336041,-0.0360187,-0.0659477,-0.0336041,-0.0360187
109,0,0,0,0.0387716,-0.00841683,0.0126591,0.0387716,-0.00841683,0.0126591
110,0,0,0,0.0328085,-0.0398224,0.0321567,0.0328085,-0.0398224,0.0321567
111,0,0,0,0.0587656,-0.0170719,-0.0263866,0.0587656,-0.0170719,-0.0263866
112,0,0,0,0.00631594,-0.0342154,0.010101,0.00631594,-0.0342154,0.010101
113,0,0,0,-0.030772,-0.0140042,-0.0864512,-0.030772,-0.0140042,-0.0864512
114,0,0,0,-0.0249693,-0.00852051,-0.0243417,-0.0249693,-0.00852051,-0.0243417
115,0,0,0,0.00614623,-0.00504335,0.0125668,0.00614623,-0.00504335,0.0125668
116,0,0,0,0.0299042,-0.00131535,0.00751122,0.0299042,-0.00131535,0.00751122
117,0,0,0,-0.0193506,-0.0208253,-0.0463383,-0.0193506,-0.0208253,-0.0463383
118,0,0,0,-0.0519008,-0.0442434,-0.0495162,-0.0519008,-0.0442434,-0.0495162
119,0,0,0,0.0513298,-0.0331854,0.0261936,0.0513298,-0.0331854,0.0261936
120,0,0,0,-0.0511433,-0.0514868,-0.0261364,-0.0511433,-0.0514868,-0.0261364
121,0,0,0,0.0494193,0.00354897,-0.02189,0.0494193,0.00354897,-0.02189
122,0,0,0,0.0756112,-0.0201355,-0.0149876,0.0756112,-0.0201355,-0.0149876
123,0,0,0,0.0319614,-0.0110444,-0.00671606,0.0319614,-0.0110444,-0.00671606
124,0,0,0,-0.00805586,-0.00151684,-0.00511876,-0.00805586,-0.00151684,-0.00511876
125,0,0,0,-0.0544708,-0.0970301,0.0199441,-0.0544708,-0.0970301,0.0199441
126,0,0,0,0.012719,-0.00486436,0.0105609,0.012719,-0.00486436,0.0105609
127,0,0,0,-0.00861259,-0.0413113,0.0215819,-0.00861259,-0.0413113,0.0215819
128,0,0,0,0.039032,-8.98029e-05,0.00690643,0.039032,-8.98029e-05,0.00690643
129,0,0,0,-0.00529225,-0.0485522,0.0143992,-0.00529225,-0.0485522,0.0143992
130,0,0,0,0.0280012,-0.0135226,-0.0373883,0.0280012,-0.0135226,-0.0373883
131,0,0,0,0.0219561,-0.00421537,-0.0435133,0.0219561,-0.00421537,-0.0435133
132,0,0,0,-0.067721,-0.00412914,-0.105689,-0.067721,-0.00412914,-0.105689
133,0,0,0,-0.0512784,-0.0135655,-0.0501993,-0.0512784,-0.0135655,-0.0501993
134,0,0,0,0.0155027,-0.0376815,0.0452072,0.0155027,-0.0376815,0.0452072
135,0,0,0,-0.0118016,-0.0511618,0.0273535,-0.0118016,-0.0511618,0.0273535
136,0,0,0,0.00326328,-0.0118631,-0.0435919,0.00326328,-0.0118631,-0.0435919
137,0,0,0,0.0065117,-0.0025694,0.00507226,0.0065117,-0.0025694,0.00507226
138,0,0,0,-0.001721,-0.033473,0.0339642,-0.001721,-0.033473,0.0339642
139,0,0,0,0.0181282,-0.0518724,0.0309488,0.0181282,-0.0518724,0.0309488
140,0,0,0,0.0130235,-0.0164313,0.0131894,0.0130235,-0.0164313,0.0131894
141,0,0,0,0.0229422,-0.00867327,0.00376262,0.0229422,-0.00867327,0.00376262
142,0,0,0,0.0228603,0.000368134,-0.0385486,0.0228603,0.000368134,-0.0385486
143,0,0,0,0.0288454,-0.0135171,0.0111596,0.0288454,-0.0135171,0.0111596
144,0,0,0,0.0455623,-0.0315686,0.0353633,0.0455623,-0.0315686,0.0353633
145,0,0,0,0.047651,-0.0253852,0.0279533,0.047651,-0.0253852,0.0279533
146,0,0,0,0.0147235,-0.0428216,0.0270524,0.0147235,-0.0428216,0.0270524
147,0,0,0,-0.00277195,0.000611953,-0.0213228,-0.00277195,0.000611953,-0.0213228
148,0,0,0,0.0069759,-0.00931471,0.0141982,0.0069759,-0.00931471,0.0141982
149,0,0,0,0.0293391,-0.0459535,0.0421321,0.0293391,-0.0459535,0.0421321
150,0,0,0,0.00225679,0.000263928,-0.00553725,0.00225679,0.000263928,-0.00553725
151,0,0,0,0.00916731,0.00257811,-0.0201234,0.00916731,0.00257811,-0.0201234
152,0,0,0,-0.0272172,-0.00579282,-0.0335029,-0.0272172,-0.00579282,-0.0335029
153,0,0,0,-0.0488158,-0.0217057,-0.0437138,-0.0488158,-0.0217057,-0.0437138
154,0,0,0,0.000713647,-0.0243163,0.0126242,0.000713647,-0.0243163,0.0126242
155,0,0,0,0.00619989,0.0011764,-0.00407306,0.00619989,0.0011764,-0.00407306
156,0,0,0,-0.0585968,0.00315287,-0.060261,-0.0585968,0.00315287,-0.060261
157,0,0,0,-0.00548695,-0.00104969,-0.0126048,-0.00548695,-0.00104969,-0.0126048
158,0,0,0,0.0291079,-0.00590315,-0.00581582,0.0291079,-0.00590315,-0.00581582
159,0,0,0,0.0302284,-0.00909749,0.00740928,0.0302284,-0.00909749,0.00740928
160,0,0,0,0.0066515,0.00119585,-0.0145505,0.0066515,0.00119585,-0.0145505
161,0,0,0,-0.0267181,0.00152996,-0.0471859,-0.0267181,0.00152996,-0.0471859
162,0,0,0,-0.0165277,-0.00779513,-0.0395292,-0.0165277,-0.00779513,-0.0395292
163,0,0,0,0.00231294,-0.0116477,0.0142506,0.00231294,-0.0116477,0.0142506
164,0,0,0,0.0240727,-0.00717687,-0.0204529,0.0240727,-0.00717687,-0.0204529
165,0,0,0,-0.00296948,0.0054763,-0.0156879,-0.00296948,0.0054763,-0.0156879
166,0,0,0,-0.0225442,-0.00355863,-0.0606606,-0.0225442,-0.00355863,-0.0606606
167,0,0,0,0.0207586,-0.00999946,0.00726782,0.0207586,-0.00999946,0.00726782
168,0,0,0,-0.0319504,-0.00518477,-0.014262,-0.0319504,-0.00518477,-0.014262
169,0,0,0,0.0447148,-0.0438052,0.0413173,0.0447148,-0.0438052,0.0413173
170,0,0,0,0.0188383,-0.0374478,0.0301149,0.0188383,-0.0374478,0.0301149
171,0,0,0,-0.0487482,-0.0402449,-0.00400232,-0.0487482,-0.0402449,-0.00400232
172,0,0,0,0.0128589,-0.0115957,0.0136293,0.0128589,-0.0115957,0.0136293
173,0,0,0,0.0499575,-0.0342639,0.0697961,0.0499575,-0.0342639,0.0697961
174,0,0,0,0.0476723,-0.00660282,-0.0105916,0.0476723,-0.00660282,-0.0105916
175,0,0,0,0.00610996,-0.0394837,0.0443061,0.00610996,-0.0394837,0.0443061
176,0,0,0,-0.0701117,-0.0770226,0.0288736,-0.0701117,-0.0770226,0.0288736
177,0,0,0,-0.0494945,-0.041863,0.0161188,-0.0494945,-0.041863,0.0161188
178,0,0,0,-0.0147014,0.00184625,-0.033259,-0.0147014,0.00184625,-0.033259
179,0,0,0,-0.0452795,-0.00419291,-0.051999,-0.0452795,-0.00419291,-0.051999
180,0,0,0,-0.0937119,-0.00538606,-0.0509425,-0.0937119,-0.00538606,-0.0509425
181,0,0,0,0.0409246,-0.00549516,-0.00858575,0.0409246,-0.00549516,-0.00858575
182,0,0,0,0.0226749,-0.0242528,0.0308219,0.0226749,-0.0242528,0.0308219
183,0,0,0,0.0129151,-0.0480232,0.0608364,0.0129151,-0.0480232,0.0608364
184,0,0,0,-0.046543,-0.02076,-0.019404,-0.046543,-0.02076,-0.019404
185,0,0,0,-0.0169681,0.0054249,-0.0216033,-0.0169681,0.0054249,-0.0216033
186,0,0,0,-0.0289122,-0.0016902,-0.0529484,-0.0289122,-0.0016902,-0.0529484
187,0,0,0,0.0329175,-0.00421264,0.00743523,0.0329175,-0.00421264,0.00743523
188,0,0,0,0.0286198,-0.0159068,0.0169952,0.0286198,-0.0159068,0.0169952
189,0,0,0,0.00910425,-0.00108927,-0.000687361,0.00910425,-0.00108927,-0.000687361
190,0,0,0,0.00860047,-0.0411479,0.0440273,0.00860047,-0.0411479,0.0440273
191,0,0,0,0.0378993,-0.00477028,0.0144711,0.0378993,-0.00477028,0.0144711
192,0,0,0,0.00985306,-0.0328772,0.0406414,0.00985306,-0.0328772,0.0406414
193,0,0,0,-0.0348599,-0.023562,0.00640314,-0.0348599,-0.023562,0.00640314
194,0,0,0,0.0280263,-0.0178423,0.013369,0.0280263,-0.0178423,0.013369
195,0,0,0,-0.00386091,-0.0236575,0.0224474,-0.00386091,-0.0236575,0.0224474
196,0,0,0,0.0413091,-0.0117384,0.000676868,0.0413091,-0.0117384,0.000676868
197,0,0,0,-0.00411326,-0.0643549,0.05188,-0.00411326,-0.0643549,0.05188
198,0,0,0,0.0432139,-0.0349645,0.055928,0.0432139,-0.0349645,0.055928
199,0,0,0,0.0123904,-0.014227,0.0251871,0.0123904,-0.014227,0.0251871
200,0,0,0,-0.0230784,-0.0133184,0.0293929,-0.0230784,-0.0133184,0.0293929
201,0,0,0,-0.0411046,-0.0042572,-0.00295874,-0.0411046,-0.0042572,-0.00295874
202,0,0,0,0.0214813,-0.00142629,0.0133951,0.0214813,-0.00142629,0.0133951
203,0,0,0,0.00480614,0.00333302,-0.0139975,0.00480614,0.00333302,-0.0139975
204,0,0,0,0.0114922,-0.0225676,0.0282231,0.0114922,-0.0225676,0.0282231
205,0,0,0,-0.0638751,-0.00143011,-0.0418488,-0.0638751,-0.00143011,-0.0418488
206,0,0,0,0.00404232,0.00437471,-0.0141248,0.00404232,0.00437471,-0.0141248
207,0,0,0,0.0228313,-0.000826749,-0.00107188,0.0228313,-0.000826749,-0.00107188
208,0,0,0,0.0212884,-0.00156939,-0.0069323,0.0212884,-0.00156939,-0.0069323
209,0,0,0,-0.0649484,-0.00529486,-0.0316148,-0.0649484,-0.00529486,-0.0316148
210,0,0,0,0.0468588,-0.00679224,-0.00247941,0.0468588,-0.00679224,-0.00247941
211,0,0,0,0.00352174,-0.012353,0.0205719,0.00352174,-0.012353,0.0205719
212,0,0,0,-0.0485889,0.0204125,-0.0480308,-0.0485889,0.0204125,-0.0480308
213,0,0,0,0.0424731,-0.00764228,0.022281,0.0424731,-0.00764228,0.022281
214,0,0,0,-0.0359611,-0.0187845,0.0178416,-0.0359611,-0.0187845,0.0178416
215,0,0,0,0.0207148,-0.017279,0.0235585,0.0207148,-0.017279,0.0235585
216,0,0,0,-0.00768159,-0.0339817,0.0418729,-0.00768159,-0.0339817,0.0418729
217,0,0,0,0.00993459,0.00875372,-0.0154264,0.00993459,0.00875372,-0.0154264
218,0,0,0,-0.0648044,0.0157237,-0.0447408,-0.0648044,0.0157237,-0.0447408
219,0,0,0,0.0172492,-0.0169257,0.0320591,0.0172492,-0.0169257,0.0320591
220,0,0,0,0.00309299,0.00507961,-0.0115704,0.00309299,0.00507961,-0.0115704
221,0,0,0,-0.0610902,-0.0146526,0.0161298,-0.0610902,-0.0146526,0.0161298
222,0,0,0,-0.0184421,0.00901941,-0.0254855,-0.0184421,0.00901941,-0.0254855
223,0,0,0,0.0461911,-0.0638363,0.0956746,0.0461911,-0.0638363,0.0956746
224,0,0,0,0.0084518,-0.00580077,0.0270407,0.0084518,-0.00580077,0.0270407
225,0,0,0,0.0712947,-0.0280523,0.0193221,0.0712947,-0.0280523,0.0193221
226,0,0,0,-0.00204976,-0.017673,0.0192557,-0.00204976,-0.017673,0.0192557
227,0,0,0,-0.0218224,0.009122,-0.0269367,-0.0218224,0.009122,-0.0269367
228,0,0,0,0.0405289,0.00665485,0.00468836,0.0405289,0.00665485,0.00468836
229,0,0,0,0.0203188,-0.000150357,0.00314811,0.0203188,-0.000150357,0.00314811
230,0,0,0,0.0158964,0.00230481,0.000835723,0.0158964,0.00230481,0.000835723
231,0,0,0,0.0118487,0.00944541,-0.0134627,0.0118487,0.00944541,-0.0134627
232,0,0,0,0.050196,-0.0171232,0.0280094,0.050196,-0.0171232,0.0280094
233,0,0,0,0.00442439,0.00913321,-0.0113758,0.00442439,0.00913321,-0.0113758
234,0,0,0,0.0365383,0.00293664,-0.0044042,0.0365383,0.00293664,-0.0044042
235,0,0,0,-0.0284463,-0.0183371,0.0422266,-0.0284463,-0.0183371,0.0422266
236,0,0,0,0.0146808,-0.00450069,0.0059337,0.0146808,-0.00450069,0.0059337
237,0,0,0,0.00979854,0.0027637,-0.00364041,0.00979854,0.0027637,-0.00364041
238,0,0,0,0.00943024,0.00426405,-0.00729481,0.00943024,0.00426405,-0.00729481
239,0,0,0,-0.00536268,0.00873773,-0.0145657,-0.00536268,0.00873773,-0.0145657
240,0,0,0,0.0585926,0.00753685,0.0155624,0.0585926,0.00753685,0.0155624
241,0,0,0,-0.0967637,0.016487,-0.0213538,-0.0967637,0.016487,-0.0213538
242,0,0,0,-0.031584,0.00834108,-0.0209926,-0.031584,0.00834108,-0.0209926
243,0,0,0,-0.0235164,-0.021801,0.0435738,-0.0235164,-0.021801,0.0435738
244,0,0,0,-0.00630937,-0.0247371,0.0319976,-0.00630937,-0.0247371,0.0319976
245,0,0,0,-0.0499325,-0.00330163,0.0242461,-0.0499325,-0.00330163,0.0242461
246,0,0,0,0.0191682,0.0127991,-0.00418074,0.0191682,0.0127991,-0.00418074
247,0,0,0,-0.0990378,0.009433,0.00630764,-0.0990378,0.009433,0.00630764
248,0,0,0,0.0842278,-0.00929742,0.0513817,0.0842278,-0.00929742,0.0513817
249,0,0,0,-0.0229361,0.0149799,-0.0258026,-0.0229361,0.0149799,-0.0258026
250,0,0,0,0.0133299,0.0124352,-0.0109308,0.0133299,0.0124352,-0.0109308
251,0,0,0,0.00305071,-0.00988462,0.0189855,0.00305071,-0.00988462,0.0189855
252,0,0,0,0.00195998,-0.011296,0.040789,0.00195998,-0.011296,0.040789
253,0,0,0,-0.00536387,0.0248363,-0.0238098,-0.00536387,0.0248363,-0.0238098
254,0,0,0,0.00316618,-0.00755629,0.011843,0.00316618,-0.00755629,0.011843
255,0,0,0,-0.043973,-0.00121174,-0.0274848,-0.043973,-0.00121174,-0.0274848
256,0,0,0,-0.0204902,-0.00381551,-0.0125453,-0.0204902,-0.00381551,-0.0125453
257,0,0,0,-0.0219876,-0.00384563,-0.0336427,-0.0219876,-0.00384563,-0.0336427
258,0,0,0,0.0421287,-0.0344905,0.0636157,0.0421287,-0.0344905,0.0636157
259,0,0,0,0.00018642,0.0267971,-0.0182047,0.00018642,0.0267971,-0.0182047
260,0,0,0,0.0405824,0.00312618,-0.00333731,0.0405824,0.00312618,-0.00333731
261,0,0,0,-0.0166252,-0.00387985,0.0150013,-0.0166252,-0.00387985,0.0150013
262,0,0,0,-0.0311336,-0.012813,-0.0300741,-0.0311336,-0.012813,-0.0300741
263,0,0,0,0.0154485,-0.0273377,0.0865171,0.0154485,-0.0273377,0.0865171
264,0,0,0,0.00609478,0.0140116,-0.0102289,0.00609478,0.0140116,-0.0102289
265,0,0,0,0.0246064,-0.0226291,0.0560576,0.0246064,-0.0226291,0.0560576
266,0,0,0,-0.0395464,0.00658764,-0.0524612,-0.0395464,0.00658764,-0.0524612
267,0,0,0,0.0269553,-0.0194607,0.0507231,0.0269553,-0.0194607,0.0507231
268,0,0,0,0.040177,0.002844,0.0231668,0.040177,0.002844,0.0231668
269,0,0,0,0.0303672,-0.00906149,0.0279572,0.0303672,-0.00906149,0.0279572
270,0,0,0,0.0520834,0.0115664,-0.0086483,0.0520834,0.0115664,-0.0086483
271,0,0,0,0.0154584,0.00398578,0.00616023,0.0154584,0.00398578,0.00616023
272,0,0,0,-0.0184012,0.00423411,-0.0466289,-0.0184012,0.00423411,-0.0466289
273,0,0,0,-0.100938,0.0132953,0.0303784,-0.100938,0.0132953,0.0303784
274,0,0,0,-0.0201449,0.00776307,-0.0374053,-0.0201449,0.00776307,-0.0374053
275,0,0,0,-0.00589565,-0.0210413,0.030179,-0.00589565,-0.0210413,0.030179
276,0,0,0,-0.00511659,0.0150422,-0.0150249,-0.00511659,0.0150422,-0.0150249
277,0,0,0,0.0203306,-0.0069959,0.0480194,0.0203306,-0.0069959,0.0480194
278,0,0,0,0.0477796,0.0101878,0.0218209,0.0477796,0.0101878,0.0218209
279,0,0,0,0.0184398,0.00963425,0.00452868,0.0184398,0.00963425,0.00452868
280,0,0,0,0.0497839,0.00509713,0.00330196,0.0497839,0.00509713,0.00330196
281,0,0,0,-0.0150584,-0.0283098,0.0451869,-0.0150584,-0.0283098,0.0451869
282,0,0,0,0.0127257,0.00144897,0.0370486,0.0127257,0.00144897,0.0370486
283,0,0,0,0.017759,-0.0303118,0.049374,0.017759,-0.0303118,0.049374
284,0,0,0,0.00312787,-0.0123934,0.0416381,0.00312787,-0.0123934,0.0416381
285,0,0,0,0.0547776,0.0143391,-0.00829572,0.0547776,0.0143391,-0.00829572
286,0,0,0,0.000261884,-0.00120492,0.0416999,0.000261884,-0.00120492,0.0416999
287,0,0,0,0.00780641,0.0123179,-0.00549409,0.00780641,0.0123179,-0.00549409
288,0,0,0,-0.00967557,0.00103378,0.00549135,-0.00967557,0.00103378,0.00549135
289,0,0,0,-0.0636901,0.0118449,-0.00175354,-0.0636901,0.0118449,-0.00175354
290,0,0,0,-0.00769931,0.00692102,-0.0233831,-0.00769931,0.00692102,-0.0233831
291,0,0,0,0.0246172,0.00621851,0.00253786,0.0246172,0.00621851,0.00253786
292,0,0,0,0.00442319,0.00947882,0.049745,0.00442319,0.00947882,0.049745
293,0,0,0,-0.038152,0.00678548,0.0461516,-0.038152,0.00678548,0.0461516
294,0,0,0,-0.0169253,-0.00649704,-0.00994514,-0.0169253,-0.00649704,-0.00994514
295,0,0,0,-0.000184899,-0.00687449,0.0127635,-0.000184899,-0.00687449,0.0127635
