vtx,x,y,z
65,0.158337,0.0824566,0.522465
66,0.176334,0.109177,0.539035
67,0.147343,0.0971292,0.521547
68,0.180106,0.111104,0.544518
69,0.194451,0.0929753,0.561742
70,0.147217,0.0825068,0.524465
71,0.143199,0.0922797,0.518027
72,0.183246,0.0456781,0.561221
73,0.147631,0.0581272,0.536043
74,0.190803,0.101016,0.553636
75,0.176367,0.0443604,0.554552
76,0.192224,0.0978907,0.561251
77,0.195189,0.0666899,0.56671
78,0.148801,0.0768759,0.527208
79,0.170297,0.107639,0.535256
80,0.159003,0.106167,0.53244
81,0.182471,0.111781,0.550832
82,0.195843,0.0545685,0.558949
83,0.168059,0.0430548,0.550841
84,0.170461,0.117061,0.536866
85,0.187895,0.106962,0.553901
86,0.159356,0.11752,0.53341
87,0.194893,0.0724627,0.567773
88,0.166524,0.122468,0.536997
89,0.187171,0.0483769,0.568952
90,0.169283,0.0323518,0.558982
91,0.194197,0.0822855,0.566468
92,0.148387,0.0444005,0.5358
93,0.155473,0.127587,0.537237
94,0.189766,0.106937,0.545753
95,0.192157,0.061553,0.566029
96,0.143697,0.0513859,0.532918
97,0.174652,0.0320446,0.563791
98,0.138747,0.0858299,0.527026
99,0.179262,0.120775,0.54713
100,0.1431,0.0477271,0.532936
101,0.137921,0.0892642,0.522052
102,0.143348,0.060017,0.53811
103,0.175563,0.121679,0.542143
104,0.181155,0.0322801,0.575113
105,0.15685,0.0401276,0.551351
106,0.174029,0.124777,0.542903
107,0.137602,0.0813194,0.530228
108,0.190326,0.0536924,0.568119
109,0.132578,0.0496394,0.544182
110,0.136131,0.0648986,0.534777
111,0.151102,0.10593,0.532356
112,0.162955,0.0324686,0.55646
113,0.183718,0.110507,0.559082
114,0.188472,0.0611435,0.576184
115,0.133804,0.0922144,0.528762
116,0.140902,0.0555461,0.541305
117,0.183606,0.124379,0.560094
118,0.188257,0.0505997,0.573416
119,0.132904,0.0767784,0.531763
120,0.184656,0.037398,0.582056
121,0.141031,0.103115,0.528313
122,0.143124,0.108391,0.534096
123,0.146488,0.124879,0.535383
124,0.189882,0.065218,0.575045
125,0.169712,0.0235839,0.574779
126,0.135619,0.0889222,0.533813
127,0.15881,0.0437891,0.544912
128,0.136585,0.0949562,0.52437
129,0.168022,0.0270573,0.567744
130,0.164013,0.133101,0.543624
131,0.168673,0.132762,0.548226
132,0.189577,0.094177,0.577814
133,0.190186,0.0772159,0.58283
134,0.13688,0.0459648,0.542672
135,0.155726,0.018555,0.574737
136,0.181789,0.129064,0.55413
137,0.130869,0.0703599,0.537181
138,0.142578,0.0424156,0.545969
139,0.148144,0.0294779,0.559632
140,0.135208,0.0569391,0.543494
141,0.131757,0.0875928,0.536019
142,0.176514,0.131722,0.5533
143,0.12895,0.0956471,0.530059
144,0.128725,0.0632778,0.539633
145,0.123995,0.0819555,0.536081
146,0.142628,0.0381381,0.554967
147,0.180225,0.131473,0.565872
148,0.123833,0.0932246,0.536819
149,0.142117,0.03346,0.558606
150,0.165266,0.141058,0.553476
151,0.172758,0.13746,0.563279
152,0.183873,0.0669893,0.586288
153,0.186614,0.0465355,0.589596
154,0.15392,0.0257212,0.565287
155,0.152967,0.138815,0.545026
156,0.185516,0.0871805,0.5905
157,0.181996,0.127951,0.567018
158,0.135609,0.107926,0.536249
159,0.131742,0.0539266,0.546415
160,0.168524,0.135164,0.556555
161,0.178282,0.119187,0.579137
162,0.181441,0.114951,0.573062
163,0.135015,0.0402212,0.555906
164,0.156751,0.137108,0.542343
165,0.172339,0.138624,0.573514
166,0.183202,0.106429,0.569613
167,0.120075,0.0998997,0.532954
168,0.183403,0.0722271,0.590005
169,0.122111,0.0543053,0.551629
170,0.119534,0.0585954,0.547549
171,0.178531,0.0309382,0.590593
172,0.125135,0.0468767,0.548802
173,0.117135,0.0788946,0.547935
174,0.130027,0.102335,0.531613
175,0.150643,0.0180621,0.576356
176,0.164868,0.0209151,0.580967
177,0.170052,0.0257397,0.592286
178,0.182824,0.104031,0.580111
179,0.185126,0.0591836,0.593411
180,0.184174,0.080696,0.591935
181,0.12697,0.113734,0.539323
182,0.13558,0.0352151,0.561486
183,0.120267,0.0418419,0.558623
184,0.183453,0.0394349,0.594412
185,0.179612,0.10497,0.586553
186,0.182862,0.112097,0.579275
187,0.122442,0.0620142,0.543728
188,0.116811,0.096131,0.541009
189,0.11696,0.105603,0.535829
190,0.145944,0.0234447,0.574626
191,0.121886,0.0663781,0.547328
192,0.130342,0.0412844,0.564048
193,0.173195,0.0283529,0.597395
194,0.113939,0.089868,0.540001
195,0.127892,0.0418915,0.556845
196,0.130974,0.116517,0.538856
197,0.142146,0.0248153,0.56889
198,0.115008,0.0455629,0.558014
199,0.130257,0.0270423,0.570816
200,0.149986,0.0156177,0.588687
201,0.17544,0.0358418,0.602488
202,0.114469,0.104543,0.536646
203,0.162701,0.143907,0.55774
204,0.109705,0.0502756,0.560679
205,0.180383,0.0740692,0.595126
206,0.162628,0.14361,0.565633
207,0.129103,0.13302,0.545396
208,0.136801,0.135487,0.543944
209,0.181643,0.0428671,0.599127
210,0.107606,0.100622,0.543921
211,0.130716,0.0229587,0.577543
212,0.177621,0.0650125,0.601126
213,0.110666,0.103443,0.542838
214,0.159522,0.0228206,0.595921
215,0.102787,0.0553209,0.557
216,0.14297,0.0200663,0.582394
217,0.15613,0.1463,0.562274
218,0.178743,0.0569272,0.604148
219,0.125567,0.037293,0.569985
220,0.164629,0.143375,0.568936
221,0.16575,0.0269272,0.602465
222,0.174377,0.129626,0.579473
223,0.112833,0.0847582,0.544742
224,0.125405,0.0255629,0.582117
225,0.101101,0.0971372,0.543905
226,0.121657,0.0392328,0.56295
227,0.178008,0.115626,0.583543
228,0.112396,0.107818,0.541848
229,0.12236,0.124778,0.546995
230,0.123916,0.135844,0.550422
231,0.148285,0.147149,0.564771
232,0.117514,0.0724262,0.549152
233,0.154845,0.146115,0.571536
234,0.120178,0.113539,0.542093
235,0.144966,0.0187238,0.592031
236,0.105015,0.0580001,0.554862
237,0.131498,0.142271,0.552615
238,0.134272,0.144838,0.556177
239,0.168179,0.139924,0.578059
240,0.108449,0.0650983,0.556166
241,0.170654,0.043586,0.609469
242,0.168649,0.0633829,0.60972
243,0.13171,0.0204098,0.590815
244,0.131008,0.0210982,0.582442
245,0.156638,0.0266008,0.605255
246,0.12454,0.142164,0.557375
247,0.165498,0.0371411,0.609742
248,0.107904,0.0699754,0.557827
249,0.16778,0.124451,0.589897
250,0.132049,0.14644,0.561793
251,0.110126,0.0444704,0.568195
252,0.12707,0.0222918,0.586071
253,0.158644,0.143342,0.580521
254,0.106082,0.0474756,0.569041
255,0.175877,0.0872791,0.603493
256,0.172449,0.076548,0.604453
257,0.173321,0.0957338,0.608204
258,0.113769,0.079609,0.551668
259,0.151295,0.144742,0.580244
260,0.101975,0.109101,0.551667
261,0.138995,0.0207288,0.596839
262,0.172582,0.0860663,0.610291
263,0.121918,0.0384497,0.574142
264,0.141242,0.147025,0.573695
265,0.100961,0.0845241,0.558914
266,0.176313,0.0938457,0.602603
267,0.0988205,0.0899522,0.549002
268,0.10008,0.0583051,0.559647
269,0.102692,0.0768074,0.562662
270,0.109307,0.114758,0.551966
271,0.112697,0.127258,0.557059
272,0.170863,0.107123,0.597297
273,0.157086,0.0334824,0.610473
274,0.16821,0.112127,0.594344
275,0.113205,0.041962,0.575614
276,0.153915,0.133667,0.59388
277,0.0941714,0.0939318,0.55339
278,0.104775,0.0639628,0.562479
279,0.113495,0.133393,0.561282
280,0.0954606,0.103879,0.551022
281,0.114017,0.0404408,0.584594
282,0.120844,0.0311399,0.586526
283,0.0999829,0.0505731,0.564224
284,0.119078,0.0393864,0.581937
285,0.101572,0.116039,0.556665
286,0.117464,0.0393945,0.589538
287,0.131076,0.145856,0.56827
288,0.141797,0.0366661,0.613206
289,0.156416,0.0452262,0.616633
290,0.160734,0.12252,0.598066
291,0.11208,0.120697,0.556309
292,0.121643,0.0294295,0.590714
293,0.133228,0.0235214,0.599253
294,0.167806,0.0674412,0.612241
295,0.105099,0.0434357,0.576945
296,0.110191,0.127109,0.566981
297,0.127851,0.0222696,0.592555
298,0.142499,0.0271922,0.605734
299,0.0947683,0.0965441,0.550916
300,0.16297,0.0572063,0.614827
301,0.166,0.117478,0.605942
302,0.096953,0.0657515,0.572525
303,0.152388,0.0441923,0.617132
304,0.159686,0.0584826,0.619288
305,0.15637,0.12661,0.609517
306,0.169015,0.0761805,0.622082
307,0.103008,0.124177,0.56946
308,0.117537,0.138247,0.570312
309,0.123837,0.0301523,0.598626
310,0.128367,0.0282034,0.601009
311,0.136081,0.0336391,0.60958
312,0.141549,0.13714,0.591064
313,0.0894187,0.103154,0.55942
314,0.0955712,0.080894,0.569402
315,0.153726,0.0506618,0.620601
316,0.101931,0.0454892,0.57703
317,0.0960394,0.0484836,0.575316
318,0.11629,0.0410019,0.593668
319,0.0906765,0.0560327,0.580992
320,0.115011,0.133073,0.575036
321,0.128045,0.140569,0.58088
322,0.152164,0.0584783,0.631149
323,0.170171,0.0921745,0.618862
324,0.108166,0.125813,0.56961
325,0.121493,0.0373584,0.598466
326,0.155304,0.127431,0.599266
327,0.109384,0.0407506,0.594368
328,0.129522,0.0348856,0.606076
329,0.0965863,0.0737432,0.570835
330,0.168454,0.111514,0.611508
331,0.165324,0.109536,0.620306
332,0.0967525,0.116096,0.563857
333,0.0893662,0.100523,0.560384
334,0.121974,0.138801,0.579529
335,0.0950134,0.0898792,0.5618
336,0.122537,0.0379087,0.603076
337,0.10514,0.043232,0.588682
338,0.0920959,0.107431,0.558345
339,0.110015,0.0381484,0.60322
340,0.123562,0.142815,0.585189
341,0.166619,0.0833645,0.628062
342,0.0949139,0.0540352,0.568426
343,0.12821,0.0358229,0.609229
344,0.127881,0.137869,0.585704
345,0.142434,0.0422677,0.61867
346,0.0877802,0.0997396,0.56769
347,0.133719,0.137865,0.588717
348,0.0874258,0.10378,0.568574
349,0.135871,0.0365248,0.613125
350,0.143691,0.134561,0.600251
351,0.0947574,0.11886,0.578082
352,0.103208,0.134273,0.578344
353,0.090651,0.0908,0.569858
354,0.0909035,0.0595836,0.578904
355,0.0850109,0.0871802,0.578152
356,0.11972,0.14331,0.584907
357,0.0925402,0.0764095,0.574135
358,0.0945011,0.0690322,0.576588
359,0.0966207,0.0482565,0.586475
360,0.111211,0.137479,0.580933
361,0.120684,0.0362959,0.610194
362,0.167549,0.0987421,0.621944
363,0.0998247,0.12566,0.573915
364,0.101572,0.044068,0.600843
365,0.124549,0.13694,0.591557
366,0.161171,0.120869,0.617105
367,0.0875665,0.075544,0.577849
368,0.0905376,0.112721,0.572824
369,0.143171,0.0545973,0.635352
370,0.16027,0.0687493,0.632217
371,0.133583,0.13817,0.595232
372,0.0885891,0.055805,0.58878
373,0.120247,0.142245,0.592473
374,0.155342,0.076761,0.641262
375,0.127869,0.034026,0.615883
376,0.141009,0.136453,0.610417
377,0.0864854,0.0611486,0.585066
378,0.0972083,0.134297,0.58389
379,0.148586,0.131108,0.618115
380,0.132043,0.0360451,0.619104
381,0.0845466,0.095612,0.581573
382,0.0923898,0.0490023,0.594149
383,0.0835693,0.0704736,0.584772
384,0.0823696,0.106798,0.584045
385,0.108789,0.0371012,0.615226
386,0.117399,0.03675,0.618936
387,0.115397,0.143261,0.593168
388,0.159385,0.101374,0.63532
389,0.112792,0.142007,0.588537
390,0.138109,0.0497682,0.632341
391,0.0865178,0.11177,0.579871
392,0.113238,0.144283,0.596313
393,0.0912928,0.114137,0.580483
394,0.1044,0.0393524,0.608742
395,0.0831088,0.101683,0.577982
396,0.0871454,0.0523968,0.596028
397,0.122686,0.142487,0.597217
398,0.0767658,0.0697151,0.591362
399,0.0906598,0.0480636,0.59896
400,0.0964841,0.128428,0.582446
401,0.151823,0.0867514,0.647586
402,0.102962,0.0380995,0.615412
403,0.116805,0.146905,0.601691
404,0.108086,0.143146,0.593932
405,0.0992679,0.139476,0.588179
406,0.120517,0.0381916,0.624879
407,0.131969,0.135395,0.621168
408,0.0976808,0.0439077,0.606679
409,0.153561,0.098657,0.644263
410,0.130019,0.0412717,0.62905
411,0.131258,0.13972,0.605741
412,0.0834147,0.0605273,0.595048
413,0.136559,0.0566793,0.640032
414,0.0827874,0.117512,0.582899
415,0.0733199,0.0820678,0.583534
416,0.0836926,0.0552695,0.598525
417,0.100182,0.141044,0.597122
418,0.112365,0.037432,0.631569
419,0.118807,0.0370346,0.634661
420,0.148208,0.0662029,0.641929
421,0.109302,0.14824,0.601678
422,0.148424,0.125068,0.629891
423,0.0956766,0.0413122,0.614394
424,0.138149,0.128985,0.633403
425,0.0775204,0.067376,0.595501
426,0.0795661,0.108443,0.590024
427,0.0898992,0.128416,0.587972
428,0.157229,0.112425,0.631932
429,0.124507,0.144733,0.605825
430,0.121246,0.142893,0.617931
431,0.0759157,0.0701141,0.59589
432,0.0887019,0.132531,0.598742
433,0.145636,0.0785887,0.651453
434,0.147628,0.118468,0.640084
435,0.0824664,0.0649007,0.600783
436,0.113414,0.148949,0.604894
437,0.129597,0.0439113,0.63517
438,0.0741629,0.0763324,0.58418
439,0.107275,0.149058,0.608715
440,0.0725286,0.0728057,0.589447
441,0.0811693,0.0987482,0.587616
442,0.0783098,0.114753,0.586798
443,0.0848295,0.0448288,0.610344
444,0.0846164,0.0598825,0.608939
445,0.112112,0.147842,0.611486
446,0.12152,0.0479033,0.640909
447,0.131078,0.132192,0.628751
448,0.0839338,0.0629298,0.611477
449,0.0807297,0.048726,0.604765
450,0.0792956,0.0710706,0.604797
451,0.0806338,0.0504067,0.612347
452,0.124557,0.141824,0.626691
453,0.0784364,0.119217,0.592734
454,0.0829499,0.123471,0.588536
455,0.092643,0.13742,0.603791
456,0.076399,0.100086,0.596168
457,0.106524,0.0387868,0.63062
458,0.0816604,0.0595959,0.616663
459,0.127109,0.0565485,0.648012
460,0.0764075,0.109661,0.600284
461,0.0797286,0.109767,0.595536
462,0.0891431,0.0433489,0.620152
463,0.11416,0.0408234,0.639708
464,0.115698,0.144282,0.624223
465,0.0904341,0.0448877,0.623726
466,0.145275,0.0874612,0.657252
467,0.0894325,0.0511353,0.621806
468,0.125414,0.135661,0.635448
469,0.0814621,0.0468945,0.617402
470,0.0879106,0.0584169,0.621358
471,0.0807051,0.124983,0.601226
472,0.0827829,0.0530607,0.617337
473,0.0973008,0.14547,0.609388
474,0.0892303,0.131169,0.605893
475,0.135007,0.128119,0.639609
476,0.0807786,0.0624197,0.617324
477,0.0794874,0.115529,0.599594
478,0.0953246,0.0449043,0.628759
479,0.0604552,0.0857061,0.596072
480,0.0708362,0.0925832,0.589809
481,0.0704864,0.0707702,0.611918
482,0.0809885,0.120276,0.605705
483,0.137049,0.071154,0.652498
484,0.0939957,0.0537748,0.626965
485,0.111784,0.0428888,0.644902
486,0.1416,0.117492,0.65185
487,0.0615685,0.0748025,0.596591
488,0.0947986,0.148214,0.617067
489,0.105936,0.0467042,0.651211
490,0.128684,0.064999,0.653902
491,0.074837,0.101273,0.602769
492,0.145202,0.112774,0.649861
493,0.0719135,0.102128,0.606323
494,0.106409,0.0405087,0.641871
495,0.0677888,0.0985281,0.598068
496,0.125138,0.0619045,0.652382
497,0.140551,0.0857603,0.661704
498,0.0996252,0.0416628,0.631143
499,0.0779597,0.0668834,0.612682
500,0.0897539,0.0609171,0.629517
501,0.105669,0.150375,0.615695
502,0.136347,0.116976,0.6681
503,0.0879594,0.12593,0.61156
504,0.05827,0.0805105,0.600981
505,0.118508,0.14029,0.63191
506,0.113298,0.135201,0.636699
507,0.0801673,0.119136,0.607478
508,0.0947122,0.046993,0.633267
509,0.090391,0.135939,0.610078
510,0.0856364,0.140724,0.623246
511,0.0974873,0.0452544,0.648791
512,0.0648552,0.0716305,0.601863
513,0.129665,0.0691277,0.657593
514,0.0923057,0.0589513,0.629006
515,0.120775,0.0713925,0.654277
516,0.116941,0.132415,0.640895
517,0.0798521,0.0647301,0.621439
518,0.0798061,0.12186,0.612395
519,0.0873765,0.126493,0.61565
520,0.107794,0.143786,0.633918
521,0.105635,0.147835,0.625376
522,0.126426,0.132674,0.647286
523,0.073328,0.112425,0.609083
524,0.0842845,0.127018,0.619722
525,0.14472,0.101566,0.658926
526,0.057598,0.100389,0.603446
527,0.131723,0.129769,0.650284
528,0.120553,0.0755376,0.658642
529,0.126118,0.073618,0.663199
530,0.0951874,0.0450669,0.643586
531,0.128284,0.129812,0.657733
532,0.0670414,0.106678,0.610287
533,0.116072,0.0633992,0.65319
534,0.0587284,0.0721436,0.604142
535,0.0863485,0.0604416,0.641751
536,0.0979941,0.150194,0.621884
537,0.0597867,0.0696535,0.61319
538,0.0624342,0.104971,0.605275
539,0.0779414,0.123884,0.618078
540,0.0724405,0.118821,0.614042
541,0.087379,0.0621325,0.634509
542,0.115537,0.056847,0.653994
543,0.117644,0.131465,0.646263
544,0.0970427,0.151525,0.628081
545,0.113008,0.0703726,0.660818
546,0.0674322,0.0717049,0.620876
547,0.0711361,0.107346,0.610158
548,0.0757149,0.0692635,0.633178
549,0.0772415,0.0697024,0.625449
550,0.0805011,0.0640826,0.628378
551,0.0932552,0.150924,0.628274
552,0.0702277,0.110685,0.615853
553,0.118017,0.0728526,0.665688
554,0.142927,0.0929833,0.662515
555,0.0584782,0.111297,0.615811
556,0.0691909,0.117766,0.620065
557,0.0750897,0.123211,0.622603
558,0.0833952,0.0664563,0.636032
559,0.10971,0.134616,0.647425
560,0.134868,0.103547,0.678189
561,0.130276,0.0756468,0.663451
562,0.0985918,0.148036,0.636273
563,0.0844563,0.0623302,0.645209
564,0.123569,0.133948,0.65376
565,0.065716,0.0665568,0.629836
566,0.102142,0.0550261,0.662562
567,0.107006,0.0566518,0.661033
568,0.122265,0.0737082,0.667056
569,0.0992586,0.0477166,0.656617
570,0.132854,0.124141,0.666319
571,0.0546782,0.0805033,0.612546
572,0.0584625,0.0680214,0.624868
573,0.0803271,0.0646017,0.642094
574,0.0917052,0.14878,0.635872
575,0.128771,0.111734,0.686929
576,0.0779771,0.124221,0.625527
577,0.088199,0.147587,0.633332
578,0.103373,0.140602,0.651792
579,0.0879546,0.0533509,0.648238
580,0.0871428,0.145313,0.624961
581,0.072343,0.124089,0.624682
582,0.0808051,0.132484,0.63042
583,0.107753,0.136201,0.653087
584,0.10157,0.146891,0.646511
585,0.121723,0.131659,0.660661
586,0.0823275,0.059987,0.650579
587,0.132217,0.0972689,0.680824
588,0.122698,0.0806796,0.674001
589,0.0548624,0.0725709,0.612504
590,0.0823641,0.141247,0.635494
591,0.0926703,0.0542893,0.661128
592,0.05849,0.123527,0.622842
593,0.0916196,0.0501983,0.653802
594,0.105847,0.0610129,0.667679
595,0.0522295,0.0896941,0.611325
596,0.108624,0.0699253,0.666182
597,0.13113,0.0861076,0.673725
598,0.0942513,0.147262,0.640126
599,0.109548,0.0728346,0.668396
600,0.128215,0.119844,0.681768
601,0.0524656,0.0699693,0.625729
602,0.0604614,0.0626558,0.633738
603,0.104031,0.0698493,0.667673
604,0.0532242,0.101092,0.610002
605,0.0858293,0.0587611,0.653228
606,0.122719,0.0874286,0.683622
607,0.0652908,0.0589106,0.637213
608,0.0789363,0.139475,0.636301
609,0.0610571,0.128483,0.624154
610,0.0857346,0.14412,0.641336
611,0.0438876,0.093293,0.622214
612,0.0972733,0.144276,0.649138
613,0.121237,0.129242,0.674048
614,0.0892705,0.14164,0.645638
615,0.107987,0.132687,0.659238
616,0.0977861,0.0640962,0.666093
617,0.122257,0.123554,0.684737
618,0.0868025,0.0585316,0.657623
619,0.100064,0.136622,0.653879
620,0.0614336,0.057941,0.639946
621,0.0551029,0.117766,0.622524
622,0.0492968,0.0767479,0.622915
623,0.0532148,0.107542,0.613832
624,0.0607479,0.0616231,0.636455
625,0.0901468,0.0613394,0.663781
626,0.0919315,0.0664082,0.664773
627,0.0926534,0.134779,0.651943
628,0.103094,0.073122,0.669031
629,0.119794,0.0965019,0.692928
630,0.100796,0.131398,0.660581
631,0.113431,0.130527,0.669862
632,0.0496617,0.0988413,0.615848
633,0.0683536,0.137671,0.632757
634,0.0844965,0.127771,0.651194
635,0.0876944,0.0617586,0.665875
636,0.0971966,0.0764422,0.669529
637,0.0722998,0.143665,0.640871
638,0.0848809,0.132694,0.648167
639,0.0647944,0.0550328,0.641837
640,0.0823311,0.143765,0.643427
641,0.0798668,0.137262,0.64906
642,0.0422288,0.0865161,0.626376
643,0.0609703,0.0543988,0.643205
644,0.0929563,0.128752,0.659494
645,0.109004,0.0797854,0.674533
646,0.0413118,0.110326,0.632589
647,0.0566875,0.132858,0.628178
648,0.0808244,0.0556012,0.663658
649,0.087219,0.125073,0.658014
650,0.116136,0.127765,0.681665
651,0.0571792,0.121458,0.630209
652,0.062035,0.059186,0.647598
653,0.0842206,0.0581938,0.658596
654,0.0858393,0.0681018,0.663141
655,0.0610009,0.139232,0.635033
656,0.0854526,0.0607455,0.668775
657,0.0461646,0.0757785,0.63088
658,0.0649454,0.0525381,0.648454
659,0.0822695,0.142621,0.646886
660,0.0536938,0.135609,0.633288
661,0.0917076,0.080823,0.668292
662,0.0749999,0.141714,0.652162
663,0.109312,0.12882,0.679323
664,0.0603327,0.0642033,0.646602
665,0.090872,0.126253,0.664721
666,0.111338,0.0846067,0.680421
667,0.0991666,0.127786,0.669365
668,0.108379,0.0884615,0.688559
669,0.050426,0.116252,0.624738
670,0.0810036,0.0736151,0.666586
671,0.0854494,0.0794511,0.669664
672,0.0562967,0.142698,0.64451
673,0.0770245,0.12654,0.655158
674,0.0516097,0.0661148,0.634517
675,0.059566,0.0532645,0.650545
676,0.0725696,0.130918,0.65678
677,0.0761488,0.14704,0.652949
678,0.0440105,0.074652,0.64126
679,0.0468757,0.119342,0.634761
680,0.0749209,0.148786,0.653579
681,0.0821411,0.122953,0.659737
682,0.0702251,0.148102,0.64864
683,0.0909031,0.0826113,0.670984
684,0.0969417,0.0833991,0.674049
685,0.0803811,0.0580428,0.677275
686,0.0614355,0.057454,0.651261
687,0.0821289,0.0572568,0.67261
688,0.111023,0.0963635,0.702304
689,0.0502231,0.0659409,0.640073
690,0.0777912,0.124574,0.661926
691,0.0531126,0.13108,0.638873
692,0.0799727,0.0591094,0.677637
693,0.114773,0.0908077,0.690234
694,0.0545942,0.125093,0.639436
695,0.0376615,0.0830706,0.638508
696,0.0785175,0.0620461,0.675293
697,0.120386,0.106192,0.697574
698,0.0494509,0.137103,0.642758
699,0.0519716,0.0668095,0.650183
700,0.087451,0.126346,0.67303
701,0.0910373,0.127562,0.681722
702,0.0475673,0.0690323,0.648672
703,0.0597676,0.0516856,0.652465
704,0.0598875,0.0638622,0.652107
705,0.0775134,0.0665986,0.674483
706,0.0695444,0.0518002,0.665899
707,0.0350458,0.0909943,0.635631
708,0.073275,0.0556174,0.679429
709,0.117159,0.120295,0.69657
710,0.0858078,0.0842368,0.682582
711,0.0505653,0.136531,0.639268
712,0.0722967,0.128345,0.659664
713,0.0775667,0.0724652,0.674543
714,0.0552354,0.0537988,0.658164
715,0.0648797,0.142764,0.661814
716,0.0434276,0.121879,0.640282
717,0.0381139,0.100825,0.631047
718,0.0445442,0.0703652,0.654396
719,0.0846192,0.124728,0.680481
720,0.0678924,0.149423,0.663033
721,0.0796795,0.125381,0.671266
722,0.111924,0.116066,0.707388
723,0.0819365,0.0798001,0.679795
724,0.0955853,0.0861874,0.686406
725,0.115333,0.112438,0.704115
726,0.0575167,0.0516105,0.661581
727,0.102355,0.128117,0.693569
728,0.0469771,0.128504,0.645097
729,0.0652982,0.133189,0.663536
730,0.0643266,0.131628,0.667726
731,0.0407339,0.0778688,0.646427
732,0.0563735,0.0599902,0.658492
733,0.106758,0.0934761,0.702104
734,0.0314389,0.10854,0.640057
735,0.065457,0.149218,0.656582
736,0.102753,0.0902999,0.697055
737,0.0480137,0.140391,0.658327
738,0.0702977,0.0608807,0.678527
739,0.0492016,0.066533,0.656909
740,0.080283,0.082767,0.692513
741,0.0422868,0.128739,0.65775
742,0.0497239,0.0633458,0.663184
743,0.048219,0.0566645,0.664423
744,0.0653189,0.0571707,0.685954
745,0.0755323,0.0788557,0.685896
746,0.0424691,0.0752624,0.660138
747,0.0571296,0.146557,0.65949
748,0.0718644,0.0703452,0.677601
749,0.0891297,0.084399,0.693375
750,0.110375,0.12552,0.697192
751,0.0433237,0.133952,0.658193
752,0.0646027,0.148696,0.664501
753,0.0723386,0.128501,0.673239
754,0.0762643,0.126454,0.679896
755,0.0695292,0.0669255,0.67756
756,0.0643059,0.131045,0.674232
757,0.0406765,0.126288,0.650584
758,0.100755,0.127368,0.706819
759,0.0620094,0.0664888,0.682144
760,0.0631583,0.0623027,0.682193
761,0.0739203,0.0580188,0.680939
762,0.115105,0.102297,0.703087
763,0.0256022,0.10024,0.64641
764,0.0370457,0.0798543,0.651204
765,0.0470831,0.0634547,0.666888
766,0.0518714,0.0545005,0.673979
767,0.064502,0.0537676,0.679409
768,0.0545623,0.133863,0.672022
769,0.0538525,0.142923,0.669579
770,0.0759511,0.12829,0.689533
771,0.0643016,0.131133,0.689481
772,0.0431272,0.0689144,0.662682
773,0.0464282,0.138468,0.669753
774,0.046325,0.136934,0.674006
775,0.0840434,0.129039,0.69376
776,0.0920103,0.0895862,0.711421
777,0.0603997,0.0571076,0.684998
778,0.0690551,0.0726787,0.689523
779,0.0463905,0.0635507,0.675575
780,0.0681863,0.0708704,0.684234
