vtx,x,y,z
76,0.0268777,0.194693,0.473321
77,0.0463959,0.211715,0.455024
78,-0.0100867,0.210367,0.43006
79,-0.00753183,0.195718,0.465445
80,-0.0144032,0.193437,0.456224
81,0.00815316,0.18856,0.475875
82,0.0463381,0.224439,0.448492
83,0.0321127,0.224657,0.420685
84,-0.0104553,0.188994,0.471531
85,0.0152301,0.191917,0.476564
86,-0.0185872,0.186009,0.463757
87,0.0444503,0.207364,0.458406
88,-0.0146657,0.183847,0.472053
89,0.0524675,0.218168,0.43699
90,0.0436535,0.226583,0.413974
91,0.0387267,0.201846,0.464311
92,0.0107715,0.224647,0.407964
93,-0.0220875,0.17562,0.467008
94,0.010045,0.19795,0.478718
95,0.0467433,0.214003,0.449495
96,0.0032377,0.220043,0.409199
97,0.0499715,0.226058,0.417431
98,-0.0190084,0.200439,0.4282
99,-0.000182603,0.184029,0.479627
100,0.00460619,0.222014,0.406373
101,-0.0246997,0.201161,0.430255
102,0.00315539,0.211257,0.414014
103,-0.00610191,0.185034,0.477881
104,0.0615003,0.22151,0.421521
105,0.0285019,0.221104,0.410224
106,-0.00764049,0.181959,0.478669
107,-0.0151164,0.200646,0.424114
108,0.0509657,0.216759,0.442875
109,0.00734338,0.208851,0.398574
110,-0.00498003,0.20717,0.411967
111,-0.0181422,0.190123,0.450086
112,0.0386928,0.225301,0.409457
113,0.0155194,0.184611,0.475248
114,0.0528148,0.206181,0.445537
115,-0.0229035,0.193159,0.428401
116,0.00643153,0.210835,0.408981
117,0.0100411,0.175436,0.484095
118,0.0553491,0.214407,0.438845
119,-0.0141382,0.200344,0.417462
120,0.0661028,0.215436,0.426862
121,-0.024728,0.189962,0.440984
122,-0.0217473,0.183923,0.445462
123,-0.0265749,0.174466,0.458613
124,0.0508083,0.204976,0.449322
125,0.0597644,0.221964,0.407243
126,-0.0167555,0.192743,0.427186
127,0.022911,0.223876,0.41466
128,-0.0261445,0.195547,0.432696
129,0.0520722,0.22361,0.408815
130,-0.0156544,0.171933,0.476475
131,-0.00979529,0.171246,0.479356
132,0.0397315,0.18531,0.467514
133,0.0514277,0.192808,0.456611
134,0.00986593,0.214037,0.399609
135,0.0553952,0.218761,0.393386
136,0.00258966,0.175598,0.486303
137,-0.00809219,0.199872,0.411277
138,0.0166457,0.216686,0.401346
139,0.03545,0.218376,0.395991
140,0.00478087,0.206002,0.405347
141,-0.0163131,0.190406,0.42319
142,-0.00174944,0.17213,0.48414
143,-0.0257721,0.188039,0.426797
144,-0.0040555,0.201676,0.404846
145,-0.0173846,0.190349,0.413638
146,0.0254215,0.21355,0.397819
147,0.00963063,0.165855,0.485666
148,-0.0219761,0.18286,0.420724
149,0.0300404,0.21385,0.394088
150,-0.0111767,0.161234,0.481729
151,0.00141364,0.160497,0.48418
152,0.0556442,0.194115,0.444952
153,0.0686237,0.205836,0.433573
154,0.0441532,0.219648,0.397455
155,-0.0224468,0.162547,0.471719
156,0.0505293,0.179763,0.45888
157,0.0129135,0.168074,0.484602
158,-0.0234871,0.179456,0.439255
159,0.00671821,0.204401,0.400502
160,-0.00466599,0.164332,0.480074
161,0.0241829,0.16406,0.475073
162,0.0229771,0.17196,0.475225
163,0.0216211,0.208203,0.393308
164,-0.0218986,0.167039,0.473713
165,0.00844034,0.152997,0.483713
166,0.0250242,0.180168,0.471314
167,-0.029692,0.179566,0.422511
168,0.0558834,0.188311,0.447661
169,0.00598886,0.196449,0.392963
170,-0.00024627,0.195273,0.394124
171,0.0725859,0.211181,0.417312
172,0.00860031,0.204203,0.390716
173,-0.0102329,0.181492,0.405384
174,-0.0271151,0.183394,0.431795
175,0.0544503,0.215722,0.389078
176,0.0633674,0.217424,0.401307
177,0.0722172,0.209491,0.407383
178,0.0338409,0.174797,0.468594
179,0.0651342,0.194943,0.44027
180,0.0538955,0.182234,0.453553
181,-0.0278947,0.170024,0.436161
182,0.0283674,0.207944,0.390014
183,0.0160515,0.19877,0.382914
184,0.0739726,0.2057,0.426189
185,0.0367677,0.168704,0.466249
186,0.029621,0.170395,0.47392
187,-0.0033274,0.19695,0.398883
188,-0.0234234,0.175203,0.416878
189,-0.0315581,0.172786,0.423567
190,0.0485041,0.211407,0.389143
191,-0.00281988,0.191701,0.400964
192,0.0251303,0.200189,0.389741
193,0.076391,0.206,0.411014
194,-0.0227029,0.178419,0.410733
195,0.018244,0.203343,0.388893
196,-0.0276118,0.170404,0.441062
197,0.0417488,0.21254,0.387634
198,0.011456,0.194488,0.381372
199,0.0366276,0.204525,0.379906
200,0.0645907,0.208959,0.385958
201,0.0779395,0.199128,0.417107
202,-0.031637,0.171795,0.420914
203,-0.0104716,0.155565,0.481266
204,0.00889342,0.187462,0.380157
205,0.0575003,0.182588,0.446145
206,-0.0044044,0.15062,0.480311
207,-0.0310006,0.155172,0.449788
208,-0.0295314,0.158052,0.45738
209,0.0751508,0.199753,0.426624
210,-0.0275628,0.166412,0.4125
211,0.0437869,0.202908,0.377046
212,0.0648193,0.183097,0.437712
213,-0.0282355,0.166753,0.416753
214,0.0713276,0.204197,0.397209
215,0.00060289,0.183581,0.378464
216,0.0545186,0.207122,0.38405
217,-0.0112608,0.148202,0.477437
218,0.0712737,0.186611,0.433079
219,0.0291997,0.196649,0.383039
220,-0.000839443,0.14954,0.481378
221,0.0773765,0.200273,0.404017
222,0.0179316,0.155647,0.478874
223,-0.017317,0.178005,0.406176
224,0.0436049,0.195956,0.374323
225,-0.0290352,0.165644,0.405288
226,0.0211645,0.198213,0.381918
227,0.0289699,0.163327,0.472186
228,-0.0301585,0.165477,0.420986
229,-0.0292701,0.156194,0.439148
230,-0.0309197,0.147836,0.447223
231,-0.0134959,0.142543,0.471814
232,-0.00620781,0.184837,0.401384
233,-0.00476807,0.141778,0.475517
234,-0.0289154,0.165299,0.43061
235,0.0633704,0.202635,0.383877
236,-0.0011894,0.184318,0.382068
237,-0.0285355,0.145856,0.456974
238,-0.0256595,0.143216,0.460431
239,0.00931444,0.147402,0.481008
240,-0.00180347,0.180692,0.389154
241,0.0775011,0.187761,0.417894
242,0.0678283,0.174626,0.429172
243,0.0554745,0.196379,0.375037
244,0.0484804,0.201029,0.375653
245,0.0753518,0.19457,0.396671
246,-0.0281666,0.139714,0.451181
247,0.0781838,0.189218,0.409803
248,-0.00299539,0.17639,0.391746
249,0.0249781,0.149274,0.469661
250,-0.0231599,0.1376,0.459278
251,0.0174175,0.186381,0.376099
252,0.0488552,0.196172,0.37314
253,0.00510463,0.13943,0.475792
254,0.0148302,0.182151,0.374895
255,0.0557611,0.167203,0.450622
256,0.059693,0.171641,0.441004
257,0.0543111,0.157938,0.453814
258,-0.00929432,0.17712,0.402963
259,0.000775842,0.135447,0.471156
260,-0.0281672,0.15365,0.413002
261,0.0633139,0.195606,0.380251
262,0.059899,0.162216,0.446827
263,0.0301338,0.191609,0.380666
264,-0.0099949,0.133715,0.465581
265,-0.0119806,0.163642,0.395759
266,0.0523372,0.163937,0.455276
267,-0.022972,0.165749,0.39848
268,1.1649e-05,0.178812,0.37811
269,-0.00483168,0.166725,0.391777
270,-0.0270884,0.153277,0.422241
271,-0.027294,0.143814,0.432504
272,0.0397667,0.156714,0.460174
273,0.0764303,0.187204,0.401018
274,0.0340345,0.154308,0.461646
275,0.0256203,0.184548,0.376195
276,0.0173185,0.134848,0.464815
277,-0.023605,0.15837,0.397121
278,0.00180035,0.175655,0.385091
279,-0.0264646,0.13765,0.436722
280,-0.0293205,0.154346,0.404709
281,0.0335145,0.180072,0.375083
282,0.0423195,0.187629,0.374099
283,0.00693416,0.180579,0.372661
284,0.0343146,0.184728,0.378464
285,-0.0277106,0.145968,0.416754
286,0.0393393,0.179095,0.376616
287,-0.0184213,0.133354,0.457579
288,0.0698912,0.17661,0.391318
289,0.075503,0.175786,0.407611
290,0.0286749,0.14221,0.462442
291,-0.0251849,0.148076,0.42784
292,0.04664,0.186344,0.373252
293,0.0611924,0.189727,0.377491
294,0.0675114,0.170195,0.430976
295,0.0222091,0.179099,0.370883
296,-0.0208308,0.136405,0.429634
297,0.0541533,0.192365,0.373174
298,0.0688086,0.187516,0.38633
299,-0.0263925,0.158629,0.39947
300,0.0718173,0.172597,0.42047
301,0.0393672,0.142773,0.462576
302,0.00501622,0.164528,0.37945
303,0.0744569,0.174282,0.403861
304,0.0730863,0.167529,0.418477
305,0.0334662,0.130551,0.46094
306,0.0716259,0.159226,0.436809
307,-0.0209867,0.133382,0.422045
308,-0.0198525,0.130675,0.442165
309,0.0533493,0.181803,0.374726
310,0.0581494,0.183523,0.376697
311,0.0658269,0.178197,0.385337
312,0.00776498,0.128968,0.45794
313,-0.0254103,0.14665,0.39891
314,-0.00485107,0.15664,0.388412
315,0.0748082,0.168753,0.408794
316,0.0198819,0.176342,0.369795
317,0.0144947,0.172929,0.367394
318,0.0412206,0.174917,0.376422
319,0.012949,0.162184,0.367715
320,-0.015117,0.12976,0.436494
321,-0.00788634,0.127257,0.450763
322,0.0785966,0.156598,0.411885
323,0.0625247,0.151993,0.448312
324,-0.019198,0.134617,0.427028
325,0.0489109,0.176428,0.37762
326,0.0248279,0.135988,0.461419
327,0.0386758,0.171481,0.370967
328,0.0595416,0.176705,0.381476
329,-5.03847e-05,0.160554,0.384457
330,0.047426,0.144018,0.460132
331,0.0535258,0.138269,0.455809
332,-0.0245074,0.139119,0.4125
333,-0.0235055,0.147626,0.397096
334,-0.0109862,0.126497,0.445122
335,-0.0149765,0.155794,0.394432
336,0.0526637,0.173607,0.378391
337,0.0312603,0.171688,0.369812
338,-0.026932,0.14591,0.403805
339,0.0468865,0.16766,0.369047
340,-0.00767605,0.121175,0.448469
341,0.0718195,0.149965,0.439204
342,0.00622025,0.173438,0.370691
343,0.0609158,0.173521,0.380836
344,-0.00307943,0.125815,0.44849
345,0.0718298,0.169994,0.394992
346,-0.0183278,0.142657,0.394769
347,0.00196274,0.126519,0.452669
348,-0.0196543,0.139437,0.397031
349,0.0671276,0.174072,0.386764
350,0.0169064,0.125772,0.457183
351,-0.0158377,0.12738,0.411611
352,-0.0186717,0.121587,0.428026
353,-0.0112761,0.148044,0.39101
354,0.00986196,0.161448,0.370347
355,-0.00588762,0.142322,0.383667
356,-0.00992874,0.119326,0.445907
357,-0.00060831,0.154947,0.382815
358,0.00550343,0.158782,0.37936
359,0.0233822,0.166139,0.366767
360,-0.0143877,0.121593,0.435987
361,0.0579585,0.169185,0.375374
362,0.0606744,0.144846,0.450357
363,-0.0197443,0.128172,0.420215
364,0.0385182,0.161705,0.366664
365,0.000231037,0.121217,0.444902
366,0.0440547,0.131464,0.460272
367,0.000339454,0.15081,0.378149
368,-0.0190287,0.132612,0.404839
369,0.0793409,0.152186,0.402257
370,0.0785808,0.153364,0.424598
371,0.00672035,0.122187,0.452256
372,0.0180505,0.156348,0.365351
373,-0.00346644,0.115455,0.445017
374,0.0795625,0.140513,0.425416
375,0.0666339,0.170211,0.378886
376,0.0225154,0.117013,0.455633
377,0.0118431,0.154496,0.367491
378,-0.0172313,0.115301,0.423031
379,0.0343218,0.118852,0.457323
380,0.0701148,0.168815,0.38309
381,-0.0073244,0.134755,0.388491
382,0.0269584,0.158799,0.363418
383,0.0060944,0.147626,0.371282
384,-0.0115249,0.125322,0.393872
385,0.0559503,0.160018,0.366501
386,0.0629019,0.161796,0.3725
387,-0.00566594,0.112197,0.441951
388,0.0658295,0.131128,0.444916
389,-0.00986091,0.114706,0.439522
390,0.0768589,0.15474,0.395539
391,-0.0150726,0.126844,0.400585
392,-0.00474498,0.108621,0.440747
393,-0.0134722,0.127175,0.40572
394,0.0479668,0.160802,0.365136
395,-0.0134999,0.132699,0.391611
396,0.0244546,0.153104,0.361481
397,0.00116639,0.113438,0.446676
398,0.00838815,0.14073,0.365089
399,0.0302582,0.15548,0.361118
400,-0.0160289,0.119501,0.418781
401,0.0782375,0.128847,0.428823
402,0.0529613,0.156614,0.36272
403,-0.000154892,0.105253,0.444758
404,-0.0084645,0.108462,0.436278
405,-0.0153206,0.110322,0.427633
406,0.0682244,0.15853,0.375334
407,0.0269324,0.106817,0.447333
408,0.0412544,0.156263,0.363151
409,0.0711369,0.124515,0.438123
410,0.0744115,0.158337,0.384182
411,0.012915,0.113582,0.450721
412,0.0183468,0.147041,0.363976
413,0.0789002,0.144917,0.398287
414,-0.0170865,0.11967,0.401209
415,-0.00476408,0.136594,0.370978
416,0.0234743,0.148152,0.360522
417,-0.00875772,0.104112,0.428679
418,0.0699102,0.150958,0.368179
419,0.0754109,0.152198,0.372556
420,0.081493,0.143251,0.413117
421,-0.00426547,0.101018,0.439949
422,0.0459113,0.115079,0.452426
423,0.0473893,0.151964,0.359361
424,0.0420106,0.10585,0.446981
425,0.0129457,0.13985,0.363852
426,-0.008979,0.119206,0.39234
427,-0.0148592,0.112962,0.413332
428,0.0572682,0.125524,0.450714
429,0.00756598,0.107443,0.44886
430,0.0160841,0.0994441,0.444332
431,0.0112942,0.137178,0.364354
432,-0.00900242,0.10302,0.414299
433,0.0819946,0.128521,0.418573
434,0.0562535,0.112382,0.446845
435,0.0203471,0.140219,0.365627
436,-0.00021824,0.100427,0.443282
437,0.0776939,0.15262,0.385114
438,-0.00127977,0.140088,0.367886
439,-0.000210204,0.095142,0.438433
440,0.00361452,0.138113,0.363971
441,-0.00567216,0.127402,0.387466
442,-0.0149019,0.116818,0.395708
443,0.0377022,0.147472,0.353714
444,0.029803,0.139016,0.363403
445,0.00469408,0.0963416,0.441102
446,0.076549,0.142803,0.38119
447,0.0337285,0.103612,0.444053
448,0.0300849,0.135192,0.364663
449,0.0297953,0.146796,0.353559
450,0.0192242,0.132373,0.366883
451,0.0347714,0.140844,0.35398
452,0.0247792,0.0960675,0.44553
453,-0.0123144,0.110321,0.398252
454,-0.0153976,0.112451,0.40477
455,-0.00551803,0.0986581,0.420121
456,-0.00190461,0.118902,0.38405
457,0.0658953,0.148038,0.364711
458,0.0344768,0.132855,0.360391
459,0.0806766,0.135576,0.390512
460,-0.00310695,0.11045,0.389966
461,-0.00528091,0.114945,0.392912
462,0.0478453,0.144036,0.355276
463,0.07542,0.144504,0.371132
464,0.0176796,0.092107,0.440612
465,0.050475,0.141375,0.356979
466,0.0822585,0.11934,0.423718
467,0.0457442,0.138315,0.360409
468,0.0346296,0.0947,0.441601
469,0.0405899,0.140136,0.351941
470,0.0414747,0.133426,0.364012
471,-0.00735861,0.102392,0.403105
472,0.0383889,0.136988,0.356935
473,-0.00270766,0.092351,0.42851
474,-0.00267113,0.099591,0.413318
475,0.045654,0.101067,0.443654
476,0.0333709,0.13027,0.361511
477,-0.00489841,0.108714,0.396169
478,0.0565777,0.14033,0.360333
479,-0.00261904,0.120362,0.362554
480,-0.00587513,0.124982,0.37539
481,0.0208755,0.123872,0.359463
482,-0.00167458,0.102613,0.399969
483,0.0821586,0.128416,0.407188
484,0.0506329,0.135432,0.36521
485,0.0773729,0.138818,0.370312
486,0.0628328,0.102893,0.440928
487,0.00326073,0.127213,0.356342
488,0.00075916,0.0846987,0.427893
489,0.0778104,0.129732,0.367954
490,0.0821263,0.127401,0.396781
491,0.00191473,0.113233,0.38316
492,0.0651274,0.108636,0.440673
493,0.0029226,0.109106,0.381223
494,0.0736594,0.139713,0.364928
495,-0.00362741,0.114655,0.376302
496,0.0807126,0.128616,0.392204
497,0.0842419,0.115372,0.418769
498,0.0618344,0.142753,0.361314
499,0.0265582,0.129222,0.36259
500,0.0474717,0.127451,0.366465
501,0.00377459,0.0892109,0.437592
502,0.0730109,0.090613,0.435746
503,0.00344499,0.0986453,0.408573
504,0.00254412,0.11936,0.357191
505,0.0266421,0.090951,0.439614
506,0.0301643,0.0886655,0.432104
507,-0.000185004,0.10182,0.398493
508,0.0588164,0.135846,0.36091
509,-0.00108093,0.0945696,0.417023
510,0.00459461,0.0811923,0.415716
511,0.0727509,0.128214,0.360813
512,0.0102412,0.127269,0.356434
513,0.0835575,0.123002,0.399961
514,0.0491068,0.130168,0.367152
515,0.0759121,0.119598,0.395
516,0.0363153,0.0893713,0.432786
517,0.0350939,0.125756,0.362005
518,0.0021568,0.0968891,0.399684
519,0.00604698,0.0954543,0.408234
520,0.0216101,0.0826964,0.433718
521,0.0122819,0.0846449,0.435273
522,0.0454518,0.0895779,0.439713
523,0.000960732,0.101754,0.388821
524,0.00747909,0.09117,0.405986
525,0.0768847,0.10952,0.432431
526,-0.00497397,0.105376,0.369344
527,0.0514948,0.0919108,0.44163
528,0.0773035,0.114183,0.397256
529,0.0842128,0.115054,0.39988
530,0.0677978,0.130588,0.35931
531,0.0555576,0.0856145,0.438665
532,0.00165095,0.101573,0.380206
533,0.0764935,0.122989,0.386321
534,0.0090134,0.122635,0.351923
535,0.055522,0.118202,0.362782
536,0.00501639,0.0819245,0.431282
537,0.0175983,0.118734,0.350497
538,-0.00349516,0.103668,0.375888
539,0.00471566,0.0912269,0.39924
540,0.00141153,0.0943255,0.392007
541,0.0496875,0.122352,0.365131
542,0.0797974,0.126227,0.381595
543,0.0411631,0.0868895,0.432381
544,0.00871419,0.0767903,0.431023
545,0.0778187,0.112431,0.38809
546,0.0259855,0.116049,0.357124
547,0.00311053,0.10314,0.38377
548,0.0402437,0.113401,0.361001
549,0.0347761,0.118888,0.362971
550,0.0410154,0.121946,0.361596
551,0.00737587,0.0752851,0.427766
552,0.00551909,0.0970861,0.384902
553,0.0827393,0.110146,0.393149
554,0.0826891,0.111613,0.425245
555,-0.000158727,0.0913003,0.37637
556,0.00499122,0.0897066,0.388495
557,0.00715747,0.0875194,0.396382
558,0.0471308,0.116863,0.364822
559,0.0369336,0.0805959,0.428412
560,0.0861548,0.0916131,0.42525
561,0.0854067,0.115604,0.404314
562,0.0172162,0.0744042,0.429407
563,0.056486,0.113924,0.362359
564,0.0484775,0.0834236,0.438046
565,0.0345042,0.112465,0.35187
566,0.0810595,0.115634,0.369778
567,0.0813786,0.117893,0.374594
568,0.085354,0.110741,0.396809
569,0.0784516,0.122537,0.363231
570,0.0667829,0.0857892,0.437922
571,0.00982253,0.110176,0.35366
572,0.0267503,0.111431,0.34765
573,0.051269,0.112579,0.360905
574,0.0133925,0.07104,0.424723
575,0.0862616,0.078338,0.425696
576,0.0102594,0.0863702,0.399063
577,0.0103745,0.0717831,0.421466
578,0.034619,0.0712686,0.427234
579,0.0643755,0.119132,0.358947
580,0.00453737,0.0779818,0.419723
581,0.0070361,0.0844813,0.394773
582,0.0115303,0.0795697,0.40631
583,0.0396207,0.075147,0.427654
584,0.0268994,0.0699587,0.430272
585,0.053923,0.0796011,0.434806
586,0.0607469,0.110816,0.358881
587,0.0898062,0.0924544,0.418976
588,0.0877376,0.10226,0.401288
589,0.013519,0.115109,0.348674
590,0.0121315,0.0717208,0.412878
591,0.0759835,0.112541,0.362278
592,-0.000514799,0.0796203,0.384028
593,0.0717134,0.119222,0.359288
594,0.0839979,0.110472,0.37614
595,0.00355766,0.104259,0.35783
596,0.0801272,0.107226,0.384164
597,0.0889482,0.103137,0.411199
598,0.0184915,0.0704353,0.425396
599,0.0809404,0.104457,0.386621
600,0.0783874,0.0765031,0.430866
601,0.0238112,0.106872,0.344323
602,0.0369414,0.10978,0.345119
603,0.0792043,0.104176,0.380574
604,-0.00225865,0.0986992,0.366059
605,0.0648539,0.111592,0.360555
606,0.0920588,0.0920171,0.405231
607,0.0435294,0.112008,0.346099
608,0.0118722,0.0708739,0.409163
609,-0.000652462,0.0771466,0.38917
610,0.0168563,0.0677583,0.416895
611,0.00649567,0.091093,0.353181
612,0.0281074,0.0678739,0.425157
613,0.0650123,0.0724067,0.432218
614,0.022905,0.0680813,0.417652
615,0.0460145,0.0734642,0.425231
616,0.0777279,0.105787,0.372224
617,0.0761906,0.069666,0.428815
618,0.0687613,0.109382,0.360882
619,0.0364787,0.0707956,0.422055
620,0.0443167,0.108985,0.342401
621,0.000390914,0.081582,0.377677
622,0.0171017,0.103141,0.346492
623,-0.00232034,0.0923566,0.370027
624,0.0396263,0.108758,0.344502
625,0.0737253,0.105343,0.364858
626,0.0730195,0.102454,0.369453
627,0.0323978,0.0697261,0.415359
628,0.0783459,0.100853,0.381935
629,0.0936538,0.0791875,0.408711
630,0.0442956,0.0700555,0.418935
631,0.0576297,0.0705954,0.427443
632,0.00164861,0.0946144,0.361541
633,0.004909,0.0695251,0.400329
634,0.0311706,0.0707888,0.404833
635,0.0740375,0.10261,0.363241
636,0.0745418,0.0957291,0.379682
637,0.0101014,0.0626098,0.406836
638,0.0268014,0.0699056,0.408417
639,0.0486406,0.11106,0.34293
640,0.0169215,0.0652902,0.414051
641,0.0229161,0.0644473,0.407679
642,0.0120805,0.0916669,0.347293
643,0.0482453,0.108773,0.339556
644,0.0410247,0.0687378,0.411412
645,0.0822601,0.0959916,0.390418
646,0.00531625,0.0730603,0.361813
647,-0.00172597,0.0699595,0.388563
648,0.07208,0.104309,0.354207
649,0.0388784,0.0693222,0.404863
650,0.0691055,0.0661859,0.427216
651,0.00541612,0.0754284,0.3813
652,0.049853,0.103474,0.343239
653,0.0685249,0.107683,0.35868
654,0.0682526,0.099555,0.366143
655,0.00238753,0.0637619,0.395718
656,0.0756943,0.100355,0.360844
657,0.0222627,0.0970144,0.34303
658,0.0549127,0.108258,0.341037
659,0.0200138,0.0637737,0.413043
660,-0.000559314,0.0637181,0.38783
661,0.0691319,0.0912423,0.378602
662,0.0207726,0.0577817,0.407007
663,0.0636677,0.0638034,0.422988
664,0.0460082,0.100333,0.345316
665,0.0451598,0.066021,0.408129
666,0.0856752,0.09033,0.395051
667,0.0518536,0.0659872,0.415146
668,0.0887892,0.0812676,0.395134
669,0.000652343,0.0788645,0.373009
670,0.0662907,0.0915654,0.366078
671,0.0679826,0.0881658,0.373076
672,0.00569148,0.0534158,0.394114
673,0.031138,0.0656462,0.398433
674,0.0319585,0.103016,0.34065
675,0.053813,0.104008,0.337297
676,0.0281483,0.0600057,0.398003
677,0.0195205,0.0550337,0.411433
678,0.029885,0.0897941,0.34011
679,0.00518232,0.0689552,0.371879
680,0.0186104,0.0530457,0.411729
681,0.0387414,0.0672129,0.399713
682,0.0128758,0.0541691,0.407976
683,0.0700234,0.0879991,0.379086
684,0.0747847,0.0883437,0.383924
685,0.0812816,0.0943281,0.355001
686,0.05321,0.10175,0.341436
687,0.0787388,0.0985147,0.355941
688,0.0967995,0.0688358,0.401911
689,0.0356916,0.0988205,0.339188
690,0.0375487,0.0629296,0.397589
691,0.00551982,0.0623818,0.384196
692,0.0809344,0.0932506,0.355418
693,0.0919181,0.0818794,0.401319
694,0.00948802,0.0661789,0.38133
695,0.0210713,0.0835276,0.340937
696,0.077155,0.0920506,0.356369
697,0.0929786,0.070753,0.415453
698,0.00389146,0.0546533,0.38526
699,0.0439373,0.092337,0.340541
700,0.0497959,0.0591213,0.40557
701,0.0575187,0.0544569,0.408781
702,0.0397926,0.0899194,0.338766
703,0.0561136,0.103631,0.336334
704,0.0502204,0.0966368,0.34446
705,0.0740221,0.0891953,0.358645
706,0.0706431,0.0994549,0.343212
707,0.0139991,0.0794689,0.344259
708,0.0809488,0.0905643,0.348103
709,0.0842389,0.0616342,0.422519
710,0.0758771,0.0768363,0.376062
711,0.00204151,0.0577767,0.385856
712,0.031408,0.0595865,0.396073
713,0.0714245,0.0854476,0.362523
714,0.057553,0.0962001,0.334091
715,0.0227252,0.0463009,0.400012
716,0.00657384,0.0623228,0.370741
717,0.00718599,0.0781367,0.353235
718,0.0422916,0.0837762,0.337135
719,0.0548639,0.0539492,0.40227
720,0.0221929,0.0432926,0.406642
721,0.0451735,0.0573422,0.399342
722,0.0918865,0.0544952,0.415537
723,0.0740257,0.0795238,0.370401
724,0.0823416,0.0778313,0.384358
725,0.0926972,0.0604246,0.415716
726,0.0621882,0.0964029,0.334252
727,0.0715117,0.0518353,0.417018
728,0.0086387,0.0570054,0.377651
729,0.0287216,0.0510525,0.394032
730,0.0321814,0.0488949,0.392275
731,0.0309651,0.0828411,0.339511
732,0.0554375,0.0928986,0.339016
733,0.0960293,0.068542,0.396885
734,0.00747063,0.0645769,0.35286
735,0.0161002,0.046196,0.404957
736,0.0918379,0.071769,0.391986
737,0.0133851,0.0419494,0.385968
738,0.076595,0.0864099,0.349413
739,0.0480777,0.0865895,0.338006
740,0.0815993,0.0683695,0.370791
741,0.0159113,0.0465134,0.373988
742,0.0546664,0.0844723,0.336096
743,0.058065,0.0868404,0.330532
744,0.0819265,0.0814893,0.343081
745,0.0762676,0.0728734,0.36489
746,0.0435422,0.0760131,0.338608
747,0.0155736,0.0418955,0.39686
748,0.0722701,0.0819333,0.356807
749,0.0855465,0.0710483,0.378292
750,0.0791567,0.0549179,0.421028
751,0.0142307,0.0436221,0.378185
752,0.0220771,0.0411537,0.403671
753,0.0416148,0.0509556,0.396088
754,0.0495897,0.0495721,0.397463
755,0.0727727,0.0829247,0.352841
756,0.0373199,0.0450647,0.391868
757,0.0109701,0.0518136,0.37129
758,0.0810638,0.0428507,0.414903
