vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
53,0,0,0,-0.000388544,0.0101449,0.0189437,-0.000388544,0.0101449,0.0189437
54,0,0,0,0.000840274,0.0116866,0.0130769,0.000840274,0.0116866,0.0130769
55,0,0,0,-0.0222825,-0.0811457,0.0176235,-0.0222825,-0.0811457,0.0176235
56,0,0,0,0.0242658,0.0382691,0.0405791,0.0242658,0.0382691,0.0405791
57,0,0,0,-0.0141983,-0.0166729,0.00995703,-0.0141983,-0.0166729,0.00995703
58,0,0,0,-0.00348568,0.0251292,0.0429817,-0.00348568,0.0251292,0.0429817
59,0,0,0,0.00828265,-0.0506348,0.00214268,0.00828265,-0.0506348,0.00214268
60,0,0,0,0.00928896,0.0619323,0.0548084,0.00928896,0.0619323,0.0548084
61,0,0,0,0.0226976,0.0549286,0.0557813,0.0226976,0.0549286,0.0557813
62,0,0,0,0.0730851,-0.00506481,0.0335148,0.0730851,-0.00506481,0.0335148
63,0,0,0,0.0321896,0.0186637,0.0227475,0.0321896,0.0186637,0.0227475
64,0,0,0,0.0419346,-0.072989,0.0243261,0.0419346,-0.072989,0.0243261
65,0,0,0,-0.000227351,0.0160659,0.0196861,-0.000227351,0.0160659,0.0196861
66,0,0,0,0.0680647,-0.0309268,0.0479663,0.0680647,-0.0309268,0.0479663
67,0,0,0,0.0689724,-0.000385509,0.0275698,0.0689724,-0.000385509,0.0275698
68,0,0,0,0.0557654,-0.0536234,0.0499152,0.0557654,-0.0536234,0.0499152
69,0,0,0,-0.00490397,-0.0712237,0.00632716,-0.00490397,-0.0712237,0.00632716
70,0,0,0,-0.00749463,0.0390034,0.0358195,-0.00749463,0.0390034,0.0358195
71,0,0,0,0.00849609,0.00574698,0.00564996,0.00849609,0.00574698,0.00564996
72,0,0,0,-0.0497597,-0.0182383,0.0753806,-0.0497597,-0.0182383,0.0753806
73,0,0,0,0.0106922,0.012786,0.00719079,0.0106922,0.012786,0.00719079
74,0,0,0,0.00440288,-0.031557,0.0036626,0.00440288,-0.031557,0.0036626
75,0,0,0,-0.0389607,0.0105428,0.0778515,-0.0389607,0.0105428,0.0778515
76,0,0,0,0.00624201,-0.0381628,0.00198923,0.00624201,-0.0381628,0.00198923
77,0,0,0,-0.0292211,-0.0404313,0.00630661,-0.0292211,-0.0404313,0.00630661
78,0,0,0,0.0236378,0.0676595,0.0602709,0.0236378,0.0676595,0.0602709
79,0,0,0,0.0447886,-0.00679664,0.0379735,0.0447886,-0.00679664,0.0379735
80,0,0,0,0.0601093,0.00925972,0.042618,0.0601093,0.00925972,0.042618
81,0,0,0,0.0313584,-0.0596092,0.0291359,0.0313584,-0.0596092,0.0291359
82,0,0,0,-0.00625999,-0.00494927,0.00380797,-0.00625999,-0.00494927,0.00380797
83,0,0,0,-0.0506509,0.035461,0.099351,-0.0506509,0.035461,0.099351
84,0,0,0,0.0306811,-0.0063974,0.0437405,0.0306811,-0.0063974,0.0437405
85,0,0,0,0.0138969,-0.0642766,0.00525203,0.0138969,-0.0642766,0.00525203
86,0,0,0,0.0441632,0.0108346,0.052419,0.0441632,0.0108346,0.052419
87,0,0,0,-0.0322494,-0.0655049,0.00850277,-0.0322494,-0.0655049,0.00850277
88,0,0,0,0.0444007,-0.00821659,0.0430333,0.0444007,-0.00821659,0.0430333
89,0,0,0,-0.0615797,-0.0525116,0.0828345,-0.0615797,-0.0525116,0.0828345
90,0,0,0,-0.0266298,0.0174251,0.0794311,-0.0266298,0.0174251,0.0794311
91,0,0,0,-0.0185309,-0.0739615,0.00958103,-0.0185309,-0.0739615,0.00958103
92,0,0,0,-0.0339703,0.0381938,0.0425653,-0.0339703,0.0381938,0.0425653
93,0,0,0,0.0422054,0.000630055,0.0322975,0.0422054,0.000630055,0.0322975
94,0,0,0,0.0254293,-0.0283427,0.00913496,0.0254293,-0.0283427,0.00913496
95,0,0,0,-0.0498585,-0.0630285,0.0152265,-0.0498585,-0.0630285,0.0152265
96,0,0,0,0.0366897,0.0227924,0.00626492,0.0366897,0.0227924,0.00626492
97,0,0,0,-0.0308144,-0.00104065,0.0724593,-0.0308144,-0.00104065,0.0724593
98,0,0,0,-0.00648038,0.0727802,0.0129704,-0.00648038,0.0727802,0.0129704
99,0,0,0,0.023049,-0.0417023,0.056236,0.023049,-0.0417023,0.056236
100,0,0,0,0.00627772,0.0208717,0.00681805,0.00627772,0.0208717,0.00681805
101,0,0,0,0.0101526,0.0589593,0.0112734,0.0101526,0.0589593,0.0112734
102,0,0,0,0.00250289,0.0206911,0.0143444,0.00250289,0.0206911,0.0143444
103,0,0,0,0.0251297,-0.0230187,0.0406793,0.0251297,-0.0230187,0.0406793
104,0,0,0,-0.0625016,-0.0391405,0.0865574,-0.0625016,-0.0391405,0.0865574
105,0,0,0,-0.0208666,0.0428519,0.0609079,-0.0208666,0.0428519,0.0609079
106,0,0,0,0.0144692,-0.00760455,0.0135912,0.0144692,-0.00760455,0.0135912
107,0,0,0,0.0316137,0.051236,0.0299897,0.0316137,0.051236,0.0299897
108,0,0,0,-0.0492559,-0.0594606,0.0299846,-0.0492559,-0.0594606,0.0299846
109,0,0,0,0.0257413,0.0322158,0.012043,0.0257413,0.0322158,0.012043
110,0,0,0,0.00268131,0.0629918,0.0465586,0.00268131,0.0629918,0.0465586
111,0,0,0,0.0681791,0.0102941,0.0399659,0.0681791,0.0102941,0.0399659
112,0,0,0,-0.0236932,0.0390652,0.0760877,-0.0236932,0.0390652,0.0760877
113,0,0,0,0.00956482,-0.0976307,0.0338499,0.00956482,-0.0976307,0.0338499
114,0,0,0,-0.0113581,-0.0293483,0.00903147,-0.0113581,-0.0293483,0.00903147
115,0,0,0,-0.00297896,0.0221371,0.00427741,-0.00297896,0.0221371,0.00427741
116,0,0,0,0.0260077,0.0264099,0.00589461,0.0260077,0.0264099,0.00589461
117,0,0,0,-0.00145348,-0.0648339,0.0381291,-0.00145348,-0.0648339,0.0381291
118,0,0,0,-0.032201,-0.0591165,0.0430885,-0.032201,-0.0591165,0.0430885
119,0,0,0,0.0326001,0.0737965,0.0496835,0.0326001,0.0737965,0.0496835
120,0,0,0,-0.0377908,-0.0339557,0.0387763,-0.0377908,-0.0339557,0.0387763
121,0,0,0,0.0719571,0.00755457,0.0149627,0.0719571,0.00755457,0.0149627
122,0,0,0,0.0857312,0.0353907,0.047474,0.0857312,0.0353907,0.047474
123,0,0,0,0.0359292,0.0149725,0.0236957,0.0359292,0.0149725,0.0236957
124,0,0,0,-0.00453463,-0.00773517,0.00126908,-0.00453463,-0.00773517,0.00126908
125,0,0,0,-0.0874561,0.00548912,0.0863478,-0.0874561,0.00548912,0.0863478
126,0,0,0,0.00688578,0.0240391,0.00646339,0.00688578,0.0240391,0.00646339
127,0,0,0,-0.0478643,0.0323458,0.054986,-0.0478643,0.0323458,0.054986
128,0,0,0,0.0444699,0.0380557,0.00778973,0.0444699,0.0380557,0.00778973
129,0,0,0,-0.038049,0.0253866,0.064039,-0.038049,0.0253866,0.064039
130,0,0,0,0.0646804,-0.0308811,0.0478698,0.0646804,-0.0308811,0.0478698
131,0,0,0,0.0696678,-0.050537,0.0351853,0.0696678,-0.050537,0.0351853
132,0,0,0,-0.00924675,-0.110877,0.016481,-0.00924675,-0.110877,0.016481
133,0,0,0,-0.0213001,-0.0583893,0.0143706,-0.0213001,-0.0583893,0.0143706
134,0,0,0,-0.0180857,0.05255,0.0279841,-0.0180857,0.05255,0.0279841
135,0,0,0,-0.0396305,0.0266461,0.0438518,-0.0396305,0.0266461,0.0438518
136,0,0,0,0.0316589,-0.0541127,0.0343381,0.0316589,-0.0541127,0.0343381
137,0,0,0,0.00304576,0.00970298,0.00295855,0.00304576,0.00970298,0.00295855
138,0,0,0,-0.0273458,0.0339907,0.024215,-0.0273458,0.0339907,0.024215
139,0,0,0,-0.0164157,0.0503573,0.0545467,-0.0164157,0.0503573,0.0545467
140,0,0,0,0.000391875,0.0216288,0.0162215,0.000391875,0.0216288,0.0162215
141,0,0,0,0.0220702,0.0227247,0.0167206,0.0220702,0.0227247,0.0167206
142,0,0,0,0.0681893,-0.0409561,0.0235624,0.0681893,-0.0409561,0.0235624
143,0,0,0,0.0240553,0.0388586,0.0236333,0.0240553,0.0388586,0.0236333
144,0,0,0,0.0156222,0.0655266,0.0342354,0.0156222,0.0655266,0.0342354
145,0,0,0,0.0267479,0.0622164,0.0326159,0.0267479,0.0622164,0.0326159
146,0,0,0,-0.0124503,0.0377363,0.0386051,-0.0124503,0.0377363,0.0386051
147,0,0,0,0.0140755,-0.0370806,0.00748834,0.0140755,-0.0370806,0.00748834
148,0,0,0,-0.00418867,0.0226473,0.00917491,-0.00418867,0.0226473,0.00917491
149,0,0,0,-0.00761382,0.0586783,0.0399856,-0.00761382,0.0586783,0.0399856
150,0,0,0,0.0158995,-0.0150355,0.00578078,0.0158995,-0.0150355,0.00578078
151,0,0,0,0.052226,-0.0396035,0.0131272,0.052226,-0.0396035,0.0131272
152,0,0,0,-0.00779102,-0.0342602,0.00748423,-0.00779102,-0.0342602,0.00748423
153,0,0,0,-0.0195894,-0.0424642,0.0168979,-0.0195894,-0.0424642,0.0168979
154,0,0,0,-0.0195887,0.0221601,0.032657,-0.0195887,0.0221601,0.032657
155,0,0,0,0.0167764,-0.00201874,0.00233394,0.0167764,-0.00201874,0.00233394
156,0,0,0,-0.017556,-0.0671301,0.00113999,-0.017556,-0.0671301,0.00113999
157,0,0,0,0.00104436,-0.0217574,0.00493087,0.00104436,-0.0217574,0.00493087
158,0,0,0,0.0372883,0.0147485,0.0183987,0.0372883,0.0147485,0.0183987
159,0,0,0,0.0202009,0.0233605,0.0127984,0.0202009,0.0233605,0.0127984
160,0,0,0,0.0355843,-0.0291717,0.011339,0.0355843,-0.0291717,0.011339
161,0,0,0,-0.00196867,-0.0657781,0.00649647,-0.00196867,-0.0657781,0.00649647
162,0,0,0,0.00153978,-0.0465246,0.0156939,0.00153978,-0.0465246,0.0156939
163,0,0,0,-0.00755973,0.0145111,0.00781963,-0.00755973,0.0145111,0.00781963
164,0,0,0,0.0516136,-0.00984536,0.0285131,0.0516136,-0.00984536,0.0285131
165,0,0,0,0.0153765,-0.0397483,-0.00429242,0.0153765,-0.0397483,-0.00429242
166,0,0,0,0.00708166,-0.0637116,0.0149492,0.00708166,-0.0637116,0.0149492
167,0,0,0,0.0168331,0.0250488,0.0167951,0.0168331,0.0250488,0.0167951
168,0,0,0,-0.0176947,-0.022236,0.00220215,-0.0176947,-0.022236,0.00220215
169,0,0,0,0.00647872,0.0599428,0.0377951,0.00647872,0.0599428,0.0377951
170,0,0,0,-0.00767436,0.0381972,0.0304214,-0.00767436,0.0381972,0.0304214
171,0,0,0,-0.0374541,-0.0163991,0.0228352,-0.0374541,-0.0163991,0.0228352
172,0,0,0,0.00149477,0.0186503,0.00958029,0.00149477,0.0186503,0.00958029
173,0,0,0,0.00106462,0.0928865,0.02599,0.00106462,0.0928865,0.02599
174,0,0,0,0.0670638,0.0236817,0.027673,0.0670638,0.0236817,0.027673
175,0,0,0,-0.0272784,0.049288,0.0294557,-0.0272784,0.049288,0.0294557
176,0,0,0,-0.0919032,0.000200093,0.0528818,-0.0919032,0.000200093,0.0528818
177,0,0,0,-0.0494942,-0.00449035,0.0218593,-0.0494942,-0.00449035,0.0218593
178,0,0,0,0.0029081,-0.0329751,0.0036209,0.0029081,-0.0329751,0.0036209
179,0,0,0,-0.0113646,-0.0493747,0.00668534,-0.0113646,-0.0493747,0.00668534
180,0,0,0,-0.047271,-0.0735923,0.000627801,-0.047271,-0.0735923,0.000627801
181,0,0,0,0.0670828,0.0254218,0.027214,0.0670828,0.0254218,0.027214
182,0,0,0,-0.00169104,0.0414857,0.0198455,-0.00169104,0.0414857,0.0198455
183,0,0,0,-0.0284795,0.0608874,0.0311945,-0.0284795,0.0608874,0.0311945
184,0,0,0,-0.0236825,-0.0243637,0.0108837,-0.0236825,-0.0243637,0.0108837
185,0,0,0,-0.00283608,-0.0257376,-0.00274993,-0.00283608,-0.0257376,-0.00274993
186,0,0,0,-0.000476292,-0.0637353,0.00987839,-0.000476292,-0.0637353,0.00987839
187,0,0,0,0.0232224,0.0229619,0.00800094,0.0232224,0.0229619,0.00800094
188,0,0,0,0.0143219,0.0379014,0.0198664,0.0143219,0.0379014,0.0198664
189,0,0,0,0.0107163,0.0054737,0.0040731,0.0107163,0.0054737,0.0040731
190,0,0,0,-0.0267181,0.0518697,0.0326485,-0.0267181,0.0518697,0.0326485
191,0,0,0,0.024345,0.0322543,0.00791128,0.024345,0.0322543,0.00791128
192,0,0,0,-0.0188364,0.0435212,0.0226298,-0.0188364,0.0435212,0.0226298
193,0,0,0,-0.0288546,-0.00637802,0.0108683,-0.0288546,-0.00637802,0.0108683
194,0,0,0,0.0147403,0.0307219,0.0215477,0.0147403,0.0307219,0.0215477
195,0,0,0,-0.0191435,0.0193949,0.0156344,-0.0191435,0.0193949,0.0156344
196,0,0,0,0.0580998,0.0416007,0.0337296,0.0580998,0.0416007,0.0337296
197,0,0,0,-0.0493203,0.0548235,0.0517478,-0.0493203,0.0548235,0.0517478
198,0,0,0,0.00111095,0.0691403,0.0255792,0.00111095,0.0691403,0.0255792
199,0,0,0,-0.0049898,0.0299499,0.0096226,-0.0049898,0.0299499,0.0096226
200,0,0,0,-0.0350175,0.0148141,0.00117829,-0.0350175,0.0148141,0.00117829
201,0,0,0,-0.0230194,-0.0150627,-0.0017801,-0.0230194,-0.0150627,-0.0017801
202,0,0,0,0.015579,0.0287335,0.00275193,0.015579,0.0287335,0.00275193
203,0,0,0,0.0432466,-0.0404691,0.00519441,0.0432466,-0.0404691,0.00519441
204,0,0,0,-0.00877571,0.0305206,0.0156016,-0.00877571,0.0305206,0.0156016
205,0,0,0,-0.0289551,-0.055001,6.51124e-05,-0.0289551,-0.055001,6.51124e-05
206,0,0,0,0.0353384,-0.0373942,0.00126452,0.0353384,-0.0373942,0.00126452
207,0,0,0,0.0590261,0.0313527,0.0162136,0.0590261,0.0313527,0.0162136
208,0,0,0,0.0521633,0.0110302,0.01751,0.0521633,0.0110302,0.01751
209,0,0,0,-0.0264255,-0.037387,0.000853167,-0.0264255,-0.037387,0.000853167
210,0,0,0,0.0434213,0.0244745,0.0177623,0.0434213,0.0244745,0.0177623
211,0,0,0,-0.00991862,0.0211722,0.00732694,-0.00991862,0.0211722,0.00732694
212,0,0,0,-0.010401,-0.0528375,-0.0127491,-0.010401,-0.0528375,-0.0127491
213,0,0,0,0.028827,0.0500829,0.0115998,0.028827,0.0500829,0.0115998
214,0,0,0,-0.0381117,-0.00030417,0.00596918,-0.0381117,-0.00030417,0.00596918
215,0,0,0,0.00204044,0.0299919,0.0132873,0.00204044,0.0299919,0.0132873
216,0,0,0,-0.0354947,0.0368951,0.0208481,-0.0354947,0.0368951,0.0208481
217,0,0,0,0.0504387,-0.0281902,-0.00671913,0.0504387,-0.0281902,-0.00671913
218,0,0,0,-0.0214291,-0.0532281,-0.0116637,-0.0214291,-0.0532281,-0.0116637
219,0,0,0,-0.00463655,0.0382979,0.0112848,-0.00463655,0.0382979,0.0112848
220,0,0,0,0.0255593,-0.0262395,-0.00307811,0.0255593,-0.0262395,-0.00307811
221,0,0,0,-0.0488236,-0.01126,-0.000881476,-0.0488236,-0.01126,-0.000881476
222,0,0,0,-0.00312976,-0.0580307,-0.0101377,-0.00312976,-0.0580307,-0.0101377
223,0,0,0,-0.0216994,0.117755,0.0484594,-0.0216994,0.117755,0.0484594
224,0,0,0,-0.00672009,0.0282376,0.000283735,-0.00672009,0.0282376,0.000283735
225,0,0,0,0.0473153,0.0582521,0.037779,0.0473153,0.0582521,0.037779
226,0,0,0,-0.0147535,0.0168732,0.0111704,-0.0147535,0.0168732,0.0111704
227,0,0,0,-0.00422523,-0.0397647,-0.00665898,-0.00422523,-0.0397647,-0.00665898
228,0,0,0,0.044501,0.0296222,-8.54914e-05,0.044501,0.0296222,-8.54914e-05
229,0,0,0,0.0422517,0.0345224,0.00886139,0.0422517,0.0345224,0.00886139
230,0,0,0,0.0359921,0.0216939,0.00230374,0.0359921,0.0216939,0.00230374
231,0,0,0,0.0341836,-0.0124971,-0.00527965,0.0341836,-0.0124971,-0.00527965
232,0,0,0,0.0238994,0.0491222,0.0179725,0.0238994,0.0491222,0.0179725
233,0,0,0,0.0183766,-0.0147292,-0.00782022,0.0183766,-0.0147292,-0.00782022
234,0,0,0,0.0592586,0.0249759,0.00965908,0.0592586,0.0249759,0.00965908
235,0,0,0,-0.0465262,0.0235277,0.00173893,-0.0465262,0.0235277,0.00173893
236,0,0,0,0.0078859,0.0117435,0.00500468,0.0078859,0.0117435,0.00500468
237,0,0,0,0.0237684,0.00276814,0.000660757,0.0237684,0.00276814,0.000660757
238,0,0,0,0.0238545,-0.00428713,-0.000543772,0.0238545,-0.00428713,-0.000543772
239,0,0,0,0.00954357,-0.0353314,-0.0117557,0.00954357,-0.0353314,-0.0117557
240,0,0,0,0.0404565,0.0375532,-0.000439518,0.0404565,0.0375532,-0.000439518
241,0,0,0,-0.0502727,-0.0514707,-0.0214034,-0.0502727,-0.0514707,-0.0214034
242,0,0,0,-0.0138753,-0.0322193,-0.00743302,-0.0138753,-0.0322193,-0.00743302
243,0,0,0,-0.0449295,0.02784,0.00548034,-0.0449295,0.02784,0.00548034
244,0,0,0,-0.0269524,0.0275548,0.0144725,-0.0269524,0.0275548,0.0144725
245,0,0,0,-0.0459759,-0.00316716,-0.0101981,-0.0459759,-0.00316716,-0.0101981
246,0,0,0,0.0359134,0.00723503,-0.0106549,0.0359134,0.00723503,-0.0106549
247,0,0,0,-0.0660134,-0.035693,-0.0227835,-0.0660134,-0.035693,-0.0227835
248,0,0,0,0.040823,0.0787063,0.0105943,0.040823,0.0787063,0.0105943
249,0,0,0,-0.00487178,-0.0468145,-0.0160173,-0.00487178,-0.0468145,-0.0160173
250,0,0,0,0.0264372,-0.00586154,-0.00803192,0.0264372,-0.00586154,-0.00803192
251,0,0,0,-0.0084072,0.0182135,0.00510011,-0.0084072,0.0182135,0.00510011
252,0,0,0,-0.0199342,0.0373286,0.000868283,-0.0199342,0.0373286,0.000868283
253,0,0,0,0.0177613,-0.0357775,-0.0241644,0.0177613,-0.0357775,-0.0241644
254,0,0,0,-0.00461753,0.0121017,0.00476422,-0.00461753,0.0121017,0.00476422
255,0,0,0,-0.0232418,-0.0422337,-0.000136965,-0.0232418,-0.0422337,-0.000136965
256,0,0,0,-0.0121122,-0.0197007,0.00295114,-0.0121122,-0.0197007,0.00295114
257,0,0,0,-0.00513611,-0.0440042,0.0086475,-0.00513611,-0.0440042,0.0086475
258,0,0,0,-0.00304854,0.0772138,0.0244534,-0.00304854,0.0772138,0.0244534
259,0,0,0,0.016358,-0.0195282,-0.0208095,0.016358,-0.0195282,-0.0208095
260,0,0,0,0.0417239,0.0191261,0.00610316,0.0417239,0.0191261,0.00610316
261,0,0,0,-0.0208535,0.00474011,-0.00293262,-0.0208535,0.00474011,-0.00293262
262,0,0,0,-0.0191442,-0.0466853,0.0157213,-0.0191442,-0.0466853,0.0157213
263,0,0,0,-0.0337797,0.0859334,0.00723765,-0.0337797,0.0859334,0.00723765
264,0,0,0,0.0122837,-0.00676743,-0.00833909,0.0122837,-0.00676743,-0.00833909
265,0,0,0,-0.0102032,0.0599489,0.0118671,-0.0102032,0.0599489,0.0118671
266,0,0,0,-0.00753915,-0.064306,-0.000558885,-0.00753915,-0.064306,-0.000558885
267,0,0,0,-0.00497609,0.0591717,0.0111856,-0.00497609,0.0591717,0.0111856
268,0,0,0,0.0224719,0.0365228,-0.00112838,0.0224719,0.0365228,-0.00112838
269,0,0,0,0.0095386,0.0366908,0.00685204,0.0095386,0.0366908,0.00685204
270,0,0,0,0.0745428,0.0246525,0.000791439,0.0745428,0.0246525,0.000791439
271,0,0,0,0.0230301,0.0249205,-0.00429928,0.0230301,0.0249205,-0.00429928
272,0,0,0,0.00716988,-0.0532151,0.00469191,0.00716988,-0.0532151,0.00469191
273,0,0,0,-0.0806816,-0.0220982,-0.0329147,-0.0806816,-0.0220982,-0.0329147
274,0,0,0,0.00212331,-0.0479742,-0.002113,0.00212331,-0.0479742,-0.002113
275,0,0,0,-0.0242802,0.0251407,0.0115028,-0.0242802,0.0251407,0.0115028
276,0,0,0,0.00623132,-0.0169119,-0.0111916,0.00623132,-0.0169119,-0.0111916
277,0,0,0,-0.00607907,0.05254,-0.00144554,-0.00607907,0.05254,-0.00144554
278,0,0,0,0.0303667,0.0372794,-0.00591605,0.0303667,0.0372794,-0.00591605
279,0,0,0,0.027743,0.020588,-0.0108576,0.027743,0.020588,-0.0108576
280,0,0,0,0.0465692,0.0293921,0.00381793,0.0465692,0.0293921,0.00381793
281,0,0,0,-0.0422592,0.035219,0.0134703,-0.0422592,0.035219,0.0134703
282,0,0,0,-0.00555842,0.0382632,-0.00844932,-0.00555842,0.0382632,-0.00844932
283,0,0,0,-0.0150063,0.0519845,0.0190529,-0.0150063,0.0519845,0.0190529
284,0,0,0,-0.0199871,0.039429,0.00205143,-0.0199871,0.039429,0.00205143
285,0,0,0,0.0749263,0.0243651,-0.00240718,0.0749263,0.0243651,-0.00240718
286,0,0,0,-0.01952,0.0369175,-0.00943783,-0.01952,0.0369175,-0.00943783
287,0,0,0,0.0120686,-0.00226651,-0.00839958,0.0120686,-0.00226651,-0.00839958
288,0,0,0,-0.00959107,-0.000330978,-0.00382047,-0.00959107,-0.000330978,-0.00382047
289,0,0,0,-0.048054,-0.034287,-0.0215926,-0.048054,-0.034287,-0.0215926
290,0,0,0,0.00664657,-0.0279056,-0.00252181,0.00664657,-0.0279056,-0.00252181
291,0,0,0,0.0380599,0.0250724,-0.00329019,0.0380599,0.0250724,-0.00329019
292,0,0,0,-0.0159375,0.0436252,-0.0207611,-0.0159375,0.0436252,-0.0207611
293,0,0,0,-0.0491062,0.0187921,-0.0239863,-0.0491062,0.0187921,-0.0239863
294,0,0,0,-0.0123702,-0.0171157,0.00576964,-0.0123702,-0.0171157,0.00576964
295,0,0,0,-0.00776389,0.0114804,0.00341879,-0.00776389,0.0114804,0.00341879
296,0,0,0,0.00696866,0.00530491,-0.00456885,0.00696866,0.00530491,-0.00456885
297,0,0,0,-0.0297512,0.0258031,-0.0101546,-0.0297512,0.0258031,-0.0101546
298,0,0,0,-0.0692634,0.00502695,-0.0245296,-0.0692634,0.00502695,-0.0245296
299,0,0,0,0.00869034,0.0285566,0.0032576,0.00869034,0.0285566,0.0032576
300,0,0,0,-0.0317831,-0.0393967,-0.0115067,-0.0317831,-0.0393967,-0.0115067
301,0,0,0,0.014529,-0.0490495,0.0118509,0.014529,-0.0490495,0.0118509
302,0,0,0,0.0174771,0.0306684,-0.00203469,0.0174771,0.0306684,-0.00203469
303,0,0,0,-0.0386102,-0.0120955,-0.016523,-0.0386102,-0.0120955,-0.016523
