vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
156,0,0,0,-0.0131704,-0.0773695,0.0110987,-0.0131704,-0.0773695,0.0110987
157,0,0,0,0.00255372,-0.0181193,0.00669172,0.00255372,-0.0181193,0.00669172
158,0,0,0,0.0328642,0.0189436,0.0143865,0.0328642,0.0189436,0.0143865
159,0,0,0,0.018611,0.0279917,0.00974922,0.018611,0.0279917,0.00974922
160,0,0,0,0.0351374,-0.0223379,0.0131552,0.0351374,-0.0223379,0.0131552
161,0,0,0,0.00407082,-0.0609311,0.0137834,0.00407082,-0.0609311,0.0137834
162,0,0,0,0.00545441,-0.0393478,0.0191547,0.00545441,-0.0393478,0.0191547
163,0,0,0,-0.00970602,0.0155171,0.00647577,-0.00970602,0.0155171,0.00647577
164,0,0,0,0.0516659,-0.00111226,0.0275534,0.0516659,-0.00111226,0.0275534
165,0,0,0,0.0162085,-0.0333421,0.000377973,0.0162085,-0.0333421,0.000377973
166,0,0,0,0.0105419,-0.0493563,0.0188421,0.0105419,-0.0493563,0.0188421
167,0,0,0,0.0141573,0.0285063,0.0129984,0.0141573,0.0285063,0.0129984
168,0,0,0,-0.0193543,-0.0285641,0.00662155,-0.0193543,-0.0285641,0.00662155
169,0,0,0,0.000819978,0.0660339,0.0302876,0.000819978,0.0660339,0.0302876
170,0,0,0,-0.0116133,0.041992,0.0261219,-0.0116133,0.041992,0.0261219
171,0,0,0,-0.0495715,-0.0241107,0.0352927,-0.0495715,-0.0241107,0.0352927
172,0,0,0,-0.000561266,0.0208126,0.00749738,-0.000561266,0.0208126,0.00749738
173,0,0,0,-0.00820043,0.0983433,0.0143342,-0.00820043,0.0983433,0.0143342
174,0,0,0,0.0611201,0.0316586,0.0218173,0.0611201,0.0316586,0.0218173
175,0,0,0,-0.0255721,0.041113,0.0190922,-0.0255721,0.041113,0.0190922
176,0,0,0,-0.0786004,-0.00210778,0.047279,-0.0786004,-0.00210778,0.047279
177,0,0,0,-0.0564412,-0.00752301,0.0271181,-0.0564412,-0.00752301,0.0271181
178,0,0,0,0.00526315,-0.0295258,0.00709388,0.00526315,-0.0295258,0.00709388
179,0,0,0,-0.0107856,-0.0733209,0.0194579,-0.0107856,-0.0733209,0.0194579
180,0,0,0,-0.0488087,-0.0928628,0.0130925,-0.0488087,-0.0928628,0.0130925
181,0,0,0,0.0650951,0.0354985,0.0222466,0.0650951,0.0354985,0.0222466
182,0,0,0,-0.00598828,0.0448555,0.0148745,-0.00598828,0.0448555,0.0148745
183,0,0,0,-0.0339615,0.0608995,0.023872,-0.0339615,0.0608995,0.023872
184,0,0,0,-0.0352549,-0.0413489,0.0233928,-0.0352549,-0.0413489,0.0233928
185,0,0,0,-0.000711914,-0.0301577,0.000544828,-0.000711914,-0.0301577,0.000544828
186,0,0,0,0.00483701,-0.0600326,0.0162569,0.00483701,-0.0600326,0.0162569
187,0,0,0,0.0213198,0.0267358,0.00466153,0.0213198,0.0267358,0.00466153
188,0,0,0,0.010926,0.0426267,0.0150012,0.010926,0.0426267,0.0150012
189,0,0,0,0.0101469,0.00711473,0.00319134,0.0101469,0.00711473,0.00319134
190,0,0,0,-0.0279758,0.045851,0.0232733,-0.0279758,0.045851,0.0232733
191,0,0,0,0.0215374,0.0362634,0.00330657,0.0215374,0.0362634,0.00330657
192,0,0,0,-0.0238659,0.0457677,0.017776,-0.0238659,0.0457677,0.017776
193,0,0,0,-0.0377299,-0.0108916,0.016295,-0.0377299,-0.0108916,0.016295
194,0,0,0,0.0119374,0.0355752,0.0175962,0.0119374,0.0355752,0.0175962
195,0,0,0,-0.0221597,0.0203878,0.0141851,-0.0221597,0.0203878,0.0141851
196,0,0,0,0.0527305,0.0498415,0.0259945,0.0527305,0.0498415,0.0259945
197,0,0,0,-0.0506498,0.0533104,0.0426934,-0.0506498,0.0533104,0.0426934
198,0,0,0,-0.00537845,0.0682281,0.0158165,-0.00537845,0.0682281,0.0158165
199,0,0,0,-0.00783942,0.0297473,0.00572196,-0.00783942,0.0297473,0.00572196
200,0,0,0,-0.0257572,0.0083421,3.80333e-05,-0.0257572,0.0083421,3.80333e-05
201,0,0,0,-0.0351843,-0.0283585,0.00118142,-0.0351843,-0.0283585,0.00118142
202,0,0,0,0.0130438,0.0314704,-0.00138291,0.0130438,0.0314704,-0.00138291
203,0,0,0,0.0467945,-0.0343432,0.00897614,0.0467945,-0.0343432,0.00897614
204,0,0,0,-0.00986098,0.0265719,0.00988356,-0.00986098,0.0265719,0.00988356
205,0,0,0,-0.0312769,-0.0756806,0.00996934,-0.0312769,-0.0756806,0.00996934
206,0,0,0,0.036946,-0.0321889,0.00477717,0.036946,-0.0321889,0.00477717
207,0,0,0,0.0602864,0.0414665,0.0113387,0.0602864,0.0414665,0.0113387
208,0,0,0,0.0532031,0.018627,0.0152492,0.0532031,0.018627,0.0152492
209,0,0,0,-0.0405072,-0.0693238,0.0108255,-0.0405072,-0.0693238,0.0108255
210,0,0,0,0.0428206,0.0321785,0.0141788,0.0428206,0.0321785,0.0141788
211,0,0,0,-0.0112856,0.0195513,0.00443019,-0.0112856,0.0195513,0.00443019
212,0,0,0,-0.00906072,-0.0870607,-0.00883086,-0.00906072,-0.0870607,-0.00883086
213,0,0,0,0.0251364,0.0566526,0.00469151,0.0251364,0.0566526,0.00469151
214,0,0,0,-0.0347143,-0.00291313,0.00637728,-0.0347143,-0.00291313,0.00637728
215,0,0,0,-0.000826186,0.0253142,0.00768885,-0.000826186,0.0253142,0.00768885
216,0,0,0,-0.032078,0.029495,0.0139832,-0.032078,0.029495,0.0139832
217,0,0,0,0.0575392,-0.025199,-0.00466575,0.0575392,-0.025199,-0.00466575
218,0,0,0,-0.0283744,-0.0939743,-0.00687722,-0.0283744,-0.0939743,-0.00687722
219,0,0,0,-0.00827826,0.0384224,0.00636628,-0.00827826,0.0384224,0.00636628
220,0,0,0,0.0246652,-0.021165,-0.000219372,0.0246652,-0.021165,-0.000219372
221,0,0,0,-0.0596206,-0.0210313,0.00195316,-0.0596206,-0.0210313,0.00195316
222,0,0,0,0.00186786,-0.0577279,-0.00289869,0.00186786,-0.0577279,-0.00289869
223,0,0,0,-0.0339735,0.124854,0.0346444,-0.0339735,0.124854,0.0346444
224,0,0,0,-0.00888515,0.0250448,-0.002932,-0.00888515,0.0250448,-0.002932
225,0,0,0,0.0432417,0.0692386,0.0300765,0.0432417,0.0692386,0.0300765
226,0,0,0,-0.0164013,0.01658,0.00929586,-0.0164013,0.01658,0.00929586
227,0,0,0,-0.00112005,-0.0435807,-0.00181526,-0.00112005,-0.0435807,-0.00181526
228,0,0,0,0.0438182,0.0355367,-0.00514469,0.0438182,0.0355367,-0.00514469
229,0,0,0,0.0418283,0.0426987,0.00354909,0.0418283,0.0426987,0.00354909
230,0,0,0,0.0384039,0.0286413,-0.00166632,0.0384039,0.0286413,-0.00166632
231,0,0,0,0.0459834,-0.0130284,-0.0059582,0.0459834,-0.0130284,-0.0059582
232,0,0,0,0.0193968,0.0545679,0.0113211,0.0193968,0.0545679,0.0113211
233,0,0,0,0.0207466,-0.0146864,-0.00684272,0.0207466,-0.0146864,-0.00684272
234,0,0,0,0.0591152,0.0331427,0.00516825,0.0591152,0.0331427,0.00516825
235,0,0,0,-0.0355361,0.0141347,-4.19175e-05,-0.0355361,0.0141347,-4.19175e-05
236,0,0,0,0.00556891,0.0111036,0.00286101,0.00556891,0.0111036,0.00286101
237,0,0,0,0.0289713,0.00618866,-0.000383461,0.0289713,0.00618866,-0.000383461
238,0,0,0,0.0322685,-0.0030029,-0.000808755,0.0322685,-0.0030029,-0.000808755
239,0,0,0,0.0108469,-0.0317448,-0.00668266,0.0108469,-0.0317448,-0.00668266
240,0,0,0,0.0322491,0.0364629,-0.00498659,0.0322491,0.0364629,-0.00498659
241,0,0,0,-0.0726001,-0.0941247,-0.0209156,-0.0726001,-0.0941247,-0.0209156
242,0,0,0,-0.0176984,-0.0545122,-0.00454554,-0.0176984,-0.0545122,-0.00454554
243,0,0,0,-0.0393682,0.0199455,0.00242488,-0.0393682,0.0199455,0.00242488
244,0,0,0,-0.0265065,0.0238988,0.0102358,-0.0265065,0.0238988,0.0102358
245,0,0,0,-0.0476482,-0.0100773,-0.00931462,-0.0476482,-0.0100773,-0.00931462
246,0,0,0,0.0455887,0.0116417,-0.0166326,0.0455887,0.0116417,-0.0166326
247,0,0,0,-0.0888544,-0.0643522,-0.0231448,-0.0888544,-0.0643522,-0.0231448
248,0,0,0,0.030127,0.0752519,-2.53074e-05,0.030127,0.0752519,-2.53074e-05
249,0,0,0,-0.00129536,-0.0677772,-0.0137646,-0.00129536,-0.0677772,-0.0137646
250,0,0,0,0.0387598,-0.0066299,-0.0116324,0.0387598,-0.0066299,-0.0116324
251,0,0,0,-0.00890366,0.0153204,0.00252264,-0.00890366,0.0153204,0.00252264
252,0,0,0,-0.021224,0.0315525,-0.00316197,-0.021224,0.0315525,-0.00316197
253,0,0,0,0.0206856,-0.0379811,-0.0209448,0.0206856,-0.0379811,-0.0209448
254,0,0,0,-0.00477913,0.00978334,0.00264787,-0.00477913,0.00978334,0.00264787
255,0,0,0,-0.0283266,-0.0642772,0.00865183,-0.0283266,-0.0642772,0.00865183
256,0,0,0,-0.0158583,-0.0307936,0.00892397,-0.0158583,-0.0307936,0.00892397
257,0,0,0,-0.00179366,-0.0725577,0.0245908,-0.00179366,-0.0725577,0.0245908
258,0,0,0,-0.0109925,0.0817514,0.0149241,-0.0109925,0.0817514,0.0149241
259,0,0,0,0.0199101,-0.0232572,-0.021421,0.0199101,-0.0232572,-0.021421
260,0,0,0,0.0403701,0.0241865,0.00284261,0.0403701,0.0241865,0.00284261
261,0,0,0,-0.0159585,0.00177053,-0.00225857,-0.0159585,0.00177053,-0.00225857
262,0,0,0,-0.0241819,-0.076129,0.036798,-0.0241819,-0.076129,0.036798
263,0,0,0,-0.0395911,0.0781447,-0.00291251,-0.0395911,0.0781447,-0.00291251
264,0,0,0,0.0182652,-0.00970461,-0.0112612,0.0182652,-0.00970461,-0.0112612
265,0,0,0,-0.0150184,0.0547818,0.00412831,-0.0150184,0.0547818,0.00412831
266,0,0,0,-0.00224505,-0.0986108,0.0123289,-0.00224505,-0.0986108,0.0123289
267,0,0,0,-0.0105975,0.0589035,0.0038567,-0.0105975,0.0589035,0.0038567
268,0,0,0,0.0139588,0.0285835,-0.00464355,0.0139588,0.0285835,-0.00464355
269,0,0,0,0.00461737,0.0310656,0.00165919,0.00461737,0.0310656,0.00165919
270,0,0,0,0.0785679,0.0346542,-0.0045305,0.0785679,0.0346542,-0.0045305
271,0,0,0,0.0226819,0.0291815,-0.00865946,0.0226819,0.0291815,-0.00865946
272,0,0,0,0.0193959,-0.0830076,0.0193801,0.0193959,-0.0830076,0.0193801
273,0,0,0,-0.0951845,-0.0424452,-0.0335154,-0.0951845,-0.0424452,-0.0335154
274,0,0,0,0.0109034,-0.0751265,0.00746403,0.0109034,-0.0751265,0.00746403
275,0,0,0,-0.0231536,0.0208019,0.00752197,-0.0231536,0.0208019,0.00752197
276,0,0,0,0.0113317,-0.0275196,-0.0139302,0.0113317,-0.0275196,-0.0139302
277,0,0,0,-0.0107022,0.0483744,-0.00740784,-0.0107022,0.0483744,-0.00740784
278,0,0,0,0.0212594,0.0316108,-0.00929524,0.0212594,0.0316108,-0.00929524
279,0,0,0,0.028893,0.0242036,-0.0157524,0.028893,0.0242036,-0.0157524
280,0,0,0,0.043046,0.033465,-0.000735314,0.043046,0.033465,-0.000735314
281,0,0,0,-0.039534,0.0281597,0.00848988,-0.039534,0.0281597,0.00848988
282,0,0,0,-0.00863452,0.032537,-0.0118565,-0.00863452,0.032537,-0.0118565
283,0,0,0,-0.0151773,0.0385983,0.00958316,-0.0151773,0.0385983,0.00958316
284,0,0,0,-0.0218383,0.0341673,-0.00243341,-0.0218383,0.0341673,-0.00243341
285,0,0,0,0.0702054,0.0296709,-0.00583808,0.0702054,0.0296709,-0.00583808
286,0,0,0,-0.020424,0.0292372,-0.0120142,-0.020424,0.0292372,-0.0120142
287,0,0,0,0.0183097,-0.00358979,-0.0129015,0.0183097,-0.00358979,-0.0129015
288,0,0,0,-0.00922231,-0.00169449,-0.00327832,-0.00922231,-0.00169449,-0.00327832
289,0,0,0,-0.0598834,-0.0557866,-0.0209938,-0.0598834,-0.0557866,-0.0209938
290,0,0,0,0.0154051,-0.0469314,0.00177519,0.0154051,-0.0469314,0.00177519
291,0,0,0,0.0395831,0.0314489,-0.00816001,0.0395831,0.0314489,-0.00816001
292,0,0,0,-0.018064,0.0342006,-0.0227149,-0.018064,0.0342006,-0.0227149
293,0,0,0,-0.0399937,0.00847737,-0.0197046,-0.0399937,0.00847737,-0.0197046
294,0,0,0,-0.0173019,-0.0275078,0.0131278,-0.0173019,-0.0275078,0.0131278
295,0,0,0,-0.00737729,0.00898627,0.00173252,-0.00737729,0.00898627,0.00173252
296,0,0,0,0.00544954,0.00478025,-0.00479928,0.00544954,0.00478025,-0.00479928
297,0,0,0,-0.0272957,0.0180859,-0.0107404,-0.0272957,0.0180859,-0.0107404
298,0,0,0,-0.056312,-0.00438113,-0.0190575,-0.056312,-0.00438113,-0.0190575
299,0,0,0,0.00556273,0.0288911,-0.000513373,0.00556273,0.0288911,-0.000513373
300,0,0,0,-0.0420219,-0.0651448,-0.00824455,-0.0420219,-0.0651448,-0.00824455
301,0,0,0,0.0327817,-0.0785274,0.0309695,0.0327817,-0.0785274,0.0309695
302,0,0,0,0.00920709,0.0205293,-0.0041316,0.00920709,0.0205293,-0.0041316
303,0,0,0,-0.0464915,-0.0222297,-0.0171213,-0.0464915,-0.0222297,-0.0171213
