vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
0,0,0,0,-0.0152248,-0.00812003,0.00869477,-0.0152248,-0.00812003,0.00869477
1,0,0,0,-0.0184925,0.00229048,0.00619667,-0.0184925,0.00229048,0.00619667
2,0,0,0,-0.00777933,-0.012937,0.00551773,-0.00777933,-0.012937,0.00551773
3,0,0,0,-0.00846109,-0.00182239,0.00707138,-0.00846109,-0.00182239,0.00707138
4,0,0,0,-0.00627466,-0.00883867,0.0225349,-0.00627466,-0.00883867,0.0225349
5,0,0,0,-0.00821223,0.00213359,0.00531768,-0.00821223,0.00213359,0.00531768
6,0,0,0,-0.00539284,-0.00326475,0.000508509,-0.00539284,-0.00326475,0.000508509
7,0,0,0,-0.00824763,-0.0014454,0.00111971,-0.00824763,-0.0014454,0.00111971
8,0,0,0,-0.0185427,0.012909,0.0100815,-0.0185427,0.012909,0.0100815
9,0,0,0,-0.0398062,0.0140902,0.00794444,-0.0398062,0.0140902,0.00794444
10,0,0,0,-0.0112957,-0.0398081,0.0216835,-0.0112957,-0.0398081,0.0216835
11,0,0,0,-0.0107293,0.0046763,0.0199642,-0.0107293,0.0046763,0.0199642
12,0,0,0,-0.00807723,0.00161798,0.0160357,-0.00807723,0.00161798,0.0160357
13,0,0,0,-0.00954662,-0.026702,0.00639091,-0.00954662,-0.026702,0.00639091
14,0,0,0,-0.006275,-0.00553091,0.00566227,-0.006275,-0.00553091,0.00566227
15,0,0,0,-0.00735124,-0.000193739,-0.000533766,-0.00735124,-0.000193739,-0.000533766
16,0,0,0,-0.0118348,-0.0141644,0.00454216,-0.0118348,-0.0141644,0.00454216
17,0,0,0,-0.0105521,0.00338453,0.0089334,-0.0105521,0.00338453,0.0089334
18,0,0,0,-0.0149622,-0.00810576,0.0017459,-0.0149622,-0.00810576,0.0017459
19,0,0,0,-0.0163527,0.0125999,0.0104575,-0.0163527,0.0125999,0.0104575
20,0,0,0,-0.023727,-0.0308485,0.0138278,-0.023727,-0.0308485,0.0138278
21,0,0,0,-0.020826,0.0105279,0.0504704,-0.020826,0.0105279,0.0504704
22,0,0,0,-0.00485871,0.00337185,0.0117153,-0.00485871,0.00337185,0.0117153
23,0,0,0,-0.0189164,-0.0293542,0.0186205,-0.0189164,-0.0293542,0.0186205
24,0,0,0,-0.0223796,0.00982395,0.0148506,-0.0223796,0.00982395,0.0148506
25,0,0,0,-0.0500802,0.0309425,0.0216646,-0.0500802,0.0309425,0.0216646
26,0,0,0,-0.0115027,0.00227059,0.00013482,-0.0115027,0.00227059,0.00013482
27,0,0,0,-0.0215457,-0.0263971,0.0242846,-0.0215457,-0.0263971,0.0242846
28,0,0,0,-0.0130501,0.00919351,0.0271245,-0.0130501,0.00919351,0.0271245
29,0,0,0,-0.0286194,-0.0292744,0.0244499,-0.0286194,-0.0292744,0.0244499
30,0,0,0,-0.0391509,-0.0370344,0.0332992,-0.0391509,-0.0370344,0.0332992
31,0,0,0,-0.034645,-0.0269237,0.0259864,-0.034645,-0.0269237,0.0259864
32,0,0,0,-0.0275825,-0.024705,-0.00306505,-0.0275825,-0.024705,-0.00306505
33,0,0,0,-0.03614,-0.0409537,0.0243546,-0.03614,-0.0409537,0.0243546
34,0,0,0,-0.0162203,0.00874127,0.00524182,-0.0162203,0.00874127,0.00524182
35,0,0,0,-0.0151089,0.00188453,3.7075e-05,-0.0151089,0.00188453,3.7075e-05
36,0,0,0,-0.0245762,0.00667649,0.00164474,-0.0245762,0.00667649,0.00164474
37,0,0,0,-0.00528657,-0.00587392,0.00862436,-0.00528657,-0.00587392,0.00862436
38,0,0,0,-0.048603,0.0305025,0.0176195,-0.048603,0.0305025,0.0176195
39,0,0,0,-0.000466704,-0.0495033,0.0433941,-0.000466704,-0.0495033,0.0433941
40,0,0,0,-0.0291239,-0.0614012,0.0237029,-0.0291239,-0.0614012,0.0237029
41,0,0,0,-0.0389347,0.0165375,0.0169479,-0.0389347,0.0165375,0.0169479
42,0,0,0,0.00363274,-0.00390282,0.0244717,0.00363274,-0.00390282,0.0244717
43,0,0,0,-0.0502796,-0.0460653,-0.0295791,-0.0502796,-0.0460653,-0.0295791
44,0,0,0,-0.0190012,-0.0314358,0.0188135,-0.0190012,-0.0314358,0.0188135
45,0,0,0,-0.0111992,0.0132318,0.0491441,-0.0111992,0.0132318,0.0491441
46,0,0,0,-0.0294529,-0.000687775,-0.00928287,-0.0294529,-0.000687775,-0.00928287
47,0,0,0,-0.0176395,0.00906374,0.0356504,-0.0176395,0.00906374,0.0356504
48,0,0,0,-0.00156632,0.0063272,0.0212665,-0.00156632,0.0063272,0.0212665
49,0,0,0,-0.0273748,-0.00563559,-0.0123022,-0.0273748,-0.00563559,-0.0123022
50,0,0,0,-0.00781342,-0.0428907,-0.00524866,-0.00781342,-0.0428907,-0.00524866
51,0,0,0,-0.00433336,0.0100592,0.0378548,-0.00433336,0.0100592,0.0378548
52,0,0,0,-0.00465411,-0.0283963,0.0170826,-0.00465411,-0.0283963,0.0170826
53,0,0,0,-0.017281,0.00366246,0.00415366,-0.017281,0.00366246,0.00415366
54,0,0,0,-0.0149238,0.00638934,0.00307011,-0.0149238,0.00638934,0.00307011
55,0,0,0,0.00423257,-0.0747834,0.00478941,0.00423257,-0.0747834,0.00478941
56,0,0,0,-0.0286566,0.0219681,0.0194909,-0.0286566,0.0219681,0.0194909
57,0,0,0,-0.00826889,-0.0153632,-0.00323156,-0.00826889,-0.0153632,-0.00323156
58,0,0,0,-0.0326242,0.00730446,0.00700288,-0.0326242,0.00730446,0.00700288
59,0,0,0,0.0148175,-0.0377237,0.0161242,0.0148175,-0.0377237,0.0161242
60,0,0,0,-0.0571438,0.0382398,0.016532,-0.0571438,0.0382398,0.016532
61,0,0,0,-0.0466886,0.0332181,0.0243778,-0.0466886,0.0332181,0.0243778
62,0,0,0,-0.00234268,0.00890459,0.0494204,-0.00234268,0.00890459,0.0494204
63,0,0,0,-0.0129168,0.0160381,0.0230316,-0.0129168,0.0160381,0.0230316
64,0,0,0,0.0154902,-0.046027,0.050058,0.0154902,-0.046027,0.050058
65,0,0,0,-0.0181976,0.00688671,0.00337367,-0.0181976,0.00688671,0.00337367
66,0,0,0,-0.00565946,-0.0106062,0.0607927,-0.00565946,-0.0106062,0.0607927
67,0,0,0,-0.000861083,0.0138981,0.054738,-0.000861083,0.0138981,0.054738
68,0,0,0,-0.00403383,-0.0318093,0.064049,-0.00403383,-0.0318093,0.064049
69,0,0,0,0.0155999,-0.0639864,0.0126548,0.0155999,-0.0639864,0.0126548
70,0,0,0,-0.0403284,0.0192043,0.00110801,-0.0403284,0.0192043,0.00110801
71,0,0,0,-0.00624692,0.0058882,0.00660447,-0.00624692,0.0058882,0.00660447
72,0,0,0,-0.0527972,-0.0351536,-0.00286106,-0.0527972,-0.0351536,-0.00286106
73,0,0,0,-0.00841278,0.0105349,0.00689337,-0.00841278,0.0105349,0.00689337
74,0,0,0,0.00594524,-0.0238814,0.0103171,0.00594524,-0.0238814,0.0103171
75,0,0,0,-0.0452217,-0.0112047,0.000835123,-0.0452217,-0.0112047,0.000835123
76,0,0,0,0.0108867,-0.0302252,0.0130066,0.0108867,-0.0302252,0.0130066
77,0,0,0,-0.00377409,-0.0439355,-0.0127178,-0.00377409,-0.0439355,-0.0127178
78,0,0,0,-0.0567096,0.0439949,0.0262525,-0.0567096,0.0439949,0.0262525
79,0,0,0,-0.0116296,0.000798116,0.0358153,-0.0116296,0.000798116,0.0358153
80,0,0,0,-0.0153027,0.0141677,0.0466509,-0.0153027,0.0141677,0.0466509
81,0,0,0,0.00503297,-0.0425221,0.044988,0.00503297,-0.0425221,0.044988
82,0,0,0,-0.00562594,-0.00451233,-0.00198258,-0.00562594,-0.00451233,-0.00198258
83,0,0,0,-0.0617701,-0.00429176,-0.00123329,-0.0617701,-0.00429176,-0.00123329
84,0,0,0,-0.0201328,-0.00339772,0.0355533,-0.0201328,-0.00339772,0.0355533
85,0,0,0,0.0191293,-0.0477448,0.0244082,0.0191293,-0.0477448,0.0244082
86,0,0,0,-0.0278166,0.011116,0.0470979,-0.0278166,0.011116,0.0470979
87,0,0,0,0.00218792,-0.0689722,-0.00964646,0.00218792,-0.0689722,-0.00964646
88,0,0,0,-0.0163892,-0.000809695,0.0486625,-0.0163892,-0.000809695,0.0486625
89,0,0,0,-0.0588936,-0.0693868,-0.00250471,-0.0588936,-0.0693868,-0.00250471
90,0,0,0,-0.0588893,-0.00812664,0.0060509,-0.0588893,-0.00812664,0.0060509
91,0,0,0,0.00966356,-0.0751015,0.00390523,0.00966356,-0.0751015,0.00390523
92,0,0,0,-0.0423507,0.0080083,-0.0112664,-0.0423507,0.0080083,-0.0112664
93,0,0,0,-0.0152182,0.00874933,0.0517799,-0.0152182,0.00874933,0.0517799
94,0,0,0,0.00693194,-0.014829,0.0255846,0.00693194,-0.014829,0.0255846
95,0,0,0,-0.00995413,-0.0666151,-0.0196483,-0.00995413,-0.0666151,-0.0196483
96,0,0,0,-0.00356747,0.0232844,0.02067,-0.00356747,0.0232844,0.02067
97,0,0,0,-0.0524419,-0.0197649,0.00448858,-0.0524419,-0.0197649,0.00448858
98,0,0,0,-0.0380864,0.0523442,-0.0130083,-0.0380864,0.0523442,-0.0130083
99,0,0,0,-0.0231835,-0.0369869,0.0474026,-0.0231835,-0.0369869,0.0474026
100,0,0,0,-0.0111164,0.0139964,0.00263402,-0.0111164,0.0139964,0.00263402
101,0,0,0,-0.0268162,0.0463105,0.000922247,-0.0268162,0.0463105,0.000922247
102,0,0,0,-0.0181017,0.013144,0.00318665,-0.0181017,0.013144,0.00318665
103,0,0,0,-0.0164032,-0.0173037,0.0368711,-0.0164032,-0.0173037,0.0368711
104,0,0,0,-0.072084,-0.0673899,-0.00518951,-0.072084,-0.0673899,-0.00518951
105,0,0,0,-0.0531985,0.0118499,0.000903586,-0.0531985,0.0118499,0.000903586
106,0,0,0,-0.00604146,-0.00375779,0.0169397,-0.00604146,-0.00375779,0.0169397
107,0,0,0,-0.0320458,0.0448281,0.0261833,-0.0320458,0.0448281,0.0261833
108,0,0,0,-0.0196686,-0.0638261,-0.0128804,-0.0196686,-0.0638261,-0.0128804
109,0,0,0,-0.012464,0.0265086,0.0151062,-0.012464,0.0265086,0.0151062
110,0,0,0,-0.0572969,0.0416862,0.00917738,-0.0572969,0.0416862,0.00917738
111,0,0,0,-0.0125198,0.0192288,0.0571277,-0.0125198,0.0192288,0.0571277
112,0,0,0,-0.0652786,0.00644665,0.00383748,-0.0652786,0.00644665,0.00383748
113,0,0,0,0.00764704,-0.0853337,0.0403208,0.00764704,-0.0853337,0.0403208
114,0,0,0,-0.00388312,-0.0339948,0.000266233,-0.00388312,-0.0339948,0.000266233
115,0,0,0,-0.015003,0.0164755,-0.00501331,-0.015003,0.0164755,-0.00501331
116,0,0,0,-0.00768182,0.0244894,0.014344,-0.00768182,0.0244894,0.014344
117,0,0,0,-0.0108145,-0.0663423,0.0292209,-0.0108145,-0.0663423,0.0292209
118,0,0,0,-0.0266493,-0.0686768,0.00418056,-0.0266493,-0.0686768,0.00418056
119,0,0,0,-0.0553519,0.0607176,0.0312983,-0.0553519,0.0607176,0.0312983
120,0,0,0,-0.0365985,-0.0531084,-0.00753817,-0.0365985,-0.0531084,-0.00753817
121,0,0,0,0.0072104,0.0258858,0.0584067,0.0072104,0.0258858,0.0584067
122,0,0,0,-0.0236081,0.0492855,0.0819543,-0.0236081,0.0492855,0.0819543
123,0,0,0,-0.0165961,0.0240363,0.0429089,-0.0165961,0.0240363,0.0429089
124,0,0,0,-0.00310427,-0.0085697,-0.00210425,-0.00310427,-0.0085697,-0.00210425
125,0,0,0,-0.0884587,-0.0377183,-0.0290614,-0.0884587,-0.0377183,-0.0290614
126,0,0,0,-0.0140923,0.0208433,0.00306639,-0.0140923,0.0208433,0.00306639
127,0,0,0,-0.0467093,-3.96672e-05,-0.0131757,-0.0467093,-3.96672e-05,-0.0131757
128,0,0,0,-0.00696917,0.0416219,0.0283129,-0.00696917,0.0416219,0.0283129
129,0,0,0,-0.0629106,-0.00440244,-0.00659428,-0.0629106,-0.00440244,-0.00659428
130,0,0,0,-0.00806027,-0.0164097,0.0876578,-0.00806027,-0.0164097,0.0876578
131,0,0,0,0.0125571,-0.0288638,0.0868224,0.0125571,-0.0288638,0.0868224
132,0,0,0,0.0245378,-0.119709,0.0249834,0.0245378,-0.119709,0.0249834
133,0,0,0,-0.000694068,-0.0725535,0.000297279,-0.000694068,-0.0725535,0.000297279
134,0,0,0,-0.037913,0.0243095,-0.00979293,-0.037913,0.0243095,-0.00979293
135,0,0,0,-0.0548535,-0.000114458,-0.0162232,-0.0548535,-0.000114458,-0.0162232
136,0,0,0,0.000653155,-0.0442314,0.0530083,0.000653155,-0.0442314,0.0530083
137,0,0,0,-0.00791088,0.00886795,0.0013866,-0.00791088,0.00886795,0.0013866
138,0,0,0,-0.0322037,0.0105216,-0.0133081,-0.0322037,0.0105216,-0.0133081
139,0,0,0,-0.0613237,0.0218318,-4.84344e-05,-0.0613237,0.0218318,-4.84344e-05
140,0,0,0,-0.0205694,0.0131733,0.00225825,-0.0205694,0.0131733,0.00225825
141,0,0,0,-0.0165994,0.0229474,0.0196252,-0.0165994,0.0229474,0.0196252
142,0,0,0,0.0182773,-0.0174363,0.0772762,0.0182773,-0.0174363,0.0772762
143,0,0,0,-0.0268106,0.0360713,0.0217041,-0.0268106,0.0360713,0.0217041
144,0,0,0,-0.0454034,0.0511224,0.0136291,-0.0454034,0.0511224,0.0136291
145,0,0,0,-0.0418721,0.0553309,0.0228816,-0.0418721,0.0553309,0.0228816
146,0,0,0,-0.0422207,0.0158828,-0.000719332,-0.0422207,0.0158828,-0.000719332
147,0,0,0,0.0109992,-0.0322605,0.0251235,0.0109992,-0.0322605,0.0251235
148,0,0,0,-0.0203503,0.0166078,-0.00437218,-0.0203503,0.0166078,-0.00437218
149,0,0,0,-0.0517594,0.0338355,-0.000770545,-0.0517594,0.0338355,-0.000770545
150,0,0,0,0.00528907,-0.0109816,0.0237257,0.00528907,-0.0109816,0.0237257
151,0,0,0,0.0243302,-0.023242,0.0692874,0.0243302,-0.023242,0.0692874
152,0,0,0,0.00138333,-0.0437981,0.00459305,0.00138333,-0.0437981,0.00459305
153,0,0,0,-0.00969437,-0.062966,-0.000631541,-0.00969437,-0.062966,-0.000631541
154,0,0,0,-0.0386587,0.00462019,-0.00544279,-0.0386587,0.00462019,-0.00544279
155,0,0,0,0.0033267,0.00518787,0.02044,0.0033267,0.00518787,0.02044
156,0,0,0,0.0217224,-0.0924105,-0.0010089,0.0217224,-0.0924105,-0.0010089
157,0,0,0,0.00160252,-0.0215726,0.00793613,0.00160252,-0.0215726,0.00793613
158,0,0,0,-0.0104601,0.0227131,0.0369056,-0.0104601,0.0227131,0.0369056
159,0,0,0,-0.0125712,0.0199244,0.0136656,-0.0125712,0.0199244,0.0136656
160,0,0,0,0.0135033,-0.018367,0.04724,0.0135033,-0.018367,0.04724
161,0,0,0,0.0200046,-0.0749928,0.0181965,0.0200046,-0.0749928,0.0181965
162,0,0,0,0.00272161,-0.0515737,0.0209229,0.00272161,-0.0515737,0.0209229
163,0,0,0,-0.0142862,0.00682884,-0.00469989,-0.0142862,0.00682884,-0.00469989
164,0,0,0,-0.00369991,0.00442396,0.0687088,-0.00369991,0.00442396,0.0687088
165,0,0,0,0.0316972,-0.0410929,0.0271176,0.0316972,-0.0410929,0.0271176
166,0,0,0,0.0112971,-0.0603081,0.026959,0.0112971,-0.0603081,0.026959
167,0,0,0,-0.0201257,0.0247247,0.0164376,-0.0201257,0.0247247,0.0164376
168,0,0,0,-0.0032758,-0.0363149,-0.0133426,-0.0032758,-0.0363149,-0.0133426
169,0,0,0,-0.0433564,0.0363304,0.00721727,-0.0433564,0.0363304,0.00721727
170,0,0,0,-0.0386066,0.0207941,-0.000706597,-0.0386066,0.0207941,-0.000706597
171,0,0,0,-0.0320008,-0.0364285,-0.0196779,-0.0320008,-0.0364285,-0.0196779
172,0,0,0,-0.0135638,0.0112524,0.000988421,-0.0135638,0.0112524,0.000988421
173,0,0,0,-0.0577719,0.0761236,-0.00702284,-0.0577719,0.0761236,-0.00702284
174,0,0,0,-0.00956046,0.0373256,0.0623586,-0.00956046,0.0373256,0.0623586
175,0,0,0,-0.0491452,0.0241676,-0.0174307,-0.0491452,0.0241676,-0.0174307
176,0,0,0,-0.0664445,-0.0362383,-0.0435626,-0.0664445,-0.0362383,-0.0435626
177,0,0,0,-0.0351654,-0.0242199,-0.0285297,-0.0351654,-0.0242199,-0.0285297
178,0,0,0,0.00946487,-0.0355259,0.0128579,0.00946487,-0.0355259,0.0128579
179,0,0,0,0.00898157,-0.0690833,0.00452676,0.00898157,-0.0690833,0.00452676
180,0,0,0,0.0104843,-0.115528,-0.0346411,0.0104843,-0.115528,-0.0346411
181,0,0,0,-0.0114957,0.0477424,0.0742743,-0.0114957,0.0477424,0.0742743
182,0,0,0,-0.0305974,0.0268873,-0.00115812,-0.0305974,0.0268873,-0.00115812
183,0,0,0,-0.0443994,0.0259898,-0.0158938,-0.0443994,0.0259898,-0.0158938
184,0,0,0,-0.0145284,-0.0435976,-0.0137776,-0.0145284,-0.0435976,-0.0137776
185,0,0,0,0.0123228,-0.0328647,0.00191693,0.0123228,-0.0328647,0.00191693
186,0,0,0,0.0170372,-0.0740286,0.0204813,0.0170372,-0.0740286,0.0204813
187,0,0,0,-0.00901921,0.024525,0.0163255,-0.00901921,0.024525,0.0163255
188,0,0,0,-0.0290264,0.0354655,0.0131608,-0.0290264,0.0354655,0.0131608
189,0,0,0,-0.0047994,0.00850491,0.00988671,-0.0047994,0.00850491,0.00988671
190,0,0,0,-0.0531501,0.0258311,-0.016678,-0.0531501,0.0258311,-0.016678
191,0,0,0,-0.0122885,0.0334318,0.0157148,-0.0122885,0.0334318,0.0157148
192,0,0,0,-0.0362391,0.0220344,-0.0116259,-0.0362391,0.0220344,-0.0116259
193,0,0,0,-0.0208568,-0.0189654,-0.018905,-0.0208568,-0.0189654,-0.018905
194,0,0,0,-0.0269584,0.0278961,0.015351,-0.0269584,0.0278961,0.015351
195,0,0,0,-0.0230926,0.00550174,-0.00988158,-0.0230926,0.00550174,-0.00988158
196,0,0,0,-0.0294248,0.0613174,0.0674351,-0.0294248,0.0613174,0.0674351
197,0,0,0,-0.076256,0.0173473,-0.0265824,-0.076256,0.0173473,-0.0265824
198,0,0,0,-0.0344051,0.0380534,-0.00125136,-0.0344051,0.0380534,-0.00125136
199,0,0,0,-0.0218623,0.0202741,-0.0057355,-0.0218623,0.0202741,-0.0057355
200,0,0,0,-0.0192611,0.00111657,-0.0266106,-0.0192611,0.00111657,-0.0266106
201,0,0,0,-0.00488722,-0.0259566,-0.02153,-0.00488722,-0.0259566,-0.02153
202,0,0,0,-0.0107422,0.0331411,0.00865475,-0.0107422,0.0331411,0.00865475
203,0,0,0,0.0363345,-0.0298877,0.0681261,0.0363345,-0.0298877,0.0681261
204,0,0,0,-0.0205941,0.0134365,-0.00437329,-0.0205941,0.0134365,-0.00437329
205,0,0,0,0.0110011,-0.0848928,-0.0191625,0.0110011,-0.0848928,-0.0191625
206,0,0,0,0.0382533,-0.0315959,0.0586297,0.0382533,-0.0315959,0.0586297
207,0,0,0,-0.00791864,0.0779791,0.0870803,-0.00791864,0.0779791,0.0870803
208,0,0,0,-0.00168629,0.0378439,0.0769835,-0.00168629,0.0378439,0.0769835
209,0,0,0,0.00196051,-0.0615944,-0.0207891,0.00196051,-0.0615944,-0.0207891
210,0,0,0,-0.0117043,0.0369688,0.0432839,-0.0117043,0.0369688,0.0432839
211,0,0,0,-0.0189075,0.0123802,-0.00867033,-0.0189075,0.0123802,-0.00867033
212,0,0,0,0.0351736,-0.0696072,-0.00568407,0.0351736,-0.0696072,-0.00568407
213,0,0,0,-0.0222535,0.0580063,0.0208943,-0.0222535,0.0580063,0.0208943
214,0,0,0,-0.0182984,-0.0116883,-0.0235998,-0.0182984,-0.0116883,-0.0235998
215,0,0,0,-0.0181726,0.017596,0.00087765,-0.0181726,0.017596,0.00087765
216,0,0,0,-0.0419746,0.0138509,-0.0248074,-0.0419746,0.0138509,-0.0248074
217,0,0,0,0.0623589,-0.00859583,0.0846804,0.0623589,-0.00859583,0.0846804
218,0,0,0,0.0279016,-0.0757147,-0.0181282,0.0279016,-0.0757147,-0.0181282
219,0,0,0,-0.0237067,0.0246981,-0.00554751,-0.0237067,0.0246981,-0.00554751
220,0,0,0,0.0316702,-0.0208312,0.0395767,0.0316702,-0.0208312,0.0395767
221,0,0,0,-0.0149758,-0.024983,-0.0362715,-0.0149758,-0.024983,-0.0362715
222,0,0,0,0.0393923,-0.0724775,0.00617396,0.0393923,-0.0724775,0.00617396
223,0,0,0,-0.0953381,0.0867456,-0.0215422,-0.0953381,0.0867456,-0.0215422
224,0,0,0,-0.0145655,0.0197043,-0.0100999,-0.0145655,0.0197043,-0.0100999
225,0,0,0,-0.0408652,0.0647661,0.0483687,-0.0408652,0.0647661,0.0483687
226,0,0,0,-0.0186114,0.00562315,-0.00817514,-0.0186114,0.00562315,-0.00817514
227,0,0,0,0.0227573,-0.048406,0.00150914,0.0227573,-0.048406,0.00150914
228,0,0,0,0.00329674,0.0482629,0.0354387,0.00329674,0.0482629,0.0354387
229,0,0,0,-0.0104041,0.0686461,0.0494188,-0.0104041,0.0686461,0.0494188
230,0,0,0,0.0041698,0.0644761,0.0536503,0.0041698,0.0644761,0.0536503
231,0,0,0,0.0542277,0.0057326,0.074224,0.0542277,0.0057326,0.074224
232,0,0,0,-0.0264107,0.0464996,0.0169808,-0.0264107,0.0464996,0.0169808
233,0,0,0,0.0434906,-0.0111741,0.0360558,0.0434906,-0.0111741,0.0360558
234,0,0,0,0.00231302,0.0502131,0.0591853,0.00231302,0.0502131,0.0591853
235,0,0,0,-0.0257257,0.00405894,-0.0357361,-0.0257257,0.00405894,-0.0357361
236,0,0,0,-0.00747075,0.00960826,0.00456327,-0.00747075,0.00960826,0.00456327
237,0,0,0,0.0138423,0.0252935,0.0454184,0.0138423,0.0252935,0.0454184
238,0,0,0,0.0252324,0.0121061,0.0529917,0.0252324,0.0121061,0.0529917
239,0,0,0,0.0403861,-0.0408318,0.0156528,0.0403861,-0.0408318,0.0156528
240,0,0,0,-0.00236695,0.0409706,0.0216778,-0.00236695,0.0409706,0.0216778
241,0,0,0,0.0188996,-0.0708536,-0.0497029,0.0188996,-0.0708536,-0.0497029
242,0,0,0,0.0144502,-0.0434802,-0.0117813,0.0144502,-0.0434802,-0.0117813
243,0,0,0,-0.0296429,0.00673564,-0.0344095,-0.0296429,0.00673564,-0.0344095
244,0,0,0,-0.0316076,0.0104547,-0.0194124,-0.0316076,0.0104547,-0.0194124
245,0,0,0,-0.00862612,-0.0123104,-0.0326375,-0.00862612,-0.0123104,-0.0326375
246,0,0,0,0.0525963,0.0599667,0.0639296,0.0525963,0.0599667,0.0639296
247,0,0,0,0.00496211,-0.0501646,-0.0587386,0.00496211,-0.0501646,-0.0587386
248,0,0,0,-0.0247023,0.0765461,0.0211613,-0.0247023,0.0765461,0.0211613
249,0,0,0,0.0514748,-0.0739732,-0.00332896,0.0514748,-0.0739732,-0.00332896
250,0,0,0,0.0567402,0.0188663,0.0613683,0.0567402,0.0188663,0.0613683
251,0,0,0,-0.0119439,0.00796805,-0.00555859,-0.0119439,0.00796805,-0.00555859
252,0,0,0,-0.0220803,0.0224224,-0.0209321,-0.0220803,0.0224224,-0.0209321
253,0,0,0,0.0946749,-0.0468789,0.0264834,0.0946749,-0.0468789,0.0264834
254,0,0,0,-0.00915264,0.00530181,-0.00272119,-0.00915264,0.00530181,-0.00272119
255,0,0,0,0.00815514,-0.071738,-0.017374,0.00815514,-0.071738,-0.017374
256,0,0,0,-0.00267317,-0.0342696,-0.00773969,-0.00267317,-0.0342696,-0.00773969
257,0,0,0,0.00933248,-0.0741073,0.0150811,0.00933248,-0.0741073,0.0150811
258,0,0,0,-0.053838,0.0632478,-0.00809766,-0.053838,0.0632478,-0.00809766
259,0,0,0,0.0911008,-0.0200932,0.0245103,0.0911008,-0.0200932,0.0245103
260,0,0,0,0.00084349,0.037372,0.0411564,0.00084349,0.037372,0.0411564
261,0,0,0,-0.00868549,-0.00137318,-0.0156019,-0.00868549,-0.00137318,-0.0156019
262,0,0,0,-0.00757569,-0.0838247,0.00114687,-0.00757569,-0.0838247,0.00114687
263,0,0,0,-0.0417229,0.0494615,-0.0329402,-0.0417229,0.0494615,-0.0329402
264,0,0,0,0.050033,0.00083303,0.0291099,0.050033,0.00083303,0.0291099
265,0,0,0,-0.0424094,0.052043,-0.0176584,-0.0424094,0.052043,-0.0176584
266,0,0,0,0.0322556,-0.0979466,0.0112684,0.0322556,-0.0979466,0.0112684
267,0,0,0,-0.0391937,0.0533296,-0.0128228,-0.0391937,0.0533296,-0.0128228
268,0,0,0,-0.00595809,0.0294008,0.00777099,-0.00595809,0.0294008,0.00777099
269,0,0,0,-0.0191986,0.0352367,0.00309251,-0.0191986,0.0352367,0.00309251
270,0,0,0,0.0224262,0.0684729,0.0821472,0.0224262,0.0684729,0.0821472
271,0,0,0,0.00328213,0.0675345,0.0255522,0.00328213,0.0675345,0.0255522
272,0,0,0,0.0294259,-0.0822021,0.034516,0.0294259,-0.0822021,0.034516
273,0,0,0,0.00175646,-0.0333994,-0.0642476,0.00175646,-0.0333994,-0.0642476
274,0,0,0,0.0337516,-0.0761407,0.0202204,0.0337516,-0.0761407,0.0202204
275,0,0,0,-0.0210373,0.00770181,-0.0134917,-0.0210373,0.00770181,-0.0134917
276,0,0,0,0.0447353,-0.0271204,0.00951023,0.0447353,-0.0271204,0.00951023
277,0,0,0,-0.0260891,0.0508838,-0.0189179,-0.0260891,0.0508838,-0.0189179
278,0,0,0,-0.00172611,0.0385345,0.0121462,-0.00172611,0.0385345,0.0121462
279,0,0,0,0.0270716,0.0765463,0.0347364,0.0270716,0.0765463,0.0347364
280,0,0,0,0.000699893,0.0495843,0.0414436,0.000699893,0.0495843,0.0414436
281,0,0,0,-0.0297666,0.009451,-0.0248918,-0.0297666,0.009451,-0.0248918
282,0,0,0,-0.0106696,0.0272453,-0.0134492,-0.0106696,0.0272453,-0.0134492
283,0,0,0,-0.0278288,0.023098,-0.00908132,-0.0278288,0.023098,-0.00908132
284,0,0,0,-0.0206259,0.0211347,-0.0180736,-0.0206259,0.0211347,-0.0180736
285,0,0,0,0.0273423,0.0700909,0.0827934,0.0273423,0.0700909,0.0827934
286,0,0,0,-0.0123979,0.0206111,-0.0204364,-0.0123979,0.0206111,-0.0204364
287,0,0,0,0.0424924,0.0152426,0.0242417,0.0424924,0.0152426,0.0242417
288,0,0,0,-0.0034024,-0.0012821,-0.00657852,-0.0034024,-0.0012821,-0.00657852
289,0,0,0,0.00863285,-0.0385424,-0.0391842,0.00863285,-0.0385424,-0.0391842
290,0,0,0,0.0293195,-0.0476005,0.0215243,0.0293195,-0.0476005,0.0215243
291,0,0,0,0.00823228,0.0595385,0.0395042,0.00823228,0.0595385,0.0395042
292,0,0,0,-0.00730966,0.0300075,-0.0253513,-0.00730966,0.0300075,-0.0253513
293,0,0,0,-0.00728064,0.00427866,-0.0420633,-0.00728064,0.00427866,-0.0420633
294,0,0,0,-0.00740685,-0.0287349,-0.00614175,-0.00740685,-0.0287349,-0.00614175
295,0,0,0,-0.00905068,0.00445622,-0.00457361,-0.00905068,0.00445622,-0.00457361
296,0,0,0,0.00725629,0.0199634,0.00571066,0.00725629,0.0199634,0.00571066
297,0,0,0,-0.0132257,0.012417,-0.0286483,-0.0132257,0.012417,-0.0286483
