vtx,x,y,z
91,-0.0952405,0.0921874,0.378342
92,-0.0889516,0.134512,0.326865
93,-0.0932167,0.0512903,0.32623
94,-0.108324,0.0691293,0.359684
95,-0.0941581,0.112959,0.378338
96,-0.0881622,0.127942,0.320885
97,-0.0843828,0.14369,0.366007
98,-0.089794,0.0944577,0.310449
99,-0.100818,0.0560362,0.351332
100,-0.0877345,0.131613,0.320721
101,-0.0930785,0.0913698,0.306346
102,-0.0840417,0.119167,0.323244
103,-0.102266,0.0556482,0.345249
104,-0.0798886,0.142343,0.37824
105,-0.0824809,0.137427,0.343704
106,-0.100732,0.0526116,0.344313
107,-0.0865635,0.0988357,0.311996
108,-0.0913448,0.120809,0.37895
109,-0.0722587,0.129743,0.319759
110,-0.0819636,0.114981,0.315176
111,-0.0938671,0.0733929,0.321576
112,-0.0824341,0.144409,0.352293
113,-0.0944114,0.0652686,0.363189
114,-0.0840293,0.113014,0.382006
115,-0.0853106,0.08832,0.307239
116,-0.0799519,0.123555,0.323794
117,-0.0937538,0.0514415,0.362635
118,-0.0859409,0.123721,0.381
119,-0.0822999,0.103553,0.309773
120,-0.0768727,0.136561,0.384927
121,-0.0904098,0.0770509,0.311528
122,-0.0874317,0.0713467,0.31637
123,-0.088834,0.0546518,0.318391
124,-0.085827,0.108917,0.382008
125,-0.0726347,0.151732,0.370003
126,-0.0826016,0.0911936,0.312124
127,-0.0887397,0.134033,0.340764
128,-0.0904793,0.0856634,0.306319
129,-0.0769857,0.148812,0.363888
130,-0.0938874,0.0448913,0.336391
131,-0.0933534,0.0446654,0.342935
132,-0.083773,0.0800335,0.380998
133,-0.080191,0.0965328,0.386143
134,-0.0761991,0.133231,0.322367
135,-0.0635159,0.157499,0.35969
136,-0.0972009,0.0472353,0.357064
137,-0.0767564,0.109726,0.312239
138,-0.077345,0.136255,0.329128
139,-0.0703043,0.148002,0.343258
140,-0.0745794,0.122399,0.320725
141,-0.0784029,0.0926273,0.310698
142,-0.0944918,0.0449344,0.352275
143,-0.0812154,0.0851561,0.304056
144,-0.0733958,0.116742,0.312764
145,-0.0732631,0.0987097,0.305301
146,-0.0704119,0.139978,0.335319
147,-0.0872615,0.0442405,0.36317
148,-0.0727121,0.0874852,0.304679
149,-0.0672213,0.144428,0.337666
150,-0.0872518,0.0362874,0.343006
151,-0.0845533,0.0388471,0.355304
152,-0.0734178,0.106888,0.384417
153,-0.0724474,0.126839,0.390437
154,-0.0696827,0.151064,0.351623
155,-0.0857784,0.0397764,0.328363
156,-0.0714901,0.0864845,0.386595
157,-0.0874791,0.0475805,0.365538
158,-0.0809399,0.0721525,0.312037
159,-0.0700417,0.125417,0.320198
160,-0.086942,0.0417795,0.347943
161,-0.0758385,0.0558112,0.371111
162,-0.0824183,0.0601873,0.369994
163,-0.0647565,0.138266,0.329941
164,-0.0902425,0.0414135,0.329682
165,-0.0764929,0.0371167,0.361424
166,-0.086051,0.0687472,0.369845
167,-0.0732977,0.0813287,0.298752
168,-0.0703359,0.101486,0.385973
169,-0.0597531,0.125293,0.316169
170,-0.0612465,0.121441,0.311223
171,-0.066298,0.142811,0.386286
172,-0.0638173,0.132649,0.317278
173,-0.0597014,0.101458,0.307929
174,-0.0807871,0.0783476,0.305282
175,-0.0589695,0.158152,0.356892
176,-0.064703,0.154261,0.3705
177,-0.0594509,0.148395,0.381341
178,-0.0778334,0.0705408,0.376457
179,-0.0686978,0.114111,0.390616
180,-0.0694662,0.0929208,0.387049
181,-0.0730993,0.0667343,0.306894
182,-0.0607828,0.142859,0.334391
183,-0.0530472,0.137329,0.320321
184,-0.0666443,0.13378,0.391739
185,-0.0709304,0.0694304,0.37804
186,-0.0785864,0.062579,0.375278
187,-0.0661239,0.118101,0.3107
188,-0.064994,0.0847817,0.301744
189,-0.069138,0.0756666,0.297724
190,-0.0573131,0.153152,0.351744
191,-0.0630663,0.113595,0.312225
192,-0.0554738,0.136967,0.331535
193,-0.0576008,0.145249,0.386795
194,-0.0638204,0.0912522,0.299454
195,-0.0593976,0.136958,0.324975
196,-0.0760863,0.0637354,0.309421
197,-0.0592461,0.152362,0.345038
198,-0.0501178,0.133973,0.315615
199,-0.0500792,0.15065,0.337031
200,-0.0490737,0.159808,0.36453
201,-0.055239,0.137307,0.391108
202,-0.0669046,0.0768274,0.296438
203,-0.0823922,0.033337,0.34352
204,-0.044651,0.129426,0.312902
205,-0.0645271,0.0995319,0.386774
206,-0.0763346,0.0331597,0.348532
207,-0.0701264,0.0470068,0.310786
208,-0.0762079,0.0441641,0.315544
209,-0.0618993,0.130163,0.393066
210,-0.0568519,0.0807105,0.296199
211,-0.0451847,0.154253,0.34205
212,-0.0580561,0.1083,0.389298
213,-0.0597078,0.0777801,0.29759
214,-0.0498016,0.151654,0.375868
215,-0.0429989,0.125025,0.304853
216,-0.049391,0.156163,0.354754
217,-0.0747501,0.0310676,0.341177
218,-0.0563541,0.116046,0.392805
219,-0.0477621,0.14081,0.332063
220,-0.075097,0.0330843,0.3522
221,-0.0488746,0.146773,0.384475
222,-0.0731891,0.0456275,0.367499
223,-0.0594184,0.096103,0.302095
224,-0.0382721,0.151668,0.340736
225,-0.0525949,0.0845922,0.291541
226,-0.0506099,0.13956,0.324386
227,-0.0722937,0.0591116,0.374004
228,-0.0616394,0.0733774,0.297896
229,-0.0644571,0.0555426,0.307342
230,-0.0629845,0.0442007,0.309798
231,-0.0678333,0.0305471,0.336685
232,-0.0589083,0.107756,0.309556
233,-0.0668839,0.030774,0.346135
234,-0.0665868,0.0671804,0.303498
235,-0.043291,0.156771,0.362586
236,-0.0461167,0.122361,0.304939
237,-0.0662523,0.0371958,0.316459
238,-0.0653499,0.0342485,0.320645
239,-0.0703888,0.0357967,0.36103
240,-0.0474917,0.115077,0.307798
241,-0.0468904,0.129432,0.391224
242,-0.0457012,0.109901,0.388081
243,-0.0356471,0.155883,0.351555
244,-0.041607,0.155774,0.345581
245,-0.0408264,0.147425,0.379328
246,-0.0581546,0.0374386,0.314202
247,-0.0432642,0.136128,0.388039
248,-0.0459477,0.110196,0.308039
249,-0.0610905,0.050568,0.369526
250,-0.0596654,0.0324429,0.322413
251,-0.0391046,0.134677,0.31856
252,-0.0362948,0.15457,0.344816
253,-0.0624636,0.0327945,0.355026
254,-0.0358385,0.131871,0.315787
255,-0.0555084,0.0862008,0.387538
256,-0.052393,0.096985,0.386461
257,-0.050492,0.0776893,0.387875
258,-0.0546654,0.100711,0.307706
259,-0.0579943,0.0318439,0.349112
260,-0.0474117,0.0721364,0.296137
261,-0.035763,0.154783,0.360952
262,-0.0482554,0.0871915,0.389482
263,-0.0422022,0.139607,0.331865
264,-0.0565285,0.0305703,0.33703
265,-0.0408547,0.0961598,0.302198
266,-0.056567,0.0797158,0.386732
267,-0.0471289,0.0915505,0.293719
268,-0.0392494,0.122052,0.304259
269,-0.0389604,0.10344,0.306595
270,-0.0520476,0.0660291,0.301421
271,-0.0505915,0.0530458,0.306216
272,-0.0573169,0.0672067,0.378033
273,-0.037206,0.140198,0.382412
274,-0.0579164,0.0625641,0.3737
275,-0.0353987,0.136523,0.325897
276,-0.0493701,0.0419619,0.360763
277,-0.0408032,0.0875934,0.292656
278,-0.0402379,0.116022,0.309172
279,-0.0479724,0.0466254,0.309019
280,-0.0435774,0.077775,0.291229
281,-0.0290056,0.137397,0.332437
282,-0.0319711,0.146106,0.339636
283,-0.0355784,0.129458,0.307789
284,-0.0343688,0.138332,0.334645
285,-0.0434676,0.0649398,0.29844
286,-0.0274647,0.137913,0.338318
287,-0.0541128,0.0326933,0.325876
288,-0.0251879,0.137666,0.372234
289,-0.0322063,0.128133,0.384798
290,-0.0505261,0.0524379,0.369545
291,-0.0506603,0.0596737,0.305814
292,-0.0292795,0.147498,0.343078
293,-0.0302074,0.152168,0.357879
294,-0.0433163,0.105775,0.388695
295,-0.0290775,0.135421,0.320486
296,-0.0414521,0.0527566,0.310698
297,-0.031842,0.15414,0.34958
298,-0.0312796,0.147579,0.368796
299,-0.0431146,0.085121,0.291286
300,-0.0380282,0.116011,0.387565
301,-0.0479876,0.0566789,0.379029
302,-0.0274293,0.114055,0.309564
303,-0.0291867,0.129346,0.382144
304,-0.0325124,0.114635,0.387801
305,-0.0393514,0.047896,0.373273
306,-0.0368303,0.0964311,0.395169
307,-0.0348905,0.0559552,0.307061
308,-0.0438113,0.0409939,0.31749
309,-0.0246491,0.146145,0.349772
310,-0.0257483,0.147668,0.354913
311,-0.024189,0.141246,0.36583
312,-0.0436687,0.0393926,0.349222
313,-0.0332292,0.0783196,0.292119
314,-0.0292,0.0993809,0.305173
315,-0.0274922,0.122611,0.384798
316,-0.0269603,0.133561,0.317973
317,-0.0244739,0.131043,0.312148
318,-0.0235075,0.136103,0.339959
319,-0.0166827,0.123482,0.311118
320,-0.0386326,0.0460428,0.319031
321,-0.0426966,0.0374145,0.332093
322,-0.0185803,0.114191,0.389682
323,-0.0403839,0.0807236,0.392629
324,-0.0381586,0.0540139,0.310943
325,-0.0232236,0.139108,0.347285
326,-0.0462441,0.0477873,0.365782
327,-0.0184104,0.136666,0.335214
328,-0.0226034,0.140605,0.358481
329,-0.028622,0.106295,0.307497
330,-0.0452637,0.0621086,0.384971
331,-0.0366288,0.0636783,0.388419
332,-0.0348765,0.0647156,0.299407
333,-0.0324233,0.0808761,0.292933
334,-0.0398165,0.0396389,0.326745
335,-0.0348561,0.0910144,0.299068
336,-0.020317,0.138182,0.351002
337,-0.0200607,0.134844,0.32812
338,-0.0358635,0.0739691,0.293079
339,-0.011907,0.138568,0.341628
340,-0.0366936,0.0352177,0.331281
341,-0.030943,0.0890343,0.39658
342,-0.0290951,0.126037,0.306369
343,-0.0192634,0.139511,0.35944
344,-0.0389835,0.0398311,0.335292
345,-0.0214553,0.131677,0.375731
346,-0.0258202,0.0812596,0.296505
347,-0.0404649,0.039291,0.341678
348,-0.0249923,0.0772027,0.29645
349,-0.0213292,0.138131,0.367697
350,-0.0382682,0.0412725,0.356989
351,-0.0229327,0.061136,0.306826
352,-0.0286151,0.0453219,0.312046
353,-0.0258517,0.0898264,0.300864
354,-0.0184784,0.120085,0.309634
355,-0.0156582,0.0931901,0.302267
356,-0.0344886,0.0349647,0.328113
357,-0.0234677,0.103675,0.306325
358,-0.022747,0.110684,0.310045
359,-0.0162381,0.130482,0.319827
360,-0.0319166,0.0415002,0.31953
361,-0.013538,0.139343,0.354335
362,-0.0365495,0.074158,0.392062
363,-0.0295137,0.0543698,0.307384
364,-0.00831096,0.133307,0.333213
365,-0.0325438,0.0405724,0.336603
366,-0.0366399,0.0528485,0.382275
367,-0.0172973,0.104583,0.305044
368,-0.0239978,0.0678398,0.300767
369,-0.00941357,0.118157,0.385905
370,-0.0233025,0.103543,0.395641
371,-0.0356107,0.038585,0.345751
372,-0.00929078,0.12327,0.314615
373,-0.0292763,0.03548,0.333455
374,-0.0134899,0.0952176,0.397041
375,-0.0138509,0.140805,0.363626
376,-0.0291333,0.0388183,0.361364
377,-0.010833,0.118363,0.310163
378,-0.0205724,0.0452469,0.31108
379,-0.0281084,0.0432346,0.372542
380,-0.0141661,0.138342,0.368682
381,-0.0129979,0.084607,0.303384
382,-0.00753479,0.129408,0.321539
383,-0.00923736,0.109344,0.306971
384,-0.0100326,0.0734205,0.302363
385,-0.00179841,0.138741,0.348548
386,-0.00461572,0.13837,0.357462
387,-0.0256889,0.0346805,0.330123
388,-0.0213776,0.071082,0.394258
389,-0.027392,0.0363926,0.325253
390,-0.00826673,0.12341,0.380565
391,-0.0160344,0.0685414,0.302355
392,-0.0220625,0.0335507,0.330424
393,-0.0187584,0.0658686,0.30616
394,-0.00397618,0.137228,0.340849
395,-0.014969,0.078892,0.299445
396,-0.0027017,0.126174,0.318511
397,-0.0274197,0.0347588,0.338356
398,0.000384158,0.110014,0.306228
399,-0.00266756,0.130058,0.323425
400,-0.0210272,0.051229,0.310111
401,-0.00678671,0.085038,0.397628
402,0.00215347,0.138017,0.344184
403,-0.0205083,0.0303496,0.336395
404,-0.0204425,0.0351196,0.325061
405,-0.0188571,0.0396657,0.314962
406,-0.00211888,0.136314,0.363514
407,-0.0154167,0.0395421,0.361552
408,-0.00124246,0.133215,0.334065
409,-0.0108606,0.0734324,0.395831
410,-0.00525533,0.132476,0.373089
411,-0.0264726,0.036415,0.350641
412,-0.00112706,0.1184,0.314383
413,-0.00156162,0.116033,0.383748
414,-0.011466,0.0628306,0.300978
415,-0.00356744,0.0985955,0.29743
416,0.00141213,0.123312,0.317261
417,-0.0129089,0.0373794,0.321328
418,0.00846885,0.136888,0.361751
419,0.00658051,0.136734,0.368631
420,-0.00803438,0.105944,0.392955
421,-0.0157302,0.0294008,0.330567
422,-0.0191241,0.0484389,0.380526
423,0.00607317,0.135272,0.337759
424,-0.0101442,0.0447619,0.374695
425,0.00306245,0.111959,0.309687
426,-0.00374637,0.0715062,0.303982
427,-0.0126194,0.0511926,0.30869
428,-0.0228551,0.0604463,0.389538
429,-0.022293,0.031785,0.34512
430,-0.0112502,0.0328311,0.350666
431,0.00442232,0.109314,0.308515
432,-0.00395133,0.0463291,0.314444
433,0.000447845,0.0930848,0.39613
434,-0.0109143,0.0543298,0.38706
435,0.00388828,0.113681,0.317027
436,-0.0160328,0.0282346,0.335709
437,-0.00034025,0.129381,0.37648
438,-0.00348509,0.104178,0.29901
439,-0.00928146,0.0281222,0.333528
440,0.00172729,0.107366,0.301546
441,-0.00628771,0.0812458,0.304473
442,-0.00552498,0.0655264,0.300389
443,0.00991206,0.132689,0.326606
444,0.00879911,0.117851,0.324314
445,-0.0103128,0.0288673,0.339104
446,0.00931564,0.125313,0.373748
447,-0.00917548,0.0422209,0.366064
448,0.0112174,0.11466,0.325208
449,0.00821955,0.129458,0.319566
450,0.00906578,0.107418,0.316743
451,0.0140462,0.127225,0.324202
452,-0.0068737,0.0330422,0.358977
453,-0.00126677,0.0606278,0.303961
454,-0.0074938,0.0564564,0.304239
455,-0.00300515,0.0408533,0.320279
456,0.0032697,0.0795367,0.306322
457,0.0115663,0.135895,0.356622
458,0.0166956,0.117686,0.327079
459,0.0107658,0.115922,0.381799
460,0.00594637,0.0696974,0.308168
461,0.000230238,0.0697735,0.307572
462,0.0146685,0.133179,0.336313
463,0.013454,0.132754,0.368053
464,-0.00312217,0.0312071,0.350446
465,0.0165603,0.131291,0.339453
466,0.00467145,0.0838869,0.398893
467,0.0156396,0.125287,0.336928
468,-0.000777283,0.03846,0.365855
469,0.017439,0.130313,0.32837
470,0.0162692,0.118143,0.334936
471,0.00340022,0.0541095,0.310713
472,0.0164546,0.124116,0.328822
473,-0.00224373,0.0321332,0.326735
474,0.000956948,0.0470963,0.319611
475,-0.00359129,0.0452936,0.376425
476,0.0178684,0.114832,0.326705
477,0.00321246,0.0637366,0.309534
478,0.0173524,0.130535,0.34643
479,0.014422,0.0947121,0.295641
480,0.00248823,0.0878259,0.298683
481,0.0205861,0.107506,0.314889
482,0.0065632,0.0584523,0.31423
483,0.00712935,0.1007,0.390956
484,0.0167308,0.121925,0.343539
485,0.0189866,0.130353,0.369451
486,0.00157049,0.0547088,0.390232
487,0.0145183,0.105417,0.297863
488,0.00484034,0.0288549,0.329603
489,0.0276548,0.126217,0.368828
490,0.0139004,0.107006,0.3861
491,0.00921551,0.0779089,0.309358
492,-0.00195785,0.0593979,0.392019
493,0.0137386,0.076956,0.309376
494,0.0202936,0.133208,0.363654
495,0.0104862,0.0814494,0.301229
496,0.0151932,0.110335,0.382711
497,0.0111706,0.0853846,0.398367
498,0.0164675,0.133321,0.351507
499,0.0161608,0.110927,0.321252
500,0.0214458,0.114784,0.341438
501,-0.00320361,0.0263151,0.336742
502,0.016785,0.0540901,0.396971
503,0.00606094,0.0519267,0.322803
504,0.0198488,0.0995196,0.297724
505,0.000913596,0.0344318,0.357928
506,0.00789008,0.0393006,0.357538
507,0.00838018,0.0594968,0.314851
508,0.0212754,0.128045,0.348723
509,0.00307105,0.0419241,0.322804
510,0.0153904,0.0361948,0.327333
511,0.0314944,0.128193,0.361045
512,0.0165232,0.107904,0.304077
513,0.01591,0.102565,0.388888
514,0.0193576,0.116669,0.343159
515,0.0192383,0.100904,0.379886
516,0.00873403,0.0415679,0.363271
517,0.021715,0.112195,0.328529
518,0.0120176,0.056364,0.317501
519,0.00937157,0.0510405,0.32497
520,0.00901341,0.0312109,0.350817
521,0.00397986,0.0280125,0.343261
522,0.00723533,0.0404587,0.3746
523,0.0142583,0.0663935,0.311305
524,0.0142064,0.0503163,0.325203
525,0.0055883,0.0698429,0.398432
526,0.0210968,0.079669,0.296865
527,0.0061215,0.0429474,0.380797
528,0.022552,0.0964045,0.382212
529,0.0223678,0.0977477,0.389507
530,0.0290303,0.128947,0.355945
531,0.0137124,0.0423752,0.383095
532,0.0195582,0.0723241,0.307841
533,0.0218562,0.109101,0.376304
534,0.0224042,0.107472,0.300956
535,0.0334729,0.114065,0.346906
536,0.00622326,0.0263096,0.334981
537,0.0289478,0.108929,0.307921
538,0.0189794,0.0747314,0.30124
539,0.0171795,0.0539305,0.319585
540,0.0180512,0.0596159,0.313243
541,0.0269845,0.113133,0.342832
542,0.0230574,0.115534,0.376978
543,0.0122209,0.0420231,0.367392
544,0.0113413,0.0245109,0.338186
545,0.0294263,0.101528,0.378418
546,0.029686,0.105794,0.318418
547,0.0167631,0.0714685,0.310797
548,0.0338809,0.106632,0.332746
549,0.0265727,0.106956,0.32881
550,0.0268088,0.112107,0.333589
551,0.0139437,0.0252568,0.335496
552,0.0212816,0.0676673,0.313507
553,0.029677,0.0984676,0.385137
554,0.00986162,0.0781056,0.400105
555,0.028774,0.0675196,0.304484
556,0.0244173,0.0602839,0.314749
557,0.0221545,0.0543542,0.320422
558,0.0308822,0.108835,0.340513
559,0.0179954,0.0390266,0.361876
560,0.0261144,0.0665576,0.403476
561,0.0197168,0.0955834,0.39262
562,0.0164542,0.0271434,0.344993
563,0.0375199,0.111883,0.347613
564,0.0136736,0.0387203,0.376597
565,0.0385804,0.109856,0.323514
566,0.0385948,0.117007,0.372742
567,0.034123,0.115369,0.375214
568,0.0278453,0.0973881,0.389135
569,0.036236,0.124948,0.367279
570,0.0172894,0.047193,0.392627
571,0.0311856,0.098463,0.302603
572,0.0393247,0.109166,0.314724
573,0.0381038,0.110035,0.342414
574,0.0205608,0.0267405,0.339438
575,0.035793,0.0577779,0.404041
576,0.022371,0.0528906,0.324433
577,0.0209471,0.0283284,0.33523
578,0.0251582,0.0329331,0.359375
579,0.0374278,0.120464,0.352906
580,0.0155736,0.0313948,0.329194
581,0.0251387,0.0534211,0.319517
582,0.0236673,0.0440333,0.329046
583,0.0233151,0.0369838,0.363969
584,0.0221677,0.0272168,0.353999
585,0.0199368,0.040434,0.379944
586,0.043757,0.11351,0.34983
587,0.0302633,0.0725683,0.403679
588,0.0324788,0.0897827,0.393418
589,0.0315214,0.106312,0.303503
590,0.0260969,0.034705,0.332725
591,0.0440047,0.118133,0.364827
592,0.0325446,0.0546548,0.30774
593,0.0392261,0.122966,0.359543
594,0.0397173,0.11044,0.378399
595,0.0312586,0.0896001,0.299052
596,0.0364261,0.101555,0.378715
597,0.0264025,0.084262,0.399107
598,0.0220894,0.0277408,0.344271
599,0.0373526,0.0984075,0.380607
600,0.031691,0.0502291,0.399685
601,0.0437941,0.107221,0.3106
602,0.0456487,0.113169,0.322521
603,0.0406176,0.101601,0.376301
604,0.0287845,0.0784553,0.297779
605,0.0429861,0.114566,0.354185
606,0.0394269,0.0820948,0.399113
607,0.0457555,0.116361,0.328777
608,0.0284264,0.0365682,0.330698
609,0.0312148,0.0496424,0.310011
610,0.0283099,0.031149,0.338831
611,0.0447443,0.0848822,0.299495
612,0.0270218,0.0297645,0.352665
613,0.0299543,0.0416025,0.388666
614,0.0294855,0.0330359,0.344506
615,0.0277382,0.0398594,0.368506
616,0.043895,0.107682,0.37112
617,0.0371127,0.0463222,0.396985
618,0.045675,0.114257,0.357852
619,0.0289215,0.0367731,0.358582
620,0.0505478,0.11683,0.327738
621,0.0352077,0.0604108,0.305565
622,0.0430917,0.101005,0.305717
623,0.0310879,0.0716336,0.299598
624,0.0477149,0.113774,0.324597
625,0.0477189,0.110741,0.364201
626,0.0468994,0.105542,0.365749
627,0.0323507,0.0390859,0.35178
628,0.0421332,0.098188,0.376211
629,0.0477008,0.0720765,0.40225
630,0.0333538,0.0411702,0.364037
631,0.0318531,0.0407933,0.379924
632,0.0356516,0.0800983,0.299127
633,0.0318023,0.0390743,0.320169
634,0.0368968,0.046263,0.345632
635,0.051352,0.109773,0.363724
636,0.0463262,0.0948797,0.371903
637,0.0347156,0.0319541,0.327871
638,0.0343636,0.0417695,0.34348
639,0.0502676,0.11942,0.331788
640,0.031533,0.0314822,0.337511
641,0.037424,0.0371993,0.339575
642,0.0496147,0.0909978,0.301683
643,0.0539079,0.119758,0.32985
644,0.0375884,0.044106,0.357562
645,0.0420464,0.0908154,0.383605
646,0.0522566,0.0667134,0.302405
647,0.03637,0.0448516,0.308718
648,0.0558005,0.115656,0.357745
649,0.0400979,0.0480169,0.352518
650,0.0383555,0.0423958,0.390083
651,0.0390478,0.0556443,0.311673
652,0.0559323,0.114266,0.333044
653,0.0486507,0.11421,0.356668
654,0.0499501,0.103866,0.360055
655,0.0377382,0.0373657,0.315624
656,0.0557051,0.110062,0.364083
657,0.0514937,0.100819,0.308667
658,0.055681,0.120698,0.336425
659,0.0342099,0.0322688,0.339697
660,0.0416409,0.0415647,0.309318
661,0.0490454,0.0905463,0.366649
662,0.0416197,0.0322829,0.337209
663,0.0407702,0.041509,0.383312
664,0.0555884,0.109516,0.330651
665,0.0423801,0.0459139,0.35967
666,0.0448493,0.0852825,0.388733
667,0.0402298,0.0436997,0.369025
668,0.0529135,0.0802364,0.391428
669,0.0400114,0.0617491,0.303585
670,0.0560548,0.0973824,0.358303
671,0.0547541,0.0913416,0.363053
672,0.0468739,0.0324492,0.317615
673,0.0439047,0.0468886,0.342441
674,0.0516934,0.109701,0.316069
675,0.0608921,0.119656,0.333698
676,0.0470837,0.0421764,0.339461
677,0.040797,0.0272826,0.338389
678,0.061346,0.100198,0.314026
679,0.0490599,0.0573646,0.306977
680,0.0416124,0.025376,0.337744
681,0.0443088,0.0498999,0.349867
682,0.040835,0.026419,0.330742
683,0.0516494,0.0882918,0.367617
684,0.0499688,0.0871389,0.374023
685,0.0662918,0.1111,0.366094
686,0.0596436,0.115276,0.335129
687,0.061644,0.112675,0.364339
688,0.0608,0.0704832,0.401712
689,0.056982,0.108978,0.318684
690,0.0479672,0.0478488,0.347744
691,0.0464856,0.0449836,0.312965
692,0.0666689,0.109952,0.366004
693,0.0496238,0.0779112,0.397136
694,0.046729,0.0507804,0.315179
695,0.0626242,0.0924126,0.306625
696,0.0655934,0.107215,0.363165
697,0.0495442,0.0619078,0.405114
698,0.0507728,0.03849,0.311869
699,0.0640317,0.10622,0.326597
700,0.049584,0.0443958,0.362641
701,0.0530852,0.0419189,0.371136
702,0.0655005,0.104311,0.322109
703,0.0625986,0.120725,0.335266
704,0.0604619,0.108812,0.333957
705,0.0652545,0.102723,0.361509
706,0.0664034,0.118303,0.351236
707,0.0611773,0.085201,0.301925
708,0.0734691,0.112366,0.362482
709,0.0488339,0.0481364,0.401242
710,0.0646159,0.0841253,0.371088
711,0.047665,0.0396215,0.310578
712,0.0492717,0.0442937,0.341439
713,0.0650573,0.0968024,0.361023
714,0.0700807,0.117225,0.335408
715,0.0538879,0.0294706,0.335342
716,0.0546321,0.0539878,0.307546
717,0.0544065,0.0763143,0.300089
718,0.072099,0.101666,0.323477
719,0.0563251,0.044689,0.365552
720,0.0526015,0.023198,0.338166
721,0.0528052,0.0455401,0.355416
722,0.0604477,0.0505751,0.404676
723,0.0657101,0.0886899,0.366849
724,0.060437,0.0821912,0.380656
725,0.0566109,0.0547733,0.405273
726,0.0714744,0.118794,0.339538
727,0.0544279,0.0401401,0.387677
728,0.0549008,0.0465561,0.312541
729,0.0553513,0.0386772,0.337959
730,0.0585507,0.0394753,0.340249
731,0.0674135,0.0959804,0.314651
732,0.0686693,0.111131,0.335907
733,0.064024,0.0729976,0.398511
734,0.0642157,0.0671931,0.299962
735,0.0491473,0.0239654,0.331981
736,0.0633816,0.0766311,0.392445
737,0.0618662,0.0322608,0.320379
738,0.0742819,0.107098,0.359302
