vtx,x,y,z
617,0.0772388,0.135096,0.227278
618,0.121716,0.0713813,0.21428
619,0.0514976,0.105763,0.2243
620,0.113051,0.0425421,0.217798
621,0.0505233,0.0470357,0.22389
622,0.0877391,0.029562,0.217355
623,0.0560916,0.0376194,0.216622
624,0.108151,0.0411938,0.216374
625,0.122105,0.0782829,0.217226
626,0.118138,0.0818878,0.218174
627,0.0516003,0.0982266,0.227057
628,0.114956,0.0948578,0.215985
629,0.104559,0.128771,0.229477
630,0.0587695,0.10809,0.226616
631,0.0643566,0.122701,0.224607
632,0.0646014,0.0330886,0.21795
633,0.0376457,0.069655,0.227477
634,0.0563294,0.0888692,0.229108
635,0.122247,0.0779502,0.220599
636,0.111589,0.0918395,0.221076
637,0.0360451,0.0792038,0.23271
638,0.0508887,0.0892812,0.228429
639,0.116798,0.0452925,0.216462
640,0.0388363,0.0887281,0.229652
641,0.0464434,0.087123,0.233139
642,0.079775,0.0290631,0.226757
643,0.11758,0.0429485,0.219759
644,0.0597363,0.100359,0.229842
645,0.111783,0.104629,0.218213
646,0.0604435,0.038959,0.237312
647,0.0389204,0.056274,0.229816
648,0.126233,0.0697734,0.222414
649,0.0616977,0.0937399,0.231083
650,0.0713716,0.130075,0.229726
651,0.050307,0.0539495,0.228848
652,0.114973,0.0477228,0.223567
653,0.122186,0.0700343,0.21681
654,0.115265,0.0770853,0.221556
655,0.036123,0.0653815,0.233617
656,0.124006,0.0778027,0.224081
657,0.0917622,0.0312721,0.224893
658,0.121692,0.04839,0.220843
659,0.0413705,0.0899353,0.231856
660,0.0380206,0.057391,0.235746
661,0.106508,0.0885947,0.225049
662,0.0428058,0.0861855,0.239029
663,0.0684999,0.123807,0.232344
664,0.109853,0.0474042,0.225019
665,0.0635263,0.100564,0.233443
666,0.109961,0.111345,0.222648
667,0.0647162,0.110177,0.231722
668,0.10885,0.115116,0.231953
669,0.052425,0.0439803,0.227929
670,0.111083,0.0775768,0.229162
671,0.107482,0.0844218,0.229996
672,0.0359537,0.0674889,0.24381
673,0.0577254,0.0843744,0.235525
674,0.102491,0.034489,0.221705
675,0.121464,0.0458018,0.225998
676,0.0536249,0.0829339,0.240336
677,0.0391717,0.089605,0.240281
678,0.0971071,0.0351711,0.233698
679,0.0532921,0.0473318,0.237487
680,0.0375876,0.0896649,0.241784
681,0.0634491,0.0897432,0.234444
682,0.0348301,0.0830575,0.240516
683,0.105817,0.0901154,0.228165
684,0.10699,0.0966635,0.226938
685,0.12928,0.0783273,0.232918
686,0.118025,0.0488757,0.226495
687,0.128318,0.0765196,0.228276
688,0.105924,0.127715,0.242572
689,0.104851,0.0365138,0.226702
690,0.0619689,0.0878785,0.238652
691,0.0442601,0.0582233,0.238987
692,0.128404,0.0786488,0.23369
693,0.10819,0.121616,0.229539
694,0.0503079,0.0577351,0.237328
695,0.0878814,0.0312236,0.237514
696,0.124617,0.0771888,0.233901
697,0.0969835,0.135042,0.234277
698,0.039739,0.0591116,0.245142
699,0.10846,0.0440647,0.233773
700,0.0652854,0.10221,0.240296
701,0.0672752,0.110076,0.24379
702,0.105501,0.0404905,0.235828
703,0.123675,0.0466175,0.227142
704,0.112377,0.0502139,0.2296
705,0.12004,0.0774613,0.23532
706,0.129525,0.0618257,0.231055
707,0.0792591,0.0298811,0.238799
708,0.131468,0.0738262,0.239151
709,0.0829607,0.136502,0.237617
710,0.107639,0.0937758,0.241498
711,0.0390576,0.0581077,0.241891
712,0.0568729,0.0833269,0.24142
713,0.114726,0.0794135,0.237301
714,0.123597,0.0473717,0.235304
715,0.0437191,0.0830631,0.251522
716,0.0526973,0.0480407,0.243605
717,0.0683961,0.0327231,0.235993
718,0.10628,0.0420334,0.242638
719,0.068482,0.103345,0.246175
720,0.0395779,0.0885358,0.252844
721,0.064386,0.0945505,0.243339
722,0.088648,0.137275,0.247735
723,0.110256,0.0879626,0.240808
724,0.108387,0.103733,0.238356
725,0.0920399,0.136893,0.243019
726,0.127063,0.0504217,0.235817
727,0.07193,0.125705,0.244946
728,0.0484233,0.055442,0.246191
729,0.0527496,0.0811187,0.249167
730,0.0553397,0.0820253,0.251594
731,0.0960557,0.0366067,0.240397
732,0.118141,0.0503101,0.23616
733,0.107816,0.123583,0.244946
734,0.0644019,0.0343719,0.247745
735,0.0361464,0.0834445,0.249206
736,0.108746,0.116632,0.243147
737,0.0420775,0.0668214,0.257594
738,0.126009,0.0728746,0.24193
739,0.111092,0.0459719,0.240932
740,0.110929,0.0953206,0.253326
741,0.0521415,0.0582439,0.25754
742,0.116336,0.0493163,0.245018
743,0.122756,0.0469563,0.245526
744,0.131811,0.0726153,0.249703
745,0.112193,0.0867365,0.250053
746,0.103725,0.0453487,0.249558
747,0.0381724,0.0769455,0.255071
748,0.117204,0.0764724,0.243047
749,0.11098,0.102789,0.248469
750,0.076909,0.133235,0.242507
751,0.0475181,0.0609177,0.258529
752,0.0401485,0.0862217,0.255509
753,0.0608357,0.0905451,0.249343
754,0.0652625,0.096817,0.250706
755,0.120057,0.0736851,0.243483
756,0.0576161,0.0853323,0.255411
