vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
21,0,0,0,0.072129,0.0278917,0.0462366,0.072129,0.0278917,0.0462366
22,0,0,0,0.00766869,0.00586645,0.00642507,0.00766869,0.00586645,0.00642507
23,0,0,0,0.0204615,0.00140709,-0.0121607,0.0204615,0.00140709,-0.0121607
24,0,0,0,0.0304823,-0.00936698,0.0259589,0.0304823,-0.00936698,0.0259589
25,0,0,0,0.0535271,-0.0395366,0.0683612,0.0535271,-0.0395366,0.0683612
26,0,0,0,0.00699533,-0.00927238,0.00429032,0.00699533,-0.00927238,0.00429032
27,0,0,0,0.0243723,0.00231796,-0.00956997,0.0243723,0.00231796,-0.00956997
28,0,0,0,0.0337528,0.0138522,0.0259442,0.0337528,0.0138522,0.0259442
29,0,0,0,0.0268497,-0.0010969,-0.00999041,0.0268497,-0.0010969,-0.00999041
30,0,0,0,0.0313773,-0.00208397,-0.0102548,0.0313773,-0.00208397,-0.0102548
31,0,0,0,0.0296299,-0.00357481,-0.00784226,0.0296299,-0.00357481,-0.00784226
32,0,0,0,0.0095541,-0.00792875,-0.009264,0.0095541,-0.00792875,-0.009264
33,0,0,0,0.0256392,-0.00314999,-0.012652,0.0256392,-0.00314999,-0.012652
34,0,0,0,0.0143498,-0.0114077,0.0182192,0.0143498,-0.0114077,0.0182192
35,0,0,0,0.0110835,-0.0146838,0.00516048,0.0110835,-0.0146838,0.00516048
36,0,0,0,0.0196014,-0.0253295,0.0157273,0.0196014,-0.0253295,0.0157273
37,0,0,0,0.00544108,0.00303011,-0.00180838,0.00544108,0.00303011,-0.00180838
38,0,0,0,0.0399389,-0.0345259,0.0544553,0.0399389,-0.0345259,0.0544553
39,0,0,0,0.0307352,0.0220267,-0.0225967,0.0307352,0.0220267,-0.0225967
40,0,0,0,0.032874,-0.000175991,-0.0287607,0.032874,-0.000175991,-0.0287607
41,0,0,0,0.0449342,-0.0286815,0.0412721,0.0449342,-0.0286815,0.0412721
42,0,0,0,0.00869489,0.0129687,0.0013777,0.00869489,0.0129687,0.0013777
43,0,0,0,0.00940971,-0.0204728,-0.0189083,0.00940971,-0.0204728,-0.0189083
44,0,0,0,0.0220836,0.00172164,-0.0142567,0.0220836,0.00172164,-0.0142567
45,0,0,0,0.0579791,0.0383241,0.0451985,0.0579791,0.0383241,0.0451985
46,0,0,0,0.0116203,-0.0302645,0.00114709,0.0116203,-0.0302645,0.00114709
47,0,0,0,0.049885,0.0170136,0.0338584,0.049885,0.0170136,0.0338584
48,0,0,0,0.0140522,0.0158529,0.0134961,0.0140522,0.0158529,0.0134961
49,0,0,0,0.00380946,-0.0124744,-0.00269258,0.00380946,-0.0124744,-0.00269258
50,0,0,0,0.00776057,-0.0016312,-0.024138,0.00776057,-0.0016312,-0.024138
51,0,0,0,0.0370121,0.0326996,0.0308371,0.0370121,0.0326996,0.0308371
52,0,0,0,0.0154836,0.00838952,-0.0147792,0.0154836,0.00838952,-0.0147792
53,0,0,0,0.0138638,-0.0109005,0.00850441,0.0138638,-0.0109005,0.00850441
54,0,0,0,0.00887828,-0.00881603,0.0100547,0.00887828,-0.00881603,0.0100547
55,0,0,0,0.0160004,0.010131,-0.0471439,0.0160004,0.010131,-0.0471439
56,0,0,0,0.0302332,-0.0115681,0.0411214,0.0302332,-0.0115681,0.0411214
57,0,0,0,0.00290392,-0.00176718,-0.00758059,0.00290392,-0.00176718,-0.00758059
58,0,0,0,0.0276863,-0.0250944,0.0182359,0.0276863,-0.0250944,0.0182359
59,0,0,0,0.0098314,0.0198606,-0.0245498,0.0098314,0.0198606,-0.0245498
60,0,0,0,0.0358814,-0.0388998,0.0563382,0.0358814,-0.0388998,0.0563382
61,0,0,0,0.0417027,-0.026238,0.0575585,0.0417027,-0.026238,0.0575585
62,0,0,0,0.0461119,0.0440048,0.0326808,0.0461119,0.0440048,0.0326808
63,0,0,0,0.0221128,0.00805803,0.0295987,0.0221128,0.00805803,0.0295987
64,0,0,0,0.026177,0.0323374,-0.020834,0.026177,0.0323374,-0.020834
65,0,0,0,0.0130755,-0.013579,0.0131201,0.0130755,-0.013579,0.0131201
66,0,0,0,0.032962,0.0244864,0.00628047,0.032962,0.0244864,0.00628047
67,0,0,0,0.0416531,0.0434817,0.0359833,0.0416531,0.0434817,0.0359833
68,0,0,0,0.0342736,0.024948,-0.00613894,0.0342736,0.024948,-0.00613894
69,0,0,0,0.0155929,0.0214494,-0.0465524,0.0155929,0.0214494,-0.0465524
70,0,0,0,0.0204169,-0.0354147,0.0288351,0.0204169,-0.0354147,0.0288351
71,0,0,0,0.00565286,0.00224967,0.00886142,0.00565286,0.00224967,0.00886142
72,0,0,0,0.0134387,-0.0127613,-0.00913925,0.0134387,-0.0127613,-0.00913925
73,0,0,0,0.00562495,0.000221357,0.0146983,0.00562495,0.000221357,0.0146983
74,0,0,0,0.00741759,0.0116139,-0.0154306,0.00741759,0.0116139,-0.0154306
75,0,0,0,0.0111693,-0.012445,-0.00146245,0.0111693,-0.012445,-0.00146245
76,0,0,0,0.00886545,0.0171564,-0.0213689,0.00886545,0.0171564,-0.0213689
77,0,0,0,0.00408235,-0.00272368,-0.0297951,0.00408235,-0.00272368,-0.0297951
78,0,0,0,0.0434401,-0.0332414,0.0689173,0.0434401,-0.0332414,0.0689173
79,0,0,0,0.0286306,0.0155272,0.0124247,0.0286306,0.0155272,0.0124247
80,0,0,0,0.0454812,0.0244884,0.0365125,0.0454812,0.0244884,0.0365125
81,0,0,0,0.0270771,0.0246023,-0.0182471,0.0270771,0.0246023,-0.0182471
82,0,0,0,0.000662503,-0.000564435,-0.00232227,0.000662503,-0.000564435,-0.00232227
83,0,0,0,0.0193323,-0.0285106,0.00259453,0.0193323,-0.0285106,0.00259453
84,0,0,0,0.031922,0.00806509,0.00896293,0.031922,0.00806509,0.00896293
85,0,0,0,0.0150868,0.0267182,-0.0303854,0.0150868,0.0267182,-0.0303854
86,0,0,0,0.0488864,0.0100879,0.0309302,0.0488864,0.0100879,0.0309302
87,0,0,0,0.00963552,0.0025419,-0.0485059,0.00963552,0.0025419,-0.0485059
88,0,0,0,0.0384031,0.0178291,0.0143751,0.0384031,0.0178291,0.0143751
89,0,0,0,0.0222531,-0.0157964,-0.0235638,0.0222531,-0.0157964,-0.0235638
90,0,0,0,0.0100208,-0.00885543,0.000955161,0.0100208,-0.00885543,0.000955161
91,0,0,0,0.0164669,0.0139588,-0.0558169,0.0164669,0.0139588,-0.0558169
92,0,0,0,0.0171595,-0.0493251,0.0135665,0.0171595,-0.0493251,0.0135665
93,0,0,0,0.040323,0.0218458,0.0249344,0.040323,0.0218458,0.0249344
94,0,0,0,0.011004,0.0164191,-0.00544077,0.011004,0.0164191,-0.00544077
95,0,0,0,0.00745991,-0.00744834,-0.0391397,0.00745991,-0.00744834,-0.0391397
96,0,0,0,0.00907674,0.0146195,0.0339317,0.00907674,0.0146195,0.0339317
97,0,0,0,0.00881337,-0.00694883,-0.00211753,0.00881337,-0.00694883,-0.00211753
98,0,0,0,-0.00707111,-0.0430243,0.0557451,-0.00707111,-0.0430243,0.0557451
99,0,0,0,0.0313763,0.00894906,-0.00914817,0.0313763,0.00894906,-0.00914817
100,0,0,0,0.0025165,-0.0059758,0.0180827,0.0025165,-0.0059758,0.0180827
101,0,0,0,-0.00106374,-0.0232627,0.0532092,-0.00106374,-0.0232627,0.0532092
102,0,0,0,0.00780463,-0.0112232,0.0171109,0.00780463,-0.0112232,0.0171109
103,0,0,0,0.0242454,0.0086594,-0.00150135,0.0242454,0.0086594,-0.00150135
104,0,0,0,0.0181262,-0.0147515,-0.0163943,0.0181262,-0.0147515,-0.0163943
105,0,0,0,0.0207624,-0.0313191,0.0149043,0.0207624,-0.0313191,0.0149043
106,0,0,0,0.00946865,0.00592881,0.00105009,0.00946865,0.00592881,0.00105009
107,0,0,0,0.0227977,-0.00947263,0.0589143,0.0227977,-0.00947263,0.0589143
108,0,0,0,0.0113102,-0.00717012,-0.0313673,0.0113102,-0.00717012,-0.0313673
109,0,0,0,0.00899965,0.0012052,0.0360305,0.00899965,0.0012052,0.0360305
110,0,0,0,0.0262488,-0.040871,0.0527005,0.0262488,-0.040871,0.0527005
111,0,0,0,0.0485401,0.0330496,0.0438431,0.0485401,0.0330496,0.0438431
112,0,0,0,0.0132791,-0.0153579,0.00678908,0.0132791,-0.0153579,0.00678908
113,0,0,0,0.0382756,0.0291597,-0.0517739,0.0382756,0.0291597,-0.0517739
114,0,0,0,0.00840043,0.00193742,-0.02236,0.00840043,0.00193742,-0.02236
115,0,0,0,-0.00233926,-0.0140171,0.0164686,-0.00233926,-0.0140171,0.0164686
116,0,0,0,0.0054209,0.00559267,0.0315383,0.0054209,0.00559267,0.0315383
117,0,0,0,0.0295746,0.0101569,-0.0322763,0.0295746,0.0101569,-0.0322763
118,0,0,0,0.0205709,-0.00487078,-0.0308383,0.0205709,-0.00487078,-0.0308383
119,0,0,0,0.035201,-0.0257554,0.0785542,0.035201,-0.0257554,0.0785542
120,0,0,0,0.012236,-0.00936602,-0.0178409,0.012236,-0.00936602,-0.0178409
121,0,0,0,0.0306841,0.0482416,0.0448819,0.0306841,0.0482416,0.0448819
122,0,0,0,0.0589305,0.0349071,0.0797976,0.0589305,0.0349071,0.0797976
123,0,0,0,0.0307918,0.014945,0.037156,0.0307918,0.014945,0.037156
124,0,0,0,0.000973704,0.000210767,-0.0065608,0.000973704,0.000210767,-0.0065608
125,0,0,0,0.00875517,-0.0166385,-0.00655788,0.00875517,-0.0166385,-0.00655788
126,0,0,0,0.00176627,-0.0079305,0.0231885,0.00176627,-0.0079305,0.0231885
127,0,0,0,0.0177649,-0.0445973,0.00279696,0.0177649,-0.0445973,0.00279696
128,0,0,0,0.00968398,0.0141481,0.0541768,0.00968398,0.0141481,0.0541768
129,0,0,0,0.00648503,-0.009569,0.00079606,0.00648503,-0.009569,0.00079606
130,0,0,0,0.054858,0.0391205,0.0101396,0.054858,0.0391205,0.0101396
131,0,0,0,0.0356822,0.0373624,-0.00197904,0.0356822,0.0373624,-0.00197904
132,0,0,0,0.0375868,0.0402441,-0.096939,0.0375868,0.0402441,-0.096939
133,0,0,0,0.0196351,0.00629021,-0.0570938,0.0196351,0.00629021,-0.0570938
134,0,0,0,0.00699743,-0.0421366,0.0309652,0.00699743,-0.0421366,0.0309652
135,0,0,0,0.0106846,-0.0286622,0.00295757,0.0106846,-0.0286622,0.00295757
136,0,0,0,0.0261342,0.0196156,-0.0141085,0.0261342,0.0196156,-0.0141085
137,0,0,0,0.000909273,-0.00274496,0.00897549,0.000909273,-0.00274496,0.00897549
138,0,0,0,0.0052356,-0.0377925,0.0125152,0.0052356,-0.0377925,0.0125152
139,0,0,0,0.0230692,-0.0397975,0.0264307,0.0230692,-0.0397975,0.0264307
140,0,0,0,0.00844336,-0.0135515,0.016795,0.00844336,-0.0135515,0.016795
141,0,0,0,0.0153274,0.000948956,0.0308837,0.0153274,0.000948956,0.0308837
142,0,0,0,0.0227634,0.0309215,0.00150673,0.0227634,0.0309215,0.00150673
143,0,0,0,0.0187192,-0.00752524,0.0468106,0.0187192,-0.00752524,0.0468106
144,0,0,0,0.0183031,-0.0281164,0.0601699,0.0183031,-0.0281164,0.0601699
145,0,0,0,0.0216888,-0.0196254,0.0672602,0.0216888,-0.0196254,0.0672602
146,0,0,0,0.0185956,-0.0335415,0.0224447,0.0185956,-0.0335415,0.0224447
147,0,0,0,0.0124749,0.0176989,-0.0155706,0.0124749,0.0176989,-0.0155706
148,0,0,0,0.00151373,-0.0174886,0.0171645,0.00151373,-0.0174886,0.0171645
149,0,0,0,0.0188436,-0.0444527,0.0441199,0.0188436,-0.0444527,0.0441199
150,0,0,0,0.00834813,0.0122307,-0.00214361,0.00834813,0.0122307,-0.00214361
151,0,0,0,0.0188352,0.0306095,-0.00311191,0.0188352,0.0306095,-0.00311191
152,0,0,0,0.0122832,0.00771901,-0.0325811,0.0122832,0.00771901,-0.0325811
153,0,0,0,0.0147344,-1.76127e-05,-0.0358101,0.0147344,-1.76127e-05,-0.0358101
154,0,0,0,0.00858409,-0.0173791,0.00509071,0.00858409,-0.0173791,0.00509071
155,0,0,0,0.00788319,0.0156562,0.00818328,0.00788319,0.0156562,0.00818328
156,0,0,0,0.0152048,0.0237559,-0.0864464,0.0152048,0.0237559,-0.0864464
157,0,0,0,0.00683182,0.00723708,-0.012868,0.00683182,0.00723708,-0.012868
158,0,0,0,0.0243322,0.0170776,0.0347252,0.0243322,0.0170776,0.0347252
159,0,0,0,0.0101249,0.000857346,0.0272604,0.0101249,0.000857346,0.0272604
160,0,0,0,0.0136263,0.0200045,-0.00288498,0.0136263,0.0200045,-0.00288498
161,0,0,0,0.0221902,0.0305001,-0.0600242,0.0221902,0.0305001,-0.0600242
162,0,0,0,0.0260206,0.0188155,-0.0377815,0.0260206,0.0188155,-0.0377815
163,0,0,0,0.00130324,-0.0145873,0.00784971,0.00130324,-0.0145873,0.00784971
164,0,0,0,0.0412977,0.0360715,0.0218498,0.0412977,0.0360715,0.0218498
165,0,0,0,0.00745497,0.0278714,-0.0225466,0.00745497,0.0278714,-0.0225466
166,0,0,0,0.0275977,0.0280969,-0.0443255,0.0275977,0.0280969,-0.0443255
167,0,0,0,0.0140677,-0.00440542,0.0316743,0.0140677,-0.00440542,0.0316743
168,0,0,0,0.00264003,-0.00475474,-0.0343894,0.00264003,-0.00475474,-0.0343894
169,0,0,0,0.0208178,-0.0349068,0.0536744,0.0208178,-0.0349068,0.0536744
170,0,0,0,0.0155261,-0.0331816,0.028164,0.0155261,-0.0331816,0.028164
171,0,0,0,0.00572077,-0.0115669,-0.0139603,0.00572077,-0.0115669,-0.0139603
172,0,0,0,0.00422392,-0.0101924,0.0157695,0.00422392,-0.0101924,0.0157695
173,0,0,0,0.00124834,-0.0538545,0.0811961,0.00124834,-0.0538545,0.0811961
174,0,0,0,0.0383932,0.0333891,0.0582558,0.0383932,0.0333891,0.0582558
175,0,0,0,0.0047661,-0.0375065,0.0208527,0.0047661,-0.0375065,0.0208527
176,0,0,0,0.00435181,-0.0180238,-0.00917548,0.00435181,-0.0180238,-0.00917548
177,0,0,0,0.00209915,-0.0139142,-0.00933242,0.00209915,-0.0139142,-0.00933242
178,0,0,0,0.013155,0.0193889,-0.0301412,0.013155,0.0193889,-0.0301412
179,0,0,0,0.0150264,0.0137482,-0.0514695,0.0150264,0.0137482,-0.0514695
180,0,0,0,0.00603478,-0.00284453,-0.112003,0.00603478,-0.00284453,-0.112003
181,0,0,0,0.0416782,0.0363077,0.0671919,0.0416782,0.0363077,0.0671919
182,0,0,0,0.00752221,-0.0271894,0.0342515,0.00752221,-0.0271894,0.0342515
183,0,0,0,0.00610764,-0.0647698,0.0390899,0.00610764,-0.0647698,0.0390899
184,0,0,0,0.00607201,-0.00700969,-0.023815,0.00607201,-0.00700969,-0.023815
185,0,0,0,0.0034423,0.0155106,-0.0324995,0.0034423,0.0155106,-0.0324995
186,0,0,0,0.02567,0.0304361,-0.0612852,0.02567,0.0304361,-0.0612852
187,0,0,0,0.0075285,0.00494275,0.0300948,0.0075285,0.00494275,0.0300948
188,0,0,0,0.0132341,-0.0142386,0.0424345,0.0132341,-0.0142386,0.0424345
189,0,0,0,0.00536841,0.00504512,0.0107992,0.00536841,0.00504512,0.0107992
190,0,0,0,0.00856156,-0.0470131,0.0241767,0.00856156,-0.0470131,0.0241767
191,0,0,0,0.00571985,0.00149847,0.0383985,0.00571985,0.00149847,0.0383985
192,0,0,0,0.00548385,-0.0453504,0.0288154,0.00548385,-0.0453504,0.0288154
193,0,0,0,0.0012241,-0.00975617,-0.00936263,0.0012241,-0.00975617,-0.00936263
194,0,0,0,0.0165578,-0.0108393,0.0359933,0.0165578,-0.0108393,0.0359933
195,0,0,0,0.00411593,-0.0294121,0.00663431,0.00411593,-0.0294121,0.00663431
196,0,0,0,0.0424908,0.0173642,0.0800916,0.0424908,0.0173642,0.0800916
197,0,0,0,0.0190931,-0.0765356,0.0216298,0.0190931,-0.0765356,0.0216298
198,0,0,0,0.00711377,-0.0421962,0.0617892,0.00711377,-0.0421962,0.0617892
199,0,0,0,0.000146313,-0.0225293,0.0240134,0.000146313,-0.0225293,0.0240134
200,0,0,0,-0.00795659,-0.0215423,-0.00302479,-0.00795659,-0.0215423,-0.00302479
201,0,0,0,-0.00408635,-0.00804195,-0.0211711,-0.00408635,-0.00804195,-0.0211711
202,0,0,0,-0.000651825,-0.00216002,0.0346312,-0.000651825,-0.00216002,0.0346312
203,0,0,0,0.0176803,0.0379381,-0.00491671,0.0176803,0.0379381,-0.00491671
204,0,0,0,0.00442236,-0.0280207,0.0227268,0.00442236,-0.0280207,0.0227268
205,0,0,0,0.00594815,0.00432105,-0.0805629,0.00594815,0.00432105,-0.0805629
206,0,0,0,0.0120496,0.0310465,-0.00822657,0.0120496,0.0310465,-0.00822657
207,0,0,0,0.0361102,0.0429041,0.0933293,0.0361102,0.0429041,0.0933293
208,0,0,0,0.0390286,0.0439766,0.0546711,0.0390286,0.0439766,0.0546711
209,0,0,0,0.00152171,-0.00246305,-0.0432848,0.00152171,-0.00246305,-0.0432848
210,0,0,0,0.0241846,0.0187214,0.0495589,0.0241846,0.0187214,0.0495589
211,0,0,0,-0.00127658,-0.0210304,0.0131149,-0.00127658,-0.0210304,0.0131149
212,0,0,0,-0.00334087,0.0279286,-0.0654849,-0.00334087,0.0279286,-0.0654849
213,0,0,0,0.00653097,-0.00518092,0.0635751,0.00653097,-0.00518092,0.0635751
214,0,0,0,-0.00213593,-0.0113147,-0.00737395,-0.00213593,-0.0113147,-0.00737395
215,0,0,0,0.00542011,-0.017846,0.0279052,0.00542011,-0.017846,0.0279052
216,0,0,0,0.000676197,-0.0463814,0.0113368,0.000676197,-0.0463814,0.0113368
217,0,0,0,0.0139894,0.0576802,0.00572324,0.0139894,0.0576802,0.00572324
218,0,0,0,-0.00558342,0.0161544,-0.0706435,-0.00558342,0.0161544,-0.0706435
219,0,0,0,-0.000263081,-0.0278259,0.0324761,-0.000263081,-0.0278259,0.0324761
220,0,0,0,0.00637204,0.0237913,-0.00622593,0.00637204,0.0237913,-0.00622593
221,0,0,0,-0.00830658,-0.0197363,-0.0233676,-0.00830658,-0.0197363,-0.0233676
222,0,0,0,0.00327439,0.0328886,-0.0576625,0.00327439,0.0328886,-0.0576625
223,0,0,0,0.00980632,-0.0962709,0.0946964,0.00980632,-0.0962709,0.0946964
224,0,0,0,-0.00887754,-0.0194346,0.0206953,-0.00887754,-0.0194346,0.0206953
225,0,0,0,0.036234,-0.00368163,0.084385,0.036234,-0.00368163,0.084385
226,0,0,0,0.00206,-0.0249139,0.00707137,0.00206,-0.0249139,0.00707137
227,0,0,0,0.00212157,0.0228693,-0.0460471,0.00212157,0.0228693,-0.0460471
228,0,0,0,0.00509791,0.0242344,0.0537919,0.00509791,0.0242344,0.0537919
229,0,0,0,0.0151755,0.0201079,0.0749165,0.0151755,0.0201079,0.0749165
230,0,0,0,0.0109762,0.0331801,0.0695807,0.0109762,0.0331801,0.0695807
231,0,0,0,0.0123648,0.0638824,0.0129571,0.0123648,0.0638824,0.0129571
232,0,0,0,0.0110713,-0.0105422,0.0561004,0.0110713,-0.0105422,0.0561004
233,0,0,0,0.000757853,0.0288021,-0.0036321,0.000757853,0.0288021,-0.0036321
234,0,0,0,0.0215957,0.0372421,0.0617318,0.0215957,0.0372421,0.0617318
235,0,0,0,-0.0118645,-0.0351299,-0.00299437,-0.0118645,-0.0351299,-0.00299437
236,0,0,0,0.00377069,-0.000825062,0.0145042,0.00377069,-0.000825062,0.0145042
237,0,0,0,0.0126057,0.0370715,0.0312193,0.0126057,0.0370715,0.0312193
238,0,0,0,0.0150662,0.0485875,0.0198357,0.0150662,0.0485875,0.0198357
239,0,0,0,-0.000649422,0.0288775,-0.0263878,-0.000649422,0.0288775,-0.0263878
240,0,0,0,0.00144252,0.0159411,0.0558843,0.00144252,0.0159411,0.0558843
241,0,0,0,-0.0249436,-0.00796599,-0.0818134,-0.0249436,-0.00796599,-0.0818134
242,0,0,0,-0.00427461,0.00955417,-0.0476259,-0.00427461,0.00955417,-0.0476259
243,0,0,0,-0.0130375,-0.0474035,-0.000195497,-0.0130375,-0.0474035,-0.000195497
244,0,0,0,-0.00079324,-0.0396657,0.00957082,-0.00079324,-0.0396657,0.00957082
245,0,0,0,-0.0172299,-0.0231368,-0.0220747,-0.0172299,-0.0231368,-0.0220747
246,0,0,0,-0.00765442,0.0735094,0.0601253,-0.00765442,0.0735094,0.0601253
247,0,0,0,-0.0326388,-0.0276059,-0.0701571,-0.0326388,-0.0276059,-0.0701571
248,0,0,0,0.0018798,-0.00911107,0.0972902,0.0018798,-0.00911107,0.0972902
249,0,0,0,-0.0081407,0.0396777,-0.0703786,-0.0081407,0.0396777,-0.0703786
250,0,0,0,0.00145681,0.0731678,0.0226029,0.00145681,0.0731678,0.0226029
251,0,0,0,-0.00241345,-0.0179754,0.0114753,-0.00241345,-0.0179754,0.0114753
252,0,0,0,-0.0140142,-0.0343704,0.0210505,-0.0140142,-0.0343704,0.0210505
253,0,0,0,-0.0134985,0.0531379,-0.0306518,-0.0134985,0.0531379,-0.0306518
254,0,0,0,-0.000137155,-0.0114181,0.00811782,-0.000137155,-0.0114181,0.00811782
255,0,0,0,0.00548454,0.00276043,-0.0731777,0.00548454,0.00276043,-0.0731777
256,0,0,0,0.00580707,-0.0018223,-0.0338483,0.00580707,-0.0018223,-0.0338483
257,0,0,0,0.0288388,0.0230923,-0.0659121,0.0288388,0.0230923,-0.0659121
258,0,0,0,0.00272172,-0.0518861,0.0699431,0.00272172,-0.0518861,0.0699431
259,0,0,0,-0.0166218,0.0459637,-0.0144556,-0.0166218,0.0459637,-0.0144556
260,0,0,0,0.0143297,0.0266067,0.045807,0.0143297,0.0266067,0.045807
261,0,0,0,-0.00779371,-0.0137082,-0.00594406,-0.00779371,-0.0137082,-0.00594406
262,0,0,0,0.031498,0.00191036,-0.0745929,0.031498,0.00191036,-0.0745929
263,0,0,0,-0.0252727,-0.0765479,0.0591762,-0.0252727,-0.0765479,0.0591762
264,0,0,0,-0.00781986,0.0412702,0.000341619,-0.00781986,0.0412702,0.000341619
265,0,0,0,-0.00819148,-0.0477965,0.0531828,-0.00819148,-0.0477965,0.0531828
266,0,0,0,0.0206324,0.0404022,-0.0938163,0.0206324,0.0404022,-0.0938163
267,0,0,0,-0.00687822,-0.0410975,0.0537709,-0.00687822,-0.0410975,0.0537709
268,0,0,0,-0.00403643,0.0015358,0.0443924,-0.00403643,0.0015358,0.0443924
269,0,0,0,-0.000356966,-0.0139531,0.0418633,-0.000356966,-0.0139531,0.0418633
270,0,0,0,0.0192887,0.0635328,0.0794442,0.0192887,0.0635328,0.0794442
271,0,0,0,-0.00866526,0.0164338,0.0645938,-0.00866526,0.0164338,0.0645938
272,0,0,0,0.0335317,0.0508461,-0.0712191,0.0335317,0.0508461,-0.0712191
273,0,0,0,-0.0481606,-0.0414588,-0.0647139,-0.0481606,-0.0414588,-0.0647139
274,0,0,0,0.0185145,0.044469,-0.0691389,0.0185145,0.044469,-0.0691389
275,0,0,0,-0.0027291,-0.0376843,0.00932871,-0.0027291,-0.0376843,0.00932871
276,0,0,0,-0.00877042,0.0323099,-0.0228249,-0.00877042,0.0323099,-0.0228249
277,0,0,0,-0.0187582,-0.0338563,0.0466574,-0.0187582,-0.0338563,0.0466574
278,0,0,0,-0.00670751,0.00960415,0.0507663,-0.00670751,0.00960415,0.0507663
279,0,0,0,-0.0188923,0.0386791,0.0714234,-0.0188923,0.0386791,0.0714234
280,0,0,0,0.0103561,0.026111,0.0581643,0.0103561,0.026111,0.0581643
281,0,0,0,-0.00851424,-0.0578647,0.00845118,-0.00851424,-0.0578647,0.00845118
282,0,0,0,-0.0193988,-0.0204202,0.0296383,-0.0193988,-0.0204202,0.0296383
283,0,0,0,0.000452591,-0.0451187,0.0383151,0.000452591,-0.0451187,0.0383151
284,0,0,0,-0.014385,-0.0383071,0.024232,-0.014385,-0.0383071,0.024232
285,0,0,0,0.0163705,0.0683947,0.0814509,0.0163705,0.0683947,0.0814509
286,0,0,0,-0.0238428,-0.030996,0.0205541,-0.0238428,-0.030996,0.0205541
287,0,0,0,-0.0132177,0.0434577,0.0114654,-0.0132177,0.0434577,0.0114654
288,0,0,0,-0.00695034,-0.00648556,-0.00670771,-0.00695034,-0.00648556,-0.00670771
289,0,0,0,-0.0316356,-0.0177158,-0.0713421,-0.0316356,-0.0177158,-0.0713421
290,0,0,0,0.0116231,0.0370299,-0.0390014,0.0116231,0.0370299,-0.0390014
291,0,0,0,0.000888667,0.0286228,0.0606316,0.000888667,0.0286228,0.0606316
292,0,0,0,-0.0344631,-0.0265737,0.026998,-0.0344631,-0.0265737,0.026998
293,0,0,0,-0.0352048,-0.0343908,-0.0103748,-0.0352048,-0.0343908,-0.0103748
294,0,0,0,0.00814008,-0.00511299,-0.0290118,0.00814008,-0.00511299,-0.0290118
295,0,0,0,-0.00219305,-0.0131791,0.00564852,-0.00219305,-0.0131791,0.00564852
296,0,0,0,-0.00874648,0.0108596,0.017032,-0.00874648,0.0108596,0.017032
297,0,0,0,-0.0227857,-0.0307664,0.00490256,-0.0227857,-0.0307664,0.00490256
298,0,0,0,-0.0360396,-0.0397151,-0.0287117,-0.0360396,-0.0397151,-0.0287117
299,0,0,0,-0.00217453,-0.00875968,0.0325269,-0.00217453,-0.00875968,0.0325269
300,0,0,0,-0.013308,-0.00310856,-0.0680343,-0.013308,-0.00310856,-0.0680343
301,0,0,0,0.0471827,0.053308,-0.0575537,0.0471827,0.053308,-0.0575537
302,0,0,0,-0.00512621,0.000407146,0.0378572,-0.00512621,0.000407146,0.0378572
