vtx,x,y,z
196,0.038879,0.145414,0.39555
197,0.133117,0.134236,0.415777
198,0.105799,0.112858,0.407265
199,0.128448,0.123134,0.417979
200,0.14585,0.139284,0.434458
201,0.13357,0.168401,0.450284
202,0.0464464,0.126643,0.392041
203,0.0216951,0.182183,0.417308
204,0.100335,0.108689,0.41049
205,0.0969849,0.18212,0.44701
206,0.0227755,0.181776,0.425112
207,0.0231848,0.147245,0.403804
208,0.0224203,0.155381,0.402636
209,0.127856,0.176113,0.447658
210,0.0494659,0.118755,0.398951
211,0.133188,0.122492,0.424252
212,0.105691,0.177221,0.452036
213,0.0473112,0.122433,0.398143
214,0.141828,0.150065,0.442423
215,0.0935316,0.103182,0.407391
216,0.139279,0.133638,0.428724
217,0.0183264,0.176177,0.422037
218,0.114086,0.176407,0.454169
219,0.117402,0.120955,0.41829
220,0.023804,0.183569,0.428374
221,0.139966,0.156932,0.449359
222,0.0404198,0.189521,0.437391
223,0.0660618,0.120165,0.398095
224,0.129936,0.117828,0.42913
225,0.0513687,0.111609,0.398587
226,0.113941,0.117776,0.411461
227,0.0551776,0.189665,0.439932
228,0.0433674,0.125167,0.397613
229,0.0297684,0.138674,0.404523
230,0.0197816,0.142698,0.409086
231,0.0159541,0.168638,0.424587
232,0.0794926,0.121711,0.401204
233,0.0191583,0.174585,0.431215
234,0.0396296,0.134074,0.398464
235,0.142042,0.13506,0.438163
236,0.0912247,0.106026,0.405498
237,0.0155452,0.151529,0.411955
238,0.0140734,0.154716,0.415774
239,0.0288914,0.185936,0.437075
240,0.0852564,0.110958,0.40754
241,0.125676,0.165385,0.4581
242,0.106033,0.167939,0.460497
243,0.137258,0.122594,0.437206
244,0.135559,0.122244,0.428935
245,0.138477,0.147943,0.45215
246,0.0145316,0.14457,0.416661
247,0.130763,0.158892,0.457716
248,0.0805946,0.111497,0.40973
249,0.0449156,0.181554,0.447172
250,0.0125876,0.152747,0.421516
251,0.106834,0.107608,0.417379
252,0.133887,0.118613,0.432703
253,0.0236281,0.177355,0.439853
254,0.103116,0.104323,0.418604
255,0.0839782,0.180516,0.456772
256,0.0936495,0.174728,0.456618
257,0.0756521,0.179823,0.462355
258,0.0719764,0.119646,0.404496
259,0.0205446,0.170523,0.439704
260,0.0408071,0.114964,0.407588
261,0.139243,0.129619,0.443205
262,0.0850125,0.176861,0.46343
263,0.115889,0.11757,0.422609
264,0.0153555,0.161469,0.433418
265,0.0651019,0.108054,0.412319
266,0.0776502,0.182454,0.456572
267,0.0583346,0.107589,0.402913
268,0.0903131,0.101145,0.410386
269,0.0733321,0.107823,0.415329
270,0.037015,0.123414,0.408459
271,0.0261865,0.129528,0.414773
272,0.0630594,0.180324,0.452686
273,0.132448,0.149859,0.458108
274,0.0573319,0.178971,0.450278
275,0.110711,0.109854,0.424547
276,0.0331915,0.170055,0.452075
277,0.0538952,0.103838,0.407699
278,0.0861893,0.106933,0.413792
279,0.0208614,0.131622,0.419605
280,0.0443188,0.10745,0.40639
281,0.113285,0.110094,0.43342
282,0.123975,0.114571,0.434198
283,0.0982494,0.0991887,0.414173
284,0.115149,0.114831,0.430563
285,0.0345214,0.116,0.413299
286,0.115568,0.113098,0.438224
287,0.0135897,0.151461,0.427888
288,0.126126,0.135682,0.461348
289,0.121516,0.151787,0.46555
290,0.04592,0.17398,0.45506
291,0.0323393,0.127373,0.413384
292,0.126249,0.114868,0.438175
293,0.135484,0.124611,0.445954
294,0.102136,0.16798,0.463461
295,0.107631,0.102273,0.426126
296,0.0267885,0.126705,0.424652
297,0.13477,0.119231,0.439157
298,0.134708,0.13433,0.452793
299,0.051245,0.105105,0.405493
300,0.111206,0.160912,0.464977
301,0.0527458,0.17771,0.462356
302,0.0837725,0.0994189,0.42419
303,0.121639,0.14763,0.465984
304,0.10962,0.157924,0.469621
305,0.0420393,0.170335,0.466832
306,0.0948366,0.17091,0.474188
307,0.0283013,0.118865,0.426885
308,0.0180349,0.136389,0.429112
309,0.126888,0.117004,0.446144
310,0.130042,0.120919,0.448271
311,0.127393,0.129499,0.457455
312,0.0267085,0.158873,0.449631
313,0.0445366,0.10113,0.414667
314,0.0685065,0.101566,0.422597
315,0.115975,0.15035,0.470162
316,0.104949,0.0996468,0.426482
317,0.100564,0.0946177,0.425142
318,0.114185,0.112236,0.442596
319,0.0926809,0.0909328,0.43177
320,0.0229609,0.132499,0.433303
321,0.0192852,0.146812,0.439876
322,0.108984,0.150432,0.481589
323,0.0793446,0.1757,0.472602
324,0.0278805,0.124297,0.427174
325,0.119368,0.116361,0.446904
326,0.0400437,0.169781,0.456763
327,0.112964,0.105463,0.443397
328,0.124346,0.123464,0.454164
329,0.0757914,0.100897,0.423326
330,0.0595921,0.178588,0.467263
331,0.0615952,0.174884,0.475793
332,0.0341301,0.111074,0.420488
333,0.0471724,0.100443,0.415358
334,0.019466,0.140506,0.438355
335,0.0588965,0.10338,0.41579
336,0.119537,0.117425,0.451639
337,0.109045,0.102003,0.437961
338,0.0408857,0.104738,0.414067
339,0.116514,0.105326,0.452095
340,0.016525,0.142866,0.444398
341,0.0878796,0.170091,0.480886
342,0.0942163,0.0949214,0.418814
343,0.12344,0.122356,0.457532
344,0.0223445,0.145856,0.444395
345,0.121354,0.137508,0.467464
346,0.0483484,0.0983903,0.422685
347,0.0239834,0.151458,0.447379
348,0.0444553,0.0989397,0.42399
349,0.124891,0.129904,0.461369
350,0.0305769,0.160053,0.458473
351,0.0325169,0.109243,0.435033
352,0.0195072,0.121086,0.436769
353,0.0578871,0.0990104,0.424043
354,0.0890722,0.0919843,0.430051
355,0.0610518,0.0923053,0.432241
356,0.0151326,0.139234,0.444171
357,0.0726683,0.0974268,0.426991
358,0.0804892,0.0976491,0.428673
359,0.102084,0.0948785,0.436391
360,0.018462,0.129587,0.439644
361,0.121367,0.115158,0.458726
362,0.0726788,0.174566,0.476332
363,0.0266226,0.115937,0.431497
364,0.108693,0.0985055,0.45043
365,0.0230663,0.142183,0.450125
366,0.0493982,0.173507,0.47377
367,0.0728331,0.0922349,0.430775
368,0.0369529,0.103884,0.429161
369,0.111085,0.14079,0.485514
370,0.10096,0.160579,0.483617
371,0.024296,0.151168,0.453878
372,0.093282,0.0886897,0.439671
373,0.0170549,0.139167,0.451589
374,0.0928678,0.157471,0.493521
375,0.125735,0.121531,0.464078
376,0.0290952,0.157575,0.468735
377,0.087268,0.0878813,0.436541
378,0.0187056,0.115057,0.442297
379,0.0367063,0.163564,0.475809
380,0.12504,0.126008,0.467432
381,0.0531414,0.0936973,0.436444
382,0.101237,0.0907873,0.444325
383,0.0776199,0.0870509,0.437329
384,0.042094,0.0941163,0.439981
385,0.11843,0.103737,0.464138
386,0.121036,0.11196,0.467667
387,0.0150397,0.134639,0.452378
388,0.0694506,0.166982,0.48993
389,0.0152003,0.13196,0.44765
390,0.114346,0.134836,0.482068
391,0.0377523,0.0994624,0.436212
392,0.0138818,0.132646,0.455604
393,0.03657,0.104673,0.437007
394,0.114664,0.100057,0.457891
395,0.0465395,0.0938929,0.433329
396,0.0970152,0.0864028,0.446672
397,0.0178416,0.14143,0.456316
398,0.0776403,0.0801261,0.444069
399,0.102265,0.0888206,0.449123
400,0.024082,0.113028,0.440291
401,0.0829192,0.15621,0.500897
402,0.116214,0.0983015,0.46453
403,0.0126729,0.136567,0.461206
404,0.0135879,0.127424,0.453128
405,0.0145815,0.118134,0.447071
406,0.1209,0.115242,0.473729
407,0.0290574,0.148247,0.479298
408,0.108588,0.0945997,0.456382
409,0.0715092,0.160592,0.498646
410,0.120446,0.125122,0.478023
411,0.0232845,0.14892,0.46446
412,0.0882531,0.0845832,0.446602
413,0.107983,0.134806,0.490537
414,0.0316942,0.0970402,0.439837
415,0.0641417,0.0794458,0.437615
416,0.0937458,0.0836278,0.449522
417,0.0141597,0.119118,0.456113
418,0.120444,0.107104,0.480575
419,0.122557,0.113255,0.483478
420,0.101545,0.148191,0.493228
421,0.00969099,0.129547,0.461325
422,0.0435703,0.161787,0.486878
423,0.111425,0.0919653,0.463939
424,0.0377298,0.152606,0.490754
425,0.0804818,0.0803094,0.447947
426,0.040497,0.09158,0.446169
427,0.0232019,0.106388,0.445869
428,0.0579868,0.167444,0.487654
429,0.0169147,0.143476,0.465074
430,0.0190918,0.139539,0.476874
431,0.077565,0.0793194,0.448705
432,0.0199985,0.105884,0.456984
433,0.0897457,0.14837,0.504105
434,0.0506274,0.159352,0.496354
435,0.0844311,0.0845143,0.452909
436,0.0102455,0.133622,0.46459
437,0.118367,0.125257,0.484446
438,0.069949,0.079052,0.437643
439,0.00911828,0.127554,0.468379
440,0.0735981,0.0766342,0.442622
441,0.0500178,0.0908916,0.442927
442,0.0337505,0.0919474,0.443477
443,0.105315,0.0822603,0.460265
444,0.0905484,0.0853685,0.460547
445,0.0116489,0.131914,0.471006
446,0.113214,0.118271,0.490795
447,0.0326248,0.146509,0.48649
448,0.0877288,0.0853277,0.463502
449,0.100087,0.0792039,0.45512
450,0.0782419,0.082671,0.457787
451,0.0992158,0.0793353,0.462861
452,0.0216467,0.142351,0.485406
453,0.0300397,0.0929373,0.449833
454,0.0265109,0.098429,0.446021
455,0.0166316,0.110729,0.462442
456,0.0485937,0.0862501,0.451838
457,0.117755,0.101737,0.479887
458,0.0909842,0.0822892,0.468339
459,0.106711,0.125571,0.498721
460,0.0397157,0.0884313,0.456731
461,0.0398166,0.0918696,0.45185
462,0.108652,0.0859568,0.469929
463,0.118325,0.109561,0.489036
464,0.0170622,0.134308,0.483265
465,0.107778,0.0874807,0.473683
466,0.081466,0.149946,0.510805
467,0.101323,0.0879051,0.472425
468,0.0285594,0.141664,0.493476
469,0.103329,0.079278,0.467518
470,0.093933,0.0880418,0.472882
471,0.0257842,0.0962637,0.458838
472,0.0976356,0.0819074,0.468137
473,0.0104005,0.116987,0.468717
474,0.0221354,0.105886,0.463997
475,0.0383806,0.149253,0.496836
476,0.0881701,0.082066,0.46948
477,0.0345648,0.0928669,0.456418
478,0.109246,0.0921827,0.478835
479,0.0593979,0.0673591,0.451025
480,0.054103,0.0791526,0.445018
481,0.0775253,0.0739016,0.465332
482,0.0308996,0.0952613,0.462958
483,0.0951084,0.138397,0.504599
484,0.100214,0.0928569,0.478031
485,0.116297,0.107704,0.49454
486,0.0511279,0.153117,0.507988
487,0.07027,0.0661868,0.450435
488,0.00788814,0.114984,0.476608
489,0.111896,0.102887,0.501472
490,0.0993665,0.128936,0.505514
491,0.0478244,0.0848565,0.45866
492,0.0563679,0.155576,0.505579
493,0.0467964,0.082032,0.462449
494,0.117126,0.101949,0.491403
495,0.0486156,0.0772613,0.454014
496,0.101482,0.124837,0.503703
497,0.0823675,0.144958,0.515246
498,0.113523,0.0956395,0.480865
499,0.0828321,0.0803464,0.465402
500,0.0926561,0.0902954,0.481541
501,0.0081292,0.126111,0.475422
502,0.0514884,0.147805,0.524146
503,0.0274866,0.103257,0.469215
504,0.0645544,0.0640883,0.455549
505,0.0222278,0.136015,0.49047
506,0.0263668,0.129702,0.494772
507,0.0320373,0.0940909,0.464682
508,0.107483,0.0920121,0.483709
509,0.0181659,0.108015,0.468582
510,0.0136559,0.104153,0.482137
511,0.111226,0.0943428,0.499188
512,0.0745678,0.0687123,0.455361
513,0.095846,0.130769,0.509709
514,0.0950296,0.0923387,0.480717
515,0.0913876,0.122673,0.5068
516,0.0302233,0.132593,0.498634
517,0.0861778,0.0816116,0.474013
518,0.0298048,0.0942129,0.469867
519,0.027199,0.10271,0.473358
520,0.0165858,0.126301,0.492842
521,0.011454,0.125273,0.484777
522,0.0326199,0.14184,0.504844
523,0.0373317,0.0857433,0.465935
524,0.0264061,0.099687,0.477516
525,0.067773,0.152525,0.513703
526,0.0454069,0.067462,0.459937
527,0.0368618,0.146309,0.507511
528,0.0876347,0.123339,0.511695
529,0.091054,0.128298,0.516023
530,0.110409,0.0920386,0.493997
531,0.0365787,0.142927,0.514895
532,0.0418174,0.0780991,0.466984
533,0.0980568,0.116379,0.504943
534,0.0731245,0.0627827,0.457952
535,0.0934408,0.0867824,0.494254
536,0.0071237,0.118451,0.481564
537,0.0766887,0.0632024,0.466983
538,0.0420823,0.073127,0.462047
539,0.0279921,0.0927032,0.475765
540,0.0314154,0.0861936,0.471445
541,0.0914198,0.0882173,0.486926
542,0.104396,0.11443,0.50506
543,0.0317177,0.133013,0.503844
544,0.00616049,0.117735,0.487839
545,0.0912037,0.114951,0.513517
546,0.0769499,0.0709976,0.474782
547,0.0419667,0.082361,0.466735
548,0.0821078,0.0783663,0.486893
549,0.0812356,0.0800752,0.478816
550,0.0876011,0.0820108,0.481091
551,0.00589443,0.113896,0.487988
552,0.0390849,0.0821332,0.472712
553,0.0901821,0.120294,0.518696
554,0.075934,0.148855,0.516641
555,0.036194,0.0705338,0.473184
556,0.03237,0.0825925,0.477477
557,0.0284791,0.0896277,0.48028
558,0.0865844,0.0852434,0.48915
559,0.0269619,0.125977,0.50535
560,0.0647441,0.143303,0.533379
561,0.090042,0.132769,0.516333
562,0.0105871,0.118248,0.495623
563,0.0915399,0.0853345,0.498125
564,0.031208,0.13931,0.511345
565,0.0824955,0.0680693,0.483898
566,0.104077,0.101136,0.513912
567,0.103375,0.106187,0.512399
568,0.0903607,0.124583,0.520073
569,0.109985,0.0966778,0.507251
570,0.043663,0.146038,0.522912
571,0.0650675,0.0604384,0.467471
572,0.0791421,0.0614005,0.47906
573,0.0882665,0.0817931,0.495542
574,0.00827592,0.111711,0.495346
575,0.05563,0.139219,0.542757
576,0.028348,0.0926904,0.483215
577,0.00843162,0.108055,0.492739
578,0.0200813,0.121129,0.510306
579,0.10124,0.0868328,0.499931
580,0.00967852,0.106665,0.484225
581,0.0272855,0.0870361,0.482487
582,0.0212633,0.0973059,0.488647
583,0.0254012,0.124417,0.511099
584,0.0131718,0.120776,0.505627
585,0.0334838,0.136967,0.517972
586,0.0938188,0.0827261,0.503785
587,0.0703572,0.139325,0.535692
588,0.0840764,0.126473,0.527744
589,0.0728177,0.0589822,0.466714
590,0.0134831,0.10081,0.494403
591,0.102618,0.0917696,0.512806
592,0.0249179,0.0731854,0.480952
593,0.105635,0.0897601,0.505024
594,0.0995188,0.106066,0.519574
595,0.055532,0.0599415,0.467107
596,0.0911331,0.110622,0.519021
597,0.0806332,0.135834,0.527715
598,0.0106781,0.113775,0.499416
599,0.0886134,0.112112,0.521565
600,0.0475267,0.140522,0.537975
601,0.0761024,0.0559653,0.480268
602,0.0855141,0.0620761,0.487919
603,0.0903831,0.106174,0.520626
604,0.0445373,0.0632639,0.466711
605,0.0960276,0.0859356,0.505875
606,0.077858,0.127914,0.538187
607,0.0904704,0.0658309,0.491303
608,0.0145532,0.0969549,0.495084
609,0.0207423,0.0768258,0.482495
610,0.0119216,0.104689,0.50043
611,0.0514326,0.0524171,0.478749
612,0.0149615,0.115984,0.508064
613,0.0364802,0.13592,0.530968
614,0.0154604,0.10756,0.504459
615,0.0292968,0.123824,0.516859
616,0.0945976,0.0989208,0.518617
617,0.0425463,0.135642,0.5411
618,0.0968415,0.0869094,0.510247
619,0.0233461,0.116982,0.512047
620,0.0907359,0.0618615,0.494189
621,0.0298244,0.0685794,0.480413
622,0.0686406,0.0542969,0.477973
623,0.0386265,0.0645558,0.471082
624,0.0867711,0.0620968,0.490667
625,0.0954047,0.0909138,0.516473
626,0.0909233,0.0937474,0.517856
627,0.0233504,0.109315,0.510097
628,0.0870389,0.105943,0.522391
629,0.0682591,0.127091,0.548559
630,0.0290129,0.116513,0.518192
631,0.033203,0.12865,0.527012
632,0.0465902,0.0592723,0.47253
633,0.0138822,0.0860355,0.491512
634,0.0282709,0.0997281,0.50891
635,0.0945108,0.0887352,0.518961
636,0.08256,0.100944,0.523443
637,0.00946395,0.0912356,0.499997
638,0.0233678,0.101215,0.506294
639,0.0944221,0.0644483,0.495951
640,0.0116892,0.101208,0.502528
641,0.0179094,0.0972417,0.507617
642,0.0580515,0.0493949,0.482514
643,0.0942883,0.0605946,0.497467
644,0.0297318,0.10824,0.51701
645,0.0820183,0.11302,0.528534
646,0.0353669,0.0533107,0.490469
647,0.015882,0.0735077,0.486833
648,0.0986376,0.0805891,0.517172
649,0.0319585,0.101779,0.515385
650,0.0369395,0.13067,0.538253
651,0.027236,0.0714798,0.488181
652,0.0900773,0.0627915,0.502098
653,0.0966049,0.0843362,0.511616
654,0.0877026,0.0881955,0.516826
655,0.0110465,0.0791115,0.493971
656,0.0951262,0.0864487,0.52225
657,0.069612,0.0510175,0.486202
658,0.0972292,0.0640975,0.502633
659,0.0130648,0.100855,0.505893
660,0.0130159,0.0711751,0.49209
661,0.07685,0.0965498,0.523055
662,0.0127382,0.0933315,0.511085
663,0.034208,0.124275,0.536017
664,0.0847991,0.0623018,0.501303
665,0.0320019,0.105606,0.52197
666,0.0779192,0.116245,0.535156
667,0.0325556,0.114102,0.526411
668,0.0733743,0.114221,0.544305
669,0.0305844,0.0636318,0.482667
670,0.0812865,0.0847652,0.521644
671,0.0767371,0.0902445,0.524993
672,0.00738157,0.0751421,0.503553
673,0.0281161,0.0920221,0.512848
674,0.0803688,0.0542546,0.489122
675,0.0956992,0.0589862,0.505219
676,0.0229986,0.0885252,0.514784
677,0.00787686,0.0956403,0.512382
678,0.071228,0.0486782,0.497113
679,0.0277612,0.0607162,0.492937
680,0.00596696,0.0947837,0.513139
681,0.0330033,0.096267,0.517029
682,0.00526448,0.0900887,0.508064
683,0.0749834,0.096105,0.526175
684,0.0756584,0.102078,0.529249
685,0.0973271,0.0812576,0.531222
686,0.0918847,0.0618058,0.50598
687,0.098064,0.0825101,0.526305
688,0.0657603,0.118696,0.558945
689,0.0806874,0.0528781,0.49489
690,0.0305734,0.0923003,0.519363
691,0.0177409,0.0695379,0.497336
692,0.0962242,0.0811661,0.531705
693,0.0726202,0.120944,0.545786
694,0.0239362,0.0696208,0.4976
695,0.0617087,0.0441849,0.495117
696,0.092726,0.0803186,0.529704
697,0.0588043,0.12993,0.553557
698,0.011401,0.0671851,0.501519
699,0.0809799,0.054772,0.505786
700,0.0313472,0.102276,0.529996
701,0.0311266,0.106116,0.538379
702,0.0778918,0.0509697,0.504478
703,0.0972894,0.0589089,0.50721
704,0.0854039,0.0617902,0.507235
705,0.0879186,0.0802573,0.529397
706,0.0999276,0.0689021,0.520347
707,0.0533219,0.0431853,0.492764
708,0.0980386,0.0739799,0.533969
709,0.0443177,0.130058,0.552679
710,0.0722033,0.0914768,0.539375
711,0.0119366,0.0682042,0.498039
712,0.0255908,0.0876797,0.5174
713,0.0820244,0.0813242,0.530282
714,0.094553,0.0551194,0.513708
715,0.0101627,0.0833924,0.520651
716,0.0250843,0.0577462,0.498583
717,0.0438673,0.048206,0.488483
718,0.0763683,0.0483145,0.510929
719,0.0323854,0.0991533,0.537213
720,0.00454932,0.0877739,0.522549
721,0.0305221,0.0943465,0.528368
722,0.0465531,0.124204,0.563592
723,0.0756706,0.0868736,0.536378
724,0.0725029,0.101331,0.542819
725,0.0511693,0.126587,0.560346
726,0.0973697,0.0570444,0.516872
727,0.0331378,0.117502,0.549729
728,0.0195208,0.0627519,0.503452
729,0.0195992,0.0817454,0.521548
730,0.0210878,0.0804555,0.525457
731,0.0679197,0.0461415,0.502984
732,0.0887891,0.0576039,0.514247
733,0.0674804,0.113897,0.559072
734,0.0360293,0.0430702,0.498254
735,0.00369635,0.0854879,0.516001
736,0.0698248,0.109219,0.553967
737,0.00873116,0.0663299,0.51692
738,0.0921389,0.0721774,0.533829
739,0.0810796,0.0520448,0.513282
740,0.0720447,0.0858152,0.550532
741,0.0190593,0.0580867,0.515973
742,0.0845288,0.0519716,0.51994
743,0.0907511,0.0491407,0.520998
744,0.0954541,0.0670111,0.541484
745,0.0751117,0.0804767,0.543502
746,0.0715411,0.0473581,0.517477
747,0.0046739,0.0766426,0.518534
748,0.08301,0.075417,0.533922
749,0.0723811,0.094731,0.550982
750,0.0375448,0.124745,0.553271
751,0.0141226,0.060295,0.516525
752,0.00465054,0.0843712,0.523915
753,0.0259289,0.0877552,0.530536
754,0.0288624,0.0913026,0.536807
755,0.0859312,0.0725767,0.533582
756,0.0217416,0.080345,0.531721
757,0.0208568,0.0559302,0.508924
758,0.0328712,0.116011,0.562587
759,0.0848845,0.0651612,0.539445
760,0.0894607,0.0656299,0.538577
761,0.0960315,0.075289,0.535578
762,0.0610136,0.124002,0.559416
763,0.0435369,0.0356839,0.504632
764,0.0657219,0.0429535,0.508413
765,0.0841066,0.0495155,0.524097
766,0.094211,0.0526634,0.530382
767,0.0979026,0.0650765,0.534697
768,0.0169547,0.0712937,0.529825
769,0.008008,0.0724586,0.528157
770,0.0267982,0.0915551,0.54605
771,0.021445,0.0806618,0.546118
772,0.0779204,0.0466741,0.52007
773,0.0106969,0.0642583,0.527888
774,0.0122964,0.0637847,0.531897
775,0.0278154,0.099807,0.549985
776,0.0667268,0.0988375,0.569911
