vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
114,0,0,0,-0.00813651,-0.0324523,0.0119612,-0.00813651,-0.0324523,0.0119612
115,0,0,0,-0.00333814,0.0212606,0.00480578,-0.00333814,0.0212606,0.00480578
116,0,0,0,0.0246848,0.0281647,0.000815977,0.0246848,0.0281647,0.000815977
117,0,0,0,0.00870069,-0.0542124,0.0310909,0.00870069,-0.0542124,0.0310909
118,0,0,0,-0.0197353,-0.0624758,0.0499315,-0.0197353,-0.0624758,0.0499315
119,0,0,0,0.0353634,0.0731872,0.0409213,0.0353634,0.0731872,0.0409213
120,0,0,0,-0.0302645,-0.0398109,0.0504215,-0.0302645,-0.0398109,0.0504215
121,0,0,0,0.0654698,0.011787,0.000386536,0.0654698,0.011787,0.000386536
122,0,0,0,0.0756252,0.0336202,0.0231492,0.0756252,0.0336202,0.0231492
123,0,0,0,0.0180674,0.00894669,0.00765252,0.0180674,0.00894669,0.00765252
124,0,0,0,-0.00396281,-0.00809058,0.00231316,-0.00396281,-0.00809058,0.00231316
125,0,0,0,-0.0746086,0.000698172,0.110725,-0.0746086,0.000698172,0.110725
126,0,0,0,0.00618097,0.0237318,0.00499662,0.00618097,0.0237318,0.00499662
127,0,0,0,-0.041524,0.0327575,0.0697787,-0.041524,0.0327575,0.0697787
128,0,0,0,0.0398595,0.0389047,-0.000777578,0.0398595,0.0389047,-0.000777578
129,0,0,0,-0.0281408,0.0255233,0.0759658,-0.0281408,0.0255233,0.0759658
130,0,0,0,0.0482812,-0.0174098,0.0214487,0.0482812,-0.0174098,0.0214487
131,0,0,0,0.060544,-0.035108,0.0149428,0.060544,-0.035108,0.0149428
132,0,0,0,0.000143031,-0.111391,0.0176837,0.000143031,-0.111391,0.0176837
133,0,0,0,-0.0165237,-0.0669653,0.0203008,-0.0165237,-0.0669653,0.0203008
134,0,0,0,-0.0156175,0.0514922,0.0314104,-0.0156175,0.0514922,0.0314104
135,0,0,0,-0.0333168,0.0258446,0.0536003,-0.0333168,0.0258446,0.0536003
136,0,0,0,0.0346627,-0.0433262,0.022069,0.0346627,-0.0433262,0.022069
137,0,0,0,0.0027818,0.00975012,0.00233774,0.0027818,0.00975012,0.00233774
138,0,0,0,-0.0248549,0.0335227,0.0304248,-0.0248549,0.0335227,0.0304248
139,0,0,0,-0.00882478,0.0521517,0.0596922,-0.00882478,0.0521517,0.0596922
140,0,0,0,0.00210639,0.0209242,0.0152211,0.00210639,0.0209242,0.0152211
141,0,0,0,0.0223749,0.0235358,0.0116681,0.0223749,0.0235358,0.0116681
142,0,0,0,0.0614783,-0.030026,0.0072049,0.0614783,-0.030026,0.0072049
143,0,0,0,0.02436,0.0389255,0.0177663,0.02436,0.0389255,0.0177663
144,0,0,0,0.0165024,0.0625814,0.0291389,0.0165024,0.0625814,0.0291389
145,0,0,0,0.0271929,0.0606536,0.0255564,0.0271929,0.0606536,0.0255564
146,0,0,0,-0.00724323,0.038727,0.0420529,-0.00724323,0.038727,0.0420529
147,0,0,0,0.0169617,-0.0343432,0.00397243,0.0169617,-0.0343432,0.00397243
148,0,0,0,-0.00349803,0.0214707,0.00949788,-0.00349803,0.0214707,0.00949788
149,0,0,0,-0.00336635,0.0593305,0.041621,-0.00336635,0.0593305,0.041621
150,0,0,0,0.0159943,-0.0125706,0.00215813,0.0159943,-0.0125706,0.00215813
151,0,0,0,0.0564588,-0.0364487,0.00206041,0.0564588,-0.0364487,0.00206041
152,0,0,0,-0.00506871,-0.0436631,0.0111284,-0.00506871,-0.0436631,0.0111284
153,0,0,0,-0.0170202,-0.0557357,0.0254529,-0.0170202,-0.0557357,0.0254529
154,0,0,0,-0.0149197,0.0226227,0.0381642,-0.0149197,0.0226227,0.0381642
155,0,0,0,0.00903974,-0.000172042,-0.000593664,0.00903974,-0.000172042,-0.000593664
156,0,0,0,-0.0176504,-0.0906805,0.00561724,-0.0176504,-0.0906805,0.00561724
157,0,0,0,0.00317667,-0.020204,0.00424091,0.00317667,-0.020204,0.00424091
158,0,0,0,0.0348335,0.0156866,0.00946181,0.0348335,0.0156866,0.00946181
159,0,0,0,0.0194401,0.0234936,0.00821023,0.0194401,0.0234936,0.00821023
160,0,0,0,0.0368773,-0.0248253,0.00356705,0.0368773,-0.0248253,0.00356705
161,0,0,0,0.00357046,-0.06748,0.00634652,0.00357046,-0.06748,0.00634652
162,0,0,0,0.00738139,-0.0439984,0.0140144,0.00738139,-0.0439984,0.0140144
163,0,0,0,-0.00662778,0.0141058,0.0091759,-0.00662778,0.0141058,0.0091759
164,0,0,0,0.0313045,-0.00386276,0.0096341,0.0313045,-0.00386276,0.0096341
165,0,0,0,0.0204196,-0.0478616,-0.00960956,0.0204196,-0.0478616,-0.00960956
166,0,0,0,0.0117304,-0.05265,0.0109892,0.0117304,-0.05265,0.0109892
167,0,0,0,0.0170107,0.0248872,0.0124638,0.0170107,0.0248872,0.0124638
168,0,0,0,-0.0218147,-0.0323166,0.00786941,-0.0218147,-0.0323166,0.00786941
169,0,0,0,0.00837958,0.0486647,0.0286912,0.00837958,0.0486647,0.0286912
170,0,0,0,-0.00304391,0.030506,0.0252162,-0.00304391,0.030506,0.0252162
171,0,0,0,-0.0370065,-0.0220302,0.035413,-0.0370065,-0.0220302,0.035413
172,0,0,0,0.00188562,0.0172128,0.00842125,0.00188562,0.0172128,0.00842125
173,0,0,0,6.71443e-06,0.0803424,0.0224679,6.71443e-06,0.0803424,0.0224679
174,0,0,0,0.0653049,0.027082,0.0131327,0.0653049,0.027082,0.0131327
175,0,0,0,-0.0249151,0.0495806,0.0358974,-0.0249151,0.0495806,0.0358974
176,0,0,0,-0.0855462,-0.00552334,0.0757727,-0.0855462,-0.00552334,0.0757727
177,0,0,0,-0.049609,-0.00821969,0.0356106,-0.049609,-0.00821969,0.0356106
178,0,0,0,0.00548844,-0.0322626,0.00275656,0.00548844,-0.0322626,0.00275656
179,0,0,0,-0.00984256,-0.0708933,0.0118914,-0.00984256,-0.0708933,0.0118914
180,0,0,0,-0.0587379,-0.107497,0.0135274,-0.0587379,-0.107497,0.0135274
181,0,0,0,0.0600751,0.0261318,0.0117047,0.0600751,0.0261318,0.0117047
182,0,0,0,-0.00047479,0.0414711,0.0200194,-0.00047479,0.0414711,0.0200194
183,0,0,0,-0.021163,0.0489392,0.0306665,-0.021163,0.0489392,0.0306665
184,0,0,0,-0.0257138,-0.0338235,0.0199497,-0.0257138,-0.0338235,0.0199497
185,0,0,0,-0.00196399,-0.0292246,-0.00259883,-0.00196399,-0.0292246,-0.00259883
186,0,0,0,0.00521278,-0.0642128,0.00866545,0.00521278,-0.0642128,0.00866545
187,0,0,0,0.0189796,0.0206697,0.00286644,0.0189796,0.0206697,0.00286644
188,0,0,0,0.0137898,0.0354873,0.0151652,0.0137898,0.0354873,0.0151652
189,0,0,0,0.00993456,0.00599748,0.00180632,0.00993456,0.00599748,0.00180632
190,0,0,0,-0.0235756,0.0520455,0.0386193,-0.0235756,0.0520455,0.0386193
191,0,0,0,0.0195484,0.0289032,0.00270515,0.0195484,0.0289032,0.00270515
192,0,0,0,-0.01542,0.0400977,0.0241609,-0.01542,0.0400977,0.0241609
193,0,0,0,-0.0302043,-0.00941553,0.0193548,-0.0302043,-0.00941553,0.0193548
194,0,0,0,0.0151084,0.0286967,0.0164106,0.0151084,0.0286967,0.0164106
195,0,0,0,-0.0155821,0.0172496,0.0179103,-0.0155821,0.0172496,0.0179103
196,0,0,0,0.0476865,0.0362259,0.0173002,0.0476865,0.0362259,0.0173002
197,0,0,0,-0.0421445,0.0529235,0.0618031,-0.0421445,0.0529235,0.0618031
198,0,0,0,0.000712099,0.0516485,0.0190056,0.000712099,0.0516485,0.0190056
199,0,0,0,-0.00474321,0.0286835,0.010285,-0.00474321,0.0286835,0.010285
200,0,0,0,-0.0357401,0.013058,0.00859743,-0.0357401,0.013058,0.00859743
201,0,0,0,-0.0273602,-0.0204528,0.00363129,-0.0273602,-0.0204528,0.00363129
202,0,0,0,0.0122925,0.0265524,-3.79096e-05,0.0122925,0.0265524,-3.79096e-05
203,0,0,0,0.0478213,-0.0398407,-0.00450321,0.0478213,-0.0398407,-0.00450321
204,0,0,0,-0.00404794,0.0180363,0.00981137,-0.00404794,0.0180363,0.00981137
205,0,0,0,-0.0371401,-0.0842142,0.00806375,-0.0371401,-0.0842142,0.00806375
206,0,0,0,0.0448163,-0.041637,-0.00812106,0.0448163,-0.041637,-0.00812106
207,0,0,0,0.0280239,0.0180542,0.00228405,0.0280239,0.0180542,0.00228405
208,0,0,0,0.0187609,0.0058932,0.00248559,0.0187609,0.0058932,0.00248559
209,0,0,0,-0.0329797,-0.0550803,0.00835302,-0.0329797,-0.0550803,0.00835302
210,0,0,0,0.0352048,0.0222308,0.00720091,0.0352048,0.0222308,0.00720091
211,0,0,0,-0.00924653,0.0200034,0.00900636,-0.00924653,0.0200034,0.00900636
212,0,0,0,-0.0148014,-0.0835756,-0.0166603,-0.0148014,-0.0835756,-0.0166603
213,0,0,0,0.0226604,0.0443144,0.005022,0.0226604,0.0443144,0.005022
214,0,0,0,-0.0385272,-0.0026122,0.014573,-0.0385272,-0.0026122,0.014573
215,0,0,0,0.00133544,0.0141168,0.00609281,0.00133544,0.0141168,0.00609281
216,0,0,0,-0.0330443,0.035208,0.0278725,-0.0330443,0.035208,0.0278725
217,0,0,0,0.0610142,-0.0316113,-0.0216704,0.0610142,-0.0316113,-0.0216704
218,0,0,0,-0.0303476,-0.0836944,-0.0112715,-0.0303476,-0.0836944,-0.0112715
219,0,0,0,-0.00402451,0.0345174,0.0110386,-0.00402451,0.0345174,0.0110386
220,0,0,0,0.0334738,-0.0317605,-0.01132,0.0334738,-0.0317605,-0.01132
221,0,0,0,-0.0517121,-0.0156347,0.0100327,-0.0517121,-0.0156347,0.0100327
222,0,0,0,-0.00198405,-0.0717863,-0.0125329,-0.00198405,-0.0717863,-0.0125329
223,0,0,0,-0.0152549,0.0982994,0.043997,-0.0152549,0.0982994,0.043997
224,0,0,0,-0.007829,0.0262149,0.00177488,-0.007829,0.0262149,0.00177488
225,0,0,0,0.038962,0.0475916,0.0218698,0.038962,0.0475916,0.0218698
226,0,0,0,-0.0113458,0.0139356,0.0121427,-0.0113458,0.0139356,0.0121427
227,0,0,0,-0.00349759,-0.0440627,-0.00659573,-0.00349759,-0.0440627,-0.00659573
228,0,0,0,0.0351184,0.0277518,-0.00742673,0.0351184,0.0277518,-0.00742673
229,0,0,0,0.0292084,0.0268936,0.000244903,0.0292084,0.0268936,0.000244903
230,0,0,0,0.0185454,0.0137671,-0.0027923,0.0185454,0.0137671,-0.0027923
231,0,0,0,0.0415278,-0.0136407,-0.0162799,0.0415278,-0.0136407,-0.0162799
232,0,0,0,0.0177961,0.0385309,0.00997755,0.0177961,0.0385309,0.00997755
233,0,0,0,0.0299403,-0.0236702,-0.0203183,0.0299403,-0.0236702,-0.0203183
234,0,0,0,0.0498174,0.0249556,-0.00189489,0.0498174,0.0249556,-0.00189489
235,0,0,0,-0.0467903,0.0208596,0.0112102,-0.0467903,0.0208596,0.0112102
236,0,0,0,0.00400835,0.00632339,0.00171753,0.00400835,0.00632339,0.00171753
237,0,0,0,0.00951796,0.00226323,-0.00174317,0.00951796,0.00226323,-0.00174317
238,0,0,0,0.0108556,-0.000958053,-0.00254976,0.0108556,-0.000958053,-0.00254976
239,0,0,0,0.0124411,-0.0480352,-0.019275,0.0124411,-0.0480352,-0.019275
240,0,0,0,0.0180522,0.0196587,-0.00341254,0.0180522,0.0196587,-0.00341254
241,0,0,0,-0.0608735,-0.0677405,-0.013269,-0.0608735,-0.0677405,-0.013269
242,0,0,0,-0.0199667,-0.0506015,-0.0068244,-0.0199667,-0.0506015,-0.0068244
243,0,0,0,-0.0426986,0.0241549,0.0140736,-0.0426986,0.0241549,0.0140736
244,0,0,0,-0.0243538,0.0252255,0.0191298,-0.0243538,0.0252255,0.0191298
245,0,0,0,-0.0460333,-0.00579162,-0.000458501,-0.0460333,-0.00579162,-0.000458501
246,0,0,0,0.0184103,0.00590307,-0.0110529,0.0184103,0.00590307,-0.0110529
247,0,0,0,-0.0700515,-0.0424356,-0.00939917,-0.0700515,-0.0424356,-0.00939917
248,0,0,0,0.0186246,0.0399444,0.0016547,0.0186246,0.0399444,0.0016547
249,0,0,0,-0.00726209,-0.0691669,-0.0222404,-0.00726209,-0.0691669,-0.0222404
250,0,0,0,0.0165504,-0.00282513,-0.00939686,0.0165504,-0.00282513,-0.00939686
251,0,0,0,-0.0055568,0.0122208,0.00462788,-0.0055568,0.0122208,0.00462788
252,0,0,0,-0.020539,0.0341268,0.00491899,-0.020539,0.0341268,0.00491899
253,0,0,0,0.0272986,-0.0653074,-0.0526775,0.0272986,-0.0653074,-0.0526775
254,0,0,0,-0.00240148,0.00749753,0.00340336,-0.00240148,0.00749753,0.00340336
255,0,0,0,-0.0318411,-0.0682482,0.00712013,-0.0318411,-0.0682482,0.00712013
256,0,0,0,-0.0167606,-0.0334514,0.0089109,-0.0167606,-0.0334514,0.0089109
257,0,0,0,-0.00130404,-0.0681782,0.014817,-0.00130404,-0.0681782,0.014817
258,0,0,0,-0.0030417,0.057889,0.0188065,-0.0030417,0.057889,0.0188065
259,0,0,0,0.0273784,-0.0401555,-0.0515093,0.0273784,-0.0401555,-0.0515093
260,0,0,0,0.0291687,0.0160012,-0.00156385,0.0291687,0.0160012,-0.00156385
261,0,0,0,-0.0204265,0.00356712,0.00140849,-0.0204265,0.00356712,0.00140849
262,0,0,0,-0.0210022,-0.0783,0.0319355,-0.0210022,-0.0783,0.0319355
263,0,0,0,-0.031004,0.0719557,0.0120922,-0.031004,0.0719557,0.0120922
264,0,0,0,0.0189561,-0.0111997,-0.0192843,0.0189561,-0.0111997,-0.0192843
265,0,0,0,-0.00641749,0.0331402,0.00779301,-0.00641749,0.0331402,0.00779301
266,0,0,0,-0.0057789,-0.0975772,0.00158198,-0.0057789,-0.0975772,0.00158198
267,0,0,0,-0.00376556,0.0393073,0.00841046,-0.00376556,0.0393073,0.00841046
268,0,0,0,0.00808552,0.0162015,-0.00207129,0.00808552,0.0162015,-0.00207129
269,0,0,0,0.00381055,0.0167109,0.00226141,0.00381055,0.0167109,0.00226141
270,0,0,0,0.0553033,0.0231953,-0.0109471,0.0553033,0.0231953,-0.0109471
271,0,0,0,0.0159672,0.0216713,-0.00734823,0.0159672,0.0216713,-0.00734823
272,0,0,0,0.0151731,-0.0710301,0.00444761,0.0151731,-0.0710301,0.00444761
273,0,0,0,-0.0793014,-0.0260682,-0.0148713,-0.0793014,-0.0260682,-0.0148713
274,0,0,0,0.00630528,-0.0638722,-0.00328214,0.00630528,-0.0638722,-0.00328214
275,0,0,0,-0.0167107,0.0175322,0.0118066,-0.0167107,0.0175322,0.0118066
276,0,0,0,0.00890707,-0.0310064,-0.0231353,0.00890707,-0.0310064,-0.0231353
277,0,0,0,-0.00562761,0.0326587,8.21204e-05,-0.00562761,0.0326587,8.21204e-05
278,0,0,0,0.0109343,0.0165077,-0.0048314,0.0109343,0.0165077,-0.0048314
279,0,0,0,0.0199348,0.019324,-0.0143719,0.0199348,0.019324,-0.0143719
280,0,0,0,0.0308022,0.0225033,-0.00365954,0.0308022,0.0225033,-0.00365954
281,0,0,0,-0.0324407,0.0260864,0.017341,-0.0324407,0.0260864,0.017341
282,0,0,0,-0.00866075,0.0340423,-0.00608425,-0.00866075,0.0340423,-0.00608425
283,0,0,0,-0.00710987,0.0245801,0.0108509,-0.00710987,0.0245801,0.0108509
284,0,0,0,-0.0177204,0.0320109,0.00506658,-0.0177204,0.0320109,0.00506658
285,0,0,0,0.0544571,0.0223755,-0.0133779,0.0544571,0.0223755,-0.0133779
286,0,0,0,-0.0196311,0.0303662,-0.00443913,-0.0196311,0.0303662,-0.00443913
287,0,0,0,0.00958187,-0.00131485,-0.0100817,0.00958187,-0.00131485,-0.0100817
288,0,0,0,-0.00852091,-0.000448095,-0.0014408,-0.00852091,-0.000448095,-0.0014408
289,0,0,0,-0.0461195,-0.0358418,-0.010872,-0.0461195,-0.0358418,-0.010872
290,0,0,0,0.0112523,-0.0413982,-0.00605011,0.0112523,-0.0413982,-0.00605011
291,0,0,0,0.0272961,0.0218261,-0.00840794,0.0272961,0.0218261,-0.00840794
292,0,0,0,-0.020428,0.0384651,-0.0150652,-0.020428,0.0384651,-0.0150652
293,0,0,0,-0.0500408,0.0145434,-0.0123364,-0.0500408,0.0145434,-0.0123364
294,0,0,0,-0.0154778,-0.0275039,0.0128158,-0.0154778,-0.0275039,0.0128158
295,0,0,0,-0.00497895,0.00766874,0.00335998,-0.00497895,0.00766874,0.00335998
296,0,0,0,0.00587111,0.00630985,-0.006178,0.00587111,0.00630985,-0.006178
297,0,0,0,-0.0307121,0.022503,-0.00342106,-0.0307121,0.022503,-0.00342106
298,0,0,0,-0.0672875,0.000649951,-0.00900968,-0.0672875,0.000649951,-0.00900968
299,0,0,0,0.0049844,0.0195083,0.00111338,0.0049844,0.0195083,0.00111338
300,0,0,0,-0.0383968,-0.0521588,-0.00616416,-0.0383968,-0.0521588,-0.00616416
301,0,0,0,0.0248228,-0.0594225,0.011335,0.0248228,-0.0594225,0.011335
302,0,0,0,0.00666056,0.0143482,-0.00234865,0.00666056,0.0143482,-0.00234865
303,0,0,0,-0.0342975,-0.0123131,-0.00713036,-0.0342975,-0.0123131,-0.00713036
304,0,0,0,-0.030391,-0.0305922,0.0141574,-0.030391,-0.0305922,0.0141574
