vtx,x,y,z
158,0.028485,0.0963153,0.120791
159,0.073637,0.066863,0.108961
160,0.0306919,0.142476,0.131524
161,0.0588549,0.147159,0.137714
162,0.0594424,0.146019,0.129806
163,0.0904973,0.0645866,0.109189
164,0.0171237,0.130661,0.127032
165,0.0392742,0.151403,0.144151
166,0.0642873,0.142079,0.122889
167,0.0276645,0.0785735,0.122533
168,0.101675,0.129033,0.124713
169,0.0734556,0.0604738,0.117742
170,0.0670449,0.0596504,0.117561
171,0.131284,0.103508,0.110992
172,0.0782754,0.058333,0.111191
173,0.0512979,0.068543,0.126976
174,0.0281835,0.0876702,0.117724
175,0.123929,0.070573,0.108519
176,0.128911,0.084765,0.106231
177,0.133548,0.0942887,0.11437
178,0.072084,0.143017,0.13014
179,0.113897,0.1244,0.121269
180,0.0967449,0.134595,0.129207
181,0.023223,0.093075,0.129594
182,0.0977106,0.063756,0.111225
183,0.0863536,0.0541095,0.119061
184,0.128689,0.11291,0.114942
185,0.0741269,0.142448,0.137006
186,0.0656374,0.147133,0.132728
187,0.0631188,0.0629098,0.114605
188,0.0341999,0.0757879,0.128715
189,0.02412,0.0797388,0.128551
190,0.117439,0.069171,0.111625
191,0.061806,0.0656333,0.119343
192,0.0930642,0.0633332,0.118134
193,0.135553,0.0994709,0.11783
194,0.0374069,0.0698898,0.126787
195,0.087609,0.0599067,0.114022
196,0.0221257,0.0977342,0.128423
197,0.111872,0.0654042,0.1096
198,0.0815967,0.051639,0.122616
199,0.107648,0.0573912,0.117819
200,0.132775,0.0717616,0.117405
201,0.133625,0.10648,0.123667
202,0.0246034,0.077331,0.129929
203,0.023013,0.142716,0.138779
204,0.078003,0.0504582,0.129081
205,0.102342,0.128788,0.130851
206,0.0278037,0.144332,0.144779
207,0.0130458,0.106581,0.140953
208,0.0128193,0.113861,0.137151
209,0.128324,0.114391,0.120846
210,0.0296696,0.0713072,0.137126
211,0.114793,0.0572473,0.121169
212,0.11172,0.123233,0.13321
213,0.0278768,0.0750625,0.135987
214,0.134603,0.0850756,0.121182
215,0.0699303,0.0465739,0.131658
216,0.123599,0.0668652,0.117747
217,0.021729,0.139696,0.146412
218,0.119861,0.120636,0.13177
219,0.0980655,0.0587977,0.123462
220,0.0305597,0.146607,0.146262
221,0.137295,0.0939032,0.124829
222,0.0500713,0.149633,0.144101
223,0.043678,0.0673859,0.128902
224,0.113888,0.0554287,0.128335
225,0.0302461,0.0641249,0.138792
226,0.0912788,0.0549264,0.120694
227,0.0639722,0.146089,0.139779
228,0.0245618,0.0785736,0.13618
229,0.0179847,0.0970085,0.14209
230,0.012231,0.105005,0.148454
231,0.0200009,0.134321,0.152442
232,0.056997,0.065708,0.125205
233,0.0268579,0.140705,0.154087
234,0.0228583,0.0880613,0.134912
235,0.130873,0.0701307,0.123686
236,0.067338,0.0492856,0.130032
237,0.0111486,0.115151,0.149135
238,0.0122036,0.119612,0.151594
239,0.039607,0.149776,0.150193
240,0.0638442,0.0561378,0.132112
241,0.130433,0.10836,0.134508
242,0.115134,0.117174,0.143571
243,0.124793,0.0599454,0.129926
244,0.119149,0.057699,0.124072
245,0.136357,0.0870053,0.131329
246,0.0117947,0.110485,0.156081
247,0.133829,0.100854,0.134669
248,0.0609898,0.0586668,0.135504
249,0.0578261,0.143976,0.153134
250,0.0135852,0.119946,0.157637
251,0.0869071,0.0495918,0.132375
252,0.119162,0.0560161,0.129285
253,0.035403,0.144403,0.15806
254,0.0839255,0.0480857,0.136146
255,0.0959514,0.13411,0.144728
256,0.103435,0.125901,0.142874
257,0.0915569,0.137634,0.152927
258,0.0519113,0.067055,0.131722
259,0.0318145,0.139083,0.161934
260,0.0261022,0.0729803,0.14915
261,0.130343,0.0675093,0.131135
262,0.0997462,0.132429,0.151076
263,0.098523,0.0574596,0.128882
264,0.0230528,0.130549,0.162652
265,0.048505,0.0609003,0.145302
266,0.0906751,0.13772,0.146441
267,0.0379187,0.0596644,0.140925
268,0.0684363,0.0465802,0.136184
269,0.0570831,0.0591599,0.144329
270,0.0243126,0.08209,0.148135
271,0.0189815,0.0927507,0.155439
272,0.075967,0.139045,0.150274
273,0.134397,0.0922715,0.137895
274,0.0696752,0.138827,0.15129
275,0.0941006,0.052585,0.135582
276,0.0488138,0.138504,0.166526
277,0.0360802,0.0589881,0.148142
278,0.0672936,0.0540745,0.138236
279,0.017128,0.0976493,0.160789
280,0.027624,0.0647193,0.149714
281,0.100772,0.0546343,0.141519
282,0.110902,0.055744,0.136155
283,0.0769083,0.0435546,0.136606
284,0.10153,0.0575441,0.136633
285,0.0236946,0.0774968,0.155927
286,0.10549,0.0580997,0.143305
287,0.0175023,0.12033,0.162849
288,0.128863,0.082214,0.148774
289,0.128954,0.09941,0.147684
290,0.0616861,0.139151,0.161887
291,0.0232585,0.0885549,0.152494
292,0.114872,0.0565103,0.138348
293,0.127884,0.0648844,0.136945
294,0.1133,0.119231,0.147545
295,0.091318,0.0470963,0.141089
296,0.0241301,0.0929053,0.164113
297,0.123219,0.0582192,0.133912
298,0.13182,0.0759441,0.138868
299,0.0328488,0.0602699,0.147019
300,0.120947,0.110566,0.147843
301,0.0716525,0.142669,0.163288
302,0.0694963,0.0510631,0.150323
303,0.128769,0.095722,0.149632
304,0.121547,0.109648,0.153425
305,0.0637812,0.140523,0.174282
306,0.112818,0.127174,0.158045
307,0.0254843,0.085978,0.168147
308,0.0200504,0.105634,0.167714
309,0.11964,0.060612,0.143693
310,0.123902,0.0638427,0.142548
311,0.127261,0.0750846,0.147553
312,0.0405781,0.129582,0.171617
313,0.0312456,0.0613673,0.158781
314,0.0557758,0.0570892,0.15442
315,0.12632,0.101047,0.154254
316,0.0888689,0.0456025,0.143477
317,0.0838206,0.041941,0.146158
318,0.106367,0.0589947,0.14769
319,0.079891,0.0428853,0.156023
320,0.0258549,0.101899,0.170264
321,0.0277949,0.117946,0.171641
322,0.126008,0.106428,0.16634
323,0.0993605,0.135749,0.161265
324,0.025975,0.0911362,0.166474
325,0.113467,0.0624847,0.147503
326,0.0569712,0.137607,0.16735
327,0.104887,0.0534087,0.151433
328,0.122248,0.0695572,0.148533
329,0.0623544,0.0545273,0.152256
330,0.0801049,0.142833,0.164035
331,0.0856429,0.141336,0.171534
332,0.0263632,0.0752485,0.163737
333,0.0337699,0.0601679,0.158473
334,0.0263959,0.111715,0.172727
335,0.044338,0.0595292,0.152469
336,0.116105,0.0647526,0.150775
337,0.0983996,0.0498662,0.150021
338,0.02822,0.0655658,0.15837
339,0.112244,0.0547265,0.156992
340,0.0272249,0.11652,0.177881
341,0.110108,0.130438,0.166667
342,0.07525,0.042254,0.143657
343,0.123013,0.0697685,0.151978
344,0.0325452,0.1175,0.174238
345,0.128024,0.0870204,0.154936
346,0.0381462,0.060159,0.164377
347,0.0361525,0.122989,0.17378
348,0.035506,0.0621903,0.166834
349,0.127105,0.0773191,0.151554
350,0.0484393,0.132139,0.17644
351,0.0318764,0.078372,0.176448
352,0.0230195,0.0935577,0.17868
353,0.0470416,0.0583277,0.161013
354,0.0760606,0.0444224,0.155713
355,0.0529762,0.053749,0.168453
356,0.0254006,0.113563,0.179615
357,0.0610511,0.0534088,0.157686
358,0.0686783,0.051762,0.155834
359,0.0907549,0.0450102,0.154349
360,0.0246562,0.102473,0.178175
361,0.120942,0.0641441,0.156569
362,0.095381,0.137819,0.167492
363,0.0259282,0.085179,0.173597
364,0.103834,0.0503532,0.161514
365,0.0355071,0.115647,0.179794
366,0.0739781,0.143205,0.175523
367,0.0624231,0.0497656,0.162454
368,0.0321698,0.0704342,0.172105
369,0.128519,0.0981472,0.172487
370,0.121437,0.118631,0.167266
371,0.0395973,0.124581,0.178835
372,0.0840192,0.0429552,0.162885
373,0.0306365,0.115149,0.184574
374,0.119002,0.12101,0.179849
375,0.128157,0.0702013,0.156613
376,0.0519127,0.133383,0.186157
377,0.0771998,0.0431255,0.163078
378,0.0242781,0.0899135,0.185756
379,0.0627867,0.138588,0.186342
380,0.129773,0.07545,0.157893
381,0.0484051,0.0585539,0.174645
382,0.0934286,0.0438073,0.162599
383,0.0691405,0.045521,0.167654
384,0.040631,0.0631817,0.182013
385,0.119647,0.0561245,0.166579
386,0.124679,0.0638684,0.165188
387,0.0286701,0.111863,0.187758
388,0.0984018,0.135763,0.182776
389,0.0261174,0.107962,0.184987
390,0.128878,0.0907925,0.170704
391,0.035716,0.0682467,0.178869
392,0.0289647,0.111375,0.191488
393,0.0357555,0.0735951,0.178031
394,0.112843,0.0521315,0.164495
395,0.0412539,0.0597048,0.175103
396,0.0903785,0.0417456,0.167892
397,0.0339075,0.11842,0.187037
398,0.0715425,0.0411384,0.175551
399,0.0964196,0.0430683,0.166816
400,0.0276667,0.0858742,0.182693
401,0.113944,0.124921,0.190345
402,0.11722,0.0519455,0.169943
403,0.031203,0.116996,0.194897
404,0.0267882,0.105952,0.191689
405,0.0234624,0.0953617,0.19008
406,0.127965,0.0686231,0.168909
407,0.0558498,0.127957,0.198154
408,0.106171,0.0485161,0.167883
409,0.103638,0.131762,0.191445
410,0.130935,0.0789931,0.168744
411,0.0436277,0.126007,0.18846
412,0.0825508,0.0427116,0.171984
413,0.12755,0.0950285,0.180204
414,0.0319172,0.068852,0.185153
415,0.0565952,0.0426862,0.175819
416,0.0885805,0.0410405,0.17262
417,0.0276647,0.0990736,0.196998
418,0.129886,0.0632739,0.177882
419,0.133922,0.0690934,0.177002
420,0.125082,0.109878,0.179726
421,0.0277385,0.111521,0.198925
422,0.0739532,0.138054,0.193034
423,0.111974,0.0474203,0.173911
424,0.0695821,0.132544,0.202029
425,0.0759105,0.0415453,0.177585
426,0.0419772,0.0631309,0.188496
427,0.0287487,0.081695,0.189971
428,0.0874876,0.139037,0.18548
429,0.0377069,0.123146,0.193633
430,0.044872,0.122342,0.203638
431,0.0736228,0.0417346,0.179605
432,0.0314448,0.085457,0.200364
433,0.120327,0.116596,0.19326
434,0.0843832,0.136361,0.198612
435,0.0823021,0.0456115,0.178519
436,0.0303737,0.116035,0.199736
437,0.132302,0.0815521,0.174798
438,0.0616026,0.0406267,0.17368
439,0.0304606,0.111943,0.205552
440,0.0668738,0.0387537,0.177127
441,0.0484786,0.0587933,0.182008
442,0.0349079,0.0646458,0.189209
443,0.103617,0.0394009,0.177317
444,0.0914105,0.0467439,0.182051
445,0.0345198,0.115927,0.20494
446,0.130058,0.0784891,0.184836
447,0.0622375,0.127327,0.203053
448,0.0903968,0.0483967,0.185487
449,0.0961776,0.0367337,0.176448
450,0.0790271,0.0471615,0.185437
451,0.0992197,0.039393,0.183082
452,0.0516925,0.126561,0.208366
453,0.0350042,0.0685129,0.195478
454,0.0306874,0.0734568,0.191791
455,0.0318175,0.0925326,0.204129
456,0.0509666,0.0575422,0.19116
457,0.126528,0.0589715,0.180507
458,0.095138,0.0460784,0.189437
459,0.129239,0.0892862,0.191055
460,0.0460063,0.0635662,0.198046
461,0.0442029,0.0652653,0.193066
462,0.111701,0.0445523,0.182377
463,0.132498,0.0685386,0.184748
464,0.0455893,0.119997,0.211571
465,0.112978,0.0472856,0.185174
466,0.116735,0.122374,0.201393
467,0.106846,0.0492478,0.186548
468,0.0615053,0.126107,0.212143
469,0.105023,0.0394622,0.185292
470,0.100664,0.0517055,0.189679
471,0.0362401,0.0754689,0.203143
472,0.100752,0.0437527,0.186975
473,0.0303261,0.101997,0.20927
474,0.0366996,0.0869156,0.204834
475,0.0726566,0.131015,0.207843
476,0.0932095,0.0469803,0.191384
477,0.0420789,0.0690827,0.198534
478,0.117382,0.0525392,0.186829
479,0.0573395,0.0368074,0.192755
480,0.0514401,0.0474743,0.185891
481,0.0808522,0.0414917,0.194876
482,0.0424215,0.074287,0.204241
483,0.12382,0.106037,0.195422
484,0.109251,0.0556202,0.18947
485,0.133141,0.0689941,0.190831
486,0.0896718,0.133792,0.210023
487,0.066368,0.0323778,0.188429
488,0.031767,0.103223,0.217279
489,0.131995,0.0678349,0.200207
490,0.126642,0.0964156,0.198212
491,0.0534065,0.0584397,0.197308
492,0.0933513,0.13375,0.205054
493,0.0539188,0.0572649,0.201542
494,0.131587,0.0626153,0.190149
495,0.0507509,0.0499407,0.195804
496,0.127029,0.0915646,0.197525
497,0.118987,0.118773,0.20658
498,0.122535,0.0549642,0.185393
499,0.0863976,0.0458226,0.190631
500,0.104028,0.056515,0.196249
501,0.0329094,0.112965,0.212112
502,0.0971168,0.133375,0.224808
503,0.0434969,0.0844683,0.207512
504,0.0635517,0.0335699,0.195592
505,0.0538323,0.122011,0.21457
506,0.0585813,0.116206,0.218556
507,0.0440225,0.0733938,0.205339
508,0.118184,0.0542567,0.191542
509,0.0357766,0.0914226,0.209255
510,0.0378709,0.0931694,0.223044
511,0.12915,0.059598,0.2019
512,0.0728042,0.0348237,0.189819
513,0.12589,0.100278,0.202279
514,0.105981,0.0574441,0.193882
515,0.119501,0.0934292,0.204857
516,0.0641628,0.118772,0.218911
517,0.0935849,0.0484158,0.195917
518,0.044496,0.0756851,0.21011
519,0.0451464,0.085255,0.211011
520,0.048778,0.115509,0.22241
521,0.0402653,0.113877,0.218484
522,0.0705505,0.128265,0.219338
523,0.0479288,0.0645145,0.206876
524,0.0459808,0.0839218,0.215527
525,0.106751,0.129727,0.208198
526,0.0493176,0.0436329,0.205054
527,0.0761453,0.131821,0.21802
528,0.118703,0.0964866,0.21005
529,0.124473,0.101146,0.210275
530,0.125651,0.0562891,0.198817
531,0.0789988,0.130904,0.225262
532,0.0511262,0.0564719,0.208286
533,0.123517,0.0851963,0.203218
534,0.0719953,0.0305626,0.194617
535,0.110253,0.0565893,0.207672
536,0.0340243,0.108027,0.220263
537,0.0794471,0.0324269,0.200308
538,0.0482328,0.0504697,0.205883
539,0.0454772,0.076555,0.215836
540,0.0454032,0.0682947,0.213302
541,0.105229,0.0564664,0.201891
542,0.128788,0.081581,0.201603
543,0.0680293,0.12017,0.222254
544,0.0362457,0.109381,0.22598
545,0.121438,0.0882818,0.213477
546,0.0844192,0.0416519,0.203763
547,0.0517863,0.0602427,0.206683
548,0.0956843,0.0502406,0.209033
549,0.0913449,0.0498135,0.202206
550,0.0982538,0.0503345,0.200942
551,0.0355575,0.105989,0.227624
552,0.0520951,0.0625901,0.212505
553,0.123819,0.0948504,0.215958
554,0.114698,0.124679,0.208752
555,0.047841,0.0530111,0.217724
556,0.0485063,0.066421,0.218479
557,0.0475971,0.0749088,0.219921
558,0.101642,0.0558205,0.206663
559,0.0636647,0.115549,0.228062
560,0.112403,0.127663,0.228825
561,0.124391,0.105627,0.209197
562,0.043883,0.110667,0.230141
563,0.110194,0.0569174,0.212139
564,0.0721148,0.128217,0.226024
565,0.0931389,0.0399011,0.210097
566,0.130817,0.0720241,0.214319
567,0.130224,0.0764041,0.211339
568,0.125279,0.0990725,0.215315
569,0.132203,0.0643461,0.208205
570,0.0894786,0.133842,0.227598
571,0.0691394,0.0334245,0.20626
572,0.087014,0.0334247,0.209849
573,0.105597,0.0539509,0.212554
574,0.0408662,0.105276,0.233288
575,0.108374,0.12938,0.241363
576,0.0493061,0.0786069,0.221256
577,0.0391936,0.101186,0.232394
578,0.0596466,0.11439,0.236893
579,0.119751,0.0558998,0.209345
580,0.0358694,0.0972325,0.22556
581,0.0470427,0.0735523,0.222636
582,0.0464967,0.08654,0.226926
583,0.064914,0.116166,0.23389
584,0.0513721,0.114877,0.236227
585,0.0769464,0.127273,0.2312
586,0.114425,0.0554373,0.216976
587,0.117766,0.122903,0.230093
588,0.123818,0.104801,0.223333
589,0.0753658,0.0296082,0.203154
590,0.0431353,0.0935983,0.233751
591,0.127663,0.0636085,0.217633
592,0.0417771,0.0611606,0.226756
593,0.126387,0.0586998,0.21074
594,0.130208,0.0794775,0.218836
595,0.0604986,0.0357026,0.209718
596,0.123337,0.0858964,0.219758
597,0.122243,0.114369,0.220999
598,0.0451889,0.107554,0.234773
599,0.122591,0.0887024,0.222208
600,0.0992912,0.131853,0.240123
601,0.0841395,0.0296625,0.214034
602,0.0967963,0.0346792,0.214517
603,0.122773,0.0825399,0.223143
604,0.0510915,0.0419535,0.212247
605,0.117819,0.0582896,0.216656
606,0.123636,0.110805,0.233775
607,0.103239,0.0376256,0.214051
608,0.0436032,0.0900586,0.234627
609,0.0394559,0.0663074,0.227967
610,0.0453891,0.0991442,0.238092
611,0.0610594,0.0332622,0.223149
612,0.0534466,0.110559,0.239207
613,0.0856054,0.129144,0.240628
614,0.050804,0.101728,0.238964
615,0.0709064,0.116133,0.237005
616,0.124424,0.0741343,0.22276
617,0.0956122,0.129879,0.246071
618,0.120688,0.0601575,0.219632
619,0.0626159,0.110137,0.238374
620,0.104222,0.034717,0.21787
621,0.0451006,0.0552049,0.226412
622,0.0762767,0.0296631,0.215592
623,0.0480762,0.0461783,0.217344
624,0.0991653,0.035098,0.216333
625,0.122907,0.0659828,0.223828
626,0.120068,0.0702933,0.225562
627,0.0605335,0.102471,0.239601
628,0.120664,0.0838106,0.225955
629,0.119972,0.115778,0.246082
630,0.0702029,0.109849,0.240822
631,0.0797567,0.122409,0.241497
632,0.0549749,0.0392857,0.217521
633,0.0389897,0.0794846,0.234679
634,0.0623724,0.0919537,0.239581
635,0.122847,0.0649495,0.227157
636,0.116473,0.0809034,0.230497
637,0.0400285,0.087909,0.241746
638,0.0572902,0.093986,0.2392
639,0.108634,0.036517,0.216999
640,0.0455526,0.0966189,0.240669
641,0.0522764,0.0922863,0.243489
642,0.0681906,0.0295641,0.224903
643,0.108646,0.0334549,0.219771
644,0.0688789,0.101674,0.242432
645,0.120302,0.0934199,0.2301
646,0.0519578,0.0422132,0.237623
647,0.0363452,0.0660653,0.234273
648,0.124336,0.0557733,0.227354
649,0.0688551,0.0946618,0.242267
650,0.0885129,0.126344,0.247689
651,0.0466686,0.0608242,0.232617
652,0.107329,0.0379407,0.224481
653,0.12069,0.0582599,0.221902
654,0.115877,0.065898,0.22809
655,0.0361052,0.0747066,0.239852
656,0.124392,0.0636165,0.23062
657,0.0803919,0.0286761,0.22319
658,0.114072,0.0372299,0.221783
659,0.0482721,0.0966052,0.24297
660,0.0356096,0.066223,0.240311
661,0.110589,0.0784495,0.233965
662,0.0483251,0.0913163,0.249106
663,0.08392,0.120764,0.249118
664,0.102269,0.038787,0.22597
665,0.0724862,0.100113,0.245831
666,0.120349,0.099317,0.235808
667,0.0764036,0.109162,0.245975
668,0.120151,0.101248,0.245731
669,0.0459501,0.0510041,0.229702
670,0.111752,0.0659864,0.235838
671,0.110208,0.0732515,0.238038
672,0.0362411,0.0747758,0.250225
673,0.0622397,0.0860938,0.244867
674,0.091696,0.0293361,0.220407
675,0.113035,0.0338619,0.226369
676,0.057735,0.0849621,0.249381
677,0.045813,0.0953518,0.251064
678,0.0863206,0.0291243,0.232432
679,0.0474028,0.0520828,0.239625
680,0.0442544,0.095574,0.252579
681,0.0693062,0.0897561,0.244671
682,0.0397309,0.0903839,0.250135
683,0.11027,0.0794329,0.237343
684,0.113268,0.0854901,0.237347
685,0.129245,0.0608912,0.239436
686,0.110492,0.0376049,0.227513
687,0.128014,0.0603785,0.2345
688,0.120699,0.11171,0.258734
689,0.0943792,0.0296054,0.225642
690,0.0672239,0.087612,0.248426
691,0.0417313,0.0646135,0.24347
692,0.128461,0.0612792,0.240269
693,0.121419,0.108028,0.244631
694,0.0474634,0.06276,0.241591
695,0.0762114,0.0272297,0.235619
696,0.124427,0.060911,0.240216
697,0.114397,0.122828,0.252266
698,0.0374584,0.0655575,0.249777
699,0.099703,0.0343123,0.233952
700,0.0744694,0.0998521,0.252728
701,0.0785492,0.105997,0.257587
702,0.0957935,0.0313705,0.235344
703,0.115323,0.0337908,0.227595
704,0.10533,0.0398284,0.230954
705,0.120072,0.0621521,0.241735
706,0.124975,0.0456677,0.234294
707,0.0674979,0.0281155,0.236809
708,0.12986,0.0547906,0.244616
709,0.101317,0.127504,0.25627
710,0.112654,0.0796207,0.251162
711,0.0366115,0.0654282,0.246425
712,0.0609354,0.0842183,0.250383
713,0.115477,0.0650472,0.244168
714,0.115117,0.0328976,0.23575
715,0.0479096,0.0857201,0.260597
716,0.0468179,0.0517546,0.245709
717,0.0579325,0.0343675,0.23491
718,0.0967146,0.031267,0.242303
719,0.0777057,0.0988693,0.258537
720,0.0454565,0.0917753,0.263105
721,0.0713214,0.0923131,0.254186
722,0.106773,0.124575,0.26615
723,0.113518,0.0735778,0.249348
724,0.116316,0.0893815,0.249896
725,0.110015,0.124199,0.26136
726,0.119265,0.0346947,0.236795
727,0.0875038,0.119089,0.261635
728,0.0447222,0.05944,0.249808
729,0.0560989,0.0818144,0.257588
730,0.0587754,0.0814908,0.260007
731,0.085463,0.029452,0.239295
732,0.110655,0.037012,0.237279
733,0.121262,0.106805,0.260216
734,0.0540971,0.034777,0.246752
735,0.0408298,0.0886867,0.258643
736,0.120203,0.100388,0.257076
737,0.0415318,0.0697555,0.263354
738,0.124259,0.0548594,0.247251
739,0.102493,0.0339581,0.24129
740,0.115815,0.0777311,0.263083
741,0.0487306,0.0588663,0.261282
742,0.108303,0.0348292,0.245836
743,0.113793,0.0307219,0.245723
744,0.129437,0.0514536,0.254747
745,0.114688,0.0700126,0.258205
746,0.0949089,0.0337324,0.249804
747,0.0407404,0.0808609,0.263015
748,0.116813,0.0604394,0.249226
749,0.118202,0.0856716,0.259673
750,0.0944925,0.125198,0.260592
751,0.0450396,0.0624923,0.262932
752,0.0452599,0.0889143,0.265227
753,0.0665595,0.0884017,0.259303
754,0.0725872,0.0927897,0.261725
755,0.118732,0.0569576,0.249051
756,0.061777,0.083241,0.264269
757,0.0469949,0.0543031,0.255885
758,0.0921275,0.121853,0.271776
759,0.118834,0.0522397,0.257582
760,0.122652,0.0511056,0.25492
761,0.12897,0.0570692,0.246127
762,0.117765,0.118278,0.258512
763,0.0622618,0.0276242,0.252131
764,0.0852354,0.0287551,0.245638
765,0.109179,0.0339493,0.25054
