vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
69,0,0,0,-0.0162305,-0.0488294,-0.00532482,-0.0162305,-0.0488294,-0.00532482
70,0,0,0,-0.00106248,0.0300982,0.0401496,-0.00106248,0.0300982,0.0401496
71,0,0,0,0.00761054,0.00171595,0.00614994,0.00761054,0.00171595,0.00614994
72,0,0,0,-0.0598161,-0.0207289,0.0730263,-0.0598161,-0.0207289,0.0730263
73,0,0,0,0.0128667,0.0083333,0.010167,0.0128667,0.0083333,0.010167
74,0,0,0,-0.00354129,-0.0261563,-0.0019624,-0.00354129,-0.0261563,-0.0019624
75,0,0,0,-0.0431163,0.00500714,0.0833649,-0.0431163,0.00500714,0.0833649
76,0,0,0,-0.00296458,-0.0286111,-0.00388444,-0.00296458,-0.0286111,-0.00388444
77,0,0,0,-0.0319433,-0.0266801,-0.00129438,-0.0319433,-0.0266801,-0.00129438
78,0,0,0,0.0331441,0.0453837,0.0694011,0.0331441,0.0453837,0.0694011
79,0,0,0,0.0379774,-0.0240063,0.0352732,0.0379774,-0.0240063,0.0352732
80,0,0,0,0.0564401,-0.0137565,0.0434538,0.0564401,-0.0137565,0.0434538
81,0,0,0,0.0120465,-0.0588016,0.0146499,0.0120465,-0.0588016,0.0146499
82,0,0,0,-0.00789541,-0.00413906,0.0025403,-0.00789541,-0.00413906,0.0025403
83,0,0,0,-0.0511541,0.0297507,0.112981,-0.0511541,0.0297507,0.112981
84,0,0,0,0.0238009,-0.0208751,0.0399735,0.0238009,-0.0208751,0.0399735
85,0,0,0,-0.00227171,-0.052782,-0.0055331,-0.00227171,-0.052782,-0.0055331
86,0,0,0,0.0410215,-0.0101872,0.052994,0.0410215,-0.0101872,0.052994
87,0,0,0,-0.0361207,-0.0422721,-0.00332751,-0.0361207,-0.0422721,-0.00332751
88,0,0,0,0.0359535,-0.0253703,0.0389115,0.0359535,-0.0253703,0.0389115
89,0,0,0,-0.0800159,-0.0527564,0.0733597,-0.0800159,-0.0527564,0.0733597
90,0,0,0,-0.0293827,0.00866332,0.0882019,-0.0293827,0.00866332,0.0882019
91,0,0,0,-0.0250116,-0.0462069,-0.00344517,-0.0250116,-0.0462069,-0.00344517
92,0,0,0,-0.0302633,0.0401314,0.0537776,-0.0302633,0.0401314,0.0537776
93,0,0,0,0.0382486,-0.0157303,0.0318933,0.0382486,-0.0157303,0.0318933
94,0,0,0,0.0146505,-0.0309521,0.00346151,0.0146505,-0.0309521,0.00346151
95,0,0,0,-0.0581709,-0.046592,0.00210935,-0.0581709,-0.046592,0.00210935
96,0,0,0,0.043029,0.0123082,0.0116912,0.043029,0.0123082,0.0116912
97,0,0,0,-0.0379068,-0.00796612,0.0763416,-0.0379068,-0.00796612,0.0763416
98,0,0,0,0.00837462,0.0630728,0.0246232,0.00837462,0.0630728,0.0246232
99,0,0,0,0.00740565,-0.0479991,0.0404595,0.00740565,-0.0479991,0.0404595
100,0,0,0,0.0106031,0.018331,0.0117426,0.0106031,0.018331,0.0117426
101,0,0,0,0.0200143,0.0468992,0.020466,0.0200143,0.0468992,0.020466
102,0,0,0,0.00603058,0.0173126,0.0194668,0.00603058,0.0173126,0.0194668
103,0,0,0,0.0143202,-0.0322775,0.0322212,0.0143202,-0.0322775,0.0322212
104,0,0,0,-0.0837483,-0.0428062,0.0847242,-0.0837483,-0.0428062,0.0847242
105,0,0,0,-0.0163044,0.0385562,0.0764066,-0.0163044,0.0385562,0.0764066
106,0,0,0,0.00944153,-0.0122884,0.0107536,0.00944153,-0.0122884,0.0107536
107,0,0,0,0.0380836,0.0333732,0.0376487,0.0380836,0.0333732,0.0376487
108,0,0,0,-0.0625089,-0.0488371,0.0174106,-0.0625089,-0.0488371,0.0174106
109,0,0,0,0.0346873,0.0244513,0.0204104,0.0346873,0.0244513,0.0204104
110,0,0,0,0.0144086,0.0531395,0.0609651,0.0144086,0.0531395,0.0609651
111,0,0,0,0.0637817,-0.0139499,0.0408084,0.0637817,-0.0139499,0.0408084
112,0,0,0,-0.0207178,0.031348,0.0902397,-0.0207178,0.031348,0.0902397
113,0,0,0,-0.012368,-0.0794453,0.0113048,-0.012368,-0.0794453,0.0113048
114,0,0,0,-0.0177145,-0.0251686,0.0029147,-0.0177145,-0.0251686,0.0029147
115,0,0,0,0.000931901,0.0187153,0.00762779,0.000931901,0.0187153,0.00762779
116,0,0,0,0.0331345,0.0190149,0.0120376,0.0331345,0.0190149,0.0120376
117,0,0,0,-0.0147248,-0.0517328,0.0189139,-0.0147248,-0.0517328,0.0189139
118,0,0,0,-0.0497261,-0.0583382,0.0316938,-0.0497261,-0.0583382,0.0316938
119,0,0,0,0.0442651,0.0523892,0.0621968,0.0442651,0.0523892,0.0621968
120,0,0,0,-0.054967,-0.0355149,0.0356999,-0.054967,-0.0355149,0.0356999
121,0,0,0,0.0654406,-0.0126468,0.0156158,0.0654406,-0.0126468,0.0156158
122,0,0,0,0.085311,0.00410622,0.0528621,0.085311,0.00410622,0.0528621
123,0,0,0,0.0381342,0.000888466,0.0275999,0.0381342,0.000888466,0.0275999
124,0,0,0,-0.00617685,-0.00596942,-0.000262229,-0.00617685,-0.00596942,-0.000262229
125,0,0,0,-0.0955709,0.0105036,0.0910522,-0.0955709,0.0105036,0.0910522
126,0,0,0,0.0102467,0.0181652,0.0102211,0.0102467,0.0181652,0.0102211
127,0,0,0,-0.0479651,0.0356378,0.0668768,-0.0479651,0.0356378,0.0668768
128,0,0,0,0.0461862,0.0215448,0.0139187,0.0461862,0.0215448,0.0139187
129,0,0,0,-0.0381266,0.0226946,0.072572,-0.0381266,0.0226946,0.072572
130,0,0,0,0.0461034,-0.0474553,0.0369404,0.0461034,-0.0474553,0.0369404
131,0,0,0,0.0429039,-0.0582155,0.0210027,0.0429039,-0.0582155,0.0210027
132,0,0,0,-0.0244357,-0.0711682,-0.00359056,-0.0244357,-0.0711682,-0.00359056
133,0,0,0,-0.0256459,-0.037265,0.0018557,-0.0256459,-0.037265,0.0018557
134,0,0,0,-0.00867238,0.0547971,0.0419556,-0.00867238,0.0547971,0.0419556
135,0,0,0,-0.0383713,0.0285942,0.0517429,-0.0383713,0.0285942,0.0517429
136,0,0,0,0.0115259,-0.0500928,0.0183056,0.0115259,-0.0500928,0.0183056
137,0,0,0,0.00429918,0.0078062,0.00495475,0.00429918,0.0078062,0.00495475
138,0,0,0,-0.0234344,0.0382849,0.0337469,-0.0234344,0.0382849,0.0337469
139,0,0,0,-0.00886919,0.0462698,0.0704555,-0.00886919,0.0462698,0.0704555
140,0,0,0,0.0040568,0.0189548,0.0222662,0.0040568,0.0189548,0.0222662
141,0,0,0,0.0234186,0.0119578,0.0196997,0.0234186,0.0119578,0.0196997
142,0,0,0,0.0417783,-0.0463464,0.012476,0.0417783,-0.0463464,0.012476
143,0,0,0,0.0274259,0.0240179,0.0280586,0.0274259,0.0240179,0.0280586
144,0,0,0,0.0298286,0.056096,0.0500106,0.0298286,0.056096,0.0500106
145,0,0,0,0.0369516,0.0464342,0.0436778,0.0369516,0.0464342,0.0436778
146,0,0,0,-0.00707414,0.0355016,0.0509501,-0.00707414,0.0355016,0.0509501
147,0,0,0,0.00225351,-0.0274422,0.000302553,0.00225351,-0.0274422,0.000302553
148,0,0,0,-0.000261994,0.0190547,0.0123946,-0.000261994,0.0190547,0.0123946
149,0,0,0,0.00375449,0.056511,0.0571592,0.00375449,0.056511,0.0571592
150,0,0,0,0.00701821,-0.0130681,0.00199262,0.00701821,-0.0130681,0.00199262
151,0,0,0,0.0246826,-0.0329575,0.00355885,0.0246826,-0.0329575,0.00355885
152,0,0,0,-0.0153433,-0.0301926,0.000602797,-0.0153433,-0.0301926,0.000602797
153,0,0,0,-0.0371789,-0.0471134,0.00970176,-0.0371789,-0.0471134,0.00970176
154,0,0,0,-0.0180928,0.0212106,0.0395882,-0.0180928,0.0212106,0.0395882
155,0,0,0,0.0141926,-0.00651533,0.00197518,0.0141926,-0.00651533,0.00197518
156,0,0,0,-0.0254466,-0.0449349,-0.00906567,-0.0254466,-0.0449349,-0.00906567
157,0,0,0,-0.00373108,-0.0154293,0.000481408,-0.00373108,-0.0154293,0.000481408
158,0,0,0,0.0362831,0.00120761,0.0204253,0.0362831,0.00120761,0.0204253
159,0,0,0,0.0263424,0.0163371,0.0192853,0.0263424,0.0163371,0.0192853
160,0,0,0,0.0172953,-0.0261434,0.00381648,0.0172953,-0.0261434,0.00381648
161,0,0,0,-0.0125075,-0.0427388,-0.00422598,-0.0125075,-0.0427388,-0.00422598
162,0,0,0,-0.00782424,-0.0329849,0.00439585,-0.00782424,-0.0329849,0.00439585
163,0,0,0,-0.00597117,0.0155672,0.011744,-0.00597117,0.0155672,0.011744
164,0,0,0,0.0424921,-0.0251563,0.0247955,0.0424921,-0.0251563,0.0247955
165,0,0,0,0.00218037,-0.0210511,-0.00586986,0.00218037,-0.0210511,-0.00586986
166,0,0,0,-0.00708291,-0.0465333,0.00170527,-0.00708291,-0.0465333,0.00170527
167,0,0,0,0.0187276,0.0149922,0.0197527,0.0187276,0.0149922,0.0197527
168,0,0,0,-0.0196118,-0.0148443,-0.00191552,-0.0196118,-0.0148443,-0.00191552
169,0,0,0,0.0195506,0.0543511,0.0551548,0.0195506,0.0543511,0.0551548
170,0,0,0,-0.00123871,0.0364502,0.042165,-0.00123871,0.0364502,0.042165
171,0,0,0,-0.0493685,-0.013333,0.021926,-0.0493685,-0.013333,0.021926
172,0,0,0,0.00494307,0.0170761,0.0146108,0.00494307,0.0170761,0.0146108
173,0,0,0,0.0223282,0.089332,0.0466671,0.0223282,0.089332,0.0466671
174,0,0,0,0.0626424,0.000593909,0.0295537,0.0626424,0.000593909,0.0295537
175,0,0,0,-0.0190139,0.0524235,0.0418947,-0.0190139,0.0524235,0.0418947
176,0,0,0,-0.0982233,0.0127755,0.0540667,-0.0982233,0.0127755,0.0540667
177,0,0,0,-0.0537965,0.00319736,0.0212419,-0.0537965,0.00319736,0.0212419
178,0,0,0,-0.00431228,-0.0230666,-0.00195691,-0.00431228,-0.0230666,-0.00195691
179,0,0,0,-0.0259677,-0.049014,-0.00327347,-0.0259677,-0.049014,-0.00327347
180,0,0,0,-0.0513668,-0.0472316,-0.0112233,-0.0513668,-0.0472316,-0.0112233
181,0,0,0,0.070841,0.00299155,0.0328339,0.070841,0.00299155,0.0328339
182,0,0,0,0.00695336,0.0406692,0.0311688,0.00695336,0.0406692,0.0311688
183,0,0,0,-0.0177526,0.0649313,0.046839,-0.0177526,0.0649313,0.046839
184,0,0,0,-0.0380484,-0.0251587,0.00720458,-0.0380484,-0.0251587,0.00720458
185,0,0,0,-0.00692365,-0.0170916,-0.00551613,-0.00692365,-0.0170916,-0.00551613
186,0,0,0,-0.0116958,-0.0429625,-0.00176027,-0.0116958,-0.0429625,-0.00176027
187,0,0,0,0.0299297,0.0161885,0.0140537,0.0299297,0.0161885,0.0140537
188,0,0,0,0.0202682,0.0274381,0.0261159,0.0202682,0.0274381,0.0261159
189,0,0,0,0.00998473,0.00129802,0.00482647,0.00998473,0.00129802,0.00482647
190,0,0,0,-0.0184377,0.0548778,0.0465689,-0.0184377,0.0548778,0.0465689
191,0,0,0,0.0334408,0.0256392,0.0158494,0.0334408,0.0256392,0.0158494
192,0,0,0,-0.0114755,0.0468195,0.0343958,-0.0114755,0.0468195,0.0343958
193,0,0,0,-0.0331082,-0.00184722,0.00980988,-0.0331082,-0.00184722,0.00980988
194,0,0,0,0.0192611,0.0215519,0.0272718,0.0192611,0.0215519,0.0272718
195,0,0,0,-0.017803,0.0222158,0.0212784,-0.017803,0.0222158,0.0212784
196,0,0,0,0.0679087,0.0203264,0.0438762,0.0679087,0.0203264,0.0438762
197,0,0,0,-0.0435852,0.0609957,0.0686979,-0.0435852,0.0609957,0.0686979
198,0,0,0,0.0167025,0.0666534,0.0426319,0.0167025,0.0666534,0.0426319
199,0,0,0,0.000858092,0.0313435,0.0172906,0.000858092,0.0313435,0.0172906
200,0,0,0,-0.0345384,0.0241379,0.00402339,-0.0345384,0.0241379,0.00402339
201,0,0,0,-0.0279544,-0.00947309,-0.00496625,-0.0279544,-0.00947309,-0.00496625
202,0,0,0,0.0203678,0.022156,0.00798849,0.0203678,0.022156,0.00798849
203,0,0,0,0.0178921,-0.0282546,-0.0010072,0.0178921,-0.0282546,-0.0010072
204,0,0,0,-0.00341216,0.0303086,0.0231238,-0.00341216,0.0303086,0.0231238
205,0,0,0,-0.0364259,-0.0402277,-0.00955898,-0.0364259,-0.0402277,-0.00955898
206,0,0,0,0.0113929,-0.0218253,-0.00249654,0.0113929,-0.0218253,-0.00249654
207,0,0,0,0.0922706,0.0175745,0.0316871,0.0922706,0.0175745,0.0316871
208,0,0,0,0.0650181,-0.00722413,0.0243449,0.0650181,-0.00722413,0.0243449
209,0,0,0,-0.0435285,-0.0367822,-0.00791422,-0.0435285,-0.0367822,-0.00791422
210,0,0,0,0.0486218,0.00955464,0.0235487,0.0486218,0.00955464,0.0235487
211,0,0,0,-0.00680659,0.0236867,0.0127626,-0.00680659,0.0236867,0.0127626
212,0,0,0,-0.0230176,-0.0464906,-0.0229514,-0.0230176,-0.0464906,-0.0229514
213,0,0,0,0.0393101,0.0387009,0.0216229,0.0393101,0.0387009,0.0216229
214,0,0,0,-0.0393786,0.00750492,0.00556659,-0.0393786,0.00750492,0.00556659
215,0,0,0,0.00832676,0.0281322,0.02114,0.00832676,0.0281322,0.02114
216,0,0,0,-0.0313506,0.044271,0.0306957,-0.0313506,0.044271,0.0306957
217,0,0,0,0.0248686,-0.0210772,-0.00616644,0.0248686,-0.0210772,-0.00616644
218,0,0,0,-0.0355898,-0.0461711,-0.0227183,-0.0355898,-0.0461711,-0.0227183
219,0,0,0,0.00342094,0.039304,0.0207077,0.00342094,0.039304,0.0207077
220,0,0,0,0.00783115,-0.0142064,-0.00340049,0.00783115,-0.0142064,-0.00340049
221,0,0,0,-0.0492093,0.000773585,-0.00310682,-0.0492093,0.000773585,-0.00310682
222,0,0,0,-0.0099527,-0.0306012,-0.0119719,-0.0099527,-0.0306012,-0.0119719
223,0,0,0,0.00239638,0.11498,0.0743378,0.00239638,0.11498,0.0743378
224,0,0,0,-0.000931297,0.0318103,0.00644342,-0.000931297,0.0318103,0.00644342
225,0,0,0,0.0601521,0.0392924,0.0515813,0.0601521,0.0392924,0.0515813
226,0,0,0,-0.0132173,0.0189333,0.0156451,-0.0132173,0.0189333,0.0156451
227,0,0,0,-0.00956226,-0.0243997,-0.00961683,-0.00956226,-0.0243997,-0.00961683
228,0,0,0,0.0510751,0.0175351,0.00612714,0.0510751,0.0175351,0.00612714
229,0,0,0,0.065171,0.0288161,0.0209753,0.065171,0.0288161,0.0209753
230,0,0,0,0.0691956,0.0200027,0.0108453,0.0691956,0.0200027,0.0108453
231,0,0,0,0.0310027,-0.0200754,-0.00764788,0.0310027,-0.0200754,-0.00764788
232,0,0,0,0.0375628,0.0425589,0.0312182,0.0375628,0.0425589,0.0312182
233,0,0,0,0.00678537,-0.00875791,-0.00525049,0.00678537,-0.00875791,-0.00525049
234,0,0,0,0.0659651,0.00800116,0.015624,0.0659651,0.00800116,0.015624
235,0,0,0,-0.0451945,0.036596,0.00655708,-0.0451945,0.036596,0.00655708
236,0,0,0,0.0105312,0.00900322,0.00823466,0.0105312,0.00900322,0.00823466
237,0,0,0,0.043732,-0.00639896,0.00207792,0.043732,-0.00639896,0.00207792
238,0,0,0,0.040736,-0.0187137,-0.00266306,0.040736,-0.0187137,-0.00266306
239,0,0,0,-2.32341e-05,-0.016382,-0.00860885,-2.32341e-05,-0.016382,-0.00860885
240,0,0,0,0.0551524,0.0300593,0.0084157,0.0551524,0.0300593,0.0084157
241,0,0,0,-0.0548328,-0.0306701,-0.0279865,-0.0548328,-0.0306701,-0.0279865
242,0,0,0,-0.0205935,-0.0253066,-0.0130635,-0.0205935,-0.0253066,-0.0130635
243,0,0,0,-0.043539,0.0408067,0.0117952,-0.043539,0.0408067,0.0117952
244,0,0,0,-0.0244057,0.0337784,0.0220112,-0.0244057,0.0337784,0.0220112
245,0,0,0,-0.0457132,0.00966999,-0.0108894,-0.0457132,0.00966999,-0.0108894
246,0,0,0,0.0838898,0.000440879,-0.0226707,0.0838898,0.000440879,-0.0226707
247,0,0,0,-0.0626316,-0.0123704,-0.0256524,-0.0626316,-0.0123704,-0.0256524
248,0,0,0,0.0674095,0.0746283,0.0309892,0.0674095,0.0746283,0.0309892
249,0,0,0,-0.00989484,-0.0252193,-0.0151856,-0.00989484,-0.0252193,-0.0151856
250,0,0,0,0.0536749,-0.0230676,-0.0206539,0.0536749,-0.0230676,-0.0206539
251,0,0,0,-0.00543464,0.0191109,0.00900972,-0.00543464,0.0191109,0.00900972
252,0,0,0,-0.0131502,0.0452266,0.00899931,-0.0131502,0.0452266,0.00899931
253,0,0,0,0.00417896,-0.0167926,-0.0151045,0.00417896,-0.0167926,-0.0151045
254,0,0,0,-0.00298188,0.0118365,0.00732123,-0.00298188,0.0118365,0.00732123
255,0,0,0,-0.0287363,-0.0300469,-0.00730217,-0.0287363,-0.0300469,-0.00730217
256,0,0,0,-0.016414,-0.0158619,-0.000972751,-0.016414,-0.0158619,-0.000972751
257,0,0,0,-0.0143158,-0.0359777,-0.00021901,-0.0143158,-0.0359777,-0.00021901
258,0,0,0,0.0150112,0.078206,0.0439604,0.0150112,0.078206,0.0439604
259,0,0,0,0.00654967,-0.0110723,-0.0141579,0.00654967,-0.0110723,-0.0141579
260,0,0,0,0.0515392,0.00779668,0.0115991,0.0515392,0.00779668,0.0115991
261,0,0,0,-0.0223797,0.0108627,-0.0024436,-0.0223797,0.0108627,-0.0024436
262,0,0,0,-0.0288879,-0.0398059,0.00564612,-0.0288879,-0.0398059,0.00564612
263,0,0,0,-0.0150639,0.0972257,0.0259173,-0.0150639,0.0972257,0.0259173
264,0,0,0,0.0148905,-0.0114095,-0.013775,0.0148905,-0.0114095,-0.013775
265,0,0,0,0.00315194,0.067103,0.0273432,0.00315194,0.067103,0.0273432
266,0,0,0,-0.0195292,-0.0492729,-0.0107554,-0.0195292,-0.0492729,-0.0107554
267,0,0,0,0.00828513,0.0621232,0.0250434,0.00828513,0.0621232,0.0250434
268,0,0,0,0.0331367,0.0324003,0.00685217,0.0331367,0.0324003,0.00685217
269,0,0,0,0.0199539,0.0371447,0.0167083,0.0199539,0.0371447,0.0167083
270,0,0,0,0.10209,0.0062364,0.00761014,0.10209,0.0062364,0.00761014
271,0,0,0,0.0549232,0.0369645,0.000675847,0.0549232,0.0369645,0.000675847
272,0,0,0,-0.00524493,-0.0405019,-0.00436873,-0.00524493,-0.0405019,-0.00436873
273,0,0,0,-0.077021,0.0043504,-0.0347183,-0.077021,0.0043504,-0.0347183
274,0,0,0,-0.00717183,-0.0331864,-0.00810463,-0.00717183,-0.0331864,-0.00810463
275,0,0,0,-0.0202546,0.0285521,0.0167733,-0.0202546,0.0285521,0.0167733
276,0,0,0,0.00100028,-0.0102179,-0.00892831,0.00100028,-0.0102179,-0.00892831
277,0,0,0,0.00633996,0.0588892,0.00990794,0.00633996,0.0588892,0.00990794
278,0,0,0,0.0438976,0.0337536,0.00200715,0.0438976,0.0337536,0.00200715
279,0,0,0,0.0724747,0.0330681,-0.0160703,0.0724747,0.0330681,-0.0160703
280,0,0,0,0.0592256,0.0180183,0.0111349,0.0592256,0.0180183,0.0111349
281,0,0,0,-0.0361082,0.0425743,0.0206425,-0.0361082,0.0425743,0.0206425
282,0,0,0,0.00346051,0.0433548,-0.00102045,0.00346051,0.0433548,-0.00102045
283,0,0,0,-0.00450271,0.052408,0.030691,-0.00450271,0.052408,0.030691
284,0,0,0,-0.0120304,0.0451089,0.0102682,-0.0120304,0.0451089,0.0102682
285,0,0,0,0.108463,0.00642692,0.00329126,0.108463,0.00642692,0.00329126
286,0,0,0,-0.0114089,0.0443288,-0.00252938,-0.0114089,0.0443288,-0.00252938
287,0,0,0,0.0284574,-0.00930213,-0.0223589,0.0284574,-0.00930213,-0.0223589
288,0,0,0,-0.0110675,0.00248056,-0.00430308,-0.0110675,0.00248056,-0.00430308
289,0,0,0,-0.047021,-0.0149124,-0.0242889,-0.047021,-0.0149124,-0.0242889
290,0,0,0,-0.000751936,-0.01847,-0.00512419,-0.000751936,-0.01847,-0.00512419
291,0,0,0,0.062252,0.0229429,0.002654,0.062252,0.0229429,0.002654
292,0,0,0,-0.00565339,0.0546506,-0.0134788,-0.00565339,0.0546506,-0.0134788
293,0,0,0,-0.0486195,0.0383057,-0.0230756,-0.0486195,0.0383057,-0.0230756
294,0,0,0,-0.0164494,-0.0141916,0.00208687,-0.0164494,-0.0141916,0.00208687
295,0,0,0,-0.00610468,0.0118976,0.00561968,-0.00610468,0.0118976,0.00561968
296,0,0,0,0.0172378,0.00899331,-0.00793717,0.0172378,0.00899331,-0.00793717
297,0,0,0,-0.0263501,0.0377182,-0.00594774,-0.0263501,0.0377182,-0.00594774
298,0,0,0,-0.0723369,0.0283326,-0.0261269,-0.0723369,0.0283326,-0.0261269
299,0,0,0,0.0158282,0.0271401,0.0098573,0.0158282,0.0271401,0.0098573
300,0,0,0,-0.0350619,-0.0245901,-0.016613,-0.0350619,-0.0245901,-0.016613
301,0,0,0,0.000443151,-0.0352135,0.00147028,0.000443151,-0.0352135,0.00147028
