vtx,x,y,z
109,0.0587144,0.197635,0.46572
110,0.0526841,0.192259,0.482164
111,0.0527187,0.16419,0.51584
112,0.09442,0.207619,0.465881
113,0.0919339,0.148676,0.521115
114,0.117773,0.176863,0.485261
115,0.0404046,0.174564,0.500194
116,0.062447,0.196067,0.475609
117,0.0887275,0.137391,0.528536
118,0.118957,0.186691,0.480698
119,0.0453172,0.184505,0.488988
120,0.124023,0.191067,0.466012
121,0.0431407,0.167446,0.510882
122,0.0464052,0.160112,0.511737
123,0.0454542,0.147084,0.522492
124,0.117261,0.174572,0.489047
125,0.111777,0.204059,0.453818
126,0.0453463,0.174236,0.496333
127,0.0820803,0.205476,0.476881
128,0.0396867,0.175552,0.505965
129,0.105819,0.205497,0.458991
130,0.061897,0.138097,0.532291
131,0.0681793,0.136156,0.531995
132,0.110766,0.150593,0.504068
133,0.118375,0.160668,0.491659
134,0.0624219,0.202039,0.466952
135,0.101736,0.205887,0.442989
136,0.082933,0.137214,0.533735
137,0.0481715,0.185798,0.480896
138,0.0697315,0.203562,0.466201
139,0.0848109,0.205805,0.453843
140,0.0585587,0.192832,0.471864
141,0.0436816,0.173356,0.492062
142,0.0774924,0.134926,0.532812
143,0.0361638,0.170452,0.498643
144,0.0495715,0.189431,0.474108
145,0.0388843,0.176567,0.484328
146,0.0755829,0.201257,0.458455
147,0.087101,0.127877,0.527367
148,0.036117,0.167395,0.490314
149,0.0783108,0.202504,0.453318
150,0.0659304,0.126015,0.531807
151,0.0780738,0.123812,0.528197
152,0.117745,0.165568,0.480195
153,0.127115,0.179667,0.467995
154,0.093446,0.205997,0.451643
155,0.0520784,0.131231,0.528554
156,0.115938,0.147709,0.490413
157,0.0900661,0.130137,0.525642
158,0.0414884,0.158081,0.50593
159,0.0580442,0.192829,0.466403
160,0.0717275,0.129137,0.528428
161,0.0956145,0.128975,0.511457
162,0.0961459,0.136401,0.514316
163,0.0693312,0.19794,0.454761
164,0.0542317,0.134759,0.531287
165,0.0827334,0.116546,0.522626
166,0.0980442,0.145303,0.512351
167,0.0292452,0.164117,0.494307
168,0.117923,0.159199,0.480809
169,0.0528292,0.187872,0.458021
170,0.0474501,0.186736,0.461417
171,0.12522,0.189883,0.45382
172,0.0558045,0.195788,0.45711
173,0.040271,0.170574,0.471617
174,0.0360261,0.164481,0.502217
175,0.0985888,0.204511,0.438875
176,0.111772,0.201564,0.445902
177,0.120603,0.191604,0.445022
178,0.103833,0.140696,0.504673
179,0.124558,0.167384,0.472252
180,0.117315,0.151632,0.485054
181,0.0344575,0.150472,0.50257
182,0.0740341,0.198386,0.448916
183,0.0583575,0.192798,0.445635
184,0.128949,0.181698,0.459291
185,0.104333,0.135617,0.499701
186,0.101292,0.135005,0.509858
187,0.0469025,0.186917,0.467336
188,0.0317754,0.161539,0.485501
189,0.0266709,0.157461,0.494132
190,0.0924424,0.200763,0.440336
191,0.0471653,0.181243,0.467433
192,0.0695,0.191353,0.447942
193,0.125124,0.186885,0.445331
194,0.0305899,0.16658,0.480807
195,0.0635909,0.195017,0.451087
196,0.0367413,0.149184,0.506758
197,0.086004,0.20272,0.442309
198,0.0527788,0.189525,0.445122
199,0.0767864,0.198027,0.435701
200,0.105139,0.198618,0.429895
201,0.127619,0.178307,0.447964
202,0.0253471,0.15742,0.491618
203,0.0652796,0.120814,0.529518
204,0.0486311,0.183427,0.443238
205,0.117659,0.154246,0.477231
206,0.0693883,0.116169,0.524674
207,0.0342457,0.132111,0.511467
208,0.0391369,0.132204,0.51813
209,0.129035,0.175889,0.457504
210,0.0246068,0.154914,0.481094
211,0.0817658,0.197043,0.429679
212,0.120965,0.157121,0.466942
213,0.0257644,0.153865,0.485141
214,0.11473,0.190039,0.435249
215,0.0397489,0.180782,0.444315
216,0.0949885,0.198083,0.432159
217,0.0616216,0.115235,0.52454
218,0.125591,0.161595,0.461105
219,0.0698171,0.189992,0.439434
220,0.0728029,0.1146,0.523727
221,0.12211,0.183757,0.437333
222,0.0898569,0.120148,0.515092
223,0.0335364,0.167413,0.474417
224,0.0791762,0.191406,0.425502
225,0.0202538,0.156654,0.475319
226,0.0624581,0.1923,0.442396
227,0.098626,0.128999,0.506695
228,0.0254818,0.151354,0.489265
229,0.031756,0.136533,0.501881
230,0.0318916,0.126058,0.507187
231,0.0562869,0.111928,0.519141
232,0.0429458,0.174821,0.467354
233,0.0654453,0.109496,0.518279
234,0.030413,0.147922,0.496935
235,0.101992,0.193425,0.426898
236,0.0397023,0.180391,0.448402
237,0.0375279,0.120812,0.513936
238,0.0409762,0.117021,0.514904
239,0.0813559,0.112163,0.518378
240,0.0412506,0.174683,0.453762
241,0.125339,0.167373,0.445692
242,0.118609,0.151851,0.455985
243,0.0901936,0.190903,0.421049
244,0.0850615,0.195469,0.425917
245,0.116262,0.180935,0.430367
246,0.034379,0.116947,0.507113
247,0.123,0.171392,0.438875
248,0.0403736,0.16984,0.455309
249,0.0912886,0.116908,0.502399
250,0.0416838,0.111989,0.511268
251,0.0544919,0.183248,0.435744
252,0.0834621,0.191708,0.422257
253,0.0739639,0.106665,0.513557
254,0.0508725,0.179793,0.434659
255,0.114897,0.13843,0.477618
256,0.115448,0.145585,0.468875
257,0.113062,0.128783,0.478466
258,0.0393071,0.167195,0.467906
259,0.0674727,0.104714,0.510389
260,0.0218288,0.142722,0.478231
261,0.0991436,0.188012,0.421874
262,0.116137,0.134821,0.471206
263,0.0687378,0.185966,0.435589
264,0.0552571,0.105529,0.50984
265,0.0314409,0.156991,0.459117
266,0.113034,0.134,0.482206
267,0.0230265,0.158685,0.46684
268,0.0381586,0.176426,0.442946
269,0.0368799,0.160807,0.453436
270,0.0264099,0.139265,0.485599
271,0.0285271,0.126967,0.491872
272,0.102263,0.126291,0.489911
273,0.117534,0.172505,0.431579
274,0.0972293,0.123851,0.493009
275,0.061549,0.181023,0.43175
276,0.0797088,0.105413,0.497637
277,0.0205152,0.15218,0.46389
278,0.0419188,0.171052,0.447292
279,0.0297712,0.119724,0.493415
280,0.0176228,0.146171,0.471793
281,0.0673397,0.176716,0.426115
282,0.0763215,0.183702,0.423557
283,0.0425799,0.179492,0.435731
284,0.0702951,0.179961,0.429965
285,0.0222828,0.134209,0.479119
286,0.0729891,0.174972,0.424625
287,0.0444478,0.10831,0.50657
288,0.105763,0.166099,0.42321
289,0.117117,0.159638,0.434476
290,0.0903947,0.11254,0.492719
291,0.0293688,0.132414,0.488133
292,0.0796179,0.182536,0.420592
293,0.0950111,0.18351,0.418811
294,0.118187,0.147131,0.456461
295,0.0553358,0.177803,0.427156
296,0.0317835,0.120597,0.48453
297,0.087495,0.187817,0.418919
298,0.104918,0.178077,0.422435
299,0.0189864,0.151797,0.467199
300,0.118321,0.152607,0.446226
301,0.100181,0.112472,0.488376
302,0.0404474,0.162195,0.437938
303,0.114394,0.15952,0.431311
304,0.117687,0.148448,0.442578
305,0.0918962,0.101866,0.486231
306,0.12211,0.134717,0.45668
307,0.0280644,0.120255,0.477242
308,0.0365322,0.111002,0.493271
309,0.0853471,0.177396,0.417667
310,0.0907675,0.178098,0.417738
311,0.100049,0.169789,0.4203
312,0.0672733,0.102705,0.494317
313,0.0173992,0.140589,0.462957
314,0.0336076,0.15237,0.447733
315,0.115604,0.152684,0.433863
316,0.0522835,0.175688,0.426467
317,0.0458374,0.173559,0.425798
318,0.0737974,0.17098,0.422473
319,0.0425132,0.163375,0.423755
320,0.0383627,0.111782,0.486108
321,0.0500365,0.104305,0.494501
322,0.117911,0.140046,0.43154
323,0.117126,0.124611,0.468558
324,0.0318761,0.119688,0.48109
325,0.0814658,0.171598,0.420573
326,0.0853391,0.107247,0.49182
327,0.0686946,0.169651,0.417944
328,0.0925898,0.170003,0.419319
329,0.037107,0.157089,0.443332
330,0.106706,0.11402,0.483119
331,0.109386,0.109744,0.475211
332,0.0221953,0.128977,0.472164
333,0.0185777,0.142009,0.460837
334,0.0448693,0.105632,0.490812
335,0.02673,0.150168,0.457097
336,0.0845934,0.168465,0.418805
337,0.0616197,0.170644,0.42024
338,0.0178316,0.138364,0.467628
339,0.0745648,0.1662,0.41165
340,0.0481445,0.0993343,0.490784
341,0.121466,0.125227,0.456136
342,0.0397877,0.173427,0.432372
343,0.0929515,0.167124,0.417276
344,0.0531791,0.103457,0.490085
345,0.107684,0.158551,0.423682
346,0.0213832,0.137806,0.455207
347,0.0595017,0.102469,0.491668
348,0.0204863,0.134091,0.45684
349,0.100985,0.165357,0.419805
350,0.0745913,0.0994922,0.488883
351,0.0274516,0.117746,0.464399
352,0.0302673,0.107069,0.478137
353,0.0272415,0.143747,0.450386
354,0.0406316,0.161989,0.427152
355,0.0281008,0.140405,0.44011
356,0.0447463,0.0985712,0.48907
357,0.0348858,0.152347,0.440592
358,0.0397528,0.156761,0.436044
359,0.0522759,0.166832,0.419507
360,0.0372554,0.104231,0.483132
361,0.0872982,0.164972,0.412676
362,0.114909,0.117336,0.469192
363,0.0274785,0.115882,0.473698
364,0.0649792,0.161813,0.411609
365,0.0538622,0.100153,0.484357
366,0.101335,0.102384,0.481318
367,0.0331118,0.149883,0.434996
368,0.022874,0.125062,0.461404
369,0.113899,0.138993,0.421758
370,0.122357,0.132853,0.441575
371,0.0627966,0.0982922,0.488106
372,0.0450591,0.158322,0.417882
373,0.0494762,0.0948951,0.484508
374,0.121116,0.120471,0.43838
375,0.0966705,0.164316,0.412187
376,0.0773746,0.0914821,0.482815
377,0.0399649,0.156217,0.42189
378,0.0284193,0.102707,0.471502
379,0.0890204,0.0920335,0.479637
380,0.101195,0.161432,0.413892
381,0.0273158,0.131771,0.442819
382,0.0527671,0.16077,0.413038
383,0.0349848,0.148771,0.425699
384,0.0239354,0.121337,0.446705
385,0.0802335,0.159299,0.4034
386,0.089184,0.158648,0.40601
387,0.0456654,0.092956,0.481952
388,0.114783,0.106015,0.458605
389,0.0414079,0.0963406,0.482344
390,0.109491,0.14372,0.417772
391,0.0236807,0.120788,0.454435
392,0.0453436,0.0899426,0.47958
393,0.0272081,0.119353,0.458256
394,0.0726794,0.160927,0.40593
395,0.0226246,0.129147,0.447642
396,0.0486743,0.156146,0.410886
397,0.0539242,0.0922146,0.483422
398,0.0333189,0.1441,0.417432
399,0.0541914,0.158188,0.408714
400,0.0286261,0.107988,0.468477
401,0.119072,0.108499,0.438775
402,0.0754077,0.157475,0.400523
403,0.0504189,0.0852114,0.480164
404,0.0402074,0.0914555,0.47729
405,0.0309972,0.0964101,0.473287
406,0.0944601,0.154343,0.405224
407,0.076152,0.0843933,0.4711
408,0.0650125,0.157653,0.405898
409,0.115594,0.101784,0.448709
410,0.103479,0.150943,0.410069
411,0.0661346,0.0903823,0.481846
412,0.0430235,0.14993,0.413982
413,0.110546,0.13346,0.416572
414,0.0207933,0.113915,0.453869
415,0.0230298,0.138983,0.427043
416,0.0464781,0.151831,0.409123
417,0.0361474,0.0898635,0.469711
418,0.0916953,0.149406,0.396259
419,0.0986001,0.14886,0.397964
420,0.118458,0.126945,0.427725
421,0.0440166,0.0830199,0.476663
422,0.0968111,0.0895075,0.469429
423,0.068202,0.154478,0.398792
424,0.0894129,0.0828432,0.46403
425,0.0367718,0.143432,0.414173
426,0.0244878,0.11592,0.442614
427,0.0263155,0.103542,0.46151
428,0.108323,0.0992862,0.465809
429,0.0594137,0.0855058,0.480939
430,0.063804,0.0790025,0.471268
431,0.0349843,0.140806,0.414558
432,0.0301008,0.0935444,0.457143
433,0.118291,0.111318,0.428247
434,0.103413,0.0883107,0.459473
435,0.0441874,0.142803,0.412625
436,0.0488649,0.0811502,0.477638
437,0.105705,0.14506,0.407875
438,0.0255977,0.143097,0.423825
439,0.0459695,0.077754,0.472055
440,0.0280957,0.142216,0.417778
441,0.0270348,0.125057,0.439203
442,0.0200645,0.11289,0.447425
443,0.0564236,0.152627,0.396937
444,0.0515719,0.141871,0.406315
445,0.0516707,0.0777435,0.472569
446,0.10126,0.137116,0.402319
447,0.0803793,0.0821126,0.464514
448,0.0516023,0.137805,0.406196
449,0.0491366,0.152474,0.400053
450,0.0422023,0.134989,0.411979
451,0.0526365,0.146449,0.396618
452,0.0714883,0.0749716,0.467657
453,0.0221919,0.105804,0.446727
454,0.0223776,0.105868,0.454238
455,0.0346911,0.0873441,0.459499
456,0.0274943,0.117914,0.432303
457,0.086168,0.147988,0.394229
458,0.0534124,0.13677,0.399993
459,0.107294,0.127064,0.406587
460,0.0272053,0.108102,0.435654
461,0.0272491,0.111517,0.440348
462,0.065488,0.148317,0.392915
463,0.0965837,0.142038,0.39463
464,0.0624044,0.0732163,0.465443
465,0.068013,0.145096,0.392495
466,0.118852,0.101051,0.430131
467,0.0645505,0.141337,0.396648
468,0.0785656,0.0744762,0.459688
469,0.0569157,0.146142,0.392144
470,0.0612302,0.135733,0.400219
471,0.0270829,0.0964997,0.446629
472,0.0563254,0.141641,0.396505
473,0.0393076,0.0785068,0.463841
474,0.034764,0.0902906,0.452676
475,0.090491,0.0792711,0.458372
476,0.0523923,0.133964,0.400688
477,0.02773,0.10457,0.441308
478,0.0746142,0.142637,0.39241
479,0.0186361,0.12617,0.414394
480,0.0216237,0.126638,0.428167
481,0.0391822,0.129133,0.402479
482,0.0309894,0.0974236,0.441555
483,0.113887,0.11488,0.418368
484,0.0702927,0.136722,0.397822
485,0.0969389,0.136809,0.391518
486,0.105231,0.0810694,0.449103
487,0.0227517,0.134309,0.408327
488,0.0407495,0.0712963,0.459804
489,0.0946886,0.128925,0.386819
490,0.109544,0.117261,0.409158
491,0.02953,0.112629,0.428347
492,0.108247,0.0864102,0.449366
493,0.0289011,0.109292,0.425119
494,0.0916407,0.139598,0.388748
495,0.022095,0.116455,0.425178
496,0.106692,0.11995,0.406156
497,0.117921,0.0988178,0.423982
498,0.0801766,0.144309,0.391625
499,0.0465109,0.132953,0.404242
500,0.0664553,0.128895,0.398054
501,0.0481171,0.0722203,0.468052
502,0.11011,0.0707852,0.437151
503,0.0382279,0.0906191,0.445731
504,0.020983,0.126623,0.407249
505,0.0698826,0.0719831,0.460415
506,0.0696694,0.0721094,0.451881
507,0.031598,0.0970796,0.43944
508,0.0760021,0.138051,0.390688
509,0.0367024,0.0842586,0.453854
510,0.0387963,0.0717698,0.446794
511,0.0870313,0.13005,0.382455
512,0.0290758,0.133927,0.405389
513,0.111262,0.112023,0.4101
514,0.0686984,0.131174,0.398697
515,0.101809,0.110801,0.408237
516,0.0756161,0.0722509,0.450022
517,0.0532926,0.129387,0.399095
518,0.0332496,0.0919303,0.438167
519,0.03984,0.0875837,0.443487
520,0.0614783,0.0663882,0.455362
521,0.0540321,0.0682074,0.461209
522,0.0866405,0.069777,0.452125
523,0.0287942,0.100057,0.430597
524,0.039445,0.0842124,0.439827
525,0.115686,0.0893427,0.437411
526,0.016415,0.10996,0.417256
527,0.0932838,0.0710792,0.45179
528,0.102946,0.104894,0.408139
529,0.110347,0.104526,0.407644
530,0.0824322,0.133058,0.383961
531,0.0946306,0.0659297,0.445898
532,0.0259598,0.102575,0.422797
533,0.0995212,0.116738,0.401394
534,0.0253275,0.130996,0.400747
535,0.070478,0.120752,0.388813
536,0.0453915,0.0673362,0.460164
537,0.0317501,0.127189,0.394703
538,0.0200069,0.106201,0.421824
539,0.0343168,0.0866073,0.435214
540,0.0290758,0.0920245,0.431211
541,0.0669606,0.124314,0.394526
542,0.101221,0.121124,0.396759
543,0.0793708,0.0698116,0.446964
544,0.0476545,0.0623655,0.456974
545,0.0994673,0.106105,0.399539
546,0.0413976,0.122087,0.396075
547,0.0289767,0.102848,0.425666
548,0.0551989,0.117543,0.392504
549,0.0521137,0.122513,0.398141
550,0.0577233,0.125525,0.395104
551,0.0448949,0.0620835,0.45434
552,0.0304697,0.0966528,0.42403
553,0.105464,0.102084,0.401185
554,0.118415,0.0933164,0.429254
555,0.0209113,0.0941809,0.417605
556,0.0300384,0.0886077,0.425465
557,0.0346998,0.0839195,0.430768
558,0.0635228,0.119288,0.393813
559,0.0728299,0.0653646,0.443727
560,0.117912,0.0744145,0.42265
561,0.113275,0.103574,0.411092
562,0.0542758,0.0601987,0.451345
563,0.0703805,0.116727,0.386822
564,0.0875892,0.0643871,0.447828
565,0.0462663,0.119671,0.386741
566,0.0957211,0.114787,0.383173
567,0.0983222,0.115381,0.387794
568,0.109368,0.10136,0.403371
569,0.0920549,0.123575,0.380523
570,0.1045,0.0658398,0.440491
571,0.024422,0.118542,0.39856
572,0.037459,0.120467,0.386236
573,0.0648864,0.116117,0.387386
574,0.048358,0.0587557,0.44805
575,0.11586,0.0618805,0.419758
576,0.0383326,0.0817987,0.431461
577,0.0444985,0.0606912,0.446743
578,0.0685422,0.057032,0.441176
579,0.0770814,0.122421,0.381969
580,0.0397069,0.0674269,0.449389
581,0.0333755,0.0816072,0.42868
582,0.0410695,0.0729893,0.435398
583,0.0739546,0.0603333,0.440501
584,0.0625243,0.0552041,0.446748
585,0.0905394,0.0615849,0.441755
586,0.0722312,0.114479,0.381009
587,0.118837,0.0769788,0.415871
588,0.111736,0.0918081,0.404004
589,0.0266907,0.124558,0.39394
590,0.042717,0.0634017,0.438698
591,0.0876257,0.114481,0.378046
592,0.0214324,0.0808376,0.42143
593,0.0838283,0.122025,0.379131
594,0.0999369,0.107719,0.386012
595,0.0193385,0.112001,0.403324
596,0.0990435,0.102279,0.393778
597,0.116902,0.0894788,0.412258
598,0.0531162,0.0576948,0.4463
599,0.100239,0.0988346,0.394832
600,0.110524,0.0588877,0.427144
601,0.0326563,0.117314,0.383472
602,0.0452431,0.118913,0.379084
603,0.0962449,0.100563,0.390271
604,0.0163257,0.104512,0.411499
605,0.0767379,0.11461,0.380982
606,0.115317,0.0806717,0.402913
607,0.051919,0.120285,0.377531
608,0.0408619,0.0639075,0.435507
609,0.0228567,0.0769492,0.425304
610,0.0478127,0.058071,0.439034
611,0.017692,0.100693,0.394601
612,0.0612166,0.0548394,0.441265
613,0.0982663,0.0551514,0.433036
614,0.0536138,0.0577809,0.437153
615,0.0784775,0.059229,0.435299
616,0.0919085,0.104806,0.3841
617,0.106554,0.053286,0.42478
618,0.0799848,0.112182,0.378993
619,0.0681082,0.0581874,0.435851
620,0.0505611,0.118395,0.373245
621,0.0201076,0.0845709,0.41604
622,0.0268127,0.113552,0.387328
623,0.0166567,0.0972751,0.413321
624,0.047202,0.117927,0.377106
625,0.085314,0.106856,0.379272
626,0.0859796,0.102715,0.382828
627,0.0615792,0.0595637,0.431549
628,0.095408,0.0970159,0.390958
629,0.115862,0.0674702,0.402117
630,0.0738148,0.0581236,0.429757
631,0.0893706,0.0552848,0.43164
632,0.0172942,0.101798,0.404848
633,0.0308116,0.0659614,0.430719
634,0.0565146,0.0640789,0.423463
635,0.084413,0.104623,0.376934
636,0.0901811,0.0930351,0.389323
637,0.036754,0.0570814,0.43238
638,0.0538142,0.0623108,0.428104
639,0.0550022,0.11992,0.372246
640,0.0462885,0.056752,0.436009
641,0.048959,0.0576804,0.427847
642,0.0204959,0.102663,0.387234
643,0.0528328,0.118693,0.368966
644,0.0676444,0.0594912,0.424393
645,0.101384,0.0895271,0.395363
646,0.0166803,0.0810157,0.398055
647,0.0202896,0.0704344,0.423448
648,0.0792781,0.108838,0.37023
649,0.0632326,0.062288,0.41991
650,0.0989064,0.0508261,0.425652
651,0.0249029,0.0773415,0.415484
652,0.0548537,0.112483,0.37022
653,0.0785568,0.111111,0.376671
654,0.0798643,0.101144,0.38124
655,0.0256057,0.0621416,0.426414
656,0.0844883,0.10298,0.373404
657,0.0289337,0.108366,0.380492
658,0.0592863,0.117326,0.367152
659,0.048371,0.0554808,0.433405
660,0.0198712,0.0647207,0.420737
661,0.0840833,0.0893389,0.389552
662,0.0454747,0.0518153,0.42672
663,0.0918722,0.0501731,0.423836
664,0.0517041,0.109165,0.372962
665,0.0695956,0.0578292,0.419299
666,0.105248,0.0825225,0.396442
667,0.0784413,0.0552433,0.422561
668,0.106441,0.0736855,0.392948
669,0.0179885,0.0834201,0.411207
670,0.0766343,0.0934315,0.379939
671,0.0803164,0.0880287,0.384456
672,0.0259843,0.0526748,0.421204
673,0.0529778,0.0613091,0.416897
674,0.0377715,0.114127,0.375709
675,0.0558902,0.114295,0.36334
676,0.0490272,0.0563087,0.416538
677,0.0456837,0.0480338,0.430329
678,0.0332965,0.101701,0.372753
679,0.0197621,0.0741187,0.405859
680,0.0446377,0.0461279,0.430579
681,0.0606712,0.0619902,0.415138
682,0.0381025,0.0486354,0.430196
683,0.0844838,0.0860064,0.388764
684,0.0907293,0.084581,0.390977
685,0.0859576,0.098573,0.364241
686,0.0567676,0.111071,0.366697
687,0.0847784,0.102445,0.367217
688,0.114156,0.0594513,0.392523
689,0.0397617,0.110267,0.371752
690,0.057955,0.0587121,0.412931
691,0.0236658,0.0641627,0.414779
692,0.0856589,0.0974281,0.364514
693,0.111821,0.0722865,0.397098
694,0.0268376,0.0683667,0.411542
695,0.0245686,0.0960418,0.375675
696,0.0824958,0.0961311,0.366783
697,0.116505,0.057575,0.406369
698,0.0211421,0.056648,0.414532
699,0.0465097,0.102949,0.36764
700,0.0715325,0.0519507,0.413828
701,0.0789678,0.0461999,0.412417
702,0.0416621,0.101453,0.3673
703,0.0575158,0.114056,0.361387
704,0.0544331,0.105511,0.369415
705,0.0801421,0.0928476,0.369477
706,0.0726152,0.10723,0.359988
707,0.0187818,0.0916901,0.380606
708,0.0822269,0.0967527,0.357547
709,0.109938,0.0474192,0.414283
710,0.0865157,0.0756269,0.380823
711,0.0202999,0.0595397,0.41657
712,0.0511453,0.0563689,0.413475
713,0.0787101,0.0881673,0.373042
714,0.0566431,0.107403,0.357007
715,0.0423245,0.0430599,0.417389
716,0.0193247,0.0681064,0.402745
717,0.0159296,0.0882706,0.391049
718,0.0421437,0.0957274,0.363246
719,0.0738617,0.0478552,0.40786
720,0.044011,0.0382428,0.422403
721,0.0645271,0.0525306,0.410096
722,0.112817,0.0424181,0.403578
723,0.083095,0.0799305,0.377321
724,0.0957705,0.0738679,0.385537
725,0.114616,0.0478691,0.404527
726,0.0608902,0.107276,0.355149
727,0.0945086,0.0405445,0.413089
728,0.022907,0.0608727,0.406586
729,0.0463159,0.049109,0.410987
730,0.0483836,0.0474585,0.407658
731,0.0327665,0.0950428,0.369978
732,0.0562104,0.102987,0.361432
733,0.111382,0.0605841,0.388408
734,0.0135317,0.0754028,0.387325
735,0.0383279,0.0418377,0.424398
736,0.106217,0.065253,0.386659
737,0.027604,0.0438024,0.408322
738,0.0781928,0.0925594,0.35962
739,0.0481641,0.0977188,0.362173
740,0.0879989,0.0683406,0.371777
741,0.0260825,0.0515437,0.398028
742,0.0528894,0.0956468,0.357126
743,0.0540492,0.0992729,0.351404
744,0.0795637,0.0893407,0.350578
745,0.0817147,0.0747705,0.369947
746,0.0424596,0.0876351,0.362067
747,0.0338223,0.0402996,0.416724
748,0.0765412,0.0862891,0.366801
749,0.0950012,0.0686647,0.377243
750,0.103612,0.0418541,0.413864
751,0.0256657,0.0476549,0.40165
752,0.0423076,0.0371403,0.419397
753,0.0588077,0.0477511,0.407543
754,0.0663629,0.0455393,0.405137
755,0.0755775,0.0883814,0.363415
756,0.0521597,0.0436542,0.404452
757,0.0215434,0.057694,0.398961
758,0.100778,0.0322448,0.405651
759,0.072459,0.0833269,0.356224
760,0.0744334,0.0870947,0.354416
761,0.0831221,0.094276,0.35868
762,0.116339,0.055658,0.398251
763,0.0148168,0.0757214,0.375373
764,0.0320962,0.0894013,0.366431
765,0.0529194,0.0923134,0.353695
766,0.0628458,0.0953858,0.347212
767,0.0758646,0.0956912,0.351319
768,0.042317,0.0411586,0.401897
769,0.0377952,0.0358298,0.407818
770,0.0710475,0.0377391,0.401858
771,0.0608013,0.0336112,0.398148
772,0.0460707,0.0904088,0.357019
773,0.0332464,0.0375345,0.401129
774,0.035957,0.0359407,0.398376
775,0.0797224,0.0358734,0.404273
776,0.105735,0.0530537,0.373338
