vtx,x,y,z
86,0.103173,0.0741173,0.557143
87,0.122861,0.0145615,0.580151
88,0.112564,0.0747581,0.557609
89,0.105688,-0.00316145,0.585691
90,0.080168,-0.0079273,0.583952
91,0.126435,0.0236453,0.578438
92,0.0607916,0.0147917,0.568755
93,0.106036,0.0843529,0.561294
94,0.127274,0.0494985,0.558958
95,0.114932,0.00642624,0.580301
96,0.0592988,0.023454,0.567199
97,0.08606,-0.0111795,0.586548
98,0.069335,0.0565593,0.560819
99,0.1256,0.0663157,0.562729
100,0.0570898,0.0205208,0.56769
101,0.0685985,0.0605033,0.556203
102,0.064796,0.0305899,0.571547
103,0.121315,0.0693395,0.559318
104,0.095398,-0.0151666,0.594747
105,0.0710378,0.0054518,0.580651
106,0.121787,0.0726854,0.560329
107,0.0673534,0.0527878,0.564577
108,0.110468,0.000141768,0.583442
109,0.0532316,0.025874,0.581899
110,0.0600104,0.0385609,0.570627
111,0.0906499,0.0679112,0.559953
112,0.0741947,-0.00463475,0.583841
113,0.12851,0.0540259,0.573064
114,0.115238,0.0066955,0.590999
115,0.068887,0.0642884,0.563729
116,0.0618075,0.0274815,0.575757
117,0.135268,0.0661171,0.572962
118,0.109158,-0.00217668,0.589285
119,0.0619066,0.0508171,0.568046
120,0.103066,-0.0130154,0.599562
121,0.0797419,0.070564,0.559962
122,0.0858767,0.0735875,0.5642
123,0.0968039,0.0863414,0.562928
124,0.117909,0.00974544,0.589166
125,0.0819173,-0.0174783,0.599186
126,0.0705227,0.0600065,0.568066
127,0.0721418,0.00842783,0.573647
128,0.0709598,0.0658839,0.558435
129,0.0797055,-0.0129048,0.592976
130,0.117769,0.0845615,0.563827
131,0.12298,0.0816229,0.56651
132,0.132139,0.0350322,0.589583
133,0.126468,0.0193144,0.595325
134,0.0544898,0.0208009,0.579191
135,0.0681971,-0.015396,0.604549
136,0.133941,0.0716804,0.567703
137,0.059109,0.0455563,0.574348
138,0.0586082,0.0146679,0.580513
139,0.0618397,-0.000720106,0.59234
140,0.0585542,0.0311091,0.579747
141,0.0675045,0.0603947,0.571613
142,0.130615,0.0765463,0.568568
143,0.0669615,0.0694103,0.566429
144,0.0548816,0.0400815,0.577976
145,0.0585527,0.0590336,0.574911
146,0.0597707,0.00993632,0.589273
147,0.137835,0.0733036,0.578964
148,0.0639633,0.0689204,0.574779
149,0.0584406,0.00568672,0.593233
150,0.12591,0.08993,0.571952
151,0.133678,0.0822894,0.578685
152,0.117761,0.0128855,0.601513
153,0.111579,-0.00668937,0.605158
154,0.0667637,-0.00728207,0.595835
155,0.111952,0.0945556,0.56857
156,0.130001,0.0294271,0.603238
157,0.138018,0.0692742,0.579679
158,0.0802612,0.0764327,0.568906
159,0.0553267,0.0297804,0.583975
160,0.126843,0.0829356,0.574104
161,0.135071,0.0620632,0.592811
162,0.133557,0.057517,0.586415
163,0.0548885,0.0152116,0.59273
164,0.113305,0.0915828,0.564874
165,0.137406,0.0824525,0.588229
166,0.129814,0.04959,0.583282
167,0.0626982,0.0769472,0.572017
168,0.121134,0.0173115,0.604713
169,0.0494927,0.0340376,0.592349
170,0.0479731,0.0394351,0.589141
171,0.0980776,-0.0167551,0.610165
172,0.0474818,0.0264244,0.589158
173,0.055653,0.0582479,0.588732
174,0.0714971,0.0746218,0.567009
175,0.064419,-0.0136386,0.607924
176,0.0789098,-0.0182249,0.606886
177,0.0893693,-0.0175784,0.615177
178,0.13203,0.0465613,0.593281
179,0.117639,0.00470253,0.608256
180,0.126386,0.0241967,0.605551
181,0.0769887,0.0852019,0.574399
182,0.0549648,0.00997414,0.598148
183,0.0446359,0.0232053,0.600536
184,0.107392,-0.0119702,0.611297
185,0.1321,0.0481959,0.600256
186,0.135534,0.0537111,0.59187
187,0.0506032,0.0414953,0.58422
188,0.0610442,0.0742697,0.581012
189,0.0638417,0.0830963,0.575396
190,0.0625162,-0.00654844,0.607589
191,0.0534602,0.045178,0.587447
192,0.0544627,0.017462,0.601973
193,0.0949473,-0.0172745,0.618593
194,0.0554228,0.0702045,0.581614
195,0.0502101,0.0198899,0.59607
196,0.0813988,0.0858354,0.572308
197,0.0580409,-0.0029855,0.603507
198,0.0419047,0.0289879,0.601616
199,0.0501404,0.00431638,0.609431
200,0.0671096,-0.0167719,0.619817
201,0.102076,-0.0122733,0.62194
202,0.0615953,0.083224,0.577122
203,0.126617,0.0931858,0.576577
204,0.0407701,0.0353087,0.605701
205,0.121344,0.0197902,0.610354
206,0.129127,0.0921472,0.583934
207,0.0898892,0.100496,0.577741
208,0.0968233,0.0992463,0.573481
209,0.109198,-0.00861671,0.616055
210,0.0566693,0.0821559,0.586724
211,0.0509883,-0.000195358,0.615858
212,0.117008,0.0124872,0.617603
213,0.0601023,0.0833374,0.584368
214,0.0807624,-0.0156406,0.622567
215,0.0362446,0.0433683,0.604432
216,0.0612796,-0.00894667,0.616161
217,0.123947,0.0978722,0.582887
218,0.11521,0.00454796,0.620648
219,0.0508423,0.0155546,0.609582
220,0.131783,0.0906716,0.586313
221,0.0900484,-0.0156205,0.626092
222,0.136896,0.0729956,0.593703
223,0.053784,0.0657183,0.586847
224,0.0495479,0.00406795,0.621858
225,0.0497443,0.0820952,0.589353
226,0.0460807,0.0198109,0.604276
227,0.134714,0.0586069,0.597236
228,0.0632229,0.0864898,0.582478
229,0.08107,0.0962168,0.58228
230,0.0887311,0.104856,0.584031
231,0.118821,0.101998,0.587879
232,0.0533723,0.0522974,0.590274
233,0.126008,0.097345,0.591929
234,0.072324,0.0878832,0.579437
235,0.0656859,-0.0120727,0.624511
236,0.0385514,0.0449324,0.601396
237,0.0986798,0.106757,0.58289
238,0.103371,0.107355,0.58502
239,0.136197,0.0850553,0.593787
240,0.0450953,0.0493629,0.600783
241,0.104314,-0.00399507,0.629537
242,0.112049,0.0143107,0.628873
243,0.055326,-0.00431222,0.628059
244,0.0520978,-0.00248598,0.620462
245,0.083516,-0.011979,0.631996
246,0.0946156,0.109391,0.589777
247,0.097221,-0.00730279,0.632155
248,0.0475012,0.0536754,0.602141
249,0.13273,0.0704227,0.605957
250,0.104259,0.109207,0.590892
251,0.0410819,0.0292054,0.613019
252,0.0507691,3.3056e-06,0.625182
253,0.130899,0.09222,0.599125
254,0.0395256,0.0336167,0.615082
255,0.126804,0.0326139,0.618551
256,0.119372,0.0246686,0.621542
257,0.130342,0.0407399,0.623024
258,0.0545633,0.0600342,0.593398
259,0.125491,0.096881,0.601327
260,0.0587593,0.0913747,0.595308
261,0.0635104,-0.0080534,0.630994
262,0.125998,0.0323676,0.626025
263,0.0499101,0.0178149,0.61472
264,0.116123,0.104221,0.598633
265,0.0489972,0.0694752,0.604456
266,0.129893,0.0382774,0.617029
267,0.0463231,0.0762857,0.595502
268,0.0363955,0.0469386,0.607682
269,0.048145,0.0615334,0.608015
270,0.0674661,0.0929284,0.59245
271,0.0778664,0.101807,0.594882
272,0.129743,0.0530027,0.612961
273,0.088972,-0.00669604,0.636158
274,0.128877,0.058929,0.610787
275,0.0450382,0.0247627,0.619035
276,0.127177,0.084508,0.613741
277,0.0459509,0.0814684,0.600965
278,0.043824,0.0493719,0.608143
279,0.0828648,0.106386,0.598019
280,0.050816,0.0898689,0.5975
281,0.0482099,0.022087,0.627283
282,0.0500524,0.0106003,0.627229
283,0.034319,0.0396809,0.612601
284,0.0508404,0.0191222,0.622991
285,0.0634164,0.0971209,0.59953
286,0.0522782,0.0190636,0.630711
287,0.105434,0.108466,0.597287
288,0.0791495,0.00290854,0.644022
289,0.0961721,0.00329264,0.641193
290,0.128974,0.0711234,0.615968
291,0.0740152,0.0964021,0.594969
292,0.0513882,0.00827981,0.630965
293,0.0610233,-0.00319164,0.63513
294,0.114172,0.0180069,0.631145
295,0.039677,0.0296599,0.623165
296,0.0792008,0.101774,0.605007
297,0.0536982,-0.00107603,0.630938
298,0.0725542,-0.00495279,0.637527
299,0.04679,0.0837552,0.598228
300,0.106416,0.0109798,0.636154
301,0.133712,0.0634527,0.621634
302,0.0418996,0.0534462,0.620332
303,0.0926288,0.00420021,0.643209
304,0.105998,0.0131689,0.641357
305,0.13145,0.0755658,0.627528
306,0.122787,0.0241253,0.638982
307,0.0728327,0.102232,0.610162
308,0.0915563,0.107829,0.604555
309,0.0563339,0.00704698,0.637487
310,0.0599302,0.00298369,0.638194
311,0.0718115,0.00327712,0.642991
312,0.117776,0.0935663,0.615193
313,0.0485247,0.0911318,0.607572
314,0.0466408,0.0676649,0.616631
315,0.0980212,0.00891873,0.645411
316,0.0381113,0.032903,0.624275
317,0.0341332,0.0384259,0.624615
318,0.0535824,0.0205686,0.634915
319,0.0353603,0.0468801,0.631384
320,0.0886953,0.103922,0.610202
321,0.104851,0.103884,0.610351
322,0.104325,0.0154753,0.655083
323,0.129984,0.0379793,0.634199
324,0.0778456,0.101279,0.608278
325,0.0577887,0.0144762,0.637721
326,0.127285,0.0778206,0.618579
327,0.0481765,0.023451,0.638182
328,0.0658471,0.00778522,0.642048
329,0.0446783,0.0607844,0.618223
330,0.134925,0.0565203,0.626365
331,0.134646,0.0553443,0.635678
332,0.0620465,0.0986239,0.607963
333,0.0475896,0.0887393,0.608703
334,0.0986138,0.105269,0.61139
335,0.0476784,0.0766077,0.608893
336,0.0605741,0.0139801,0.641645
337,0.0438416,0.0281799,0.63421
338,0.0523126,0.0937649,0.605257
339,0.0507086,0.0199497,0.646511
340,0.103775,0.107457,0.615677
341,0.12638,0.030958,0.644695
342,0.0333486,0.0445902,0.61815
343,0.0664019,0.00888102,0.64546
344,0.105134,0.101073,0.615033
345,0.0843074,0.00696885,0.64845
346,0.048478,0.0879778,0.616201
347,0.110927,0.09806,0.615725
348,0.0503842,0.0915942,0.616817
349,0.074307,0.00553777,0.64617
350,0.121554,0.0893591,0.622949
351,0.0666932,0.100444,0.621636
352,0.0807911,0.110077,0.617356
353,0.0473953,0.0785626,0.617992
354,0.0364422,0.0501263,0.62907
355,0.0440799,0.0770791,0.628289
356,0.100779,0.109703,0.616702
357,0.043804,0.0646246,0.622616
358,0.0428855,0.0569993,0.624797
359,0.0385223,0.0367352,0.634926
360,0.0897101,0.108936,0.616564
361,0.0609592,0.0126783,0.649175
362,0.132031,0.0446612,0.637361
363,0.0724961,0.104528,0.615304
364,0.0458235,0.0292781,0.646946
365,0.104063,0.101192,0.621604
366,0.135401,0.0675435,0.633224
367,0.040701,0.0657257,0.628082
368,0.058566,0.0975621,0.618856
369,0.0968729,0.0158289,0.662637
370,0.116012,0.0206484,0.652167
371,0.113263,0.0977154,0.621648
372,0.0364156,0.046784,0.639522
373,0.103364,0.107754,0.623476
374,0.119154,0.0291302,0.66155
375,0.0677478,0.00676763,0.651972
376,0.123938,0.0912592,0.632917
377,0.0358377,0.0528292,0.636417
378,0.077898,0.112296,0.624641
379,0.130363,0.0822801,0.637693
380,0.073231,0.00627397,0.653231
381,0.0488358,0.0843375,0.630844
382,0.0382812,0.0385154,0.643694
383,0.0376566,0.0623467,0.636522
384,0.0531669,0.0948948,0.632881
385,0.0536805,0.0183691,0.658333
386,0.0617877,0.013705,0.658574
387,0.100149,0.11083,0.625733
388,0.131589,0.0494515,0.652224
389,0.0958016,0.111406,0.622552
390,0.089444,0.0142164,0.662145
391,0.0573419,0.0978039,0.626989
392,0.0999983,0.112407,0.629242
393,0.0625394,0.0976349,0.625564
394,0.0488083,0.0230371,0.653699
395,0.0492418,0.0907211,0.627407
396,0.0363422,0.0437056,0.647157
397,0.107155,0.106355,0.626851
398,0.0342486,0.0640349,0.645376
399,0.0382316,0.0379915,0.648947
400,0.0740709,0.107611,0.624127
401,0.12336,0.0389725,0.667661
402,0.0495498,0.0219235,0.660615
403,0.106054,0.112524,0.632596
404,0.0944339,0.114042,0.629043
405,0.0835099,0.115473,0.627345
406,0.0671753,0.0129365,0.662826
407,0.12006,0.0934893,0.645957
408,0.0447857,0.0303309,0.653906
409,0.128998,0.0489269,0.662736
410,0.0777715,0.0108139,0.662844
411,0.115876,0.0991182,0.631839
412,0.036755,0.052628,0.646973
413,0.0943341,0.0202993,0.669246
414,0.0580454,0.104241,0.630644
415,0.0341837,0.0772893,0.638408
416,0.035824,0.0475671,0.650533
417,0.0882084,0.115528,0.635027
418,0.0628272,0.0154044,0.672258
419,0.068956,0.0117475,0.672698
420,0.108783,0.0230926,0.665793
421,0.100595,0.117183,0.635148
422,0.13174,0.0758992,0.648955
423,0.0448343,0.0282079,0.662117
424,0.126583,0.0837983,0.655359
425,0.0353228,0.0612124,0.64912
426,0.0538166,0.0970087,0.639315
427,0.070697,0.110067,0.631647
428,0.133723,0.0604975,0.648867
429,0.112774,0.106644,0.633832
430,0.113692,0.105383,0.646145
431,0.035432,0.064281,0.649908
432,0.0755591,0.113167,0.641581
433,0.116121,0.0343328,0.674338
434,0.131848,0.069505,0.659028
435,0.0401351,0.056287,0.652377
436,0.105418,0.115588,0.636539
437,0.0809756,0.0127334,0.668466
438,0.0324921,0.0717882,0.63917
439,0.10189,0.118165,0.642203
440,0.0315188,0.0688464,0.645015
441,0.0497242,0.0879939,0.637481
442,0.0545685,0.103477,0.636162
443,0.0362261,0.0367102,0.662001
444,0.0425792,0.0501276,0.659592
445,0.106251,0.114594,0.643108
446,0.0785721,0.0194653,0.676511
447,0.12065,0.0903582,0.653398
448,0.0443984,0.0528339,0.662024
449,0.0326955,0.0426037,0.65799
450,0.0419281,0.0627055,0.65692
451,0.0361687,0.0433631,0.664921
452,0.119103,0.102087,0.65297
453,0.0588981,0.106753,0.641191
454,0.0629832,0.108852,0.635232
455,0.0828562,0.115149,0.644221
456,0.0496002,0.0904463,0.647154
457,0.0584288,0.0194024,0.673485
458,0.0429249,0.0504642,0.667955
459,0.0897864,0.0238367,0.680191
460,0.0555551,0.0984365,0.649915
461,0.0565598,0.0975268,0.644238
462,0.0426151,0.0324299,0.669696
463,0.0689356,0.0167687,0.67884
464,0.112187,0.10859,0.653716
465,0.0456958,0.0328435,0.672442
466,0.122199,0.0418294,0.678853
467,0.0470983,0.0389801,0.670501
468,0.120216,0.0954398,0.661115
469,0.0370276,0.0393743,0.669609
470,0.0491485,0.046083,0.670129
471,0.0665152,0.109931,0.647616
472,0.0409605,0.0441736,0.668572
473,0.0924013,0.119554,0.64676
474,0.0779688,0.111,0.648022
475,0.125997,0.0839225,0.662106
476,0.0438402,0.0532199,0.668798
477,0.0605208,0.102302,0.647488
478,0.0515781,0.0301437,0.675438
479,0.0300868,0.0848912,0.654811
480,0.0392807,0.0870015,0.644238
481,0.0374361,0.0656406,0.667144
482,0.0661702,0.105169,0.652057
483,0.10624,0.0317075,0.679266
484,0.0539956,0.0387161,0.67354
485,0.0700132,0.0192047,0.684399
486,0.131039,0.0703885,0.671801
487,0.0262559,0.07471,0.655872
488,0.0944806,0.122405,0.654343
489,0.0696273,0.0247254,0.692177
490,0.0972558,0.030041,0.684277
491,0.0513409,0.0914903,0.653762
492,0.130967,0.0647323,0.669275
493,0.0506501,0.0931778,0.65811
494,0.0634452,0.019907,0.683881
495,0.0425749,0.0927169,0.652525
496,0.092403,0.029071,0.684473
497,0.1194,0.0422011,0.684899
498,0.0544341,0.0250814,0.676363
499,0.0419067,0.0588322,0.665218
500,0.0549506,0.0466839,0.676982
501,0.103758,0.119407,0.648979
502,0.133043,0.0711429,0.688225
503,0.0765982,0.106399,0.654173
504,0.0278467,0.0807572,0.660751
505,0.115466,0.10306,0.660045
506,0.11073,0.100596,0.666696
507,0.0656034,0.104335,0.65409
508,0.0538211,0.0318679,0.679776
509,0.0826573,0.114263,0.650897
510,0.0859083,0.119461,0.663992
511,0.0613063,0.0276252,0.693383
512,0.0294831,0.0698965,0.65981
513,0.10141,0.0329342,0.686958
514,0.0558558,0.043855,0.675663
515,0.094147,0.0393792,0.687032
516,0.113989,0.0960681,0.669378
517,0.0457476,0.0552424,0.672901
518,0.0683753,0.106427,0.658385
519,0.0779002,0.106773,0.658032
520,0.109199,0.110977,0.665344
521,0.106138,0.116296,0.658014
522,0.124164,0.0912738,0.671485
523,0.0575455,0.101331,0.658876
524,0.0771429,0.108262,0.662766
525,0.128929,0.0543495,0.678929
526,0.0371202,0.0983208,0.661283
527,0.128225,0.0859681,0.672516
528,0.0976313,0.0428132,0.690787
529,0.102945,0.0381733,0.693108
530,0.0573444,0.0290213,0.689461
531,0.128422,0.087015,0.680349
532,0.0502213,0.098963,0.663126
533,0.0862508,0.0345757,0.688545
534,0.025664,0.0728418,0.66435
535,0.0568815,0.0468531,0.689979
536,0.0997654,0.122237,0.657358
537,0.0288839,0.0692505,0.67278
538,0.0437725,0.100029,0.660585
539,0.0699073,0.108514,0.663986
540,0.0615893,0.106901,0.662966
541,0.055615,0.0484238,0.682564
542,0.0830771,0.0289555,0.690099
543,0.116182,0.0944438,0.673985
544,0.101905,0.123282,0.663199
545,0.0901499,0.0415768,0.696125
546,0.038894,0.0669434,0.676807
547,0.0538234,0.0977245,0.661321
548,0.0491485,0.0600308,0.685425
549,0.0475322,0.0604126,0.677346
550,0.048664,0.0537564,0.679318
551,0.0986425,0.124491,0.664807
552,0.056753,0.100511,0.666439
553,0.0972079,0.0411286,0.698565
554,0.124953,0.0473726,0.683896
555,0.0474353,0.10634,0.670904
556,0.0606918,0.106834,0.669711
557,0.0689666,0.108755,0.669144
558,0.0550708,0.053888,0.685236
559,0.111712,0.100861,0.677603
560,0.12971,0.059399,0.699771
561,0.107263,0.0379717,0.691521
562,0.104617,0.118803,0.670397
563,0.0576647,0.0490894,0.693854
564,0.125005,0.093213,0.678077
565,0.0387726,0.0624045,0.686842
566,0.0750609,0.032796,0.703342
567,0.0790522,0.0321274,0.699891
568,0.101503,0.039808,0.69814
569,0.0669725,0.0282411,0.699695
570,0.132854,0.0792064,0.686965
571,0.0293974,0.0811792,0.673064
572,0.0317021,0.0673761,0.684753
573,0.0542772,0.0532037,0.692559
574,0.0992501,0.122681,0.672479
575,0.13234,0.0691384,0.708569
576,0.0729125,0.108091,0.670589
577,0.0949121,0.123456,0.671546
578,0.111009,0.10871,0.683393
579,0.0573799,0.039294,0.695961
580,0.0898863,0.122668,0.664551
581,0.0678695,0.11056,0.671829
582,0.0808714,0.113719,0.672982
583,0.113089,0.102712,0.683197
584,0.110371,0.115569,0.678677
585,0.125219,0.0915252,0.685096
586,0.0571634,0.047633,0.700267
587,0.125784,0.0550327,0.704075
588,0.107858,0.0453518,0.703647
589,0.025974,0.0740876,0.673792
590,0.0880902,0.12035,0.6761
591,0.0667081,0.0367058,0.705872
592,0.055585,0.116476,0.675384
593,0.0610037,0.0342812,0.699922
594,0.0828298,0.0358865,0.706003
595,0.0310522,0.0905024,0.671855
596,0.0886278,0.0427956,0.70281
597,0.116904,0.0461629,0.69952
598,0.102214,0.119807,0.675556
599,0.091594,0.0448325,0.704247
600,0.13348,0.0766588,0.702875
601,0.0281581,0.0717496,0.687686
602,0.034482,0.0611328,0.693224
603,0.0855642,0.0447055,0.705935
604,0.0363994,0.100232,0.668927
605,0.0603055,0.044624,0.701134
606,0.114966,0.0509426,0.711771
607,0.0379979,0.055387,0.695311
608,0.0847528,0.120263,0.67801
609,0.0603693,0.119501,0.674777
610,0.0943274,0.12086,0.679979
611,0.030212,0.0964533,0.684846
612,0.106719,0.115016,0.682944
613,0.129161,0.0887279,0.697276
614,0.0976907,0.116706,0.68292
615,0.114131,0.0990349,0.688906
616,0.0773395,0.0425619,0.70744
617,0.13179,0.0827168,0.706787
618,0.0627812,0.0435966,0.704793
619,0.107374,0.106601,0.686846
620,0.0356681,0.0562323,0.699547
621,0.0501788,0.113014,0.677347
622,0.0275008,0.0793617,0.685421
623,0.0407306,0.10558,0.671642
624,0.0353514,0.0599364,0.695843
625,0.0692199,0.0439337,0.708703
626,0.0733755,0.0475054,0.708359
627,0.0997555,0.108584,0.6881
628,0.086903,0.0480059,0.707261
629,0.120983,0.0604054,0.720103
630,0.108306,0.101199,0.692911
631,0.12188,0.0938892,0.69629
632,0.034796,0.0992987,0.675969
633,0.0738397,0.123778,0.678434
634,0.0897212,0.106351,0.690949
635,0.0685747,0.045398,0.711624
636,0.0840532,0.0536874,0.709685
637,0.0829167,0.12674,0.683544
638,0.0910216,0.110711,0.687665
639,0.0377779,0.0520008,0.700522
640,0.0921397,0.121942,0.682909
641,0.0892755,0.117097,0.689533
642,0.0275823,0.090893,0.690233
643,0.0350739,0.0532158,0.703408
644,0.100343,0.102678,0.695066
645,0.0968893,0.0509888,0.709469
646,0.0396518,0.111796,0.692944
647,0.0603542,0.125116,0.679288
648,0.0597064,0.0436865,0.713702
649,0.0934767,0.102225,0.696183
650,0.127618,0.0895569,0.705525
651,0.056534,0.114813,0.682869
652,0.0399733,0.056677,0.706301
653,0.0611483,0.0445498,0.707011
654,0.0688953,0.0521231,0.709217
655,0.0693679,0.128422,0.682826
656,0.0678278,0.0454624,0.715376
657,0.0278412,0.0793532,0.694317
658,0.0395769,0.0494669,0.707082
659,0.0928178,0.120739,0.686217
660,0.0610743,0.128568,0.684514
661,0.0814693,0.060403,0.710362
662,0.0884821,0.123235,0.693139
663,0.121724,0.0939859,0.705654
664,0.0404815,0.061866,0.705198
665,0.0996849,0.101167,0.700428
666,0.103474,0.0541091,0.713679
667,0.108998,0.0983606,0.701068
668,0.106696,0.0591634,0.722054
669,0.0465723,0.113615,0.681386
670,0.0695883,0.0593744,0.714157
671,0.0768818,0.0623181,0.714501
672,0.0707275,0.133192,0.692342
673,0.0847008,0.108657,0.697034
674,0.0293668,0.0681726,0.696907
675,0.0366143,0.052538,0.711141
676,0.0836344,0.114648,0.699341
677,0.0921152,0.127115,0.692727
678,0.0300557,0.0785437,0.705351
679,0.0489594,0.11719,0.691249
680,0.0922068,0.129215,0.693385
681,0.0891083,0.102727,0.699657
682,0.0861924,0.131242,0.690492
683,0.0828765,0.0623917,0.713106
684,0.089217,0.0601593,0.713653
685,0.0667003,0.0447334,0.725511
686,0.0403145,0.0552834,0.710458
687,0.0654332,0.0437072,0.720738
688,0.118741,0.0653777,0.732229
689,0.030535,0.0682945,0.702737
690,0.0872463,0.106209,0.70271
691,0.0608084,0.124561,0.690417
692,0.0671358,0.0458155,0.72586
693,0.113349,0.0579631,0.720642
694,0.0596079,0.118565,0.691452
695,0.0275034,0.0888809,0.704163
696,0.0664155,0.049506,0.724183
697,0.128013,0.0686862,0.722058
698,0.0619264,0.131367,0.694193
699,0.0367895,0.0676553,0.711897
700,0.10052,0.102806,0.708265
701,0.107647,0.102028,0.713928
702,0.033652,0.0716337,0.71188
703,0.0369693,0.0510062,0.713283
704,0.0424279,0.0615273,0.710846
705,0.067429,0.054235,0.723487
706,0.0506703,0.0457919,0.721572
707,0.0275717,0.0971876,0.70135
708,0.0615034,0.0462983,0.731318
709,0.131477,0.0824986,0.719122
710,0.085274,0.0667153,0.726398
711,0.0612376,0.130515,0.690773
712,0.0834622,0.112355,0.702157
713,0.0701915,0.059747,0.723282
714,0.0372162,0.0547587,0.720566
715,0.0845315,0.128615,0.704788
716,0.0493684,0.12062,0.696967
717,0.0323548,0.104929,0.694289
718,0.034541,0.0739586,0.718606
719,0.100722,0.10277,0.715703
720,0.0903898,0.132751,0.704184
721,0.0930367,0.105785,0.709599
722,0.130533,0.0821206,0.731156
723,0.0791704,0.064577,0.725909
724,0.0951467,0.0636957,0.725672
725,0.129977,0.0769523,0.728144
726,0.0395624,0.051549,0.722997
727,0.122108,0.096911,0.719618
728,0.0570743,0.124726,0.698628
729,0.0814472,0.119851,0.707174
730,0.081754,0.118759,0.711115
731,0.0311675,0.0825005,0.71124
732,0.0410304,0.0595766,0.719308
733,0.114205,0.0651972,0.734507
734,0.0338507,0.113964,0.703931
735,0.0858994,0.134179,0.699029
736,0.107387,0.0642654,0.732192
737,0.0684103,0.134464,0.70778
738,0.0613796,0.0525206,0.731248
739,0.0376878,0.0684718,0.719788
740,0.0853534,0.0688719,0.738598
741,0.0585115,0.126616,0.711369
742,0.0397446,0.0653467,0.726247
743,0.0362447,0.060226,0.729183
744,0.0595095,0.0509108,0.740613
745,0.07694,0.0671357,0.734752
746,0.0377503,0.0789999,0.724224
747,0.0790196,0.135692,0.704749
748,0.0664503,0.0604976,0.728985
749,0.0930739,0.0660011,0.735587
750,0.128867,0.0905419,0.720589
751,0.0617647,0.130813,0.710447
752,0.087937,0.133627,0.706698
753,0.0893076,0.112117,0.713188
754,0.0945451,0.108369,0.717672
755,0.0631535,0.0584313,0.730152
756,0.0843113,0.11827,0.716569
757,0.0531704,0.125352,0.706235
758,0.126583,0.0977273,0.731097
759,0.0596486,0.0617455,0.738406
760,0.0585345,0.0571023,0.737895
