vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
22,0,0,0,-0.00634367,-0.00445077,0.0190159,-0.00634367,-0.00445077,0.0190159
23,0,0,0,-0.0433481,0.0305736,0.0200723,-0.0433481,0.0305736,0.0200723
24,0,0,0,0.00883417,0.0142274,0.0405651,0.00883417,0.0142274,0.0405651
25,0,0,0,0.0538208,0.0379309,0.0884067,0.0538208,0.0379309,0.0884067
26,0,0,0,0.00847733,0.0197837,0.0127834,0.00847733,0.0197837,0.0127834
27,0,0,0,-0.0279598,0.0200817,0.0198293,-0.0279598,0.0200817,0.0198293
28,0,0,0,-0.00641397,-0.00508519,0.0564397,-0.00641397,-0.00508519,0.0564397
29,0,0,0,-0.0365535,0.032734,0.027407,-0.0365535,0.032734,0.027407
30,0,0,0,-0.0562601,0.0569011,0.0492388,-0.0562601,0.0569011,0.0492388
31,0,0,0,-0.0266702,0.0296272,0.0259052,-0.0266702,0.0296272,0.0259052
32,0,0,0,-0.0231421,0.0563941,0.00219902,-0.0231421,0.0563941,0.00219902
33,0,0,0,-0.0529308,0.0558802,0.0356847,-0.0529308,0.0558802,0.0356847
34,0,0,0,0.0142445,0.0129226,0.0252068,0.0142445,0.0129226,0.0252068
35,0,0,0,0.00700602,0.0217734,0.0120187,0.00700602,0.0217734,0.0120187
36,0,0,0,0.0236081,0.0389371,0.0309795,0.0236081,0.0389371,0.0309795
37,0,0,0,-0.012831,0.00318017,0.0075164,-0.012831,0.00318017,0.0075164
38,0,0,0,0.0390208,0.0286468,0.0595846,0.0390208,0.0286468,0.0595846
39,0,0,0,-0.0480675,0.00663441,0.0172622,-0.0480675,0.00663441,0.0172622
40,0,0,0,-0.0456231,0.034662,0.0131278,-0.0456231,0.034662,0.0131278
41,0,0,0,0.0293062,0.0372341,0.0667256,0.0293062,0.0372341,0.0667256
42,0,0,0,-0.0221924,-0.0123388,0.0199315,-0.0221924,-0.0123388,0.0199315
43,0,0,0,-0.0142889,0.0765276,-0.0177463,-0.0142889,0.0765276,-0.0177463
44,0,0,0,-0.0253084,0.0177925,0.0113901,-0.0253084,0.0177925,0.0113901
45,0,0,0,-0.0186825,-0.0230538,0.0924162,-0.0186825,-0.0230538,0.0924162
46,0,0,0,0.0260196,0.0687893,0.00850552,0.0260196,0.0687893,0.00850552
47,0,0,0,-0.00994731,-0.00215579,0.0662386,-0.00994731,-0.00215579,0.0662386
48,0,0,0,-0.0105053,-0.0154444,0.0318531,-0.0105053,-0.0154444,0.0318531
49,0,0,0,0.0135309,0.0603888,-0.00384703,0.0135309,0.0603888,-0.00384703
50,0,0,0,-0.0285272,0.0201045,-0.0106715,-0.0285272,0.0201045,-0.0106715
51,0,0,0,-0.0166093,-0.0229079,0.0614055,-0.0166093,-0.0229079,0.0614055
52,0,0,0,-0.0246906,0.00726115,0.00552636,-0.0246906,0.00726115,0.00552636
53,0,0,0,0.0036124,0.0131413,0.0139571,0.0036124,0.0131413,0.0139571
54,0,0,0,0.00523841,0.00831097,0.0108957,0.00523841,0.00831097,0.0108957
55,0,0,0,-0.0426995,0.0169209,-0.0105828,-0.0426995,0.0169209,-0.0105828
56,0,0,0,0.0209209,0.010065,0.0486307,0.0209209,0.010065,0.0486307
57,0,0,0,-0.0134603,0.0129385,-0.00473453,-0.0134603,0.0129385,-0.00473453
58,0,0,0,0.0136473,0.0302282,0.0303292,0.0136473,0.0302282,0.0303292
59,0,0,0,-0.0239001,-0.000740374,-0.00208038,-0.0239001,-0.000740374,-0.00208038
60,0,0,0,0.0405472,0.02713,0.0513746,0.0405472,0.02713,0.0513746
61,0,0,0,0.0342443,0.0206141,0.0614553,0.0342443,0.0206141,0.0614553
62,0,0,0,-0.0242378,-0.0258601,0.0647451,-0.0242378,-0.0258601,0.0647451
63,0,0,0,0.00495601,-0.00594881,0.0381161,0.00495601,-0.00594881,0.0381161
64,0,0,0,-0.0468262,-0.00574986,0.0163477,-0.0468262,-0.00574986,0.0163477
65,0,0,0,0.00903494,0.0137539,0.0161491,0.00903494,0.0137539,0.0161491
66,0,0,0,-0.0359755,-0.0102444,0.0486082,-0.0359755,-0.0102444,0.0486082
67,0,0,0,-0.018523,-0.0266402,0.0587323,-0.018523,-0.0266402,0.0587323
68,0,0,0,-0.0419914,-0.00265039,0.0341086,-0.0419914,-0.00265039,0.0341086
69,0,0,0,-0.0269363,0.00370611,-0.00578027,-0.0269363,0.00370611,-0.00578027
70,0,0,0,0.0270475,0.027314,0.0255895,0.0270475,0.027314,0.0255895
71,0,0,0,-8.92782e-05,-0.00119912,0.00946971,-8.92782e-05,-0.00119912,0.00946971
72,0,0,0,-0.0173374,0.0642657,0.0102826,-0.0173374,0.0642657,0.0102826
73,0,0,0,0.00548577,-0.00183503,0.0134595,0.00548577,-0.00183503,0.0134595
74,0,0,0,-0.0151265,0.000507247,-0.000994797,-0.0151265,0.000507247,-0.000994797
75,0,0,0,0.00140073,0.0669083,0.0241606,0.00140073,0.0669083,0.0241606
76,0,0,0,-0.0156619,-0.000265934,-0.00131906,-0.0156619,-0.000265934,-0.00131906
77,0,0,0,-0.0207988,0.014282,-0.0132258,-0.0207988,0.014282,-0.0132258
78,0,0,0,0.0429948,0.0217866,0.0651644,0.0429948,0.0217866,0.0651644
79,0,0,0,-0.0184095,-0.00431992,0.0418478,-0.0184095,-0.00431992,0.0418478
80,0,0,0,-0.0102946,-0.0117973,0.0632452,-0.0102946,-0.0117973,0.0632452
81,0,0,0,-0.0332735,-0.000295764,0.0124792,-0.0332735,-0.000295764,0.0124792
82,0,0,0,-0.00588284,0.00593512,-0.00222081,-0.00588284,0.00593512,-0.00222081
83,0,0,0,0.0206844,0.0884303,0.0358944,0.0206844,0.0884303,0.0358944
84,0,0,0,-0.0157071,0.00644884,0.0350412,-0.0157071,0.00644884,0.0350412
85,0,0,0,-0.0275749,-0.00150365,-0.000999649,-0.0275749,-0.00150365,-0.000999649
86,0,0,0,-0.00716039,0.0040165,0.0574961,-0.00716039,0.0040165,0.0574961
87,0,0,0,-0.0307142,0.0149245,-0.0152459,-0.0307142,0.0149245,-0.0152459
88,0,0,0,-0.0187297,-0.000973361,0.041537,-0.0187297,-0.000973361,0.041537
89,0,0,0,-0.0388211,0.0711223,0.00226026,-0.0388211,0.0711223,0.00226026
90,0,0,0,0.00416226,0.057719,0.0322124,0.00416226,0.057719,0.0322124
91,0,0,0,-0.0305761,0.00894756,-0.0095782,-0.0305761,0.00894756,-0.0095782
92,0,0,0,0.0309828,0.0504185,0.0142327,0.0309828,0.0504185,0.0142327
93,0,0,0,-0.0132686,-0.00673866,0.0457088,-0.0132686,-0.00673866,0.0457088
94,0,0,0,-0.0198961,-0.00524684,0.00882002,-0.0198961,-0.00524684,0.00882002
95,0,0,0,-0.035109,0.0282734,-0.0228824,-0.035109,0.0282734,-0.0228824
96,0,0,0,0.0105336,-0.0196878,0.0317277,0.0105336,-0.0196878,0.0317277
97,0,0,0,-0.00796511,0.0536678,0.0215366,-0.00796511,0.0536678,0.0215366
98,0,0,0,0.0557238,0.0115306,0.0180442,0.0557238,0.0115306,0.0180442
99,0,0,0,-0.0302452,0.0121404,0.0229357,-0.0302452,0.0121404,0.0229357
100,0,0,0,0.014127,0.00080415,0.012871,0.014127,0.00080415,0.012871
101,0,0,0,0.0431051,0.000344974,0.0244605,0.0431051,0.000344974,0.0244605
102,0,0,0,0.0129654,0.00776763,0.0149263,0.0129654,0.00776763,0.0149263
103,0,0,0,-0.0220113,0.00661537,0.0232718,-0.0220113,0.00661537,0.0232718
104,0,0,0,-0.0350357,0.0855784,0.00540945,-0.0350357,0.0855784,0.00540945
105,0,0,0,0.0292623,0.051551,0.0346616,0.0292623,0.051551,0.0346616
106,0,0,0,-0.00993531,0.000142402,0.0101669,-0.00993531,0.000142402,0.0101669
107,0,0,0,0.0294355,-0.00137849,0.0442074,0.0294355,-0.00137849,0.0442074
108,0,0,0,-0.0363457,0.0375264,-0.0173444,-0.0363457,0.0375264,-0.0173444
109,0,0,0,0.0214919,-0.00969879,0.0328705,0.0214919,-0.00969879,0.0328705
110,0,0,0,0.0443112,0.0267579,0.0433639,0.0443112,0.0267579,0.0433639
111,0,0,0,-0.0105893,-0.0189889,0.0683034,-0.0105893,-0.0189889,0.0683034
112,0,0,0,0.0220042,0.0574936,0.0384812,0.0220042,0.0574936,0.0384812
113,0,0,0,-0.0427369,0.00807358,0.00274614,-0.0427369,0.00807358,0.00274614
114,0,0,0,-0.0194943,0.00953477,-0.00523651,-0.0194943,0.00953477,-0.00523651
115,0,0,0,0.0151216,0.0047434,0.00496545,0.0151216,0.0047434,0.00496545
116,0,0,0,0.0157395,-0.0133711,0.0260023,0.0157395,-0.0133711,0.0260023
117,0,0,0,-0.0361807,0.0140136,0.00472989,-0.0361807,0.0140136,0.00472989
118,0,0,0,-0.0417286,0.0370355,-0.00408144,-0.0417286,0.0370355,-0.00408144
119,0,0,0,0.0446518,0.00877087,0.0605054,0.0446518,0.00877087,0.0605054
120,0,0,0,-0.032906,0.0519089,-0.00710176,-0.032906,0.0519089,-0.00710176
121,0,0,0,-0.0103246,-0.0370533,0.0544527,-0.0103246,-0.0370533,0.0544527
122,0,0,0,0.0085006,-0.0272258,0.0936958,0.0085006,-0.0272258,0.0936958
123,0,0,0,0.00211908,-0.00990515,0.0461838,0.00211908,-0.00990515,0.0461838
124,0,0,0,-0.00647369,0.00291498,-0.00235725,-0.00647369,0.00291498,-0.00235725
125,0,0,0,0.00287463,0.108414,0.000450213,0.00287463,0.108414,0.000450213
126,0,0,0,0.0142979,0.000121646,0.0116189,0.0142979,0.000121646,0.0116189
127,0,0,0,0.0252722,0.0651998,0.0119257,0.0252722,0.0651998,0.0119257
128,0,0,0,0.0210327,-0.0228603,0.038384,0.0210327,-0.0228603,0.038384
129,0,0,0,0.0139107,0.0570685,0.019804,0.0139107,0.0570685,0.019804
130,0,0,0,-0.0387151,-0.00909679,0.0519378,-0.0387151,-0.00909679,0.0519378
131,0,0,0,-0.044149,-0.0146355,0.0363902,-0.044149,-0.0146355,0.0363902
132,0,0,0,-0.047513,0.00886546,-0.00929402,-0.047513,0.00886546,-0.00929402
133,0,0,0,-0.0298483,0.0137454,-0.00953236,-0.0298483,0.0137454,-0.00953236
134,0,0,0,0.0464493,0.0319337,0.0193758,0.0464493,0.0319337,0.0193758
135,0,0,0,0.0202904,0.0531967,0.00886776,0.0202904,0.0531967,0.00886776
136,0,0,0,-0.0351921,0.000864856,0.0163557,-0.0351921,0.000864856,0.0163557
137,0,0,0,0.00432326,0.000507061,0.00517418,0.00432326,0.000507061,0.00517418
138,0,0,0,0.030265,0.035585,0.00603986,0.030265,0.035585,0.00603986
139,0,0,0,0.0365006,0.045163,0.0358999,0.0365006,0.045163,0.0358999
140,0,0,0,0.0148049,0.0108171,0.0158182,0.0148049,0.0108171,0.0158182
141,0,0,0,0.00956945,-0.0030043,0.0252666,0.00956945,-0.0030043,0.0252666
142,0,0,0,-0.0335773,-0.01765,0.0288604,-0.0335773,-0.01765,0.0288604
143,0,0,0,0.0227365,-0.00115783,0.0361878,0.0227365,-0.00115783,0.0361878
144,0,0,0,0.0475923,0.0112161,0.0453724,0.0475923,0.0112161,0.0453724
145,0,0,0,0.0390357,0.00258171,0.0453344,0.0390357,0.00258171,0.0453344
146,0,0,0,0.0286414,0.0346165,0.0264914,0.0286414,0.0346165,0.0264914
147,0,0,0,-0.0265425,-0.00223869,0.00327309,-0.0265425,-0.00223869,0.00327309
148,0,0,0,0.0154231,0.00832671,0.00727178,0.0154231,0.00832671,0.00727178
149,0,0,0,0.0468541,0.0315639,0.0354454,0.0468541,0.0315639,0.0354454
150,0,0,0,-0.0174241,-0.00530969,0.00872784,-0.0174241,-0.00530969,0.00872784
151,0,0,0,-0.0378632,-0.0191281,0.0242789,-0.0378632,-0.0191281,0.0242789
152,0,0,0,-0.0260357,0.00844356,-0.00590802,-0.0260357,0.00844356,-0.00590802
153,0,0,0,-0.0462794,0.0293215,-0.0137848,-0.0462794,0.0293215,-0.0137848
154,0,0,0,0.0141312,0.031851,0.0126565,0.0141312,0.031851,0.0126565
155,0,0,0,-0.00828258,-0.0101266,0.0126352,-0.00828258,-0.0101266,0.0126352
156,0,0,0,-0.0387111,0.00908203,-0.0161763,-0.0387111,0.00908203,-0.0161763
157,0,0,0,-0.015557,0.00228894,-0.000867788,-0.015557,0.00228894,-0.000867788
158,0,0,0,0.00172363,-0.0131582,0.0395712,0.00172363,-0.0131582,0.0395712
159,0,0,0,0.0137494,-0.0053222,0.0274773,0.0137494,-0.0053222,0.0274773
160,0,0,0,-0.0278508,-0.0109823,0.0165336,-0.0278508,-0.0109823,0.0165336
161,0,0,0,-0.0446677,0.00492891,-0.00856371,-0.0446677,0.00492891,-0.00856371
162,0,0,0,-0.0298478,0.00619289,0.000144388,-0.0298478,0.00619289,0.000144388
163,0,0,0,0.0113857,0.0114542,0.00353356,0.0113857,0.0114542,0.00353356
164,0,0,0,-0.0227957,-0.0158839,0.0466317,-0.0227957,-0.0158839,0.0466317
165,0,0,0,-0.0399966,-0.0117957,-0.00246197,-0.0399966,-0.0117957,-0.00246197
166,0,0,0,-0.029311,0.00350354,-0.000150197,-0.029311,0.00350354,-0.000150197
167,0,0,0,0.0140127,-0.000341075,0.0260534,0.0140127,-0.000341075,0.0260534
168,0,0,0,-0.0151556,0.0103889,-0.010681,-0.0151556,0.0103889,-0.010681
169,0,0,0,0.0489419,0.0213079,0.0457886,0.0489419,0.0213079,0.0457886
170,0,0,0,0.0310972,0.0268511,0.025143,0.0310972,0.0268511,0.025143
171,0,0,0,-0.0185793,0.0531398,-0.0169202,-0.0185793,0.0531398,-0.0169202
172,0,0,0,0.0137846,0.0061488,0.0121023,0.0137846,0.0061488,0.0121023
173,0,0,0,0.073975,0.0142691,0.0363066,0.073975,0.0142691,0.0363066
174,0,0,0,0.00261426,-0.0263487,0.0628526,0.00261426,-0.0263487,0.0628526
175,0,0,0,0.0401235,0.0360734,0.0124146,0.0401235,0.0360734,0.0124146
176,0,0,0,0.00508279,0.10183,-0.025378,0.00508279,0.10183,-0.025378
177,0,0,0,-0.00139033,0.0622399,-0.0235703,-0.00139033,0.0622399,-0.0235703
178,0,0,0,-0.0191804,0.0011555,-0.00200386,-0.0191804,0.0011555,-0.00200386
179,0,0,0,-0.047752,0.0143023,-0.0154907,-0.047752,0.0143023,-0.0154907
180,0,0,0,-0.0418661,0.0229815,-0.0309196,-0.0418661,0.0229815,-0.0309196
181,0,0,0,0.00655932,-0.0328108,0.0764223,0.00655932,-0.0328108,0.0764223
182,0,0,0,0.033269,0.0145604,0.0218105,0.033269,0.0145604,0.0218105
183,0,0,0,0.0563981,0.0416292,0.0173634,0.0563981,0.0416292,0.0173634
184,0,0,0,-0.0307501,0.0340376,-0.0198909,-0.0307501,0.0340376,-0.0198909
185,0,0,0,-0.0186414,0.000943737,-0.00691218,-0.0186414,0.000943737,-0.00691218
186,0,0,0,-0.0414092,0.00484867,-0.00632599,-0.0414092,0.00484867,-0.00632599
187,0,0,0,0.0134998,-0.0103919,0.0257765,0.0134998,-0.0103919,0.0257765
188,0,0,0,0.0258838,0.00302012,0.0296089,0.0258838,0.00302012,0.0296089
189,0,0,0,-0.000197797,-0.00412013,0.0106789,-0.000197797,-0.00412013,0.0106789
190,0,0,0,0.0414166,0.0370847,0.0153392,0.0414166,0.0370847,0.0153392
191,0,0,0,0.0212049,-0.0113538,0.0278709,0.0212049,-0.0113538,0.0278709
192,0,0,0,0.0384256,0.0288075,0.0130482,0.0384256,0.0288075,0.0130482
193,0,0,0,-0.00658796,0.0383016,-0.0182813,-0.00658796,0.0383016,-0.0182813
194,0,0,0,0.0185685,0.00400036,0.0284768,0.0185685,0.00400036,0.0284768
195,0,0,0,0.017284,0.0253567,0.00241233,0.017284,0.0253567,0.00241233
196,0,0,0,0.0255406,-0.0222777,0.0821754,0.0255406,-0.0222777,0.0821754
197,0,0,0,0.0453429,0.0636483,0.0146501,0.0453429,0.0636483,0.0146501
198,0,0,0,0.0599842,0.0161954,0.035641,0.0599842,0.0161954,0.035641
199,0,0,0,0.0217652,0.00926644,0.00912646,0.0217652,0.00926644,0.00912646
200,0,0,0,0.017234,0.0263007,-0.0195287,0.017234,0.0263007,-0.0195287
201,0,0,0,-0.0178832,0.0241538,-0.0308912,-0.0178832,0.0241538,-0.0308912
202,0,0,0,0.0218236,-0.00944536,0.0187952,0.0218236,-0.00944536,0.0187952
203,0,0,0,-0.0472458,-0.026323,0.0219881,-0.0472458,-0.026323,0.0219881
204,0,0,0,0.0256113,0.0171388,0.012082,0.0256113,0.0171388,0.012082
205,0,0,0,-0.036835,0.0157287,-0.0230975,-0.036835,0.0157287,-0.0230975
206,0,0,0,-0.0461614,-0.0248826,0.0152201,-0.0461614,-0.0248826,0.0152201
207,0,0,0,0.0250232,-0.0520435,0.0935069,0.0250232,-0.0520435,0.0935069
208,0,0,0,-0.0048515,-0.0361086,0.0695428,-0.0048515,-0.0361086,0.0695428
209,0,0,0,-0.0471832,0.0296886,-0.0381049,-0.0471832,0.0296886,-0.0381049
210,0,0,0,0.0109764,-0.0202258,0.0497177,0.0109764,-0.0202258,0.0497177
211,0,0,0,0.0143456,0.0104784,0.002712,0.0143456,0.0104784,0.002712
212,0,0,0,-0.0499767,0.000532925,-0.0290129,-0.0499767,0.000532925,-0.0290129
213,0,0,0,0.0403527,-0.0142122,0.0408165,0.0403527,-0.0142122,0.0408165
214,0,0,0,0.00384111,0.0379897,-0.0256425,0.00384111,0.0379897,-0.0256425
215,0,0,0,0.024579,0.00812974,0.018193,0.024579,0.00812974,0.018193
216,0,0,0,0.0321623,0.0361046,-0.000545793,0.0321623,0.0361046,-0.000545793
217,0,0,0,-0.0478475,-0.0534995,0.0295889,-0.0478475,-0.0534995,0.0295889
218,0,0,0,-0.0560414,0.0116591,-0.0426636,-0.0560414,0.0116591,-0.0426636
219,0,0,0,0.0297335,0.010317,0.0125798,0.0297335,0.010317,0.0125798
220,0,0,0,-0.0332045,-0.020469,0.00825021,-0.0332045,-0.020469,0.00825021
221,0,0,0,-0.00569682,0.0474688,-0.0493025,-0.00569682,0.0474688,-0.0493025
222,0,0,0,-0.0515555,-0.00328033,-0.02134,-0.0515555,-0.00328033,-0.02134
223,0,0,0,0.0996606,0.0441422,0.042887,0.0996606,0.0441422,0.042887
224,0,0,0,0.0190298,0.00430206,0.00173948,0.0190298,0.00430206,0.00173948
225,0,0,0,0.0406786,-0.00962768,0.0743178,0.0406786,-0.00962768,0.0743178
226,0,0,0,0.0139769,0.0184001,0.00170293,0.0139769,0.0184001,0.00170293
227,0,0,0,-0.0296622,1.66721e-06,-0.0128092,-0.0296622,1.66721e-06,-0.0128092
228,0,0,0,0.0192627,-0.0348968,0.0396346,0.0192627,-0.0348968,0.0396346
229,0,0,0,0.0343294,-0.0366465,0.0626614,0.0343294,-0.0366465,0.0626614
230,0,0,0,0.0248188,-0.0475547,0.0582874,0.0248188,-0.0475547,0.0582874
231,0,0,0,-0.0375074,-0.0553244,0.0308259,-0.0375074,-0.0553244,0.0308259
232,0,0,0,0.0361459,-0.00494695,0.038861,0.0361459,-0.00494695,0.038861
233,0,0,0,-0.0309627,-0.0314146,0.0050522,-0.0309627,-0.0314146,0.0050522
234,0,0,0,0.0110204,-0.041191,0.0595694,0.0110204,-0.041191,0.0595694
235,0,0,0,0.0272918,0.034456,-0.0245058,0.0272918,0.034456,-0.0245058
236,0,0,0,0.00668325,-0.00171328,0.0117527,0.00668325,-0.00171328,0.0117527
237,0,0,0,-0.00636714,-0.0351572,0.0355502,-0.00636714,-0.0351572,0.0355502
238,0,0,0,-0.0220142,-0.0389959,0.032112,-0.0220142,-0.0389959,0.032112
239,0,0,0,-0.0396201,-0.0150749,-0.0115706,-0.0396201,-0.0150749,-0.0115706
240,0,0,0,0.0274087,-0.0308864,0.0374313,0.0274087,-0.0308864,0.0374313
241,0,0,0,-0.0542893,0.0325514,-0.0854824,-0.0542893,0.0325514,-0.0854824
242,0,0,0,-0.0292472,0.00570727,-0.0222009,-0.0292472,0.00570727,-0.0222009
243,0,0,0,0.0269867,0.0319827,-0.0174178,0.0269867,0.0319827,-0.0174178
244,0,0,0,0.0211214,0.02468,-0.00124578,0.0211214,0.02468,-0.00124578
245,0,0,0,0.00572806,0.0337416,-0.0495277,0.00572806,0.0337416,-0.0495277
246,0,0,0,0.00291651,-0.0856432,0.0440346,0.00291651,-0.0856432,0.0440346
247,0,0,0,-0.0288232,0.0458427,-0.0954345,-0.0288232,0.0458427,-0.0954345
248,0,0,0,0.0675706,-0.0242465,0.056303,0.0675706,-0.0242465,0.056303
249,0,0,0,-0.0543009,-0.00792465,-0.0314034,-0.0543009,-0.00792465,-0.0314034
250,0,0,0,-0.0280127,-0.0667476,0.0275851,-0.0280127,-0.0667476,0.0275851
251,0,0,0,0.0142013,0.00927884,0.00189639,0.0142013,0.00927884,0.00189639
252,0,0,0,0.0281099,0.0121762,-0.00315018,0.0281099,0.0121762,-0.00315018
253,0,0,0,-0.0600317,-0.0488207,-0.0237067,-0.0600317,-0.0488207,-0.0237067
254,0,0,0,0.00806345,0.00664338,0.00260533,0.00806345,0.00664338,0.00260533
255,0,0,0,-0.0271709,0.0122269,-0.0173553,-0.0271709,0.0122269,-0.0173553
256,0,0,0,-0.0148111,0.00834154,-0.00775808,-0.0148111,0.00834154,-0.00775808
257,0,0,0,-0.036138,0.00861454,-0.00623573,-0.036138,0.00861454,-0.00623573
258,0,0,0,0.0662831,0.0173681,0.0321659,0.0662831,0.0173681,0.0321659
259,0,0,0,-0.0432781,-0.0555645,-0.0187623,-0.0432781,-0.0555645,-0.0187623
260,0,0,0,0.00908885,-0.0312313,0.0441874,0.00908885,-0.0312313,0.0441874
261,0,0,0,0.00592489,0.0136864,-0.0152524,0.00592489,0.0136864,-0.0152524
262,0,0,0,-0.0317396,0.0172856,-0.00877781,-0.0317396,0.0172856,-0.00877781
263,0,0,0,0.0702854,0.0245211,0.00248114,0.0702854,0.0245211,0.00248114
264,0,0,0,-0.0247553,-0.0413226,0.00132834,-0.0247553,-0.0413226,0.00132834
265,0,0,0,0.0604377,0.0161582,0.0166866,0.0604377,0.0161582,0.0166866
266,0,0,0,-0.0466021,0.00485271,-0.0150537,-0.0466021,0.00485271,-0.0150537
267,0,0,0,0.058265,0.0114517,0.0195606,0.058265,0.0114517,0.0195606
268,0,0,0,0.0294033,-0.017527,0.0236946,0.0294033,-0.017527,0.0236946
269,0,0,0,0.032452,-0.00243136,0.0212766,0.032452,-0.00243136,0.0212766
270,0,0,0,0.0106712,-0.0746635,0.0780692,0.0106712,-0.0746635,0.0780692
271,0,0,0,0.0403812,-0.0415112,0.0373653,0.0403812,-0.0415112,0.0373653
272,0,0,0,-0.0536135,1.00139e-05,-0.00434162,-0.0536135,1.00139e-05,-0.00434162
273,0,0,0,-0.00484581,0.0477998,-0.108381,-0.00484581,0.0477998,-0.108381
274,0,0,0,-0.0526806,-0.0013417,-0.0122501,-0.0526806,-0.0013417,-0.0122501
275,0,0,0,0.0197878,0.0215029,-0.0019723,0.0197878,0.0215029,-0.0019723
276,0,0,0,-0.032672,-0.0216504,-0.0147453,-0.032672,-0.0216504,-0.0147453
277,0,0,0,0.0552278,0.00325036,0.00790364,0.0552278,0.00325036,0.00790364
278,0,0,0,0.0302152,-0.0271837,0.026345,0.0302152,-0.0271837,0.026345
279,0,0,0,0.0367539,-0.0673329,0.0370462,0.0367539,-0.0673329,0.0370462
280,0,0,0,0.0196534,-0.036761,0.048077,0.0196534,-0.036761,0.048077
281,0,0,0,0.0241598,0.0270372,-0.00698564,0.0241598,0.0270372,-0.00698564
282,0,0,0,0.0248843,-0.000917375,-0.000458512,0.0248843,-0.000917375,-0.000458512
283,0,0,0,0.0462671,0.0229147,0.0155026,0.0462671,0.0229147,0.0155026
284,0,0,0,0.0287815,0.0123936,-0.00212877,0.0287815,0.0123936,-0.00212877
285,0,0,0,0.0107178,-0.0812827,0.078215,0.0107178,-0.0812827,0.078215
286,0,0,0,0.0237348,0.00511253,-0.0071413,0.0237348,0.00511253,-0.0071413
287,0,0,0,-0.0129601,-0.0450562,0.00426365,-0.0129601,-0.0450562,0.00426365
288,0,0,0,-0.000473353,0.00587875,-0.0111616,-0.000473353,0.00587875,-0.0111616
289,0,0,0,-0.027912,0.0257869,-0.0685142,-0.027912,0.0257869,-0.0685142
290,0,0,0,-0.0431611,-0.0079629,-0.00663328,-0.0431611,-0.0079629,-0.00663328
291,0,0,0,0.0260338,-0.0464298,0.0450894,0.0260338,-0.0464298,0.0450894
292,0,0,0,0.0323088,-0.0017182,-0.0109265,0.0323088,-0.0017182,-0.0109265
293,0,0,0,0.0262521,0.0182841,-0.0431218,0.0262521,0.0182841,-0.0431218
294,0,0,0,-0.0152951,0.0114018,-0.00723673,-0.0152951,0.0114018,-0.00723673
295,0,0,0,0.00716175,0.00712749,-0.000264685,0.00716175,0.00712749,-0.000264685
296,0,0,0,0.00778814,-0.0183445,0.00567744,0.00778814,-0.0183445,0.00567744
297,0,0,0,0.0237326,0.0125768,-0.017719,0.0237326,0.0125768,-0.017719
298,0,0,0,0.0210134,0.0375184,-0.070389,0.0210134,0.0375184,-0.070389
299,0,0,0,0.0254086,-0.00431539,0.0161102,0.0254086,-0.00431539,0.0161102
300,0,0,0,-0.0353819,0.0174883,-0.0426998,-0.0353819,0.0174883,-0.0426998
301,0,0,0,-0.0607816,-0.00123192,0.00664544,-0.0607816,-0.00123192,0.00664544
302,0,0,0,0.0246375,-0.014118,0.0179385,0.0246375,-0.014118,0.0179385
