vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
51,0,0,0,0.0385224,-0.0172452,-0.0445901,0.0385224,-0.0172452,-0.0445901
52,0,0,0,-0.0222875,-0.0155378,-0.0303778,-0.0222875,-0.0155378,-0.0303778
53,0,0,0,0.00473986,-0.0100912,0.00172292,0.00473986,-0.0100912,0.00172292
54,0,0,0,0.00602575,-0.00786738,0.00267055,0.00602575,-0.00786738,0.00267055
55,0,0,0,-0.069458,-0.0108815,-0.037085,-0.069458,-0.0108815,-0.037085
56,0,0,0,0.0228953,-0.0188638,0.000156994,0.0228953,-0.0188638,0.000156994
57,0,0,0,-0.0128194,-0.00672463,-0.00129416,-0.0128194,-0.00672463,-0.00129416
58,0,0,0,0.0132211,-0.0320111,0.00787108,0.0132211,-0.0320111,0.00787108
59,0,0,0,-0.0326655,0.00463945,-0.0397791,-0.0326655,0.00463945,-0.0397791
60,0,0,0,0.0422553,-0.0453964,0.018005,0.0422553,-0.0453964,0.018005
61,0,0,0,0.0317741,-0.0301512,0.00460175,0.0317741,-0.0301512,0.00460175
62,0,0,0,0.0319525,-0.01465,-0.0437305,0.0319525,-0.01465,-0.0437305
63,0,0,0,0.0281435,-0.0149852,-0.01194,0.0281435,-0.0149852,-0.01194
64,0,0,0,-0.0265852,-0.00943986,-0.082851,-0.0265852,-0.00943986,-0.082851
65,0,0,0,0.00567201,-0.00888184,0.00304577,0.00567201,-0.00888184,0.00304577
66,0,0,0,0.021331,-0.0303317,-0.0729164,0.021331,-0.0303317,-0.0729164
67,0,0,0,0.0269379,-0.00956162,-0.0323582,0.0269379,-0.00956162,-0.0323582
68,0,0,0,-0.00177219,-0.0323773,-0.0804219,-0.00177219,-0.0323773,-0.0804219
69,0,0,0,-0.0566377,0.000609025,-0.0439815,-0.0566377,0.000609025,-0.0439815
70,0,0,0,0.0153935,-0.0231595,0.0138399,0.0153935,-0.0231595,0.0138399
71,0,0,0,0.00623558,-0.00298818,-0.00178917,0.00623558,-0.00298818,-0.00178917
72,0,0,0,-0.018516,-0.0342907,0.00555951,-0.018516,-0.0342907,0.00555951
73,0,0,0,0.0136446,-0.00554821,-0.000551614,0.0136446,-0.00554821,-0.000551614
74,0,0,0,-0.0202492,0.000265641,-0.0242136,-0.0202492,0.000265641,-0.0242136
75,0,0,0,-0.00651712,-0.0356387,0.0102104,-0.00651712,-0.0356387,0.0102104
76,0,0,0,-0.024468,0.00297984,-0.0299968,-0.024468,0.00297984,-0.0299968
77,0,0,0,-0.0340585,-0.0044241,-0.00430642,-0.0340585,-0.0044241,-0.00430642
78,0,0,0,0.0436377,-0.0394615,0.00955316,0.0436377,-0.0394615,0.00955316
79,0,0,0,0.0226969,-0.0261562,-0.0389992,0.0226969,-0.0261562,-0.0389992
80,0,0,0,0.0367652,-0.0257966,-0.0350631,0.0367652,-0.0257966,-0.0350631
81,0,0,0,-0.0222867,-0.0167648,-0.0649642,-0.0222867,-0.0167648,-0.0649642
82,0,0,0,-0.00357144,-0.00272462,0.00053509,-0.00357144,-0.00272462,0.00053509
83,0,0,0,-0.00204405,-0.0426531,0.0180789,-0.00204405,-0.0426531,0.0180789
84,0,0,0,0.0150726,-0.0329579,-0.0304638,0.0150726,-0.0329579,-0.0304638
85,0,0,0,-0.0385736,0.00385126,-0.0525986,-0.0385736,0.00385126,-0.0525986
86,0,0,0,0.032434,-0.0377572,-0.0291149,0.032434,-0.0377572,-0.0291149
87,0,0,0,-0.0551003,-0.00487552,-0.0161787,-0.0551003,-0.00487552,-0.0161787
88,0,0,0,0.021451,-0.0297976,-0.0395502,0.021451,-0.0297976,-0.0395502
89,0,0,0,-0.0358908,-0.0398808,-0.00175924,-0.0358908,-0.0398808,-0.00175924
90,0,0,0,0.000435607,-0.0217605,0.00446721,0.000435607,-0.0217605,0.00446721
91,0,0,0,-0.0630078,-0.00416237,-0.0337573,-0.0630078,-0.00416237,-0.0337573
92,0,0,0,0.00672189,-0.0356236,0.028909,0.00672189,-0.0356236,0.028909
93,0,0,0,0.0249628,-0.021115,-0.0304777,0.0249628,-0.021115,-0.0304777
94,0,0,0,-0.00384523,-0.00216078,-0.0381473,-0.00384523,-0.00216078,-0.0381473
95,0,0,0,-0.0459294,-0.00955531,-0.00306659,-0.0459294,-0.00955531,-0.00306659
96,0,0,0,0.0335779,-0.00281613,-0.0104846,0.0335779,-0.00281613,-0.0104846
97,0,0,0,-0.00442008,-0.0203838,0.00240568,-0.00442008,-0.0203838,0.00240568
98,0,0,0,0.0324895,-0.0137249,0.0305723,0.0324895,-0.0137249,0.0305723
99,0,0,0,-0.0132442,-0.044116,-0.050571,-0.0132442,-0.044116,-0.050571
100,0,0,0,0.0164685,-0.00669426,0.00609585,0.0164685,-0.00669426,0.00609585
101,0,0,0,0.0302031,-0.00958823,0.0171166,0.0302031,-0.00958823,0.0171166
102,0,0,0,0.0146867,-0.0129255,0.00718103,0.0146867,-0.0129255,0.00718103
103,0,0,0,0.000743029,-0.0306791,-0.0370769,0.000743029,-0.0306791,-0.0370769
104,0,0,0,-0.0503584,-0.0638515,0.00551575,-0.0503584,-0.0638515,0.00551575
105,0,0,0,0.00763827,-0.0212415,0.00970763,0.00763827,-0.0212415,0.00970763
106,0,0,0,0.00431915,-0.00949534,-0.0159127,0.00431915,-0.00949534,-0.0159127
107,0,0,0,0.0418689,-0.0209427,0.0027799,0.0418689,-0.0209427,0.0027799
108,0,0,0,-0.0381733,-0.0154733,-0.00394227,-0.0381733,-0.0154733,-0.00394227
109,0,0,0,0.030961,-0.00845849,-0.00029289,0.030961,-0.00845849,-0.00029289
110,0,0,0,0.0414188,-0.0420891,0.024499,0.0414188,-0.0420891,0.024499
111,0,0,0,0.038064,-0.0212774,-0.0348628,0.038064,-0.0212774,-0.0348628
112,0,0,0,0.00595991,-0.0259011,0.00938787,0.00595991,-0.0259011,0.00938787
113,0,0,0,-0.0659054,-0.0213757,-0.0763226,-0.0659054,-0.0213757,-0.0763226
114,0,0,0,-0.0158918,-0.00450582,-0.00672803,-0.0158918,-0.00450582,-0.00672803
115,0,0,0,0.00938166,-0.00440611,0.00935499,0.00938166,-0.00440611,0.00935499
116,0,0,0,0.0297902,-0.00412285,-0.00232666,0.0297902,-0.00412285,-0.00232666
117,0,0,0,-0.0475713,-0.0305757,-0.047124,-0.0475713,-0.0305757,-0.047124
118,0,0,0,-0.032825,-0.0216524,-0.0116898,-0.032825,-0.0216524,-0.0116898
119,0,0,0,0.0588511,-0.0383732,0.0113837,0.0588511,-0.0383732,0.0113837
120,0,0,0,-0.0457173,-0.0374945,-0.000271422,-0.0457173,-0.0374945,-0.000271422
121,0,0,0,0.0303842,-0.00264629,-0.0284762,0.0303842,-0.00264629,-0.0284762
122,0,0,0,0.0522576,-0.0234895,-0.029184,0.0522576,-0.0234895,-0.029184
123,0,0,0,0.0281309,-0.0149424,-0.0163157,0.0281309,-0.0149424,-0.0163157
124,0,0,0,-0.00473148,-0.00106076,-0.00103278,-0.00473148,-0.00106076,-0.00103278
125,0,0,0,-0.0439681,-0.0769121,0.0424932,-0.0439681,-0.0769121,0.0424932
126,0,0,0,0.0151374,-0.00523185,0.00584609,0.0151374,-0.00523185,0.00584609
127,0,0,0,-0.000446065,-0.0176424,0.0124013,-0.000446065,-0.0176424,0.0124013
128,0,0,0,0.0327656,-0.00302481,-0.00487306,0.0327656,-0.00302481,-0.00487306
129,0,0,0,-0.00126624,-0.035544,0.0159858,-0.00126624,-0.035544,0.0159858
130,0,0,0,0.0180781,-0.0284734,-0.0646238,0.0180781,-0.0284734,-0.0646238
131,0,0,0,0.00839317,-0.0158916,-0.079503,0.00839317,-0.0158916,-0.079503
132,0,0,0,-0.0932776,-0.00582136,-0.0723078,-0.0932776,-0.00582136,-0.0723078
133,0,0,0,-0.0473801,-0.00955324,-0.0214277,-0.0473801,-0.00955324,-0.0214277
134,0,0,0,0.0204047,-0.024283,0.0283484,0.0204047,-0.024283,0.0283484
135,0,0,0,-0.00430517,-0.0487981,0.0366197,-0.00430517,-0.0487981,0.0366197
136,0,0,0,-0.0178659,-0.0221207,-0.0613944,-0.0178659,-0.0221207,-0.0613944
137,0,0,0,0.00809314,-0.00309124,0.00295416,0.00809314,-0.00309124,0.00295416
138,0,0,0,0.00616744,-0.0193683,0.0231487,0.00616744,-0.0193683,0.0231487
139,0,0,0,0.0170626,-0.0352523,0.0209065,0.0170626,-0.0352523,0.0209065
140,0,0,0,0.0138733,-0.0142717,0.0084192,0.0138733,-0.0142717,0.0084192
141,0,0,0,0.0216302,-0.0101577,-0.00297882,0.0216302,-0.0101577,-0.00297882
142,0,0,0,0.013945,-0.00746949,-0.0742085,0.013945,-0.00746949,-0.0742085
143,0,0,0,0.0258584,-0.0131941,0.00235728,0.0258584,-0.0131941,0.00235728
144,0,0,0,0.0492873,-0.0308279,0.0198643,0.0492873,-0.0308279,0.0198643
145,0,0,0,0.0471022,-0.0243712,0.0111131,0.0471022,-0.0243712,0.0111131
146,0,0,0,0.0120739,-0.0222532,0.0132895,0.0120739,-0.0222532,0.0132895
147,0,0,0,-0.018417,-0.00154319,-0.0364815,-0.018417,-0.00154319,-0.0364815
148,0,0,0,0.00958846,-0.00751783,0.00991545,0.00958846,-0.00751783,0.00991545
149,0,0,0,0.0287562,-0.0323145,0.0253359,0.0287562,-0.0323145,0.0253359
150,0,0,0,-9.37273e-05,-0.00168724,-0.0191202,-9.37273e-05,-0.00168724,-0.0191202
151,0,0,0,0.00496709,-0.000546645,-0.0658002,0.00496709,-0.000546645,-0.0658002
152,0,0,0,-0.0181808,-0.00337834,-0.0106204,-0.0181808,-0.00337834,-0.0106204
153,0,0,0,-0.0417817,-0.014348,-0.0145648,-0.0417817,-0.014348,-0.0145648
154,0,0,0,0.00395568,-0.022654,0.0139941,0.00395568,-0.022654,0.0139941
155,0,0,0,0.00861131,0.000132938,-0.0114378,0.00861131,0.000132938,-0.0114378
156,0,0,0,-0.0610347,0.00312895,-0.0315378,-0.0610347,0.00312895,-0.0315378
157,0,0,0,-0.0157119,-0.00283552,-0.0161873,-0.0157119,-0.00283552,-0.0161873
158,0,0,0,0.0199178,-0.00740897,-0.011074,0.0199178,-0.00740897,-0.011074
159,0,0,0,0.0238146,-0.00914251,-0.00142471,0.0238146,-0.00914251,-0.00142471
160,0,0,0,0.00257977,-0.00251953,-0.0440223,0.00257977,-0.00251953,-0.0440223
161,0,0,0,-0.0611633,7.60016e-05,-0.0516242,-0.0611633,7.60016e-05,-0.0516242
162,0,0,0,-0.0384072,-0.0122343,-0.0397907,-0.0384072,-0.0122343,-0.0397907
163,0,0,0,0.00470136,-0.00685891,0.00867634,0.00470136,-0.00685891,0.00867634
164,0,0,0,0.0234658,-0.0159691,-0.0412726,0.0234658,-0.0159691,-0.0412726
165,0,0,0,-0.0246641,0.013216,-0.044478,-0.0246641,0.013216,-0.044478
166,0,0,0,-0.0456862,-0.00779068,-0.0528324,-0.0456862,-0.00779068,-0.0528324
167,0,0,0,0.0171258,-0.00907288,0.000855334,0.0171258,-0.00907288,0.000855334
168,0,0,0,-0.0188963,-0.0021576,-0.00107765,-0.0188963,-0.0021576,-0.00107765
169,0,0,0,0.037585,-0.0312229,0.0200246,0.037585,-0.0312229,0.0200246
170,0,0,0,0.0194957,-0.0266885,0.0189086,0.0194957,-0.0266885,0.0189086
171,0,0,0,-0.0451667,-0.033183,0.0163121,-0.0451667,-0.033183,0.0163121
172,0,0,0,0.011516,-0.00811046,0.00658855,0.011516,-0.00811046,0.00658855
173,0,0,0,0.0536569,-0.0256608,0.0401569,0.0536569,-0.0256608,0.0401569
174,0,0,0,0.0329894,-0.00989309,-0.0196687,0.0329894,-0.00989309,-0.0196687
175,0,0,0,0.0199585,-0.0380221,0.0462638,0.0199585,-0.0380221,0.0462638
176,0,0,0,-0.0590725,-0.0662753,0.0589165,-0.0590725,-0.0662753,0.0589165
177,0,0,0,-0.0424765,-0.0353937,0.0365281,-0.0424765,-0.0353937,0.0365281
178,0,0,0,-0.0268178,7.24858e-05,-0.0285057,-0.0268178,7.24858e-05,-0.0285057
179,0,0,0,-0.0315961,-0.00254269,-0.0171306,-0.0315961,-0.00254269,-0.0171306
180,0,0,0,-0.0678753,-0.000498344,-0.0105591,-0.0678753,-0.000498344,-0.0105591
181,0,0,0,0.0290547,-0.00847228,-0.0167241,0.0290547,-0.00847228,-0.0167241
182,0,0,0,0.0234418,-0.0179153,0.0178495,0.0234418,-0.0179153,0.0178495
183,0,0,0,0.0222401,-0.0315595,0.0418336,0.0222401,-0.0315595,0.0418336
184,0,0,0,-0.0435209,-0.0155349,0.000396242,-0.0435209,-0.0155349,0.000396242
185,0,0,0,-0.0284597,0.00636206,-0.0187398,-0.0284597,0.00636206,-0.0187398
186,0,0,0,-0.0595183,-0.00333752,-0.0524814,-0.0595183,-0.00333752,-0.0524814
187,0,0,0,0.0262215,-0.00549789,-0.00280556,0.0262215,-0.00549789,-0.00280556
188,0,0,0,0.0233393,-0.0125217,0.0059877,0.0233393,-0.0125217,0.0059877
189,0,0,0,0.006448,-0.00178293,-0.00237443,0.006448,-0.00178293,-0.00237443
190,0,0,0,0.022194,-0.0396461,0.0448604,0.022194,-0.0396461,0.0448604
191,0,0,0,0.0323572,-0.00606855,0.00127168,0.0323572,-0.00606855,0.00127168
192,0,0,0,0.016627,-0.022615,0.0279273,0.016627,-0.022615,0.0279273
193,0,0,0,-0.0308923,-0.0195644,0.0204179,-0.0308923,-0.0195644,0.0204179
194,0,0,0,0.0227714,-0.0145345,0.00375717,0.0227714,-0.0145345,0.00375717
195,0,0,0,0.00249523,-0.0143789,0.0166514,0.00249523,-0.0143789,0.0166514
196,0,0,0,0.036942,-0.0145472,-0.0112135,0.036942,-0.0145472,-0.0112135
197,0,0,0,0.00994619,-0.0585092,0.0567987,0.00994619,-0.0585092,0.0567987
198,0,0,0,0.040841,-0.024278,0.0297936,0.040841,-0.024278,0.0297936
199,0,0,0,0.0194349,-0.0132827,0.0208593,0.0194349,-0.0132827,0.0208593
200,0,0,0,-0.0125125,-0.00934536,0.0391651,-0.0125125,-0.00934536,0.0391651
201,0,0,0,-0.0380697,-0.000841101,0.0115208,-0.0380697,-0.000841101,0.0115208
202,0,0,0,0.0170288,-0.00199797,0.00372375,0.0170288,-0.00199797,0.00372375
203,0,0,0,-0.00187449,0.00549216,-0.0547021,-0.00187449,0.00549216,-0.0547021
204,0,0,0,0.0141424,-0.0150498,0.0177244,0.0141424,-0.0150498,0.0177244
205,0,0,0,-0.0392301,0.00022508,-0.00890391,-0.0392301,0.00022508,-0.00890391
206,0,0,0,-0.00419828,0.00889305,-0.0533878,-0.00419828,0.00889305,-0.0533878
207,0,0,0,0.0415646,-0.00603205,-0.0173229,0.0415646,-0.00603205,-0.0173229
208,0,0,0,0.0322239,-0.0074133,-0.0253614,0.0322239,-0.0074133,-0.0253614
209,0,0,0,-0.060164,-0.00167171,-0.00534658,-0.060164,-0.00167171,-0.00534658
210,0,0,0,0.0260111,-0.00724191,-0.0102045,0.0260111,-0.00724191,-0.0102045
211,0,0,0,0.0105355,-0.0117659,0.0205536,0.0105355,-0.0117659,0.0205536
212,0,0,0,-0.0328661,0.0114015,-0.0171248,-0.0328661,0.0114015,-0.0171248
213,0,0,0,0.0300034,-0.00645984,0.0049308,0.0300034,-0.00645984,0.0049308
214,0,0,0,-0.0290955,-0.0144707,0.0321916,-0.0290955,-0.0144707,0.0321916
215,0,0,0,0.0182268,-0.0117558,0.0113679,0.0182268,-0.0117558,0.0113679
216,0,0,0,0.00596242,-0.0318259,0.0490038,0.00596242,-0.0318259,0.0490038
217,0,0,0,0.0125831,0.0194057,-0.0583371,0.0125831,0.0194057,-0.0583371
218,0,0,0,-0.0503629,0.0118023,-0.0135139,-0.0503629,0.0118023,-0.0135139
219,0,0,0,0.0233977,-0.0139286,0.022726,0.0233977,-0.0139286,0.022726
220,0,0,0,-0.00343094,0.0120428,-0.0420883,-0.00343094,0.0120428,-0.0420883
221,0,0,0,-0.0532178,-0.00776104,0.0384718,-0.0532178,-0.00776104,0.0384718
222,0,0,0,-0.0615609,0.0207838,-0.0444666,-0.0615609,0.0207838,-0.0444666
223,0,0,0,0.0531051,-0.0428777,0.057926,0.0531051,-0.0428777,0.057926
224,0,0,0,0.0180733,-0.00491512,0.02434,0.0180733,-0.00491512,0.02434
225,0,0,0,0.0438876,-0.0205795,-0.00149243,0.0438876,-0.0205795,-0.00149243
226,0,0,0,0.00342763,-0.012251,0.0159242,0.00342763,-0.012251,0.0159242
227,0,0,0,-0.0439766,0.0131106,-0.0282861,-0.0439766,0.0131106,-0.0282861
228,0,0,0,0.0255416,0.00165537,-0.00619724,0.0255416,0.00165537,-0.00619724
229,0,0,0,0.0286303,-0.00289569,-0.00499586,0.0286303,-0.00289569,-0.00499586
230,0,0,0,0.0303327,0.0012179,-0.00940813,0.0303327,0.0012179,-0.00940813
231,0,0,0,0.0161818,0.0158855,-0.0408636,0.0161818,0.0158855,-0.0408636
232,0,0,0,0.0412439,-0.0146335,0.00834206,0.0412439,-0.0146335,0.00834206
233,0,0,0,0.00147536,0.0201457,-0.0353498,0.00147536,0.0201457,-0.0353498
234,0,0,0,0.0255142,-0.00130402,-0.0124173,0.0255142,-0.00130402,-0.0124173
235,0,0,0,-0.0135843,-0.0130443,0.0547201,-0.0135843,-0.0130443,0.0547201
236,0,0,0,0.0109675,-0.00392429,0.000829425,0.0109675,-0.00392429,0.000829425
237,0,0,0,0.0160476,0.00239828,-0.0135811,0.0160476,0.00239828,-0.0135811
238,0,0,0,0.0125827,0.00456932,-0.0196038,0.0125827,0.00456932,-0.0196038
239,0,0,0,-0.0290639,0.0234018,-0.0384515,-0.0290639,0.0234018,-0.0384515
240,0,0,0,0.0401628,0.00148186,-0.00387841,0.0401628,0.00148186,-0.00387841
241,0,0,0,-0.0918642,0.0225496,0.011059,-0.0918642,0.0225496,0.011059
242,0,0,0,-0.0229714,0.00610126,-0.00621421,-0.0229714,0.00610126,-0.00621421
243,0,0,0,-0.00846382,-0.0171861,0.0549475,-0.00846382,-0.0171861,0.0549475
244,0,0,0,0.00429329,-0.0229873,0.0373295,0.00429329,-0.0229873,0.0373295
245,0,0,0,-0.039905,0.00339314,0.0419854,-0.039905,0.00339314,0.0419854
246,0,0,0,0.0307994,0.0176374,-0.0207067,0.0307994,0.0176374,-0.0207067
247,0,0,0,-0.0909704,0.0194935,0.0392932,-0.0909704,0.0194935,0.0392932
248,0,0,0,0.0617221,-0.00869909,0.0130902,0.0617221,-0.00869909,0.0130902
249,0,0,0,-0.0677634,0.033915,-0.041408,-0.0677634,0.033915,-0.041408
250,0,0,0,0.0162179,0.0166274,-0.0273402,0.0162179,0.0166274,-0.0273402
251,0,0,0,0.00741106,-0.00688668,0.0138564,0.00741106,-0.00688668,0.0138564
252,0,0,0,0.0164548,-0.0088589,0.0412232,0.0164548,-0.0088589,0.0412232
253,0,0,0,-0.0322144,0.061068,-0.0624285,-0.0322144,0.061068,-0.0624285
254,0,0,0,0.00572427,-0.00556089,0.00842983,0.00572427,-0.00556089,0.00842983
255,0,0,0,-0.0400243,0.000234038,-0.00912694,-0.0400243,0.000234038,-0.00912694
256,0,0,0,-0.0119528,-0.00194154,-0.00225257,-0.0119528,-0.00194154,-0.00225257
257,0,0,0,-0.0412248,-0.00649401,-0.0315418,-0.0412248,-0.00649401,-0.0315418
258,0,0,0,0.0415652,-0.0229167,0.0339911,0.0415652,-0.0229167,0.0339911
259,0,0,0,-0.0115873,0.0600854,-0.0489712,-0.0115873,0.0600854,-0.0489712
260,0,0,0,0.0200614,-0.000915858,-0.0088796,0.0200614,-0.000915858,-0.0088796
261,0,0,0,-0.0108172,-0.00144611,0.0216111,-0.0108172,-0.00144611,0.0216111
262,0,0,0,-0.0303174,-0.00955442,-0.0125198,-0.0303174,-0.00955442,-0.0125198
263,0,0,0,0.0394868,-0.0190292,0.0702525,0.0394868,-0.0190292,0.0702525
264,0,0,0,0.00569508,0.0240543,-0.0259307,0.00569508,0.0240543,-0.0259307
265,0,0,0,0.0232004,-0.0114039,0.0255437,0.0232004,-0.0114039,0.0255437
266,0,0,0,-0.0603604,0.00685035,-0.0428596,-0.0603604,0.00685035,-0.0428596
267,0,0,0,0.0242419,-0.0104353,0.0228613,0.0242419,-0.0104353,0.0228613
268,0,0,0,0.0305197,0.000109007,0.00534878,0.0305197,0.000109007,0.00534878
269,0,0,0,0.0219063,-0.00573978,0.00956643,0.0219063,-0.00573978,0.00956643
270,0,0,0,0.0336552,0.00415903,-0.0191511,0.0336552,0.00415903,-0.0191511
271,0,0,0,0.0282585,0.0046412,0.00016273,0.0282585,0.0046412,0.00016273
272,0,0,0,-0.0556665,0.00204884,-0.0648608,-0.0556665,0.00204884,-0.0648608
273,0,0,0,-0.0863144,0.026281,0.063863,-0.0863144,0.026281,0.063863
274,0,0,0,-0.0590541,0.0112814,-0.0550754,-0.0590541,0.0112814,-0.0550754
275,0,0,0,0.00368574,-0.0151979,0.0274824,0.00368574,-0.0151979,0.0274824
276,0,0,0,-0.0213381,0.0319522,-0.0317753,-0.0213381,0.0319522,-0.0317753
277,0,0,0,0.0191083,-0.00289743,0.0202106,0.0191083,-0.00289743,0.0202106
278,0,0,0,0.0338612,0.00427822,0.00202522,0.0338612,0.00427822,0.00202522
279,0,0,0,0.0337084,0.0135625,-0.00515316,0.0337084,0.0135625,-0.00515316
280,0,0,0,0.0248867,-0.00010394,-0.00723884,0.0248867,-0.00010394,-0.00723884
281,0,0,0,0.000368666,-0.0215223,0.0472329,0.000368666,-0.0215223,0.0472329
282,0,0,0,0.0256106,0.00290128,0.0310102,0.0256106,0.00290128,0.0310102
283,0,0,0,0.0229114,-0.0199081,0.0310899,0.0229114,-0.0199081,0.0310899
284,0,0,0,0.0159188,-0.00854794,0.0359562,0.0159188,-0.00854794,0.0359562
285,0,0,0,0.0338828,0.00579322,-0.019762,0.0338828,0.00579322,-0.019762
286,0,0,0,0.0147777,0.00195493,0.0382545,0.0147777,0.00195493,0.0382545
287,0,0,0,0.0100232,0.0172224,-0.0144883,0.0100232,0.0172224,-0.0144883
288,0,0,0,-0.00681116,0.00210503,0.00879157,-0.00681116,0.00210503,0.00879157
289,0,0,0,-0.0614152,0.0181235,0.0195783,-0.0614152,0.0181235,0.0195783
290,0,0,0,-0.0335493,0.0122281,-0.0445885,-0.0335493,0.0122281,-0.0445885
291,0,0,0,0.0249517,0.00353666,-0.00567718,0.0249517,0.00353666,-0.00567718
292,0,0,0,0.0229023,0.0130434,0.04559,0.0229023,0.0130434,0.04559
293,0,0,0,-0.020007,0.0146572,0.0585131,-0.020007,0.0146572,0.0585131
294,0,0,0,-0.0113874,-0.00381168,-0.00157105,-0.0113874,-0.00381168,-0.00157105
