vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
173,0,0,0,-0.016703,-0.0723838,0.0653379,-0.016703,-0.0723838,0.0653379
174,0,0,0,0.023899,-0.0226157,0.0022891,0.023899,-0.0226157,0.0022891
175,0,0,0,-0.0320176,-0.0359799,0.0208287,-0.0320176,-0.0359799,0.0208287
176,0,0,0,-0.0786998,-0.0155947,-0.0228447,-0.0786998,-0.0155947,-0.0228447
177,0,0,0,-0.0419908,-0.00235106,-0.0129385,-0.0419908,-0.00235106,-0.0129385
178,0,0,0,0.00584715,0.010688,-0.0226731,0.00584715,0.010688,-0.0226731
179,0,0,0,-0.00635261,0.0285801,-0.0537422,-0.00635261,0.0285801,-0.0537422
180,0,0,0,-0.0398547,0.0564359,-0.0694532,-0.0398547,0.0564359,-0.0694532
181,0,0,0,0.0269116,-0.0234621,0.0032363,0.0269116,-0.0234621,0.0032363
182,0,0,0,-0.00915877,-0.0330812,0.0207665,-0.00915877,-0.0330812,0.0207665
183,0,0,0,-0.0437166,-0.053015,0.0355462,-0.0437166,-0.053015,0.0355462
184,0,0,0,-0.0210411,0.0103187,-0.0265701,-0.0210411,0.0103187,-0.0265701
185,0,0,0,0.00176961,0.0112412,-0.0139459,0.00176961,0.0112412,-0.0139459
186,0,0,0,0.0032712,0.0131454,-0.0310118,0.0032712,0.0131454,-0.0310118
187,0,0,0,0.0193492,-0.0260008,0.0156509,0.0193492,-0.0260008,0.0156509
188,0,0,0,0.00529194,-0.0357579,0.0183436,0.00529194,-0.0357579,0.0183436
189,0,0,0,0.00756546,-0.00691532,0.00180701,0.00756546,-0.00691532,0.00180701
190,0,0,0,-0.032504,-0.0395592,0.021024,-0.032504,-0.0395592,0.021024
191,0,0,0,0.0191058,-0.030943,0.0235182,0.0191058,-0.030943,0.0235182
192,0,0,0,-0.027386,-0.0352423,0.0224775,-0.027386,-0.0352423,0.0224775
193,0,0,0,-0.0241266,0.00162493,-0.00965885,-0.0241266,0.00162493,-0.00965885
194,0,0,0,0.00574807,-0.0364571,0.0138466,0.00574807,-0.0364571,0.0138466
195,0,0,0,-0.0237367,-0.0180768,0.00748166,-0.0237367,-0.0180768,0.00748166
196,0,0,0,0.0145439,-0.0195574,0.00522402,0.0145439,-0.0195574,0.00522402
197,0,0,0,-0.0552917,-0.0500193,0.0148607,-0.0552917,-0.0500193,0.0148607
198,0,0,0,-0.0136961,-0.0620027,0.046847,-0.0136961,-0.0620027,0.046847
199,0,0,0,-0.00979692,-0.0216487,0.0189567,-0.00979692,-0.0216487,0.0189567
200,0,0,0,-0.0325482,4.62391e-06,0.0108462,-0.0325482,4.62391e-06,0.0108462
201,0,0,0,-0.0178402,0.0142853,-0.0109321,-0.0178402,0.0142853,-0.0109321
202,0,0,0,0.00964939,-0.0183086,0.019656,0.00964939,-0.0183086,0.019656
203,0,0,0,0.0102452,0.00111605,-0.00728326,0.0102452,0.00111605,-0.00728326
204,0,0,0,-0.0166049,-0.0289117,0.0182929,-0.0166049,-0.0289117,0.0182929
205,0,0,0,-0.0230917,0.0419803,-0.0532943,-0.0230917,0.0419803,-0.0532943
206,0,0,0,0.00875307,0.00182119,-0.00621328,0.00875307,0.00182119,-0.00621328
207,0,0,0,0.0234432,-0.0199345,0.00834833,0.0234432,-0.0199345,0.00834833
208,0,0,0,0.0118111,-0.00792525,3.643e-05,0.0118111,-0.00792525,3.643e-05
209,0,0,0,-0.021137,0.0275666,-0.0339258,-0.021137,0.0275666,-0.0339258
210,0,0,0,0.0367212,-0.0389979,0.0111009,0.0367212,-0.0389979,0.0111009
211,0,0,0,-0.013027,-0.0144499,0.0132937,-0.013027,-0.0144499,0.0132937
212,0,0,0,0.000175368,0.0473575,-0.0431796,0.000175368,0.0473575,-0.0431796
213,0,0,0,0.0185249,-0.040554,0.0331813,0.0185249,-0.040554,0.0331813
214,0,0,0,-0.0333321,0.0043452,-0.00314825,-0.0333321,0.0043452,-0.00314825
215,0,0,0,-0.00487831,-0.0302484,0.0197443,-0.00487831,-0.0302484,0.0197443
216,0,0,0,-0.0396812,-0.0254283,0.017689,-0.0396812,-0.0254283,0.017689
217,0,0,0,0.0128964,0.00158497,-0.00416979,0.0128964,0.00158497,-0.00416979
218,0,0,0,-0.0118618,0.0486615,-0.0434585,-0.0118618,0.0486615,-0.0434585
219,0,0,0,-0.0112994,-0.0278942,0.0253404,-0.0112994,-0.0278942,0.0253404
220,0,0,0,0.00700752,0.00197041,-0.00411301,0.00700752,0.00197041,-0.00411301
221,0,0,0,-0.0415864,0.0177867,-0.00826407,-0.0415864,0.0177867,-0.00826407
222,0,0,0,0.00284073,0.0102726,-0.0112449,0.00284073,0.0102726,-0.0112449
223,0,0,0,-0.0492452,-0.0994667,0.0749992,-0.0492452,-0.0994667,0.0749992
224,0,0,0,-0.0097138,-0.0136363,0.0233516,-0.0097138,-0.0136363,0.0233516
225,0,0,0,0.0321431,-0.0776909,0.0305394,0.0321431,-0.0776909,0.0305394
226,0,0,0,-0.0187801,-0.0147414,0.00812412,-0.0187801,-0.0147414,0.00812412
227,0,0,0,0.00208504,0.0122487,-0.0132514,0.00208504,0.0122487,-0.0132514
228,0,0,0,0.0353935,-0.0240362,0.0225249,0.0353935,-0.0240362,0.0225249
229,0,0,0,0.0222597,-0.0222873,0.0157618,0.0222597,-0.0222873,0.0157618
230,0,0,0,0.0238365,-0.0158736,0.0130796,0.0238365,-0.0158736,0.0130796
231,0,0,0,0.0131932,0.0010141,-0.00247317,0.0131932,0.0010141,-0.00247317
232,0,0,0,0.0147404,-0.0509729,0.0342076,0.0147404,-0.0509729,0.0342076
233,0,0,0,0.00798351,0.00303395,-0.00249632,0.00798351,0.00303395,-0.00249632
234,0,0,0,0.0329394,-0.021434,0.0100349,0.0329394,-0.021434,0.0100349
235,0,0,0,-0.0452902,-0.00223126,0.0175317,-0.0452902,-0.00223126,0.0175317
236,0,0,0,0.00617305,-0.0137895,0.00786488,0.00617305,-0.0137895,0.00786488
237,0,0,0,0.0149158,-0.00480075,0.00153061,0.0149158,-0.00480075,0.00153061
238,0,0,0,0.0135924,-0.00164635,-0.00156168,0.0135924,-0.00164635,-0.00156168
239,0,0,0,0.00496569,0.00618458,-0.0055456,0.00496569,0.00618458,-0.0055456
240,0,0,0,0.0397891,-0.0339896,0.0360649,0.0397891,-0.0339896,0.0360649
241,0,0,0,-0.0367327,0.0576257,-0.0314607,-0.0367327,0.0576257,-0.0314607
242,0,0,0,-0.00723489,0.0278703,-0.0240048,-0.00723489,0.0278703,-0.0240048
243,0,0,0,-0.0474125,-0.00801753,0.0200696,-0.0474125,-0.00801753,0.0200696
244,0,0,0,-0.031568,-0.0193062,0.0147471,-0.031568,-0.0193062,0.0147471
245,0,0,0,-0.0406113,0.0211976,0.00287093,-0.0406113,0.0211976,0.00287093
246,0,0,0,0.0359441,-0.00249675,0.0128309,0.0359441,-0.00249675,0.0128309
247,0,0,0,-0.053718,0.0540169,-0.0172729,-0.053718,0.0540169,-0.0172729
248,0,0,0,0.0317569,-0.0700496,0.0694373,0.0317569,-0.0700496,0.0694373
249,0,0,0,0.0027594,0.0133301,-0.0105187,0.0027594,0.0133301,-0.0105187
250,0,0,0,0.0224835,0.00285232,0.000326185,0.0224835,0.00285232,0.000326185
251,0,0,0,-0.0116583,-0.0123219,0.0129571,-0.0116583,-0.0123219,0.0129571
252,0,0,0,-0.0238694,-0.0156894,0.0306785,-0.0238694,-0.0156894,0.0306785
253,0,0,0,0.0111219,0.0129082,-0.00594341,0.0111219,0.0129082,-0.00594341
254,0,0,0,-0.0068181,-0.00958562,0.00782528,-0.0068181,-0.00958562,0.00782528
255,0,0,0,-0.0168577,0.0291749,-0.0364889,-0.0168577,0.0291749,-0.0364889
256,0,0,0,-0.00973811,0.011874,-0.0193706,-0.00973811,0.011874,-0.0193706
257,0,0,0,-0.000331233,0.0149495,-0.0349447,-0.000331233,0.0149495,-0.0349447
258,0,0,0,-0.0194108,-0.0658959,0.0563144,-0.0194108,-0.0658959,0.0563144
259,0,0,0,0.0124272,0.0117803,-0.00225535,0.0124272,0.0117803,-0.00225535
260,0,0,0,0.0411622,-0.0280809,0.0140663,0.0411622,-0.0280809,0.0140663
261,0,0,0,-0.0192905,0.00497006,0.00540205,-0.0192905,0.00497006,0.00540205
262,0,0,0,-0.0140564,0.0155153,-0.0444821,-0.0140564,0.0155153,-0.0444821
263,0,0,0,-0.0455323,-0.0432477,0.0678187,-0.0455323,-0.0432477,0.0678187
264,0,0,0,0.0115618,0.00543301,-0.000637613,0.0115618,0.00543301,-0.000637613
265,0,0,0,-0.023171,-0.04491,0.0505334,-0.023171,-0.04491,0.0505334
266,0,0,0,0.00125299,0.0334208,-0.0491151,0.00125299,0.0334208,-0.0491151
267,0,0,0,-0.0167798,-0.0438855,0.048835,-0.0167798,-0.0438855,0.048835
268,0,0,0,0.0196862,-0.0267886,0.0343928,0.0196862,-0.0267886,0.0343928
269,0,0,0,0.00401141,-0.0319171,0.0313743,0.00401141,-0.0319171,0.0313743
270,0,0,0,0.0708058,-0.0326876,0.0204089,0.0708058,-0.0326876,0.0204089
271,0,0,0,0.0238245,-0.0174129,0.0277587,0.0238245,-0.0174129,0.0277587
272,0,0,0,0.00850478,0.0138657,-0.0284242,0.00850478,0.0138657,-0.0284242
273,0,0,0,-0.0689753,0.0596651,-0.000365091,-0.0689753,0.0596651,-0.000365091
274,0,0,0,0.00535765,0.0121517,-0.0184214,0.00535765,0.0121517,-0.0184214
275,0,0,0,-0.0294894,-0.0169997,0.0150207,-0.0294894,-0.0169997,0.0150207
276,0,0,0,0.00682294,0.00875837,-0.0043563,0.00682294,0.00875837,-0.0043563
277,0,0,0,-0.0140877,-0.0285935,0.0508568,-0.0140877,-0.0285935,0.0508568
278,0,0,0,0.0299026,-0.025882,0.0391833,0.0299026,-0.025882,0.0391833
279,0,0,0,0.0356232,-0.0108854,0.0311386,0.0356232,-0.0108854,0.0311386
280,0,0,0,0.0458761,-0.0338871,0.0253549,0.0458761,-0.0338871,0.0253549
281,0,0,0,-0.0475376,-0.0190273,0.0219594,-0.0475376,-0.0190273,0.0219594
282,0,0,0,-0.00816716,-0.0123005,0.036623,-0.00816716,-0.0123005,0.036623
283,0,0,0,-0.0267681,-0.0422242,0.0355144,-0.0267681,-0.0422242,0.0355144
284,0,0,0,-0.0245303,-0.0176999,0.0317175,-0.0245303,-0.0176999,0.0317175
285,0,0,0,0.0823692,-0.0340227,0.0258072,0.0823692,-0.0340227,0.0258072
286,0,0,0,-0.0209283,-0.00718504,0.0353804,-0.0209283,-0.00718504,0.0353804
287,0,0,0,0.015824,0.00564192,0.00310427,0.015824,0.00564192,0.00310427
288,0,0,0,-0.00839275,0.00602991,0.00177512,-0.00839275,0.00602991,0.00177512
289,0,0,0,-0.039866,0.0512826,-0.0182389,-0.039866,0.0512826,-0.0182389
290,0,0,0,0.00575854,0.00653003,-0.00972103,0.00575854,0.00653003,-0.00972103
291,0,0,0,0.0346216,-0.0196658,0.0229387,0.0346216,-0.0196658,0.0229387
292,0,0,0,-0.0165039,-0.00265446,0.0479367,-0.0165039,-0.00265446,0.0479367
293,0,0,0,-0.044678,0.021574,0.0289124,-0.044678,0.021574,0.0289124
294,0,0,0,-0.0105353,0.00766486,-0.0180113,-0.0105353,0.00766486,-0.0180113
