vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
41,0,0,0,0.0218283,0.0621712,0.0669845,0.0218283,0.0621712,0.0669845
42,0,0,0,-0.0130348,-0.0112258,0.0176457,-0.0130348,-0.0112258,0.0176457
43,0,0,0,-0.0302447,0.0573538,-0.0252835,-0.0302447,0.0573538,-0.0252835
44,0,0,0,-0.0158754,0.00688558,0.00577487,-0.0158754,0.00688558,0.00577487
45,0,0,0,-0.009195,-0.010426,0.0869843,-0.009195,-0.010426,0.0869843
46,0,0,0,0.0077372,0.080588,-0.00375524,0.0077372,0.080588,-0.00375524
47,0,0,0,-0.00689677,0.0064659,0.0651957,-0.00689677,0.0064659,0.0651957
48,0,0,0,-0.00378416,-0.0100989,0.0289998,-0.00378416,-0.0100989,0.0289998
49,0,0,0,-0.0024426,0.0580763,-0.0133453,-0.0024426,0.0580763,-0.0133453
50,0,0,0,-0.0236329,0.0068374,-0.00924008,-0.0236329,0.0068374,-0.00924008
51,0,0,0,-0.00710286,-0.013871,0.0573992,-0.00710286,-0.013871,0.0573992
52,0,0,0,-0.0133741,0.000600005,0.00308417,-0.0133741,0.000600005,0.00308417
53,0,0,0,0.00146501,0.0168815,0.0120864,0.00146501,0.0168815,0.0120864
54,0,0,0,0.00477546,0.0123306,0.00981564,0.00477546,0.0123306,0.00981564
55,0,0,0,-0.0250161,0.00147987,-0.00642499,-0.0250161,0.00147987,-0.00642499
56,0,0,0,0.0229321,0.0282773,0.0549497,0.0229321,0.0282773,0.0549497
57,0,0,0,-0.0123992,0.00612973,-0.00493048,-0.0123992,0.00612973,-0.00493048
58,0,0,0,0.00736817,0.0446685,0.0293135,0.00736817,0.0446685,0.0293135
59,0,0,0,-0.0102617,-0.00357213,-0.00035681,-0.0102617,-0.00357213,-0.00035681
60,0,0,0,0.0407725,0.0556832,0.0549013,0.0407725,0.0556832,0.0549013
61,0,0,0,0.0330828,0.0446592,0.0639751,0.0330828,0.0446592,0.0639751
62,0,0,0,-0.0138777,-0.0195029,0.0669391,-0.0138777,-0.0195029,0.0669391
63,0,0,0,0.00978419,0.00263463,0.0458551,0.00978419,0.00263463,0.0458551
64,0,0,0,-0.0245424,-0.00888702,0.0118382,-0.0245424,-0.00888702,0.0118382
65,0,0,0,0.00673373,0.0191641,0.0139769,0.00673373,0.0191641,0.0139769
66,0,0,0,-0.0210333,-0.00790295,0.0356038,-0.0210333,-0.00790295,0.0356038
67,0,0,0,-0.00856343,-0.0208187,0.0651801,-0.00856343,-0.0208187,0.0651801
68,0,0,0,-0.0232956,-0.00496865,0.0219401,-0.0232956,-0.00496865,0.0219401
69,0,0,0,-0.0164057,-0.00295698,-0.0030516,-0.0164057,-0.00295698,-0.0030516
70,0,0,0,0.0226999,0.042335,0.0222517,0.0226999,0.042335,0.0222517
71,0,0,0,0.00196913,0.000581601,0.0102111,0.00196913,0.000581601,0.0102111
72,0,0,0,-0.0305314,0.0517769,0.0011714,-0.0305314,0.0517769,0.0011714
73,0,0,0,0.00905677,0.00257879,0.0161193,0.00905677,0.00257879,0.0161193
74,0,0,0,-0.00708758,-0.00195501,-0.000168003,-0.00708758,-0.00195501,-0.000168003
75,0,0,0,-0.0156279,0.0671452,0.0132708,-0.0156279,0.0671452,0.0132708
76,0,0,0,-0.00869866,-0.00293122,-0.000324361,-0.00869866,-0.00293122,-0.000324361
77,0,0,0,-0.0200853,0.00497387,-0.0126794,-0.0200853,0.00497387,-0.0126794
78,0,0,0,0.0433145,0.0502808,0.0690349,0.0433145,0.0502808,0.0690349
79,0,0,0,-0.0116652,-0.00182136,0.0330635,-0.0116652,-0.00182136,0.0330635
80,0,0,0,-0.00448663,-0.00332256,0.0587189,-0.00448663,-0.00332256,0.0587189
81,0,0,0,-0.0160386,-0.00374256,0.00710407,-0.0160386,-0.00374256,0.00710407
82,0,0,0,-0.00517073,0.00295958,-0.00241824,-0.00517073,0.00295958,-0.00241824
83,0,0,0,-0.00334144,0.102301,0.0218142,-0.00334144,0.102301,0.0218142
84,0,0,0,-0.01291,0.00613939,0.0285745,-0.01291,0.00613939,0.0285745
85,0,0,0,-0.012984,-0.00468686,0.000266057,-0.012984,-0.00468686,0.000266057
86,0,0,0,-0.00579051,0.0100193,0.0513366,-0.00579051,0.0100193,0.0513366
87,0,0,0,-0.0277898,0.00289339,-0.0134789,-0.0277898,0.00289339,-0.0134789
88,0,0,0,-0.014598,0.000456701,0.0379103,-0.014598,0.000456701,0.0379103
89,0,0,0,-0.0551093,0.054949,-0.00625953,-0.0551093,0.054949,-0.00625953
90,0,0,0,-0.0100306,0.054439,0.0208695,-0.0100306,0.054439,0.0208695
91,0,0,0,-0.0243492,-0.000989918,-0.00716875,-0.0243492,-0.000989918,-0.00716875
92,0,0,0,0.0194742,0.0679145,0.00551442,0.0194742,0.0679145,0.00551442
93,0,0,0,-0.00890574,-0.00249195,0.0446199,-0.00890574,-0.00249195,0.0446199
94,0,0,0,-0.00960982,-0.005029,0.00596915,-0.00960982,-0.005029,0.00596915
95,0,0,0,-0.0373717,0.0122474,-0.0230422,-0.0373717,0.0122474,-0.0230422
96,0,0,0,0.020413,-0.0120372,0.039863,0.020413,-0.0120372,0.039863
97,0,0,0,-0.0190062,0.0453139,0.0117653,-0.0190062,0.0453139,0.0117653
98,0,0,0,0.0601,0.0336754,0.0153098,0.0601,0.0336754,0.0153098
99,0,0,0,-0.0203273,0.00422611,0.0144646,-0.0203273,0.00422611,0.0144646
100,0,0,0,0.0169616,0.00792036,0.0135187,0.0169616,0.00792036,0.0135187
101,0,0,0,0.0480179,0.0185109,0.0238934,0.0480179,0.0185109,0.0238934
102,0,0,0,0.0140626,0.0159239,0.0152998,0.0140626,0.0159239,0.0152998
103,0,0,0,-0.0161892,0.00284083,0.0172845,-0.0161892,0.00284083,0.0172845
104,0,0,0,-0.0574814,0.072667,-0.00634504,-0.0574814,0.072667,-0.00634504
105,0,0,0,0.0154573,0.0657068,0.0257706,0.0154573,0.0657068,0.0257706
106,0,0,0,-0.00695293,-0.000811397,0.00863599,-0.00695293,-0.000811397,0.00863599
107,0,0,0,0.0365641,0.0169296,0.0516058,0.0365641,0.0169296,0.0516058
108,0,0,0,-0.0426118,0.0215128,-0.0201614,-0.0426118,0.0215128,-0.0201614
109,0,0,0,0.0260243,0.00234131,0.0346913,0.0260243,0.00234131,0.0346913
110,0,0,0,0.0442397,0.053576,0.0442197,0.0442397,0.053576,0.0442197
111,0,0,0,-0.00313655,-0.00940392,0.0671148,-0.00313655,-0.00940392,0.0671148
112,0,0,0,0.00543731,0.0605301,0.0265673,0.00543731,0.0605301,0.0265673
113,0,0,0,-0.0230353,-0.00195081,0.00168255,-0.0230353,-0.00195081,0.00168255
114,0,0,0,-0.0238072,0.00334231,-0.00687438,-0.0238072,0.00334231,-0.00687438
115,0,0,0,0.0163348,0.0105097,0.00354501,0.0163348,0.0105097,0.00354501
116,0,0,0,0.0236124,-0.00420465,0.0310654,0.0236124,-0.00420465,0.0310654
117,0,0,0,-0.0190168,0.00196732,0.0021161,-0.0190168,0.00196732,0.0021161
118,0,0,0,-0.0544061,0.0251193,-0.00847442,-0.0544061,0.0251193,-0.00847442
119,0,0,0,0.0521766,0.0376592,0.069647,0.0521766,0.0376592,0.069647
120,0,0,0,-0.0477678,0.0411019,-0.014273,-0.0477678,0.0411019,-0.014273
121,0,0,0,0.00231586,-0.0284899,0.0599599,0.00231586,-0.0284899,0.0599599
122,0,0,0,0.0166722,-0.00819217,0.0920749,0.0166722,-0.00819217,0.0920749
123,0,0,0,0.00579531,-0.00119178,0.043436,0.00579531,-0.00119178,0.043436
124,0,0,0,-0.00610723,0.000721941,-0.00281656,-0.00610723,0.000721941,-0.00281656
125,0,0,0,-0.025407,0.0961458,-0.0165223,-0.025407,0.0961458,-0.0165223
126,0,0,0,0.0178199,0.00690216,0.0126119,0.0178199,0.00690216,0.0126119
127,0,0,0,0.00845112,0.0808289,0.000682546,0.00845112,0.0808289,0.000682546
128,0,0,0,0.0307539,-0.00989875,0.0433754,0.0307539,-0.00989875,0.0433754
129,0,0,0,-0.00157685,0.0507491,0.00832238,-0.00157685,0.0507491,0.00832238
130,0,0,0,-0.0313509,-0.0101787,0.0521564,-0.0313509,-0.0101787,0.0521564
131,0,0,0,-0.0313607,-0.0163217,0.0341415,-0.0313607,-0.0163217,0.0341415
132,0,0,0,-0.0460064,-0.00592726,-0.00851104,-0.0460064,-0.00592726,-0.00851104
133,0,0,0,-0.0350063,0.00392623,-0.011919,-0.0350063,0.00392623,-0.011919
134,0,0,0,0.0383549,0.0478146,0.0123985,0.0383549,0.0478146,0.0123985
135,0,0,0,0.00506213,0.0532428,-0.0012491,0.00506213,0.0532428,-0.0012491
136,0,0,0,-0.0179653,-0.003495,0.00998808,-0.0179653,-0.003495,0.00998808
137,0,0,0,0.00687351,0.00317228,0.00582237,0.00687351,0.00317228,0.00582237
138,0,0,0,0.0214441,0.0452876,-0.0010807,0.0214441,0.0452876,-0.0010807
139,0,0,0,0.0184089,0.046448,0.0218992,0.0184089,0.046448,0.0218992
140,0,0,0,0.0140206,0.018728,0.0146431,0.0140206,0.018728,0.0146431
141,0,0,0,0.013756,0.00454673,0.0295328,0.013756,0.00454673,0.0295328
142,0,0,0,-0.0177484,-0.0142343,0.0222537,-0.0177484,-0.0142343,0.0222537
143,0,0,0,0.0253013,0.0120956,0.0361543,0.0253013,0.0120956,0.0361543
144,0,0,0,0.0516545,0.036274,0.0478652,0.0516545,0.036274,0.0478652
145,0,0,0,0.0460512,0.0244723,0.0506282,0.0460512,0.0244723,0.0506282
146,0,0,0,0.0170359,0.0408924,0.0174767,0.0170359,0.0408924,0.0174767
147,0,0,0,-0.0111423,-0.00399925,0.00211782,-0.0111423,-0.00399925,0.00211782
148,0,0,0,0.0153102,0.014512,0.00549169,0.0153102,0.014512,0.00549169
149,0,0,0,0.0285735,0.0374967,0.0218596,0.0285735,0.0374967,0.0218596
150,0,0,0,-0.010675,-0.00637878,0.00798825,-0.010675,-0.00637878,0.00798825
151,0,0,0,-0.01483,-0.0120897,0.0145234,-0.01483,-0.0120897,0.0145234
152,0,0,0,-0.0344928,-5.94181e-05,-0.0080147,-0.0344928,-5.94181e-05,-0.0080147
153,0,0,0,-0.0604828,0.0148327,-0.0189579,-0.0604828,0.0148327,-0.0189579
154,0,0,0,0.00399623,0.026628,0.00509558,0.00399623,0.026628,0.00509558
155,0,0,0,-0.00349436,-0.00894595,0.0131678,-0.00349436,-0.00894595,0.0131678
156,0,0,0,-0.0540352,-0.00623772,-0.0229287,-0.0540352,-0.00623772,-0.0229287
157,0,0,0,-0.00731597,-0.0011512,-0.000252503,-0.00731597,-0.0011512,-0.000252503
158,0,0,0,0.0065224,-0.00534875,0.0390135,0.0065224,-0.00534875,0.0390135
159,0,0,0,0.0171347,0.00369475,0.0289258,0.0171347,0.00369475,0.0289258
160,0,0,0,-0.0147116,-0.00928944,0.0114522,-0.0147116,-0.00928944,0.0114522
161,0,0,0,-0.0294668,-0.00634708,-0.00459156,-0.0294668,-0.00634708,-0.00459156
162,0,0,0,-0.0207297,-0.00166661,0.000640954,-0.0207297,-0.00166661,0.000640954
163,0,0,0,0.00789002,0.0129585,0.00103529,0.00789002,0.0129585,0.00103529
164,0,0,0,-0.0152138,-0.0127911,0.0471886,-0.0152138,-0.0127911,0.0471886
165,0,0,0,-0.0145112,-0.00908003,0.000306725,-0.0145112,-0.00908003,0.000306725
166,0,0,0,-0.0217339,-0.00385009,0.000587822,-0.0217339,-0.00385009,0.000587822
167,0,0,0,0.0154679,0.00807464,0.025228,0.0154679,0.00807464,0.025228
168,0,0,0,-0.023783,0.00613228,-0.01756,-0.023783,0.00613228,-0.01756
169,0,0,0,0.042729,0.0419233,0.0398527,0.042729,0.0419233,0.0398527
170,0,0,0,0.0251076,0.0399852,0.0203374,0.0251076,0.0399852,0.0203374
171,0,0,0,-0.0328046,0.043932,-0.0251636,-0.0328046,0.043932,-0.0251636
172,0,0,0,0.0124013,0.0111976,0.0100275,0.0124013,0.0111976,0.0100275
173,0,0,0,0.0801649,0.0459104,0.0352387,0.0801649,0.0459104,0.0352387
174,0,0,0,0.0119862,-0.013627,0.0663121,0.0119862,-0.013627,0.0663121
175,0,0,0,0.027429,0.0445291,0.00365118,0.027429,0.0445291,0.00365118
176,0,0,0,-0.0225794,0.0929298,-0.0413204,-0.0225794,0.0929298,-0.0413204
177,0,0,0,-0.0181574,0.056473,-0.0341535,-0.0181574,0.056473,-0.0341535
178,0,0,0,-0.0170117,-0.00440301,-0.00133822,-0.0170117,-0.00440301,-0.00133822
179,0,0,0,-0.0650806,-0.00317027,-0.0207026,-0.0650806,-0.00317027,-0.0207026
180,0,0,0,-0.0700935,0.00830723,-0.0507843,-0.0700935,0.00830723,-0.0507843
181,0,0,0,0.0153586,-0.0153345,0.0727789,0.0153586,-0.0153345,0.0727789
182,0,0,0,0.0218654,0.020132,0.013382,0.0218654,0.020132,0.013382
183,0,0,0,0.0383178,0.0503488,0.00723849,0.0383178,0.0503488,0.00723849
184,0,0,0,-0.0418774,0.0224883,-0.0261199,-0.0418774,0.0224883,-0.0261199
185,0,0,0,-0.0170792,-0.00537532,-0.00620788,-0.0170792,-0.00537532,-0.00620788
186,0,0,0,-0.0316104,-0.00588679,-0.00451801,-0.0316104,-0.00588679,-0.00451801
187,0,0,0,0.0190874,-0.00210762,0.0291385,0.0190874,-0.00210762,0.0291385
188,0,0,0,0.0265703,0.0152494,0.0286158,0.0265703,0.0152494,0.0286158
189,0,0,0,0.00227548,-0.00209659,0.0108277,0.00227548,-0.00209659,0.0108277
190,0,0,0,0.0266855,0.041461,0.00664044,0.0266855,0.041461,0.00664044
191,0,0,0,0.0284898,-0.000144144,0.03197,0.0284898,-0.000144144,0.03197
192,0,0,0,0.0233706,0.0318159,0.00474004,0.0233706,0.0318159,0.00474004
193,0,0,0,-0.0165989,0.0329084,-0.0250114,-0.0165989,0.0329084,-0.0250114
194,0,0,0,0.0203148,0.0148128,0.0291809,0.0203148,0.0148128,0.0291809
195,0,0,0,0.00958839,0.0260717,-0.00208675,0.00958839,0.0260717,-0.00208675
196,0,0,0,0.0289549,-0.000658069,0.074458,0.0289549,-0.000658069,0.074458
197,0,0,0,0.0190062,0.0552516,0.00125478,0.0190062,0.0552516,0.00125478
198,0,0,0,0.0493208,0.0336998,0.0276318,0.0493208,0.0336998,0.0276318
199,0,0,0,0.0132821,0.0112685,0.00437936,0.0132821,0.0112685,0.00437936
200,0,0,0,0.0112281,0.0280411,-0.0261277,0.0112281,0.0280411,-0.0261277
201,0,0,0,-0.0249311,0.0140149,-0.0370503,-0.0249311,0.0140149,-0.0370503
202,0,0,0,0.0244364,0.000263141,0.0183161,0.0244364,0.000263141,0.0183161
203,0,0,0,-0.022863,-0.0217939,0.0187099,-0.022863,-0.0217939,0.0187099
204,0,0,0,0.019343,0.0231806,0.00741553,0.019343,0.0231806,0.00741553
205,0,0,0,-0.0624266,0.00177517,-0.0396159,-0.0624266,0.00177517,-0.0396159
206,0,0,0,-0.0185717,-0.0163339,0.010063,-0.0185717,-0.0163339,0.010063
207,0,0,0,0.0333904,-0.022501,0.0817842,0.0333904,-0.022501,0.0817842
208,0,0,0,0.00593394,-0.0205629,0.0633614,0.00593394,-0.0205629,0.0633614
209,0,0,0,-0.0606275,0.00987547,-0.0465022,-0.0606275,0.00987547,-0.0465022
210,0,0,0,0.0174165,-0.00800665,0.0508917,0.0174165,-0.00800665,0.0508917
211,0,0,0,0.0100328,0.0121779,0.000121835,0.0100328,0.0121779,0.000121835
212,0,0,0,-0.0708721,-0.0279779,-0.0410941,-0.0708721,-0.0279779,-0.0410941
213,0,0,0,0.0431341,0.00422148,0.0392899,0.0431341,0.00422148,0.0392899
214,0,0,0,-0.00594341,0.0344991,-0.0332978,-0.00594341,0.0344991,-0.0332978
215,0,0,0,0.0217532,0.0167312,0.014971,0.0217532,0.0167312,0.014971
216,0,0,0,0.0225607,0.0437868,-0.00832112,0.0225607,0.0437868,-0.00832112
217,0,0,0,-0.0163169,-0.0325638,0.0232011,-0.0163169,-0.0325638,0.0232011
218,0,0,0,-0.0769977,-0.017023,-0.0573073,-0.0769977,-0.017023,-0.0573073
219,0,0,0,0.0192492,0.0146055,0.00659231,0.0192492,0.0146055,0.00659231
220,0,0,0,-0.0102988,-0.0103484,0.00501332,-0.0102988,-0.0103484,0.00501332
221,0,0,0,-0.0188015,0.0374068,-0.0600363,-0.0188015,0.0374068,-0.0600363
222,0,0,0,-0.0259424,-0.0110253,-0.00977006,-0.0259424,-0.0110253,-0.00977006
223,0,0,0,0.0953333,0.0840367,0.0342119,0.0953333,0.0840367,0.0342119
224,0,0,0,0.0166975,0.00875335,-0.000115568,0.0166975,0.00875335,-0.000115568
225,0,0,0,0.0439742,0.0142582,0.0731945,0.0439742,0.0142582,0.0731945
226,0,0,0,0.0077583,0.0176323,-0.00147799,0.0077583,0.0176323,-0.00147799
227,0,0,0,-0.0215341,-0.00794573,-0.00903744,-0.0215341,-0.00794573,-0.00903744
228,0,0,0,0.0283203,-0.0201251,0.0413412,0.0283203,-0.0201251,0.0413412
229,0,0,0,0.0382897,-0.0131843,0.0561974,0.0382897,-0.0131843,0.0561974
230,0,0,0,0.0315238,-0.0235174,0.051714,0.0315238,-0.0235174,0.051714
231,0,0,0,-0.0112487,-0.0322276,0.0236981,-0.0112487,-0.0322276,0.0236981
232,0,0,0,0.0423094,0.0129407,0.0420706,0.0423094,0.0129407,0.0420706
233,0,0,0,-0.00805781,-0.0137604,0.00418378,-0.00805781,-0.0137604,0.00418378
234,0,0,0,0.0213188,-0.02388,0.058435,0.0213188,-0.02388,0.058435
235,0,0,0,0.019183,0.0387947,-0.0335972,0.019183,0.0387947,-0.0335972
236,0,0,0,0.00806893,0.00217284,0.0113839,0.00806893,0.00217284,0.0113839
237,0,0,0,0.00373185,-0.0223438,0.0311295,0.00373185,-0.0223438,0.0311295
238,0,0,0,-0.00651774,-0.0267506,0.0276364,-0.00651774,-0.0267506,0.0276364
239,0,0,0,-0.014424,-0.0111816,-0.00327639,-0.014424,-0.0111816,-0.00327639
240,0,0,0,0.0373357,-0.0154361,0.0414688,0.0373357,-0.0154361,0.0414688
241,0,0,0,-0.0717693,0.00088499,-0.104107,-0.0717693,0.00088499,-0.104107
242,0,0,0,-0.0477829,-0.0099796,-0.0366393,-0.0477829,-0.0099796,-0.0366393
243,0,0,0,0.0198436,0.0375403,-0.0258526,0.0198436,0.0375403,-0.0258526
244,0,0,0,0.0140947,0.0279535,-0.00625015,0.0140947,0.0279535,-0.00625015
245,0,0,0,-0.00291111,0.0269637,-0.0587842,-0.00291111,0.0269637,-0.0587842
246,0,0,0,0.0210946,-0.0548341,0.0426314,0.0210946,-0.0548341,0.0426314
247,0,0,0,-0.0444772,0.0213331,-0.11315,-0.0444772,0.0213331,-0.11315
248,0,0,0,0.0763361,0.00483306,0.0589714,0.0763361,0.00483306,0.0589714
249,0,0,0,-0.0333798,-0.01811,-0.0186127,-0.0333798,-0.01811,-0.0186127
250,0,0,0,-0.00468366,-0.0426349,0.0254006,-0.00468366,-0.0426349,0.0254006
251,0,0,0,0.0105991,0.0111931,-0.000251149,0.0105991,0.0111931,-0.000251149
252,0,0,0,0.0244348,0.0184536,-0.00667662,0.0244348,0.0184536,-0.00667662
253,0,0,0,-0.0177454,-0.0258339,-0.00561313,-0.0177454,-0.0258339,-0.00561313
254,0,0,0,0.00629244,0.00788416,0.000976228,0.00629244,0.00788416,0.000976228
255,0,0,0,-0.052052,0.00318855,-0.0339113,-0.052052,0.00318855,-0.0339113
256,0,0,0,-0.0311228,0.00621247,-0.0176232,-0.0311228,0.00621247,-0.0176232
257,0,0,0,-0.0651448,-0.00408927,-0.0115189,-0.0651448,-0.00408927,-0.0115189
258,0,0,0,0.0674588,0.0438728,0.0289346,0.0674588,0.0438728,0.0289346
259,0,0,0,-0.00979848,-0.0239064,-0.00304947,-0.00979848,-0.0239064,-0.00304947
260,0,0,0,0.0180917,-0.019185,0.0458317,0.0180917,-0.019185,0.0458317
261,0,0,0,0.00356169,0.0131469,-0.0192503,0.00356169,0.0131469,-0.0192503
262,0,0,0,-0.081598,0.0163265,-0.0236141,-0.081598,0.0163265,-0.0236141
263,0,0,0,0.0472657,0.0330642,-0.00417367,0.0472657,0.0330642,-0.00417367
264,0,0,0,-0.00523966,-0.0188401,0.00379602,-0.00523966,-0.0188401,0.00379602
265,0,0,0,0.0562049,0.0348657,0.0113587,0.0562049,0.0348657,0.0113587
266,0,0,0,-0.074719,-0.016437,-0.023538,-0.074719,-0.016437,-0.023538
267,0,0,0,0.0547119,0.0300647,0.0146645,0.0547119,0.0300647,0.0146645
268,0,0,0,0.0329507,-0.00452444,0.0238189,0.0329507,-0.00452444,0.0238189
269,0,0,0,0.0339263,0.00998383,0.0202821,0.0339263,0.00998383,0.0202821
270,0,0,0,0.0298242,-0.0506159,0.0804969,0.0298242,-0.0506159,0.0804969
271,0,0,0,0.0444784,-0.0191655,0.035097,0.0444784,-0.0191655,0.035097
272,0,0,0,-0.0583619,-0.0170356,-0.00222594,-0.0583619,-0.0170356,-0.00222594
273,0,0,0,-0.0185995,0.0276423,-0.125723,-0.0185995,0.0276423,-0.125723
274,0,0,0,-0.0463861,-0.0163882,-0.00794963,-0.0463861,-0.0163882,-0.00794963
275,0,0,0,0.0120999,0.0216583,-0.00535443,0.0120999,0.0216583,-0.00535443
276,0,0,0,-0.0140443,-0.0172654,-0.00544474,-0.0140443,-0.0172654,-0.00544474
277,0,0,0,0.0532375,0.0192464,0.0043922,0.0532375,0.0192464,0.0043922
278,0,0,0,0.038395,-0.0129942,0.0289753,0.038395,-0.0129942,0.0289753
279,0,0,0,0.0465673,-0.0399565,0.0375469,0.0465673,-0.0399565,0.0375469
280,0,0,0,0.0296488,-0.0209886,0.0501837,0.0296488,-0.0209886,0.0501837
281,0,0,0,0.016625,0.0300657,-0.0120913,0.016625,0.0300657,-0.0120913
282,0,0,0,0.0248615,0.00566327,-0.00181502,0.0248615,0.00566327,-0.00181502
283,0,0,0,0.0362645,0.0337257,0.00882486,0.0362645,0.0337257,0.00882486
284,0,0,0,0.0206674,0.0157663,-0.00453384,0.0206674,0.0157663,-0.00453384
285,0,0,0,0.0325346,-0.0576582,0.0831328,0.0325346,-0.0576582,0.0831328
286,0,0,0,0.0238285,0.0103792,-0.00974381,0.0238285,0.0103792,-0.00974381
287,0,0,0,0.00044133,-0.0269391,0.00705978,0.00044133,-0.0269391,0.00705978
288,0,0,0,-0.000676922,0.0037946,-0.0129024,-0.000676922,0.0037946,-0.0129024
289,0,0,0,-0.0396335,0.00574134,-0.084378,-0.0396335,0.00574134,-0.084378
290,0,0,0,-0.030003,-0.0156602,-0.00213754,-0.030003,-0.0156602,-0.00213754
291,0,0,0,0.0349868,-0.0266088,0.0447565,0.0349868,-0.0266088,0.0447565
292,0,0,0,0.0347941,0.00546162,-0.0132463,0.0347941,0.00546162,-0.0132463
293,0,0,0,0.0235763,0.0187738,-0.0518907,0.0235763,0.0187738,-0.0518907
294,0,0,0,-0.0323183,0.0119955,-0.0165092,-0.0323183,0.0119955,-0.0165092
295,0,0,0,0.00546113,0.00770381,-0.00160219,0.00546113,0.00770381,-0.00160219
296,0,0,0,0.0120739,-0.012582,0.00702859,0.0120739,-0.012582,0.00702859
297,0,0,0,0.0225507,0.016786,-0.0228587,0.0225507,0.016786,-0.0228587
298,0,0,0,0.0118084,0.0314469,-0.0827208,0.0118084,0.0314469,-0.0827208
299,0,0,0,0.0268115,0.0053393,0.0150855,0.0268115,0.0053393,0.0150855
300,0,0,0,-0.0553248,-2.96074e-05,-0.0634881,-0.0553248,-2.96074e-05,-0.0634881
301,0,0,0,-0.0669188,-0.0193052,0.0105374,-0.0669188,-0.0193052,0.0105374
302,0,0,0,0.0275443,-0.00351823,0.0178212,0.0275443,-0.00351823,0.0178212
