vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
98,0,0,0,-0.0158587,0.0607034,0.0196189,-0.0158587,0.0607034,0.0196189
99,0,0,0,0.0194444,-0.0444553,0.0492012,0.0194444,-0.0444553,0.0492012
100,0,0,0,0.00213816,0.0212293,0.0110584,0.00213816,0.0212293,0.0110584
101,0,0,0,0.0005493,0.0510119,0.0185715,0.0005493,0.0510119,0.0185715
102,0,0,0,-0.00259598,0.0188348,0.0177351,-0.00259598,0.0188348,0.0177351
103,0,0,0,0.0211888,-0.0250073,0.0381777,0.0211888,-0.0250073,0.0381777
104,0,0,0,-0.0375827,-0.031943,0.0395328,-0.0375827,-0.031943,0.0395328
105,0,0,0,-0.034877,0.0311765,0.0645001,-0.034877,0.0311765,0.0645001
106,0,0,0,0.0125143,-0.0077202,0.013685,0.0125143,-0.0077202,0.013685
107,0,0,0,0.0178053,0.0430807,0.0361229,0.0178053,0.0430807,0.0361229
108,0,0,0,-0.0282948,-0.0430174,0.00849553,-0.0282948,-0.0430174,0.00849553
109,0,0,0,0.020172,0.0343193,0.0210849,0.020172,0.0343193,0.0210849
110,0,0,0,-0.0116232,0.0530922,0.0534836,-0.0116232,0.0530922,0.0534836
111,0,0,0,0.0584707,0.0109654,0.0485963,0.0584707,0.0109654,0.0485963
112,0,0,0,-0.0347592,0.0224076,0.0707202,-0.0347592,0.0224076,0.0707202
113,0,0,0,0.0150548,-0.0896938,0.0185313,0.0150548,-0.0896938,0.0185313
114,0,0,0,-0.00627343,-0.0210121,0.00189788,-0.00627343,-0.0210121,0.00189788
115,0,0,0,-0.006202,0.0186821,0.00616467,-0.006202,0.0186821,0.00616467
116,0,0,0,0.02184,0.0289526,0.0135916,0.02184,0.0289526,0.0135916
117,0,0,0,0.0014602,-0.0645521,0.0257749,0.0014602,-0.0645521,0.0257749
118,0,0,0,-0.0174177,-0.0394823,0.0166292,-0.0174177,-0.0394823,0.0166292
119,0,0,0,0.0141608,0.0607406,0.0567541,0.0141608,0.0607406,0.0567541
120,0,0,0,-0.0191774,-0.0216055,0.0139552,-0.0191774,-0.0216055,0.0139552
121,0,0,0,0.0640553,0.0120564,0.0241908,0.0640553,0.0120564,0.0241908
122,0,0,0,0.0725359,0.0365253,0.0629083,0.0725359,0.0365253,0.0629083
123,0,0,0,0.031914,0.0158068,0.0319156,0.031914,0.0158068,0.0319156
124,0,0,0,-0.00310163,-0.0057857,-0.000427624,-0.00310163,-0.0057857,-0.000427624
125,0,0,0,-0.0677558,-0.0107565,0.0523142,-0.0677558,-0.0107565,0.0523142
126,0,0,0,0.00193752,0.0205783,0.00934883,0.00193752,0.0205783,0.00934883
127,0,0,0,-0.0603058,0.0186937,0.0535094,-0.0603058,0.0186937,0.0535094
128,0,0,0,0.0338473,0.0368773,0.0172952,0.0338473,0.0368773,0.0172952
129,0,0,0,-0.038784,0.008863,0.048397,-0.038784,0.008863,0.048397
130,0,0,0,0.0627241,-0.0315086,0.0526291,0.0627241,-0.0315086,0.0526291
131,0,0,0,0.0692385,-0.0471352,0.036447,0.0692385,-0.0471352,0.036447
132,0,0,0,0.00234944,-0.101095,-0.00134373,0.00234944,-0.101095,-0.00134373
133,0,0,0,-0.0128071,-0.0507752,0.00209293,-0.0128071,-0.0507752,0.00209293
134,0,0,0,-0.0304484,0.0482594,0.0346386,-0.0304484,0.0482594,0.0346386
135,0,0,0,-0.0392653,0.0127491,0.0340571,-0.0392653,0.0127491,0.0340571
136,0,0,0,0.0314164,-0.0516795,0.028373,0.0314164,-0.0516795,0.028373
137,0,0,0,0.000687539,0.00877176,0.00428818,0.000687539,0.00877176,0.00428818
138,0,0,0,-0.0372869,0.0285692,0.0265865,-0.0372869,0.0285692,0.0265865
139,0,0,0,-0.0297228,0.0394779,0.0587946,-0.0297228,0.0394779,0.0587946
140,0,0,0,-0.00510511,0.0194045,0.0196414,-0.00510511,0.0194045,0.0196414
141,0,0,0,0.014213,0.0195255,0.0199656,0.014213,0.0195255,0.0199656
142,0,0,0,0.066275,-0.0351365,0.0254856,0.066275,-0.0351365,0.0254856
143,0,0,0,0.0146151,0.0345898,0.0299153,0.0146151,0.0345898,0.0299153
144,0,0,0,0.00188227,0.0591367,0.0441597,0.00188227,0.0591367,0.0441597
145,0,0,0,0.0124036,0.0528813,0.0399119,0.0124036,0.0528813,0.0399119
146,0,0,0,-0.0236349,0.0313641,0.0438657,-0.0236349,0.0313641,0.0438657
147,0,0,0,0.0156436,-0.0331806,0.00359859,0.0156436,-0.0331806,0.00359859
148,0,0,0,-0.00827002,0.0194073,0.0109292,-0.00827002,0.0194073,0.0109292
149,0,0,0,-0.0210301,0.0522404,0.0481684,-0.0210301,0.0522404,0.0481684
150,0,0,0,0.0163227,-0.0138768,0.00566212,0.0163227,-0.0138768,0.00566212
151,0,0,0,0.0508232,-0.032847,0.0135089,0.0508232,-0.032847,0.0135089
152,0,0,0,-0.00366465,-0.0250253,0.000803706,-0.00366465,-0.0250253,0.000803706
153,0,0,0,-0.00927224,-0.0259752,0.00405831,-0.00927224,-0.0259752,0.00405831
154,0,0,0,-0.0247158,0.0136052,0.0300229,-0.0247158,0.0136052,0.0300229
155,0,0,0,0.01732,-0.000547381,0.00460179,0.01732,-0.000547381,0.00460179
156,0,0,0,-0.00850445,-0.0629671,-0.0104313,-0.00850445,-0.0629671,-0.0104313
157,0,0,0,0.00230308,-0.0201491,0.00163692,0.00230308,-0.0201491,0.00163692
158,0,0,0,0.0321983,0.0158188,0.0254824,0.0321983,0.0158188,0.0254824
159,0,0,0,0.0154417,0.0241434,0.0194805,0.0154417,0.0241434,0.0194805
160,0,0,0,0.0353669,-0.0258338,0.011342,0.0353669,-0.0258338,0.011342
161,0,0,0,0.00466708,-0.0616624,-0.00327266,0.00466708,-0.0616624,-0.00327266
162,0,0,0,0.00454743,-0.0446382,0.008218,0.00454743,-0.0446382,0.008218
163,0,0,0,-0.0115238,0.0129799,0.00916135,-0.0115238,0.0129799,0.00916135
164,0,0,0,0.0510465,-0.00890012,0.0354001,0.0510465,-0.00890012,0.0354001
165,0,0,0,0.0164669,-0.0303284,-0.00639206,0.0164669,-0.0303284,-0.00639206
166,0,0,0,0.0113338,-0.0582111,0.00584803,0.0113338,-0.0582111,0.00584803
167,0,0,0,0.0108129,0.0235945,0.0220049,0.0108129,0.0235945,0.0220049
168,0,0,0,-0.012274,-0.0189524,-0.00288657,-0.012274,-0.0189524,-0.00288657
169,0,0,0,-0.00633965,0.0542056,0.0470367,-0.00633965,0.0542056,0.0470367
170,0,0,0,-0.0168195,0.0320693,0.0343404,-0.0168195,0.0320693,0.0343404
171,0,0,0,-0.0174158,-0.0105908,0.00671954,-0.0174158,-0.0105908,0.00671954
172,0,0,0,-0.00282773,0.0176779,0.0127206,-0.00282773,0.0176779,0.0127206
173,0,0,0,-0.013451,0.0815817,0.036233,-0.013451,0.0815817,0.036233
174,0,0,0,0.0572818,0.0249209,0.0383058,0.0572818,0.0249209,0.0383058
175,0,0,0,-0.0307293,0.0345283,0.0269532,-0.0307293,0.0345283,0.0269532
176,0,0,0,-0.0650102,-0.0113122,0.0265924,-0.0650102,-0.0113122,0.0265924
177,0,0,0,-0.023875,-0.00597188,0.00645799,-0.023875,-0.00597188,0.00645799
178,0,0,0,0.00566774,-0.0313116,-0.000913088,0.00566774,-0.0313116,-0.000913088
179,0,0,0,-0.00418168,-0.033809,-0.00163878,-0.00418168,-0.033809,-0.00163878
180,0,0,0,-0.0321435,-0.0660159,-0.0143657,-0.0321435,-0.0660159,-0.0143657
181,0,0,0,0.0667766,0.0319072,0.0443136,0.0667766,0.0319072,0.0443136
182,0,0,0,-0.0103348,0.038683,0.0259747,-0.0103348,0.038683,0.0259747
183,0,0,0,-0.0392148,0.0505225,0.0348279,-0.0392148,0.0505225,0.0348279
184,0,0,0,-0.0113863,-0.0144384,0.00181836,-0.0113863,-0.0144384,0.00181836
185,0,0,0,0.00015867,-0.0257988,-0.00714367,0.00015867,-0.0257988,-0.00714367
186,0,0,0,0.00527092,-0.0613733,1.21699e-05,0.00527092,-0.0613733,1.21699e-05
187,0,0,0,0.0180531,0.0235752,0.0141995,0.0180531,0.0235752,0.0141995
188,0,0,0,0.00647995,0.0361768,0.0270208,0.00647995,0.0361768,0.0270208
189,0,0,0,0.00923086,0.00623007,0.0064481,0.00923086,0.00623007,0.0064481
190,0,0,0,-0.0336157,0.0377438,0.031786,-0.0336157,0.0377438,0.031786
191,0,0,0,0.0178795,0.0320855,0.0152372,0.0178795,0.0320855,0.0152372
192,0,0,0,-0.0279853,0.0380361,0.0261292,-0.0279853,0.0380361,0.0261292
193,0,0,0,-0.0124627,-0.00446068,0.00236321,-0.0124627,-0.00446068,0.00236321
194,0,0,0,0.00723939,0.0274013,0.026464,0.00723939,0.0274013,0.026464
195,0,0,0,-0.0248234,0.0152087,0.0160422,-0.0248234,0.0152087,0.0160422
196,0,0,0,0.0539104,0.0475546,0.0527419,0.0539104,0.0475546,0.0527419
197,0,0,0,-0.0587162,0.0384934,0.0490633,-0.0587162,0.0384934,0.0490633
198,0,0,0,-0.0106147,0.0608317,0.0336342,-0.0106147,0.0608317,0.0336342
199,0,0,0,-0.00967432,0.0252474,0.0121031,-0.00967432,0.0252474,0.0121031
200,0,0,0,-0.0242177,0.00739864,-0.000705738,-0.0242177,0.00739864,-0.000705738
201,0,0,0,-0.0104722,-0.00826819,-0.00364662,-0.0104722,-0.00826819,-0.00364662
202,0,0,0,0.0118301,0.03175,0.0093582,0.0118301,0.03175,0.0093582
203,0,0,0,0.0453442,-0.0343623,0.00524724,0.0453442,-0.0343623,0.00524724
204,0,0,0,-0.0130209,0.0232626,0.0160614,-0.0130209,0.0232626,0.0160614
205,0,0,0,-0.0180391,-0.0453727,-0.00975032,-0.0180391,-0.0453727,-0.00975032
206,0,0,0,0.034416,-0.0298171,0.000764137,0.034416,-0.0298171,0.000764137
207,0,0,0,0.0717206,0.0478875,0.0387882,0.0717206,0.0478875,0.0387882
208,0,0,0,0.0567829,0.0164428,0.030756,0.0567829,0.0164428,0.030756
209,0,0,0,-0.0127157,-0.0229423,-0.00500012,-0.0127157,-0.0229423,-0.00500012
210,0,0,0,0.0407392,0.0285232,0.0293079,0.0407392,0.0285232,0.0293079
211,0,0,0,-0.0116473,0.0155143,0.00732966,-0.0116473,0.0155143,0.00732966
212,0,0,0,-0.00197272,-0.0381876,-0.016558,-0.00197272,-0.0381876,-0.016558
213,0,0,0,0.022725,0.055803,0.0246414,0.022725,0.055803,0.0246414
214,0,0,0,-0.018811,-0.00244797,0.000181769,-0.018811,-0.00244797,0.000181769
215,0,0,0,-0.00355591,0.0243401,0.0155902,-0.00355591,0.0243401,0.0155902
216,0,0,0,-0.0331597,0.0227963,0.0163788,-0.0331597,0.0227963,0.0163788
217,0,0,0,0.0506189,-0.0192511,-0.00304261,0.0506189,-0.0192511,-0.00304261
218,0,0,0,-0.00975624,-0.0383151,-0.0165105,-0.00975624,-0.0383151,-0.0165105
219,0,0,0,-0.0105233,0.0329083,0.014961,-0.0105233,0.0329083,0.014961
220,0,0,0,0.0229179,-0.0182495,-0.00242782,0.0229179,-0.0182495,-0.00242782
221,0,0,0,-0.0201362,-0.00674475,-0.00413437,-0.0201362,-0.00674475,-0.00413437
222,0,0,0,0.00409712,-0.0493026,-0.0165545,0.00409712,-0.0493026,-0.0165545
223,0,0,0,-0.0409491,0.101753,0.0588436,-0.0409491,0.101753,0.0588436
224,0,0,0,-0.00826046,0.0204016,0.00262472,-0.00826046,0.0204016,0.00262472
225,0,0,0,0.036878,0.0591249,0.0543336,0.036878,0.0591249,0.0543336
226,0,0,0,-0.0180231,0.0127874,0.0109689,-0.0180231,0.0127874,0.0109689
227,0,0,0,0.00084364,-0.0376524,-0.0127888,0.00084364,-0.0376524,-0.0127888
228,0,0,0,0.0454066,0.0384941,0.0116324,0.0454066,0.0384941,0.0116324
229,0,0,0,0.0499466,0.0524288,0.0267816,0.0499466,0.0524288,0.0267816
230,0,0,0,0.0517314,0.0403744,0.015909,0.0517314,0.0403744,0.015909
231,0,0,0,0.0373076,-0.00796962,-0.00220157,0.0373076,-0.00796962,-0.00220157
232,0,0,0,0.0139731,0.046054,0.0268161,0.0139731,0.046054,0.0268161
233,0,0,0,0.0151354,-0.00828642,-0.00545596,0.0151354,-0.00828642,-0.00545596
234,0,0,0,0.063033,0.0348533,0.0248158,0.063033,0.0348533,0.0248158
235,0,0,0,-0.0314313,0.0119983,-0.000666064,-0.0314313,0.0119983,-0.000666064
236,0,0,0,0.00461492,0.0107067,0.00700821,0.00461492,0.0107067,0.00700821
237,0,0,0,0.0351128,0.00821759,0.00637198,0.0351128,0.00821759,0.00637198
238,0,0,0,0.0346078,-0.00220818,0.00288838,0.0346078,-0.00220818,0.00288838
239,0,0,0,0.011253,-0.024956,-0.0120191,0.011253,-0.024956,-0.0120191
240,0,0,0,0.0322976,0.0387161,0.0101242,0.0322976,0.0387161,0.0101242
241,0,0,0,-0.027121,-0.0352666,-0.0242736,-0.027121,-0.0352666,-0.0242736
242,0,0,0,-0.00838589,-0.0279912,-0.0120885,-0.00838589,-0.0279912,-0.0120885
243,0,0,0,-0.0315368,0.0140985,0.00238655,-0.0315368,0.0140985,0.00238655
244,0,0,0,-0.0250659,0.0170197,0.011266,-0.0250659,0.0170197,0.011266
245,0,0,0,-0.0204573,-0.00284578,-0.00795276,-0.0204573,-0.00284578,-0.00795276
246,0,0,0,0.0647145,0.0235035,-0.00969674,0.0647145,0.0235035,-0.00969674
247,0,0,0,-0.0340583,-0.0228583,-0.0220842,-0.0340583,-0.0228583,-0.0220842
248,0,0,0,0.0268425,0.0751704,0.0258463,0.0268425,0.0751704,0.0258463
249,0,0,0,0.00219615,-0.0447911,-0.0236323,0.00219615,-0.0447911,-0.0236323
250,0,0,0,0.0431902,-0.00225007,-0.00853537,0.0431902,-0.00225007,-0.00853537
251,0,0,0,-0.0096388,0.0132548,0.00517078,-0.0096388,0.0132548,0.00517078
252,0,0,0,-0.018178,0.0248775,0.00265727,-0.018178,0.0248775,0.00265727
253,0,0,0,0.0180788,-0.0223406,-0.0204514,0.0180788,-0.0223406,-0.0204514
254,0,0,0,-0.00555307,0.00816317,0.00429366,-0.00555307,0.00816317,0.00429366
255,0,0,0,-0.0184462,-0.044992,-0.0096412,-0.0184462,-0.044992,-0.0096412
256,0,0,0,-0.00996866,-0.0200464,-0.00143885,-0.00996866,-0.0200464,-0.00143885
257,0,0,0,-0.001536,-0.0601325,0.00202829,-0.001536,-0.0601325,0.00202829
258,0,0,0,-0.0156435,0.0691518,0.0332269,-0.0156435,0.0691518,0.0332269
259,0,0,0,0.0157504,-0.0109313,-0.0166465,0.0157504,-0.0109313,-0.0166465
260,0,0,0,0.044644,0.0265285,0.0171246,0.044644,0.0265285,0.0171246
261,0,0,0,-0.0116186,0.0017478,-0.00274025,-0.0116186,0.0017478,-0.00274025
262,0,0,0,-0.0196807,-0.065094,0.00776239,-0.0196807,-0.065094,0.00776239
263,0,0,0,-0.038159,0.0664391,0.0127313,-0.038159,0.0664391,0.0127313
264,0,0,0,0.0136643,-0.00387027,-0.00763429,0.0136643,-0.00387027,-0.00763429
265,0,0,0,-0.0188135,0.0534805,0.0177765,-0.0188135,0.0534805,0.0177765
266,0,0,0,0.000562791,-0.0729704,-0.0123273,0.000562791,-0.0729704,-0.0123273
267,0,0,0,-0.0142253,0.0569735,0.0189966,-0.0142253,0.0569735,0.0189966
268,0,0,0,0.0145633,0.0326216,0.0061839,0.0145633,0.0326216,0.0061839
269,0,0,0,0.00300077,0.0324803,0.0119498,0.00300077,0.0324803,0.0119498
270,0,0,0,0.0964446,0.0438942,0.0197376,0.0964446,0.0438942,0.0197376
271,0,0,0,0.0363099,0.0509788,0.00397852,0.0363099,0.0509788,0.00397852
272,0,0,0,0.0152514,-0.064249,-0.00184277,0.0152514,-0.064249,-0.00184277
273,0,0,0,-0.0405247,-0.0141128,-0.0263269,-0.0405247,-0.0141128,-0.0263269
274,0,0,0,0.00959044,-0.0551577,-0.00951878,0.00959044,-0.0551577,-0.00951878
275,0,0,0,-0.0213121,0.0150407,0.00832031,-0.0213121,0.0150407,0.00832031
276,0,0,0,0.00893759,-0.0144142,-0.0127278,0.00893759,-0.0144142,-0.0127278
277,0,0,0,-0.0129253,0.0518233,0.00522166,-0.0129253,0.0518233,0.00522166
278,0,0,0,0.0226833,0.0367976,0.00334067,0.0226833,0.0367976,0.00334067
279,0,0,0,0.051708,0.049801,-0.00859503,0.051708,0.049801,-0.00859503
280,0,0,0,0.0473303,0.0375089,0.0163218,0.0473303,0.0375089,0.0163218
281,0,0,0,-0.0284505,0.0166929,0.00735875,-0.0284505,0.0166929,0.00735875
282,0,0,0,-0.00663282,0.0252671,-0.00217292,-0.00663282,0.0252671,-0.00217292
283,0,0,0,-0.0187999,0.0359859,0.0187522,-0.0187999,0.0359859,0.0187522
284,0,0,0,-0.019146,0.02729,0.00360654,-0.019146,0.02729,0.00360654
285,0,0,0,0.0967983,0.0428647,0.0157005,0.0967983,0.0428647,0.0157005
286,0,0,0,-0.0130719,0.0201832,-0.00357153,-0.0130719,0.0201832,-0.00357153
287,0,0,0,0.0212033,0.000789403,-0.0117121,0.0212033,0.000789403,-0.0117121
288,0,0,0,-0.00579788,-0.000324732,-0.00313132,-0.00579788,-0.000324732,-0.00313132
289,0,0,0,-0.0333692,-0.0293434,-0.0268534,-0.0333692,-0.0293434,-0.0268534
290,0,0,0,0.0119234,-0.0319329,-0.00651898,0.0119234,-0.0319329,-0.00651898
291,0,0,0,0.0515727,0.04473,0.00825186,0.0515727,0.04473,0.00825186
292,0,0,0,-0.011743,0.0267363,-0.00941225,-0.011743,0.0267363,-0.00941225
293,0,0,0,-0.0244494,0.00875913,-0.0137603,-0.0244494,0.00875913,-0.0137603
294,0,0,0,-0.0113474,-0.018704,0.00148859,-0.0113474,-0.018704,0.00148859
295,0,0,0,-0.00660437,0.00654224,0.00249463,-0.00660437,0.00654224,0.00249463
296,0,0,0,0.0119338,0.0127025,-0.00553768,0.0119338,0.0127025,-0.00553768
297,0,0,0,-0.0192482,0.0144282,-0.00602513,-0.0192482,0.0144282,-0.00602513
298,0,0,0,-0.0316662,0.000793163,-0.0157639,-0.0316662,0.000793163,-0.0157639
299,0,0,0,0.00422823,0.0296648,0.00871545,0.00422823,0.0296648,0.00871545
300,0,0,0,-0.0235251,-0.036879,-0.0193999,-0.0235251,-0.036879,-0.0193999
301,0,0,0,0.0255561,-0.0680188,0.00909257,0.0255561,-0.0680188,0.00909257
302,0,0,0,0.00922633,0.0233255,0.00348792,0.00922633,0.0233255,0.00348792
303,0,0,0,-0.0286706,-0.0109757,-0.0191933,-0.0286706,-0.0109757,-0.0191933
