vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
26,0,0,0,-0.0026072,-0.0203059,-0.0157268,-0.0026072,-0.0203059,-0.0157268
27,0,0,0,0.00989352,0.000489195,-0.0112321,0.00989352,0.000489195,-0.0112321
28,0,0,0,0.0173872,-0.0126433,-0.000897885,0.0173872,-0.0126433,-0.000897885
29,0,0,0,0.0111317,-0.000216788,-0.0154463,0.0111317,-0.000216788,-0.0154463
30,0,0,0,0.0332966,-0.00292249,-0.0478904,0.0332966,-0.00292249,-0.0478904
31,0,0,0,0.0107235,-0.00258064,-0.0158918,0.0107235,-0.00258064,-0.0158918
32,0,0,0,-0.00307826,0.0021594,-0.0512073,-0.00307826,0.0021594,-0.0512073
33,0,0,0,0.0284182,0.00232355,-0.0524503,0.0284182,0.00232355,-0.0524503
34,0,0,0,0.00505217,-0.0311271,-0.00883902,0.00505217,-0.0311271,-0.00883902
35,0,0,0,-0.00352184,-0.0223089,-0.0208725,-0.00352184,-0.0223089,-0.0208725
36,0,0,0,-0.00313718,-0.0427304,-0.0281192,-0.00313718,-0.0427304,-0.0281192
37,0,0,0,0.00393154,0.000161166,-0.00221305,0.00393154,0.000161166,-0.00221305
38,0,0,0,0.0122068,-0.0873442,-0.0221937,0.0122068,-0.0873442,-0.0221937
39,0,0,0,0.0188012,0.0102371,-0.0106484,0.0188012,0.0102371,-0.0106484
40,0,0,0,0.0133008,0.00875853,-0.0251554,0.0133008,0.00875853,-0.0251554
41,0,0,0,0.0218673,-0.0829642,-0.0347604,0.0218673,-0.0829642,-0.0347604
42,0,0,0,0.0106189,0.000693746,0.0012302,0.0106189,0.000693746,0.0012302
43,0,0,0,-0.0341644,0.00739241,-0.0881395,-0.0341644,0.00739241,-0.0881395
44,0,0,0,0.00808454,0.00266154,-0.011465,0.00808454,0.00266154,-0.011465
45,0,0,0,0.0319147,-0.0170162,0.00250138,0.0319147,-0.0170162,0.00250138
46,0,0,0,-0.0346603,-0.0444842,-0.0634123,-0.0346603,-0.0444842,-0.0634123
47,0,0,0,0.0271727,-0.0208808,-0.00411569,0.0271727,-0.0208808,-0.00411569
48,0,0,0,0.0106983,-0.00448132,0.00286712,0.0106983,-0.00448132,0.00286712
49,0,0,0,-0.0325575,-0.0226549,-0.0551407,-0.0325575,-0.0226549,-0.0551407
50,0,0,0,0.00112755,0.0160715,-0.0186446,0.00112755,0.0160715,-0.0186446
51,0,0,0,0.0192271,-0.00880549,0.00337939,0.0192271,-0.00880549,0.00337939
52,0,0,0,0.00775887,0.00536364,-0.00687546,0.00775887,0.00536364,-0.00687546
53,0,0,0,0.00194725,-0.0116008,-0.00786612,0.00194725,-0.0116008,-0.00786612
54,0,0,0,0.000695874,-0.0101005,-0.00410993,0.000695874,-0.0101005,-0.00410993
55,0,0,0,0.00664108,0.0203926,-0.0161368,0.00664108,0.0203926,-0.0161368
56,0,0,0,0.0230258,-0.0618969,-0.00752993,0.0230258,-0.0618969,-0.00752993
57,0,0,0,-0.000572748,0.00702135,-0.0126322,-0.000572748,0.00702135,-0.0126322
58,0,0,0,0.00499027,-0.0463892,-0.031534,0.00499027,-0.0463892,-0.031534
59,0,0,0,0.00876244,0.012375,-0.00392643,0.00876244,0.012375,-0.00392643
60,0,0,0,0.00467375,-0.084225,-0.0198658,0.00467375,-0.084225,-0.0198658
61,0,0,0,0.0179701,-0.0740148,-0.0140879,0.0179701,-0.0740148,-0.0140879
62,0,0,0,0.022884,-0.0079943,0.00351322,0.022884,-0.0079943,0.00351322
63,0,0,0,0.0313503,-0.0368017,0.00561255,0.0313503,-0.0368017,0.00561255
64,0,0,0,0.0217782,0.0127339,-0.00545067,0.0217782,0.0127339,-0.00545067
65,0,0,0,0.00118362,-0.0172347,-0.00778731,0.00118362,-0.0172347,-0.00778731
66,0,0,0,0.0242258,-0.00271796,-0.00265519,0.0242258,-0.00271796,-0.00265519
67,0,0,0,0.0218677,-0.00875197,0.00488552,0.0218677,-0.00875197,0.00488552
68,0,0,0,0.0254137,0.00324174,-0.00714185,0.0254137,0.00324174,-0.00714185
69,0,0,0,0.00893863,0.0189987,-0.0096473,0.00893863,0.0189987,-0.0096473
70,0,0,0,-0.00489993,-0.0376253,-0.0154395,-0.00489993,-0.0376253,-0.0154395
71,0,0,0,0.00294553,-0.00422887,0.000582016,0.00294553,-0.00422887,0.000582016
72,0,0,0,-0.00222727,-0.0109201,-0.0898365,-0.00222727,-0.0109201,-0.0898365
73,0,0,0,0.00715735,-0.018229,0.00416487,0.00715735,-0.018229,0.00416487
74,0,0,0,0.00575595,0.00738721,-0.00322895,0.00575595,0.00738721,-0.00322895
75,0,0,0,-0.00464528,-0.0410029,-0.0825558,-0.00464528,-0.0410029,-0.0825558
76,0,0,0,0.00710337,0.00976393,-0.00328497,0.00710337,0.00976393,-0.00328497
77,0,0,0,-0.00279883,0.0171349,-0.0161517,-0.00279883,0.0171349,-0.0161517
78,0,0,0,0.015219,-0.0814303,-0.0121583,0.015219,-0.0814303,-0.0121583
79,0,0,0,0.0145278,-0.00575916,-0.00193947,0.0145278,-0.00575916,-0.00193947
80,0,0,0,0.0159404,-0.0102828,0.000653041,0.0159404,-0.0102828,0.000653041
81,0,0,0,0.0189425,0.0094238,-0.00728178,0.0189425,0.0094238,-0.00728178
82,0,0,0,-0.00115702,0.00221563,-0.00584071,-0.00115702,0.00221563,-0.00584071
83,0,0,0,-0.0164765,-0.0744853,-0.102107,-0.0164765,-0.0744853,-0.102107
84,0,0,0,0.0121644,-0.005927,-0.00509812,0.0121644,-0.005927,-0.00509812
85,0,0,0,0.0126692,0.0157659,-0.00510596,0.0126692,0.0157659,-0.00510596
86,0,0,0,0.0138077,-0.0113094,-0.00339715,0.0138077,-0.0113094,-0.00339715
87,0,0,0,0.0011606,0.0226021,-0.0175636,0.0011606,0.0226021,-0.0175636
88,0,0,0,0.0150805,-0.00606373,-0.00306479,0.0150805,-0.00606373,-0.00306479
89,0,0,0,0.00428143,0.015547,-0.107918,0.00428143,0.015547,-0.107918
90,0,0,0,0.00388828,-0.05342,-0.0792704,0.00388828,-0.05342,-0.0792704
91,0,0,0,0.00628741,0.020777,-0.0137013,0.00628741,0.020777,-0.0137013
92,0,0,0,-0.0290202,-0.0524509,-0.0453542,-0.0290202,-0.0524509,-0.0453542
93,0,0,0,0.0143347,-0.00760709,-0.000511583,0.0143347,-0.00760709,-0.000511583
94,0,0,0,0.0108035,0.0042147,-0.000629852,0.0108035,0.0042147,-0.000629852
95,0,0,0,-0.00548817,0.0364021,-0.0373034,-0.00548817,0.0364021,-0.0373034
96,0,0,0,0.0261653,-0.0330683,0.0240025,0.0261653,-0.0330683,0.0240025
97,0,0,0,0.00504129,-0.0309619,-0.081584,0.00504129,-0.0309619,-0.081584
98,0,0,0,-0.0141673,-0.0367613,0.00312625,-0.0141673,-0.0367613,0.00312625
99,0,0,0,0.0171289,0.00106521,-0.0127785,0.0171289,0.00106521,-0.0127785
100,0,0,0,-0.000488765,-0.0252455,0.00451831,-0.000488765,-0.0252455,0.00451831
101,0,0,0,-0.00549744,-0.0252404,0.00487868,-0.00549744,-0.0252404,0.00487868
102,0,0,0,-0.000478302,-0.0274407,-0.00401901,-0.000478302,-0.0274407,-0.00401901
103,0,0,0,0.0130782,-0.0015292,-0.00701218,0.0130782,-0.0015292,-0.00701218
104,0,0,0,-0.000932589,0.00413851,-0.125188,-0.000932589,0.00413851,-0.125188
105,0,0,0,-0.0107088,-0.0696233,-0.051411,-0.0107088,-0.0696233,-0.051411
106,0,0,0,0.00574771,-0.00114422,-0.00144737,0.00574771,-0.00114422,-0.00144737
107,0,0,0,0.0123416,-0.0447339,0.00489571,0.0123416,-0.0447339,0.00489571
108,0,0,0,-0.00444422,0.035304,-0.0548233,-0.00444422,0.035304,-0.0548233
109,0,0,0,0.0137418,-0.0408968,0.0152694,0.0137418,-0.0408968,0.0152694
110,0,0,0,-0.00466327,-0.0787372,-0.016648,-0.00466327,-0.0787372,-0.016648
111,0,0,0,0.017744,-0.0108845,0.00246882,0.017744,-0.0108845,0.00246882
112,0,0,0,-0.00438812,-0.0734088,-0.0673394,-0.00438812,-0.0734088,-0.0673394
113,0,0,0,0.0199423,0.0214463,-0.0167152,0.0199423,0.0214463,-0.0167152
114,0,0,0,0.0039081,0.0142278,-0.0143672,0.0039081,0.0142278,-0.0143672
115,0,0,0,-0.00303188,-0.00722433,0.000452335,-0.00303188,-0.00722433,0.000452335
116,0,0,0,0.0144268,-0.0334233,0.0190038,0.0144268,-0.0334233,0.0190038
117,0,0,0,0.0131155,0.0119236,-0.0161069,0.0131155,0.0119236,-0.0161069
118,0,0,0,0.0125652,0.0309455,-0.0610467,0.0125652,0.0309455,-0.0610467
119,0,0,0,0.0129998,-0.0746549,0.000261286,0.0129998,-0.0746549,0.000261286
120,0,0,0,-0.00211175,0.0190971,-0.0675933,-0.00211175,0.0190971,-0.0675933
121,0,0,0,0.01862,-0.00852199,0.00911314,0.01862,-0.00852199,0.00911314
122,0,0,0,0.0242623,-0.0232061,0.0068823,0.0242623,-0.0232061,0.0068823
123,0,0,0,0.0128057,-0.0123585,0.00244351,0.0128057,-0.0123585,0.00244351
124,0,0,0,-6.2038e-06,0.00331224,-0.00329589,-6.2038e-06,0.00331224,-0.00329589
125,0,0,0,-0.04234,-0.0332128,-0.125737,-0.04234,-0.0332128,-0.125737
126,0,0,0,-0.000197552,-0.00969094,0.00232733,-0.000197552,-0.00969094,0.00232733
127,0,0,0,-0.0338503,-0.0507838,-0.066641,-0.0338503,-0.0507838,-0.066641
128,0,0,0,0.00788153,-0.0154596,0.00972243,0.00788153,-0.0154596,0.00972243
129,0,0,0,-0.0168104,-0.0506671,-0.0700735,-0.0168104,-0.0506671,-0.0700735
130,0,0,0,0.0278236,-0.00286262,-0.00362823,0.0278236,-0.00286262,-0.00362823
131,0,0,0,0.0300817,0.00440575,-0.00144035,0.0300817,0.00440575,-0.00144035
132,0,0,0,0.0178102,0.036639,-0.0212328,0.0178102,0.036639,-0.0212328
133,0,0,0,0.0048535,0.0200043,-0.0175966,0.0048535,0.0200043,-0.0175966
134,0,0,0,-0.0266777,-0.0600392,-0.0171659,-0.0266777,-0.0600392,-0.0171659
135,0,0,0,-0.0254076,-0.0377965,-0.0489041,-0.0254076,-0.0377965,-0.0489041
136,0,0,0,0.0194277,0.00740341,-0.00796495,0.0194277,0.00740341,-0.00796495
137,0,0,0,-0.000209277,-0.00939462,0.00173271,-0.000209277,-0.00939462,0.00173271
138,0,0,0,-0.0289137,-0.0394422,-0.0261272,-0.0289137,-0.0394422,-0.0261272
139,0,0,0,-0.0117952,-0.071234,-0.0385398,-0.0117952,-0.071234,-0.0385398
140,0,0,0,-0.00189609,-0.0276548,-0.00615509,-0.00189609,-0.0276548,-0.00615509
141,0,0,0,0.0061403,-0.0122462,0.00234232,0.0061403,-0.0122462,0.00234232
142,0,0,0,0.0267509,0.00346695,0.00240444,0.0267509,0.00346695,0.00240444
143,0,0,0,0.00540132,-0.019037,0.00239202,0.00540132,-0.019037,0.00239202
144,0,0,0,-0.000345383,-0.0732448,0.000419619,-0.000345383,-0.0732448,0.000419619
145,0,0,0,0.00381863,-0.0417948,0.00437517,0.00381863,-0.0417948,0.00437517
146,0,0,0,-0.0103541,-0.0520345,-0.0273586,-0.0103541,-0.0520345,-0.0273586
147,0,0,0,0.0121558,0.01012,-0.00369396,0.0121558,0.01012,-0.00369396
148,0,0,0,-0.00446754,-0.0119419,-0.00135162,-0.00446754,-0.0119419,-0.00135162
149,0,0,0,-0.0135534,-0.0699094,-0.0177503,-0.0135534,-0.0699094,-0.0177503
150,0,0,0,0.013647,0.00436565,-0.000198798,0.013647,0.00436565,-0.000198798
151,0,0,0,0.0371009,0.010163,0.00356619,0.0371009,0.010163,0.00356619
152,0,0,0,0.00702842,0.0174966,-0.0135197,0.00702842,0.0174966,-0.0135197
153,0,0,0,0.00732827,0.0310861,-0.0365588,0.00732827,0.0310861,-0.0365588
154,0,0,0,-0.0123832,-0.0336929,-0.0318772,-0.0123832,-0.0336929,-0.0318772
155,0,0,0,0.00843624,-0.00167296,0.00353109,0.00843624,-0.00167296,0.00353109
156,0,0,0,0.00791391,0.0390399,-0.0202174,0.00791391,0.0390399,-0.0202174
157,0,0,0,0.00459171,0.00590717,-0.0038792,0.00459171,0.00590717,-0.0038792
158,0,0,0,0.0123198,-0.0113771,0.00389738,0.0123198,-0.0113771,0.00389738
159,0,0,0,0.0126871,-0.0309104,0.00842729,0.0126871,-0.0309104,0.00842729
160,0,0,0,0.0238943,0.00673934,0.000536809,0.0238943,0.00673934,0.000536809
161,0,0,0,0.0138558,0.026772,-0.013017,0.0138558,0.026772,-0.013017
162,0,0,0,0.0120098,0.0140901,-0.0113658,0.0120098,0.0140901,-0.0113658
163,0,0,0,-0.0089755,-0.0152525,-0.00615737,-0.0089755,-0.0152525,-0.00615737
164,0,0,0,0.0226073,-0.00583844,0.00221359,0.0226073,-0.00583844,0.00221359
165,0,0,0,0.0235057,0.0292494,-2.55363e-06,0.0235057,0.0292494,-2.55363e-06
166,0,0,0,0.0145163,0.0174521,-0.0106247,0.0145163,0.0174521,-0.0106247
167,0,0,0,0.00526244,-0.0178827,0.00209458,0.00526244,-0.0178827,0.00209458
168,0,0,0,-0.00341666,0.0151044,-0.0133402,-0.00341666,0.0151044,-0.0133402
169,0,0,0,-0.00301884,-0.0625662,-0.00594313,-0.00301884,-0.0625662,-0.00594313
170,0,0,0,-0.00835769,-0.0401548,-0.0140077,-0.00835769,-0.0401548,-0.0140077
171,0,0,0,-0.0166966,0.0111511,-0.0493328,-0.0166966,0.0111511,-0.0493328
172,0,0,0,-0.00242667,-0.0207295,-0.00114417,-0.00242667,-0.0207295,-0.00114417
173,0,0,0,-0.0198084,-0.0681233,0.00643803,-0.0198084,-0.0681233,0.00643803
174,0,0,0,0.0221681,-0.0182638,0.00863442,0.0221681,-0.0182638,0.00863442
175,0,0,0,-0.0290562,-0.0507905,-0.0223621,-0.0290562,-0.0507905,-0.0223621
176,0,0,0,-0.0558243,-0.00939519,-0.096064,-0.0558243,-0.00939519,-0.096064
177,0,0,0,-0.030817,0.00229079,-0.0477892,-0.030817,0.00229079,-0.0477892
178,0,0,0,0.00825644,0.0123183,-0.00562802,0.00825644,0.0123183,-0.00562802
179,0,0,0,0.0110235,0.0367786,-0.0238908,0.0110235,0.0367786,-0.0238908
180,0,0,0,-0.00695515,0.0526767,-0.0360565,-0.00695515,0.0526767,-0.0360565
181,0,0,0,0.0309197,-0.0270342,0.0137179,0.0309197,-0.0270342,0.0137179
182,0,0,0,-0.00984223,-0.0446768,-0.00384815,-0.00984223,-0.0446768,-0.00384815
183,0,0,0,-0.030425,-0.0542934,-0.01841,-0.030425,-0.0542934,-0.01841
184,0,0,0,-0.005938,0.0219065,-0.0323683,-0.005938,0.0219065,-0.0323683
185,0,0,0,0.0042932,0.014485,-0.00458092,0.0042932,0.014485,-0.00458092
186,0,0,0,0.0142883,0.0254491,-0.0134843,0.0142883,0.0254491,-0.0134843
187,0,0,0,0.0104936,-0.0235223,0.0108096,0.0104936,-0.0235223,0.0108096
188,0,0,0,0.00376023,-0.0315774,0.00296127,0.00376023,-0.0315774,0.00296127
189,0,0,0,0.00522461,-0.00588668,0.00266784,0.00522461,-0.00588668,0.00266784
190,0,0,0,-0.0283759,-0.0542987,-0.0233609,-0.0283759,-0.0542987,-0.0233609
191,0,0,0,0.00805146,-0.0276405,0.0131647,0.00805146,-0.0276405,0.0131647
192,0,0,0,-0.0214085,-0.0402162,-0.0125566,-0.0214085,-0.0402162,-0.0125566
193,0,0,0,-0.0173826,0.00559984,-0.0279106,-0.0173826,0.00559984,-0.0279106
194,0,0,0,0.00567919,-0.0304741,0.000539899,0.00567919,-0.0304741,0.000539899
195,0,0,0,-0.0164518,-0.0200251,-0.0161642,-0.0164518,-0.0200251,-0.0161642
196,0,0,0,0.0235985,-0.0337253,0.0103311,0.0235985,-0.0337253,0.0103311
197,0,0,0,-0.0398139,-0.0613136,-0.0489594,-0.0398139,-0.0613136,-0.0489594
198,0,0,0,-0.0141454,-0.0624792,0.00206617,-0.0141454,-0.0624792,0.00206617
199,0,0,0,-0.00999477,-0.0249472,-0.00116066,-0.00999477,-0.0249472,-0.00116066
200,0,0,0,-0.0285919,-0.00638566,-0.0136631,-0.0285919,-0.00638566,-0.0136631
201,0,0,0,-0.0145197,0.0190529,-0.0174024,-0.0145197,0.0190529,-0.0174024
202,0,0,0,0.00139057,-0.0213029,0.011099,0.00139057,-0.0213029,0.011099
203,0,0,0,0.048227,0.0214358,0.00805667,0.048227,0.0214358,0.00805667
204,0,0,0,-0.0118508,-0.0288868,-0.00676946,-0.0118508,-0.0288868,-0.00676946
205,0,0,0,-0.00166676,0.0465743,-0.028711,-0.00166676,0.0465743,-0.028711
206,0,0,0,0.0468542,0.026645,0.00892431,0.0468542,0.026645,0.00892431
207,0,0,0,0.0352863,-0.0378796,0.0251348,0.0352863,-0.0378796,0.0251348
208,0,0,0,0.0315487,-0.01897,0.0131142,0.0315487,-0.01897,0.0131142
209,0,0,0,-0.00733816,0.0405784,-0.0301242,-0.00733816,0.0405784,-0.0301242
210,0,0,0,0.030144,-0.0351892,0.0166932,0.030144,-0.0351892,0.0166932
211,0,0,0,-0.0102636,-0.0154728,-0.00378485,-0.0102636,-0.0154728,-0.00378485
212,0,0,0,0.00832395,0.0621619,-0.0142499,0.00832395,0.0621619,-0.0142499
213,0,0,0,0.00699706,-0.0445718,0.0184458,0.00699706,-0.0445718,0.0184458
214,0,0,0,-0.0257846,0.00364481,-0.023608,-0.0257846,0.00364481,-0.023608
215,0,0,0,-0.00509657,-0.0313983,9.73274e-05,-0.00509657,-0.0313983,9.73274e-05
216,0,0,0,-0.0294236,-0.0302346,-0.0203767,-0.0294236,-0.0302346,-0.0203767
217,0,0,0,0.06705,0.0239654,0.0339762,0.06705,0.0239654,0.0339762
218,0,0,0,-0.00173725,0.0661355,-0.0231054,-0.00173725,0.0661355,-0.0231054
219,0,0,0,-0.011031,-0.02965,0.000355784,-0.011031,-0.02965,0.000355784
220,0,0,0,0.0327383,0.0213636,0.00972768,0.0327383,0.0213636,0.00972768
221,0,0,0,-0.0334367,0.0176509,-0.028196,-0.0334367,0.0176509,-0.028196
222,0,0,0,0.0127423,0.0434868,-0.00841738,0.0127423,0.0434868,-0.00841738
223,0,0,0,-0.0391062,-0.0994952,-0.0113676,-0.0391062,-0.0994952,-0.0113676
224,0,0,0,-0.0113905,-0.0162854,0.00307138,-0.0113905,-0.0162854,0.00307138
225,0,0,0,0.0281369,-0.074675,0.0150012,0.0281369,-0.074675,0.0150012
226,0,0,0,-0.0119326,-0.0146864,-0.00999964,-0.0119326,-0.0146864,-0.00999964
227,0,0,0,0.00564682,0.0222835,-0.00561622,0.00564682,0.0222835,-0.00561622
228,0,0,0,0.0190973,-0.0274869,0.0266617,0.0190973,-0.0274869,0.0266617
229,0,0,0,0.0186256,-0.0336497,0.0216448,0.0186256,-0.0336497,0.0216448
230,0,0,0,0.0221193,-0.0274762,0.0260355,0.0221193,-0.0274762,0.0260355
231,0,0,0,0.0598973,0.0148251,0.0379625,0.0598973,0.0148251,0.0379625
232,0,0,0,0.00550074,-0.0441471,0.0115766,0.00550074,-0.0441471,0.0115766
233,0,0,0,0.0347768,0.0258708,0.0234052,0.0347768,0.0258708,0.0234052
234,0,0,0,0.0270793,-0.0244954,0.0215205,0.0270793,-0.0244954,0.0215205
235,0,0,0,-0.037015,-0.0104925,-0.0156052,-0.037015,-0.0104925,-0.0156052
236,0,0,0,0.00337738,-0.0135978,0.00366447,0.00337738,-0.0135978,0.00366447
237,0,0,0,0.0242755,-0.00930173,0.0176519,0.0242755,-0.00930173,0.0176519
238,0,0,0,0.0346004,-0.000354986,0.0201304,0.0346004,-0.000354986,0.0201304
239,0,0,0,0.0187798,0.0376665,0.0042802,0.0187798,0.0376665,0.0042802
240,0,0,0,0.0165382,-0.0371284,0.0319152,0.0165382,-0.0371284,0.0319152
241,0,0,0,-0.0338519,0.0743562,-0.0317553,-0.0338519,0.0743562,-0.0317553
242,0,0,0,-0.00215867,0.0459713,-0.0169427,-0.00215867,0.0459713,-0.0169427
243,0,0,0,-0.0316668,-0.0132782,-0.0145423,-0.0316668,-0.0132782,-0.0145423
244,0,0,0,-0.0198334,-0.0193242,-0.0132601,-0.0198334,-0.0193242,-0.0132601
245,0,0,0,-0.0354753,0.0139388,-0.0163455,-0.0354753,0.0139388,-0.0163455
246,0,0,0,0.0347518,-0.0111138,0.050235,0.0347518,-0.0111138,0.050235
247,0,0,0,-0.0513708,0.0567358,-0.0316165,-0.0513708,0.0567358,-0.0316165
248,0,0,0,0.0052645,-0.0757649,0.036517,0.0052645,-0.0757649,0.036517
249,0,0,0,0.00957773,0.0549138,-0.0047899,0.00957773,0.0549138,-0.0047899
250,0,0,0,0.0449289,0.00996668,0.0421574,0.0449289,0.00996668,0.0421574
251,0,0,0,-0.0102751,-0.0142728,-0.00263105,-0.0102751,-0.0142728,-0.00263105
252,0,0,0,-0.0210322,-0.0201365,-0.00040841,-0.0210322,-0.0201365,-0.00040841
253,0,0,0,0.036024,0.0755042,0.0351826,0.036024,0.0755042,0.0351826
254,0,0,0,-0.00601647,-0.0107062,-0.00233291,-0.00601647,-0.0107062,-0.00233291
255,0,0,0,-0.00241952,0.0433309,-0.0281586,-0.00241952,0.0433309,-0.0281586
256,0,0,0,-0.000995443,0.0225578,-0.0200095,-0.000995443,0.0225578,-0.0200095
257,0,0,0,0.021897,0.0447278,-0.031148,0.021897,0.0447278,-0.031148
258,0,0,0,-0.0212039,-0.0680475,0.00279048,-0.0212039,-0.0680475,0.00279048
259,0,0,0,0.0318975,0.0615292,0.0497526,0.0318975,0.0615292,0.0497526
260,0,0,0,0.0307729,-0.029616,0.0260701,0.0307729,-0.029616,0.0260701
261,0,0,0,-0.0146957,0.000484225,-0.00593194,-0.0146957,0.000484225,-0.00593194
262,0,0,0,0.0144949,0.0531411,-0.056131,0.0144949,0.0531411,-0.056131
263,0,0,0,-0.0422715,-0.0510098,0.00119515,-0.0422715,-0.0510098,0.00119515
264,0,0,0,0.0288155,0.0242978,0.0347253,0.0288155,0.0242978,0.0347253
265,0,0,0,-0.029711,-0.0581974,0.00396549,-0.029711,-0.0581974,0.00396549
266,0,0,0,0.0202286,0.0593478,-0.0257306,0.0202286,0.0593478,-0.0257306
267,0,0,0,-0.025171,-0.0580312,0.00724434,-0.025171,-0.0580312,0.00724434
268,0,0,0,0.00297728,-0.0342501,0.0236345,0.00297728,-0.0342501,0.0236345
269,0,0,0,-0.00452364,-0.0367809,0.0112055,-0.00452364,-0.0367809,0.0112055
270,0,0,0,0.051732,-0.036025,0.0484416,0.051732,-0.036025,0.0484416
271,0,0,0,0.00801071,-0.0290558,0.0293485,0.00801071,-0.0290558,0.0293485
272,0,0,0,0.029204,0.0406553,-0.0172918,0.029204,0.0406553,-0.0172918
273,0,0,0,-0.0687095,0.0484837,-0.025636,-0.0687095,0.0484837,-0.025636
274,0,0,0,0.0204621,0.0396656,-0.012416,0.0204621,0.0396656,-0.012416
275,0,0,0,-0.0200501,-0.0181825,-0.0115215,-0.0200501,-0.0181825,-0.0115215
276,0,0,0,0.015684,0.0399702,0.0146713,0.015684,0.0399702,0.0146713
277,0,0,0,-0.0293315,-0.0471568,0.015035,-0.0293315,-0.0471568,0.015035
278,0,0,0,0.0069768,-0.0334048,0.0309085,0.0069768,-0.0334048,0.0309085
279,0,0,0,0.0137629,-0.0245421,0.0431302,0.0137629,-0.0245421,0.0431302
280,0,0,0,0.0299139,-0.0394927,0.0347724,0.0299139,-0.0394927,0.0347724
281,0,0,0,-0.0311745,-0.0212341,-0.0162491,-0.0311745,-0.0212341,-0.0162491
282,0,0,0,-0.015196,-0.0184985,0.00971816,-0.015196,-0.0184985,0.00971816
283,0,0,0,-0.0243571,-0.0485447,-0.0060366,-0.0243571,-0.0485447,-0.0060366
284,0,0,0,-0.0214382,-0.0214993,-0.000614243,-0.0214382,-0.0214993,-0.000614243
285,0,0,0,0.0591173,-0.0401893,0.0607613,0.0591173,-0.0401893,0.0607613
286,0,0,0,-0.0231791,-0.0161131,0.00488386,-0.0231791,-0.0161131,0.00488386
287,0,0,0,0.0198078,0.0109091,0.0338305,0.0198078,0.0109091,0.0338305
288,0,0,0,-0.00881563,0.00341281,-0.00270264,-0.00881563,0.00341281,-0.00270264
289,0,0,0,-0.0390629,0.0560151,-0.0242902,-0.0390629,0.0560151,-0.0242902
290,0,0,0,0.0220994,0.0340963,-0.00450779,0.0220994,0.0340963,-0.00450779
291,0,0,0,0.0193933,-0.0278444,0.0317911,0.0193933,-0.0278444,0.0317911
292,0,0,0,-0.0256172,-0.016561,0.013207,-0.0256172,-0.016561,0.013207
293,0,0,0,-0.041684,0.00277007,-0.00238788,-0.041684,0.00277007,-0.00238788
294,0,0,0,-0.00143737,0.0202076,-0.0245049,-0.00143737,0.0202076,-0.0245049
295,0,0,0,-0.00833668,-0.008946,-0.00300843,-0.00833668,-0.008946,-0.00300843
296,0,0,0,0.00241594,-0.00566593,0.0132285,0.00241594,-0.00566593,0.0132285
