vtx,x,y,z
199,0.12842,0.0805067,0.106695
200,0.148011,0.101282,0.111832
201,0.137651,0.134116,0.119881
202,0.0422839,0.0752917,0.103763
203,0.0202964,0.136389,0.115318
204,0.100532,0.0644052,0.111778
205,0.100402,0.145974,0.122002
206,0.0233253,0.138647,0.12219
207,0.0210465,0.0988981,0.113787
208,0.0193683,0.106179,0.110367
209,0.130819,0.140518,0.116486
210,0.0475696,0.0701992,0.111531
211,0.134634,0.082004,0.111343
212,0.110469,0.143039,0.125837
213,0.0449917,0.0734079,0.110242
214,0.14523,0.114139,0.116554
215,0.093595,0.0581926,0.112564
216,0.140718,0.09401,0.11016
217,0.0186806,0.132375,0.122404
218,0.119146,0.142979,0.125881
219,0.118011,0.0785647,0.110489
220,0.025009,0.14143,0.124282
221,0.144579,0.122959,0.121097
222,0.0428632,0.149922,0.126032
223,0.0633034,0.0711452,0.105926
224,0.133098,0.0792551,0.118112
225,0.0498949,0.0633252,0.112945
226,0.113189,0.0732606,0.106289
227,0.0577031,0.150825,0.124274
228,0.0408232,0.075829,0.10996
229,0.0282839,0.0910082,0.115392
230,0.0194553,0.096405,0.120915
231,0.0175955,0.126155,0.127723
232,0.0769742,0.0736115,0.104728
233,0.0219198,0.133978,0.130954
234,0.0366906,0.0845462,0.108844
235,0.145619,0.0985339,0.11755
236,0.0906415,0.0602476,0.110607
237,0.0153738,0.105731,0.121861
238,0.0146559,0.110038,0.12469
239,0.0319487,0.146552,0.130011
240,0.0850173,0.0656222,0.112337
241,0.132235,0.133874,0.129992
242,0.113694,0.137086,0.136324
243,0.141786,0.0864482,0.121994
244,0.138119,0.083343,0.115051
245,0.14458,0.115406,0.126949
246,0.0161517,0.100752,0.128578
247,0.137596,0.12761,0.130428
248,0.0810129,0.0668919,0.115267
249,0.0502986,0.145734,0.13606
250,0.0148314,0.110131,0.1309
251,0.108625,0.0656865,0.116669
252,0.137737,0.0811898,0.120085
253,0.0282274,0.139468,0.136654
254,0.105601,0.0630131,0.11974
255,0.090477,0.147805,0.134605
256,0.100242,0.142244,0.133814
257,0.0839241,0.14908,0.141944
258,0.070678,0.0728109,0.110246
259,0.025739,0.133011,0.13951
260,0.0416747,0.0695992,0.122745
261,0.144608,0.0951001,0.124629
262,0.0934737,0.146592,0.141435
263,0.117911,0.0768278,0.115835
264,0.0198358,0.122372,0.138134
265,0.0669162,0.0645857,0.122673
266,0.0841609,0.149596,0.135454
267,0.0580426,0.0609516,0.11629
268,0.0914106,0.0573078,0.116727
269,0.0756713,0.0653672,0.123247
270,0.0375344,0.0779031,0.121832
271,0.028178,0.0858645,0.128487
272,0.0692914,0.146345,0.136455
273,0.14007,0.119208,0.133269
274,0.0632622,0.144283,0.136246
275,0.114003,0.0702064,0.121345
276,0.0411581,0.136684,0.147199
277,0.0552684,0.0590681,0.122998
278,0.0878165,0.0639464,0.118926
279,0.0240967,0.0894917,0.133615
280,0.0453878,0.0620726,0.123195
281,0.118691,0.0733955,0.12855
282,0.12886,0.0778894,0.125237
283,0.100206,0.0566896,0.118626
284,0.119402,0.0769206,0.124025
285,0.0369448,0.072564,0.12916
286,0.121836,0.0778491,0.131361
287,0.0175248,0.111059,0.136783
288,0.135901,0.106894,0.142356
289,0.131182,0.123489,0.14215
290,0.0538772,0.141307,0.145108
291,0.0339264,0.0833408,0.126221
292,0.132009,0.0795061,0.128183
293,0.142062,0.091298,0.129726
294,0.110691,0.138122,0.139942
295,0.11202,0.0635836,0.12597
296,0.0314956,0.0865659,0.138014
297,0.140132,0.0839435,0.125517
298,0.142218,0.102765,0.132916
299,0.052048,0.0595234,0.121335
300,0.120372,0.131925,0.141297
301,0.062,0.147274,0.148529
302,0.0886798,0.06039,0.131114
303,0.131745,0.119701,0.143838
304,0.120254,0.130627,0.146806
305,0.0533873,0.141961,0.157684
306,0.106147,0.144491,0.150468
307,0.034087,0.0799298,0.141941
308,0.0233576,0.0972372,0.141359
309,0.134389,0.0842017,0.13455
310,0.137654,0.0886031,0.134405
311,0.136676,0.0997536,0.140507
312,0.0351251,0.12539,0.150206
313,0.0482025,0.0589472,0.132641
314,0.0733001,0.0619798,0.132861
315,0.127108,0.12363,0.148128
316,0.10973,0.0612235,0.127785
317,0.105561,0.0560396,0.129283
318,0.121643,0.0784868,0.135883
319,0.0998701,0.0548284,0.138316
320,0.0294735,0.095023,0.144819
321,0.0264334,0.110752,0.147272
322,0.123206,0.127459,0.160113
323,0.0904198,0.148601,0.15147
324,0.0333427,0.0851547,0.140621
325,0.12736,0.0838465,0.137211
326,0.048969,0.137989,0.149494
327,0.121215,0.0723286,0.139028
328,0.133395,0.092965,0.140238
329,0.0806089,0.0615471,0.131846
330,0.0697777,0.1497,0.15086
331,0.0741705,0.149055,0.159152
332,0.0387677,0.0703687,0.137252
333,0.0509765,0.0585211,0.132768
334,0.0267308,0.104306,0.147788
335,0.0621538,0.0613989,0.128874
336,0.128614,0.086402,0.141038
337,0.116368,0.0672686,0.136245
338,0.0442219,0.0621704,0.131857
339,0.126795,0.0750695,0.145964
340,0.0252563,0.10863,0.153232
341,0.101186,0.145977,0.158523
342,0.0978092,0.0542443,0.125184
343,0.133456,0.0930055,0.143773
344,0.0306055,0.111383,0.150704
345,0.132664,0.110606,0.148453
346,0.0540918,0.0591098,0.139442
347,0.032499,0.117665,0.151188
348,0.0505998,0.0600872,0.141452
349,0.135191,0.101419,0.144503
350,0.0409963,0.129534,0.156531
351,0.0408919,0.0736212,0.151006
352,0.0277912,0.0854654,0.152215
353,0.0635757,0.0601192,0.137763
354,0.095863,0.055277,0.137351
355,0.0691805,0.0565947,0.146063
356,0.0241021,0.105138,0.154467
357,0.0787615,0.0595522,0.13692
358,0.0867517,0.0602559,0.136439
359,0.109804,0.0600433,0.138838
360,0.026848,0.0944802,0.15242
361,0.13234,0.0865595,0.147622
362,0.0850259,0.148827,0.156886
363,0.0338097,0.0787555,0.147363
364,0.119348,0.0680832,0.148619
365,0.033005,0.109897,0.156639
366,0.061994,0.147209,0.160939
367,0.0802626,0.0559408,0.141747
368,0.0441923,0.0665407,0.146398
369,0.126933,0.119608,0.166216
370,0.115201,0.137775,0.160707
371,0.0344439,0.119649,0.15687
372,0.102553,0.0553373,0.145895
373,0.0277617,0.107628,0.160402
374,0.110102,0.138121,0.172621
375,0.137374,0.0943603,0.149326
376,0.0422942,0.130751,0.166754
377,0.0960263,0.0535882,0.144808
378,0.0288419,0.0816628,0.159267
379,0.051005,0.138685,0.169202
380,0.137157,0.0997027,0.151136
381,0.0624404,0.059358,0.151513
382,0.111239,0.0588003,0.147432
383,0.0869165,0.053188,0.147976
384,0.0525425,0.06097,0.157507
385,0.131698,0.0775095,0.15685
386,0.134447,0.0864601,0.15678
387,0.0263272,0.103647,0.163023
388,0.0859225,0.146195,0.172258
389,0.0255061,0.0994792,0.159645
390,0.129699,0.112844,0.164206
391,0.047001,0.0647639,0.15368
392,0.0261257,0.102913,0.166731
393,0.0456528,0.069967,0.15309
394,0.126805,0.0720035,0.153336
395,0.0552973,0.0584702,0.150624
396,0.108038,0.0554564,0.151983
397,0.0294942,0.111421,0.163583
398,0.0890674,0.0488678,0.156086
399,0.113539,0.0585135,0.152124
400,0.0337127,0.079027,0.156707
401,0.102447,0.139436,0.182063
402,0.130034,0.0725063,0.159512
403,0.0260468,0.10858,0.170743
404,0.0256043,0.0971157,0.166283
405,0.0257852,0.0862373,0.163613
406,0.135532,0.0915536,0.161263
407,0.0455693,0.125539,0.179012
408,0.120972,0.0663483,0.155247
409,0.0905739,0.142999,0.181509
410,0.135374,0.102313,0.162142
411,0.0362297,0.121209,0.167132
412,0.0996598,0.0537929,0.154604
413,0.12562,0.115593,0.173423
414,0.0421835,0.0637128,0.15921
415,0.0744393,0.0462423,0.153638
416,0.105738,0.0538242,0.156269
417,0.0275242,0.0902968,0.171384
418,0.137341,0.0860733,0.17018
419,0.139626,0.0928364,0.170345
420,0.119082,0.129173,0.173152
421,0.0236878,0.102021,0.173826
422,0.0605552,0.140622,0.177808
423,0.125712,0.0663366,0.162221
424,0.0565386,0.133346,0.185566
425,0.0927382,0.0502793,0.158902
426,0.0527189,0.0606863,0.164175
427,0.0347135,0.0746593,0.163913
428,0.0742512,0.146014,0.173002
429,0.0306135,0.116364,0.170974
430,0.0359268,0.116658,0.182105
431,0.0901586,0.0496295,0.160513
432,0.0344346,0.0780323,0.174822
433,0.110389,0.132973,0.185734
434,0.069937,0.141384,0.185124
435,0.097458,0.0558613,0.161155
436,0.0247334,0.106986,0.175302
437,0.134895,0.104537,0.168441
438,0.0801251,0.0458261,0.152385
439,0.0250233,0.102569,0.180871
440,0.085043,0.0451401,0.156717
441,0.061179,0.0589157,0.158832
442,0.0455142,0.0601323,0.163588
443,0.11958,0.0560121,0.163659
444,0.105127,0.0591697,0.166354
445,0.0278015,0.107555,0.181186
446,0.131956,0.100001,0.177694
447,0.0509532,0.126254,0.184984
448,0.103094,0.0601326,0.169639
449,0.113502,0.0514629,0.161286
450,0.0927149,0.0557868,0.167472
451,0.114463,0.0542314,0.16849
452,0.0403502,0.122149,0.18819
453,0.0434395,0.0632751,0.169947
454,0.0385912,0.0671588,0.165711
455,0.0321262,0.0845407,0.178927
456,0.0623048,0.0575536,0.16833
457,0.134963,0.0807799,0.17193
458,0.10758,0.0588735,0.174287
459,0.12704,0.109513,0.184093
460,0.0547562,0.0613377,0.174445
461,0.0534294,0.0629167,0.169213
462,0.124836,0.0627154,0.170359
463,0.137121,0.0911601,0.177629
464,0.0359517,0.113907,0.189936
465,0.124771,0.0654186,0.173456
466,0.103994,0.136751,0.193212
467,0.118193,0.0654554,0.173737
468,0.0491029,0.124087,0.193725
469,0.119535,0.0557141,0.171755
470,0.111112,0.0657742,0.175793
471,0.0413244,0.0695552,0.178025
472,0.113977,0.0584595,0.172786
473,0.0271453,0.0926938,0.184115
474,0.038216,0.0804598,0.180313
475,0.0589109,0.132219,0.191774
476,0.105139,0.0590087,0.175922
477,0.0494181,0.065481,0.174368
478,0.127115,0.0714993,0.176131
479,0.073854,0.0392777,0.17037
480,0.066481,0.0485174,0.162832
481,0.0943848,0.0499743,0.176981
482,0.0472948,0.0700318,0.180296
483,0.11638,0.123634,0.188039
484,0.118112,0.0719351,0.177337
485,0.136567,0.0911866,0.183725
486,0.0737784,0.139384,0.197154
487,0.0843798,0.0378511,0.167615
488,0.0268133,0.0935482,0.192334
489,0.134242,0.0888665,0.192632
490,0.121346,0.114943,0.190898
491,0.063291,0.0585253,0.174927
492,0.0780705,0.140796,0.19297
493,0.0633721,0.0571719,0.179213
494,0.137045,0.0847245,0.182488
495,0.0634222,0.0498103,0.172653
496,0.123215,0.110468,0.190103
497,0.106312,0.133457,0.198521
498,0.131515,0.0753767,0.175796
499,0.0991427,0.0560671,0.173925
500,0.111771,0.070692,0.183083
501,0.0259373,0.103632,0.187822
502,0.0785374,0.139797,0.21295
503,0.0448666,0.0797563,0.184163
504,0.0801367,0.0376047,0.174217
505,0.0426412,0.117842,0.194504
506,0.0481343,0.113268,0.199092
507,0.048866,0.0695282,0.181689
508,0.126573,0.0729123,0.180976
509,0.0353183,0.0841053,0.184702
510,0.0345086,0.0851482,0.198821
511,0.133628,0.0800489,0.193403
512,0.0895315,0.0418192,0.170274
513,0.118852,0.118057,0.194873
514,0.113753,0.0723484,0.181145
515,0.11437,0.109495,0.195914
516,0.0526034,0.117228,0.200593
517,0.104285,0.060062,0.180538
518,0.0478732,0.0714369,0.186624
519,0.0456147,0.0806576,0.187977
520,0.0384488,0.109563,0.201012
521,0.0315446,0.105981,0.195502
522,0.0558247,0.128021,0.202573
523,0.0547959,0.0619942,0.183663
524,0.0460337,0.0792299,0.192584
525,0.0913464,0.140391,0.198305
526,0.0622547,0.0425915,0.181407
527,0.0602922,0.133079,0.202439
528,0.111886,0.111731,0.200954
529,0.115958,0.117768,0.202411
530,0.131793,0.0762183,0.189589
531,0.0620656,0.132378,0.210055
532,0.0598198,0.0550747,0.185413
533,0.120782,0.102868,0.194724
534,0.0891147,0.0370788,0.174736
535,0.115692,0.0714248,0.19543
536,0.0270551,0.0985037,0.195871
537,0.0946324,0.0403866,0.181826
538,0.0591776,0.0487652,0.182295
539,0.0475968,0.072045,0.19255
540,0.0502838,0.0643692,0.189741
541,0.111954,0.0704533,0.188846
542,0.127057,0.10101,0.193983
543,0.0553006,0.119346,0.20466
544,0.0278029,0.0999167,0.201958
545,0.116255,0.104313,0.20449
546,0.096156,0.0503073,0.186431
547,0.0596588,0.0589927,0.184053
548,0.103468,0.0611785,0.193931
549,0.100683,0.0602005,0.186398
550,0.107272,0.0627282,0.186415
551,0.0278618,0.0963438,0.203329
552,0.058303,0.0608197,0.190008
553,0.116224,0.111047,0.207583
554,0.100208,0.137722,0.20008
555,0.0561167,0.0500897,0.194159
556,0.0528488,0.0629985,0.195491
557,0.0493593,0.0707053,0.197011
558,0.107934,0.068391,0.192867
559,0.0515568,0.113242,0.209387
560,0.0939827,0.13823,0.219354
561,0.114767,0.122134,0.201531
562,0.0339414,0.102931,0.207526
563,0.114792,0.0712992,0.199814
564,0.0562223,0.127841,0.209438
565,0.103753,0.0504308,0.194186
566,0.129589,0.0912289,0.206393
567,0.128274,0.0955369,0.203545
568,0.116499,0.115553,0.207383
569,0.134099,0.0848304,0.200346
570,0.0707395,0.137895,0.214351
571,0.0835998,0.0380503,0.185829
572,0.0998407,0.0425695,0.192645
573,0.111199,0.0671345,0.199279
574,0.032127,0.0966764,0.209872
575,0.0877791,0.137752,0.230956
576,0.0497104,0.0745821,0.198774
577,0.0318809,0.0923771,0.20855
578,0.0466184,0.110279,0.217251
579,0.124576,0.0732287,0.198786
580,0.0310332,0.0882493,0.201062
581,0.0487789,0.0690389,0.199655
582,0.0438844,0.0808885,0.20412
583,0.0515996,0.113678,0.215384
584,0.0387839,0.108523,0.215054
585,0.0602157,0.127839,0.215398
586,0.118387,0.0705725,0.205234
587,0.100223,0.135048,0.221344
588,0.112194,0.119939,0.215151
589,0.0910754,0.0363365,0.183784
590,0.0375671,0.0861228,0.210427
591,0.128468,0.0819971,0.208695
592,0.0466633,0.0554683,0.202497
593,0.129806,0.0775975,0.201502
594,0.126148,0.0977867,0.211008
595,0.0742257,0.037608,0.187784
596,0.117704,0.101984,0.210885
597,0.108337,0.128877,0.212949
598,0.0352992,0.0999353,0.21222
599,0.115806,0.104256,0.213245
600,0.0786333,0.137698,0.228317
601,0.0974756,0.0378283,0.196125
602,0.107922,0.0460235,0.198986
603,0.117572,0.0983044,0.213966
604,0.0631836,0.0408529,0.188843
605,0.120849,0.0742835,0.205676
606,0.108683,0.124766,0.225466
607,0.113229,0.0506439,0.19972
608,0.0388917,0.0828109,0.211358
609,0.042815,0.0596081,0.203541
610,0.0373617,0.0916947,0.215266
611,0.0731766,0.0343135,0.201208
612,0.0414832,0.104718,0.218222
613,0.0663762,0.131252,0.226337
614,0.04158,0.095593,0.217203
615,0.0567671,0.115035,0.219584
616,0.121577,0.090724,0.213559
617,0.0748432,0.134321,0.233492
618,0.122542,0.0765848,0.20919
619,0.0504128,0.106913,0.219127
620,0.114352,0.0477983,0.203522
621,0.0515249,0.0507334,0.20245
622,0.0897912,0.0355839,0.196257
623,0.0583139,0.0436582,0.193559
624,0.10974,0.0469185,0.201188
625,0.122296,0.082389,0.213964
626,0.118109,0.0855909,0.21533
627,0.0504473,0.0989333,0.219672
628,0.114769,0.0987007,0.216374
629,0.102026,0.127527,0.236878
630,0.0572908,0.10853,0.222998
631,0.0626483,0.123107,0.225906
632,0.0667047,0.038908,0.194714
633,0.0376036,0.0714711,0.210497
634,0.055251,0.0894399,0.219701
635,0.122014,0.0810569,0.217127
636,0.110905,0.0943641,0.219939
637,0.0350251,0.0792225,0.217818
638,0.049911,0.0900067,0.218411
639,0.118147,0.0507853,0.203483
640,0.0378201,0.0891384,0.217797
641,0.044984,0.0867167,0.221713
642,0.080643,0.0325412,0.204081
643,0.118555,0.0476132,0.206078
644,0.0581463,0.100251,0.224073
645,0.111041,0.10747,0.220703
646,0.0597437,0.0393311,0.214455
647,0.0390073,0.0579937,0.20931
648,0.12599,0.0726162,0.217109
649,0.060166,0.0935851,0.223696
650,0.0688973,0.128844,0.233782
651,0.0504739,0.0560236,0.209108
652,0.115332,0.0511665,0.210659
653,0.122712,0.0745371,0.211297
654,0.115009,0.0800019,0.216838
655,0.0354693,0.0657312,0.215049
656,0.12331,0.0798626,0.220672
657,0.0926913,0.0351075,0.204471
658,0.122316,0.05251,0.209124
659,0.0399998,0.0897286,0.220553
660,0.0373521,0.0574901,0.215227
661,0.105504,0.0901015,0.222132
662,0.0406439,0.0843248,0.226588
663,0.0659547,0.122129,0.234238
664,0.110081,0.0504847,0.211307
665,0.0614847,0.0995052,0.228143
666,0.108536,0.112672,0.226412
667,0.0626016,0.109198,0.229351
668,0.106372,0.113655,0.235967
669,0.0529669,0.0467028,0.205728
670,0.109884,0.0782565,0.223602
671,0.10601,0.0846464,0.225785
672,0.0339251,0.0651069,0.22539
673,0.0560012,0.0834622,0.224835
674,0.103643,0.0390213,0.20372
675,0.121428,0.0485658,0.213265
676,0.0513721,0.080866,0.228505
677,0.0366456,0.0872743,0.228105
678,0.0966051,0.0363576,0.214661
679,0.0524326,0.0473724,0.21601
680,0.034879,0.0869254,0.229334
681,0.0616376,0.0888818,0.226069
682,0.0326674,0.0808808,0.226105
683,0.104401,0.0906812,0.225384
684,0.105516,0.0973155,0.226106
685,0.127312,0.0777552,0.229983
686,0.117913,0.0514188,0.214132
687,0.127047,0.0773903,0.224915
688,0.102271,0.122791,0.248941
689,0.105238,0.0395628,0.209344
690,0.0597282,0.0860133,0.229423
691,0.043051,0.0574526,0.219374
692,0.126335,0.0778307,0.230685
693,0.105802,0.120598,0.235395
694,0.0492374,0.0574234,0.218368
695,0.0870341,0.0315795,0.216099
696,0.122644,0.0763915,0.229913
697,0.0939181,0.132278,0.242286
698,0.0377627,0.0567212,0.224983
699,0.107575,0.0447889,0.218558
700,0.0624755,0.0993252,0.235521
701,0.0639253,0.105969,0.241383
702,0.104464,0.0408041,0.219192
703,0.123461,0.0489936,0.214832
704,0.111871,0.0518665,0.216723
705,0.117949,0.0762847,0.230679
706,0.128352,0.0624235,0.223505
707,0.0783521,0.0300278,0.215867
708,0.128877,0.071583,0.234843
709,0.0796192,0.132872,0.244407
710,0.104612,0.0903509,0.239074
711,0.0375411,0.0565889,0.221493
712,0.0544598,0.0809657,0.23015
713,0.112414,0.0776442,0.232306
714,0.122291,0.0473844,0.222716
715,0.0400743,0.0781582,0.237894
716,0.0509857,0.0464929,0.222093
717,0.0679608,0.0336235,0.212504
718,0.104256,0.0403583,0.226171
719,0.0650184,0.0988815,0.241944
720,0.0354316,0.0830789,0.239912
721,0.0614355,0.0912083,0.236203
722,0.0845212,0.130811,0.254813
723,0.10741,0.0849174,0.237247
724,0.105516,0.100855,0.238842
725,0.0882393,0.131697,0.250551
726,0.12558,0.0501168,0.224521
727,0.0682205,0.120627,0.247392
728,0.0462755,0.0529482,0.226116
729,0.0494582,0.0768965,0.236478
730,0.0517154,0.0771489,0.239504
731,0.0945693,0.0358732,0.221348
732,0.116693,0.0500169,0.223663
733,0.104011,0.118105,0.250205
734,0.0622574,0.0321579,0.223854
735,0.032828,0.0790502,0.234701
736,0.10519,0.111907,0.246752
737,0.0382393,0.0609741,0.239347
738,0.123151,0.0699064,0.236454
739,0.109159,0.0445577,0.226183
740,0.106592,0.0883948,0.250952
741,0.0483887,0.0527239,0.238343
742,0.113745,0.0465308,0.231569
743,0.120121,0.0440473,0.232162
744,0.127892,0.0673369,0.24453
745,0.108299,0.0810498,0.245833
746,0.100697,0.0416144,0.233355
747,0.0343533,0.071342,0.238982
748,0.114223,0.0731331,0.237254
749,0.107099,0.0969697,0.248297
750,0.07325,0.128459,0.247613
751,0.0436468,0.0550515,0.239428
752,0.0357653,0.0801826,0.241978
753,0.0572943,0.0858574,0.240455
754,0.0614326,0.0914773,0.244144
755,0.11705,0.0702966,0.237318
756,0.053465,0.0793355,0.244462
757,0.0488509,0.0482757,0.23245
758,0.070723,0.123829,0.258414
759,0.117227,0.0650541,0.245368
760,0.121543,0.0651938,0.243466
761,0.127155,0.0733824,0.236291
762,0.0976483,0.128336,0.248638
763,0.0710423,0.0270582,0.230355
764,0.0935011,0.0346324,0.227605
