vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
168,0,0,0,-0.0103032,0.00428188,-0.0331061,-0.0103032,0.00428188,-0.0331061
169,0,0,0,0.0384294,0.0458253,0.0488907,0.0384294,0.0458253,0.0488907
170,0,0,0,0.0308673,0.0397269,0.0222098,0.0308673,0.0397269,0.0222098
171,0,0,0,0.00461081,0.0409423,-0.0543316,0.00461081,0.0409423,-0.0543316
172,0,0,0,0.011576,0.0114966,0.0137607,0.011576,0.0114966,0.0137607
173,0,0,0,0.0763111,0.0405869,0.0675683,0.0763111,0.0405869,0.0675683
174,0,0,0,-0.0276537,0.015207,0.0737115,-0.0276537,0.015207,0.0737115
175,0,0,0,0.0554124,0.0466567,0.0129541,0.0554124,0.0466567,0.0129541
176,0,0,0,0.0506354,0.08825,-0.083155,0.0506354,0.08825,-0.083155
177,0,0,0,0.0275037,0.0440048,-0.055448,0.0275037,0.0440048,-0.055448
178,0,0,0,-0.0376241,-0.00112559,-0.0231672,-0.0376241,-0.00112559,-0.0231672
179,0,0,0,-0.0290561,0.00269935,-0.0321836,-0.0290561,0.00269935,-0.0321836
180,0,0,0,-0.0407004,0.00371402,-0.104563,-0.0407004,0.00371402,-0.104563
181,0,0,0,-0.0275623,0.0162201,0.0804209,-0.0275623,0.0162201,0.0804209
182,0,0,0,0.0235351,0.0199557,0.0212083,0.0235351,0.0199557,0.0212083
183,0,0,0,0.0540071,0.0412514,0.0164716,0.0540071,0.0412514,0.0164716
184,0,0,0,-0.0119194,0.0191613,-0.0487796,-0.0119194,0.0191613,-0.0487796
185,0,0,0,-0.0264776,-0.00704126,-0.0264361,-0.0264776,-0.00704126,-0.0264361
186,0,0,0,-0.0661271,0.0027642,-0.0488108,-0.0661271,0.0027642,-0.0488108
187,0,0,0,0.00281606,0.00564279,0.0372567,0.00281606,0.00564279,0.0372567
188,0,0,0,0.0186715,0.0227395,0.0397329,0.0186715,0.0227395,0.0397329
189,0,0,0,-0.0037132,0.00238895,0.0129632,-0.0037132,0.00238895,0.0129632
190,0,0,0,0.0558859,0.0496445,0.0157408,0.0558859,0.0496445,0.0157408
191,0,0,0,0.0106253,0.00663795,0.0448812,0.0106253,0.00663795,0.0448812
192,0,0,0,0.0351943,0.0275466,0.011259,0.0351943,0.0275466,0.011259
193,0,0,0,0.0129506,0.0241312,-0.0388953,0.0129506,0.0241312,-0.0388953
194,0,0,0,0.0119847,0.0235856,0.035542,0.0119847,0.0235856,0.035542
195,0,0,0,0.0216851,0.0212307,-0.00221535,0.0216851,0.0212307,-0.00221535
196,0,0,0,-0.00913853,0.0274306,0.0832548,-0.00913853,0.0274306,0.0832548
197,0,0,0,0.0662515,0.0743901,-0.00114849,0.0662515,0.0743901,-0.00114849
198,0,0,0,0.0464429,0.0314609,0.045003,0.0464429,0.0314609,0.045003
199,0,0,0,0.0245059,0.0143212,0.015122,0.0245059,0.0143212,0.015122
200,0,0,0,0.0369799,0.0129009,-0.0228932,0.0369799,0.0129009,-0.0228932
201,0,0,0,0.00222012,0.00302819,-0.0459872,0.00222012,0.00302819,-0.0459872
202,0,0,0,0.0141437,0.00269422,0.0329869,0.0141437,0.00269422,0.0329869
203,0,0,0,-0.044235,-0.00680664,0.00671142,-0.044235,-0.00680664,0.00671142
204,0,0,0,0.0243423,0.0198722,0.0123163,0.0243423,0.0198722,0.0123163
205,0,0,0,-0.0313617,0.000837379,-0.0660032,-0.0313617,0.000837379,-0.0660032
206,0,0,0,-0.0396329,-0.00838786,0.00402627,-0.0396329,-0.00838786,0.00402627
207,0,0,0,-0.0161211,0.00758243,0.0838934,-0.0161211,0.00758243,0.0838934
208,0,0,0,-0.0278502,0.00727626,0.0542807,-0.0278502,0.00727626,0.0542807
209,0,0,0,-0.0217859,0.0038703,-0.0669009,-0.0217859,0.0038703,-0.0669009
210,0,0,0,-0.0110628,0.0119437,0.0581371,-0.0110628,0.0119437,0.0581371
211,0,0,0,0.022029,0.0129115,0.00575333,0.022029,0.0129115,0.00575333
212,0,0,0,-0.0275792,-0.0127227,-0.0341716,-0.0275792,-0.0127227,-0.0341716
213,0,0,0,0.0228431,0.0120306,0.0613986,0.0228431,0.0120306,0.0613986
214,0,0,0,0.0261099,0.0190117,-0.0397085,0.0261099,0.0190117,-0.0397085
215,0,0,0,0.0197567,0.0162882,0.0214986,0.0197567,0.0162882,0.0214986
216,0,0,0,0.0515243,0.0374735,-0.00437001,0.0515243,0.0374735,-0.00437001
217,0,0,0,-0.0384974,-0.0163296,0.0164549,-0.0384974,-0.0163296,0.0164549
218,0,0,0,-0.026981,-0.0120227,-0.0535028,-0.026981,-0.0120227,-0.0535028
219,0,0,0,0.0257184,0.0140624,0.0179984,0.0257184,0.0140624,0.0179984
220,0,0,0,-0.0295598,-0.00978341,0.00284917,-0.0295598,-0.00978341,0.00284917
221,0,0,0,0.0274886,0.0131065,-0.0678063,0.0274886,0.0131065,-0.0678063
222,0,0,0,-0.0459667,-0.0169613,-0.0424827,-0.0459667,-0.0169613,-0.0424827
223,0,0,0,0.108205,0.0744387,0.0657615,0.108205,0.0744387,0.0657615
224,0,0,0,0.0270589,0.00537384,0.0120574,0.0270589,0.00537384,0.0120574
225,0,0,0,0.0121598,0.0374736,0.0867385,0.0121598,0.0374736,0.0867385
226,0,0,0,0.0164118,0.0143082,-0.000716621,0.0164118,0.0143082,-0.000716621
227,0,0,0,-0.0365028,-0.0131838,-0.0374846,-0.0365028,-0.0131838,-0.0374846
228,0,0,0,-0.00287453,-0.00765685,0.0606487,-0.00287453,-0.00765685,0.0606487
229,0,0,0,0.00132321,0.00395453,0.0706329,0.00132321,0.00395453,0.0706329
230,0,0,0,-0.0058642,-0.00503633,0.0582987,-0.0058642,-0.00503633,0.0582987
231,0,0,0,-0.0273404,-0.0138616,0.017192,-0.0273404,-0.0138616,0.017192
232,0,0,0,0.024448,0.0205318,0.0587337,0.024448,0.0205318,0.0587337
233,0,0,0,-0.0197473,-0.0128115,0.00403327,-0.0197473,-0.0128115,0.00403327
234,0,0,0,-0.0191209,-0.00111462,0.072808,-0.0191209,-0.00111462,0.072808
235,0,0,0,0.0526062,0.0176909,-0.0271555,0.0526062,0.0176909,-0.0271555
236,0,0,0,0.00327134,0.00471175,0.014462,0.00327134,0.00471175,0.014462
237,0,0,0,-0.0159193,-0.00597511,0.0268818,-0.0159193,-0.00597511,0.0268818
238,0,0,0,-0.0215348,-0.00800284,0.0196107,-0.0215348,-0.00800284,0.0196107
239,0,0,0,-0.0289665,-0.0162578,-0.0146372,-0.0289665,-0.0162578,-0.0146372
240,0,0,0,0.00686922,-0.00589374,0.0618041,0.00686922,-0.00589374,0.0618041
241,0,0,0,-0.0109935,-0.0215547,-0.111226,-0.0109935,-0.0215547,-0.111226
242,0,0,0,-0.0131103,-0.00675364,-0.0249044,-0.0131103,-0.00675364,-0.0249044
243,0,0,0,0.0520766,0.0213936,-0.0210406,0.0520766,0.0213936,-0.0210406
244,0,0,0,0.0373507,0.026073,-0.00402866,0.0373507,0.026073,-0.00402866
245,0,0,0,0.0347106,0.000391677,-0.0544917,0.0347106,0.000391677,-0.0544917
246,0,0,0,-0.0192337,-0.0282432,0.0480372,-0.0192337,-0.0282432,0.0480372
247,0,0,0,0.0210716,-0.0156575,-0.114328,0.0210716,-0.0156575,-0.114328
248,0,0,0,0.0423876,0.0117843,0.0948312,0.0423876,0.0117843,0.0948312
249,0,0,0,-0.0365158,-0.0229058,-0.0405449,-0.0365158,-0.0229058,-0.0405449
250,0,0,0,-0.0252861,-0.0205918,0.0223341,-0.0252861,-0.0205918,0.0223341
251,0,0,0,0.0148574,0.00755097,0.00381053,0.0148574,0.00755097,0.00381053
252,0,0,0,0.0436294,0.0106707,0.00690933,0.0436294,0.0106707,0.00690933
253,0,0,0,-0.0339584,-0.0328158,-0.0110098,-0.0339584,-0.0328158,-0.0110098
254,0,0,0,0.00884104,0.00589443,0.00312195,0.00884104,0.00589443,0.00312195
255,0,0,0,-0.0270313,0.00056979,-0.0575281,-0.0270313,0.00056979,-0.0575281
256,0,0,0,-0.00904942,0.00283151,-0.0199059,-0.00904942,0.00283151,-0.0199059
257,0,0,0,-0.0408572,0.00586268,-0.0353639,-0.0408572,0.00586268,-0.0353639
258,0,0,0,0.0671904,0.0389188,0.0543628,0.0671904,0.0389188,0.0543628
259,0,0,0,-0.0249902,-0.0328445,-0.00213614,-0.0249902,-0.0328445,-0.00213614
260,0,0,0,-0.0123619,-0.00121979,0.0529796,-0.0123619,-0.00121979,0.0529796
261,0,0,0,0.0184833,0.0029455,-0.0170268,0.0184833,0.0029455,-0.0170268
262,0,0,0,-0.0227982,0.0110452,-0.0325756,-0.0227982,0.0110452,-0.0325756
263,0,0,0,0.0722546,0.0203522,0.0229001,0.0722546,0.0203522,0.0229001
264,0,0,0,-0.0157153,-0.0171143,0.00606425,-0.0157153,-0.0171143,0.00606425
265,0,0,0,0.0587427,0.0238747,0.0333661,0.0587427,0.0238747,0.0333661
266,0,0,0,-0.065003,-0.00823393,-0.062275,-0.065003,-0.00823393,-0.062275
267,0,0,0,0.0537314,0.0213714,0.0367878,0.0537314,0.0213714,0.0367878
268,0,0,0,0.0157046,-0.00221314,0.0405765,0.0157046,-0.00221314,0.0405765
269,0,0,0,0.0252819,0.0100972,0.0349495,0.0252819,0.0100972,0.0349495
270,0,0,0,-0.0303637,-0.0167321,0.0947039,-0.0303637,-0.0167321,0.0947039
271,0,0,0,0.0115137,-0.0108535,0.0514884,0.0115137,-0.0108535,0.0514884
272,0,0,0,-0.0667206,-0.00435177,-0.0372779,-0.0667206,-0.00435177,-0.0372779
273,0,0,0,0.0492914,-0.0213434,-0.114006,0.0492914,-0.0213434,-0.114006
274,0,0,0,-0.0534469,-0.0109508,-0.0388123,-0.0534469,-0.0109508,-0.0388123
275,0,0,0,0.0235005,0.0147701,-0.00265174,0.0235005,0.0147701,-0.00265174
276,0,0,0,-0.0177305,-0.0169153,-0.00802881,-0.0177305,-0.0169153,-0.00802881
277,0,0,0,0.051125,0.00662482,0.0295963,0.051125,0.00662482,0.0295963
278,0,0,0,0.0143897,-0.00924347,0.0511083,0.0143897,-0.00924347,0.0511083
279,0,0,0,0.00438313,-0.0254924,0.0560247,0.00438313,-0.0254924,0.0560247
280,0,0,0,-0.00552731,-0.00363507,0.0632155,-0.00552731,-0.00363507,0.0632155
281,0,0,0,0.0359123,0.0192552,-0.00841634,0.0359123,0.0192552,-0.00841634
282,0,0,0,0.0338343,-0.00227237,0.0169037,0.0338343,-0.00227237,0.0169037
283,0,0,0,0.0416749,0.0252849,0.0197912,0.0416749,0.0252849,0.0197912
284,0,0,0,0.0338161,0.008624,0.0067826,0.0338161,0.008624,0.0067826
285,0,0,0,-0.0307209,-0.0205789,0.0940113,-0.0307209,-0.0205789,0.0940113
286,0,0,0,0.0349552,-0.000758843,0.00487093,0.0349552,-0.000758843,0.00487093
287,0,0,0,-0.011484,-0.018113,0.0108717,-0.011484,-0.018113,0.0108717
288,0,0,0,0.00654654,-0.00174222,-0.0106632,0.00654654,-0.00174222,-0.0106632
289,0,0,0,0.00626936,-0.0173706,-0.0799599,0.00626936,-0.0173706,-0.0799599
290,0,0,0,-0.0268638,-0.00710497,-0.0129921,-0.0268638,-0.00710497,-0.0129921
291,0,0,0,-0.00175521,-0.012134,0.0610196,-0.00175521,-0.012134,0.0610196
292,0,0,0,0.0480353,-0.0109222,0.0108873,0.0480353,-0.0109222,0.0108873
293,0,0,0,0.0539996,-0.0103738,-0.0347653,0.0539996,-0.0103738,-0.0347653
294,0,0,0,-0.00491742,0.00304481,-0.0106699,-0.00491742,0.00304481,-0.0106699
295,0,0,0,0.00874003,0.00456094,0.000471559,0.00874003,0.00456094,0.000471559
296,0,0,0,0.00146541,-0.00966239,0.0134566,0.00146541,-0.00966239,0.0134566
297,0,0,0,0.0430532,0.000267915,-0.0106611,0.0430532,0.000267915,-0.0106611
298,0,0,0,0.0594617,-0.0083556,-0.0677886,0.0594617,-0.0083556,-0.0677886
299,0,0,0,0.0186531,0.00512156,0.0271809,0.0186531,0.00512156,0.0271809
300,0,0,0,-0.0119983,-0.00977531,-0.0567341,-0.0119983,-0.00977531,-0.0567341
301,0,0,0,-0.0473077,0.00425309,-0.0159302,-0.0473077,0.00425309,-0.0159302
302,0,0,0,0.0141296,-0.00240667,0.0319581,0.0141296,-0.00240667,0.0319581
