vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
54,0,0,0,0.000424382,-0.013568,0.0120615,0.000424382,-0.013568,0.0120615
55,0,0,0,-0.0375381,-0.0167924,-0.0777258,-0.0375381,-0.0167924,-0.0777258
56,0,0,0,0.00138336,-0.0031184,0.00217119,0.00138336,-0.0031184,0.00217119
57,0,0,0,-0.0152195,-0.00756176,-0.0118054,-0.0152195,-0.00756176,-0.0118054
58,0,0,0,-0.00558907,-0.0257415,0.0185703,-0.00558907,-0.0257415,0.0185703
59,0,0,0,-0.00043689,-0.00553531,-0.0538013,-0.00043689,-0.00553531,-0.0538013
60,0,0,0,0.00922574,-0.0418367,0.0476669,0.00922574,-0.0418367,0.0476669
61,0,0,0,0.0100447,-0.0212205,0.0208617,0.0100447,-0.0212205,0.0208617
62,0,0,0,0.0541758,-0.0369462,-0.011136,0.0541758,-0.0369462,-0.011136
63,0,0,0,0.020782,-0.0177872,0.010969,0.020782,-0.0177872,0.010969
64,0,0,0,0.0261953,-0.0329762,-0.0785664,0.0261953,-0.0329762,-0.0785664
65,0,0,0,-0.000118408,-0.00435861,0.00310605,-0.000118408,-0.00435861,0.00310605
66,0,0,0,0.0495758,-0.0526888,-0.0348346,0.0495758,-0.0526888,-0.0348346
67,0,0,0,0.0527396,-0.0315845,-0.00652693,0.0527396,-0.0315845,-0.00652693
68,0,0,0,0.036793,-0.0553848,-0.0551562,0.036793,-0.0553848,-0.0551562
69,0,0,0,-0.0183744,-0.00887787,-0.0748514,-0.0183744,-0.00887787,-0.0748514
70,0,0,0,-0.00633555,-0.0298794,0.0371624,-0.00633555,-0.0298794,0.0371624
71,0,0,0,0.00798988,-0.00751121,0.00467263,0.00798988,-0.00751121,0.00467263
72,0,0,0,-0.0298228,-0.0315127,-0.00410982,-0.0298228,-0.0315127,-0.00410982
73,0,0,0,0.00703976,-0.00571393,0.00684672,0.00703976,-0.00571393,0.00684672
74,0,0,0,-0.00149114,-0.00606613,-0.0326139,-0.00149114,-0.00606613,-0.0326139
75,0,0,0,-0.00524793,-0.00884274,0.00205806,-0.00524793,-0.00884274,0.00205806
76,0,0,0,-0.00051302,-0.00495355,-0.0413327,-0.00051302,-0.00495355,-0.0413327
77,0,0,0,-0.0346686,-0.00371619,-0.0344785,-0.0346686,-0.00371619,-0.0344785
78,0,0,0,0.0187907,-0.0477869,0.0521177,0.0187907,-0.0477869,0.0521177
79,0,0,0,0.031661,-0.0381846,-0.00989699,0.031661,-0.0381846,-0.00989699
80,0,0,0,0.0415231,-0.0382846,0.000998166,0.0415231,-0.0382846,0.000998166
81,0,0,0,0.0166284,-0.0345264,-0.0603464,0.0166284,-0.0345264,-0.0603464
82,0,0,0,-0.00593915,-0.00312558,-0.00305069,-0.00593915,-0.00312558,-0.00305069
83,0,0,0,-0.00496746,-0.00881284,0.00411632,-0.00496746,-0.00881284,0.00411632
84,0,0,0,0.0136869,-0.0305643,-0.00533197,0.0136869,-0.0305643,-0.00533197
85,0,0,0,0.0025277,-0.00990278,-0.0668171,0.0025277,-0.00990278,-0.0668171
86,0,0,0,0.0181234,-0.0299484,0.00354096,0.0181234,-0.0299484,0.00354096
87,0,0,0,-0.043661,-0.00643442,-0.0605647,-0.043661,-0.00643442,-0.0605647
88,0,0,0,0.0159457,-0.0233629,-0.00554983,0.0159457,-0.0233629,-0.00554983
89,0,0,0,-0.0524449,-0.0486663,-0.02649,-0.0524449,-0.0486663,-0.02649
90,0,0,0,-0.0112222,-0.0212767,0.0087874,-0.0112222,-0.0212767,0.0087874
91,0,0,0,-0.0337613,-0.0105016,-0.0755298,-0.0337613,-0.0105016,-0.0755298
92,0,0,0,-0.0309977,-0.032934,0.0421575,-0.0309977,-0.032934,0.0421575
93,0,0,0,0.0121341,-0.0132958,-0.00125219,0.0121341,-0.0132958,-0.00125219
94,0,0,0,0.0187896,-0.0142145,-0.0315134,0.0187896,-0.0142145,-0.0315134
95,0,0,0,-0.0544464,-0.00936757,-0.0479214,-0.0544464,-0.00936757,-0.0479214
96,0,0,0,0.0334963,-0.0101642,0.0159727,0.0334963,-0.0101642,0.0159727
97,0,0,0,-0.0133943,-0.0213871,0.00288875,-0.0133943,-0.0213871,0.00288875
98,0,0,0,0.00247328,-0.0102936,0.0733839,0.00247328,-0.0102936,0.0733839
99,0,0,0,0.00612058,-0.0511272,-0.0348084,0.00612058,-0.0511272,-0.0348084
100,0,0,0,0.007861,-0.00786956,0.0201038,0.007861,-0.00786956,0.0201038
101,0,0,0,0.0171004,-0.0116996,0.0579221,0.0171004,-0.0116996,0.0579221
102,0,0,0,0.00289435,-0.0128228,0.0179385,0.00289435,-0.0128228,0.0179385
103,0,0,0,0.010589,-0.0340327,-0.0184337,0.010589,-0.0340327,-0.0184337
104,0,0,0,-0.0458134,-0.0445836,-0.0149862,-0.0458134,-0.0445836,-0.0149862
105,0,0,0,-0.0125854,-0.0358702,0.0321221,-0.0125854,-0.0358702,0.0321221
106,0,0,0,0.00646743,-0.0104622,-0.00554295,0.00646743,-0.0104622,-0.00554295
107,0,0,0,0.0340098,-0.0326564,0.046874,0.0340098,-0.0326564,0.046874
108,0,0,0,-0.0493242,-0.019891,-0.0414155,-0.0493242,-0.019891,-0.0414155
109,0,0,0,0.0297567,-0.0164473,0.030428,0.0297567,-0.0164473,0.030428
110,0,0,0,0.00594147,-0.0434178,0.062583,0.00594147,-0.0434178,0.062583
111,0,0,0,0.0372698,-0.0297335,0.00113797,0.0372698,-0.0297335,0.00113797
112,0,0,0,-0.0151255,-0.0345044,0.0248723,-0.0151255,-0.0345044,0.0248723
113,0,0,0,-0.0110263,-0.0386625,-0.0970469,-0.0110263,-0.0386625,-0.0970469
114,0,0,0,-0.0171664,-0.0088815,-0.0270131,-0.0171664,-0.0088815,-0.0270131
115,0,0,0,-0.000560801,-0.00397205,0.0227833,-0.000560801,-0.00397205,0.0227833
116,0,0,0,0.0270027,-0.00894716,0.0209306,0.0270027,-0.00894716,0.0209306
117,0,0,0,-0.0159892,-0.0369185,-0.0562275,-0.0159892,-0.0369185,-0.0562275
118,0,0,0,-0.0384809,-0.0331622,-0.0431412,-0.0384809,-0.0331622,-0.0431412
119,0,0,0,0.0360317,-0.0514446,0.0706188,0.0360317,-0.0514446,0.0706188
120,0,0,0,-0.0332874,-0.024367,-0.0186624,-0.0332874,-0.024367,-0.0186624
121,0,0,0,0.0601207,-0.0220004,-0.00105709,0.0601207,-0.0220004,-0.00105709
122,0,0,0,0.0530182,-0.0325568,0.011519,0.0530182,-0.0325568,0.011519
123,0,0,0,0.0105708,-0.00952254,0.00329922,0.0105708,-0.00952254,0.00329922
124,0,0,0,-0.00619527,-0.0016868,-0.00701287,-0.00619527,-0.0016868,-0.00701287
125,0,0,0,-0.0739999,-0.0559513,0.0180873,-0.0739999,-0.0559513,0.0180873
126,0,0,0,0.00911389,-0.00742861,0.0230939,0.00911389,-0.00742861,0.0230939
127,0,0,0,-0.0189686,-0.0177605,0.0169177,-0.0189686,-0.0177605,0.0169177
128,0,0,0,0.0478923,-0.01374,0.031742,0.0478923,-0.01374,0.031742
129,0,0,0,-0.0302554,-0.0419153,0.0246578,-0.0302554,-0.0419153,0.0246578
130,0,0,0,0.0179849,-0.0207024,-0.0133274,0.0179849,-0.0207024,-0.0133274
131,0,0,0,0.0293086,-0.0239609,-0.0300879,0.0293086,-0.0239609,-0.0300879
132,0,0,0,-0.0350899,-0.0226276,-0.129723,-0.0350899,-0.0226276,-0.129723
133,0,0,0,-0.0376704,-0.0158522,-0.0631929,-0.0376704,-0.0158522,-0.0631929
134,0,0,0,-0.0146457,-0.0256772,0.0597487,-0.0146457,-0.0256772,0.0597487
135,0,0,0,-0.0386834,-0.0356305,0.0327603,-0.0386834,-0.0356305,0.0327603
136,0,0,0,0.0130337,-0.0339074,-0.0463267,0.0130337,-0.0339074,-0.0463267
137,0,0,0,0.00371596,-0.00393441,0.00931568,0.00371596,-0.00393441,0.00931568
138,0,0,0,-0.0261675,-0.020435,0.0406052,-0.0261675,-0.020435,0.0406052
139,0,0,0,-0.0154125,-0.0490759,0.0535587,-0.0154125,-0.0490759,0.0535587
140,0,0,0,0.00125725,-0.0164631,0.0226263,0.00125725,-0.0164631,0.0226263
141,0,0,0,0.0227162,-0.0198869,0.0203361,0.0227162,-0.0198869,0.0203361
142,0,0,0,0.038608,-0.0243751,-0.033863,0.038608,-0.0243751,-0.033863
143,0,0,0,0.0265424,-0.0266106,0.0370623,0.0265424,-0.0266106,0.0370623
144,0,0,0,0.0212309,-0.0353167,0.0659182,0.0212309,-0.0353167,0.0659182
145,0,0,0,0.0322523,-0.035828,0.0620247,0.0322523,-0.035828,0.0620247
146,0,0,0,-0.0118857,-0.0362431,0.0416231,-0.0118857,-0.0362431,0.0416231
147,0,0,0,0.00562502,-0.0102885,-0.0341001,0.00562502,-0.0102885,-0.0341001
148,0,0,0,-0.00233776,-0.00871153,0.024449,-0.00233776,-0.00871153,0.024449
149,0,0,0,-0.00406919,-0.0385833,0.0631762,-0.00406919,-0.0385833,0.0631762
150,0,0,0,0.00532347,-0.0046428,-0.00777774,0.00532347,-0.0046428,-0.00777774
151,0,0,0,0.0304156,-0.0161799,-0.0339288,0.0304156,-0.0161799,-0.0339288
152,0,0,0,-0.0166749,-0.00927076,-0.0375245,-0.0166749,-0.00927076,-0.0375245
153,0,0,0,-0.028875,-0.0157666,-0.0394482,-0.028875,-0.0157666,-0.0394482
154,0,0,0,-0.0182482,-0.0264842,0.0238438,-0.0182482,-0.0264842,0.0238438
155,0,0,0,0.00542125,-0.00253828,-0.00154092,0.00542125,-0.00253828,-0.00154092
156,0,0,0,-0.0402305,-0.00173184,-0.0909869,-0.0402305,-0.00173184,-0.0909869
157,0,0,0,-0.00332743,-0.00625639,-0.0201919,-0.00332743,-0.00625639,-0.0201919
158,0,0,0,0.0304592,-0.0198469,0.00799817,0.0304592,-0.0198469,0.00799817
159,0,0,0,0.0225431,-0.016408,0.0217656,0.0225431,-0.016408,0.0217656
160,0,0,0,0.0188919,-0.0117475,-0.0207584,0.0188919,-0.0117475,-0.0207584
161,0,0,0,-0.0156386,-0.0107086,-0.0764779,-0.0156386,-0.0107086,-0.0764779
162,0,0,0,-0.00936298,-0.0210401,-0.052574,-0.00936298,-0.0210401,-0.052574
163,0,0,0,-0.00699619,-0.0074344,0.0167881,-0.00699619,-0.0074344,0.0167881
164,0,0,0,0.0144615,-0.0121458,-0.00505006,0.0144615,-0.0121458,-0.00505006
165,0,0,0,0.00794558,0.000100027,-0.0397772,0.00794558,0.000100027,-0.0397772
166,0,0,0,-0.00610489,-0.0208569,-0.0708178,-0.00610489,-0.0208569,-0.0708178
167,0,0,0,0.0184323,-0.0194952,0.0242542,0.0184323,-0.0194952,0.0242542
168,0,0,0,-0.028316,-0.00134437,-0.0254826,-0.028316,-0.00134437,-0.0254826
169,0,0,0,0.0113512,-0.0408353,0.0667869,0.0113512,-0.0408353,0.0667869
170,0,0,0,-0.00670336,-0.031473,0.0451883,-0.00670336,-0.031473,0.0451883
171,0,0,0,-0.0338125,-0.0147267,-0.00773157,-0.0338125,-0.0147267,-0.00773157
172,0,0,0,0.00293599,-0.0108269,0.0205124,0.00293599,-0.0108269,0.0205124
173,0,0,0,0.0128436,-0.0250955,0.101827,0.0128436,-0.0250955,0.101827
174,0,0,0,0.0656483,-0.0368914,0.0155025,0.0656483,-0.0368914,0.0155025
175,0,0,0,-0.0228153,-0.024039,0.0530861,-0.0228153,-0.024039,0.0530861
176,0,0,0,-0.0854007,-0.0348654,0.0148879,-0.0854007,-0.0348654,0.0148879
177,0,0,0,-0.0457796,-0.0135338,0.00359723,-0.0457796,-0.0135338,0.00359723
178,0,0,0,-0.00433258,-0.00730214,-0.0426056,-0.00433258,-0.00730214,-0.0426056
179,0,0,0,-0.0243001,-0.00841348,-0.0570129,-0.0243001,-0.00841348,-0.0570129
180,0,0,0,-0.08054,0.00434968,-0.0910344,-0.08054,0.00434968,-0.0910344
181,0,0,0,0.0618469,-0.0336991,0.0153118,0.0618469,-0.0336991,0.0153118
182,0,0,0,0.00193202,-0.0197397,0.0440615,0.00193202,-0.0197397,0.0440615
183,0,0,0,-0.0247747,-0.0278173,0.0720278,-0.0247747,-0.0278173,0.0720278
184,0,0,0,-0.027163,-0.00830798,-0.019322,-0.027163,-0.00830798,-0.019322
185,0,0,0,-0.0100254,0.00250195,-0.0369212,-0.0100254,0.00250195,-0.0369212
186,0,0,0,-0.0159931,-0.0147912,-0.0783095,-0.0159931,-0.0147912,-0.0783095
187,0,0,0,0.0272916,-0.0124344,0.0216215,0.0272916,-0.0124344,0.0216215
188,0,0,0,0.0181709,-0.0223095,0.0389609,0.0181709,-0.0223095,0.0389609
189,0,0,0,0.0109735,-0.00648368,0.00422889,0.0109735,-0.00648368,0.00422889
190,0,0,0,-0.0227123,-0.0275072,0.0560873,-0.0227123,-0.0275072,0.0560873
191,0,0,0,0.0299122,-0.0120247,0.0311313,0.0299122,-0.0120247,0.0311313
192,0,0,0,-0.0159784,-0.0202147,0.0495118,-0.0159784,-0.0202147,0.0495118
193,0,0,0,-0.0275971,-0.00684686,-0.00137481,-0.0275971,-0.00684686,-0.00137481
194,0,0,0,0.0171915,-0.0246031,0.0318373,0.0171915,-0.0246031,0.0318373
195,0,0,0,-0.0197103,-0.0138895,0.0247536,-0.0197103,-0.0138895,0.0247536
196,0,0,0,0.0390121,-0.0275492,0.0230457,0.0390121,-0.0275492,0.0230457
197,0,0,0,-0.0474617,-0.0438808,0.0653,-0.0474617,-0.0438808,0.0653
198,0,0,0,0.00922944,-0.0262687,0.0759541,0.00922944,-0.0262687,0.0759541
199,0,0,0,-0.00199167,-0.00926766,0.0323804,-0.00199167,-0.00926766,0.0323804
200,0,0,0,-0.0327787,0.00347933,0.0200374,-0.0327787,0.00347933,0.0200374
201,0,0,0,-0.0235187,0.00346754,-0.0109695,-0.0235187,0.00346754,-0.0109695
202,0,0,0,0.0203134,-0.00481353,0.028174,0.0203134,-0.00481353,0.028174
203,0,0,0,0.0187706,-0.00747665,-0.0258696,0.0187706,-0.00747665,-0.0258696
204,0,0,0,-0.00671425,-0.0150887,0.0350457,-0.00671425,-0.0150887,0.0350457
205,0,0,0,-0.0510749,0.00244859,-0.0679894,-0.0510749,0.00244859,-0.0679894
206,0,0,0,0.0197857,-0.00570492,-0.0285289,0.0197857,-0.00570492,-0.0285289
207,0,0,0,0.0258728,-0.0104779,0.0102499,0.0258728,-0.0104779,0.0102499
208,0,0,0,0.0173798,-0.00903442,0.00122979,0.0173798,-0.00903442,0.00122979
209,0,0,0,-0.0332951,0.00109056,-0.0346425,-0.0332951,0.00109056,-0.0346425
210,0,0,0,0.0489024,-0.0261132,0.0209552,0.0489024,-0.0261132,0.0209552
211,0,0,0,-0.00816434,-0.006381,0.0237904,-0.00816434,-0.006381,0.0237904
212,0,0,0,-0.021121,0.0146361,-0.0636883,-0.021121,0.0146361,-0.0636883
213,0,0,0,0.0375785,-0.0156112,0.0503075,0.0375785,-0.0156112,0.0503075
214,0,0,0,-0.037312,-0.00132188,0.00553434,-0.037312,-0.00132188,0.00553434
215,0,0,0,0.00501037,-0.0146856,0.0332506,0.00501037,-0.0146856,0.0332506
216,0,0,0,-0.0327252,-0.0156134,0.0434764,-0.0327252,-0.0156134,0.0434764
217,0,0,0,0.0328579,-0.00120882,-0.0259856,0.0328579,-0.00120882,-0.0259856
218,0,0,0,-0.0319626,0.0138793,-0.0583047,-0.0319626,0.0138793,-0.0583047
219,0,0,0,-0.000454572,-0.0106792,0.0408003,-0.000454572,-0.0106792,0.0408003
220,0,0,0,0.0170822,-0.00159223,-0.0246636,0.0170822,-0.00159223,-0.0246636
221,0,0,0,-0.0481542,0.00645487,-0.00375956,-0.0481542,0.00645487,-0.00375956
222,0,0,0,-0.0130714,0.00912686,-0.0664353,-0.0130714,0.00912686,-0.0664353
223,0,0,0,-0.0110463,-0.0447693,0.135725,-0.0110463,-0.0447693,0.135725
224,0,0,0,-0.00276193,0.000614607,0.0300753,-0.00276193,0.000614607,0.0300753
225,0,0,0,0.0563451,-0.0472483,0.0593891,0.0563451,-0.0472483,0.0593891
226,0,0,0,-0.0146739,-0.00991816,0.0209216,-0.0146739,-0.00991816,0.0209216
227,0,0,0,-0.0134819,0.0071161,-0.052133,-0.0134819,0.0071161,-0.052133
228,0,0,0,0.0524006,-0.00637602,0.0248118,0.0524006,-0.00637602,0.0248118
229,0,0,0,0.0357891,-0.0108534,0.0224175,0.0357891,-0.0108534,0.0224175
230,0,0,0,0.0215241,-0.00407494,0.00947784,0.0215241,-0.00407494,0.00947784
231,0,0,0,0.0312869,9.84177e-05,-0.0180618,0.0312869,9.84177e-05,-0.0180618
232,0,0,0,0.0321009,-0.0227272,0.0518418,0.0321009,-0.0227272,0.0518418
233,0,0,0,0.0190711,0.00496221,-0.0206639,0.0190711,0.00496221,-0.0206639
234,0,0,0,0.0608462,-0.0174699,0.0164907,0.0608462,-0.0174699,0.0164907
235,0,0,0,-0.0434786,0.00479194,0.0308873,-0.0434786,0.00479194,0.0308873
236,0,0,0,0.00955062,-0.00734425,0.0119737,0.00955062,-0.00734425,0.0119737
237,0,0,0,0.0133794,-0.00289846,-0.00056824,0.0133794,-0.00289846,-0.00056824
238,0,0,0,0.0167639,-0.00281048,-0.00616537,0.0167639,-0.00281048,-0.00616537
239,0,0,0,0.00476355,0.00903895,-0.0392212,0.00476355,0.00903895,-0.0392212
240,0,0,0,0.0520213,-0.00590624,0.0357207,0.0520213,-0.00590624,0.0357207
241,0,0,0,-0.0496094,0.0231837,-0.0404981,-0.0496094,0.0231837,-0.0404981
242,0,0,0,-0.0189866,0.0079196,-0.0322693,-0.0189866,0.0079196,-0.0322693
243,0,0,0,-0.0426795,0.000947703,0.0361034,-0.0426795,0.000947703,0.0361034
244,0,0,0,-0.0254964,-0.0110336,0.0334067,-0.0254964,-0.0110336,0.0334067
245,0,0,0,-0.0454841,0.0160084,0.00331105,-0.0454841,0.0160084,0.00331105
246,0,0,0,0.0275079,0.00465104,0.000496741,0.0275079,0.00465104,0.000496741
247,0,0,0,-0.0626393,0.0276356,-0.0244024,-0.0626393,0.0276356,-0.0244024
248,0,0,0,0.0594952,-0.0168471,0.084375,0.0594952,-0.0168471,0.084375
249,0,0,0,-0.0160819,0.0216109,-0.0711407,-0.0160819,0.0216109,-0.0711407
250,0,0,0,0.0268597,0.00418978,-0.0112646,0.0268597,0.00418978,-0.0112646
251,0,0,0,-0.00671174,-0.00425382,0.0204647,-0.00671174,-0.00425382,0.0204647
252,0,0,0,-0.0149071,0.00223477,0.0416426,-0.0149071,0.00223477,0.0416426
253,0,0,0,0.0203651,0.0289703,-0.0559994,0.0203651,0.0289703,-0.0559994
254,0,0,0,-0.00373381,-0.00461928,0.0133633,-0.00373381,-0.00461928,0.0133633
255,0,0,0,-0.0463256,0.00183241,-0.0595688,-0.0463256,0.00183241,-0.0595688
256,0,0,0,-0.0223435,-0.00363353,-0.0246705,-0.0223435,-0.00363353,-0.0246705
257,0,0,0,-0.023027,-0.0172912,-0.0715213,-0.023027,-0.0172912,-0.0715213
258,0,0,0,0.0066528,-0.0244312,0.0893388,0.0066528,-0.0244312,0.0893388
259,0,0,0,0.0260735,0.0303153,-0.0395977,0.0260735,0.0303153,-0.0395977
260,0,0,0,0.0499424,-0.013838,0.015067,0.0499424,-0.013838,0.015067
261,0,0,0,-0.0206741,0.00541402,0.00797583,-0.0206741,0.00541402,0.00797583
262,0,0,0,-0.0441799,-0.0237843,-0.0650512,-0.0441799,-0.0237843,-0.0650512
263,0,0,0,-0.0215493,-0.000768248,0.0928718,-0.0215493,-0.000768248,0.0928718
264,0,0,0,0.0208946,0.0108964,-0.0164998,0.0208946,0.0108964,-0.0164998
265,0,0,0,-0.002755,-0.00994796,0.0725374,-0.002755,-0.00994796,0.0725374
266,0,0,0,-0.0292473,-0.00215244,-0.102754,-0.0292473,-0.00215244,-0.102754
267,0,0,0,0.0028204,-0.00979513,0.0689726,0.0028204,-0.00979513,0.0689726
268,0,0,0,0.0304739,-0.00208664,0.0356763,0.0304739,-0.00208664,0.0356763
269,0,0,0,0.0165667,-0.00880109,0.0414576,0.0165667,-0.00880109,0.0414576
270,0,0,0,0.0893724,-0.0127993,0.0151979,0.0893724,-0.0127993,0.0151979
271,0,0,0,0.0263186,0.00169988,0.0210821,0.0263186,0.00169988,0.0210821
272,0,0,0,-0.00458717,-0.0144017,-0.0917635,-0.00458717,-0.0144017,-0.0917635
273,0,0,0,-0.0774329,0.0419806,-0.0109536,-0.0774329,0.0419806,-0.0109536
274,0,0,0,-0.00947858,-0.00159637,-0.0813781,-0.00947858,-0.00159637,-0.0813781
275,0,0,0,-0.0219615,-0.00792543,0.0296861,-0.0219615,-0.00792543,0.0296861
276,0,0,0,0.00821198,0.016343,-0.0332136,0.00821198,0.016343,-0.0332136
277,0,0,0,0.00236116,0.00435113,0.060982,0.00236116,0.00435113,0.060982
278,0,0,0,0.0412491,0.0020249,0.0366268,0.0412491,0.0020249,0.0366268
279,0,0,0,0.0299032,0.00698032,0.0150031,0.0299032,0.00698032,0.0150031
280,0,0,0,0.0574213,-0.0115078,0.0256836,0.0574213,-0.0115078,0.0256836
281,0,0,0,-0.0364139,-0.00667727,0.0408073,-0.0364139,-0.00667727,0.0408073
282,0,0,0,0.0011633,0.00943497,0.0388408,0.0011633,0.00943497,0.0388408
283,0,0,0,-0.00980223,-0.0165603,0.057718,-0.00980223,-0.0165603,0.057718
284,0,0,0,-0.0140548,0.00115274,0.0422907,-0.0140548,0.00115274,0.0422907
285,0,0,0,0.0940653,-0.00951699,0.0150791,0.0940653,-0.00951699,0.0150791
286,0,0,0,-0.0119946,0.0119166,0.0378232,-0.0119946,0.0119166,0.0378232
287,0,0,0,0.0170853,0.00856344,-0.00681747,0.0170853,0.00856344,-0.00681747
288,0,0,0,-0.0101218,0.00466715,0.000923957,-0.0101218,0.00466715,0.000923957
289,0,0,0,-0.0429235,0.0226152,-0.0233823,-0.0429235,0.0226152,-0.0233823
290,0,0,0,0.00318414,-0.000101797,-0.0496063,0.00318414,-0.000101797,-0.0496063
291,0,0,0,0.0468364,-0.0018188,0.0210778,0.0468364,-0.0018188,0.0210778
292,0,0,0,-0.00683084,0.0236075,0.0454824,-0.00683084,0.0236075,0.0454824
293,0,0,0,-0.0450085,0.0322143,0.0261609,-0.0450085,0.0322143,0.0261609
294,0,0,0,-0.0173413,-0.0060776,-0.0160366,-0.0173413,-0.0060776,-0.0160366
