vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
53,0,0,0,-0.00110899,-0.0156071,0.000517664,-0.00110899,-0.0156071,0.000517664
54,0,0,0,0.000758122,-0.0113061,0.00271968,0.000758122,-0.0113061,0.00271968
55,0,0,0,-0.0439211,0.0185246,-0.0587741,-0.0439211,0.0185246,-0.0587741
56,0,0,0,0.00104483,-0.00279534,0.000564677,0.00104483,-0.00279534,0.000564677
57,0,0,0,-0.0125069,-0.000134955,-0.00746773,-0.0125069,-0.000134955,-0.00746773
58,0,0,0,-0.000707422,-0.00273582,0.0004362,-0.000707422,-0.00273582,0.0004362
59,0,0,0,-0.00978587,0.0207211,-0.0448511,-0.00978587,0.0207211,-0.0448511
60,0,0,0,0.0051632,-0.020779,0.00697021,0.0051632,-0.020779,0.00697021
61,0,0,0,0.00881104,-0.022595,0.00468564,0.00881104,-0.022595,0.00468564
62,0,0,0,0.053683,-0.0246858,-0.0400059,0.053683,-0.0246858,-0.0400059
63,0,0,0,0.00409842,-0.00311432,-0.000543498,0.00409842,-0.00311432,-0.000543498
64,0,0,0,0.0101088,0.0107743,-0.0838521,0.0101088,0.0107743,-0.0838521
65,0,0,0,-2.56466e-05,-0.017466,0.0039924,-2.56466e-05,-0.017466,0.0039924
66,0,0,0,0.0410907,-0.0264199,-0.0645181,0.0410907,-0.0264199,-0.0645181
67,0,0,0,0.0488045,-0.020154,-0.0309201,0.0488045,-0.020154,-0.0309201
68,0,0,0,0.023347,-0.018364,-0.0773796,0.023347,-0.018364,-0.0773796
69,0,0,0,-0.027421,0.0249627,-0.0560063,-0.027421,0.0249627,-0.0560063
70,0,0,0,-0.00190253,-0.0268541,0.0118106,-0.00190253,-0.0268541,0.0118106
71,0,0,0,0.00568154,-0.00513186,-0.00050337,0.00568154,-0.00513186,-0.00050337
72,0,0,0,-0.0200141,-0.0164147,-0.00791443,-0.0200141,-0.0164147,-0.00791443
73,0,0,0,0.0016767,-0.00150494,0.000752241,0.0016767,-0.00150494,0.000752241
74,0,0,0,-0.00742647,0.0109215,-0.0278641,-0.00742647,0.0109215,-0.0278641
75,0,0,0,-0.0117333,-0.0166703,-0.00217702,-0.0117333,-0.0166703,-0.00217702
76,0,0,0,-0.0075218,0.015046,-0.0329662,-0.0075218,0.015046,-0.0329662
77,0,0,0,-0.0242152,0.00817259,-0.0148913,-0.0242152,0.00817259,-0.0148913
78,0,0,0,0.0114723,-0.0317842,0.00936361,0.0114723,-0.0317842,0.00936361
79,0,0,0,0.0295534,-0.0280025,-0.0344203,0.0295534,-0.0280025,-0.0344203
80,0,0,0,0.0463525,-0.0383822,-0.0287646,0.0463525,-0.0383822,-0.0287646
81,0,0,0,0.00394868,0.00110433,-0.0651537,0.00394868,0.00110433,-0.0651537
82,0,0,0,-0.00470252,0.000145864,-0.00162545,-0.00470252,0.000145864,-0.00162545
83,0,0,0,-0.0100043,-0.0176807,0.000806373,-0.0100043,-0.0176807,0.000806373
84,0,0,0,0.0162441,-0.0322587,-0.0307945,0.0162441,-0.0322587,-0.0307945
85,0,0,0,-0.00914389,0.0227542,-0.0564702,-0.00914389,0.0227542,-0.0564702
86,0,0,0,0.032455,-0.0478109,-0.0262781,0.032455,-0.0478109,-0.0262781
87,0,0,0,-0.0348974,0.0153463,-0.030307,-0.0348974,0.0153463,-0.030307
88,0,0,0,0.0271555,-0.030899,-0.0360415,0.0271555,-0.030899,-0.0360415
89,0,0,0,-0.0284211,-0.0146547,-0.0170725,-0.0284211,-0.0146547,-0.0170725
90,0,0,0,-0.013529,-0.0278064,-0.00154653,-0.013529,-0.0278064,-0.00154653
91,0,0,0,-0.0353214,0.0206945,-0.0474278,-0.0353214,0.0206945,-0.0474278
92,0,0,0,-0.00250135,-0.00421476,0.00295414,-0.00250135,-0.00421476,0.00295414
93,0,0,0,0.0311667,-0.0272006,-0.0261684,0.0311667,-0.0272006,-0.0261684
94,0,0,0,0.0113053,0.00473276,-0.0349341,0.0113053,0.00473276,-0.0349341
95,0,0,0,-0.032759,0.00743676,-0.0178254,-0.032759,0.00743676,-0.0178254
96,0,0,0,0.00970094,-0.00314591,0.00121474,0.00970094,-0.00314591,0.00121474
97,0,0,0,-0.0166043,-0.0232141,-0.00618854,-0.0166043,-0.0232141,-0.00618854
98,0,0,0,0.00816296,-0.0259087,0.0360153,0.00816296,-0.0259087,0.0360153
99,0,0,0,-0.00225904,-0.0263079,-0.0556792,-0.00225904,-0.0263079,-0.0556792
100,0,0,0,0.00311083,-0.00416985,0.00411083,0.00311083,-0.00416985,0.00411083
101,0,0,0,0.0176043,-0.0238481,0.0273993,0.0176043,-0.0238481,0.0273993
102,0,0,0,0.00153839,-0.00751101,0.00392044,0.00153839,-0.00751101,0.00392044
103,0,0,0,0.00689239,-0.0222916,-0.0388742,0.00689239,-0.0222916,-0.0388742
104,0,0,0,-0.0362222,-0.0232972,-0.0165776,-0.0362222,-0.0232972,-0.0165776
105,0,0,0,-0.00103006,-0.00570942,0.00139544,-0.00103006,-0.00570942,0.00139544
106,0,0,0,0.00632315,-0.00689822,-0.0144624,0.00632315,-0.00689822,-0.0144624
107,0,0,0,0.0234744,-0.0280036,0.0110973,0.0234744,-0.0280036,0.0110973
108,0,0,0,-0.0267115,0.00116069,-0.0164788,-0.0267115,0.00116069,-0.0164788
109,0,0,0,0.0193144,-0.0149681,0.00766994,0.0193144,-0.0149681,0.00766994
110,0,0,0,0.00974679,-0.0425607,0.0211283,0.00974679,-0.0425607,0.0211283
111,0,0,0,0.0530817,-0.0362898,-0.0290964,0.0530817,-0.0362898,-0.0290964
112,0,0,0,-0.0123776,-0.0359732,0.00629307,-0.0123776,-0.0359732,0.00629307
113,0,0,0,-0.0255014,0.0126757,-0.0875509,-0.0255014,0.0126757,-0.0875509
114,0,0,0,-0.00972121,0.00281935,-0.00985634,-0.00972121,0.00281935,-0.00985634
115,0,0,0,0.00147449,-0.00855108,0.0121508,0.00147449,-0.00855108,0.0121508
116,0,0,0,0.0120328,-0.00634476,0.00412759,0.0120328,-0.00634476,0.00412759
117,0,0,0,-0.0232871,-0.003814,-0.0532479,-0.0232871,-0.003814,-0.0532479
118,0,0,0,-0.0198291,-0.00316978,-0.018706,-0.0198291,-0.00316978,-0.018706
119,0,0,0,0.029238,-0.0497927,0.0208623,0.029238,-0.0497927,0.0208623
120,0,0,0,-0.0225453,-0.00716002,-0.0119649,-0.0225453,-0.00716002,-0.0119649
121,0,0,0,0.0534941,-0.0132656,-0.0214223,0.0534941,-0.0132656,-0.0214223
122,0,0,0,0.0707426,-0.050967,-0.0176798,0.0707426,-0.050967,-0.0176798
123,0,0,0,0.032557,-0.0267882,-0.00984478,0.032557,-0.0267882,-0.00984478
124,0,0,0,-0.00400959,0.00175696,-0.00240057,-0.00400959,0.00175696,-0.00240057
125,0,0,0,-0.0797611,-0.0651491,0.00210483,-0.0797611,-0.0651491,0.00210483
126,0,0,0,0.00738554,-0.00994274,0.00969718,0.00738554,-0.00994274,0.00969718
127,0,0,0,-0.00158971,-0.000758928,0.000426166,-0.00158971,-0.000758928,0.000426166
128,0,0,0,0.0371448,-0.0167278,0.00861172,0.0371448,-0.0167278,0.00861172
129,0,0,0,-0.0303372,-0.0524049,0.00719713,-0.0303372,-0.0524049,0.00719713
130,0,0,0,0.0333571,-0.0238491,-0.0549811,0.0333571,-0.0238491,-0.0549811
131,0,0,0,0.0296849,-0.00689509,-0.0587178,0.0296849,-0.00689509,-0.0587178
132,0,0,0,-0.0418546,0.0316775,-0.0853135,-0.0418546,0.0316775,-0.0853135
133,0,0,0,-0.0262438,0.00923129,-0.0300243,-0.0262438,0.00923129,-0.0300243
134,0,0,0,-0.00183893,-0.0222978,0.0185073,-0.00183893,-0.0222978,0.0185073
135,0,0,0,-0.0374031,-0.0506505,0.019324,-0.0374031,-0.0506505,0.019324
136,0,0,0,0.00289985,-0.00514182,-0.0513189,0.00289985,-0.00514182,-0.0513189
137,0,0,0,0.00315345,-0.00459635,0.00451549,0.00315345,-0.00459635,0.00451549
138,0,0,0,-0.00511925,-0.00898239,0.00796163,-0.00511925,-0.00898239,0.00796163
139,0,0,0,-0.00812978,-0.0508621,0.0196438,-0.00812978,-0.0508621,0.0196438
140,0,0,0,0.00202428,-0.0148366,0.00747771,0.00202428,-0.0148366,0.00747771
141,0,0,0,0.0163119,-0.0166449,0.00288142,0.0163119,-0.0166449,0.00288142
142,0,0,0,0.0307646,-0.00223924,-0.0471266,0.0307646,-0.00223924,-0.0471266
143,0,0,0,0.0209839,-0.0265166,0.0101581,0.0209839,-0.0265166,0.0101581
144,0,0,0,0.0233714,-0.0448594,0.0274295,0.0233714,-0.0448594,0.0274295
145,0,0,0,0.031115,-0.0460541,0.0249243,0.031115,-0.0460541,0.0249243
146,0,0,0,-0.00161731,-0.017594,0.0072979,-0.00161731,-0.017594,0.0072979
147,0,0,0,-0.00125934,0.00714626,-0.0264754,-0.00125934,0.00714626,-0.0264754
148,0,0,0,0.000356643,-0.0130951,0.0129411,0.000356643,-0.0130951,0.0129411
149,0,0,0,0.00249349,-0.0409624,0.0245115,0.00249349,-0.0409624,0.0245115
150,0,0,0,0.00410444,0.00130535,-0.0112621,0.00410444,0.00130535,-0.0112621
151,0,0,0,0.0180496,0.00388813,-0.0326694,0.0180496,0.00388813,-0.0326694
152,0,0,0,-0.0106468,0.00491438,-0.0141449,-0.0106468,0.00491438,-0.0141449
153,0,0,0,-0.0161114,0.00271118,-0.0153184,-0.0161114,0.00271118,-0.0153184
154,0,0,0,-0.0157852,-0.033878,0.0111851,-0.0157852,-0.033878,0.0111851
155,0,0,0,0.0111285,-0.000490003,-0.00716186,0.0111285,-0.000490003,-0.00716186
156,0,0,0,-0.0362599,0.0281115,-0.0473457,-0.0362599,0.0281115,-0.0473457
157,0,0,0,-0.00607489,0.00447188,-0.0148804,-0.00607489,0.00447188,-0.0148804
158,0,0,0,0.0277899,-0.0176784,-0.00669359,0.0277899,-0.0176784,-0.00669359
159,0,0,0,0.0158254,-0.0143588,0.00482637,0.0158254,-0.0143588,0.00482637
160,0,0,0,0.0115419,0.00207373,-0.023714,0.0115419,0.00207373,-0.023714
161,0,0,0,-0.0234186,0.0227599,-0.0536512,-0.0234186,0.0227599,-0.0536512
162,0,0,0,-0.0156744,0.00661954,-0.0421238,-0.0156744,0.00661954,-0.0421238
163,0,0,0,-0.00289713,-0.00641825,0.00635786,-0.00289713,-0.00641825,0.00635786
164,0,0,0,0.0333461,-0.0182352,-0.0325154,0.0333461,-0.0182352,-0.0325154
165,0,0,0,7.61256e-05,0.0168196,-0.0274683,7.61256e-05,0.0168196,-0.0274683
166,0,0,0,-0.0159451,0.0142403,-0.0564491,-0.0159451,0.0142403,-0.0564491
167,0,0,0,0.0144032,-0.0186997,0.00628054,0.0144032,-0.0186997,0.00628054
168,0,0,0,-0.017223,0.00619146,-0.00887994,-0.017223,0.00619146,-0.00887994
169,0,0,0,0.0162114,-0.0548942,0.0301608,0.0162114,-0.0548942,0.0301608
170,0,0,0,-0.00081998,-0.0410256,0.0214535,-0.00081998,-0.0410256,0.0214535
171,0,0,0,-0.0303662,-0.00796741,-0.00571763,-0.0303662,-0.00796741,-0.00571763
172,0,0,0,0.00383004,-0.0127679,0.00905887,0.00383004,-0.0127679,0.00905887
173,0,0,0,0.0242278,-0.0593346,0.0631033,0.0242278,-0.0593346,0.0631033
174,0,0,0,0.0459401,-0.0246341,-0.0112787,0.0459401,-0.0246341,-0.0112787
175,0,0,0,-0.0160947,-0.0486328,0.0403575,-0.0160947,-0.0486328,0.0403575
176,0,0,0,-0.0932124,-0.0446937,0.0124426,-0.0932124,-0.0446937,0.0124426
177,0,0,0,-0.0492038,-0.0153273,0.00542213,-0.0492038,-0.0153273,0.00542213
178,0,0,0,-0.00975521,0.0121032,-0.0300263,-0.00975521,0.0121032,-0.0300263
179,0,0,0,-0.0157048,0.0094833,-0.0211747,-0.0157048,0.0094833,-0.0211747
180,0,0,0,-0.0551159,0.0269711,-0.0360183,-0.0551159,0.0269711,-0.0360183
181,0,0,0,0.0442527,-0.0240408,-0.00972638,0.0442527,-0.0240408,-0.00972638
182,0,0,0,0.00530714,-0.0245133,0.0189428,0.00530714,-0.0245133,0.0189428
183,0,0,0,-0.0112858,-0.0477771,0.0438501,-0.0112858,-0.0477771,0.0438501
184,0,0,0,-0.0174737,0.00144942,-0.00814646,-0.0174737,0.00144942,-0.00814646
185,0,0,0,-0.013288,0.0168112,-0.0223363,-0.013288,0.0168112,-0.0223363
186,0,0,0,-0.0241023,0.0206958,-0.0564642,-0.0241023,0.0206958,-0.0564642
187,0,0,0,0.0250634,-0.0157416,0.00713987,0.0250634,-0.0157416,0.00713987
188,0,0,0,0.0174321,-0.0275692,0.0149307,0.0174321,-0.0275692,0.0149307
189,0,0,0,0.00716592,-0.0038542,-0.0006428,0.00716592,-0.0038542,-0.0006428
190,0,0,0,-0.0144711,-0.0515874,0.0402091,-0.0144711,-0.0515874,0.0402091
191,0,0,0,0.0286741,-0.0193431,0.0139404,0.0286741,-0.0193431,0.0139404
192,0,0,0,-0.00625327,-0.0276548,0.0236965,-0.00625327,-0.0276548,0.0236965
193,0,0,0,-0.0284726,-0.00532981,0.00102529,-0.0284726,-0.00532981,0.00102529
194,0,0,0,0.0165459,-0.0284254,0.0107616,0.0165459,-0.0284254,0.0107616
195,0,0,0,-0.0111376,-0.0152417,0.0120347,-0.0111376,-0.0152417,0.0120347
196,0,0,0,0.0469522,-0.0373278,3.64274e-05,0.0469522,-0.0373278,3.64274e-05
197,0,0,0,-0.0368957,-0.0666284,0.0411355,-0.0368957,-0.0666284,0.0411355
198,0,0,0,0.0177799,-0.050144,0.044859,0.0177799,-0.050144,0.044859
199,0,0,0,0.00203642,-0.0198769,0.0217618,0.00203642,-0.0198769,0.0217618
200,0,0,0,-0.031428,-0.00714426,0.0267599,-0.031428,-0.00714426,0.0267599
201,0,0,0,-0.0206037,0.00697356,-0.00236069,-0.0206037,0.00697356,-0.00236069
202,0,0,0,0.0168636,-0.0110746,0.013661,0.0168636,-0.0110746,0.013661
203,0,0,0,0.012546,0.00707892,-0.0260195,0.012546,0.00707892,-0.0260195
204,0,0,0,-0.00199682,-0.0270037,0.0227438,-0.00199682,-0.0270037,0.0227438
205,0,0,0,-0.034055,0.0187391,-0.0254426,-0.034055,0.0187391,-0.0254426
206,0,0,0,0.0102182,0.00863775,-0.0233954,0.0102182,0.00863775,-0.0233954
207,0,0,0,0.0391784,-0.0181549,-0.00113594,0.0391784,-0.0181549,-0.00113594
208,0,0,0,0.0410147,-0.0175216,-0.0142213,0.0410147,-0.0175216,-0.0142213
209,0,0,0,-0.021633,0.00977781,-0.0120292,-0.021633,0.00977781,-0.0120292
210,0,0,0,0.0386244,-0.0227732,-0.00212577,0.0386244,-0.0227732,-0.00212577
211,0,0,0,-0.0048297,-0.0152875,0.0184946,-0.0048297,-0.0152875,0.0184946
212,0,0,0,-0.0167909,0.023153,-0.0223768,-0.0167909,0.023153,-0.0223768
213,0,0,0,0.0322111,-0.0257498,0.0216611,0.0322111,-0.0257498,0.0216611
214,0,0,0,-0.0399738,-0.00450499,0.0120715,-0.0399738,-0.00450499,0.0120715
215,0,0,0,0.00886497,-0.0258955,0.0201893,0.00886497,-0.0258955,0.0201893
216,0,0,0,-0.0269888,-0.0357619,0.0371881,-0.0269888,-0.0357619,0.0371881
217,0,0,0,0.0198341,0.0104458,-0.020676,0.0198341,0.0104458,-0.020676
218,0,0,0,-0.0227792,0.0220323,-0.019706,-0.0227792,0.0220323,-0.019706
219,0,0,0,0.00430592,-0.022482,0.0252745,0.00430592,-0.022482,0.0252745
220,0,0,0,0.00886403,0.00988049,-0.0186534,0.00886403,0.00988049,-0.0186534
221,0,0,0,-0.0493369,0.00642578,0.00909575,-0.0493369,0.00642578,0.00909575
222,0,0,0,-0.0197738,0.0333009,-0.040163,-0.0197738,0.0333009,-0.040163
223,0,0,0,0.00755772,-0.0886594,0.082891,0.00755772,-0.0886594,0.082891
224,0,0,0,0.0017011,-0.0121283,0.0262789,0.0017011,-0.0121283,0.0262789
225,0,0,0,0.0507992,-0.0544914,0.0160147,0.0507992,-0.0544914,0.0160147
226,0,0,0,-0.00972893,-0.0142395,0.0131306,-0.00972893,-0.0142395,0.0131306
227,0,0,0,-0.0181902,0.0261516,-0.0309739,-0.0181902,0.0261516,-0.0309739
228,0,0,0,0.0377936,-0.00955691,0.00702151,0.0377936,-0.00955691,0.00702151
229,0,0,0,0.0256274,-0.0120875,0.00516571,0.0256274,-0.0120875,0.00516571
230,0,0,0,0.0188872,-0.00530065,0.00193306,0.0188872,-0.00530065,0.00193306
231,0,0,0,0.0163391,0.0070832,-0.0124916,0.0163391,0.0070832,-0.0124916
232,0,0,0,0.0344295,-0.0372633,0.0253353,0.0344295,-0.0372633,0.0253353
233,0,0,0,0.00936817,0.0110601,-0.0119315,0.00936817,0.0110601,-0.0119315
234,0,0,0,0.0391664,-0.0122084,-0.00302627,0.0391664,-0.0122084,-0.00302627
235,0,0,0,-0.040079,-0.0118076,0.0389105,-0.040079,-0.0118076,0.0389105
236,0,0,0,0.00979156,-0.00964244,0.00530121,0.00979156,-0.00964244,0.00530121
237,0,0,0,0.0110768,-0.000400503,-0.00347045,0.0110768,-0.000400503,-0.00347045
238,0,0,0,0.0104328,0.00188608,-0.00653411,0.0104328,0.00188608,-0.00653411
239,0,0,0,-0.00201767,0.0229774,-0.0236737,-0.00201767,0.0229774,-0.0236737
240,0,0,0,0.052687,-0.0170342,0.0182026,0.052687,-0.0170342,0.0182026
241,0,0,0,-0.0403071,0.028154,-0.00996475,-0.0403071,0.028154,-0.00996475
242,0,0,0,-0.0157383,0.0146047,-0.0124934,-0.0157383,0.0146047,-0.0124934
243,0,0,0,-0.0369892,-0.0172583,0.0398003,-0.0369892,-0.0172583,0.0398003
244,0,0,0,-0.0204191,-0.0251103,0.0279194,-0.0204191,-0.0251103,0.0279194
245,0,0,0,-0.0449604,0.0117076,0.0193208,-0.0449604,0.0117076,0.0193208
246,0,0,0,0.0176293,0.00385185,-0.00132437,0.0176293,0.00385185,-0.00132437
247,0,0,0,-0.0557091,0.0290446,0.00364443,-0.0557091,0.0290446,0.00364443
248,0,0,0,0.066417,-0.0476333,0.0510034,0.066417,-0.0476333,0.0510034
249,0,0,0,-0.0229564,0.0450527,-0.0393407,-0.0229564,0.0450527,-0.0393407
250,0,0,0,0.0130558,0.00651747,-0.00655565,0.0130558,0.00651747,-0.00655565
251,0,0,0,-0.00378295,-0.0114796,0.0159013,-0.00378295,-0.0114796,0.0159013
252,0,0,0,-0.00803781,-0.0169698,0.0392771,-0.00803781,-0.0169698,0.0392771
253,0,0,0,0.00776232,0.0405431,-0.0275473,0.00776232,0.0405431,-0.0275473
254,0,0,0,-0.00227784,-0.00876053,0.00990372,-0.00227784,-0.00876053,0.00990372
255,0,0,0,-0.0375151,0.0202659,-0.0280517,-0.0375151,0.0202659,-0.0280517
256,0,0,0,-0.016164,0.00575055,-0.0109772,-0.016164,0.00575055,-0.0109772
257,0,0,0,-0.0257725,0.0147134,-0.047168,-0.0257725,0.0147134,-0.047168
258,0,0,0,0.0176101,-0.0554471,0.0564836,0.0176101,-0.0554471,0.0564836
259,0,0,0,0.0122191,0.0311623,-0.0151967,0.0122191,0.0311623,-0.0151967
260,0,0,0,0.037256,-0.0115759,-0.00135867,0.037256,-0.0115759,-0.00135867
261,0,0,0,-0.0200502,0.0014474,0.0139081,-0.0200502,0.0014474,0.0139081
262,0,0,0,-0.0343619,0.00682827,-0.0361088,-0.0343619,0.00682827,-0.0361088
263,0,0,0,-0.00517865,-0.0394234,0.0741705,-0.00517865,-0.0394234,0.0741705
264,0,0,0,0.00852452,0.0103245,-0.00613306,0.00852452,0.0103245,-0.00613306
265,0,0,0,0.00735153,-0.0383347,0.0523938,0.00735153,-0.0383347,0.0523938
266,0,0,0,-0.0337918,0.0354681,-0.0614337,-0.0337918,0.0354681,-0.0614337
267,0,0,0,0.0110626,-0.0349019,0.0470341,0.0110626,-0.0349019,0.0470341
268,0,0,0,0.0341116,-0.0155385,0.0242204,0.0341116,-0.0155385,0.0242204
269,0,0,0,0.0207344,-0.0239541,0.0272287,0.0207344,-0.0239541,0.0272287
270,0,0,0,0.0514544,-0.00767947,-0.00471316,0.0514544,-0.00767947,-0.00471316
271,0,0,0,0.0117202,-0.00228615,0.00611877,0.0117202,-0.00228615,0.00611877
272,0,0,0,-0.0171108,0.0270671,-0.0683449,-0.0171108,0.0270671,-0.0683449
273,0,0,0,-0.0715213,0.0367685,0.0233363,-0.0715213,0.0367685,0.0233363
274,0,0,0,-0.019687,0.0324935,-0.056548,-0.019687,0.0324935,-0.056548
275,0,0,0,-0.0166466,-0.0194741,0.0241774,-0.0166466,-0.0194741,0.0241774
276,0,0,0,0.00135168,0.0234528,-0.0156315,0.00135168,0.0234528,-0.0156315
277,0,0,0,0.0101456,-0.0210163,0.0472156,0.0101456,-0.0210163,0.0472156
278,0,0,0,0.0438269,-0.0117561,0.024558,0.0438269,-0.0117561,0.024558
279,0,0,0,0.0137464,0.00109679,0.00500824,0.0137464,0.00109679,0.00500824
280,0,0,0,0.0462535,-0.0144879,0.00595705,0.0462535,-0.0144879,0.00595705
281,0,0,0,-0.0295997,-0.0252335,0.0377294,-0.0295997,-0.0252335,0.0377294
282,0,0,0,0.00738027,-0.0085606,0.0372978,0.00738027,-0.0085606,0.0372978
283,0,0,0,-0.00110883,-0.04036,0.042717,-0.00110883,-0.04036,0.042717
284,0,0,0,-0.00672798,-0.0169915,0.036678,-0.00672798,-0.0169915,0.036678
285,0,0,0,0.0585962,-0.00629932,-0.00364153,0.0585962,-0.00629932,-0.00364153
286,0,0,0,-0.00548852,-0.00666254,0.0404234,-0.00548852,-0.00666254,0.0404234
287,0,0,0,0.00711473,0.00657343,-0.00199821,0.00711473,0.00657343,-0.00199821
288,0,0,0,-0.00951901,0.00432178,0.00484352,-0.00951901,0.00432178,0.00484352
289,0,0,0,-0.0382745,0.0252971,-0.00102565,-0.0382745,0.0252971,-0.00102565
290,0,0,0,-0.0049843,0.0209944,-0.0347396,-0.0049843,0.0209944,-0.0347396
291,0,0,0,0.0234912,-0.00361146,0.00435009,0.0234912,-0.00361146,0.00435009
292,0,0,0,0.00151093,7.10516e-05,0.0514634,0.00151093,7.10516e-05,0.0514634
293,0,0,0,-0.0391371,0.0150132,0.0462704,-0.0391371,0.0150132,0.0462704
294,0,0,0,-0.0133033,0.00231564,-0.00828664,-0.0133033,0.00231564,-0.00828664
