vtx,x,y,z
96,0.0773982,0.0747339,0.0865968
97,0.118429,0.0993304,0.0896778
98,0.0456214,0.0857209,0.0969808
99,0.0408904,0.141707,0.107872
100,0.080106,0.072459,0.0855109
101,0.0399669,0.0854368,0.0947304
102,0.0733704,0.0799296,0.0940299
103,0.0364077,0.137821,0.105901
104,0.126221,0.107804,0.0958751
105,0.100176,0.0850691,0.0909007
106,0.0339369,0.138241,0.108387
107,0.0505992,0.0833838,0.0983002
108,0.108172,0.123967,0.0941773
109,0.0817737,0.0674353,0.0999135
110,0.0656345,0.0753711,0.0964239
111,0.036254,0.107185,0.103147
112,0.110765,0.0878372,0.0893203
113,0.0566685,0.143424,0.111522
114,0.106108,0.128041,0.104316
115,0.0400906,0.0850971,0.103015
116,0.0779344,0.0765378,0.0960508
117,0.0463195,0.150325,0.117636
118,0.112876,0.122107,0.0981836
119,0.0536697,0.0776305,0.099921
120,0.126917,0.114975,0.101782
121,0.0333376,0.0963286,0.10345
122,0.0328988,0.102103,0.109035
123,0.0215678,0.113314,0.114713
124,0.102694,0.13088,0.104328
125,0.129622,0.0939412,0.0975962
126,0.0459534,0.0862886,0.10492
127,0.0943374,0.0868265,0.0862382
128,0.0363471,0.0876506,0.0993163
129,0.122598,0.0923836,0.0940249
130,0.0247566,0.134078,0.116566
131,0.0288963,0.13895,0.118047
132,0.0812815,0.145221,0.117612
133,0.0975291,0.138876,0.114933
134,0.0850745,0.0688903,0.0953702
135,0.129538,0.079784,0.102127
136,0.0389024,0.149602,0.115452
137,0.0610968,0.0741855,0.102784
138,0.0913104,0.0728073,0.0940255
139,0.110585,0.0747787,0.0975524
140,0.0763854,0.0729777,0.10087
141,0.0470793,0.0829497,0.107898
142,0.0347886,0.146275,0.118182
143,0.0366697,0.0829931,0.107464
144,0.0674177,0.0695915,0.103066
145,0.049341,0.0737282,0.109302
146,0.0996159,0.0731051,0.0995794
147,0.042855,0.152384,0.126493
148,0.0407515,0.0792039,0.114202
149,0.10514,0.0713681,0.10099
150,0.0241794,0.141439,0.126948
151,0.0344977,0.148392,0.130039
152,0.105599,0.129554,0.11671
153,0.124306,0.122925,0.110392
154,0.118263,0.0792787,0.0980435
155,0.017704,0.127934,0.124857
156,0.0924069,0.141668,0.126951
157,0.0467678,0.152436,0.125274
158,0.0322171,0.0960821,0.11395
159,0.079361,0.0693562,0.103657
160,0.0314239,0.142054,0.125689
161,0.0590026,0.148079,0.133273
162,0.0600054,0.147177,0.125373
163,0.0962815,0.0679584,0.104606
164,0.0187359,0.129626,0.120338
165,0.038949,0.151107,0.138894
166,0.0653675,0.143675,0.118599
167,0.0322817,0.0782825,0.115309
168,0.103331,0.13261,0.121883
169,0.0791281,0.0627604,0.112304
170,0.0727887,0.0616093,0.111814
171,0.134838,0.108926,0.109035
172,0.0843351,0.0610286,0.105933
173,0.0561982,0.0694379,0.120662
174,0.0325244,0.0875065,0.110704
175,0.129331,0.0757019,0.105583
176,0.133662,0.0901841,0.103803
177,0.13741,0.099755,0.112337
178,0.0727724,0.144852,0.126228
179,0.115933,0.128696,0.118914
180,0.0979039,0.137799,0.126266
181,0.0267338,0.0923532,0.122433
182,0.103427,0.0674636,0.106952
183,0.0922657,0.0570471,0.114085
184,0.131583,0.118103,0.113047
185,0.0745319,0.144216,0.133173
186,0.065995,0.148544,0.128606
187,0.068834,0.0647302,0.108741
188,0.0386709,0.0757107,0.121744
189,0.0284044,0.079113,0.121178
190,0.122791,0.0738969,0.108359
191,0.0671713,0.067269,0.113467
192,0.0985088,0.0666358,0.11364
193,0.138982,0.104955,0.115991
194,0.0422788,0.0700406,0.119857
195,0.0934338,0.0630205,0.109216
196,0.0254372,0.096975,0.121303
197,0.117532,0.0698889,0.106009
198,0.087496,0.0542475,0.117373
199,0.113378,0.0614806,0.113871
200,0.13768,0.0771558,0.114898
201,0.136427,0.111723,0.121873
202,0.0289567,0.0767031,0.122531
203,0.0234298,0.141706,0.132598
204,0.0836882,0.052722,0.123651
205,0.103729,0.132248,0.128047
206,0.0278673,0.143419,0.138842
207,0.015318,0.105027,0.13357
208,0.01488,0.112381,0.129907
209,0.130869,0.119428,0.118964
210,0.0340153,0.0707989,0.129857
211,0.12036,0.0616399,0.117542
212,0.113272,0.127126,0.130728
213,0.0320706,0.0744751,0.128703
214,0.138623,0.0904592,0.119011
215,0.0757246,0.0483646,0.125783
216,0.128776,0.071783,0.114716
217,0.0219904,0.138426,0.1401
218,0.121596,0.124981,0.129617
219,0.1035,0.0622464,0.119104
220,0.0304284,0.145799,0.1405
221,0.140676,0.0993256,0.122953
222,0.0498202,0.149913,0.139298
223,0.0485732,0.0678298,0.122214
224,0.119237,0.0596166,0.124623
225,0.0349089,0.0636254,0.131416
226,0.0970612,0.0580818,0.115956
227,0.0640741,0.14723,0.13555
228,0.0285618,0.0777952,0.128804
229,0.020717,0.0957,0.13475
230,0.0142504,0.103235,0.141005
231,0.0203033,0.132818,0.145928
232,0.062112,0.0669538,0.119104
233,0.0267261,0.139507,0.148012
234,0.0263984,0.0872018,0.127634
235,0.135581,0.0752938,0.12105
236,0.0730674,0.0509767,0.124095
237,0.0126061,0.113304,0.14184
238,0.0133237,0.117759,0.144435
239,0.0391102,0.149336,0.144906
240,0.0691367,0.057592,0.126143
241,0.132646,0.113187,0.132592
242,0.116518,0.120988,0.141119
243,0.129787,0.0646731,0.126802
244,0.124548,0.0622583,0.120651
245,0.139796,0.0922481,0.129263
246,0.0131961,0.108516,0.148721
247,0.136406,0.10586,0.132756
248,0.0660086,0.0598872,0.12945
249,0.0574663,0.144432,0.148548
250,0.0144291,0.118022,0.150542
251,0.0924703,0.0522432,0.127331
252,0.124418,0.0604643,0.125826
253,0.0348761,0.143542,0.152442
254,0.0894104,0.0504906,0.130939
255,0.0964244,0.136872,0.141729
256,0.104418,0.129114,0.140055
257,0.0914671,0.139936,0.149789
258,0.0566773,0.0678737,0.125408
259,0.031425,0.137947,0.156027
260,0.029821,0.0719988,0.141743
261,0.134852,0.0724893,0.128413
262,0.100007,0.135226,0.148209
263,0.103788,0.0608058,0.124518
264,0.02312,0.128964,0.156173
265,0.0530032,0.061232,0.13871
266,0.0908815,0.140148,0.143273
267,0.0427059,0.0595394,0.133817
268,0.0740347,0.0481864,0.130238
269,0.0616929,0.0599642,0.138103
270,0.0275769,0.0810117,0.140812
271,0.0213451,0.0911913,0.148064
272,0.0759583,0.140563,0.146434
273,0.137264,0.0972506,0.135832
274,0.0696492,0.139978,0.14715
275,0.099346,0.0555384,0.130924
276,0.0481999,0.138147,0.161375
277,0.0405828,0.0586016,0.140931
278,0.0724138,0.0555622,0.132386
279,0.0189988,0.0958672,0.153425
280,0.0317668,0.0638295,0.142222
281,0.105628,0.0578016,0.137208
282,0.115897,0.0595915,0.13231
283,0.082628,0.0455891,0.13099
284,0.106439,0.0608656,0.132408
285,0.0268659,0.0762207,0.148494
286,0.110063,0.061478,0.139272
287,0.0181027,0.118486,0.155927
288,0.131794,0.0866781,0.146256
289,0.131036,0.103865,0.145505
290,0.0611977,0.139591,0.157356
291,0.025977,0.087303,0.145239
292,0.119716,0.0605225,0.134693
293,0.132282,0.0696135,0.134047
294,0.114399,0.122849,0.145044
295,0.096622,0.0497731,0.136203
296,0.0261069,0.0914302,0.15698
297,0.128135,0.0627792,0.130675
298,0.135515,0.0808086,0.136367
299,0.0373413,0.0597335,0.139683
300,0.122467,0.114584,0.145521
301,0.0708747,0.143595,0.159305
302,0.0742335,0.0523787,0.144525
303,0.130957,0.100129,0.147371
304,0.122864,0.113569,0.15111
305,0.0626651,0.140752,0.169848
306,0.113008,0.130499,0.15567
307,0.0276691,0.0845037,0.160954
308,0.0212085,0.10384,0.160625
309,0.124006,0.0647543,0.140329
310,0.128122,0.068234,0.139441
311,0.130634,0.0795101,0.144828
312,0.0402593,0.128692,0.165891
313,0.035158,0.0604785,0.151391
314,0.0600548,0.0575886,0.148103
315,0.128038,0.105212,0.151987
316,0.0941535,0.0480965,0.138452
317,0.0891923,0.0441119,0.140831
318,0.110696,0.0623158,0.143722
319,0.0847858,0.0446213,0.15055
320,0.0271,0.100355,0.163365
321,0.0281317,0.116426,0.165116
322,0.126911,0.110301,0.164161
323,0.0989709,0.138258,0.158436
324,0.0279492,0.0897118,0.159393
325,0.117587,0.0661942,0.143915
326,0.0563431,0.137662,0.162558
327,0.109361,0.0565692,0.1473
328,0.1259,0.0737055,0.145477
329,0.0668436,0.0554221,0.146197
330,0.0792544,0.144198,0.160444
331,0.0845152,0.142813,0.168145
332,0.0293163,0.0739474,0.156387
333,0.0377542,0.0594234,0.151177
334,0.0270171,0.110114,0.166025
335,0.0486008,0.0594771,0.145657
336,0.119946,0.0685233,0.147362
337,0.103146,0.0527111,0.145521
338,0.031931,0.0645114,0.150921
339,0.116373,0.058161,0.153237
340,0.0273844,0.114829,0.171306
341,0.109732,0.133406,0.164215
342,0.0807321,0.0440379,0.137941
343,0.126499,0.0738753,0.148977
344,0.0327854,0.116167,0.167916
345,0.130441,0.0912859,0.152478
346,0.0418687,0.0595113,0.157288
347,0.0361104,0.121837,0.167723
348,0.0390204,0.0613448,0.159662
349,0.130185,0.0816354,0.148872
350,0.0477475,0.131536,0.17112
351,0.0341244,0.0770815,0.169399
352,0.0243792,0.0917034,0.171506
353,0.050989,0.0582225,0.154312
354,0.0808953,0.045963,0.150094
355,0.0568252,0.053786,0.161977
356,0.0256538,0.11175,0.172904
357,0.0653649,0.0541077,0.151558
358,0.0731374,0.052903,0.15002
359,0.095588,0.0473547,0.149414
360,0.0255582,0.100689,0.171231
361,0.12454,0.0680462,0.153381
362,0.094599,0.139948,0.164501
363,0.0279327,0.0836102,0.166406
364,0.108026,0.053239,0.157294
365,0.0356033,0.114346,0.173566
366,0.0726154,0.143942,0.171617
367,0.0667152,0.0504275,0.156342
368,0.0350265,0.0692768,0.164929
369,0.129589,0.102034,0.170263
370,0.121651,0.122218,0.165107
371,0.0392438,0.123483,0.17296
372,0.088599,0.0447571,0.157621
373,0.0305807,0.113486,0.178113
374,0.118523,0.124191,0.177602
375,0.131393,0.0744754,0.153864
376,0.0507113,0.132734,0.180994
377,0.0817771,0.0445607,0.157508
378,0.0255413,0.0879863,0.178558
379,0.0612444,0.13849,0.181781
380,0.132665,0.0797668,0.155309
381,0.0517448,0.0582167,0.168034
382,0.097954,0.0461167,0.157784
383,0.0734106,0.0464226,0.161788
384,0.0434371,0.0622855,0.175112
385,0.123245,0.0597515,0.163202
386,0.127898,0.0677819,0.162177
387,0.0286614,0.110042,0.181142
388,0.0970248,0.137702,0.179832
389,0.0264434,0.106085,0.178193
390,0.130413,0.0947488,0.168363
391,0.0384018,0.0671397,0.171826
392,0.0288183,0.10949,0.184868
393,0.0381861,0.0724891,0.171077
394,0.116775,0.0554402,0.16073
395,0.0445308,0.0589933,0.168164
396,0.0947862,0.0437838,0.162908
397,0.0335574,0.11686,0.180779
398,0.0756934,0.0420035,0.169747
399,0.100789,0.0454519,0.162134
400,0.0292645,0.0842028,0.175579
401,0.112783,0.127595,0.187914
402,0.120903,0.0553772,0.166383
403,0.0305909,0.115134,0.188471
404,0.0269333,0.103971,0.18487
405,0.0242556,0.0932823,0.18293
406,0.130753,0.0726206,0.166135
407,0.0543818,0.127285,0.193039
408,0.110169,0.0513974,0.163747
409,0.102071,0.133818,0.188645
410,0.13317,0.0831239,0.166286
411,0.0427615,0.124895,0.182775
412,0.086744,0.0442423,0.166669
413,0.128451,0.0987107,0.177881
414,0.0343238,0.0674198,0.177946
415,0.0606946,0.0427638,0.169376
416,0.0928193,0.0428868,0.167544
417,0.0279386,0.0970534,0.190085
418,0.132562,0.0671899,0.17511
419,0.136315,0.0732271,0.174513
420,0.125205,0.113412,0.177556
421,0.0272506,0.109416,0.19223
422,0.072084,0.138414,0.188954
423,0.115741,0.0504959,0.170031
424,0.0676216,0.132514,0.197615
425,0.0799394,0.0426025,0.171978
426,0.0444985,0.0621761,0.181657
427,0.0302701,0.0799472,0.182824
428,0.0858446,0.140296,0.182082
429,0.036791,0.121626,0.187615
430,0.0435031,0.121006,0.197911
431,0.0775585,0.0426261,0.173915
432,0.0322926,0.0836217,0.193378
433,0.119483,0.119587,0.190977
434,0.0823016,0.13719,0.194962
435,0.086053,0.0469849,0.173266
436,0.0295938,0.114035,0.193241
437,0.134136,0.0856214,0.17245
438,0.0658884,0.0410086,0.167428
439,0.0296235,0.109846,0.198971
440,0.0710937,0.0393411,0.171092
441,0.0514902,0.0583079,0.175418
442,0.0373473,0.0633089,0.182056
443,0.107689,0.0419686,0.172909
444,0.0949131,0.0485423,0.177227
445,0.0334808,0.114045,0.198622
446,0.131624,0.0822377,0.182341
447,0.0605473,0.126904,0.198209
448,0.0936613,0.0500645,0.180662
449,0.100456,0.0389206,0.17165
450,0.0824015,0.0482138,0.180096
451,0.103046,0.0416073,0.178466
452,0.0498418,0.125483,0.203009
453,0.0369622,0.0670418,0.18838
454,0.0325677,0.0718115,0.184586
455,0.0321044,0.0906074,0.197284
456,0.0536349,0.0569983,0.184692
457,0.129328,0.0626652,0.177507
458,0.0983381,0.0479281,0.184774
459,0.129964,0.0928468,0.188713
460,0.0480728,0.0626244,0.191426
461,0.0464045,0.0643249,0.186372
462,0.115242,0.047445,0.178427
463,0.134585,0.072438,0.182191
464,0.0439707,0.11856,0.205824
465,0.116241,0.0501842,0.181331
466,0.115204,0.125003,0.199022
467,0.109961,0.0517836,0.182458
468,0.0594597,0.125485,0.207225
469,0.108729,0.0419447,0.18094
470,0.10353,0.0538372,0.185374
471,0.0374786,0.0738759,0.196199
472,0.104164,0.0459605,0.182505
473,0.0298519,0.0998478,0.202506
474,0.0372411,0.0852564,0.198126
475,0.0704955,0.131051,0.203527
476,0.0962823,0.0486862,0.186677
477,0.0438439,0.0679094,0.191793
478,0.120274,0.0556299,0.183296
479,0.0609988,0.0365988,0.186298
480,0.054866,0.0470792,0.179302
481,0.0841009,0.0424623,0.189581
482,0.0436517,0.0729908,0.197601
483,0.12346,0.109196,0.193119
484,0.111888,0.0582151,0.18563
485,0.134936,0.0728011,0.188317
486,0.0871802,0.13472,0.206535
487,0.0704254,0.0327247,0.182312
488,0.0308328,0.100987,0.210594
489,0.133442,0.0713949,0.197634
490,0.126676,0.0996886,0.195877
491,0.0557464,0.0578968,0.190984
492,0.0910805,0.134966,0.201758
493,0.056132,0.0566641,0.195251
494,0.133754,0.0663669,0.187454
495,0.0536144,0.0493065,0.18925
496,0.127353,0.094878,0.195125
497,0.117419,0.121442,0.204247
498,0.125345,0.0583539,0.182143
499,0.0895866,0.0471743,0.18562
500,0.106333,0.0586885,0.192211
501,0.0316894,0.110867,0.20565
502,0.0939196,0.134516,0.2216
503,0.0440199,0.0831189,0.201097
504,0.0672349,0.0336328,0.189378
505,0.0519292,0.120951,0.209231
506,0.0567821,0.115348,0.213344
507,0.0452497,0.0721585,0.198778
508,0.120773,0.0572919,0.18809
509,0.0358671,0.0896021,0.202577
510,0.0371975,0.0911763,0.216495
511,0.130963,0.06299,0.199057
512,0.0766532,0.0354743,0.184041
513,0.125532,0.103427,0.199977
514,0.108335,0.0597679,0.189939
515,0.119412,0.0961965,0.202149
516,0.0621854,0.118202,0.213993
517,0.0963755,0.0500485,0.191278
518,0.0453873,0.0743662,0.20362
519,0.0454584,0.0839184,0.204693
520,0.0468676,0.114059,0.216723
521,0.038663,0.112047,0.212378
522,0.068,0.128007,0.214845
523,0.0495538,0.0634821,0.200396
524,0.0461548,0.0825418,0.209237
525,0.104516,0.131657,0.205451
526,0.052114,0.0427583,0.198378
527,0.0734363,0.131884,0.213838
528,0.118216,0.0991116,0.207358
529,0.123708,0.104074,0.207923
530,0.127784,0.059566,0.195755
531,0.0759803,0.13102,0.221178
532,0.0531015,0.0555912,0.201882
533,0.123932,0.0882237,0.200557
534,0.0758518,0.0310857,0.188757
535,0.11202,0.0588728,0.203954
536,0.032674,0.105844,0.213761
537,0.0829335,0.0332325,0.194856
538,0.0506443,0.0494998,0.199271
539,0.0460536,0.0751659,0.209422
540,0.0465523,0.0669882,0.206767
541,0.107277,0.0585959,0.197928
542,0.129455,0.0849245,0.19912
543,0.0657997,0.119752,0.217529
544,0.0345373,0.107205,0.219599
545,0.12123,0.0910059,0.210781
546,0.0872483,0.0426443,0.198677
547,0.0536302,0.0594241,0.200344
548,0.0977738,0.0517221,0.204596
549,0.0937863,0.0511978,0.197524
550,0.100695,0.0521165,0.196568
551,0.0339582,0.103752,0.221153
552,0.0535499,0.0616646,0.206231
553,0.123134,0.09765,0.213482
554,0.112703,0.127061,0.2063
555,0.0496054,0.0517873,0.211163
556,0.0495011,0.065175,0.212114
557,0.0480582,0.0735528,0.213617
558,0.103522,0.0576591,0.202555
559,0.0614265,0.11481,0.223059
560,0.109308,0.129619,0.226249
561,0.123429,0.108567,0.206911
562,0.0418815,0.108827,0.22414
563,0.111743,0.059105,0.208442
564,0.0692352,0.127946,0.22158
565,0.0957309,0.0412424,0.205445
566,0.131416,0.0752432,0.211778
567,0.130725,0.0796447,0.208844
568,0.124392,0.101959,0.212972
569,0.133479,0.0677641,0.20559
570,0.0861442,0.134511,0.224032
571,0.0723396,0.0335814,0.200343
572,0.0899879,0.0344593,0.204815
573,0.107295,0.0558878,0.208632
574,0.0390186,0.103228,0.227057
575,0.104586,0.130981,0.238573
576,0.0494919,0.0773042,0.215087
577,0.0376189,0.0990709,0.226022
578,0.0570658,0.113285,0.231678
579,0.121453,0.0586571,0.206033
580,0.0348537,0.0950711,0.218971
581,0.0474642,0.072111,0.21632
582,0.0459757,0.0849507,0.220726
583,0.0623557,0.115401,0.228943
584,0.0488234,0.113329,0.230631
585,0.0738486,0.1272,0.226955
586,0.115814,0.0577483,0.213483
587,0.114872,0.125143,0.227707
588,0.122246,0.107477,0.221002
589,0.0788866,0.0301555,0.197473
590,0.041903,0.0916842,0.227475
591,0.128567,0.0666068,0.214814
592,0.0427397,0.0594003,0.220055
593,0.127862,0.0617725,0.207771
594,0.130207,0.0825762,0.216398
595,0.0634589,0.0353375,0.203446
596,0.122963,0.0886131,0.217115
597,0.120251,0.116992,0.21873
598,0.0431322,0.10571,0.228784
599,0.121953,0.091335,0.219578
600,0.0954334,0.132945,0.236945
601,0.0871314,0.0304836,0.208816
602,0.099437,0.0361491,0.20998
603,0.122426,0.0851682,0.22042
604,0.0536566,0.041039,0.205645
605,0.119071,0.0607851,0.213329
606,0.121238,0.113321,0.231507
607,0.10571,0.0394306,0.20986
608,0.0425261,0.0881509,0.228345
609,0.0400836,0.0643603,0.221239
610,0.0436303,0.0972666,0.231996
611,0.0635519,0.0326914,0.216933
612,0.0509893,0.109085,0.233643
613,0.0819041,0.129444,0.236782
614,0.0488488,0.100132,0.23316
615,0.0681795,0.115655,0.232329
616,0.124544,0.0768604,0.219972
617,0.0915597,0.130709,0.24267
618,0.121701,0.0627489,0.216466
619,0.0601903,0.109187,0.233233
620,0.106651,0.0365216,0.213683
621,0.0463813,0.0536638,0.219772
622,0.0792302,0.0300416,0.209999
623,0.0502135,0.0449981,0.210687
624,0.101687,0.0366632,0.211913
625,0.123417,0.0686132,0.220849
626,0.120276,0.0727431,0.22252
627,0.0584826,0.101403,0.23426
628,0.120122,0.0862797,0.223158
629,0.116701,0.117959,0.243652
630,0.0676452,0.109285,0.236028
631,0.0764122,0.122369,0.237297
632,0.0574285,0.0384814,0.211078
633,0.0385533,0.077328,0.228087
634,0.0608967,0.0910129,0.234201
635,0.123259,0.0675084,0.224177
636,0.115885,0.0830774,0.227463
637,0.0387479,0.0856409,0.235283
638,0.0557338,0.0927648,0.233606
639,0.11099,0.0385473,0.213049
640,0.0437914,0.0946954,0.234561
641,0.0506059,0.0907071,0.237658
642,0.070768,0.0293506,0.218976
643,0.111003,0.035451,0.215775
644,0.0667011,0.101028,0.237468
645,0.11904,0.0958032,0.227437
646,0.0533802,0.0408708,0.231187
647,0.0367238,0.0638155,0.22739
648,0.125197,0.0583957,0.224336
649,0.0670753,0.0940313,0.23722
650,0.0845873,0.126745,0.24391
651,0.0473651,0.0592297,0.226129
652,0.109273,0.0397984,0.220486
653,0.121689,0.060806,0.218729
654,0.116212,0.0680943,0.224803
655,0.0357308,0.072296,0.233064
656,0.124718,0.0661745,0.2277
657,0.0830374,0.0291485,0.217807
658,0.11613,0.0394391,0.218101
659,0.0463737,0.0947912,0.237005
660,0.0357123,0.0638063,0.233379
661,0.109978,0.0802643,0.230631
662,0.0464184,0.0893908,0.2431
663,0.0802502,0.12088,0.245055
664,0.104134,0.0403613,0.22175
665,0.07021,0.0996199,0.241017
666,0.118486,0.101625,0.233228
667,0.0735894,0.108881,0.241447
668,0.117684,0.103433,0.243137
669,0.047302,0.0494653,0.223047
670,0.111724,0.0678496,0.232394
671,0.109677,0.0749947,0.234628
672,0.0353484,0.0721647,0.243428
673,0.0608377,0.0850736,0.239436
674,0.0943783,0.0304545,0.21556
675,0.114924,0.0359331,0.222584
676,0.056187,0.083613,0.243747
677,0.043485,0.0931714,0.245023
678,0.0884963,0.0297647,0.227385
679,0.0482405,0.0504266,0.2331
680,0.0418444,0.0932616,0.246458
681,0.067679,0.0891238,0.239607
682,0.0378535,0.0878896,0.243686
683,0.109436,0.0811839,0.234017
684,0.112093,0.0874019,0.234242
685,0.129346,0.0634804,0.236674
686,0.112288,0.0395569,0.223671
687,0.128334,0.0629983,0.23169
688,0.117012,0.113804,0.256195
689,0.0967913,0.0307827,0.220932
690,0.0655383,0.0868069,0.243259
691,0.0417453,0.0625073,0.236825
692,0.128512,0.0638315,0.23748
693,0.11864,0.110295,0.242187
694,0.0476355,0.0610327,0.235205
695,0.0784019,0.0272734,0.230126
696,0.124474,0.0633125,0.237265
697,0.110429,0.124657,0.249622
698,0.0371287,0.0630643,0.242928
699,0.101458,0.0356287,0.229596
700,0.0718453,0.0993835,0.248011
701,0.0753123,0.105706,0.253114
702,0.0976647,0.0324659,0.230777
703,0.117194,0.0359435,0.223921
704,0.106889,0.0414757,0.226902
705,0.119977,0.0643406,0.238619
706,0.126017,0.0482063,0.231197
707,0.0696321,0.0276674,0.230942
708,0.129994,0.0573907,0.24183
709,0.0968786,0.128574,0.253052
710,0.111116,0.0813357,0.247941
711,0.0364614,0.0629528,0.239533
712,0.0593733,0.0830393,0.244901
713,0.1151,0.0669832,0.240901
714,0.116742,0.0349547,0.232078
715,0.0457662,0.0835881,0.254517
716,0.0473935,0.0499549,0.239198
717,0.059861,0.0334187,0.228645
718,0.0982776,0.0323034,0.237818
719,0.0748373,0.0985207,0.253971
720,0.0427459,0.0893834,0.256993
721,0.0690657,0.0916532,0.249268
722,0.102015,0.125851,0.263073
723,0.112406,0.0753544,0.246105
724,0.114287,0.0913143,0.246963
725,0.105515,0.125699,0.258466
726,0.120754,0.0369324,0.233324
727,0.0832739,0.119289,0.257669
728,0.0446999,0.057416,0.243284
729,0.0543386,0.0802499,0.251884
730,0.0569065,0.0800485,0.254455
731,0.087321,0.0299337,0.234274
732,0.112041,0.0388327,0.233463
733,0.117769,0.108912,0.257638
734,0.0554995,0.0334126,0.24043
735,0.0386119,0.0861105,0.252229
736,0.117215,0.102462,0.254405
737,0.0402528,0.0672681,0.256794
738,0.12428,0.0571787,0.244231
739,0.103923,0.0353089,0.237096
740,0.113815,0.0795002,0.25994
741,0.0481603,0.0568885,0.255018
742,0.10945,0.0364109,0.241925
743,0.115119,0.0325795,0.241992
744,0.129311,0.0539192,0.251899
745,0.113354,0.071757,0.254956
746,0.0960223,0.0345615,0.245322
747,0.0388041,0.0782698,0.256515
748,0.116446,0.0623784,0.245969
749,0.115901,0.087612,0.256728
750,0.089957,0.125829,0.257009
751,0.0441944,0.0602557,0.256498
752,0.0426251,0.0864842,0.259063
753,0.0642995,0.0874016,0.254167
754,0.0699316,0.092107,0.256903
755,0.118569,0.0589943,0.245826
756,0.0595968,0.0819143,0.258902
757,0.0469448,0.052328,0.24946
758,0.0872523,0.122223,0.268008
759,0.118542,0.0541977,0.254321
760,0.122534,0.0532639,0.251794
761,0.128942,0.0596062,0.243323
762,0.113734,0.12022,0.255921
763,0.0637797,0.0266435,0.246161
