vtx,x,y,z
69,0.144233,0.0742171,0.430982
70,0.108845,0.0244287,0.429688
71,0.0985194,0.0253629,0.422946
72,0.165633,0.0375461,0.454504
73,0.126553,0.0152414,0.447936
74,0.135051,0.0730962,0.423421
75,0.160163,0.0296262,0.453288
76,0.139374,0.0762647,0.429816
77,0.162225,0.0600159,0.44463
78,0.114074,0.0229771,0.4332
79,0.112312,0.0576915,0.416817
80,0.104224,0.0502085,0.42078
81,0.121543,0.0751081,0.421246
82,0.1691,0.047449,0.443006
83,0.154097,0.0229255,0.455064
84,0.106813,0.0651092,0.414316
85,0.12917,0.076017,0.422781
86,0.0975442,0.0586323,0.416928
87,0.158527,0.0643941,0.443366
88,0.100473,0.0671778,0.414251
89,0.16816,0.0457791,0.457476
90,0.163199,0.0213301,0.464926
91,0.151576,0.069858,0.438905
92,0.13578,0.00619094,0.452736
93,0.0889388,0.0661113,0.417894
94,0.12921,0.0718103,0.415548
95,0.163077,0.0548842,0.447609
96,0.127293,0.00712305,0.450145
97,0.168241,0.0263811,0.466092
98,0.100778,0.0246444,0.434576
99,0.112873,0.0775658,0.416482
100,0.129156,0.00442376,0.451899
101,0.0971258,0.0235738,0.429826
102,0.122484,0.0159503,0.450906
103,0.108674,0.0735833,0.41409
104,0.174857,0.0362821,0.471517
105,0.147586,0.0164801,0.462173
106,0.105705,0.0754893,0.41423
107,0.103331,0.0230635,0.439334
108,0.167029,0.0501516,0.453191
109,0.121983,0.00808766,0.465
110,0.113378,0.0141354,0.449967
111,0.0983899,0.0466563,0.4247
112,0.157931,0.0171445,0.466081
113,0.124665,0.0798008,0.427516
114,0.162224,0.0592827,0.457463
115,0.0933188,0.0279093,0.435865
116,0.124016,0.0138517,0.456346
117,0.116071,0.0896936,0.42301
118,0.168301,0.0504671,0.459521
119,0.102915,0.0189336,0.444589
120,0.175377,0.0454505,0.473142
121,0.0918532,0.038023,0.427651
122,0.0911056,0.0460021,0.429014
123,0.0835188,0.0593603,0.421932
124,0.160516,0.0619023,0.454303
125,0.171692,0.0254024,0.480368
126,0.0976481,0.029529,0.440117
127,0.145633,0.0158192,0.454806
128,0.0929333,0.0282505,0.430037
129,0.167059,0.0226613,0.474408
130,0.0930236,0.0773098,0.416504
131,0.0975384,0.0818356,0.417913
132,0.142452,0.0827755,0.445441
133,0.154442,0.0747938,0.45556
134,0.127296,0.00653906,0.46316
135,0.164327,0.0160625,0.489286
136,0.110769,0.0884629,0.417462
137,0.106357,0.0170352,0.452293
138,0.134427,0.00860779,0.464249
139,0.149192,0.0107548,0.477084
140,0.119217,0.0136916,0.460283
141,0.0959503,0.0283275,0.444227
142,0.104972,0.0875222,0.41839
143,0.0877175,0.0289481,0.437882
144,0.109643,0.0128396,0.458006
145,0.0936592,0.0212597,0.45027
146,0.138732,0.0112867,0.472824
147,0.110037,0.0965418,0.426418
148,0.0865431,0.0292489,0.446538
149,0.141936,0.010188,0.477726
150,0.090652,0.0891799,0.420457
151,0.100203,0.0958449,0.425781
152,0.156707,0.0674022,0.465325
153,0.172277,0.0569902,0.474437
154,0.156866,0.0142251,0.480061
155,0.0813139,0.0773518,0.420822
156,0.145863,0.0841388,0.460026
157,0.113775,0.0956185,0.427794
158,0.086083,0.0438146,0.43456
159,0.119019,0.0119661,0.465433
160,0.0973131,0.0884389,0.423531
161,0.118435,0.0955177,0.44246
162,0.122475,0.0903268,0.437806
163,0.131816,0.00999588,0.476519
164,0.0847986,0.0761736,0.417533
165,0.10086,0.102646,0.433499
166,0.128579,0.0832608,0.437527
167,0.0788305,0.029805,0.442793
168,0.153647,0.0729683,0.466429
169,0.112413,0.0112703,0.474029
170,0.107045,0.0105706,0.470467
171,0.176247,0.043779,0.485319
172,0.118917,0.00586589,0.473315
173,0.0924481,0.0234563,0.463967
174,0.0845903,0.0348534,0.435916
175,0.161073,0.0145522,0.493256
176,0.170742,0.0253619,0.48861
177,0.173431,0.0377319,0.492877
178,0.131531,0.0879015,0.446802
179,0.163752,0.0671003,0.473233
180,0.149184,0.0801204,0.464297
181,0.0764173,0.0459361,0.438924
182,0.136369,0.0103285,0.482511
183,0.120134,0.00641165,0.485257
184,0.175182,0.0538711,0.482502
185,0.12956,0.0910962,0.45306
186,0.126355,0.0927944,0.443039
187,0.106407,0.0117964,0.464761
188,0.080129,0.0307543,0.452066
189,0.0733712,0.034075,0.444333
190,0.153832,0.0150372,0.492129
191,0.103845,0.0166815,0.466092
192,0.129001,0.013695,0.484672
193,0.17497,0.0439497,0.494241
194,0.0817477,0.0246933,0.455117
195,0.125547,0.00863201,0.480108
196,0.0776136,0.0492342,0.435512
197,0.149156,0.0107893,0.48906
198,0.113705,0.00626723,0.485909
199,0.139087,0.00837111,0.4956
200,0.164126,0.0202444,0.504069
201,0.172733,0.0529985,0.494134
202,0.0722911,0.032797,0.446602
203,0.0876292,0.092588,0.423938
204,0.107177,0.0087665,0.488688
205,0.151032,0.0760383,0.471205
206,0.0890721,0.0971263,0.430231
207,0.0669249,0.0635526,0.435112
208,0.0709656,0.0676025,0.42924
209,0.172403,0.0582595,0.485713
210,0.0708391,0.0316118,0.457067
211,0.143135,0.0100035,0.502171
212,0.155651,0.0724849,0.48071
213,0.071181,0.0341763,0.453649
214,0.167934,0.0335166,0.50206
215,0.0981155,0.00695064,0.487291
216,0.155003,0.0163057,0.500939
217,0.0819031,0.0941572,0.42978
218,0.162115,0.0694262,0.4856
219,0.128929,0.0126318,0.493182
220,0.0912852,0.0998113,0.431904
221,0.171088,0.0429116,0.502415
222,0.109008,0.101068,0.440616
223,0.0849505,0.02364,0.461312
224,0.138234,0.0122668,0.507295
225,0.0681231,0.0264678,0.461588
226,0.123568,0.00792874,0.488947
227,0.121179,0.0956976,0.447404
228,0.0695532,0.0372685,0.450344
229,0.0672695,0.0560846,0.442859
230,0.0620694,0.066296,0.44048
231,0.075843,0.0929208,0.435264
232,0.0970367,0.0199931,0.467261
233,0.0825885,0.099092,0.437695
234,0.0718735,0.0445957,0.444485
235,0.158924,0.0221943,0.50791
236,0.0977243,0.00841443,0.483506
237,0.0641516,0.0751781,0.435968
238,0.0652407,0.0802367,0.43638
239,0.0976452,0.10451,0.438585
240,0.0960475,0.0154385,0.480001
241,0.165345,0.0603436,0.498899
242,0.151305,0.0728204,0.492472
243,0.14767,0.0168964,0.512902
244,0.145339,0.0119097,0.506532
245,0.164881,0.0405015,0.509215
246,0.0597421,0.0750277,0.443137
247,0.165598,0.0540258,0.504173
248,0.0928405,0.0194855,0.479598
249,0.108951,0.101143,0.454031
250,0.0634901,0.0837687,0.441224
251,0.112449,0.00967366,0.496578
252,0.142205,0.0132481,0.510814
253,0.0886908,0.104263,0.443893
254,0.10765,0.0104431,0.498009
255,0.140614,0.0880379,0.474936
256,0.144977,0.0800132,0.481481
257,0.134071,0.0954723,0.476697
258,0.0900981,0.0247514,0.468212
259,0.0822011,0.101927,0.446765
260,0.0625449,0.0396084,0.462531
261,0.153935,0.0239198,0.513789
262,0.139952,0.0899861,0.482379
263,0.126148,0.0143797,0.497715
264,0.072075,0.0952509,0.445733
265,0.0785725,0.0269716,0.478123
266,0.136648,0.0920602,0.471515
267,0.071802,0.0237374,0.46945
268,0.0946376,0.00940124,0.489487
269,0.0854244,0.0247689,0.483169
270,0.0645633,0.0467533,0.456983
271,0.0600969,0.0597408,0.454472
272,0.123325,0.0953856,0.465002
273,0.161703,0.0484372,0.510328
274,0.1177,0.0957985,0.46208
275,0.117626,0.0138521,0.501735
276,0.0933376,0.103863,0.460445
277,0.0665313,0.0270938,0.473596
278,0.0950927,0.0169207,0.487086
279,0.0575489,0.066775,0.455001
280,0.0608097,0.0329105,0.467272
281,0.120712,0.0186577,0.508826
282,0.132,0.0166929,0.510718
283,0.100272,0.00694292,0.496071
284,0.124724,0.0185394,0.504736
285,0.0587065,0.0471389,0.463911
286,0.124771,0.0224976,0.511358
287,0.0642047,0.0868768,0.446969
288,0.148632,0.0456507,0.518728
289,0.154738,0.0596896,0.51086
290,0.10612,0.101849,0.464716
291,0.0636438,0.05458,0.456702
292,0.134359,0.0184891,0.514234
293,0.148214,0.0247795,0.517407
294,0.14849,0.0767117,0.493325
295,0.110827,0.0121353,0.506153
296,0.0599832,0.0645642,0.463452
297,0.14386,0.0175565,0.515427
298,0.153943,0.0351239,0.516346
299,0.0649026,0.0276163,0.470385
300,0.151763,0.0693781,0.50162
301,0.114482,0.1055,0.470301
302,0.0898273,0.0208077,0.497877
303,0.152447,0.0575735,0.51363
304,0.149181,0.0715292,0.506242
305,0.102041,0.109655,0.474384
306,0.145367,0.0890479,0.49715
307,0.0568173,0.0609735,0.46997
308,0.0590717,0.0772223,0.458159
309,0.136839,0.0247673,0.518942
310,0.141875,0.0268726,0.519306
311,0.145671,0.0389686,0.519923
312,0.0813422,0.0992457,0.463012
313,0.0581503,0.0349194,0.477034
314,0.0786565,0.0285074,0.490169
315,0.149891,0.0645492,0.513179
316,0.107155,0.012165,0.506946
317,0.100529,0.0105691,0.507342
318,0.123567,0.0255476,0.514457
319,0.0927009,0.0166867,0.511296
320,0.0612136,0.0755088,0.465052
321,0.0673198,0.0896462,0.460349
322,0.145394,0.0754321,0.519213
323,0.135597,0.0982348,0.487992
324,0.059711,0.0643922,0.466957
325,0.130545,0.0283692,0.517056
326,0.0991304,0.103551,0.466448
327,0.118689,0.022756,0.518466
328,0.139382,0.0348372,0.519953
329,0.0842076,0.0249882,0.49358
330,0.120953,0.105924,0.475749
331,0.121205,0.108584,0.484993
332,0.0562475,0.049446,0.471817
333,0.059942,0.0337057,0.478816
334,0.0636178,0.0850579,0.462954
335,0.0711995,0.0297684,0.481167
336,0.131766,0.0319568,0.519849
337,0.112979,0.0191151,0.515198
338,0.0572789,0.0382921,0.473215
339,0.122321,0.0266452,0.525955
340,0.0632975,0.0919134,0.465076
341,0.139928,0.0964213,0.500308
342,0.094972,0.00962826,0.50043
343,0.138359,0.0367681,0.522625
344,0.0696883,0.0906726,0.46525
345,0.146449,0.052927,0.520461
346,0.0605065,0.0368558,0.485455
347,0.0745878,0.0949797,0.46475
348,0.0578232,0.0399506,0.484751
349,0.144275,0.0429308,0.521616
350,0.0860431,0.10398,0.470229
351,0.0553832,0.058954,0.482694
352,0.0520837,0.0732326,0.472891
353,0.0687345,0.0333353,0.489092
354,0.0902665,0.0178982,0.508174
355,0.0682946,0.0333448,0.499457
356,0.0600227,0.0904524,0.466544
357,0.080075,0.0270006,0.496982
358,0.0866235,0.0243818,0.500865
359,0.103034,0.0173973,0.515669
360,0.0565445,0.0804142,0.469805
361,0.132618,0.0343334,0.52686
362,0.129941,0.103343,0.48925
363,0.0542126,0.0632742,0.474402
364,0.111824,0.0254183,0.525954
365,0.0687082,0.0921421,0.471861
366,0.11045,0.112444,0.480213
367,0.0775732,0.026445,0.502497
368,0.055207,0.049852,0.483061
369,0.141795,0.0714657,0.528365
370,0.145093,0.0864357,0.512206
371,0.075337,0.0990568,0.469851
372,0.0926202,0.020273,0.518342
373,0.0622914,0.0944497,0.472666
374,0.137675,0.0950654,0.518752
375,0.140374,0.0394269,0.528613
376,0.0844199,0.110194,0.478917
377,0.0870441,0.0206819,0.514365
378,0.0484402,0.0739628,0.480129
379,0.0946864,0.114491,0.483332
380,0.142721,0.0445422,0.528286
381,0.0631209,0.0408778,0.499141
382,0.100688,0.020636,0.523324
383,0.0789859,0.0254074,0.511706
384,0.0547171,0.0489408,0.497883
385,0.124055,0.0326202,0.536232
386,0.131319,0.0384357,0.53504
387,0.0580898,0.0934639,0.475185
388,0.12415,0.109647,0.502915
389,0.0561486,0.0887266,0.473275
390,0.140621,0.0642397,0.530331
391,0.0539741,0.0516453,0.490769
392,0.0563121,0.0950909,0.478335
393,0.0561675,0.0556986,0.48804
394,0.118258,0.028298,0.532501
395,0.0575179,0.0422284,0.494849
396,0.0949024,0.0217117,0.525986
397,0.0647284,0.0984919,0.47515
398,0.0754914,0.025784,0.520241
399,0.100783,0.0221328,0.52825
400,0.0513576,0.068807,0.481591
401,0.12962,0.103991,0.521821
402,0.119072,0.0308307,0.53884
403,0.0582354,0.101617,0.47987
404,0.0527372,0.0906629,0.479381
405,0.0474374,0.0809217,0.480516
406,0.13369,0.0443359,0.53757
407,0.0799456,0.111974,0.492316
408,0.109968,0.0271013,0.532419
409,0.122837,0.110697,0.513942
410,0.139487,0.0530824,0.534978
411,0.0742908,0.105392,0.478747
412,0.0868006,0.0248724,0.523767
413,0.136256,0.0727499,0.534481
414,0.0480132,0.0556796,0.492709
415,0.0638056,0.0278163,0.51091
416,0.0908805,0.023633,0.528468
417,0.0485877,0.0876784,0.486516
418,0.129185,0.0442325,0.547015
419,0.134743,0.0486939,0.546429
420,0.139171,0.0853237,0.526714
421,0.0517091,0.0992492,0.482983
422,0.100152,0.117428,0.495095
423,0.111376,0.0291348,0.540381
424,0.090467,0.11768,0.501519
425,0.0781684,0.0270513,0.524078
426,0.0525698,0.0523539,0.50324
427,0.0472939,0.0691931,0.489088
428,0.11505,0.114025,0.49714
429,0.0660812,0.105931,0.480225
430,0.0666604,0.11044,0.492136
431,0.0753464,0.0283502,0.523979
432,0.0455496,0.0778296,0.496566
433,0.130783,0.0981457,0.530925
434,0.105202,0.118782,0.506188
435,0.0842976,0.0307666,0.526841
436,0.0548943,0.103422,0.483278
437,0.138466,0.0583203,0.538929
438,0.0682079,0.0247359,0.513237
439,0.0507821,0.103078,0.489231
440,0.070099,0.0247669,0.519443
441,0.0595965,0.0450513,0.50419
442,0.0470381,0.0541785,0.498995
443,0.100271,0.0243623,0.541233
444,0.0903983,0.0333054,0.534179
445,0.0556444,0.105994,0.48956
446,0.130798,0.0608176,0.545816
447,0.0824339,0.113948,0.50004
448,0.0884055,0.0365021,0.5352
449,0.0937932,0.0218088,0.53739
450,0.0787185,0.0357906,0.528889
451,0.0938875,0.0275117,0.542646
452,0.0711786,0.116343,0.497929
453,0.0452903,0.060772,0.501875
454,0.0452783,0.0631332,0.494781
455,0.046255,0.0858542,0.496772
456,0.0566147,0.0488222,0.512517
457,0.123794,0.0419605,0.548601
458,0.0896019,0.0364881,0.541694
459,0.13054,0.0732593,0.545397
460,0.051154,0.0577659,0.512184
461,0.0527749,0.0565647,0.506921
462,0.106062,0.0311842,0.547276
463,0.129657,0.0521501,0.551168
464,0.0625837,0.112662,0.499308
465,0.106648,0.0349161,0.548793
466,0.125666,0.107372,0.532536
467,0.101625,0.037435,0.545327
468,0.0769981,0.11774,0.506865
469,0.0975401,0.0286337,0.547545
470,0.0958282,0.0412307,0.542762
471,0.0447368,0.0706842,0.505249
472,0.0946376,0.0332241,0.544372
473,0.0455916,0.0966749,0.495916
474,0.047983,0.0813538,0.502421
475,0.0895509,0.119407,0.508415
476,0.0873177,0.0382139,0.541405
477,0.0495948,0.0627616,0.508045
478,0.111191,0.0399835,0.550238
479,0.0539495,0.0317716,0.525225
480,0.0562493,0.0374689,0.512937
481,0.0736207,0.0356846,0.538495
482,0.0487073,0.0702235,0.510309
483,0.129283,0.0900263,0.538678
484,0.104269,0.0441506,0.545999
485,0.127391,0.0555563,0.555573
486,0.102935,0.122509,0.519103
487,0.0618667,0.0252828,0.529251
488,0.0432043,0.101946,0.502176
489,0.121589,0.0591965,0.561877
490,0.127211,0.0830513,0.546115
491,0.0557779,0.0527631,0.51792
492,0.108369,0.119782,0.517422
493,0.0536664,0.0540753,0.521673
494,0.124431,0.0497732,0.556728
495,0.051546,0.0449107,0.518489
496,0.126315,0.0785279,0.547781
497,0.123868,0.106771,0.53906
498,0.116884,0.0411302,0.551236
499,0.0817108,0.0370373,0.537269
500,0.0969841,0.0484473,0.547189
501,0.0498554,0.107387,0.495062
502,0.101502,0.129336,0.535256
503,0.0512685,0.0805565,0.509449
504,0.0564611,0.0301515,0.532037
505,0.0683721,0.115724,0.505591
506,0.0683628,0.112799,0.513893
507,0.0491135,0.0700821,0.512478
508,0.110158,0.0437237,0.553196
509,0.0465074,0.0875571,0.503361
510,0.0419561,0.0963554,0.514259
511,0.115846,0.0529972,0.56461
512,0.0672298,0.0277642,0.532989
513,0.125858,0.0884206,0.547042
514,0.100054,0.0480131,0.54637
515,0.117242,0.0839556,0.547908
516,0.0734547,0.11499,0.516584
517,0.0858714,0.0416896,0.544047
518,0.0478828,0.0746038,0.515472
519,0.0511124,0.0830558,0.512741
520,0.0584189,0.114531,0.511084
521,0.0529437,0.111322,0.503752
522,0.0813029,0.123173,0.517151
523,0.0485486,0.0633219,0.519387
524,0.0490954,0.0843708,0.517223
525,0.116425,0.117512,0.529122
526,0.0436546,0.0446002,0.526628
527,0.0875204,0.125367,0.518152
528,0.11506,0.089152,0.54997
529,0.121143,0.093076,0.551629
530,0.113431,0.048755,0.561723
531,0.0859359,0.128186,0.525898
532,0.0477749,0.0571753,0.525285
533,0.118715,0.0759341,0.552264
534,0.0627676,0.0266023,0.537388
535,0.0967678,0.0537187,0.558475
536,0.0451467,0.107523,0.503744
537,0.0667264,0.0306344,0.544716
538,0.0446563,0.050975,0.524062
539,0.0461015,0.0784095,0.52006
540,0.0445725,0.0701132,0.521314
541,0.0952706,0.0510608,0.551702
542,0.122659,0.0718444,0.555601
543,0.0753452,0.117806,0.520966
544,0.0446012,0.111658,0.508636
545,0.11308,0.0835981,0.557208
546,0.0722643,0.0400665,0.546405
547,0.0503524,0.0594706,0.523085
548,0.0819365,0.0495678,0.553135
549,0.0814549,0.0460645,0.546351
550,0.0879347,0.0456112,0.549337
551,0.042122,0.10968,0.510814
552,0.0484462,0.0645775,0.526737
553,0.115971,0.0903354,0.557793
554,0.121093,0.113127,0.535996
555,0.0393078,0.0594368,0.53177
556,0.0438125,0.0713069,0.527897
557,0.0451331,0.0792228,0.525191
558,0.0898314,0.0529674,0.552993
559,0.0675867,0.117025,0.524515
560,0.110352,0.125636,0.549008
561,0.122968,0.0964605,0.549092
562,0.0491586,0.114672,0.515782
563,0.094717,0.0561242,0.561275
564,0.0792521,0.126517,0.523362
565,0.075981,0.0409793,0.555869
566,0.11515,0.0696724,0.569494
567,0.117506,0.0720531,0.565339
568,0.118786,0.0936358,0.556544
569,0.116804,0.0600462,0.568961
570,0.0940914,0.131474,0.532869
571,0.055775,0.0351318,0.542601
572,0.0688636,0.0356052,0.554853
573,0.0897786,0.0538337,0.559729
574,0.0434228,0.111875,0.518455
575,0.101544,0.133176,0.55648
576,0.0470915,0.0829181,0.525789
577,0.0411318,0.108024,0.518529
578,0.0597619,0.120792,0.528733
579,0.103486,0.0536342,0.565596
580,0.0404685,0.101167,0.513191
581,0.0428625,0.0797251,0.527731
582,0.0446725,0.0926725,0.525325
583,0.0659337,0.120499,0.529431
584,0.0536621,0.121171,0.523001
585,0.0802402,0.128129,0.530759
586,0.0956252,0.0566955,0.567165
587,0.112811,0.121788,0.554648
588,0.115583,0.102444,0.559465
589,0.0610669,0.0298858,0.54542
590,0.0410608,0.1023,0.525415
591,0.108343,0.0640115,0.573143
592,0.0325508,0.0717974,0.532726
593,0.109084,0.0565264,0.569448
594,0.114809,0.0783465,0.5695
595,0.047809,0.0394326,0.539312
596,0.110899,0.0844308,0.563734
597,0.118297,0.109771,0.553281
598,0.046943,0.114426,0.521222
599,0.110048,0.0880252,0.564016
600,0.0952902,0.135344,0.549505
601,0.0633064,0.0345048,0.557655
602,0.0754436,0.0380813,0.562711
603,0.107736,0.0831589,0.567144
604,0.0409922,0.0468028,0.533494
605,0.0992797,0.0591525,0.568266
606,0.112514,0.112412,0.564955
607,0.0820779,0.0399838,0.564425
608,0.0397531,0.0999835,0.528351
609,0.0315947,0.0771898,0.530722
610,0.0426901,0.109149,0.527431
611,0.0410953,0.0439666,0.550159
612,0.0524375,0.118991,0.528109
613,0.0831333,0.133917,0.542989
614,0.0475495,0.111534,0.530111
615,0.0691241,0.121751,0.535674
616,0.106563,0.075652,0.570983
617,0.0887902,0.13666,0.553692
618,0.100793,0.0620067,0.571379
619,0.0599878,0.117766,0.533519
620,0.0804096,0.0389813,0.568782
621,0.0336381,0.0660737,0.536193
622,0.056004,0.0359076,0.554487
623,0.0374657,0.0533133,0.534046
624,0.0767964,0.0390858,0.565087
625,0.102321,0.0689806,0.573708
626,0.100502,0.0736664,0.57182
627,0.0552972,0.112032,0.536136
628,0.10512,0.0856156,0.567498
629,0.105475,0.122205,0.571225
630,0.0647255,0.118341,0.540641
631,0.0759352,0.128777,0.542744
632,0.040736,0.0469071,0.540519
633,0.0324634,0.0917822,0.530995
634,0.0534705,0.103028,0.542074
635,0.100605,0.0693586,0.576241
636,0.0986263,0.0853096,0.569514
637,0.0328814,0.102423,0.533647
638,0.0502537,0.10486,0.537585
639,0.0851311,0.0398496,0.569616
640,0.0407461,0.108588,0.53092
641,0.0438508,0.106135,0.539061
642,0.0449487,0.0409404,0.556711
643,0.0830814,0.0382974,0.572794
644,0.0603337,0.112308,0.544471
645,0.106039,0.0957886,0.566757
646,0.0297605,0.0599402,0.552982
647,0.0260873,0.0804861,0.534267
648,0.0995323,0.0606698,0.579683
649,0.0581407,0.106283,0.547376
650,0.081143,0.134822,0.552555
651,0.0339265,0.073947,0.540015
652,0.0811746,0.0444014,0.574198
653,0.099389,0.0610755,0.573355
654,0.0946432,0.0708925,0.572732
655,0.0263131,0.0907677,0.535559
656,0.100114,0.069364,0.579742
657,0.0556618,0.0382065,0.56246
658,0.0880401,0.0420734,0.57566
659,0.0420374,0.109748,0.534152
660,0.022862,0.0839459,0.538662
661,0.0914895,0.0848022,0.569558
662,0.0379744,0.108614,0.542338
663,0.0750533,0.130982,0.553483
664,0.0763362,0.0462654,0.572509
665,0.0610234,0.112516,0.550755
666,0.105437,0.103334,0.568798
667,0.06687,0.120004,0.550199
668,0.101712,0.108898,0.575765
669,0.0314379,0.0640618,0.540637
670,0.0880136,0.0739541,0.575715
671,0.0879275,0.0815916,0.5741
672,0.0219847,0.0961888,0.544172
673,0.0492111,0.100768,0.549329
674,0.0667298,0.0364721,0.566273
675,0.0842191,0.041186,0.579515
676,0.043385,0.102456,0.551167
677,0.0359013,0.113414,0.540507
678,0.0565688,0.0420654,0.571804
679,0.0283569,0.0700101,0.548954
680,0.0339745,0.114395,0.541037
681,0.0559099,0.103343,0.551991
682,0.0298728,0.108963,0.5394
683,0.0901243,0.0870201,0.571512
684,0.0945618,0.0920974,0.570901
685,0.0995146,0.0701737,0.589682
686,0.0825956,0.0450821,0.5779
687,0.100715,0.0678615,0.585408
688,0.100016,0.122896,0.583718
689,0.0667342,0.038787,0.571366
690,0.0519183,0.103491,0.55528
691,0.0260702,0.0834787,0.545113
692,0.0985225,0.0708251,0.58981
693,0.105162,0.11452,0.57328
694,0.0310559,0.0802799,0.547142
695,0.0459357,0.0429229,0.569183
696,0.0951365,0.0704646,0.587722
697,0.10008,0.131398,0.571691
698,0.0201085,0.0880543,0.547693
699,0.0691038,0.0457503,0.578056
700,0.0594197,0.115355,0.55938
701,0.0623816,0.122567,0.564669
702,0.0641306,0.044163,0.578046
703,0.0857335,0.0412375,0.58146
704,0.0771905,0.0489169,0.577137
705,0.0912003,0.0722813,0.586046
706,0.0944636,0.0537934,0.587893
707,0.0383215,0.0453076,0.5651
708,0.096314,0.0659993,0.595751
709,0.0883618,0.13858,0.567609
710,0.0867625,0.091763,0.582994
711,0.0207884,0.0863008,0.544559
712,0.0451443,0.102102,0.554595
713,0.0873516,0.0759277,0.584076
714,0.0818238,0.0432969,0.587418
715,0.0310363,0.109646,0.55461
716,0.0249616,0.0729684,0.55386
717,0.0333649,0.051053,0.556672
718,0.0619329,0.0465233,0.583333
719,0.0592345,0.116834,0.56758
720,0.0297404,0.116506,0.551929
721,0.0539857,0.109958,0.561904
722,0.088301,0.139068,0.581088
723,0.0864356,0.0855228,0.583961
724,0.0933401,0.0999044,0.580931
725,0.0929016,0.136625,0.577742
726,0.0853956,0.0449953,0.589892
727,0.0719039,0.134854,0.569413
728,0.0240088,0.0819455,0.55376
729,0.0373772,0.10402,0.559221
730,0.0381381,0.104623,0.563656
731,0.0528731,0.0452833,0.57597
732,0.0783626,0.0480585,0.585066
733,0.0986983,0.118719,0.586566
734,0.0247835,0.0575782,0.563551
735,0.0267838,0.111765,0.547761
736,0.0972452,0.111882,0.585169
737,0.0191074,0.097847,0.559919
738,0.0904097,0.0671895,0.594613
739,0.0683477,0.0477385,0.584626
740,0.0846818,0.0932038,0.594461
741,0.0220967,0.0864059,0.565969
742,0.0719026,0.0492846,0.590524
743,0.0756596,0.0448825,0.594574
744,0.0901659,0.0664776,0.604187
745,0.082996,0.0848776,0.592343
746,0.0579308,0.0516865,0.586975
747,0.0224028,0.107331,0.554781
748,0.0850356,0.0733779,0.589859
749,0.0903951,0.099162,0.590563
750,0.0799782,0.139032,0.569654
751,0.01961,0.0908677,0.564049
752,0.0278879,0.115233,0.554883
753,0.0467512,0.109441,0.565815
754,0.0517944,0.113499,0.57031
755,0.0855999,0.0700111,0.592098
756,0.039263,0.107597,0.569241
757,0.0215028,0.0801117,0.561752
758,0.0725782,0.140576,0.581923
759,0.0809185,0.0681484,0.599354
760,0.0846492,0.066321,0.600349
761,0.0952877,0.0687379,0.595828
762,0.0992682,0.12927,0.580397
763,0.0268734,0.0522615,0.573998
764,0.0495542,0.0471489,0.580389
765,0.0703668,0.0499322,0.594592
