vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
57,0,0,0,-0.0116158,-0.0112966,0.00597189,-0.0116158,-0.0112966,0.00597189
58,0,0,0,-0.00145739,0.0220833,0.0473434,-0.00145739,0.0220833,0.0473434
59,0,0,0,0.00105922,-0.035267,-0.00151092,0.00105922,-0.035267,-0.00151092
60,0,0,0,0.0156712,0.055048,0.0603462,0.0156712,0.055048,0.0603462
61,0,0,0,0.0270923,0.0443832,0.0582325,0.0270923,0.0443832,0.0582325
62,0,0,0,0.0663512,-0.0164765,0.0307474,0.0663512,-0.0164765,0.0307474
63,0,0,0,0.0350084,0.0124698,0.0253689,0.0350084,0.0124698,0.0253689
64,0,0,0,0.0256128,-0.0629051,0.0145797,0.0256128,-0.0629051,0.0145797
65,0,0,0,0.000917604,0.0128424,0.0198727,0.000917604,0.0128424,0.0198727
66,0,0,0,0.0556251,-0.0387604,0.0400166,0.0556251,-0.0387604,0.0400166
67,0,0,0,0.0641879,-0.0113078,0.0259921,0.0641879,-0.0113078,0.0259921
68,0,0,0,0.0407424,-0.0552435,0.0385488,0.0407424,-0.0552435,0.0385488
69,0,0,0,-0.00866651,-0.0432476,-7.39628e-06,-0.00866651,-0.0432476,-7.39628e-06
70,0,0,0,-0.00343194,0.0342662,0.0374292,-0.00343194,0.0342662,0.0374292
71,0,0,0,0.00816726,0.00339408,0.00585878,0.00816726,0.00339408,0.00585878
72,0,0,0,-0.0438718,-0.0157492,0.0617824,-0.0438718,-0.0157492,0.0617824
73,0,0,0,0.0120087,0.0104744,0.00855592,0.0120087,0.0104744,0.00855592
74,0,0,0,-0.000156546,-0.0235548,0.000589783,-0.000156546,-0.0235548,0.000589783
75,0,0,0,-0.0371992,0.00789891,0.0756429,-0.0371992,0.00789891,0.0756429
76,0,0,0,0.000581951,-0.0247327,-0.000871458,0.000581951,-0.0247327,-0.000871458
77,0,0,0,-0.020132,-0.0218044,0.001606,-0.020132,-0.0218044,0.001606
78,0,0,0,0.0296,0.0562118,0.0637927,0.0296,0.0562118,0.0637927
79,0,0,0,0.0389458,-0.0147583,0.0339072,0.0389458,-0.0147583,0.0339072
80,0,0,0,0.0558976,-0.00244846,0.0404401,0.0558976,-0.00244846,0.0404401
81,0,0,0,0.0183918,-0.0523753,0.0190708,0.0183918,-0.0523753,0.0190708
82,0,0,0,-0.00534656,-0.00372625,0.00243745,-0.00534656,-0.00372625,0.00243745
83,0,0,0,-0.0477735,0.0327177,0.102861,-0.0477735,0.0327177,0.102861
84,0,0,0,0.0261583,-0.0132643,0.0392319,0.0261583,-0.0132643,0.0392319
85,0,0,0,0.00380919,-0.0478907,-0.000329087,0.00380919,-0.0478907,-0.000329087
86,0,0,0,0.0412948,3.92263e-05,0.049736,0.0412948,3.92263e-05,0.049736
87,0,0,0,-0.0233916,-0.0356868,0.00148046,-0.0233916,-0.0356868,0.00148046
88,0,0,0,0.0387218,-0.0165333,0.0387322,0.0387218,-0.0165333,0.0387322
89,0,0,0,-0.0527028,-0.039393,0.0601359,-0.0527028,-0.039393,0.0601359
90,0,0,0,-0.0249626,0.0128831,0.0787913,-0.0249626,0.0128831,0.0787913
91,0,0,0,-0.0165242,-0.042345,0.00169583,-0.0165242,-0.042345,0.00169583
92,0,0,0,-0.031892,0.0401754,0.0486862,-0.031892,0.0401754,0.0486862
93,0,0,0,0.0387811,-0.00759368,0.030367,0.0387811,-0.00759368,0.030367
94,0,0,0,0.0169906,-0.0260353,0.00539138,0.0169906,-0.0260353,0.00539138
95,0,0,0,-0.0356851,-0.0360608,0.00572603,-0.0356851,-0.0360608,0.00572603
96,0,0,0,0.0407502,0.0178105,0.00860147,0.0407502,0.0178105,0.00860147
97,0,0,0,-0.0302067,-0.00364286,0.0679935,-0.0302067,-0.00364286,0.0679935
98,0,0,0,0.00187663,0.0698178,0.0188292,0.00187663,0.0698178,0.0188292
99,0,0,0,0.0140466,-0.0417044,0.0439324,0.0140466,-0.0417044,0.0439324
100,0,0,0,0.00873961,0.0199709,0.00918338,0.00873961,0.0199709,0.00918338
101,0,0,0,0.0162264,0.0541796,0.0159094,0.0162264,0.0541796,0.0159094
102,0,0,0,0.00458677,0.0193593,0.0170081,0.00458677,0.0193593,0.0170081
103,0,0,0,0.0185989,-0.0262963,0.0337812,0.0185989,-0.0262963,0.0337812
104,0,0,0,-0.0612777,-0.0340049,0.0731669,-0.0612777,-0.0340049,0.0731669
105,0,0,0,-0.0174992,0.0411718,0.0678491,-0.0174992,0.0411718,0.0678491
106,0,0,0,0.011255,-0.0098451,0.011371,0.011255,-0.0098451,0.011371
107,0,0,0,0.03681,0.0433047,0.0342299,0.03681,0.0433047,0.0342299
108,0,0,0,-0.0387069,-0.036872,0.0168836,-0.0387069,-0.036872,0.0168836
109,0,0,0,0.0318251,0.0297545,0.0163168,0.0318251,0.0297545,0.0163168
110,0,0,0,0.00988968,0.0605058,0.0547532,0.00988968,0.0605058,0.0547532
111,0,0,0,0.0641645,-0.00225952,0.0383732,0.0641645,-0.00225952,0.0383732
112,0,0,0,-0.0198875,0.0345969,0.0796554,-0.0198875,0.0345969,0.0796554
113,0,0,0,-0.00226501,-0.0732413,0.018402,-0.00226501,-0.0732413,0.018402
114,0,0,0,-0.00885345,-0.0166582,0.00362512,-0.00885345,-0.0166582,0.00362512
115,0,0,0,-0.00085925,0.0212187,0.00617981,-0.00085925,0.0212187,0.00617981
116,0,0,0,0.0305024,0.0232824,0.00869477,0.0305024,0.0232824,0.00869477
117,0,0,0,-0.00746253,-0.0495044,0.0237509,-0.00746253,-0.0495044,0.0237509
118,0,0,0,-0.0273191,-0.0393998,0.0257441,-0.0273191,-0.0393998,0.0257441
119,0,0,0,0.041116,0.0656916,0.0571215,0.041116,0.0656916,0.0571215
120,0,0,0,-0.0387137,-0.0292068,0.0317526,-0.0387137,-0.0292068,0.0317526
121,0,0,0,0.0693772,-0.00320624,0.0149676,0.0693772,-0.00320624,0.0149676
122,0,0,0,0.0854916,0.0189126,0.0485303,0.0854916,0.0189126,0.0485303
123,0,0,0,0.034742,0.00724043,0.0235758,0.034742,0.00724043,0.0235758
124,0,0,0,-0.00335525,-0.00451255,0.000310706,-0.00335525,-0.00451255,0.000310706
125,0,0,0,-0.085364,0.00789951,0.0837422,-0.085364,0.00789951,0.0837422
126,0,0,0,0.0092335,0.0218396,0.00861241,0.0092335,0.0218396,0.00861241
127,0,0,0,-0.0472182,0.0345648,0.0610852,-0.0472182,0.0345648,0.0610852
128,0,0,0,0.0469623,0.0301584,0.0107747,0.0469623,0.0301584,0.0107747
129,0,0,0,-0.0345252,0.0228285,0.0636026,-0.0345252,0.0228285,0.0636026
130,0,0,0,0.0531162,-0.0385401,0.040216,0.0531162,-0.0385401,0.040216
131,0,0,0,0.0522619,-0.052599,0.0260468,0.0522619,-0.052599,0.0260468
132,0,0,0,-0.0145678,-0.0680007,0.00381074,-0.0145678,-0.0680007,0.00381074
133,0,0,0,-0.0172113,-0.0337519,0.00526328,-0.0172113,-0.0337519,0.00526328
134,0,0,0,-0.0133335,0.0559709,0.0355899,-0.0133335,0.0559709,0.0355899
135,0,0,0,-0.0368022,0.0266755,0.0456275,-0.0368022,0.0266755,0.0456275
136,0,0,0,0.0183911,-0.0463526,0.0226719,0.0183911,-0.0463526,0.0226719
137,0,0,0,0.00385553,0.00891554,0.00402159,0.00385553,0.00891554,0.00402159
138,0,0,0,-0.0256372,0.0371838,0.0293747,-0.0256372,0.0371838,0.0293747
139,0,0,0,-0.011388,0.0481462,0.0607911,-0.011388,0.0481462,0.0607911
140,0,0,0,0.00258091,0.0212525,0.0198208,0.00258091,0.0212525,0.0198208
141,0,0,0,0.0244594,0.0180322,0.0190446,0.0244594,0.0180322,0.0190446
142,0,0,0,0.0492411,-0.0411013,0.0159145,0.0492411,-0.0411013,0.0159145
143,0,0,0,0.0280276,0.033074,0.0272093,0.0280276,0.033074,0.0272093
144,0,0,0,0.0246969,0.064296,0.0431572,0.0246969,0.064296,0.0431572
145,0,0,0,0.03491,0.058062,0.040038,0.03491,0.058062,0.040038
146,0,0,0,-0.00923416,0.037408,0.0447337,-0.00923416,0.037408,0.0447337
147,0,0,0,0.00577916,-0.0264007,0.00278514,0.00577916,-0.0264007,0.00278514
148,0,0,0,-0.00210467,0.0222998,0.0115176,-0.00210467,0.0222998,0.0115176
149,0,0,0,-0.00125177,0.058672,0.0480783,-0.00125177,0.058672,0.0480783
150,0,0,0,0.0101317,-0.0136178,0.00335542,0.0101317,-0.0136178,0.00335542
151,0,0,0,0.0317999,-0.0321902,0.00650723,0.0317999,-0.0321902,0.00650723
152,0,0,0,-0.00826216,-0.0228192,0.00290396,-0.00826216,-0.0228192,0.00290396
153,0,0,0,-0.023566,-0.0379059,0.0112712,-0.023566,-0.0379059,0.0112712
154,0,0,0,-0.0175013,0.0208584,0.0343404,-0.0175013,0.0208584,0.0343404
155,0,0,0,0.0138227,-0.00428828,0.00185249,0.0138227,-0.00428828,0.00185249
156,0,0,0,-0.0195905,-0.0478414,-0.00387055,-0.0195905,-0.0478414,-0.00387055
157,0,0,0,-0.00146795,-0.0149777,0.00197328,-0.00146795,-0.0149777,0.00197328
158,0,0,0,0.0374557,0.0075936,0.0192718,0.0374557,0.0075936,0.0192718
159,0,0,0,0.0246964,0.0209549,0.0163821,0.0246964,0.0209549,0.0163821
160,0,0,0,0.0226687,-0.0259594,0.00632461,0.0226687,-0.0259594,0.00632461
161,0,0,0,-0.00690425,-0.0426927,0.000227998,-0.00690425,-0.0426927,0.000227998
162,0,0,0,-0.00316715,-0.0307385,0.00721669,-0.00316715,-0.0307385,0.00721669
163,0,0,0,-0.00695511,0.0154075,0.00994607,-0.00695511,0.0154075,0.00994607
164,0,0,0,0.0443437,-0.0172852,0.0250104,0.0443437,-0.0172852,0.0250104
165,0,0,0,0.00626889,-0.0268798,-0.00527783,0.00626889,-0.0268798,-0.00527783
166,0,0,0,-0.00112652,-0.041607,0.0058274,-0.00112652,-0.041607,0.0058274
167,0,0,0,0.0194774,0.0211814,0.0193773,0.0194774,0.0211814,0.0193773
168,0,0,0,-0.0158588,-0.0156386,0.000100069,-0.0158588,-0.0156386,0.000100069
169,0,0,0,0.0144715,0.061586,0.0485253,0.0144715,0.061586,0.0485253
170,0,0,0,-0.00425262,0.0403136,0.038263,-0.00425262,0.0403136,0.038263
171,0,0,0,-0.0442681,-0.0155948,0.0231236,-0.0442681,-0.0155948,0.0231236
172,0,0,0,0.00352341,0.0187774,0.0124467,0.00352341,0.0187774,0.0124467
173,0,0,0,0.01327,0.09877,0.037901,0.01327,0.09877,0.037901
174,0,0,0,0.0687412,0.0121441,0.0297045,0.0687412,0.0121441,0.0297045
175,0,0,0,-0.0218662,0.0492117,0.0337837,-0.0218662,0.0492117,0.0337837
176,0,0,0,-0.0932417,0.00640248,0.0528547,-0.0932417,0.00640248,0.0528547
177,0,0,0,-0.0569075,-0.000729982,0.0238937,-0.0569075,-0.000729982,0.0238937
178,0,0,0,-0.00125488,-0.0224061,0.000356251,-0.00125488,-0.0224061,0.000356251
179,0,0,0,-0.0168681,-0.0438005,0.00140079,-0.0168681,-0.0438005,0.00140079
180,0,0,0,-0.0439479,-0.0521815,-0.00485854,-0.0439479,-0.0521815,-0.00485854
181,0,0,0,0.0688652,0.0137547,0.029229,0.0688652,0.0137547,0.029229
182,0,0,0,0.0029577,0.041975,0.0252455,0.0029577,0.041975,0.0252455
183,0,0,0,-0.0234643,0.0658378,0.0398822,-0.0234643,0.0658378,0.0398822
184,0,0,0,-0.0315808,-0.025924,0.00952433,-0.0315808,-0.025924,0.00952433
185,0,0,0,-0.00479608,-0.018827,-0.00380551,-0.00479608,-0.018827,-0.00380551
186,0,0,0,-0.00618383,-0.042443,0.00228682,-0.00618383,-0.042443,0.00228682
187,0,0,0,0.0286204,0.0210431,0.0112923,0.0286204,0.0210431,0.0112923
188,0,0,0,0.0190752,0.0349184,0.0242889,0.0190752,0.0349184,0.0242889
189,0,0,0,0.0109762,0.00322959,0.00463152,0.0109762,0.00322959,0.00463152
190,0,0,0,-0.0214043,0.0518408,0.0377049,-0.0214043,0.0518408,0.0377049
191,0,0,0,0.0311513,0.031215,0.0121146,0.0311513,0.031215,0.0121146
192,0,0,0,-0.0154427,0.0468323,0.028855,-0.0154427,0.0468323,0.028855
193,0,0,0,-0.0363574,-0.00517932,0.0121411,-0.0363574,-0.00517932,0.0121411
194,0,0,0,0.0187338,0.0279605,0.0258116,0.0187338,0.0279605,0.0258116
195,0,0,0,-0.0191054,0.0216787,0.0191063,-0.0191054,0.0216787,0.0191063
196,0,0,0,0.0602045,0.0295107,0.036235,0.0602045,0.0295107,0.036235
197,0,0,0,-0.0445716,0.0572715,0.0583973,-0.0445716,0.0572715,0.0583973
198,0,0,0,0.00992435,0.0711567,0.0345033,0.00992435,0.0711567,0.0345033
199,0,0,0,-0.00196179,0.0304221,0.0129364,-0.00196179,0.0304221,0.0129364
200,0,0,0,-0.0344979,0.0187616,0.00247228,-0.0344979,0.0187616,0.00247228
201,0,0,0,-0.0344953,-0.0168379,-0.00435432,-0.0344953,-0.0168379,-0.00435432
202,0,0,0,0.0189706,0.026503,0.00541337,0.0189706,0.026503,0.00541337
203,0,0,0,0.0267515,-0.0328037,0.00101905,0.0267515,-0.0328037,0.00101905
204,0,0,0,-0.00593259,0.031059,0.0193858,-0.00593259,0.031059,0.0193858
205,0,0,0,-0.0313602,-0.044746,-0.00474868,-0.0313602,-0.044746,-0.00474868
206,0,0,0,0.0206388,-0.0290982,-0.00179925,0.0206388,-0.0290982,-0.00179925
207,0,0,0,0.0565315,0.0199222,0.0171558,0.0565315,0.0199222,0.0171558
208,0,0,0,0.0451524,0.00204557,0.0158891,0.0451524,0.00204557,0.0158891
209,0,0,0,-0.0400791,-0.0429792,-0.00359568,-0.0400791,-0.0429792,-0.00359568
210,0,0,0,0.0475716,0.0174623,0.0208178,0.0475716,0.0174623,0.0208178
211,0,0,0,-0.00809137,0.0216032,0.00946553,-0.00809137,0.0216032,0.00946553
212,0,0,0,-0.0202893,-0.0588048,-0.0207973,-0.0202893,-0.0588048,-0.0207973
213,0,0,0,0.0354218,0.0460028,0.0166203,0.0354218,0.0460028,0.0166203
214,0,0,0,-0.0429976,0.00379599,0.00659378,-0.0429976,0.00379599,0.00659378
215,0,0,0,0.00550306,0.0298518,0.0172219,0.00550306,0.0298518,0.0172219
216,0,0,0,-0.0320687,0.0392395,0.0245357,-0.0320687,0.0392395,0.0245357
217,0,0,0,0.0365791,-0.0265708,-0.00768174,0.0365791,-0.0265708,-0.00768174
218,0,0,0,-0.0362616,-0.0618359,-0.0210479,-0.0362616,-0.0618359,-0.0210479
219,0,0,0,-0.000489284,0.0392724,0.0156369,-0.000489284,0.0392724,0.0156369
220,0,0,0,0.0147971,-0.0202872,-0.00407347,0.0147971,-0.0202872,-0.00407347
221,0,0,0,-0.0630729,-0.00717932,-0.00264485,-0.0630729,-0.00717932,-0.00264485
222,0,0,0,-0.00737232,-0.0387303,-0.0108495,-0.00737232,-0.0387303,-0.0108495
223,0,0,0,-0.00917407,0.125611,0.0644247,-0.00917407,0.125611,0.0644247
224,0,0,0,-0.00376184,0.0284072,0.0028429,-0.00376184,0.0284072,0.0028429
225,0,0,0,0.0562101,0.0509622,0.0455087,0.0562101,0.0509622,0.0455087
226,0,0,0,-0.0142879,0.0183385,0.0136853,-0.0142879,0.0183385,0.0136853
227,0,0,0,-0.00683362,-0.0270748,-0.00724699,-0.00683362,-0.0270748,-0.00724699
228,0,0,0,0.0485703,0.0238832,0.00254741,0.0485703,0.0238832,0.00254741
229,0,0,0,0.0446088,0.0269299,0.0115008,0.0446088,0.0269299,0.0115008
230,0,0,0,0.0387893,0.0166536,0.00381618,0.0387893,0.0166536,0.00381618
231,0,0,0,0.035132,-0.0187583,-0.00813858,0.035132,-0.0187583,-0.00813858
232,0,0,0,0.0335556,0.0501411,0.0256588,0.0335556,0.0501411,0.0256588
233,0,0,0,0.0180046,-0.0185225,-0.0107699,0.0180046,-0.0185225,-0.0107699
234,0,0,0,0.0616824,0.01596,0.0117762,0.0616824,0.01596,0.0117762
235,0,0,0,-0.0452113,0.0290429,0.00389358,-0.0452113,0.0290429,0.00389358
236,0,0,0,0.00963062,0.0106849,0.0066673,0.00963062,0.0106849,0.0066673
237,0,0,0,0.0249768,-0.000871046,0.000572375,0.0249768,-0.000871046,0.000572375
238,0,0,0,0.0258689,-0.00889178,-0.00151712,0.0258689,-0.00889178,-0.00151712
239,0,0,0,0.00329283,-0.0262038,-0.011294,0.00329283,-0.0262038,-0.011294
240,0,0,0,0.0504821,0.0361176,0.00338235,0.0504821,0.0361176,0.00338235
241,0,0,0,-0.0780759,-0.059524,-0.0356146,-0.0780759,-0.059524,-0.0356146
242,0,0,0,-0.0250948,-0.0407792,-0.0139711,-0.0250948,-0.0407792,-0.0139711
243,0,0,0,-0.0419827,0.0321673,0.00805458,-0.0419827,0.0321673,0.00805458
244,0,0,0,-0.0244909,0.0292811,0.0172312,-0.0244909,0.0292811,0.0172312
245,0,0,0,-0.0556314,0.00330076,-0.0126599,-0.0556314,0.00330076,-0.0126599
246,0,0,0,0.0489356,0.00419331,-0.0157208,0.0489356,0.00419331,-0.0157208
247,0,0,0,-0.093426,-0.0341973,-0.0343608,-0.093426,-0.0341973,-0.0343608
248,0,0,0,0.057584,0.0825465,0.0204449,0.057584,0.0825465,0.0204449
249,0,0,0,-0.0102726,-0.0426159,-0.0195438,-0.0102726,-0.0426159,-0.0195438
250,0,0,0,0.0383653,-0.013534,-0.0144624,0.0383653,-0.013534,-0.0144624
251,0,0,0,-0.00683898,0.0184197,0.00685013,-0.00683898,0.0184197,0.00685013
252,0,0,0,-0.0158021,0.0388496,0.00427131,-0.0158021,0.0388496,0.00427131
253,0,0,0,0.015675,-0.0431562,-0.0346655,0.015675,-0.0431562,-0.0346655
254,0,0,0,-0.00367392,0.0114718,0.00579248,-0.00367392,0.0114718,0.00579248
255,0,0,0,-0.0285391,-0.0386848,-0.00378819,-0.0285391,-0.0386848,-0.00378819
256,0,0,0,-0.0176972,-0.0220622,0.00156599,-0.0176972,-0.0220622,0.00156599
257,0,0,0,-0.0135118,-0.0516733,0.00547597,-0.0135118,-0.0516733,0.00547597
258,0,0,0,0.00687581,0.0843307,0.0356089,0.00687581,0.0843307,0.0356089
259,0,0,0,0.0221516,-0.0324489,-0.0383193,0.0221516,-0.0324489,-0.0383193
260,0,0,0,0.0440619,0.012848,0.00794821,0.0440619,0.012848,0.00794821
261,0,0,0,-0.0213077,0.00713687,-0.00258211,-0.0213077,0.00713687,-0.00258211
262,0,0,0,-0.0341164,-0.0611624,0.0153643,-0.0341164,-0.0611624,0.0153643
263,0,0,0,-0.0241763,0.0907179,0.0155022,-0.0241763,0.0907179,0.0155022
264,0,0,0,0.0223762,-0.0159688,-0.0189217,0.0223762,-0.0159688,-0.0189217
265,0,0,0,-0.00372093,0.0654106,0.0191894,-0.00372093,0.0654106,0.0191894
266,0,0,0,-0.0159315,-0.0617007,-0.00601373,-0.0159315,-0.0617007,-0.00601373
267,0,0,0,0.0016609,0.0621075,0.0177422,0.0016609,0.0621075,0.0177422
268,0,0,0,0.028093,0.0347847,0.00222268,0.028093,0.0347847,0.00222268
269,0,0,0,0.0151719,0.0384747,0.0114747,0.0151719,0.0384747,0.0114747
270,0,0,0,0.077234,0.0145682,0.00289258,0.077234,0.0145682,0.00289258
271,0,0,0,0.0293233,0.0248121,-0.00283483,0.0293233,0.0248121,-0.00283483
272,0,0,0,-0.000192367,-0.0533,0.000636603,-0.000192367,-0.0533,0.000636603
273,0,0,0,-0.104399,-0.0122763,-0.043565,-0.104399,-0.0122763,-0.043565
274,0,0,0,-0.00373363,-0.0466968,-0.00549704,-0.00373363,-0.0466968,-0.00549704
275,0,0,0,-0.0213509,0.0259156,0.0135088,-0.0213509,0.0259156,0.0135088
276,0,0,0,0.0062795,-0.0269966,-0.0205694,0.0062795,-0.0269966,-0.0205694
277,0,0,0,-0.000181245,0.0555184,0.00350048,-0.000181245,0.0555184,0.00350048
278,0,0,0,0.0384057,0.0371637,-0.00291107,0.0384057,0.0371637,-0.00291107
279,0,0,0,0.0394809,0.0225945,-0.012969,0.0394809,0.0225945,-0.012969
280,0,0,0,0.050353,0.0228692,0.00661099,0.050353,0.0228692,0.00661099
281,0,0,0,-0.0352434,0.0352621,0.0153586,-0.0352434,0.0352621,0.0153586
282,0,0,0,-0.00120001,0.0374365,-0.00478026,-0.00120001,0.0374365,-0.00478026
283,0,0,0,-0.00920496,0.0512932,0.0238865,-0.00920496,0.0512932,0.0238865
284,0,0,0,-0.0154565,0.04064,0.00554727,-0.0154565,0.04064,0.00554727
285,0,0,0,0.0763971,0.0141213,-0.000178864,0.0763971,0.0141213,-0.000178864
286,0,0,0,-0.0138359,0.0358028,-0.00552139,-0.0138359,0.0358028,-0.00552139
287,0,0,0,0.0227593,-0.00688172,-0.0177779,0.0227593,-0.00688172,-0.0177779
288,0,0,0,-0.0115588,0.000732603,-0.00438542,-0.0115588,0.000732603,-0.00438542
289,0,0,0,-0.0675052,-0.0344164,-0.0316329,-0.0675052,-0.0344164,-0.0316329
290,0,0,0,0.00348995,-0.0363687,-0.00655648,0.00348995,-0.0363687,-0.00655648
291,0,0,0,0.0410194,0.0201369,-0.00116978,0.0410194,0.0201369,-0.00116978
292,0,0,0,-0.0102936,0.0441986,-0.0158721,-0.0102936,0.0441986,-0.0158721
293,0,0,0,-0.0469694,0.0261721,-0.0222264,-0.0469694,0.0261721,-0.0222264
294,0,0,0,-0.0212323,-0.0229504,0.00592532,-0.0212323,-0.0229504,0.00592532
295,0,0,0,-0.00648077,0.0107341,0.00418134,-0.00648077,0.0107341,0.00418134
296,0,0,0,0.00974694,0.005825,-0.00574964,0.00974694,0.005825,-0.00574964
297,0,0,0,-0.0264592,0.0290378,-0.0076257,-0.0264592,0.0290378,-0.0076257
298,0,0,0,-0.0750074,0.0163692,-0.026272,-0.0750074,0.0163692,-0.026272
299,0,0,0,0.0121997,0.0278331,0.00614299,0.0121997,0.0278331,0.00614299
300,0,0,0,-0.0505046,-0.0471911,-0.0204387,-0.0505046,-0.0471911,-0.0204387
301,0,0,0,0.00929905,-0.0633411,0.00866862,0.00929905,-0.0633411,0.00866862
302,0,0,0,0.0206552,0.0278535,0.000732994,0.0206552,0.0278535,0.000732994
303,0,0,0,-0.0502234,-0.00779236,-0.021816,-0.0502234,-0.00779236,-0.021816
