vtx,x,y,z
60,-0.0374077,0.21342,0.379461
61,-0.0362675,0.22157,0.387921
62,-0.0335762,0.21308,0.413343
63,-0.0372967,0.222029,0.364933
64,0.00115632,0.23383,0.422679
65,-0.0371397,0.221706,0.398849
66,-0.0119212,0.220106,0.42463
67,-0.0418844,0.207434,0.409458
68,-0.00520048,0.220312,0.426162
69,0.0151304,0.231862,0.409381
70,-0.0406514,0.211517,0.395184
71,-0.047297,0.20721,0.404653
72,0.00529932,0.240239,0.362548
73,-0.0324166,0.216047,0.369955
74,0.00703175,0.229165,0.417713
75,-0.00389661,0.237667,0.360972
76,0.0140535,0.228409,0.413398
77,0.017643,0.24015,0.384108
78,-0.038016,0.213795,0.38977
79,-0.0182034,0.217168,0.422394
80,-0.0261276,0.209421,0.418488
81,0.0014709,0.219475,0.425944
82,0.0102411,0.248382,0.374961
83,-0.011182,0.232675,0.358279
84,-0.0159502,0.213224,0.430759
85,0.00635503,0.224468,0.422304
86,-0.0241768,0.205179,0.428844
87,0.0188705,0.237343,0.389103
88,-0.0172426,0.207917,0.434606
89,0.0141306,0.239376,0.364321
90,-0.0043979,0.234249,0.346767
91,0.0182069,0.233692,0.398297
92,-0.0334431,0.221778,0.357519
93,-0.021807,0.196707,0.436146
94,0.000198011,0.229335,0.424788
95,0.0151668,0.23982,0.378648
96,-0.0375609,0.216475,0.363364
97,0.00230162,0.236918,0.346865
98,-0.0421161,0.202125,0.395182
99,-0.00253245,0.215055,0.434232
100,-0.0381309,0.217302,0.359797
101,-0.04655,0.202232,0.399342
102,-0.0324568,0.210882,0.369947
103,-0.00854794,0.21366,0.43521
104,0.0152994,0.237714,0.346235
105,-0.0162206,0.224084,0.352236
106,-0.00833137,0.210951,0.437456
107,-0.0402585,0.201471,0.389891
108,0.0154179,0.240356,0.370339
109,-0.0329907,0.203065,0.355766
110,-0.0383631,0.204373,0.373157
111,-0.0299551,0.20291,0.416018
112,-0.00955132,0.229913,0.345672
113,0.00913529,0.217631,0.423141
114,0.0221501,0.232779,0.374785
115,-0.042363,0.194895,0.399224
116,-0.0311633,0.209137,0.36434
117,0.0111584,0.212141,0.435701
118,0.0187267,0.237626,0.365629
119,-0.0415094,0.198534,0.383953
120,0.02347,0.235949,0.350339
121,-0.0384497,0.197136,0.411498
122,-0.0319825,0.194585,0.415575
123,-0.027881,0.190905,0.431514
124,0.0222015,0.232893,0.37923
125,0.00894537,0.231379,0.335004
126,-0.037392,0.195522,0.395463
127,-0.0206384,0.227042,0.357736
128,-0.0446661,0.198047,0.403645
129,0.0022653,0.231546,0.339412
130,-0.0117332,0.199271,0.442164
131,-0.00553152,0.201422,0.442075
132,0.0268365,0.220962,0.405248
133,0.0300849,0.225644,0.388546
134,-0.0326339,0.208671,0.353984
135,0.00202331,0.221466,0.326372
136,0.00548427,0.211353,0.44096
137,-0.0382344,0.196937,0.376102
138,-0.0273874,0.213415,0.351544
139,-0.0138783,0.217234,0.337897
140,-0.0317748,0.202907,0.363431
141,-0.0373806,0.191837,0.392578
142,0.00250859,0.206312,0.442131
143,-0.0432193,0.18899,0.400661
144,-0.0376677,0.196696,0.368327
145,-0.0414242,0.187318,0.385089
146,-0.0198114,0.211331,0.345439
147,0.0152544,0.204408,0.439913
148,-0.0398864,0.182743,0.395283
149,-0.0172379,0.211126,0.340097
150,-0.00179356,0.193444,0.447544
151,0.00998412,0.197051,0.443984
152,0.029252,0.222769,0.37647
153,0.0317424,0.231196,0.357579
154,-0.00653892,0.221164,0.334736
155,-0.0151734,0.187369,0.443991
156,0.0353676,0.215116,0.394605
157,0.0167822,0.2067,0.436873
158,-0.0336565,0.18754,0.412455
159,-0.0310616,0.199867,0.358937
160,0.00189993,0.197054,0.442271
161,0.0248158,0.20193,0.424815
162,0.0206197,0.208531,0.423262
163,-0.0223174,0.203765,0.344945
164,-0.015913,0.192255,0.444127
165,0.018863,0.192148,0.442459
166,0.0177128,0.214465,0.416707
167,-0.0444687,0.17872,0.401305
168,0.0327133,0.218979,0.380292
169,-0.0308646,0.189427,0.355222
170,-0.0352995,0.187339,0.359406
171,0.0275751,0.229713,0.3406
172,-0.0325776,0.19587,0.349925
173,-0.0344281,0.177745,0.37737
174,-0.0407982,0.186787,0.406779
175,0.00106433,0.216724,0.324078
176,0.0119284,0.225777,0.329686
177,0.0247007,0.223822,0.332958
178,0.0264688,0.210848,0.411878
179,0.0354251,0.223818,0.367938
180,0.0354465,0.215783,0.387881
181,-0.0345152,0.176874,0.414603
182,-0.0175621,0.203805,0.339148
183,-0.0265471,0.18958,0.341499
184,0.0339159,0.229196,0.348975
185,0.030651,0.205301,0.410295
186,0.0264574,0.208285,0.419543
187,-0.0370601,0.190134,0.364344
188,-0.0392285,0.173992,0.39491
189,-0.0428991,0.172823,0.404997
190,-0.00218026,0.211515,0.328122
191,-0.0337833,0.186597,0.367348
192,-0.0172059,0.196118,0.342627
193,0.0308711,0.223446,0.335079
194,-0.0419757,0.17426,0.388508
195,-0.0246276,0.196742,0.344191
196,-0.0328248,0.179432,0.418463
197,-0.00887337,0.210132,0.329659
198,-0.0291801,0.184009,0.34355
199,-0.0124393,0.198537,0.327849
200,0.0114501,0.212099,0.318719
201,0.0369996,0.220556,0.341451
202,-0.0434432,0.170782,0.403101
203,0.000985646,0.188523,0.448442
204,-0.0288263,0.176691,0.345719
205,0.0359055,0.213778,0.379923
206,0.00784599,0.185374,0.446236
207,-0.0265592,0.169218,0.431706
208,-0.0240187,0.175411,0.436552
209,0.0374915,0.22454,0.350518
210,-0.0405327,0.163346,0.395689
211,-0.0066288,0.197707,0.322606
212,0.039132,0.212394,0.369353
213,-0.0398529,0.16537,0.399468
214,0.0227994,0.21459,0.326388
215,-0.0348029,0.170469,0.349241
216,0.00302692,0.207122,0.322304
217,0.0020942,0.180302,0.447699
218,0.0416705,0.215025,0.361497
219,-0.0144711,0.191154,0.336145
220,0.0116605,0.185808,0.445784
221,0.0317716,0.215697,0.330425
222,0.0242178,0.194732,0.43327
223,-0.0387358,0.17325,0.3823
224,-0.00479689,0.190458,0.322394
225,-0.0438374,0.159102,0.390548
226,-0.0222982,0.18996,0.338468
227,0.0282138,0.201253,0.420395
228,-0.0395576,0.165663,0.404277
229,-0.02899,0.165849,0.421707
230,-0.0243006,0.161762,0.431644
231,0.000695647,0.172394,0.445654
232,-0.0336958,0.179927,0.371213
233,0.00960987,0.175562,0.444919
234,-0.0352544,0.170074,0.411791
235,0.0123381,0.205417,0.319356
236,-0.0354656,0.172245,0.352883
237,-0.0182716,0.164941,0.43927
238,-0.0136082,0.164904,0.441591
239,0.0210107,0.186367,0.441381
240,-0.0321973,0.172048,0.360126
241,0.041532,0.210975,0.345595
242,0.0423255,0.202142,0.363269
243,0.00533889,0.194157,0.317391
244,-0.00232205,0.196667,0.319807
245,0.0300021,0.207063,0.326858
246,-0.0173049,0.157178,0.43603
247,0.0388789,0.208882,0.338086
248,-0.030585,0.169117,0.364062
249,0.0297438,0.18702,0.424128
250,-0.00953779,0.16018,0.441087
251,-0.0224532,0.176152,0.338703
252,-0.000813964,0.19147,0.318916
253,0.0190219,0.176161,0.441249
254,-0.0232711,0.171271,0.340094
255,0.0421609,0.202029,0.38889
256,0.040506,0.202665,0.377764
257,0.0457504,0.195098,0.394892
258,-0.0326031,0.173096,0.376152
259,0.0154916,0.169608,0.440522
260,-0.0355587,0.152312,0.400068
261,0.0140122,0.197753,0.318362
262,0.046425,0.197166,0.385249
263,-0.0123652,0.18597,0.335161
264,0.00528112,0.162939,0.441356
265,-0.0316099,0.15746,0.375189
266,0.0421292,0.20037,0.395297
267,-0.040963,0.157723,0.381974
268,-0.0334361,0.166014,0.35058
269,-0.0280984,0.160212,0.367675
270,-0.03147,0.156369,0.407402
271,-0.0243546,0.152689,0.418812
272,0.0360454,0.193085,0.407258
273,0.0353576,0.202876,0.332123
274,0.0326781,0.190188,0.411817
275,-0.0147025,0.176697,0.335518
276,0.0276398,0.170533,0.427751
277,-0.0388527,0.150535,0.383256
278,-0.0283398,0.166768,0.356493
279,-0.0197196,0.149438,0.423743
280,-0.0395422,0.148948,0.393457
281,-0.00649932,0.174352,0.332219
282,-0.00251017,0.182809,0.325176
283,-0.0300426,0.166898,0.342303
284,-0.00667464,0.180097,0.333351
285,-0.0307257,0.147417,0.405207
286,-0.000666288,0.175696,0.331092
287,-0.00431189,0.156965,0.43869
288,0.0310251,0.187865,0.330064
289,0.0413853,0.195687,0.341367
290,0.0333872,0.178761,0.418425
291,-0.0258553,0.154827,0.412693
292,0.00141171,0.182443,0.322837
293,0.0137455,0.190932,0.318712
294,0.0444375,0.199048,0.366201
295,-0.0170277,0.168743,0.334203
296,-0.0167067,0.14661,0.415546
297,0.00527147,0.189543,0.317587
298,0.0239925,0.194812,0.323243
299,-0.0405671,0.151095,0.386456
300,0.0437123,0.197621,0.35474
301,0.0422205,0.182074,0.413476
302,-0.0227496,0.155368,0.353449
303,0.039906,0.192495,0.339141
304,0.0462073,0.192743,0.353954
305,0.0417739,0.169356,0.418347
306,0.0542944,0.193281,0.372347
307,-0.0179975,0.140543,0.410117
308,-0.00943224,0.147476,0.427239
309,0.00947146,0.180873,0.322278
310,0.0134733,0.184448,0.321227
311,0.0249895,0.185575,0.326462
312,0.0197656,0.16001,0.428116
313,-0.034866,0.140677,0.388994
314,-0.0249443,0.149882,0.36773
315,0.0440556,0.190004,0.344702
316,-0.0181929,0.165266,0.335147
317,-0.0221081,0.15986,0.336588
318,0.00261683,0.172463,0.331259
319,-0.0187805,0.150221,0.340627
320,-0.00686525,0.14533,0.420548
321,0.00492683,0.151351,0.429856
322,0.0532802,0.181954,0.349049
323,0.053329,0.189746,0.388229
324,-0.0154025,0.144291,0.413113
325,0.00888228,0.17631,0.328288
326,0.032387,0.171967,0.421132
327,0.000157797,0.166413,0.328852
328,0.0190259,0.180984,0.326548
329,-0.0237739,0.152784,0.361096
330,0.0477192,0.184168,0.407367
331,0.053842,0.178962,0.402608
332,-0.0264974,0.140393,0.402122
333,-0.034246,0.141202,0.386299
334,0.000789143,0.147397,0.426794
335,-0.0312814,0.149265,0.377712
336,0.0134909,0.175163,0.328013
337,-0.00658798,0.164158,0.331242
338,-0.0342556,0.141818,0.39402
339,0.00810791,0.16438,0.324553
340,0.00692016,0.145127,0.42959
341,0.0590599,0.186474,0.376931
342,-0.028295,0.15964,0.343026
343,0.0213069,0.1783,0.326287
344,0.00885885,0.150326,0.426143
345,0.0365848,0.184279,0.334148
346,-0.0284806,0.137135,0.383341
347,0.014178,0.154082,0.427098
348,-0.0275095,0.135006,0.386784
349,0.0282571,0.182978,0.328243
350,0.0285714,0.159289,0.424197
351,-0.0144217,0.131998,0.400686
352,-0.0091272,0.133549,0.417437
353,-0.0259428,0.14191,0.375343
354,-0.0202478,0.149936,0.344466
355,-0.0212077,0.134951,0.36831
356,0.004965,0.141813,0.429028
357,-0.022393,0.146984,0.361564
358,-0.0199345,0.150417,0.354778
359,-0.0118953,0.155943,0.333903
360,-0.00295756,0.138207,0.422131
361,0.0188617,0.171383,0.324312
362,0.0553799,0.184062,0.392854
363,-0.0153278,0.135526,0.409495
364,0.00278394,0.155993,0.328124
365,0.0124362,0.145625,0.422942
366,0.0501212,0.172616,0.412664
367,-0.0212815,0.141497,0.358385
368,-0.0215495,0.132713,0.395001
369,0.0526888,0.174174,0.341913
370,0.0586686,0.184756,0.360632
371,0.0198798,0.151393,0.425813
372,-0.0126988,0.145401,0.337961
373,0.0117799,0.139739,0.426416
374,0.0651105,0.17445,0.364574
375,0.0269082,0.176075,0.322967
376,0.0364859,0.15257,0.42287
377,-0.0164944,0.143091,0.34313
378,-0.00683082,0.126268,0.414388
379,0.0462248,0.157994,0.418325
380,0.0317954,0.177625,0.325294
381,-0.0176793,0.130196,0.375204
382,-0.00680628,0.149013,0.331552
383,-0.0171843,0.137168,0.350887
384,-0.0155,0.123379,0.384379
385,0.01821,0.159037,0.320432
386,0.0252509,0.165043,0.321748
387,0.0103136,0.134998,0.425812
388,0.0636828,0.17139,0.389906
389,0.00492256,0.135,0.424991
390,0.0473844,0.172765,0.336681
391,-0.0170542,0.126793,0.391227
392,0.0122252,0.131613,0.425416
393,-0.0142127,0.129797,0.394703
394,0.0106821,0.157016,0.322754
395,-0.0210947,0.128278,0.381304
396,-0.00710435,0.142563,0.332712
397,0.0170806,0.13994,0.426252
398,-0.0141773,0.128998,0.346578
399,-0.00332065,0.145989,0.329064
400,-0.00894948,0.128321,0.409053
401,0.0699555,0.165711,0.37141
402,0.0159227,0.153654,0.319626
403,0.0188196,0.131692,0.427634
404,0.00771821,0.128523,0.423433
405,-0.00163185,0.124507,0.418806
406,0.0320457,0.164881,0.322613
407,0.0418783,0.141362,0.416863
408,0.00630309,0.150458,0.325483
409,0.0687457,0.16423,0.383704
410,0.0401831,0.170231,0.327243
411,0.0282456,0.144935,0.424177
412,-0.00887949,0.136767,0.33932
413,0.0541131,0.166124,0.340879
414,-0.015462,0.120325,0.394735
415,-0.021665,0.124441,0.35873
416,-0.0061203,0.137608,0.333771
417,0.00691427,0.121325,0.418447
418,0.0344123,0.15568,0.318012
419,0.0399242,0.160139,0.318798
420,0.0616912,0.171897,0.352603
421,0.0156114,0.124832,0.426729
422,0.0560337,0.155714,0.410005
423,0.0121268,0.146705,0.320715
424,0.0549053,0.144438,0.409928
425,-0.010342,0.128954,0.343706
426,-0.0111724,0.118054,0.383675
427,-0.00687727,0.120541,0.405814
428,0.0606806,0.166878,0.400321
429,0.025728,0.137432,0.426872
430,0.0348967,0.13083,0.421486
431,-0.0103943,0.126365,0.345637
432,0.00264556,0.113939,0.406799
433,0.0700271,0.161945,0.361204
434,0.0641089,0.153785,0.401377
435,-0.00369824,0.132066,0.341712
436,0.0203508,0.126871,0.427829
437,0.0456739,0.166614,0.328162
438,-0.0211877,0.127026,0.353536
439,0.0210762,0.120174,0.425289
440,-0.0173948,0.124879,0.348558
441,-0.0134009,0.123765,0.375677
442,-0.014133,0.11599,0.389941
443,0.00402901,0.137812,0.321741
444,0.00410877,0.132612,0.335872
445,0.0255615,0.123698,0.424923
446,0.0476311,0.156185,0.328216
447,0.0479399,0.139011,0.41193
448,0.0064226,0.129895,0.337869
449,-0.00242213,0.135065,0.325444
450,-0.000792506,0.125451,0.345479
451,0.00445429,0.131449,0.325199
452,0.04407,0.130813,0.419483
453,-0.00834262,0.112202,0.392759
454,-0.00981261,0.116143,0.399028
455,0.00930547,0.113671,0.411335
456,-0.00754152,0.115818,0.373495
457,0.0311691,0.150572,0.317788
458,0.00975661,0.127219,0.332926
459,0.0571382,0.155231,0.336232
460,-0.00308317,0.11091,0.381466
461,-0.00599859,0.115579,0.383667
462,0.0145742,0.138227,0.31934
463,0.0427606,0.152919,0.319813
464,0.0382133,0.123332,0.419771
465,0.0184852,0.137372,0.320309
466,0.0757404,0.156564,0.368059
467,0.0169001,0.134976,0.326227
468,0.051747,0.130585,0.412066
469,0.00901711,0.1315,0.321
470,0.01659,0.131154,0.332582
471,0.000794849,0.108844,0.396839
472,0.0101185,0.130379,0.327088
473,0.0170295,0.112702,0.418907
474,0.0091932,0.112194,0.404036
475,0.058962,0.139912,0.40687
476,0.0103744,0.125121,0.335091
477,-0.00197333,0.111773,0.388027
478,0.0252025,0.139529,0.320604
479,-0.0152933,0.107134,0.355271
480,-0.0161814,0.116057,0.366275
481,0.00212123,0.115143,0.340887
482,0.00459399,0.109063,0.391484
483,0.066642,0.156893,0.351621
484,0.0238615,0.135839,0.328815
485,0.0466041,0.148219,0.319854
486,0.0717904,0.144998,0.396174
487,-0.0152219,0.111869,0.345388
488,0.0230787,0.106769,0.419002
489,0.05017,0.139527,0.320281
490,0.0638171,0.151436,0.343199
491,-0.00207858,0.111528,0.372603
492,0.071196,0.150339,0.393226
493,2.96322e-05,0.107313,0.371674
494,0.0413799,0.145604,0.316783
495,-0.0094415,0.1081,0.36895
496,0.0606785,0.150065,0.33965
497,0.0775516,0.151588,0.364163
498,0.0289269,0.143438,0.318317
499,0.00546775,0.122783,0.339413
500,0.025083,0.128637,0.333577
501,0.0267272,0.115765,0.424468
502,0.0840037,0.1353,0.39079
503,0.0133254,0.110865,0.397492
504,-0.0121031,0.105267,0.348676
505,0.0459787,0.124332,0.415157
506,0.047591,0.120029,0.407914
507,0.00577056,0.108082,0.389765
508,0.0292403,0.136501,0.321337
509,0.0138628,0.109935,0.407861
510,0.0240874,0.0993898,0.408002
511,0.0443267,0.133682,0.317043
512,-0.00929806,0.113847,0.342255
513,0.0678931,0.149509,0.346489
514,0.0254773,0.131733,0.33264
515,0.0613733,0.142336,0.346797
516,0.0527066,0.122626,0.405462
517,0.0140091,0.121852,0.335982
518,0.0102967,0.104991,0.391088
519,0.0168186,0.108668,0.396927
520,0.0434275,0.113311,0.414929
521,0.0351737,0.113117,0.419938
522,0.0624868,0.128405,0.407028
523,0.0038593,0.103932,0.381085
524,0.0192259,0.104363,0.395604
525,0.078107,0.1507,0.380675
526,-0.00855731,0.0965259,0.366307
527,0.067167,0.132919,0.405187
528,0.0655952,0.139125,0.349624
529,0.0718404,0.142953,0.348426
530,0.0386337,0.133693,0.317377
531,0.072394,0.127439,0.402697
532,0.00198787,0.09998,0.373527
533,0.0577032,0.14153,0.338256
534,-0.00965461,0.107459,0.340347
535,0.0348776,0.121151,0.329439
536,0.0289449,0.107043,0.420704
537,-0.00104038,0.105711,0.336302
538,-0.0045661,0.0983711,0.371626
539,0.0148221,0.100607,0.391155
540,0.00848323,0.0991018,0.385678
541,0.0288194,0.124217,0.332895
542,0.0576328,0.143102,0.331842
543,0.057751,0.121686,0.403632
544,0.0342128,0.103521,0.420279
545,0.0639885,0.133723,0.342198
546,0.00926295,0.108663,0.33878
547,0.00358206,0.103379,0.375426
548,0.0236498,0.11198,0.33625
549,0.0171387,0.116196,0.338872
550,0.0205987,0.119939,0.334005
551,0.0327226,0.100425,0.418582
552,0.00863075,0.0993486,0.377009
553,0.0706789,0.13542,0.344874
554,0.0798547,0.150886,0.371392
555,0.00390409,0.0888762,0.374022
556,0.0125219,0.0944855,0.382388
557,0.0176628,0.0967847,0.388688
558,0.0290408,0.118603,0.335347
559,0.0556822,0.113417,0.404084
560,0.091403,0.135161,0.375672
561,0.0739734,0.145707,0.351445
562,0.041964,0.103124,0.415732
563,0.037494,0.117518,0.329848
564,0.0671842,0.123321,0.406057
565,0.01659,0.105352,0.331461
566,0.0596664,0.129234,0.324384
567,0.0604237,0.133376,0.327638
568,0.0737383,0.138279,0.346584
569,0.0523852,0.131482,0.318086
570,0.0815332,0.130451,0.396888
571,-0.00288634,0.0976655,0.344978
572,0.00919453,0.100488,0.33179
573,0.0333271,0.114204,0.331369
574,0.038737,0.0971218,0.414512
575,0.0973945,0.124444,0.379944
576,0.0216023,0.0978716,0.389864
577,0.0348519,0.0954779,0.412929
578,0.0574079,0.104304,0.406875
579,0.040709,0.122729,0.321912
580,0.0266649,0.0984038,0.412328
581,0.0184373,0.0933944,0.388232
582,0.0278187,0.0956872,0.397372
583,0.0600932,0.109209,0.403816
584,0.0523691,0.102391,0.413332
585,0.0724406,0.120204,0.401978
586,0.0415075,0.114342,0.325849
587,0.092194,0.134087,0.368502
588,0.0808283,0.133777,0.351731
589,-0.00344798,0.100666,0.337679
590,0.0337418,0.0920972,0.404914
591,0.0544544,0.121833,0.321286
592,0.0110561,0.0822512,0.383955
593,0.046954,0.125013,0.318812
594,0.066383,0.12851,0.329886
595,-0.00430162,0.0927297,0.353032
596,0.0670327,0.128214,0.339356
597,0.0844651,0.139288,0.359239
598,0.0435349,0.0983145,0.412931
599,0.0696879,0.127189,0.341861
600,0.0931605,0.122939,0.38842
601,0.00773806,0.0942797,0.33169
602,0.0178716,0.100561,0.325502
603,0.0665089,0.123774,0.337644
604,-0.00427097,0.0900341,0.364185
605,0.0450336,0.117025,0.325165
606,0.0901601,0.128164,0.35608
607,0.0227844,0.104607,0.322611
608,0.0327659,0.0896378,0.402136
609,0.0135403,0.0823873,0.389047
610,0.0407007,0.091811,0.407303
611,0.00279188,0.0800311,0.351548
612,0.052728,0.0986845,0.409085
613,0.0841384,0.116223,0.396885
614,0.0459265,0.0940993,0.405094
615,0.0654947,0.108522,0.399359
616,0.0619963,0.121012,0.330818
617,0.0936492,0.115823,0.389779
618,0.0494226,0.11639,0.324304
619,0.0576071,0.102148,0.401816
620,0.0236888,0.100514,0.320122
621,0.00908915,0.081314,0.377645
622,0.00434596,0.0902788,0.337653
623,-0.000291638,0.0863248,0.369358
624,0.0204253,0.100109,0.32407
625,0.0566101,0.116183,0.326571
626,0.0586969,0.115596,0.331609
627,0.0525696,0.097127,0.398359
628,0.0676777,0.121318,0.340156
629,0.0981875,0.119577,0.362094
630,0.0636051,0.10237,0.395865
631,0.0772498,0.110456,0.396793
632,-0.000459192,0.0855443,0.359767
633,0.0248614,0.0825374,0.398179
634,0.0478814,0.0930596,0.389779
635,0.0576583,0.113157,0.325885
636,0.066091,0.114894,0.341495
637,0.034172,0.0810751,0.403364
638,0.0456332,0.0926568,0.39503
639,0.0266013,0.103631,0.317921
640,0.04095,0.0884653,0.4056
641,0.0444889,0.0866371,0.397791
642,0.00554177,0.0793865,0.343916
643,0.026256,0.0999876,0.316054
644,0.0591255,0.0970194,0.391431
645,0.0757054,0.122076,0.346934
646,0.0125333,0.0681532,0.364491
647,0.0156386,0.0756937,0.391049
648,0.0526724,0.109702,0.318712
649,0.0550821,0.0940208,0.386738
650,0.0887343,0.110167,0.392729
651,0.0171281,0.0791747,0.3802
652,0.0311384,0.0977006,0.319994
653,0.0493908,0.113777,0.323076
654,0.0550503,0.110251,0.331876
655,0.0239213,0.0748464,0.39705
656,0.059408,0.110534,0.323784
657,0.0105045,0.0848026,0.334197
658,0.0325919,0.101991,0.314357
659,0.0439248,0.0875898,0.403798
660,0.0191838,0.0704143,0.391644
661,0.0632803,0.109038,0.344378
662,0.045362,0.0801141,0.400177
663,0.0839089,0.104744,0.392408
664,0.0299014,0.0950108,0.324416
665,0.0628363,0.0945018,0.387617
666,0.0825088,0.120331,0.350933
667,0.0706109,0.0995753,0.39052
668,0.0892533,0.113622,0.352311
669,0.009164,0.0769572,0.374377
670,0.0572115,0.102726,0.335109
671,0.0622216,0.10352,0.341185
672,0.0307791,0.0663582,0.39727
673,0.0482216,0.0859022,0.385958
674,0.0153381,0.0914321,0.326054
675,0.0323528,0.0962159,0.313188
676,0.0480193,0.0801453,0.388658
677,0.0467533,0.0793531,0.405258
678,0.0195655,0.0792518,0.330389
679,0.0171456,0.0692536,0.374214
680,0.046941,0.0775523,0.40651
681,0.0543563,0.0899493,0.383105
682,0.0405134,0.0752235,0.405568
683,0.0656928,0.106716,0.345331
684,0.0709909,0.110513,0.347114
685,0.0651394,0.104334,0.318108
686,0.0342561,0.0961964,0.317466
687,0.0613414,0.107518,0.31882
688,0.10355,0.10876,0.358218
689,0.0199874,0.088176,0.324398
690,0.054613,0.0850948,0.383177
691,0.0238658,0.0694299,0.386319
692,0.0654895,0.103534,0.318947
693,0.0933757,0.117894,0.355881
694,0.0247245,0.0724705,0.381052
695,0.0152521,0.0718049,0.336829
696,0.0632238,0.10183,0.321876
697,0.103329,0.115606,0.370677
698,0.0262022,0.0629016,0.390187
699,0.0305479,0.0853381,0.323687
700,0.0690118,0.089073,0.385595
701,0.0785159,0.0889915,0.386317
702,0.0276213,0.0813595,0.324774
703,0.0342507,0.0960577,0.311391
704,0.0349699,0.0925046,0.322897
705,0.0626583,0.0995328,0.326087
706,0.0505564,0.0999011,0.311666
707,0.0120656,0.067896,0.343952
708,0.0647161,0.0977805,0.313681
709,0.102017,0.10896,0.383413
710,0.0751661,0.0972507,0.343504
711,0.0234323,0.065269,0.390585
712,0.0503979,0.079884,0.385708
713,0.0634733,0.097251,0.331621
714,0.0384511,0.0890859,0.311087
715,0.0500125,0.0679401,0.396891
716,0.0210026,0.0634889,0.374562
717,0.00935917,0.0690585,0.354976
718,0.0322758,0.0759246,0.324105
719,0.074573,0.0848419,0.382242
720,0.0528208,0.0681095,0.403507
721,0.0640101,0.0834808,0.382984
722,0.109571,0.102305,0.376494
723,0.0707794,0.0964037,0.338815
724,0.0823743,0.103856,0.347242
725,0.107714,0.107338,0.374301
726,0.0422987,0.0906721,0.309016
727,0.0938967,0.0948243,0.387795
728,0.0270549,0.0627994,0.381034
729,0.0512791,0.0710639,0.387812
730,0.0546409,0.0695153,0.385502
731,0.0236591,0.0732178,0.331401
732,0.039678,0.0880507,0.317139
733,0.101661,0.105854,0.354477
734,0.0158123,0.0573088,0.358437
735,0.0458717,0.0680997,0.403982
736,0.095324,0.104963,0.351258
737,0.040014,0.0553072,0.39054
738,0.0634954,0.0935698,0.318043
739,0.0361791,0.0802377,0.321424
740,0.0827512,0.0888773,0.339262
741,0.036849,0.0543838,0.377985
742,0.0423067,0.0792389,0.317555
743,0.0423869,0.0795939,0.310712
744,0.0684244,0.0881546,0.311704
745,0.0744605,0.0885893,0.335267
746,0.0375423,0.070224,0.327083
747,0.044982,0.0607676,0.398727
748,0.0642734,0.0917854,0.327511
749,0.0867586,0.0959236,0.342891
750,0.100216,0.101415,0.386667
751,0.0378408,0.0534152,0.38313
752,0.0528005,0.0649791,0.401664
753,0.0628194,0.0757103,0.383896
754,0.0705954,0.0775523,0.382001
755,0.0630399,0.0910197,0.3237
756,0.0605474,0.0676432,0.384169
757,0.0295651,0.0561616,0.376252
758,0.105263,0.0896131,0.384952
759,0.0652354,0.0823959,0.320439
