vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
50,0,0,0,-0.0032502,-0.00199849,-2.14814e-05,-0.0032502,-0.00199849,-2.14814e-05
51,0,0,0,0.0473622,-0.0106329,-0.0573805,0.0473622,-0.0106329,-0.0573805
52,0,0,0,-0.00773123,-0.0128753,-0.0103543,-0.00773123,-0.0128753,-0.0103543
53,0,0,0,0.0161742,-0.0133237,0.00569455,0.0161742,-0.0133237,0.00569455
54,0,0,0,0.0150081,-0.00724654,0.00549782,0.0150081,-0.00724654,0.00549782
55,0,0,0,-0.04042,-0.0265731,-0.0144239,-0.04042,-0.0265731,-0.0144239
56,0,0,0,0.0417797,-0.0109119,-0.000923692,0.0417797,-0.0109119,-0.000923692
57,0,0,0,6.09876e-05,-2.1963e-05,6.20683e-06,6.09876e-05,-2.1963e-05,6.20683e-06
58,0,0,0,0.0315186,-0.0255715,0.014115,0.0315186,-0.0255715,0.014115
59,0,0,0,-0.0213345,-0.0116741,-0.0205112,-0.0213345,-0.0116741,-0.0205112
60,0,0,0,0.0627273,-0.0183963,0.0188363,0.0627273,-0.0183963,0.0188363
61,0,0,0,0.0734738,-0.0215003,0.00799332,0.0734738,-0.0215003,0.00799332
62,0,0,0,0.0451678,-0.0129576,-0.0656543,0.0451678,-0.0129576,-0.0656543
63,0,0,0,0.0321286,-0.00432496,-0.0141696,0.0321286,-0.00432496,-0.0141696
64,0,0,0,-0.0159664,-0.0285181,-0.0554031,-0.0159664,-0.0285181,-0.0554031
65,0,0,0,0.0210582,-0.0116579,0.00866749,0.0210582,-0.0116579,0.00866749
66,0,0,0,0.0279205,-0.0339754,-0.0699329,0.0279205,-0.0339754,-0.0699329
67,0,0,0,0.044057,-0.00704114,-0.059732,0.044057,-0.00704114,-0.059732
68,0,0,0,0.00732121,-0.0424928,-0.0660413,0.00732121,-0.0424928,-0.0660413
69,0,0,0,-0.0420483,-0.0262374,-0.0254366,-0.0420483,-0.0262374,-0.0254366
70,0,0,0,0.0416534,-0.0187351,0.0261487,0.0416534,-0.0187351,0.0261487
71,0,0,0,0.0106123,-0.000927552,-0.00401112,0.0106123,-0.000927552,-0.00401112
72,0,0,0,0.00156808,-0.0231853,0.00524731,0.00156808,-0.0231853,0.00524731
73,0,0,0,0.0136021,0.000801231,-0.00177686,0.0136021,0.000801231,-0.00177686
74,0,0,0,-0.0124606,-0.00851229,-0.0121571,-0.0124606,-0.00851229,-0.0121571
75,0,0,0,0.0231194,-0.0628625,0.0311892,0.0231194,-0.0628625,0.0311892
76,0,0,0,-0.0185025,-0.0105323,-0.0179288,-0.0185025,-0.0105323,-0.0179288
77,0,0,0,-0.0312744,-0.0208074,0.00215311,-0.0312744,-0.0208074,0.00215311
78,0,0,0,0.0852199,-0.0206701,0.0137344,0.0852199,-0.0206701,0.0137344
79,0,0,0,0.0315951,-0.0236744,-0.0406439,0.0315951,-0.0236744,-0.0406439
80,0,0,0,0.0543155,-0.0187186,-0.0469292,0.0543155,-0.0187186,-0.0469292
81,0,0,0,-0.0113005,-0.0270317,-0.0407581,-0.0113005,-0.0270317,-0.0407581
82,0,0,0,7.45758e-05,-1.03627e-05,4.66051e-06,7.45758e-05,-1.03627e-05,4.66051e-06
83,0,0,0,0.0491594,-0.0852627,0.0581695,0.0491594,-0.0852627,0.0581695
84,0,0,0,0.027416,-0.0308924,-0.0277878,0.027416,-0.0308924,-0.0277878
85,0,0,0,-0.0244501,-0.0152479,-0.027451,-0.0244501,-0.0152479,-0.027451
86,0,0,0,0.0520896,-0.0303088,-0.0320403,0.0520896,-0.0303088,-0.0320403
87,0,0,0,-0.0532124,-0.035334,-0.00595215,-0.0532124,-0.035334,-0.00595215
88,0,0,0,0.0313528,-0.0272109,-0.0388031,0.0313528,-0.0272109,-0.0388031
89,0,0,0,-0.00760553,-0.026791,0.00295143,-0.00760553,-0.026791,0.00295143
90,0,0,0,0.0393394,-0.073007,0.0322971,0.0393394,-0.073007,0.0322971
91,0,0,0,-0.0550265,-0.0374871,-0.0206501,-0.0550265,-0.0374871,-0.0206501
92,0,0,0,0.0300928,-0.0298091,0.0458863,0.0300928,-0.0298091,0.0458863
93,0,0,0,0.033359,-0.016564,-0.0341725,0.033359,-0.016564,-0.0341725
94,0,0,0,-0.00387958,-0.00965899,-0.0281805,-0.00387958,-0.00965899,-0.0281805
95,0,0,0,-0.0280583,-0.0249868,0.00518207,-0.0280583,-0.0249868,0.00518207
96,0,0,0,0.0312608,0.0101954,-0.0158378,0.0312608,0.0101954,-0.0158378
97,0,0,0,0.0178311,-0.0669497,0.023831,0.0178311,-0.0669497,0.023831
98,0,0,0,0.05628,0.0134629,0.0425316,0.05628,0.0134629,0.0425316
99,0,0,0,0.00339988,-0.0411051,-0.0293295,0.00339988,-0.0411051,-0.0293295
100,0,0,0,0.0194148,0.00277398,0.00541869,0.0194148,0.00277398,0.00541869
101,0,0,0,0.0538462,0.0143311,0.0220268,0.0538462,0.0143311,0.0220268
102,0,0,0,0.0187082,-0.00340478,0.00694504,0.0187082,-0.00340478,0.00694504
103,0,0,0,0.0108804,-0.0318326,-0.0280581,0.0108804,-0.0318326,-0.0280581
104,0,0,0,-0.0143945,-0.0731108,0.0252415,-0.0143945,-0.0731108,0.0252415
105,0,0,0,0.0549084,-0.0458249,0.0419717,0.0549084,-0.0458249,0.0419717
106,0,0,0,0.005714,-0.00918188,-0.0130031,0.005714,-0.00918188,-0.0130031
107,0,0,0,0.0619782,0.000992318,-3.25175e-05,0.0619782,0.000992318,-3.25175e-05
108,0,0,0,-0.0190915,-0.0201703,8.28541e-05,-0.0190915,-0.0201703,8.28541e-05
109,0,0,0,0.0400568,0.00757313,-0.00451593,0.0400568,0.00757313,-0.00451593
110,0,0,0,0.0542722,-0.0127117,0.0233303,0.0542722,-0.0127117,0.0233303
111,0,0,0,0.0582042,-0.0139683,-0.0538284,0.0582042,-0.0139683,-0.0538284
112,0,0,0,0.0590259,-0.0638067,0.0432377,0.0590259,-0.0638067,0.0432377
113,0,0,0,-0.0325091,-0.0378558,-0.035812,-0.0325091,-0.0378558,-0.035812
114,0,0,0,-0.0261974,-0.0241921,-0.00614944,-0.0261974,-0.0241921,-0.00614944
115,0,0,0,0.0166923,0.00350682,0.0140003,0.0166923,0.00350682,0.0140003
116,0,0,0,0.0296296,0.00976623,-0.00728609,0.0296296,0.00976623,-0.00728609
117,0,0,0,-0.0153158,-0.0271333,-0.0151056,-0.0153158,-0.0271333,-0.0151056
118,0,0,0,-0.0307871,-0.050295,-0.00437858,-0.0307871,-0.050295,-0.00437858
119,0,0,0,0.0796625,-0.00656146,0.00793234,0.0796625,-0.00656146,0.00793234
120,0,0,0,-0.0280593,-0.0597554,0.0152429,-0.0280593,-0.0597554,0.0152429
121,0,0,0,0.0458847,0.00817301,-0.0580346,0.0458847,0.00817301,-0.0580346
122,0,0,0,0.090823,-0.00628878,-0.0564432,0.090823,-0.00628878,-0.0564432
123,0,0,0,0.0400896,-0.00603671,-0.0233951,0.0400896,-0.00603671,-0.0233951
124,0,0,0,-0.00789243,-0.00546604,0.00018856,-0.00789243,-0.00546604,0.00018856
125,0,0,0,0.00403374,-0.107539,0.0851986,0.00403374,-0.107539,0.0851986
126,0,0,0,0.0227428,0.00472547,0.00672853,0.0227428,0.00472547,0.00672853
127,0,0,0,0.0281817,-0.048982,0.0579042,0.0281817,-0.048982,0.0579042
128,0,0,0,0.0524235,0.0184214,-0.0176648,0.0524235,0.0184214,-0.0176648
129,0,0,0,0.0343681,-0.0619309,0.0488842,0.0343681,-0.0619309,0.0488842
130,0,0,0,0.0217021,-0.0268956,-0.0514095,0.0217021,-0.0268956,-0.0514095
131,0,0,0,0.00610145,-0.0188993,-0.0480693,0.00610145,-0.0188993,-0.0480693
132,0,0,0,-0.082678,-0.0597787,-0.0495298,-0.082678,-0.0597787,-0.0495298
133,0,0,0,-0.0560196,-0.0468932,-0.0139406,-0.0560196,-0.0468932,-0.0139406
134,0,0,0,0.0441283,-0.00959778,0.043061,0.0441283,-0.00959778,0.043061
135,0,0,0,0.0252077,-0.0442069,0.0536239,0.0252077,-0.0442069,0.0536239
136,0,0,0,-0.00435757,-0.0175058,-0.0222367,-0.00435757,-0.0175058,-0.0222367
137,0,0,0,0.00737385,0.001242,0.00209084,0.00737385,0.001242,0.00209084
138,0,0,0,0.0244834,-0.0159124,0.041757,0.0244834,-0.0159124,0.041757
139,0,0,0,0.0619116,-0.0367965,0.0437391,0.0619116,-0.0367965,0.0437391
140,0,0,0,0.0211828,-0.00523436,0.00968264,0.0211828,-0.00523436,0.00968264
141,0,0,0,0.0317787,-0.000392527,-0.00612346,0.0317787,-0.000392527,-0.00612346
142,0,0,0,0.00515597,-0.00843426,-0.0350025,0.00515597,-0.00843426,-0.0350025
143,0,0,0,0.0493731,0.000381351,-0.000400887,0.0493731,0.000381351,-0.000400887
144,0,0,0,0.0561277,-0.00128957,0.0164064,0.0561277,-0.00128957,0.0164064
145,0,0,0,0.0582347,0.00138799,0.00596399,0.0582347,0.00138799,0.00596399
146,0,0,0,0.044233,-0.024886,0.0323797,0.044233,-0.024886,0.0323797
147,0,0,0,-0.0111382,-0.0101512,-0.0187577,-0.0111382,-0.0101512,-0.0187577
148,0,0,0,0.0170495,-0.00054391,0.0138628,0.0170495,-0.00054391,0.0138628
149,0,0,0,0.06584,-0.0164086,0.0404886,0.06584,-0.0164086,0.0404886
150,0,0,0,-0.000891241,-0.00319941,-0.00976286,-0.000891241,-0.00319941,-0.00976286
151,0,0,0,-0.000718225,-0.0084934,-0.0409674,-0.000718225,-0.0084934,-0.0409674
152,0,0,0,-0.0360098,-0.0296239,-0.0151614,-0.0360098,-0.0296239,-0.0151614
153,0,0,0,-0.0509137,-0.053331,-0.00809153,-0.0509137,-0.053331,-0.00809153
154,0,0,0,0.0254673,-0.0284631,0.0311235,0.0254673,-0.0284631,0.0311235
155,0,0,0,0.00496037,0.000924074,-0.0101521,0.00496037,0.000924074,-0.0101521
156,0,0,0,-0.0830517,-0.043901,-0.0272909,-0.0830517,-0.043901,-0.0272909
157,0,0,0,-0.0088026,-0.00771953,-0.00743084,-0.0088026,-0.00771953,-0.00743084
158,0,0,0,0.0374189,-0.000955071,-0.0245779,0.0374189,-0.000955071,-0.0245779
159,0,0,0,0.0306529,0.00262547,-0.00477948,0.0306529,0.00262547,-0.00477948
160,0,0,0,-0.000120948,-0.00635983,-0.0243143,-0.000120948,-0.00635983,-0.0243143
161,0,0,0,-0.0433541,-0.0281361,-0.0297582,-0.0433541,-0.0281361,-0.0297582
162,0,0,0,-0.0229547,-0.0262034,-0.021886,-0.0229547,-0.0262034,-0.021886
163,0,0,0,0.0117625,-0.00371287,0.0153333,0.0117625,-0.00371287,0.0153333
164,0,0,0,0.0230753,-0.012304,-0.0366694,0.0230753,-0.012304,-0.0366694
165,0,0,0,-0.0258437,-0.00740898,-0.0335451,-0.0258437,-0.00740898,-0.0335451
166,0,0,0,-0.0295581,-0.0274318,-0.0304649,-0.0295581,-0.0274318,-0.0304649
167,0,0,0,0.0312237,-0.000842989,-0.0013218,0.0312237,-0.000842989,-0.0013218
168,0,0,0,-0.0361426,-0.0224874,0.00558696,-0.0361426,-0.0224874,0.00558696
169,0,0,0,0.0639426,-0.00757494,0.0243006,0.0639426,-0.00757494,0.0243006
170,0,0,0,0.0355355,-0.0127328,0.0241645,0.0355355,-0.0127328,0.0241645
171,0,0,0,-0.0285798,-0.0524798,0.033614,-0.0285798,-0.0524798,0.033614
172,0,0,0,0.0193914,-0.00110426,0.0089736,0.0193914,-0.00110426,0.0089736
173,0,0,0,0.0465256,0.0074704,0.0265485,0.0465256,0.0074704,0.0265485
174,0,0,0,0.0601051,0.00217712,-0.0443256,0.0601051,0.00217712,-0.0443256
175,0,0,0,0.0435237,-0.0162567,0.055308,0.0435237,-0.0162567,0.055308
176,0,0,0,-0.0211933,-0.0837349,0.0925859,-0.0211933,-0.0837349,0.0925859
177,0,0,0,-0.0224838,-0.0472512,0.0554071,-0.0224838,-0.0472512,0.0554071
178,0,0,0,-0.0229449,-0.0154259,-0.0197317,-0.0229449,-0.0154259,-0.0197317
179,0,0,0,-0.0637732,-0.0438668,-0.0248533,-0.0637732,-0.0438668,-0.0248533
180,0,0,0,-0.115767,-0.0609105,0.00337323,-0.115767,-0.0609105,0.00337323
181,0,0,0,0.0597785,0.00290206,-0.0421509,0.0597785,0.00290206,-0.0421509
182,0,0,0,0.0440746,-0.00239489,0.0254931,0.0440746,-0.00239489,0.0254931
183,0,0,0,0.0504079,-0.0120223,0.0594703,0.0504079,-0.0120223,0.0594703
184,0,0,0,-0.0410706,-0.0412857,0.0125405,-0.0410706,-0.0412857,0.0125405
185,0,0,0,-0.0269371,-0.00994839,-0.0128598,-0.0269371,-0.00994839,-0.0128598
186,0,0,0,-0.0431313,-0.0310177,-0.030686,-0.0431313,-0.0310177,-0.030686
187,0,0,0,0.0259158,0.0060246,-0.00585277,0.0259158,0.0060246,-0.00585277
188,0,0,0,0.0331372,0.00101179,0.00686674,0.0331372,0.00101179,0.00686674
189,0,0,0,0.00914961,0.000908163,-0.00512007,0.00914961,0.000908163,-0.00512007
190,0,0,0,0.0475518,-0.0179164,0.0557526,0.0475518,-0.0179164,0.0557526
191,0,0,0,0.0294842,0.00882278,-0.00319276,0.0294842,0.00882278,-0.00319276
192,0,0,0,0.0384275,-0.0089307,0.0425805,0.0384275,-0.0089307,0.0425805
193,0,0,0,-0.0205242,-0.0298969,0.0323595,-0.0205242,-0.0298969,0.0323595
194,0,0,0,0.0257702,-0.00207983,0.00151996,0.0257702,-0.00207983,0.00151996
195,0,0,0,0.0138163,-0.0120872,0.0284141,0.0138163,-0.0120872,0.0284141
196,0,0,0,0.0744234,0.0013991,-0.028128,0.0744234,0.0013991,-0.028128
197,0,0,0,0.0483153,-0.0419937,0.0785157,0.0483153,-0.0419937,0.0785157
198,0,0,0,0.0668876,0.0046739,0.0366506,0.0668876,0.0046739,0.0366506
199,0,0,0,0.0277366,0.00170382,0.0225553,0.0277366,0.00170382,0.0225553
200,0,0,0,-0.00552418,-0.00542853,0.0449909,-0.00552418,-0.00542853,0.0449909
201,0,0,0,-0.0400916,-0.017838,0.0209269,-0.0400916,-0.017838,0.0209269
202,0,0,0,0.0226849,0.00918673,0.00153443,0.0226849,0.00918673,0.00153443
203,0,0,0,-0.00663374,-0.00562852,-0.0381122,-0.00663374,-0.00562852,-0.0381122
204,0,0,0,0.0264293,-0.00404833,0.02378,0.0264293,-0.00404833,0.02378
205,0,0,0,-0.0877605,-0.0451787,-0.00599355,-0.0877605,-0.0451787,-0.00599355
206,0,0,0,-0.0102078,-0.00449213,-0.0440875,-0.0102078,-0.00449213,-0.0440875
207,0,0,0,0.0391106,0.00823349,-0.0213305,0.0391106,0.00823349,-0.0213305
208,0,0,0,0.0336763,0.00165568,-0.0310351,0.0336763,0.00165568,-0.0310351
209,0,0,0,-0.0723206,-0.0390679,0.00603072,-0.0723206,-0.0390679,0.00603072
210,0,0,0,0.020807,0.00214836,-0.0101909,0.020807,0.00214836,-0.0101909
211,0,0,0,0.0165786,-0.00125844,0.0222527,0.0165786,-0.00125844,0.0222527
212,0,0,0,-0.0885098,-0.0202821,-0.0314124,-0.0885098,-0.0202821,-0.0314124
213,0,0,0,0.034269,0.0104716,0.0024855,0.034269,0.0104716,0.0024855
214,0,0,0,-0.0200995,-0.020578,0.0434047,-0.0200995,-0.020578,0.0434047
215,0,0,0,0.0280705,0.000275706,0.0136782,0.0280705,0.000275706,0.0136782
216,0,0,0,0.0244117,-0.015471,0.0566352,0.0244117,-0.015471,0.0566352
217,0,0,0,-0.00259372,0.0085629,-0.0557653,-0.00259372,0.0085629,-0.0557653
218,0,0,0,-0.0989386,-0.0278976,-0.0156474,-0.0989386,-0.0278976,-0.0156474
219,0,0,0,0.0354386,0.00383343,0.0266345,0.0354386,0.00383343,0.0266345
220,0,0,0,-0.0108039,-0.000261834,-0.0365604,-0.0108039,-0.000261834,-0.0365604
221,0,0,0,-0.0482333,-0.0247193,0.054322,-0.0482333,-0.0247193,0.054322
222,0,0,0,-0.0541306,-0.0146992,-0.0290864,-0.0541306,-0.0146992,-0.0290864
223,0,0,0,0.0508513,-0.000587837,0.0382724,0.0508513,-0.000587837,0.0382724
224,0,0,0,0.0204891,0.00975944,0.0235003,0.0204891,0.00975944,0.0235003
225,0,0,0,0.0313696,3.12796e-05,-0.00461566,0.0313696,3.12796e-05,-0.00461566
226,0,0,0,0.0119264,-0.00794855,0.0233436,0.0119264,-0.00794855,0.0233436
227,0,0,0,-0.0379419,-0.0111841,-0.017545,-0.0379419,-0.0111841,-0.017545
228,0,0,0,0.0274363,0.0150009,-0.0145976,0.0274363,0.0150009,-0.0145976
229,0,0,0,0.034539,0.0110585,-0.0127983,0.034539,0.0110585,-0.0127983
230,0,0,0,0.0160644,0.00720567,-0.00876231,0.0160644,0.00720567,-0.00876231
231,0,0,0,0.00304467,0.0118988,-0.0455482,0.00304467,0.0118988,-0.0455482
232,0,0,0,0.0367406,0.00583531,0.00337961,0.0367406,0.00583531,0.00337961
233,0,0,0,-0.0112813,0.010174,-0.0379378,-0.0112813,0.010174,-0.0379378
234,0,0,0,0.0435549,0.0137952,-0.0323779,0.0435549,0.0137952,-0.0323779
235,0,0,0,-0.00357642,-0.00559154,0.0619449,-0.00357642,-0.00559154,0.0619449
236,0,0,0,0.0135482,0.0018421,-0.000152368,0.0135482,0.0018421,-0.000152368
237,0,0,0,0.00585712,0.0029978,-0.00840911,0.00585712,0.0029978,-0.00840911
238,0,0,0,0.00444465,0.00339286,-0.015214,0.00444465,0.00339286,-0.015214
239,0,0,0,-0.0341714,-0.000758444,-0.031259,-0.0341714,-0.000758444,-0.031259
240,0,0,0,0.0399169,0.0216685,-0.0126239,0.0399169,0.0216685,-0.0126239
241,0,0,0,-0.122614,-0.0240624,0.0279434,-0.122614,-0.0240624,0.0279434
242,0,0,0,-0.0598532,-0.0166405,-0.00795041,-0.0598532,-0.0166405,-0.00795041
243,0,0,0,0.0033748,-0.00692149,0.0612197,0.0033748,-0.00692149,0.0612197
244,0,0,0,0.0171583,-0.0106391,0.0424292,0.0171583,-0.0106391,0.0424292
245,0,0,0,-0.0403818,-0.0060132,0.0535249,-0.0403818,-0.0060132,0.0535249
246,0,0,0,0.0083912,0.0125417,-0.0146497,0.0083912,0.0125417,-0.0146497
247,0,0,0,-0.108443,-0.0174084,0.0605526,-0.108443,-0.0174084,0.0605526
248,0,0,0,0.0602201,0.0238818,0.00490727,0.0602201,0.0238818,0.00490727
249,0,0,0,-0.0676246,-0.00796435,-0.0295956,-0.0676246,-0.00796435,-0.0295956
250,0,0,0,0.00275398,0.0127057,-0.0269911,0.00275398,0.0127057,-0.0269911
251,0,0,0,0.0124846,0.000285576,0.017594,0.0124846,0.000285576,0.017594
252,0,0,0,0.0218839,0.00926727,0.0417301,0.0218839,0.00926727,0.0417301
253,0,0,0,-0.0573232,0.0233498,-0.0613337,-0.0573232,0.0233498,-0.0613337
254,0,0,0,0.00915805,-0.000747434,0.0106923,0.00915805,-0.000747434,0.0106923
255,0,0,0,-0.0714708,-0.0376313,-0.00306114,-0.0714708,-0.0376313,-0.00306114
256,0,0,0,-0.0338744,-0.0240486,0.000517416,-0.0338744,-0.0240486,0.000517416
257,0,0,0,-0.054126,-0.0455398,-0.0314196,-0.054126,-0.0455398,-0.0314196
258,0,0,0,0.0288927,0.00369202,0.0175069,0.0288927,0.00369202,0.0175069
259,0,0,0,-0.0407802,0.0349666,-0.0542041,-0.0407802,0.0349666,-0.0542041
260,0,0,0,0.00972894,0.00336152,-0.00669818,0.00972894,0.00336152,-0.00669818
261,0,0,0,-0.00911912,-0.00145254,0.0248058,-0.00911912,-0.00145254,0.0248058
262,0,0,0,-0.0654012,-0.0679701,-0.014711,-0.0654012,-0.0679701,-0.014711
263,0,0,0,0.0582056,0.0197513,0.0809923,0.0582056,0.0197513,0.0809923
264,0,0,0,-0.00920187,0.0182516,-0.0317171,-0.00920187,0.0182516,-0.0317171
265,0,0,0,0.0170876,0.00389125,0.0143203,0.0170876,0.00389125,0.0143203
266,0,0,0,-0.0856887,-0.0438044,-0.043349,-0.0856887,-0.0438044,-0.043349
267,0,0,0,0.0120884,0.00290132,0.00912665,0.0120884,0.00290132,0.00912665
268,0,0,0,0.0349087,0.0194134,0.000585891,0.0349087,0.0194134,0.000585891
269,0,0,0,0.0231479,0.0073297,0.0072628,0.0231479,0.0073297,0.0072628
270,0,0,0,0.0210245,0.0114756,-0.0198121,0.0210245,0.0114756,-0.0198121
271,0,0,0,0.0111974,0.00794682,-0.0025854,0.0111974,0.00794682,-0.0025854
272,0,0,0,-0.0535866,-0.0364377,-0.0518878,-0.0535866,-0.0364377,-0.0518878
273,0,0,0,-0.102438,-0.000981068,0.0853832,-0.102438,-0.000981068,0.0853832
274,0,0,0,-0.0547903,-0.0255842,-0.040672,-0.0547903,-0.0255842,-0.040672
275,0,0,0,0.0137708,-0.00687915,0.0357287,0.0137708,-0.00687915,0.0357287
276,0,0,0,-0.0337426,0.0103038,-0.0300718,-0.0337426,0.0103038,-0.0300718
277,0,0,0,0.00847091,0.00467362,0.00796306,0.00847091,0.00467362,0.00796306
278,0,0,0,0.0339229,0.0237143,-0.00531184,0.0339229,0.0237143,-0.00531184
279,0,0,0,0.0101017,0.0111976,-0.00569513,0.0101017,0.0111976,-0.00569513
280,0,0,0,0.0102337,0.00431346,-0.00565237,0.0102337,0.00431346,-0.00565237
281,0,0,0,0.0146475,-0.00951216,0.0583689,0.0146475,-0.00951216,0.0583689
282,0,0,0,0.0247673,0.0228526,0.0283849,0.0247673,0.0228526,0.0283849
283,0,0,0,0.0399686,-0.000417622,0.0393244,0.0399686,-0.000417622,0.0393244
284,0,0,0,0.0234591,0.00894002,0.0413441,0.0234591,0.00894002,0.0413441
285,0,0,0,0.0132162,0.00743578,-0.0134175,0.0132162,0.00743578,-0.0134175
286,0,0,0,0.0158039,0.0191007,0.040258,0.0158039,0.0191007,0.040258
287,0,0,0,-0.00114576,0.0142605,-0.0168516,-0.00114576,0.0142605,-0.0168516
288,0,0,0,-0.00898934,0.000711092,0.0112483,-0.00898934,0.000711092,0.0112483
289,0,0,0,-0.0868497,-0.0103191,0.0350113,-0.0868497,-0.0103191,0.0350113
290,0,0,0,-0.034643,-0.012592,-0.0351758,-0.034643,-0.012592,-0.0351758
291,0,0,0,0.0144918,0.00923906,-0.00789644,0.0144918,0.00923906,-0.00789644
292,0,0,0,0.0177053,0.0344831,0.0421647,0.0177053,0.0344831,0.0421647
293,0,0,0,-0.0234758,0.0182002,0.0623473,-0.0234758,0.0182002,0.0623473
294,0,0,0,-0.0278925,-0.0267278,0.00319685,-0.0278925,-0.0267278,0.00319685
295,0,0,0,0.00661129,-0.000654933,0.0132327,0.00661129,-0.000654933,0.0132327
