vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
20,0,0,0,-0.0158363,-0.0526807,-0.0402121,-0.0158363,-0.0526807,-0.0402121
21,0,0,0,0.079947,-0.0280933,-0.0568011,0.079947,-0.0280933,-0.0568011
22,0,0,0,0.0165673,-0.00232938,-0.0123157,0.0165673,-0.00232938,-0.0123157
23,0,0,0,-0.00945007,-0.0380935,-0.0404,-0.00945007,-0.0380935,-0.0404
24,0,0,0,0.0329129,-0.0239199,-0.00369265,0.0329129,-0.0239199,-0.00369265
25,0,0,0,0.0762906,-0.0535851,0.0170751,0.0762906,-0.0535851,0.0170751
26,0,0,0,0.00424049,-0.00812375,0.00270723,0.00424049,-0.00812375,0.00270723
27,0,0,0,0.000186141,-0.0337217,-0.0357578,0.000186141,-0.0337217,-0.0357578
28,0,0,0,0.0469432,-0.0138662,-0.0269021,0.0469432,-0.0138662,-0.0269021
29,0,0,0,-0.000347658,-0.0465827,-0.0398475,-0.000347658,-0.0465827,-0.0398475
30,0,0,0,0.00337266,-0.0767165,-0.0621187,0.00337266,-0.0767165,-0.0621187
31,0,0,0,0.00491728,-0.0492062,-0.0350032,0.00491728,-0.0492062,-0.0350032
32,0,0,0,-0.0261049,-0.0613067,-0.0107186,-0.0261049,-0.0613067,-0.0107186
33,0,0,0,-0.0106387,-0.0767769,-0.0572513,-0.0106387,-0.0767769,-0.0572513
34,0,0,0,0.0185136,-0.0140513,0.00473747,0.0185136,-0.0140513,0.00473747
35,0,0,0,0.00377932,-0.00875395,0.00261088,0.00377932,-0.00875395,0.00261088
36,0,0,0,0.018578,-0.030184,0.0114666,0.018578,-0.030184,0.0114666
37,0,0,0,0.00179955,-0.00654249,-0.0132096,0.00179955,-0.00654249,-0.0132096
38,0,0,0,0.0346914,-0.0253307,0.00949236,0.0346914,-0.0253307,0.00949236
39,0,0,0,-0.0119892,-0.0194536,-0.0703833,-0.0119892,-0.0194536,-0.0703833
40,0,0,0,-0.0290997,-0.05777,-0.0574632,-0.0290997,-0.05777,-0.0574632
41,0,0,0,0.0297169,-0.0264539,0.00362269,0.0297169,-0.0264539,0.00362269
42,0,0,0,0.0136615,0.00480581,-0.0313583,0.0136615,0.00480581,-0.0313583
43,0,0,0,-0.0587285,-0.0913382,0.0132737,-0.0587285,-0.0913382,0.0132737
44,0,0,0,-0.00884247,-0.0317921,-0.0339154,-0.00884247,-0.0317921,-0.0339154
45,0,0,0,0.0747499,-0.00934809,-0.0539242,0.0747499,-0.00934809,-0.0539242
46,0,0,0,2.84753e-05,-0.0250648,0.0127323,2.84753e-05,-0.0250648,0.0127323
47,0,0,0,0.0493514,-0.0182948,-0.031015,0.0493514,-0.0182948,-0.031015
48,0,0,0,0.0287117,0.00373265,-0.0233316,0.0287117,0.00373265,-0.0233316
49,0,0,0,-0.0113712,-0.0500351,0.0237091,-0.0113712,-0.0500351,0.0237091
50,0,0,0,-0.0423026,-0.0252092,-0.0239941,-0.0423026,-0.0252092,-0.0239941
51,0,0,0,0.0504766,0.000428823,-0.0398831,0.0504766,0.000428823,-0.0398831
52,0,0,0,-0.0115855,-0.0143948,-0.0332919,-0.0115855,-0.0143948,-0.0332919
53,0,0,0,0.00968989,-0.0137169,0.00175152,0.00968989,-0.0137169,0.00175152
54,0,0,0,0.00826234,-0.00821893,0.00280957,0.00826234,-0.00821893,0.00280957
55,0,0,0,-0.0618677,-0.0236324,-0.054136,-0.0618677,-0.0236324,-0.054136
56,0,0,0,0.0256709,-0.0127698,0.00149045,0.0256709,-0.0127698,0.00149045
57,0,0,0,-0.0171525,-0.0151857,-0.00747321,-0.0171525,-0.0151857,-0.00747321
58,0,0,0,0.0173016,-0.0262615,0.00582596,0.0173016,-0.0262615,0.00582596
59,0,0,0,-0.0239206,0.00223536,-0.040048,-0.0239206,0.00223536,-0.040048
60,0,0,0,0.0279594,-0.0203877,0.0110574,0.0279594,-0.0203877,0.0110574
61,0,0,0,0.0440473,-0.0267082,0.00768767,0.0440473,-0.0267082,0.00768767
62,0,0,0,0.0463218,0.00141447,-0.0435694,0.0463218,0.00141447,-0.0435694
63,0,0,0,0.0244753,-0.00461624,-0.00581986,0.0244753,-0.00461624,-0.00581986
64,0,0,0,-0.00853043,-0.0015836,-0.0747945,-0.00853043,-0.0015836,-0.0747945
65,0,0,0,0.0134481,-0.0151335,0.00526332,0.0134481,-0.0151335,0.00526332
66,0,0,0,0.0336406,-0.00881523,-0.0590462,0.0336406,-0.00881523,-0.0590462
67,0,0,0,0.0369103,0.00305593,-0.0311764,0.0369103,0.00305593,-0.0311764
68,0,0,0,0.0160161,-0.0132594,-0.0651914,0.0160161,-0.0132594,-0.0651914
69,0,0,0,-0.0454171,-0.00630767,-0.0512426,-0.0454171,-0.00630767,-0.0512426
70,0,0,0,0.0192347,-0.0229584,0.0141464,0.0192347,-0.0229584,0.0141464
71,0,0,0,0.00709834,-0.00148867,-0.00124525,0.00709834,-0.00148867,-0.00124525
72,0,0,0,-0.0216304,-0.0879527,-0.00861227,-0.0216304,-0.0879527,-0.00861227
73,0,0,0,0.00921647,-0.00142644,0.000761797,0.00921647,-0.00142644,0.000761797
74,0,0,0,-0.0133698,-0.000926393,-0.0233264,-0.0133698,-0.000926393,-0.0233264
75,0,0,0,0.00311777,-0.0571801,0.00335498,0.00311777,-0.0571801,0.00335498
76,0,0,0,-0.0179614,0.00123729,-0.0304192,-0.0179614,0.00123729,-0.0304192
77,0,0,0,-0.0460875,-0.0187832,-0.0167496,-0.0460875,-0.0187832,-0.0167496
78,0,0,0,0.043938,-0.0254185,0.0110432,0.043938,-0.0254185,0.0110432
79,0,0,0,0.0305251,-0.0108175,-0.0324408,0.0305251,-0.0108175,-0.0324408
80,0,0,0,0.0442109,-0.00830171,-0.0287817,0.0442109,-0.00830171,-0.0287817
81,0,0,0,-0.00472974,-0.00756718,-0.0530784,-0.00472974,-0.00756718,-0.0530784
82,0,0,0,-0.00613062,-0.00661427,-0.00120728,-0.00613062,-0.00661427,-0.00120728
83,0,0,0,0.0101162,-0.0524828,0.0108139,0.0101162,-0.0524828,0.0108139
84,0,0,0,0.0211558,-0.0173608,-0.0232056,0.0211558,-0.0173608,-0.0232056
85,0,0,0,-0.0243614,0.00199934,-0.0476919,-0.0243614,0.00199934,-0.0476919
86,0,0,0,0.0333823,-0.0175562,-0.0194865,0.0333823,-0.0175562,-0.0194865
87,0,0,0,-0.0645144,-0.0216522,-0.0357233,-0.0645144,-0.0216522,-0.0357233
88,0,0,0,0.0228367,-0.0114011,-0.0248805,0.0228367,-0.0114011,-0.0248805
89,0,0,0,-0.0522027,-0.106162,-0.0324754,-0.0522027,-0.106162,-0.0324754
90,0,0,0,0.0100144,-0.0449731,0.00165814,0.0100144,-0.0449731,0.00165814
91,0,0,0,-0.0590386,-0.0159903,-0.0502513,-0.0590386,-0.0159903,-0.0502513
92,0,0,0,0.0106154,-0.0396394,0.0265805,0.0106154,-0.0396394,0.0265805
93,0,0,0,0.0146788,-0.00406384,-0.0116797,0.0146788,-0.00406384,-0.0116797
94,0,0,0,0.00214118,0.00257081,-0.0319798,0.00214118,0.00257081,-0.0319798
95,0,0,0,-0.0731907,-0.0361468,-0.0252408,-0.0731907,-0.0361468,-0.0252408
96,0,0,0,0.0264662,0.00553095,-0.00278977,0.0264662,0.00553095,-0.00278977
97,0,0,0,0.000664383,-0.0573284,-0.00510391,0.000664383,-0.0573284,-0.00510391
98,0,0,0,0.0198357,-0.00830437,0.0235286,0.0198357,-0.00830437,0.0235286
99,0,0,0,0.00496141,-0.0248503,-0.0382844,0.00496141,-0.0248503,-0.0382844
100,0,0,0,0.0143013,-0.00349139,0.00763199,0.0143013,-0.00349139,0.00763199
101,0,0,0,0.0229209,-0.00418953,0.0163297,0.0229209,-0.00418953,0.0163297
102,0,0,0,0.0112056,-0.00710617,0.00559223,0.0112056,-0.00710617,0.00559223
103,0,0,0,0.0103928,-0.0162579,-0.027699,0.0103928,-0.0162579,-0.027699
104,0,0,0,-0.0458051,-0.116546,-0.0233584,-0.0458051,-0.116546,-0.0233584
105,0,0,0,0.0253134,-0.0474378,0.0196051,0.0253134,-0.0474378,0.0196051
106,0,0,0,0.00579703,-0.00374252,-0.0101593,0.00579703,-0.00374252,-0.0101593
107,0,0,0,0.0247542,-0.00606533,0.00500774,0.0247542,-0.00606533,0.00500774
108,0,0,0,-0.065985,-0.0500999,-0.0277907,-0.065985,-0.0500999,-0.0277907
109,0,0,0,0.0351585,-0.000945971,0.00572001,0.0351585,-0.000945971,0.00572001
110,0,0,0,0.0287844,-0.0213892,0.0166378,0.0287844,-0.0213892,0.0166378
111,0,0,0,0.042531,-0.00391823,-0.0271305,0.042531,-0.00391823,-0.0271305
112,0,0,0,0.0206003,-0.0466127,0.0131011,0.0206003,-0.0466127,0.0131011
113,0,0,0,-0.0338507,-0.0173293,-0.068432,-0.0338507,-0.0173293,-0.068432
114,0,0,0,-0.0277253,-0.0150617,-0.0216638,-0.0277253,-0.0150617,-0.0216638
115,0,0,0,0.00510494,-0.00244229,0.00600869,0.00510494,-0.00244229,0.00600869
116,0,0,0,0.0238841,0.00353298,0.00212835,0.0238841,0.00353298,0.00212835
117,0,0,0,-0.0174002,-0.0204454,-0.0352413,-0.0174002,-0.0204454,-0.0352413
118,0,0,0,-0.0523763,-0.0589152,-0.0453079,-0.0523763,-0.0589152,-0.0453079
119,0,0,0,0.0331576,-0.0124584,0.0093438,0.0331576,-0.0124584,0.0093438
120,0,0,0,-0.0452007,-0.0649494,-0.0205939,-0.0452007,-0.0649494,-0.0205939
121,0,0,0,0.0263732,0.00736564,-0.0175288,0.0263732,0.00736564,-0.0175288
122,0,0,0,0.0373186,-0.0022837,-0.0143042,0.0373186,-0.0022837,-0.0143042
123,0,0,0,0.0121067,-0.00216341,-0.00434888,0.0121067,-0.00216341,-0.00434888
124,0,0,0,-0.00850249,-0.00395519,-0.00393344,-0.00850249,-0.00395519,-0.00393344
125,0,0,0,-0.0287786,-0.101369,0.0241388,-0.0287786,-0.101369,0.0241388
126,0,0,0,0.00787796,-0.00155867,0.00432037,0.00787796,-0.00155867,0.00432037
127,0,0,0,0.00388733,-0.0449573,0.022707,0.00388733,-0.0449573,0.022707
128,0,0,0,0.0264997,0.00490426,0.000354301,0.0264997,0.00490426,0.000354301
129,0,0,0,0.00729083,-0.0481733,0.0137429,0.00729083,-0.0481733,0.0137429
130,0,0,0,0.0144105,-0.00489757,-0.0253201,0.0144105,-0.00489757,-0.0253201
131,0,0,0,0.0116265,5.39169e-05,-0.035008,0.0116265,5.39169e-05,-0.035008
132,0,0,0,-0.0763524,-0.0181943,-0.0881493,-0.0763524,-0.0181943,-0.0881493
133,0,0,0,-0.0552301,-0.0249952,-0.0423653,-0.0552301,-0.0249952,-0.0423653
134,0,0,0,0.0262148,-0.0303514,0.036633,0.0262148,-0.0303514,0.036633
135,0,0,0,0.00393484,-0.0561149,0.0291662,0.00393484,-0.0561149,0.0291662
136,0,0,0,-0.000807425,-0.00940437,-0.0360751,-0.000807425,-0.00940437,-0.0360751
137,0,0,0,0.00481415,-0.00124333,0.00238134,0.00481415,-0.00124333,0.00238134
138,0,0,0,0.00944742,-0.0302719,0.0295732,0.00944742,-0.0302719,0.0295732
139,0,0,0,0.0370078,-0.0542126,0.0300218,0.0370078,-0.0542126,0.0300218
140,0,0,0,0.0143324,-0.0110142,0.00837556,0.0143324,-0.0110142,0.00837556
141,0,0,0,0.0124277,-0.00234167,-8.70339e-06,0.0124277,-0.00234167,-8.70339e-06
142,0,0,0,0.0133016,0.003775,-0.0343123,0.0133016,0.003775,-0.0343123
143,0,0,0,0.0151895,-0.00387505,0.00309068,0.0151895,-0.00387505,0.00309068
144,0,0,0,0.0383388,-0.01543,0.0187895,0.0383388,-0.01543,0.0187895
145,0,0,0,0.0313214,-0.00901001,0.0115895,0.0313214,-0.00901001,0.0115895
146,0,0,0,0.0270201,-0.0387383,0.022996,0.0270201,-0.0387383,0.022996
147,0,0,0,-0.00526116,-0.00051769,-0.0183755,-0.00526116,-0.00051769,-0.0183755
148,0,0,0,0.00584139,-0.0043986,0.00648797,0.00584139,-0.0043986,0.00648797
149,0,0,0,0.0454857,-0.0404654,0.0371101,0.0454857,-0.0404654,0.0371101
150,0,0,0,0.00136721,0.000168114,-0.00645695,0.00136721,0.000168114,-0.00645695
151,0,0,0,0.00578371,0.00411395,-0.0231505,0.00578371,0.00411395,-0.0231505
152,0,0,0,-0.0328506,-0.0130025,-0.0315973,-0.0328506,-0.0130025,-0.0315973
153,0,0,0,-0.0537919,-0.0347394,-0.0395391,-0.0537919,-0.0347394,-0.0395391
154,0,0,0,0.0101561,-0.0331527,0.015879,0.0101561,-0.0331527,0.015879
155,0,0,0,0.00327429,0.000912924,-0.00292706,0.00327429,0.000912924,-0.00292706
156,0,0,0,-0.0687824,-0.0102067,-0.0515433,-0.0687824,-0.0102067,-0.0515433
157,0,0,0,-0.00582808,-0.00245702,-0.00984925,-0.00582808,-0.00245702,-0.00984925
158,0,0,0,0.01106,-0.000194084,-0.00394486,0.01106,-0.000194084,-0.00394486
159,0,0,0,0.0268634,-0.00270328,0.00208814,0.0268634,-0.00270328,0.00208814
160,0,0,0,0.00412786,0.00193377,-0.0160098,0.00412786,0.00193377,-0.0160098
161,0,0,0,-0.0280223,-0.00407632,-0.0357369,-0.0280223,-0.00407632,-0.0357369
162,0,0,0,-0.0170459,-0.0100059,-0.0308882,-0.0170459,-0.0100059,-0.0308882
163,0,0,0,0.00659817,-0.0109305,0.0128057,0.00659817,-0.0109305,0.0128057
164,0,0,0,0.01119,-0.0013978,-0.0125815,0.01119,-0.0013978,-0.0125815
165,0,0,0,-0.00650592,0.00440542,-0.0156793,-0.00650592,0.00440542,-0.0156793
166,0,0,0,-0.0262499,-0.00764968,-0.0490708,-0.0262499,-0.00764968,-0.0490708
167,0,0,0,0.0110646,-0.0030923,0.00201277,0.0110646,-0.0030923,0.00201277
168,0,0,0,-0.0350648,-0.0134896,-0.0101253,-0.0350648,-0.0134896,-0.0101253
169,0,0,0,0.0505174,-0.0288076,0.0281917,0.0505174,-0.0288076,0.0281917
170,0,0,0,0.0251095,-0.0273356,0.0214045,0.0251095,-0.0273356,0.0214045
171,0,0,0,-0.0410678,-0.0520274,0.00241056,-0.0410678,-0.0520274,0.00241056
172,0,0,0,0.0152521,-0.00841443,0.0101862,0.0152521,-0.00841443,0.0101862
173,0,0,0,0.0438141,-0.0154723,0.0396514,0.0438141,-0.0154723,0.0396514
174,0,0,0,0.0197341,0.000964093,-0.00722653,0.0197341,0.000964093,-0.00722653
175,0,0,0,0.0225974,-0.0404153,0.0448624,0.0225974,-0.0404153,0.0448624
176,0,0,0,-0.0472196,-0.0894303,0.0369096,-0.0472196,-0.0894303,0.0369096
177,0,0,0,-0.0379113,-0.0533357,0.0231008,-0.0379113,-0.0533357,0.0231008
178,0,0,0,-0.017669,-0.00178238,-0.0274388,-0.017669,-0.00178238,-0.0274388
179,0,0,0,-0.0571471,-0.01577,-0.0498977,-0.0571471,-0.01577,-0.0498977
180,0,0,0,-0.105765,-0.0275202,-0.0389412,-0.105765,-0.0275202,-0.0389412
181,0,0,0,0.0128852,0.00059797,-0.00471955,0.0128852,0.00059797,-0.00471955
182,0,0,0,0.0323147,-0.0199333,0.0269341,0.0323147,-0.0199333,0.0269341
183,0,0,0,0.0298789,-0.0422054,0.0538671,0.0298789,-0.0422054,0.0538671
184,0,0,0,-0.0467512,-0.0326427,-0.0135952,-0.0467512,-0.0326427,-0.0135952
185,0,0,0,-0.0188247,0.000954304,-0.0168401,-0.0188247,0.000954304,-0.0168401
186,0,0,0,-0.0306923,-0.00729934,-0.0409231,-0.0306923,-0.00729934,-0.0409231
187,0,0,0,0.0261237,0.00127908,0.00198539,0.0261237,0.00127908,0.00198539
188,0,0,0,0.0192896,-0.0058722,0.00641662,0.0192896,-0.0058722,0.00641662
189,0,0,0,0.0045058,-0.000152917,-0.000922856,0.0045058,-0.000152917,-0.000922856
190,0,0,0,0.0256785,-0.0425963,0.0450012,0.0256785,-0.0425963,0.0450012
191,0,0,0,0.0292334,0.0018846,0.00603231,0.0292334,0.0018846,0.00603231
192,0,0,0,0.0225052,-0.0298958,0.0371248,0.0225052,-0.0298958,0.0371248
193,0,0,0,-0.0291453,-0.0322211,0.0115301,-0.0291453,-0.0322211,0.0115301
194,0,0,0,0.0204468,-0.00773081,0.00546228,0.0204468,-0.00773081,0.00546228
195,0,0,0,0.00438044,-0.0229499,0.0208245,0.00438044,-0.0229499,0.0208245
196,0,0,0,0.0129053,-0.00126678,-0.00170524,0.0129053,-0.00126678,-0.00170524
197,0,0,0,0.01875,-0.0703278,0.0550177,0.01875,-0.0703278,0.0550177
198,0,0,0,0.0531036,-0.023916,0.0447259,0.0531036,-0.023916,0.0447259
199,0,0,0,0.0199546,-0.0126607,0.0241094,0.0199546,-0.0126607,0.0241094
200,0,0,0,-0.0158593,-0.0193077,0.0341009,-0.0158593,-0.0193077,0.0341009
201,0,0,0,-0.0424973,-0.0142836,0.00349741,-0.0424973,-0.0142836,0.00349741
202,0,0,0,0.012076,0.00101021,0.00521892,0.012076,0.00101021,0.00521892
203,0,0,0,0.00241569,0.00526303,-0.0195777,0.00241569,0.00526303,-0.0195777
204,0,0,0,0.0187239,-0.0187484,0.0238451,0.0187239,-0.0187484,0.0238451
205,0,0,0,-0.0774259,-0.0171778,-0.0359081,-0.0774259,-0.0171778,-0.0359081
206,0,0,0,0.000946209,0.00670802,-0.0203083,0.000946209,0.00670802,-0.0203083
207,0,0,0,0.0199269,0.00352068,-0.00453347,0.0199269,0.00352068,-0.00453347
208,0,0,0,0.0127969,0.00175116,-0.00683336,0.0127969,0.00175116,-0.00683336
209,0,0,0,-0.0726861,-0.0209133,-0.0235514,-0.0726861,-0.0209133,-0.0235514
210,0,0,0,0.0279859,0.00131376,-0.00588773,0.0279859,0.00131376,-0.00588773
211,0,0,0,0.0098147,-0.012795,0.0209578,0.0098147,-0.012795,0.0209578
212,0,0,0,-0.070369,0.0113107,-0.0472871,-0.070369,0.0113107,-0.0472871
213,0,0,0,0.0255024,0.000150832,0.00822376,0.0255024,0.000150832,0.00822376
214,0,0,0,-0.0295983,-0.0277475,0.0238381,-0.0295983,-0.0277475,0.0238381
215,0,0,0,0.0246498,-0.0119527,0.0179071,0.0246498,-0.0119527,0.0179071
216,0,0,0,0.00648914,-0.0378103,0.0446399,0.00648914,-0.0378103,0.0446399
217,0,0,0,0.0086409,0.0164438,-0.0263985,0.0086409,0.0164438,-0.0263985
218,0,0,0,-0.0855452,0.00192026,-0.0399413,-0.0855452,0.00192026,-0.0399413
219,0,0,0,0.0256519,-0.0136751,0.0291135,0.0256519,-0.0136751,0.0291135
220,0,0,0,0.00012249,0.00683243,-0.015482,0.00012249,0.00683243,-0.015482
221,0,0,0,-0.0576784,-0.0294332,0.0266827,-0.0576784,-0.0294332,0.0266827
222,0,0,0,-0.0205978,0.00376758,-0.0193296,-0.0205978,0.00376758,-0.0193296
223,0,0,0,0.0477205,-0.035139,0.0566883,0.0477205,-0.035139,0.0566883
224,0,0,0,0.0144496,-0.00478185,0.0270067,0.0144496,-0.00478185,0.0270067
225,0,0,0,0.0497692,-0.00870179,0.00542925,0.0497692,-0.00870179,0.00542925
226,0,0,0,0.00453666,-0.017747,0.0183808,0.00453666,-0.017747,0.0183808
227,0,0,0,-0.023138,0.00309494,-0.0196106,-0.023138,0.00309494,-0.0196106
228,0,0,0,0.0197104,0.00688456,-0.000433564,0.0197104,0.00688456,-0.000433564
229,0,0,0,0.0120062,0.00187176,0.000258069,0.0120062,0.00187176,0.000258069
230,0,0,0,0.0169115,0.0058226,-0.0018103,0.0169115,0.0058226,-0.0018103
231,0,0,0,0.0127628,0.0201008,-0.0263163,0.0127628,0.0201008,-0.0263163
232,0,0,0,0.0413226,-0.00520942,0.0143801,0.0413226,-0.00520942,0.0143801
233,0,0,0,0.000819173,0.0167153,-0.0204618,0.000819173,0.0167153,-0.0204618
234,0,0,0,0.0128667,0.00346353,-0.00356261,0.0128667,0.00346353,-0.00356261
235,0,0,0,-0.0183207,-0.0258749,0.0485342,-0.0183207,-0.0258749,0.0485342
236,0,0,0,0.0142701,-0.00183152,0.00318788,0.0142701,-0.00183152,0.00318788
237,0,0,0,0.0118558,0.00615833,-0.00721221,0.0118558,0.00615833,-0.00721221
238,0,0,0,0.0112636,0.00923688,-0.0138537,0.0112636,0.00923688,-0.0138537
239,0,0,0,-0.0104309,0.00804081,-0.015183,-0.0104309,0.00804081,-0.015183
240,0,0,0,0.0484524,0.015882,0.00577694,0.0484524,0.015882,0.00577694
241,0,0,0,-0.114846,-0.00477664,-0.00696215,-0.114846,-0.00477664,-0.00696215
242,0,0,0,-0.0473042,0.000987345,-0.020815,-0.0473042,0.000987345,-0.020815
243,0,0,0,-0.0123036,-0.0285848,0.0493709,-0.0123036,-0.0285848,0.0493709
244,0,0,0,0.00425121,-0.0279675,0.0343547,0.00425121,-0.0279675,0.0343547
245,0,0,0,-0.0481882,-0.0153454,0.0344929,-0.0481882,-0.0153454,0.0344929
246,0,0,0,0.0219426,0.0237375,-0.00987739,0.0219426,0.0237375,-0.00987739
247,0,0,0,-0.109362,-0.0131018,0.0241864,-0.109362,-0.0131018,0.0241864
248,0,0,0,0.0736378,0.00636895,0.0309036,0.0736378,0.00636895,0.0309036
249,0,0,0,-0.0265549,0.00886333,-0.0198256,-0.0265549,0.00886333,-0.0198256
250,0,0,0,0.0142718,0.0247682,-0.0213446,0.0142718,0.0247682,-0.0213446
251,0,0,0,0.00768459,-0.00924593,0.0174117,0.00768459,-0.00924593,0.0174117
252,0,0,0,0.0112448,-0.0119429,0.0424879,0.0112448,-0.0119429,0.0424879
253,0,0,0,-0.023639,0.0386985,-0.0366933,-0.023639,0.0386985,-0.0366933
254,0,0,0,0.00626684,-0.0070601,0.010629,0.00626684,-0.0070601,0.010629
255,0,0,0,-0.0559932,-0.013335,-0.0244267,-0.0559932,-0.013335,-0.0244267
256,0,0,0,-0.0279931,-0.0116025,-0.0125096,-0.0279931,-0.0116025,-0.0125096
257,0,0,0,-0.0343085,-0.0120926,-0.0391839,-0.0343085,-0.0120926,-0.0391839
258,0,0,0,0.0408778,-0.0177569,0.038803,0.0408778,-0.0177569,0.038803
259,0,0,0,-0.015693,0.0484229,-0.0320477,-0.015693,0.0484229,-0.0320477
260,0,0,0,0.0225378,0.00616388,-0.00546221,0.0225378,0.00616388,-0.00546221
261,0,0,0,-0.0138741,-0.00839462,0.0185856,-0.0138741,-0.00839462,0.0185856
262,0,0,0,-0.0502146,-0.0305143,-0.0394877,-0.0502146,-0.0305143,-0.0394877
263,0,0,0,0.0347268,-0.0239477,0.0834399,0.0347268,-0.0239477,0.0834399
264,0,0,0,0.00224179,0.0274907,-0.0200428,0.00224179,0.0274907,-0.0200428
265,0,0,0,0.0285362,-0.0132154,0.0387775,0.0285362,-0.0132154,0.0387775
266,0,0,0,-0.0555133,-0.00338662,-0.0524613,-0.0555133,-0.00338662,-0.0524613
267,0,0,0,0.0264721,-0.00973364,0.0319373,0.0264721,-0.00973364,0.0319373
268,0,0,0,0.038092,0.00940379,0.0155921,0.038092,0.00940379,0.0155921
269,0,0,0,0.0294555,-0.00258283,0.018879,0.0294555,-0.00258283,0.018879
270,0,0,0,0.0230243,0.0102255,-0.00785699,0.0230243,0.0102255,-0.00785699
271,0,0,0,0.0141256,0.00619319,0.0034932,0.0141256,0.00619319,0.0034932
272,0,0,0,-0.0247758,-0.000708714,-0.0410589,-0.0247758,-0.000708714,-0.0410589
273,0,0,0,-0.108056,-0.00931612,0.0514373,-0.108056,-0.00931612,0.0514373
274,0,0,0,-0.0224718,0.0021611,-0.0285515,-0.0224718,0.0021611,-0.0285515
275,0,0,0,0.00333511,-0.0218895,0.0296839,0.00333511,-0.0218895,0.0296839
276,0,0,0,-0.0181053,0.02309,-0.0235843,-0.0181053,0.02309,-0.0235843
277,0,0,0,0.0203808,-0.00227217,0.0314896,0.0203808,-0.00227217,0.0314896
278,0,0,0,0.0408395,0.0164478,0.0125773,0.0408395,0.0164478,0.0125773
279,0,0,0,0.0187268,0.0148779,0.0020188,0.0187268,0.0148779,0.0020188
280,0,0,0,0.029688,0.00891251,-0.00225663,0.029688,0.00891251,-0.00225663
281,0,0,0,-0.00162813,-0.0311072,0.0460331,-0.00162813,-0.0311072,0.0460331
282,0,0,0,0.0185264,0.00360273,0.0363459,0.0185264,0.00360273,0.0363459
283,0,0,0,0.0292053,-0.0249616,0.04284,0.0292053,-0.0249616,0.04284
284,0,0,0,0.012284,-0.0120009,0.04077,0.012284,-0.0120009,0.04077
285,0,0,0,0.0258581,0.012878,-0.00826456,0.0258581,0.012878,-0.00826456
286,0,0,0,0.00713555,-0.00162374,0.0415597,0.00713555,-0.00162374,0.0415597
287,0,0,0,0.00687922,0.0231187,-0.0109256,0.00687922,0.0231187,-0.0109256
288,0,0,0,-0.00978945,-0.00179964,0.00784472,-0.00978945,-0.00179964,0.00784472
289,0,0,0,-0.0796966,-0.00276182,0.00979038,-0.0796966,-0.00276182,0.00979038
290,0,0,0,-0.0148257,0.0057955,-0.0257278,-0.0148257,0.0057955,-0.0257278
291,0,0,0,0.0123237,0.00528481,-0.000249666,0.0123237,0.00528481,-0.000249666
292,0,0,0,0.0104994,0.0100155,0.0511228,0.0104994,0.0100155,0.0511228
293,0,0,0,-0.0333027,-0.00193082,0.0552281,-0.0333027,-0.00193082,0.0552281
294,0,0,0,-0.024338,-0.0153408,-0.0106841,-0.024338,-0.0153408,-0.0106841
295,0,0,0,0.00323568,-0.00722792,0.0122502,0.00323568,-0.00722792,0.0122502
