vtx,x,y,z
503,0.0925065,0.150795,0.54414
504,0.0522611,0.130684,0.511959
505,0.125905,0.141521,0.562882
506,0.119665,0.135611,0.563814
507,0.0831479,0.150126,0.538123
508,0.080078,0.0795534,0.505638
509,0.097387,0.158436,0.549293
510,0.093955,0.153446,0.562791
511,0.0826233,0.0669409,0.515248
512,0.0566385,0.122982,0.505337
513,0.119629,0.0721342,0.531654
514,0.080554,0.0911072,0.511162
515,0.111572,0.0774724,0.532517
516,0.122618,0.130156,0.564277
517,0.0697978,0.102205,0.511956
518,0.0834493,0.148607,0.543567
519,0.0920764,0.148419,0.54757
520,0.116349,0.144474,0.568565
521,0.115157,0.153541,0.565549
522,0.132021,0.124343,0.567218
523,0.0747389,0.145231,0.536161
524,0.0891853,0.146436,0.551429
525,0.142183,0.0913629,0.551528
526,0.056152,0.142779,0.527292
527,0.136501,0.119351,0.566433
528,0.112454,0.0773089,0.538586
529,0.11744,0.0719056,0.539537
530,0.0802355,0.0708394,0.511804
531,0.133405,0.114918,0.572394
532,0.0670339,0.141105,0.534567
533,0.105068,0.0734792,0.527167
534,0.0507704,0.122537,0.508564
535,0.0752817,0.0838804,0.522945
536,0.10829,0.158927,0.565959
537,0.0512655,0.114059,0.513417
538,0.0619383,0.144016,0.530785
539,0.0821273,0.146323,0.549369
540,0.075448,0.146373,0.54414
541,0.0765979,0.0900336,0.518453
542,0.102982,0.0684803,0.52338
543,0.123185,0.125705,0.567334
544,0.107707,0.15576,0.571454
545,0.10403,0.0734252,0.538107
546,0.05928,0.108911,0.518969
547,0.0712867,0.141134,0.534066
548,0.0668515,0.097306,0.524813
549,0.0684293,0.10303,0.518933
550,0.0703085,0.0966692,0.516592
551,0.103886,0.155855,0.571852
552,0.0712725,0.139616,0.540551
553,0.109545,0.0709306,0.542437
554,0.138404,0.0831774,0.548757
555,0.0597492,0.141571,0.543312
556,0.071991,0.141847,0.548449
557,0.0791681,0.143118,0.552735
558,0.0737367,0.0924003,0.523399
559,0.116287,0.128491,0.571747
560,0.133778,0.0812845,0.568651
561,0.121945,0.0724747,0.540262
562,0.108469,0.14742,0.574749
563,0.0739451,0.0829308,0.527239
564,0.129764,0.121343,0.57319
565,0.0563718,0.0989166,0.522857
566,0.0899148,0.0632287,0.530912
567,0.0949389,0.0647066,0.529978
568,0.113867,0.0699061,0.543197
569,0.0851534,0.0628411,0.52221
570,0.136671,0.104319,0.57391
571,0.0488357,0.1228,0.521196
572,0.0496573,0.104568,0.521505
573,0.0703692,0.0871018,0.527514
574,0.101952,0.149388,0.576189
575,0.130434,0.0823971,0.581568
576,0.0823153,0.141371,0.554971
577,0.0982199,0.150891,0.574179
578,0.11165,0.130753,0.580072
579,0.0753203,0.0742641,0.522405
580,0.0965643,0.155238,0.566806
581,0.0766502,0.142663,0.55533
582,0.0872067,0.14347,0.563401
583,0.114945,0.126078,0.577217
584,0.111263,0.139104,0.580812
585,0.127647,0.11538,0.576931
586,0.0713709,0.0776323,0.530399
587,0.129716,0.0754691,0.567009
588,0.116176,0.0699237,0.552937
589,0.0471438,0.117263,0.515823
590,0.0909811,0.145941,0.572574
591,0.0805498,0.0650976,0.531351
592,0.0628038,0.145418,0.556258
593,0.0782806,0.0676452,0.523479
594,0.0951254,0.0631859,0.537934
595,0.0485642,0.130426,0.52691
596,0.0998708,0.0700252,0.542568
597,0.125628,0.0725793,0.554677
598,0.104116,0.144966,0.577797
599,0.101507,0.0703669,0.546024
600,0.131751,0.0917294,0.583075
601,0.0443569,0.1062,0.524637
602,0.0503877,0.0941047,0.524485
603,0.0955004,0.0696123,0.544479
604,0.0521309,0.139191,0.533337
605,0.074628,0.0745857,0.530407
606,0.118174,0.0681079,0.564686
607,0.0540752,0.0881413,0.523836
608,0.087135,0.144725,0.572572
609,0.0664757,0.14773,0.559882
610,0.0950468,0.143393,0.578116
611,0.0414425,0.126262,0.539077
612,0.106527,0.136165,0.581749
613,0.127126,0.104787,0.584999
614,0.0979966,0.138081,0.578956
615,0.114544,0.119389,0.579237
616,0.0880757,0.0676341,0.540603
617,0.127239,0.0936172,0.588714
618,0.0757192,0.0712075,0.53325
619,0.107578,0.127095,0.579532
620,0.0502099,0.08618,0.526168
621,0.0581318,0.141959,0.553024
622,0.0428571,0.113434,0.527567
623,0.0536662,0.141017,0.54042
624,0.050463,0.09142,0.525856
625,0.0799687,0.0683981,0.538799
626,0.0829784,0.0709959,0.542562
627,0.0998454,0.128344,0.578323
628,0.0954181,0.0710964,0.547945
629,0.11816,0.0689592,0.578471
630,0.107308,0.118788,0.580733
631,0.119779,0.109865,0.584358
632,0.0482408,0.133933,0.53683
633,0.0761081,0.147479,0.570707
634,0.0902136,0.125314,0.574713
635,0.0778767,0.0675815,0.541426
636,0.0905976,0.0739319,0.551818
637,0.0815785,0.145761,0.57973
638,0.0916318,0.130791,0.575695
639,0.0527024,0.0821979,0.525104
640,0.0915786,0.142374,0.579985
641,0.0877415,0.134386,0.580294
642,0.0383724,0.118771,0.53807
643,0.0489222,0.0814247,0.526617
644,0.0990229,0.118999,0.57971
645,0.10283,0.0710795,0.555471
646,0.0430847,0.131325,0.558371
647,0.0633385,0.148748,0.566395
648,0.0694779,0.0655836,0.537974
649,0.0925084,0.118338,0.577331
650,0.122339,0.0998035,0.590368
651,0.0613233,0.139073,0.560535
652,0.0514819,0.0817455,0.532728
653,0.0731544,0.0705699,0.534651
654,0.0775058,0.0741839,0.544084
655,0.0692369,0.148132,0.574673
656,0.0756877,0.0651325,0.543723
657,0.0397958,0.107515,0.533653
658,0.0524806,0.0758701,0.528622
659,0.0912438,0.139261,0.581804
660,0.0611242,0.147671,0.572325
661,0.0863676,0.0786394,0.555326
662,0.0839754,0.136484,0.586371
663,0.115971,0.103384,0.590696
664,0.0511481,0.0863118,0.535422
665,0.0966461,0.114121,0.582229
666,0.106406,0.0700522,0.562898
667,0.105349,0.110835,0.584893
668,0.104917,0.0677935,0.572737
669,0.0532582,0.139952,0.554573
670,0.074442,0.0761913,0.552132
671,0.0801657,0.0775568,0.557278
672,0.0656629,0.145075,0.584583
673,0.0827818,0.123052,0.578263
674,0.0427872,0.0973589,0.529076
675,0.0475727,0.0757096,0.531947
676,0.0794716,0.125951,0.58316
677,0.0860694,0.13978,0.590233
678,0.0377672,0.0994096,0.541492
679,0.0507408,0.135676,0.564591
680,0.08527,0.140873,0.592009
681,0.0871135,0.116539,0.578224
682,0.0805751,0.144271,0.588611
683,0.086093,0.0781297,0.558942
684,0.0921275,0.0756385,0.560557
685,0.0708748,0.0579205,0.549573
686,0.0505383,0.0779434,0.534739
687,0.071854,0.0604117,0.545233
688,0.110447,0.0643447,0.588196
689,0.0416138,0.0935234,0.533512
690,0.0833806,0.117031,0.581768
691,0.0597657,0.140691,0.573663
692,0.0708551,0.0584683,0.55065
693,0.111711,0.0673886,0.57396
694,0.059868,0.135712,0.570096
695,0.0334444,0.107976,0.546213
696,0.0700106,0.062395,0.551412
697,0.121679,0.0730922,0.587996
698,0.057594,0.143042,0.58095
699,0.0438853,0.0864601,0.541877
700,0.0939196,0.109599,0.588996
701,0.0982919,0.104439,0.595351
702,0.0401343,0.0896555,0.543022
703,0.0474514,0.0731531,0.532513
704,0.0508279,0.0821663,0.539764
705,0.0700834,0.0662764,0.554245
706,0.0578476,0.0626891,0.540464
707,0.032592,0.115921,0.549674
708,0.0636602,0.0556358,0.551843
709,0.122401,0.0848902,0.596443
710,0.082106,0.0719793,0.571197
711,0.058458,0.144775,0.577831
712,0.0787822,0.122239,0.583628
713,0.0713304,0.0702244,0.558632
714,0.0440363,0.0711173,0.539611
715,0.0746605,0.132605,0.595964
716,0.0480777,0.134175,0.570922
717,0.0377154,0.125971,0.551814
718,0.0377954,0.0867665,0.549301
719,0.0912657,0.104265,0.594066
720,0.078764,0.136308,0.600731
721,0.0859849,0.111369,0.588678
722,0.117253,0.0762378,0.603419
723,0.077279,0.0712216,0.567024
724,0.092036,0.0695164,0.572932
725,0.11913,0.0746913,0.597973
726,0.0459691,0.066927,0.540181
727,0.110278,0.0955745,0.601988
728,0.0533326,0.135442,0.577844
729,0.0732148,0.124394,0.590939
730,0.0722195,0.120733,0.593174
731,0.0355359,0.0982475,0.548449
732,0.0467824,0.0751951,0.54348
733,0.10558,0.0629836,0.58752
734,0.0331766,0.125818,0.564917
735,0.0763562,0.140684,0.596056
736,0.100521,0.0644564,0.582551
737,0.0576301,0.135593,0.594842
738,0.0620721,0.0602806,0.555587
739,0.0414613,0.081682,0.547965
740,0.0770216,0.0650471,0.580379
741,0.0493879,0.127966,0.588347
742,0.0415617,0.0748818,0.551067
743,0.038557,0.0694646,0.548149
744,0.0571875,0.0529403,0.559759
745,0.0712648,0.0671622,0.573389
746,0.0372859,0.0863592,0.557627
747,0.0678668,0.138081,0.597968
748,0.0655645,0.0672141,0.561232
749,0.0858553,0.0644704,0.579755
750,0.117501,0.0898236,0.601439
751,0.0516223,0.131491,0.59164
752,0.0754591,0.135284,0.601858
753,0.079719,0.11369,0.593631
754,0.0835945,0.10737,0.596446
755,0.0626632,0.0652016,0.559307
756,0.0725241,0.116267,0.59768
757,0.0468489,0.130977,0.58182
758,0.109834,0.0876587,0.611868
759,0.0555534,0.0622959,0.56514
760,0.0558606,0.059366,0.561446
761,0.0651428,0.0561812,0.554244
762,0.116007,0.0676798,0.591238
763,0.0258978,0.115941,0.565866
764,0.0326335,0.0964672,0.554437
765,0.0393251,0.0725801,0.554788
766,0.0423725,0.060888,0.553013
767,0.0548037,0.0553126,0.553132
768,0.0634651,0.121189,0.599738
769,0.0644539,0.129429,0.603806
770,0.0846019,0.10316,0.604857
771,0.0739949,0.107378,0.609045
772,0.0365089,0.0798352,0.555749
773,0.0563455,0.127216,0.602488
774,0.0561662,0.123485,0.604738
775,0.0930547,0.099786,0.606693
776,0.091342,0.0567693,0.597474
777,0.0523163,0.0540566,0.560472
778,0.0638172,0.0609102,0.574537
779,0.0393635,0.0665188,0.562007
780,0.0623662,0.0633128,0.568741
781,0.115681,0.0839082,0.607659
782,0.0259656,0.101803,0.557595
783,0.0402391,0.125922,0.588516
784,0.0396823,0.0631924,0.557427
785,0.0449655,0.12366,0.591337
786,0.0300131,0.122476,0.577629
787,0.0477852,0.0559184,0.561921
788,0.0796897,0.0976012,0.620191
789,0.0817472,0.0565442,0.591933
790,0.0342739,0.0833938,0.563909
