vtx,x,y,z
86,0.172951,0.0914575,0.338607
87,0.19942,0.0512872,0.38516
88,0.179265,0.0968356,0.34305
89,0.191285,0.0274136,0.387239
90,0.175598,0.0101995,0.375461
91,0.199217,0.0608608,0.382517
92,0.160337,0.0193241,0.347237
93,0.168422,0.101874,0.340242
94,0.199933,0.0826239,0.358716
95,0.196931,0.0402152,0.384217
96,0.156593,0.0259263,0.342596
97,0.179834,0.0104909,0.3813
98,0.15372,0.0591994,0.331801
99,0.189467,0.0964949,0.355832
100,0.1559,0.0223028,0.342915
101,0.154131,0.0619549,0.326412
102,0.155244,0.0350796,0.346522
103,0.18697,0.0967419,0.350116
104,0.183866,0.0121053,0.393584
105,0.165185,0.0169813,0.364536
106,0.185362,0.0998843,0.35014
107,0.151735,0.0551623,0.335166
108,0.194588,0.0326345,0.386648
109,0.143069,0.0255901,0.351233
110,0.14895,0.0394905,0.341159
111,0.164945,0.0798158,0.337188
112,0.169931,0.0100024,0.371632
113,0.191063,0.08786,0.369523
114,0.191263,0.0410277,0.392986
115,0.148543,0.0657265,0.331641
116,0.152045,0.0310632,0.34958
117,0.190923,0.101738,0.368787
118,0.191456,0.0301796,0.391481
119,0.146659,0.0508735,0.33616
120,0.185959,0.0180594,0.400459
121,0.155908,0.076495,0.331457
122,0.156688,0.0824469,0.336848
123,0.159939,0.0989259,0.336836
124,0.192914,0.0449756,0.39181
125,0.17252,0.00338881,0.391804
126,0.149082,0.0631245,0.337306
127,0.16856,0.0198141,0.358379
128,0.152361,0.0678911,0.327665
129,0.172399,0.00599208,0.384238
130,0.175487,0.108165,0.347595
131,0.179048,0.108424,0.353086
132,0.192588,0.074095,0.390702
133,0.191858,0.0578773,0.397751
134,0.147554,0.0217494,0.351133
135,0.158686,-0.00160012,0.389349
136,0.190529,0.105605,0.362089
137,0.143339,0.0451977,0.34172
138,0.152345,0.0186139,0.35597
139,0.154666,0.00741983,0.371819
140,0.145959,0.0327103,0.350302
141,0.144737,0.0620894,0.338778
142,0.185606,0.108086,0.359798
143,0.143442,0.0692856,0.331466
144,0.14053,0.0385068,0.344452
145,0.136947,0.0565181,0.337873
146,0.150399,0.0154605,0.365134
147,0.186497,0.109448,0.372728
148,0.136778,0.0677347,0.337256
149,0.149053,0.011256,0.369064
150,0.174729,0.117257,0.356406
151,0.179865,0.114995,0.36786
152,0.184884,0.0480437,0.400827
153,0.186515,0.0280938,0.407042
154,0.159049,0.00437657,0.378975
155,0.164472,0.113923,0.345877
156,0.185987,0.0687012,0.402708
157,0.18792,0.106123,0.374653
158,0.148764,0.0822316,0.337402
159,0.141836,0.0301011,0.352716
160,0.177125,0.111844,0.360767
161,0.181597,0.0989555,0.386443
162,0.185908,0.0940341,0.38182
163,0.142753,0.017652,0.364179
164,0.168724,0.111929,0.344302
165,0.177286,0.117428,0.377478
166,0.188254,0.0851642,0.379944
167,0.133999,0.0738471,0.331953
168,0.183768,0.0537303,0.403635
169,0.131204,0.0311246,0.355704
170,0.129604,0.0348915,0.350734
171,0.178073,0.0126703,0.408132
172,0.134655,0.0234343,0.354438
173,0.12749,0.0549352,0.348345
174,0.144221,0.0761118,0.332406
175,0.153369,-0.00189202,0.389885
176,0.166427,0.00148817,0.397057
177,0.16932,0.00767881,0.408553
178,0.185672,0.0841086,0.39015
179,0.184564,0.0411415,0.40884
180,0.18428,0.0624119,0.404585
181,0.139597,0.0883348,0.337907
182,0.142059,0.0133509,0.37026
183,0.127682,0.0196137,0.363529
184,0.182293,0.0216184,0.411849
185,0.181247,0.0858185,0.395453
186,0.185973,0.0920014,0.388399
187,0.133394,0.0378075,0.347234
188,0.128899,0.0711183,0.339579
189,0.130381,0.0798396,0.333448
190,0.149261,0.00323788,0.386565
191,0.132148,0.0425427,0.350125
192,0.136492,0.0196778,0.37093
193,0.171409,0.0109326,0.413854
194,0.126164,0.0648041,0.33875
195,0.135562,0.019437,0.363381
196,0.143707,0.0910331,0.337942
197,0.146739,0.0039141,0.380036
198,0.122702,0.023244,0.361431
199,0.134738,0.0064008,0.379135
200,0.150109,-0.00278688,0.402005
201,0.172753,0.0190187,0.418329
202,0.127729,0.0788757,0.333848
203,0.171327,0.120609,0.359597
204,0.116995,0.0282484,0.362431
205,0.17988,0.0561642,0.407578
206,0.169541,0.121312,0.36721
207,0.140713,0.108153,0.34191
208,0.148685,0.110443,0.341805
209,0.179653,0.0256065,0.415565
210,0.119187,0.0758936,0.340105
211,0.133716,0.00315769,0.386237
212,0.175899,0.047839,0.413796
213,0.122515,0.0785541,0.339286
214,0.158212,0.00521238,0.410157
215,0.111014,0.0328646,0.356929
216,0.144676,0.000833514,0.393856
217,0.163944,0.123514,0.36226
218,0.17618,0.0401871,0.417975
219,0.130537,0.0164307,0.376152
220,0.170797,0.121506,0.370843
221,0.16309,0.0101196,0.41731
222,0.177848,0.109289,0.38471
223,0.123982,0.0603203,0.343729
224,0.127676,0.00629019,0.389275
225,0.112686,0.0724333,0.339231
226,0.128104,0.0175467,0.368312
227,0.18038,0.0959799,0.391002
228,0.124536,0.0827569,0.338138
229,0.13354,0.100174,0.343095
230,0.13457,0.111547,0.345388
231,0.155711,0.124626,0.362922
232,0.127515,0.048733,0.350333
233,0.160691,0.124487,0.370945
234,0.132272,0.0884616,0.339243
235,0.144631,0.000688287,0.403786
236,0.113704,0.0352846,0.354989
237,0.141709,0.118207,0.348285
238,0.143724,0.121199,0.352002
239,0.172268,0.119255,0.380799
240,0.116959,0.0423763,0.356174
241,0.166958,0.0275445,0.422999
242,0.165592,0.0472121,0.420142
243,0.13196,0.00222769,0.399628
244,0.132965,0.0018983,0.391274
245,0.153645,0.010131,0.418085
246,0.133829,0.118663,0.351508
247,0.161703,0.02116,0.422978
248,0.116122,0.0473432,0.357171
249,0.169186,0.105415,0.393822
250,0.140356,0.123472,0.356801
251,0.115806,0.0233691,0.370467
252,0.128421,0.00353278,0.393848
253,0.162461,0.122887,0.380739
254,0.111701,0.0264372,0.370173
255,0.174168,0.0703206,0.41281
256,0.170521,0.0597161,0.414253
257,0.170984,0.0792906,0.415594
258,0.123356,0.0560908,0.351252
259,0.155326,0.124186,0.378783
260,0.112066,0.0851895,0.345604
261,0.137896,0.00327392,0.406942
262,0.169813,0.069912,0.418572
263,0.126152,0.018061,0.379296
264,0.146877,0.125575,0.370125
265,0.109161,0.0617342,0.355315
266,0.174846,0.0767423,0.411245
267,0.10927,0.0659014,0.344567
268,0.107857,0.0361075,0.358669
269,0.109986,0.0546136,0.360165
270,0.119344,0.0908423,0.346612
271,0.121866,0.103819,0.350662
272,0.170631,0.0892045,0.403401
273,0.153301,0.0175897,0.422336
274,0.168632,0.0937655,0.399476
275,0.117344,0.0217049,0.378575
276,0.154882,0.114927,0.393707
277,0.103812,0.0703321,0.347486
278,0.111978,0.0419713,0.361768
279,0.121894,0.110418,0.354161
280,0.105717,0.0799182,0.344306
281,0.116422,0.0212075,0.387627
282,0.122512,0.0123178,0.391953
283,0.106685,0.0289508,0.363966
284,0.121868,0.0198944,0.386163
285,0.11067,0.0926423,0.349617
286,0.118867,0.0207825,0.393204
287,0.137994,0.12369,0.362968
288,0.138223,0.0210015,0.421255
289,0.151974,0.0299785,0.426518
290,0.160678,0.104455,0.400256
291,0.121253,0.0972384,0.350663
292,0.122428,0.0111512,0.396386
293,0.131883,0.00634577,0.407758
294,0.164492,0.05156,0.421757
295,0.109139,0.0233044,0.378127
296,0.117165,0.104875,0.359938
297,0.127892,0.00430807,0.400306
298,0.139864,0.0107317,0.415464
299,0.104968,0.0726344,0.344881
300,0.159036,0.0416543,0.424581
301,0.164399,0.100523,0.409298
302,0.102173,0.0448436,0.369984
303,0.147986,0.0289906,0.426281
304,0.155264,0.0434293,0.427891
305,0.15431,0.1099,0.409788
306,0.164318,0.061432,0.430157
307,0.109361,0.102173,0.36154
308,0.12399,0.116345,0.363202
309,0.123066,0.0128533,0.404418
310,0.126983,0.0112057,0.407881
311,0.133226,0.0175404,0.416973
312,0.143295,0.117936,0.388138
313,0.0979642,0.0801372,0.35143
314,0.101485,0.0593654,0.36508
315,0.149021,0.0357709,0.428967
316,0.106036,0.025323,0.377413
317,0.100596,0.0280674,0.374321
318,0.117007,0.0228163,0.396797
319,0.0942658,0.036105,0.378183
320,0.120199,0.111788,0.368055
321,0.13207,0.12001,0.375314
322,0.146226,0.0446435,0.437728
323,0.166112,0.0769971,0.425428
324,0.114489,0.103884,0.362384
325,0.121132,0.0198642,0.402866
326,0.155126,0.109422,0.399782
327,0.110132,0.0225377,0.396218
328,0.127537,0.0183512,0.412097
329,0.102162,0.0525183,0.367434
330,0.165787,0.0953167,0.415783
331,0.16122,0.0943663,0.423743
332,0.104347,0.0934925,0.355783
333,0.0976666,0.0776429,0.352666
334,0.126268,0.118061,0.373055
335,0.1027,0.0673219,0.356444
336,0.121416,0.0208887,0.407444
337,0.106987,0.0243597,0.389626
338,0.100871,0.0842623,0.350426
339,0.10921,0.0208764,0.405228
340,0.126589,0.122703,0.378437
341,0.161133,0.069254,0.43449
342,0.100909,0.0328268,0.366761
343,0.125871,0.0195408,0.414703
344,0.130818,0.117917,0.380304
345,0.138215,0.0271191,0.425874
346,0.0944161,0.0776793,0.359762
347,0.136004,0.118313,0.384315
348,0.0939209,0.0817684,0.360136
349,0.132608,0.0207769,0.419922
350,0.143499,0.116509,0.397677
351,0.099247,0.0977526,0.369311
352,0.10761,0.11314,0.369255
353,0.0965976,0.069131,0.363546
354,0.0949096,0.0394082,0.375807
355,0.0890545,0.0664922,0.371389
356,0.122795,0.123093,0.37743
357,0.0974242,0.055492,0.36973
358,0.0989253,0.0485083,0.373218
359,0.0990481,0.029024,0.385434
360,0.115086,0.116731,0.372773
361,0.118459,0.0199255,0.414144
362,0.163093,0.0838615,0.427023
363,0.105234,0.104078,0.36523
364,0.101385,0.0264024,0.40082
365,0.126253,0.117632,0.385532
366,0.15771,0.105178,0.418586
367,0.0916431,0.0550275,0.372732
368,0.0961657,0.0910902,0.363974
369,0.136837,0.0411058,0.440543
370,0.154146,0.0550752,0.439008
371,0.134495,0.119388,0.390577
372,0.0907674,0.0366604,0.385586
373,0.121694,0.122918,0.385127
374,0.148229,0.0639529,0.445715
375,0.124513,0.0183703,0.421238
376,0.13896,0.119535,0.406773
377,0.089356,0.0415482,0.381049
378,0.10051,0.113647,0.373717
379,0.145137,0.115251,0.416084
380,0.128071,0.0207828,0.424928
381,0.0880311,0.07514,0.37375
382,0.0935308,0.0305165,0.392181
383,0.0863516,0.050724,0.379504
384,0.0855577,0.0863284,0.374622
385,0.106093,0.0210094,0.416841
386,0.113945,0.0211754,0.421978
387,0.116711,0.123898,0.384879
388,0.153152,0.0878623,0.437827
389,0.115092,0.122086,0.380017
390,0.132307,0.035875,0.437265
391,0.0905899,0.0908461,0.370533
392,0.11388,0.125211,0.387534
393,0.0952552,0.0933116,0.371641
394,0.102815,0.0225731,0.409507
395,0.087571,0.0807071,0.369105
396,0.0880639,0.0340317,0.392838
397,0.123133,0.123739,0.390175
398,0.0784441,0.0505225,0.38515
399,0.0909986,0.0300669,0.396724
400,0.100083,0.107681,0.372824
401,0.144135,0.074503,0.449828
402,0.100352,0.0219622,0.415934
403,0.116323,0.128476,0.393126
404,0.10926,0.123708,0.384465
405,0.101678,0.119269,0.377734
406,0.116142,0.0232652,0.42815
407,0.128139,0.119541,0.415774
408,0.0965949,0.0267922,0.405903
409,0.146272,0.0860304,0.445546
410,0.124833,0.0269199,0.433541
411,0.130102,0.122099,0.400214
412,0.0845929,0.0419165,0.390509
413,0.1299,0.0435104,0.443584
414,0.0862555,0.0967622,0.372387
415,0.0760462,0.0619717,0.37585
416,0.0842773,0.0371133,0.394458
417,0.100799,0.121783,0.386596
418,0.107319,0.0229992,0.433333
419,0.113197,0.0230162,0.437431
420,0.141052,0.053411,0.446351
421,0.108851,0.129606,0.391776
422,0.143112,0.110594,0.428017
423,0.0933785,0.0249618,0.413421
424,0.132442,0.114663,0.429232
425,0.0785898,0.0486136,0.389537
426,0.081567,0.0885535,0.380008
427,0.0923964,0.108153,0.377323
428,0.151509,0.0984427,0.43295
429,0.12328,0.126952,0.39864
430,0.117884,0.126364,0.410162
431,0.0768654,0.0513284,0.389504
432,0.0891476,0.113326,0.387363
433,0.137621,0.0666718,0.453449
434,0.140955,0.105165,0.438308
435,0.0826883,0.0467882,0.395682
436,0.112324,0.130761,0.395522
437,0.123649,0.0301398,0.439088
438,0.0768505,0.0563636,0.377125
439,0.105491,0.131098,0.398324
440,0.0744032,0.0533404,0.382459
441,0.0834269,0.0788232,0.379069
442,0.0810842,0.0943883,0.37577
443,0.0833235,0.0280257,0.407267
444,0.0835573,0.0427072,0.40453
445,0.109832,0.130333,0.401926
446,0.115169,0.0344914,0.442827
447,0.126094,0.11718,0.423309
448,0.0825292,0.0459202,0.406705
449,0.0802394,0.0313385,0.40072
450,0.078869,0.0531758,0.398785
451,0.0789513,0.0337754,0.408001
452,0.119775,0.12635,0.419303
453,0.0800781,0.0994343,0.381191
454,0.0853791,0.103243,0.377325
455,0.0920257,0.11872,0.392498
456,0.0769391,0.0809826,0.387013
457,0.101716,0.024168,0.431361
458,0.079478,0.0431474,0.411742
459,0.11983,0.0439521,0.44971
460,0.0763045,0.0907762,0.389984
461,0.080615,0.0904488,0.385475
462,0.0860404,0.0275417,0.417807
463,0.108071,0.0271801,0.44118
464,0.111277,0.12828,0.415349
465,0.0868105,0.0294362,0.42141
466,0.136842,0.0760815,0.457764
467,0.0862202,0.0353924,0.418763
468,0.119433,0.121198,0.428634
469,0.0789082,0.0307972,0.413448
470,0.0849429,0.0424473,0.417467
471,0.0807353,0.106051,0.389384
472,0.0803358,0.0368673,0.413037
473,0.0954755,0.127325,0.397894
474,0.0882419,0.112704,0.394811
475,0.128478,0.114406,0.434816
476,0.0785796,0.0458485,0.412159
477,0.0796179,0.0965355,0.388829
478,0.0909852,0.029941,0.427204
479,0.0609318,0.0664126,0.386711
480,0.0723381,0.0729257,0.380863
481,0.0690716,0.0532184,0.404952
482,0.0799411,0.101847,0.394724
483,0.129115,0.0591818,0.453922
484,0.0900769,0.0384951,0.424387
485,0.105209,0.0296599,0.445683
486,0.133643,0.105312,0.448622
487,0.0622347,0.0556803,0.388223
488,0.0914945,0.130713,0.404913
489,0.0989342,0.0339132,0.450624
490,0.120745,0.0530316,0.454739
491,0.0742189,0.0827341,0.393423
492,0.137422,0.100493,0.44781
493,0.0704906,0.0838524,0.396789
494,0.100258,0.0269288,0.442166
495,0.0676858,0.0794873,0.388429
496,0.117438,0.0497075,0.453071
497,0.131842,0.0746979,0.461449
498,0.0948789,0.0269861,0.430533
499,0.0764235,0.049703,0.406851
500,0.085752,0.0456802,0.425647
501,0.102571,0.13309,0.404835
502,0.127043,0.106282,0.463431
503,0.0858694,0.108082,0.400988
504,0.058154,0.0615762,0.39186
505,0.112987,0.125227,0.423708
506,0.107191,0.120536,0.42825
507,0.0786828,0.100871,0.396703
508,0.0898961,0.0324036,0.431378
509,0.0885577,0.117821,0.398659
510,0.0813693,0.123609,0.41088
511,0.0909054,0.0321467,0.447272
512,0.0648418,0.0530606,0.394136
513,0.121416,0.0575224,0.457949
514,0.0882625,0.043769,0.425658
515,0.113218,0.0591536,0.453144
516,0.110338,0.118317,0.433159
517,0.0770976,0.0484108,0.416009
518,0.0773816,0.103966,0.401514
519,0.0845563,0.109007,0.405018
520,0.101875,0.128566,0.423843
521,0.100932,0.131582,0.414689
522,0.118933,0.119503,0.440566
523,0.0714272,0.0942102,0.398559
524,0.080698,0.10982,0.408843
525,0.136158,0.0902557,0.45754
526,0.056281,0.0813696,0.393008
527,0.123888,0.117085,0.444431
528,0.112665,0.0636755,0.456898
529,0.117674,0.0623741,0.462249
530,0.0891857,0.0314703,0.441854
531,0.119668,0.11779,0.451235
532,0.0646954,0.088481,0.400128
533,0.108725,0.050961,0.452255
534,0.0583872,0.0535541,0.395742
535,0.0811556,0.04629,0.437411
536,0.0938187,0.133273,0.409921
537,0.0582909,0.0517768,0.405291
538,0.0606277,0.0862513,0.394979
539,0.0744581,0.106397,0.406997
540,0.0695871,0.100877,0.402975
541,0.0829021,0.0472821,0.430218
542,0.108086,0.0444853,0.453667
543,0.110384,0.117943,0.438609
544,0.0918009,0.135204,0.415735
545,0.105138,0.0584882,0.458599
546,0.0648633,0.0547279,0.413662
547,0.0689915,0.0892509,0.400141
548,0.0716773,0.0537414,0.427001
549,0.073994,0.0535697,0.419356
550,0.076908,0.0484047,0.423081
551,0.0880145,0.13447,0.415511
552,0.0671226,0.0929824,0.405574
553,0.109644,0.061547,0.46365
554,0.134141,0.0820176,0.461663
555,0.0549248,0.0930283,0.405054
556,0.065194,0.100232,0.409219
557,0.0707238,0.106045,0.411565
558,0.0789202,0.0515431,0.430858
559,0.102279,0.120943,0.438487
560,0.125166,0.093767,0.474327
561,0.121679,0.0645358,0.462832
562,0.0922575,0.13268,0.424548
563,0.0790888,0.0484054,0.440417
564,0.115338,0.12135,0.446376
565,0.0623648,0.0502408,0.423
566,0.0942852,0.0431696,0.460466
567,0.0992078,0.0447315,0.459404
568,0.113666,0.0626553,0.465421
569,0.0919247,0.0353165,0.45497
570,0.123543,0.113131,0.460613
571,0.0528989,0.0622697,0.403391
572,0.0556411,0.0509418,0.417245
573,0.0754621,0.0501362,0.436667
574,0.085426,0.133099,0.423213
575,0.118764,0.102374,0.48103
576,0.0732529,0.107366,0.414659
577,0.0822913,0.131507,0.420426
578,0.0952829,0.127145,0.441311
579,0.0818639,0.0399525,0.444715
580,0.0825447,0.128351,0.412192
581,0.0674413,0.106913,0.413632
582,0.0753047,0.11604,0.418807
583,0.0996356,0.123022,0.443676
584,0.0939113,0.132747,0.435162
585,0.112826,0.119689,0.453188
586,0.0768545,0.0463916,0.44555
587,0.122528,0.0876493,0.477201
588,0.11359,0.0701778,0.471458
589,0.0533635,0.0544148,0.403922
590,0.0760912,0.125208,0.422909
591,0.0852222,0.042144,0.457932
592,0.053489,0.105385,0.411333
593,0.0847968,0.0374152,0.450999
594,0.0974757,0.0496796,0.465339
595,0.0502398,0.0711403,0.401355
596,0.100377,0.0583976,0.463366
597,0.121909,0.0758418,0.47155
598,0.0874122,0.132146,0.427964
599,0.101096,0.0614997,0.465342
600,0.118053,0.110059,0.4754
601,0.0495125,0.0526365,0.417508
602,0.0570284,0.0463465,0.426717
603,0.0957301,0.0583427,0.464286
604,0.0508912,0.0823097,0.399372
605,0.079761,0.0456902,0.448743
606,0.113297,0.0776342,0.479909
607,0.061726,0.0431791,0.430836
608,0.0722728,0.123338,0.42389
609,0.0555094,0.110466,0.41238
610,0.0786841,0.128821,0.428659
611,0.0402945,0.0749959,0.412084
612,0.0894178,0.130266,0.437585
613,0.111283,0.118433,0.466495
614,0.0818622,0.126971,0.433613
615,0.0993082,0.120089,0.450243
616,0.0898017,0.0523707,0.462519
617,0.112018,0.113632,0.477288
618,0.0803268,0.0458694,0.453156
619,0.0918994,0.123237,0.44357
620,0.0577462,0.0421166,0.433307
621,0.0504333,0.0995979,0.411297
622,0.0463636,0.0590196,0.413976
623,0.0500229,0.0889325,0.402948
624,0.0571279,0.0455136,0.429531
625,0.0828478,0.0492558,0.459384
626,0.0843667,0.0543653,0.460213
627,0.084808,0.120935,0.441092
628,0.0947114,0.0616535,0.465195
629,0.110607,0.0869359,0.487144
630,0.0921021,0.118629,0.451036
631,0.103846,0.119024,0.461571
632,0.0466341,0.0803142,0.405385
633,0.0615689,0.120542,0.420556
634,0.0770122,0.113455,0.440594
635,0.0809143,0.0495684,0.460817
636,0.0889129,0.0647673,0.464716
637,0.0644171,0.127293,0.42802
638,0.0775079,0.118139,0.436907
639,0.0611732,0.0396106,0.435626
640,0.0747396,0.128503,0.430575
641,0.0721152,0.122438,0.43701
642,0.0385145,0.0685102,0.416675
643,0.0573815,0.0387094,0.436698
644,0.0845723,0.115538,0.449584
645,0.10012,0.0688538,0.470592
646,0.0356987,0.092071,0.422078
647,0.0503993,0.114604,0.415947
648,0.0752262,0.0427352,0.458233
649,0.0791288,0.111458,0.4481
650,0.105964,0.117235,0.473594
651,0.0517044,0.103757,0.418876
652,0.0575731,0.0438267,0.441064
653,0.0781214,0.045283,0.453687
654,0.0787762,0.0555607,0.457714
655,0.0536673,0.1216,0.422563
656,0.0793941,0.0486635,0.462887
657,0.042461,0.0584006,0.422062
658,0.0610255,0.0375156,0.442428
659,0.0743341,0.127766,0.434142
660,0.0467019,0.117152,0.420779
661,0.0838864,0.0687022,0.462423
662,0.0664608,0.126681,0.439555
663,0.0993728,0.11772,0.470798
664,0.0556457,0.0486673,0.439673
665,0.0821552,0.11328,0.455146
666,0.102399,0.0740583,0.475893
667,0.0899504,0.115538,0.460277
668,0.099721,0.0780131,0.48281
669,0.045556,0.0980121,0.413523
670,0.0741416,0.060744,0.460387
671,0.0780571,0.0669311,0.463404
672,0.0478561,0.125206,0.43175
673,0.0693059,0.112012,0.444578
674,0.047996,0.0493243,0.426647
675,0.0558992,0.0377571,0.4439
676,0.064544,0.116127,0.445636
677,0.0665868,0.132234,0.439476
678,0.0394774,0.0577111,0.433055
679,0.0407036,0.101355,0.423768
680,0.0650503,0.133866,0.439901
681,0.0741,0.109121,0.449905
682,0.0610192,0.132067,0.435216
683,0.0830773,0.0704954,0.46488
684,0.0888128,0.0717413,0.468297
685,0.0757722,0.0461231,0.470828
686,0.0568622,0.0422809,0.444903
687,0.0772374,0.0452631,0.466324
688,0.102708,0.0863564,0.494991
689,0.046178,0.0494017,0.432234
690,0.0695909,0.110536,0.451926
691,0.0460936,0.113191,0.427013
692,0.0752401,0.0471347,0.471182
693,0.105818,0.080836,0.484701
694,0.0479528,0.107672,0.428218
695,0.03291,0.0654681,0.429858
696,0.0731118,0.0496421,0.469059
697,0.111079,0.096787,0.490685
698,0.0415731,0.118951,0.430389
699,0.0470462,0.0509198,0.443081
700,0.0784489,0.113582,0.463649
701,0.0816683,0.115424,0.472573
702,0.0427367,0.0527661,0.441259
703,0.0559207,0.0363874,0.44614
704,0.0548157,0.0486147,0.445362
705,0.0715266,0.05393,0.468264
706,0.0648571,0.0381241,0.460247
707,0.030047,0.072951,0.426546
708,0.0687961,0.0428834,0.473432
709,0.107347,0.110593,0.488459
710,0.0782131,0.0720174,0.476016
711,0.0429925,0.118231,0.426881
712,0.0642263,0.113748,0.448977
713,0.0710607,0.0596514,0.468248
714,0.050741,0.0386001,0.452162
715,0.0555982,0.127616,0.449215
716,0.0365452,0.103867,0.429575
717,0.0330805,0.0825459,0.420997
718,0.0393362,0.0542022,0.447407
719,0.0756221,0.11213,0.471319
720,0.0573296,0.134871,0.449206
721,0.0709566,0.111995,0.461667
722,0.103091,0.106218,0.498652
723,0.0748209,0.0672927,0.473347
724,0.0875894,0.0747144,0.479906
725,0.106309,0.102857,0.495955
726,0.0531523,0.0367711,0.455719
727,0.0926198,0.117159,0.484616
728,0.0395596,0.110765,0.43388
729,0.0567888,0.118277,0.452393
730,0.0557321,0.116965,0.457042
731,0.0356645,0.0609421,0.438556
732,0.0513204,0.0449011,0.45226
733,0.0987296,0.0831199,0.494749
734,0.0250636,0.0900493,0.430668
735,0.0555692,0.133449,0.443015
736,0.0947251,0.0795542,0.490107
737,0.039112,0.123451,0.446184
738,0.0651707,0.0477702,0.472485
739,0.0439874,0.050834,0.450322
740,0.0729168,0.0705248,0.48612
741,0.0342131,0.111636,0.447105
742,0.0444597,0.048038,0.457162
743,0.0434972,0.0412891,0.45866
744,0.0609923,0.0438234,0.480018
745,0.0685417,0.0661158,0.479711
746,0.0367802,0.059215,0.453489
747,0.0475837,0.130346,0.446477
748,0.0657673,0.0572243,0.471365
749,0.0816282,0.0726097,0.486594
750,0.100546,0.115317,0.488468
751,0.0349327,0.116815,0.446872
752,0.0541523,0.133862,0.450762
753,0.0635519,0.114691,0.463333
754,0.0674087,0.113286,0.470484
755,0.0637785,0.0536657,0.471441
756,0.0555879,0.116806,0.463951
757,0.0329796,0.108615,0.439954
758,0.0917651,0.116667,0.497621
759,0.0563694,0.0528022,0.476532
760,0.0580759,0.0486624,0.476356
761,0.0692769,0.0454104,0.474815
762,0.106444,0.0926241,0.495647
763,0.0193359,0.08185,0.438132
764,0.0316208,0.0628743,0.443886
765,0.0418182,0.0481369,0.46112
766,0.0473852,0.0397495,0.468371
767,0.0601481,0.0402027,0.47363
768,0.0458244,0.118802,0.461267
769,0.0444898,0.127543,0.457257
770,0.0672187,0.115521,0.480265
771,0.0557958,0.117788,0.479991
772,0.0376323,0.0531357,0.456576
773,0.0374426,0.122505,0.458361
774,0.0373824,0.121387,0.463052
775,0.0750963,0.116929,0.484618
