vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
43,0,0,0,-0.0774927,-0.0363179,0.0571166,-0.0774927,-0.0363179,0.0571166
44,0,0,0,0.004249,-0.028374,0.0306031,0.004249,-0.028374,0.0306031
45,0,0,0,0.0845506,0.0166579,0.0500083,0.0845506,0.0166579,0.0500083
46,0,0,0,-0.0585914,0.023766,0.0621376,-0.0585914,0.023766,0.0621376
47,0,0,0,0.0487218,0.0141088,0.0452063,0.0487218,0.0141088,0.0452063
48,0,0,0,0.0372777,0.00499576,0.0120886,0.0372777,0.00499576,0.0120886
49,0,0,0,-0.0566647,0.00693803,0.0462088,-0.0566647,0.00693803,0.0462088
50,0,0,0,-0.0182943,-0.0450209,0.0135931,-0.0182943,-0.0450209,0.0135931
51,0,0,0,0.0631579,0.00920211,0.0280884,0.0631579,0.00920211,0.0280884
52,0,0,0,0.00849685,-0.0278712,0.0149574,0.00849685,-0.0278712,0.0149574
53,0,0,0,-0.00103057,0.00914535,0.0188932,-0.00103057,0.00914535,0.0188932
54,0,0,0,-0.00025555,0.0110044,0.0131785,-0.00025555,0.0110044,0.0131785
55,0,0,0,-0.00966717,-0.0744017,0.0129685,-0.00966717,-0.0744017,0.0129685
56,0,0,0,0.0223039,0.0431963,0.0453222,0.0223039,0.0431963,0.0453222
57,0,0,0,-0.0107549,-0.017507,0.00905032,-0.0107549,-0.017507,0.00905032
58,0,0,0,-0.00558259,0.024753,0.0480621,-0.00558259,0.024753,0.0480621
59,0,0,0,0.0111845,-0.0365183,-0.000270527,0.0111845,-0.0365183,-0.000270527
60,0,0,0,0.00283908,0.0633287,0.060157,0.00283908,0.0633287,0.060157
61,0,0,0,0.0175762,0.0568106,0.0593527,0.0175762,0.0568106,0.0593527
62,0,0,0,0.068047,0.00347647,0.0284977,0.068047,0.00347647,0.0284977
63,0,0,0,0.0326638,0.023812,0.0243927,0.0326638,0.023812,0.0243927
64,0,0,0,0.0404056,-0.0511243,0.0154897,0.0404056,-0.0511243,0.0154897
65,0,0,0,-0.00158475,0.0151212,0.0202474,-0.00158475,0.0151212,0.0202474
66,0,0,0,0.0603218,-0.0186279,0.0360885,0.0603218,-0.0186279,0.0360885
67,0,0,0,0.0647533,0.00765335,0.0237543,0.0647533,0.00765335,0.0237543
68,0,0,0,0.0491543,-0.035343,0.0344127,0.0491543,-0.035343,0.0344127
69,0,0,0,0.00370993,-0.0569518,0.00240854,0.00370993,-0.0569518,0.00240854
70,0,0,0,-0.0111163,0.0358941,0.0375222,-0.0111163,0.0358941,0.0375222
71,0,0,0,0.00751955,0.00653482,0.00540864,0.00751955,0.00653482,0.00540864
72,0,0,0,-0.0407755,-0.0254036,0.0703345,-0.0407755,-0.0254036,0.0703345
73,0,0,0,0.00981021,0.0150305,0.00802243,0.00981021,0.0150305,0.00802243
74,0,0,0,0.00614704,-0.0209169,0.00134204,0.00614704,-0.0209169,0.00134204
75,0,0,0,-0.0374589,0.00235205,0.080036,-0.0374589,0.00235205,0.080036
76,0,0,0,0.00841839,-0.0271926,-4.2719e-05,0.00841839,-0.0271926,-4.2719e-05
77,0,0,0,-0.0218576,-0.0412587,0.0049346,-0.0218576,-0.0412587,0.0049346
78,0,0,0,0.0168455,0.0686414,0.0634896,0.0168455,0.0686414,0.0634896
79,0,0,0,0.0398111,-0.00162692,0.0305759,0.0398111,-0.00162692,0.0305759
80,0,0,0,0.0517415,0.0135422,0.0352673,0.0517415,0.0135422,0.0352673
81,0,0,0,0.027723,-0.0373956,0.0170395,0.027723,-0.0373956,0.0170395
82,0,0,0,-0.00505237,-0.00535158,0.00356269,-0.00505237,-0.00535158,0.00356269
83,0,0,0,-0.0537379,0.0255947,0.106885,-0.0537379,0.0255947,0.106885
84,0,0,0,0.0262999,-0.00289938,0.0340408,0.0262999,-0.00289938,0.0340408
85,0,0,0,0.0151198,-0.0410311,0.0011702,0.0151198,-0.0410311,0.0011702
86,0,0,0,0.0355174,0.0119388,0.0415773,0.0355174,0.0119388,0.0415773
87,0,0,0,-0.0214827,-0.0648874,0.00603752,-0.0214827,-0.0648874,0.00603752
88,0,0,0,0.0360065,-0.0027051,0.0319649,0.0360065,-0.0027051,0.0319649
89,0,0,0,-0.0463774,-0.0577089,0.0745276,-0.0463774,-0.0577089,0.0745276
90,0,0,0,-0.0242924,0.0101986,0.0778068,-0.0242924,0.0101986,0.0778068
91,0,0,0,-0.00740134,-0.0686882,0.00606603,-0.00740134,-0.0686882,0.00606603
92,0,0,0,-0.0398479,0.0339542,0.0489707,-0.0398479,0.0339542,0.0489707
93,0,0,0,0.0315173,0.00395791,0.0226791,0.0315173,0.00395791,0.0226791
94,0,0,0,0.0221385,-0.0183027,0.00538844,0.0221385,-0.0183027,0.00538844
95,0,0,0,-0.0378513,-0.0650878,0.0128951,-0.0378513,-0.0650878,0.0128951
96,0,0,0,0.0358894,0.0293316,0.00660031,0.0358894,0.0293316,0.00660031
97,0,0,0,-0.0250899,-0.00720396,0.0673552,-0.0250899,-0.00720396,0.0673552
98,0,0,0,-0.0153508,0.0697074,0.0164228,-0.0153508,0.0697074,0.0164228
99,0,0,0,0.021384,-0.0278495,0.0371737,0.021384,-0.0278495,0.0371737
100,0,0,0,0.00393229,0.0227091,0.00808378,0.00393229,0.0227091,0.00808378
101,0,0,0,0.00232407,0.0577724,0.0133872,0.00232407,0.0577724,0.0133872
102,0,0,0,0.000229315,0.0216388,0.0161834,0.000229315,0.0216388,0.0161834
103,0,0,0,0.02213,-0.015357,0.0290527,0.02213,-0.015357,0.0290527
104,0,0,0,-0.0436305,-0.0420827,0.071889,-0.0436305,-0.0420827,0.071889
105,0,0,0,-0.0252797,0.0385522,0.0659977,-0.0252797,0.0385522,0.0659977
106,0,0,0,0.0117647,-0.00420856,0.00939307,0.0117647,-0.00420856,0.00939307
107,0,0,0,0.0256072,0.05398,0.0315276,0.0256072,0.05398,0.0315276
108,0,0,0,-0.0368301,-0.0618552,0.026521,-0.0368301,-0.0618552,0.026521
109,0,0,0,0.0223722,0.0361448,0.0130766,0.0223722,0.0361448,0.0130766
110,0,0,0,-0.00436267,0.0636775,0.0516962,-0.00436267,0.0636775,0.0516962
111,0,0,0,0.0591902,0.0155321,0.0331621,0.0591902,0.0155321,0.0331621
112,0,0,0,-0.0246624,0.0317881,0.0767927,-0.0246624,0.0317881,0.0767927
113,0,0,0,0.015506,-0.0611759,0.0180171,0.015506,-0.0611759,0.0180171
114,0,0,0,-0.00698493,-0.031112,0.00796435,-0.00698493,-0.031112,0.00796435
115,0,0,0,-0.00565767,0.0210896,0.00532819,-0.00565767,0.0210896,0.00532819
116,0,0,0,0.0237041,0.0312877,0.00668003,0.0237041,0.0312877,0.00668003
117,0,0,0,0.00541049,-0.0394084,0.0211513,0.00541049,-0.0394084,0.0211513
118,0,0,0,-0.0206536,-0.0599085,0.0380319,-0.0206536,-0.0599085,0.0380319
119,0,0,0,0.024437,0.076949,0.0529917,0.024437,0.076949,0.0529917
120,0,0,0,-0.0266706,-0.0347268,0.0327162,-0.0266706,-0.0347268,0.0327162
121,0,0,0,0.0656827,0.0158714,0.0121479,0.0656827,0.0158714,0.0121479
122,0,0,0,0.0733212,0.0397401,0.0408366,0.0733212,0.0397401,0.0408366
123,0,0,0,0.0264556,0.0147225,0.0179155,0.0264556,0.0147225,0.0179155
124,0,0,0,-0.00332974,-0.00793863,0.00101516,-0.00332974,-0.00793863,0.00101516
125,0,0,0,-0.0665643,-0.00713098,0.0716113,-0.0665643,-0.00713098,0.0716113
126,0,0,0,0.00386087,0.0244946,0.00737038,0.00386087,0.0244946,0.00737038
127,0,0,0,-0.0536897,0.0253587,0.0628266,-0.0536897,0.0253587,0.0628266
128,0,0,0,0.0375797,0.0420215,0.00791294,0.0375797,0.0420215,0.00791294
129,0,0,0,-0.0329402,0.015132,0.0566923,-0.0329402,0.015132,0.0566923
130,0,0,0,0.047725,-0.0157388,0.0301494,0.047725,-0.0157388,0.0301494
131,0,0,0,0.0507827,-0.0273412,0.0201904,0.0507827,-0.0273412,0.0201904
132,0,0,0,0.00466107,-0.104343,0.0106359,0.00466107,-0.104343,0.0106359
133,0,0,0,-0.0137696,-0.0641844,0.0126464,-0.0137696,-0.0641844,0.0126464
134,0,0,0,-0.0243477,0.0498215,0.0317779,-0.0243477,0.0498215,0.0317779
135,0,0,0,-0.0337227,0.0162247,0.0381551,-0.0337227,0.0162247,0.0381551
136,0,0,0,0.0248693,-0.0308269,0.0190426,0.0248693,-0.0308269,0.0190426
137,0,0,0,0.00188476,0.0104521,0.00345048,0.00188476,0.0104521,0.00345048
138,0,0,0,-0.0317052,0.0300885,0.0275964,-0.0317052,0.0300885,0.0275964
139,0,0,0,-0.019107,0.0423928,0.0533098,-0.019107,0.0423928,0.0533098
140,0,0,0,-0.00200267,0.0218925,0.0179924,-0.00200267,0.0218925,0.0179924
141,0,0,0,0.0194476,0.0250406,0.017129,0.0194476,0.0250406,0.017129
142,0,0,0,0.0470854,-0.0201835,0.0123803,0.0470854,-0.0201835,0.0123803
143,0,0,0,0.0189551,0.0401861,0.0242972,0.0189551,0.0401861,0.0242972
144,0,0,0,0.00828607,0.0688059,0.0385175,0.00828607,0.0688059,0.0385175
145,0,0,0,0.0194429,0.0652961,0.0352809,0.0194429,0.0652961,0.0352809
146,0,0,0,-0.0155492,0.0331653,0.0394847,-0.0155492,0.0331653,0.0394847
147,0,0,0,0.0119841,-0.0212133,0.00310372,0.0119841,-0.0212133,0.00310372
148,0,0,0,-0.00686933,0.0216751,0.0103918,-0.00686933,0.0216751,0.0103918
149,0,0,0,-0.0126085,0.0510761,0.0393806,-0.0126085,0.0510761,0.0393806
150,0,0,0,0.0122719,-0.00845994,0.0029927,0.0122719,-0.00845994,0.0029927
151,0,0,0,0.0386005,-0.0216361,0.00626197,0.0386005,-0.0216361,0.00626197
152,0,0,0,-0.00339973,-0.041573,0.00718549,-0.00339973,-0.041573,0.00718549
153,0,0,0,-0.0151856,-0.0527323,0.0171158,-0.0151856,-0.0527323,0.0171158
154,0,0,0,-0.0186534,0.0161461,0.0303977,-0.0186534,0.0161461,0.0303977
155,0,0,0,0.0113417,0.000410564,0.00111252,0.0113417,0.000410564,0.00111252
156,0,0,0,-0.0112003,-0.0866899,-0.00225168,-0.0112003,-0.0866899,-0.00225168
157,0,0,0,0.0026867,-0.0127515,0.0022691,0.0026867,-0.0127515,0.0022691
158,0,0,0,0.0331017,0.0177287,0.0166293,0.0331017,0.0177287,0.0166293
159,0,0,0,0.0179294,0.0264254,0.0137052,0.0179294,0.0264254,0.0137052
160,0,0,0,0.0259846,-0.0158299,0.00571609,0.0259846,-0.0158299,0.00571609
161,0,0,0,0.00551484,-0.0471184,0.00209753,0.00551484,-0.0471184,0.00209753
162,0,0,0,0.00618024,-0.0320226,0.00930746,0.00618024,-0.0320226,0.00930746
163,0,0,0,-0.00869785,0.012663,0.00836608,-0.00869785,0.012663,0.00836608
164,0,0,0,0.0361766,-0.00234497,0.0179206,0.0361766,-0.00234497,0.0179206
165,0,0,0,0.017173,-0.0310434,-0.00610555,0.017173,-0.0310434,-0.00610555
166,0,0,0,0.0117717,-0.0442501,0.00806128,0.0117717,-0.0442501,0.00806128
167,0,0,0,0.0137151,0.0263725,0.0172628,0.0137151,0.0263725,0.0172628
168,0,0,0,-0.0191432,-0.0320228,0.00215727,-0.0191432,-0.0320228,0.00215727
169,0,0,0,-0.000490098,0.0609122,0.0418153,-0.000490098,0.0609122,0.0418153
170,0,0,0,-0.0121943,0.0375663,0.0340325,-0.0121943,0.0375663,0.0340325
171,0,0,0,-0.0289017,-0.0191936,0.0196117,-0.0289017,-0.0191936,0.0196117
172,0,0,0,-0.000590167,0.0185653,0.0104159,-0.000590167,0.0185653,0.0104159
173,0,0,0,-0.010844,0.0953875,0.0316446,-0.010844,0.0953875,0.0316446
174,0,0,0,0.0621738,0.0308089,0.0259564,0.0621738,0.0308089,0.0259564
175,0,0,0,-0.0269019,0.0369521,0.0270609,-0.0269019,0.0369521,0.0270609
176,0,0,0,-0.069069,-0.0108057,0.0433851,-0.069069,-0.0108057,0.0433851
177,0,0,0,-0.0363465,-0.00903777,0.0177504,-0.0363465,-0.00903777,0.0177504
178,0,0,0,0.00672043,-0.0294144,0.00157499,0.00672043,-0.0294144,0.00157499
179,0,0,0,-0.00626733,-0.0681089,0.00580649,-0.00626733,-0.0681089,0.00580649
180,0,0,0,-0.0493405,-0.10492,-0.00217169,-0.0493405,-0.10492,-0.00217169
181,0,0,0,0.0610451,0.0318362,0.0250439,0.0610451,0.0318362,0.0250439
182,0,0,0,-0.00586788,0.0367314,0.0198496,-0.00586788,0.0367314,0.0198496
183,0,0,0,-0.0345213,0.0545554,0.0341676,-0.0345213,0.0545554,0.0341676
184,0,0,0,-0.0220856,-0.0314456,0.011313,-0.0220856,-0.0314456,0.011313
185,0,0,0,0.00062605,-0.0265979,-0.00415192,0.00062605,-0.0265979,-0.00415192
186,0,0,0,0.00586411,-0.0498995,0.00454173,0.00586411,-0.0498995,0.00454173
187,0,0,0,0.0213599,0.0272284,0.00878828,0.0213599,0.0272284,0.00878828
188,0,0,0,0.00988588,0.0390596,0.021337,0.00988588,0.0390596,0.021337
189,0,0,0,0.00994225,0.00686612,0.00396033,0.00994225,0.00686612,0.00396033
190,0,0,0,-0.0273029,0.0394976,0.0304096,-0.0273029,0.0394976,0.0304096
191,0,0,0,0.0212136,0.0371527,0.00915548,0.0212136,0.0371527,0.00915548
192,0,0,0,-0.0220379,0.036776,0.0233887,-0.0220379,0.036776,0.0233887
193,0,0,0,-0.0222127,-0.00876798,0.0092676,-0.0222127,-0.00876798,0.0092676
194,0,0,0,0.0113388,0.0322843,0.0228644,0.0113388,0.0322843,0.0228644
195,0,0,0,-0.0201804,0.0156215,0.0165394,-0.0201804,0.0156215,0.0165394
196,0,0,0,0.0478252,0.0431452,0.03053,0.0478252,0.0431452,0.03053
197,0,0,0,-0.04697,0.0399462,0.0484333,-0.04697,0.0399462,0.0484333
198,0,0,0,-0.00701031,0.068548,0.0289075,-0.00701031,0.068548,0.0289075
199,0,0,0,-0.0077089,0.0261454,0.0100239,-0.0077089,0.0261454,0.0100239
200,0,0,0,-0.0305592,0.00861809,0.00238815,-0.0305592,0.00861809,0.00238815
201,0,0,0,-0.0216272,-0.0188029,-0.00191874,-0.0216272,-0.0188029,-0.00191874
202,0,0,0,0.0115948,0.0305631,0.00361232,0.0115948,0.0305631,0.00361232
203,0,0,0,0.0370234,-0.0257739,0.000838655,0.0370234,-0.0257739,0.000838655
204,0,0,0,-0.0127089,0.0296234,0.0179213,-0.0127089,0.0296234,0.0179213
205,0,0,0,-0.0301353,-0.0818871,-0.00271033,-0.0301353,-0.0818871,-0.00271033
206,0,0,0,0.0345647,-0.0270172,-0.00230461,0.0345647,-0.0270172,-0.00230461
207,0,0,0,0.0424977,0.0304132,0.0123911,0.0424977,0.0304132,0.0123911
208,0,0,0,0.0356492,0.0125671,0.0115327,0.0356492,0.0125671,0.0115327
209,0,0,0,-0.027291,-0.0528386,-0.000416131,-0.027291,-0.0528386,-0.000416131
210,0,0,0,0.0405759,0.0298772,0.0176527,0.0405759,0.0298772,0.0176527
211,0,0,0,-0.0113367,0.0180367,0.00786324,-0.0113367,0.0180367,0.00786324
212,0,0,0,-0.00578143,-0.0801545,-0.0225785,-0.00578143,-0.0801545,-0.0225785
213,0,0,0,0.0222431,0.0533138,0.0130989,0.0222431,0.0533138,0.0130989
214,0,0,0,-0.028603,-0.00412644,0.0054366,-0.028603,-0.00412644,0.0054366
215,0,0,0,-0.00161749,0.0316529,0.0155369,-0.00161749,0.0316529,0.0155369
216,0,0,0,-0.0340554,0.0269269,0.0204621,-0.0340554,0.0269269,0.0204621
217,0,0,0,0.051694,-0.0198917,-0.0101191,0.051694,-0.0198917,-0.0101191
218,0,0,0,-0.0215755,-0.0821161,-0.0201604,-0.0215755,-0.0821161,-0.0201604
219,0,0,0,-0.00875527,0.0345482,0.0122237,-0.00875527,0.0345482,0.0122237
220,0,0,0,0.0262986,-0.0203078,-0.00540902,0.0262986,-0.0203078,-0.00540902
221,0,0,0,-0.037334,-0.0142851,-4.56179e-05,-0.037334,-0.0142851,-4.56179e-05
222,0,0,0,0.00366346,-0.0486744,-0.011815,0.00366346,-0.0486744,-0.011815
223,0,0,0,-0.0370606,0.115626,0.0563834,-0.0370606,0.115626,0.0563834
224,0,0,0,-0.00990871,0.0260204,0.00164502,-0.00990871,0.0260204,0.00164502
225,0,0,0,0.0406507,0.0636561,0.0394582,0.0406507,0.0636561,0.0394582
226,0,0,0,-0.0157757,0.0139676,0.0118836,-0.0157757,0.0139676,0.0118836
227,0,0,0,0.000513343,-0.03353,-0.00747539,0.000513343,-0.03353,-0.00747539
228,0,0,0,0.0399155,0.035544,-6.00571e-05,0.0399155,0.035544,-6.00571e-05
229,0,0,0,0.0340298,0.0360131,0.00824231,0.0340298,0.0360131,0.00824231
230,0,0,0,0.0266798,0.0217341,0.0016974,0.0266798,0.0217341,0.0016974
231,0,0,0,0.0433907,-0.00970936,-0.00967723,0.0433907,-0.00970936,-0.00967723
232,0,0,0,0.0189558,0.0550694,0.0208966,0.0189558,0.0550694,0.0208966
233,0,0,0,0.0284553,-0.01671,-0.0136572,0.0284553,-0.01671,-0.0136572
234,0,0,0,0.0539861,0.0316704,0.00864032,0.0539861,0.0316704,0.00864032
235,0,0,0,-0.0423689,0.0148621,0.00376806,-0.0423689,0.0148621,0.00376806
236,0,0,0,0.00687742,0.0136291,0.00568383,0.00687742,0.0136291,0.00568383
237,0,0,0,0.018054,0.00482132,-8.91981e-05,0.018054,0.00482132,-8.91981e-05
238,0,0,0,0.0216314,-0.000866167,-0.00156888,0.0216314,-0.000866167,-0.00156888
239,0,0,0,0.0136955,-0.0331868,-0.0144507,0.0136955,-0.0331868,-0.0144507
240,0,0,0,0.0380545,0.0468458,2.13354e-05,0.0380545,0.0468458,2.13354e-05
241,0,0,0,-0.0507788,-0.068018,-0.0261452,-0.0507788,-0.068018,-0.0261452
242,0,0,0,-0.0147465,-0.0504887,-0.0126575,-0.0147465,-0.0504887,-0.0126575
243,0,0,0,-0.0451521,0.0202534,0.00752286,-0.0451521,0.0202534,0.00752286
244,0,0,0,-0.0275379,0.0215806,0.0151983,-0.0275379,0.0215806,0.0151983
245,0,0,0,-0.0352798,-0.00673001,-0.00690852,-0.0352798,-0.00673001,-0.00690852
246,0,0,0,0.0295559,0.0108727,-0.0105107,0.0295559,0.0108727,-0.0105107
247,0,0,0,-0.0571176,-0.0414337,-0.0210712,-0.0571176,-0.0414337,-0.0210712
248,0,0,0,0.033167,0.0917816,0.0142867,0.033167,0.0917816,0.0142867
249,0,0,0,0.00123991,-0.0577122,-0.0232424,0.00123991,-0.0577122,-0.0232424
250,0,0,0,0.0302909,-0.00245093,-0.0110456,0.0302909,-0.00245093,-0.0110456
251,0,0,0,-0.010726,0.0171482,0.00627099,-0.010726,0.0171482,0.00627099
252,0,0,0,-0.0235091,0.0329247,0.00293033,-0.0235091,0.0329247,0.00293033
253,0,0,0,0.0339589,-0.051078,-0.044214,0.0339589,-0.051078,-0.044214
254,0,0,0,-0.00620724,0.0116767,0.00560855,-0.00620724,0.0116767,0.00560855
255,0,0,0,-0.0262854,-0.0670009,-0.00203871,-0.0262854,-0.0670009,-0.00203871
256,0,0,0,-0.0148374,-0.033528,0.00389191,-0.0148374,-0.033528,0.00389191
257,0,0,0,0.00122602,-0.0683537,0.0104236,0.00122602,-0.0683537,0.0104236
258,0,0,0,-0.0131009,0.0799789,0.029874,-0.0131009,0.0799789,0.029874
259,0,0,0,0.0351698,-0.0323685,-0.0455,0.0351698,-0.0323685,-0.0455
260,0,0,0,0.0393247,0.0248795,0.00575194,0.0393247,0.0248795,0.00575194
261,0,0,0,-0.0194563,0.00206447,-0.00188795,-0.0194563,0.00206447,-0.00188795
262,0,0,0,-0.0197564,-0.0794467,0.0228994,-0.0197564,-0.0794467,0.0228994
263,0,0,0,-0.0432272,0.0773205,0.0117029,-0.0432272,0.0773205,0.0117029
264,0,0,0,0.0248771,-0.00957182,-0.0183381,0.0248771,-0.00957182,-0.0183381
265,0,0,0,-0.0190598,0.0620887,0.0161233,-0.0190598,0.0620887,0.0161233
266,0,0,0,0.00100259,-0.0941757,-0.00469504,0.00100259,-0.0941757,-0.00469504
267,0,0,0,-0.0131226,0.0595763,0.0145129,-0.0131226,0.0595763,0.0145129
268,0,0,0,0.0186279,0.0423144,-0.000196593,0.0186279,0.0423144,-0.000196593
269,0,0,0,0.00521755,0.041744,0.0091709,0.00521755,0.041744,0.0091709
270,0,0,0,0.0698317,0.0345066,-0.000304932,0.0698317,0.0345066,-0.000304932
271,0,0,0,0.0174401,0.0254634,-0.00345179,0.0174401,0.0254634,-0.00345179
272,0,0,0,0.0189712,-0.0694721,0.00331027,0.0189712,-0.0694721,0.00331027
273,0,0,0,-0.0625623,-0.0255883,-0.0251974,-0.0625623,-0.0255883,-0.0251974
274,0,0,0,0.0114192,-0.0599671,-0.0047576,0.0114192,-0.0599671,-0.0047576
275,0,0,0,-0.0271253,0.0214558,0.0134517,-0.0271253,0.0214558,0.0134517
276,0,0,0,0.0161747,-0.0314582,-0.0251608,0.0161747,-0.0314582,-0.0251608
277,0,0,0,-0.0137847,0.053392,0.00123589,-0.0137847,0.053392,0.00123589
278,0,0,0,0.0271153,0.0454996,-0.0055721,0.0271153,0.0454996,-0.0055721
279,0,0,0,0.0216553,0.0220262,-0.009539,0.0216553,0.0220262,-0.009539
280,0,0,0,0.0427989,0.0360399,0.00377956,0.0427989,0.0360399,0.00377956
281,0,0,0,-0.0463459,0.0289992,0.0164107,-0.0463459,0.0289992,0.0164107
282,0,0,0,-0.0107917,0.0371884,-0.00647319,-0.0107917,0.0371884,-0.00647319
283,0,0,0,-0.0221581,0.0513848,0.0228947,-0.0221581,0.0513848,0.0228947
284,0,0,0,-0.0245601,0.0357437,0.00440924,-0.0245601,0.0357437,0.00440924
285,0,0,0,0.0705618,0.0347526,-0.00353817,0.0705618,0.0347526,-0.00353817
286,0,0,0,-0.0248016,0.0346792,-0.00717487,-0.0248016,0.0346792,-0.00717487
287,0,0,0,0.0164766,-0.000541853,-0.0125164,0.0164766,-0.000541853,-0.0125164
288,0,0,0,-0.00746819,-0.000907801,-0.00278214,-0.00746819,-0.000907801,-0.00278214
289,0,0,0,-0.0413131,-0.0385293,-0.0205524,-0.0413131,-0.0385293,-0.0205524
290,0,0,0,0.0168488,-0.0440131,-0.00691759,0.0168488,-0.0440131,-0.00691759
291,0,0,0,0.0331486,0.0292786,-0.00319602,0.0331486,0.0292786,-0.00319602
292,0,0,0,-0.0222558,0.0418144,-0.0181807,-0.0222558,0.0418144,-0.0181807
293,0,0,0,-0.0498138,0.0126862,-0.0206721,-0.0498138,0.0126862,-0.0206721
294,0,0,0,-0.0151346,-0.0289043,0.00829781,-0.0151346,-0.0289043,0.00829781
295,0,0,0,-0.00928421,0.0105827,0.00425193,-0.00928421,0.0105827,0.00425193
296,0,0,0,0.00515513,0.00565049,-0.00380648,0.00515513,0.00565049,-0.00380648
297,0,0,0,-0.0322654,0.0215391,-0.00787262,-0.0322654,0.0215391,-0.00787262
298,0,0,0,-0.0601477,-0.00253274,-0.0189066,-0.0601477,-0.00253274,-0.0189066
299,0,0,0,0.00494597,0.0302701,0.00442792,0.00494597,0.0302701,0.00442792
300,0,0,0,-0.0337468,-0.0549867,-0.0156381,-0.0337468,-0.0549867,-0.0156381
301,0,0,0,0.0321453,-0.0705994,0.013632,0.0321453,-0.0705994,0.013632
302,0,0,0,0.0141547,0.0359194,-0.00124327,0.0141547,0.0359194,-0.00124327
303,0,0,0,-0.0314723,-0.0140266,-0.0134686,-0.0314723,-0.0140266,-0.0134686
