vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
21,0,0,0,-0.0365492,-0.0218396,0.0883302,-0.0365492,-0.0218396,0.0883302
22,0,0,0,-0.00595516,-0.0056892,0.0140176,-0.00595516,-0.0056892,0.0140176
23,0,0,0,-0.0458476,0.00266883,0.00459709,-0.0458476,0.00266883,0.00459709
24,0,0,0,-0.00953813,0.0138756,0.0405717,-0.00953813,0.0138756,0.0405717
25,0,0,0,-0.000432178,0.0513122,0.0967012,-0.000432178,0.0513122,0.0967012
26,0,0,0,-0.00537315,0.0195349,0.0129512,-0.00537315,0.0195349,0.0129512
27,0,0,0,-0.0383673,0.00146861,0.0104215,-0.0383673,0.00146861,0.0104215
28,0,0,0,-0.0153092,-0.0103698,0.0468941,-0.0153092,-0.0103698,0.0468941
29,0,0,0,-0.0455316,0.00694963,0.0125786,-0.0455316,0.00694963,0.0125786
30,0,0,0,-0.0742,0.0135858,0.0247527,-0.0742,0.0135858,0.0247527
31,0,0,0,-0.0446563,0.0109545,0.017427,-0.0446563,0.0109545,0.017427
32,0,0,0,-0.0403563,0.0316232,-0.00630191,-0.0403563,0.0316232,-0.00630191
33,0,0,0,-0.0709656,0.0162085,0.013572,-0.0709656,0.0162085,0.013572
34,0,0,0,-0.00111874,0.0170203,0.0277607,-0.00111874,0.0170203,0.0277607
35,0,0,0,-0.00778222,0.0232026,0.0135763,-0.00778222,0.0232026,0.0135763
36,0,0,0,-0.00804797,0.0398789,0.0320394,-0.00804797,0.0398789,0.0320394
37,0,0,0,-0.0109846,-0.00254387,0.00344412,-0.0109846,-0.00254387,0.00344412
38,0,0,0,0.00229079,0.0443827,0.075496,0.00229079,0.0443827,0.075496
39,0,0,0,-0.0582407,-0.0261269,0.00246265,-0.0582407,-0.0261269,0.00246265
40,0,0,0,-0.0702945,0.00674315,-0.00461792,-0.0702945,0.00674315,-0.00461792
41,0,0,0,-0.0133912,0.0427618,0.0738181,-0.0133912,0.0427618,0.0738181
42,0,0,0,-0.0139069,-0.019147,0.0123233,-0.0139069,-0.019147,0.0123233
43,0,0,0,-0.0454159,0.0600184,-0.0251541,-0.0454159,0.0600184,-0.0251541
44,0,0,0,-0.0397173,0.00202937,0.00306982,-0.0397173,0.00202937,0.00306982
45,0,0,0,-0.0247009,-0.0333047,0.076935,-0.0247009,-0.0333047,0.076935
46,0,0,0,-0.0152209,0.0695041,0.0121428,-0.0152209,0.0695041,0.0121428
47,0,0,0,-0.022469,-0.0115953,0.0599778,-0.022469,-0.0115953,0.0599778
48,0,0,0,-0.00695684,-0.0164419,0.0243591,-0.00695684,-0.0164419,0.0243591
49,0,0,0,-0.0157969,0.0526628,-0.00205533,-0.0157969,0.0526628,-0.00205533
50,0,0,0,-0.0360233,0.00581381,-0.0244851,-0.0360233,0.00581381,-0.0244851
51,0,0,0,-0.0148188,-0.0281537,0.0491925,-0.0148188,-0.0281537,0.0491925
52,0,0,0,-0.0317511,-0.0082221,-0.00275149,-0.0317511,-0.0082221,-0.00275149
53,0,0,0,-0.00644874,0.0138255,0.0151325,-0.00644874,0.0138255,0.0151325
54,0,0,0,-0.00166502,0.0111387,0.0132408,-0.00166502,0.0111387,0.0132408
55,0,0,0,-0.0602953,-0.010017,-0.0381761,-0.0602953,-0.010017,-0.0381761
56,0,0,0,-6.64609e-05,0.0176241,0.0591889,-6.64609e-05,0.0176241,0.0591889
57,0,0,0,-0.0155783,0.00638391,-0.00907687,-0.0155783,0.00638391,-0.00907687
58,0,0,0,-0.0124473,0.0339008,0.0352766,-0.0124473,0.0339008,0.0352766
59,0,0,0,-0.0322161,-0.0230328,-0.0162408,-0.0322161,-0.0230328,-0.0162408
60,0,0,0,0.00772228,0.0473092,0.0716099,0.00772228,0.0473092,0.0716099
61,0,0,0,0.00212461,0.03323,0.0759823,0.00212461,0.03323,0.0759823
62,0,0,0,-0.0209444,-0.0374656,0.0547328,-0.0209444,-0.0374656,0.0547328
63,0,0,0,-0.00200653,-0.00562278,0.0433056,-0.00200653,-0.00562278,0.0433056
64,0,0,0,-0.0539233,-0.0426575,0.0020601,-0.0539233,-0.0426575,0.0020601
65,0,0,0,-0.00279322,0.0167009,0.0187442,-0.00279322,0.0167009,0.0187442
66,0,0,0,-0.0394952,-0.0330186,0.0405408,-0.0394952,-0.0330186,0.0405408
67,0,0,0,-0.0155182,-0.0372547,0.054598,-0.0155182,-0.0372547,0.054598
68,0,0,0,-0.0576003,-0.0363861,0.0295634,-0.0576003,-0.0363861,0.0295634
69,0,0,0,-0.0483438,-0.0215347,-0.0304002,-0.0483438,-0.0215347,-0.0304002
70,0,0,0,0.00260876,0.040036,0.0353962,0.00260876,0.040036,0.0353962
71,0,0,0,-0.000655325,-0.000462724,0.010686,-0.000655325,-0.000462724,0.010686
72,0,0,0,-0.0497548,0.0458898,0.00295404,-0.0497548,0.0458898,0.00295404
73,0,0,0,0.00365214,0.00155155,0.0175377,0.00365214,0.00155155,0.0175377
74,0,0,0,-0.0219458,-0.0128973,-0.00950234,-0.0219458,-0.0128973,-0.00950234
75,0,0,0,-0.0389597,0.0557806,0.0216053,-0.0389597,0.0557806,0.0216053
76,0,0,0,-0.0252433,-0.0173422,-0.0123034,-0.0252433,-0.0173422,-0.0123034
77,0,0,0,-0.0295267,0.0059653,-0.0293516,-0.0295267,0.0059653,-0.0293516
78,0,0,0,0.00850171,0.0401508,0.0854926,0.00850171,0.0401508,0.0854926
79,0,0,0,-0.0206043,-0.0138551,0.0321145,-0.0206043,-0.0138551,0.0321145
80,0,0,0,-0.0145133,-0.0174622,0.0488971,-0.0145133,-0.0174622,0.0488971
81,0,0,0,-0.0531551,-0.0324357,0.00543858,-0.0531551,-0.0324357,0.00543858
82,0,0,0,-0.00585,0.00379244,-0.00340192,-0.00585,0.00379244,-0.00340192
83,0,0,0,-0.0392207,0.0863128,0.0389608,-0.0392207,0.0863128,0.0389608
84,0,0,0,-0.0262157,-0.0056877,0.0321478,-0.0262157,-0.0056877,0.0321478
85,0,0,0,-0.04236,-0.0314374,-0.0176467,-0.04236,-0.0314374,-0.0176467
86,0,0,0,-0.0183568,-0.00429472,0.0442804,-0.0183568,-0.00429472,0.0442804
87,0,0,0,-0.0467501,-0.000835541,-0.0412445,-0.0467501,-0.000835541,-0.0412445
88,0,0,0,-0.0279518,-0.0160631,0.0407024,-0.0279518,-0.0160631,0.0407024
89,0,0,0,-0.0737684,0.044489,-0.0121562,-0.0737684,0.044489,-0.0121562
90,0,0,0,-0.037968,0.0555147,0.0342262,-0.037968,0.0555147,0.0342262
91,0,0,0,-0.0529524,-0.0126686,-0.037554,-0.0529524,-0.0126686,-0.037554
92,0,0,0,-0.00382306,0.0627399,0.0221915,-0.00382306,0.0627399,0.0221915
93,0,0,0,-0.0186682,-0.0167102,0.0427964,-0.0186682,-0.0167102,0.0427964
94,0,0,0,-0.0215361,-0.0220054,0.00519155,-0.0215361,-0.0220054,0.00519155
95,0,0,0,-0.0463195,0.0137029,-0.0432358,-0.0463195,0.0137029,-0.0432358
96,0,0,0,0.0125413,-0.0144717,0.0387096,0.0125413,-0.0144717,0.0387096
97,0,0,0,-0.0433443,0.0458865,0.019061,-0.0433443,0.0458865,0.019061
98,0,0,0,0.0417262,0.0446491,0.0396032,0.0417262,0.0446491,0.0396032
99,0,0,0,-0.0601007,-0.0110597,0.0232945,-0.0601007,-0.0110597,0.0232945
100,0,0,0,0.00943962,0.00859109,0.0183212,0.00943962,0.00859109,0.0183212
101,0,0,0,0.0331468,0.0248561,0.0410833,0.0331468,0.0248561,0.0410833
102,0,0,0,0.00436831,0.0148501,0.0207359,0.00436831,0.0148501,0.0207359
103,0,0,0,-0.0377301,-0.0102936,0.0238184,-0.0377301,-0.0102936,0.0238184
104,0,0,0,-0.0767211,0.0580184,-0.00698731,-0.0767211,0.0580184,-0.00698731
105,0,0,0,-0.0118096,0.060427,0.0430016,-0.0118096,0.060427,0.0430016
106,0,0,0,-0.013522,-0.00701756,0.0114475,-0.013522,-0.00701756,0.0114475
107,0,0,0,0.017411,0.0129061,0.0636514,0.017411,0.0129061,0.0636514
108,0,0,0,-0.0508402,0.0185887,-0.0335776,-0.0508402,0.0185887,-0.0335776
109,0,0,0,0.0152638,0.000628233,0.0396979,0.0152638,0.000628233,0.0396979
110,0,0,0,0.0142994,0.0495195,0.0632409,0.0142994,0.0495195,0.0632409
111,0,0,0,-0.0134068,-0.0246177,0.0554506,-0.0134068,-0.0246177,0.0554506
112,0,0,0,-0.0235434,0.0646581,0.0465911,-0.0235434,0.0646581,0.0465911
113,0,0,0,-0.0813536,-0.0321556,-0.0203223,-0.0813536,-0.0321556,-0.0203223
114,0,0,0,-0.0253706,0.000159723,-0.0147405,-0.0253706,0.000159723,-0.0147405
115,0,0,0,0.0112765,0.0147941,0.0109574,0.0112765,0.0147941,0.0109574
116,0,0,0,0.0152235,-0.00470572,0.0337836,0.0152235,-0.00470572,0.0337836
117,0,0,0,-0.0677502,-0.0112103,-0.0102994,-0.0677502,-0.0112103,-0.0102994
118,0,0,0,-0.0607905,0.0138886,-0.0199863,-0.0607905,0.0138886,-0.0199863
119,0,0,0,0.0215718,0.0316689,0.0887919,0.0215718,0.0316689,0.0887919
120,0,0,0,-0.0514105,0.0297646,-0.0174996,-0.0514105,0.0297646,-0.0174996
121,0,0,0,-0.00173374,-0.039505,0.0508827,-0.00173374,-0.039505,0.0508827
122,0,0,0,-0.00185663,-0.0246932,0.0781177,-0.00185663,-0.0246932,0.0781177
123,0,0,0,-0.00336524,-0.00858671,0.0357991,-0.00336524,-0.00858671,0.0357991
124,0,0,0,-0.00687214,0.00124202,-0.00545703,-0.00687214,0.00124202,-0.00545703
125,0,0,0,-0.0545621,0.0986362,-0.000886797,-0.0545621,0.0986362,-0.000886797
126,0,0,0,0.0120164,0.0093041,0.0196311,0.0120164,0.0093041,0.0196311
127,0,0,0,-0.0163394,0.0739382,0.0175131,-0.0163394,0.0739382,0.0175131
128,0,0,0,0.0219836,-0.0115015,0.0490515,0.0219836,-0.0115015,0.0490515
129,0,0,0,-0.0253734,0.0627564,0.0244415,-0.0253734,0.0627564,0.0244415
130,0,0,0,-0.0538625,-0.0449421,0.055651,-0.0538625,-0.0449421,0.055651
131,0,0,0,-0.0568287,-0.0609005,0.0387878,-0.0568287,-0.0609005,0.0387878
132,0,0,0,-0.0798297,-0.0309304,-0.0447284,-0.0798297,-0.0309304,-0.0447284
133,0,0,0,-0.0477331,-0.00287655,-0.030434,-0.0477331,-0.00287655,-0.030434
134,0,0,0,0.0173201,0.05065,0.0312719,0.0173201,0.05065,0.0312719
135,0,0,0,-0.0125703,0.0585218,0.0136884,-0.0125703,0.0585218,0.0136884
136,0,0,0,-0.0572731,-0.031965,0.0119352,-0.0572731,-0.031965,0.0119352
137,0,0,0,0.00416628,0.00439909,0.00851743,0.00416628,0.00439909,0.00851743
138,0,0,0,0.00583863,0.0474647,0.0136804,0.00583863,0.0474647,0.0136804
139,0,0,0,-0.00216758,0.0584344,0.0464282,-0.00216758,0.0584344,0.0464282
140,0,0,0,0.00386833,0.0177423,0.0209861,0.00386833,0.0177423,0.0209861
141,0,0,0,0.00535048,0.00129428,0.0345065,0.00535048,0.00129428,0.0345065
142,0,0,0,-0.0406743,-0.0583093,0.0346093,-0.0406743,-0.0583093,0.0346093
143,0,0,0,0.0122233,0.00982518,0.0452836,0.0122233,0.00982518,0.0452836
144,0,0,0,0.0257981,0.0347692,0.066029,0.0257981,0.0347692,0.066029
145,0,0,0,0.0250635,0.0233457,0.0683279,0.0250635,0.0233457,0.0683279
146,0,0,0,-0.000413014,0.0433387,0.0333867,-0.000413014,0.0433387,0.0333867
147,0,0,0,-0.0311976,-0.0233189,-0.00530159,-0.0311976,-0.0233189,-0.00530159
148,0,0,0,0.00880732,0.0180668,0.0132653,0.00880732,0.0180668,0.0132653
149,0,0,0,0.0140227,0.0496877,0.0478105,0.0140227,0.0496877,0.0478105
150,0,0,0,-0.0174197,-0.0189329,0.00662861,-0.0174197,-0.0189329,0.00662861
151,0,0,0,-0.0373704,-0.0550718,0.0220192,-0.0373704,-0.0550718,0.0220192
152,0,0,0,-0.0308208,-0.00553321,-0.0174027,-0.0308208,-0.00553321,-0.0174027
153,0,0,0,-0.0524324,0.0043632,-0.029054,-0.0524324,0.0043632,-0.029054
154,0,0,0,-0.00782492,0.0385313,0.017406,-0.00782492,0.0385313,0.017406
155,0,0,0,-0.0038316,-0.0153892,0.0133456,-0.0038316,-0.0153892,0.0133456
156,0,0,0,-0.0474909,-0.0147328,-0.0408775,-0.0474909,-0.0147328,-0.0408775
157,0,0,0,-0.0193584,-0.0075983,-0.00731077,-0.0193584,-0.0075983,-0.00731077
158,0,0,0,-0.000624191,-0.0114529,0.0340962,-0.000624191,-0.0114529,0.0340962
159,0,0,0,0.00827893,0.0011705,0.0323447,0.00827893,0.0011705,0.0323447
160,0,0,0,-0.029521,-0.0370246,0.0147335,-0.029521,-0.0370246,0.0147335
161,0,0,0,-0.0537592,-0.0257895,-0.0308985,-0.0537592,-0.0257895,-0.0308985
162,0,0,0,-0.0433252,-0.0147501,-0.0127059,-0.0433252,-0.0147501,-0.0127059
163,0,0,0,0.00362096,0.0164777,0.00677188,0.00362096,0.0164777,0.00677188
164,0,0,0,-0.026664,-0.0362891,0.0499206,-0.026664,-0.0362891,0.0499206
165,0,0,0,-0.031051,-0.0376117,-0.0154901,-0.031051,-0.0376117,-0.0154901
166,0,0,0,-0.049988,-0.0240041,-0.0165361,-0.049988,-0.0240041,-0.0165361
167,0,0,0,0.00669154,0.00621623,0.0306552,0.00669154,0.00621623,0.0306552
168,0,0,0,-0.0193734,0.0050951,-0.0209025,-0.0193734,0.0050951,-0.0209025
169,0,0,0,0.018871,0.0411247,0.0589813,0.018871,0.0411247,0.0589813
170,0,0,0,0.00689064,0.0397081,0.0344317,0.00689064,0.0397081,0.0344317
171,0,0,0,-0.0353132,0.0369994,-0.0218638,-0.0353132,0.0369994,-0.0218638
172,0,0,0,0.00611133,0.0123582,0.0158353,0.00611133,0.0123582,0.0158353
173,0,0,0,0.0539696,0.0576332,0.0668965,0.0539696,0.0576332,0.0668965
174,0,0,0,0.00162881,-0.0259094,0.0638266,0.00162881,-0.0259094,0.0638266
175,0,0,0,0.0126044,0.0533683,0.0235657,0.0126044,0.0533683,0.0235657
176,0,0,0,-0.0389289,0.0891599,-0.0245995,-0.0389289,0.0891599,-0.0245995
177,0,0,0,-0.0239693,0.0513732,-0.0227266,-0.0239693,0.0513732,-0.0227266
178,0,0,0,-0.0251917,-0.0136404,-0.0118412,-0.0251917,-0.0136404,-0.0118412
179,0,0,0,-0.0502467,-0.0117465,-0.0343755,-0.0502467,-0.0117465,-0.0343755
180,0,0,0,-0.054926,0.00353535,-0.063823,-0.054926,0.00353535,-0.063823
181,0,0,0,0.00290539,-0.0242488,0.0597649,0.00290539,-0.0242488,0.0597649
182,0,0,0,0.0153736,0.0290624,0.0309936,0.0153736,0.0290624,0.0309936
183,0,0,0,0.0214123,0.064136,0.0313877,0.0214123,0.064136,0.0313877
184,0,0,0,-0.0369491,0.0170126,-0.029018,-0.0369491,0.0170126,-0.029018
185,0,0,0,-0.019134,-0.0106799,-0.0176794,-0.019134,-0.0106799,-0.0176794
186,0,0,0,-0.0533935,-0.024371,-0.0270718,-0.0533935,-0.024371,-0.0270718
187,0,0,0,0.0122832,-0.00386425,0.0328771,0.0122832,-0.00386425,0.0328771
188,0,0,0,0.014455,0.0153132,0.0393751,0.014455,0.0153132,0.0393751
189,0,0,0,0.000572845,-0.00300398,0.0108365,0.000572845,-0.00300398,0.0108365
190,0,0,0,0.0124536,0.0564028,0.0271557,0.0124536,0.0564028,0.0271557
191,0,0,0,0.0198208,-0.000214132,0.0387706,0.0198208,-0.000214132,0.0387706
192,0,0,0,0.0143284,0.0444718,0.0231117,0.0143284,0.0444718,0.0231117
193,0,0,0,-0.0181097,0.0304829,-0.0190665,-0.0181097,0.0304829,-0.0190665
194,0,0,0,0.00868853,0.0131481,0.0381526,0.00868853,0.0131481,0.0381526
195,0,0,0,0.00157883,0.0311027,0.00669831,0.00157883,0.0311027,0.00669831
196,0,0,0,0.00816264,-0.00832816,0.0595851,0.00816264,-0.00832816,0.0595851
197,0,0,0,0.00154675,0.0837104,0.0268128,0.00154675,0.0837104,0.0268128
198,0,0,0,0.0333289,0.0426848,0.0517451,0.0333289,0.0426848,0.0517451
199,0,0,0,0.0134248,0.0216919,0.0167621,0.0134248,0.0216919,0.0167621
200,0,0,0,0.00603953,0.0313172,-0.0125322,0.00603953,0.0313172,-0.0125322
201,0,0,0,-0.0178572,0.016239,-0.0354284,-0.0178572,0.016239,-0.0354284
202,0,0,0,0.0187764,0.0031044,0.0249265,0.0187764,0.0031044,0.0249265
203,0,0,0,-0.0397245,-0.0654852,0.0137277,-0.0397245,-0.0654852,0.0137277
204,0,0,0,0.0109445,0.0293064,0.0196756,0.0109445,0.0293064,0.0196756
205,0,0,0,-0.0446003,-0.00262951,-0.0481803,-0.0446003,-0.00262951,-0.0481803
206,0,0,0,-0.0359434,-0.0603381,0.00529043,-0.0359434,-0.0603381,0.00529043
207,0,0,0,0.0185771,-0.0305177,0.0753659,0.0185771,-0.0305177,0.0753659
208,0,0,0,-0.00175648,-0.0341607,0.0584421,-0.00175648,-0.0341607,0.0584421
209,0,0,0,-0.0453213,0.00680947,-0.0537522,-0.0453213,0.00680947,-0.0537522
210,0,0,0,0.00893458,-0.015692,0.0535078,0.00893458,-0.015692,0.0535078
211,0,0,0,0.00809746,0.0198003,0.00785327,0.00809746,0.0198003,0.00785327
212,0,0,0,-0.0425134,-0.0284573,-0.0558852,-0.0425134,-0.0284573,-0.0558852
213,0,0,0,0.031006,0.00623013,0.0514051,0.031006,0.00623013,0.0514051
214,0,0,0,-0.00765025,0.0339844,-0.0214908,-0.00765025,0.0339844,-0.0214908
215,0,0,0,0.0134355,0.0199512,0.0259912,0.0134355,0.0199512,0.0259912
216,0,0,0,0.00885088,0.0489009,0.00778927,0.00885088,0.0489009,0.00778927
217,0,0,0,-0.0217156,-0.0916335,0.023559,-0.0217156,-0.0916335,0.023559
218,0,0,0,-0.0484489,-0.0172312,-0.0707249,-0.0484489,-0.0172312,-0.0707249
219,0,0,0,0.0184689,0.0260146,0.0221515,0.0184689,0.0260146,0.0221515
220,0,0,0,-0.02178,-0.0441616,0.000957344,-0.02178,-0.0441616,0.000957344
221,0,0,0,-0.0142816,0.0411256,-0.0474416,-0.0142816,0.0411256,-0.0474416
222,0,0,0,-0.0429625,-0.0333988,-0.0442187,-0.0429625,-0.0333988,-0.0442187
223,0,0,0,0.0567975,0.0997198,0.0783967,0.0567975,0.0997198,0.0783967
224,0,0,0,0.0168983,0.0170757,0.00871632,0.0168983,0.0170757,0.00871632
225,0,0,0,0.0225424,0.00690257,0.0880151,0.0225424,0.00690257,0.0880151
226,0,0,0,0.00286479,0.0246057,0.00559104,0.00286479,0.0246057,0.00559104
227,0,0,0,-0.0281048,-0.0186985,-0.0294828,-0.0281048,-0.0186985,-0.0294828
228,0,0,0,0.0239674,-0.0208242,0.0433953,0.0239674,-0.0208242,0.0433953
229,0,0,0,0.0237872,-0.0132059,0.0525034,0.0237872,-0.0132059,0.0525034
230,0,0,0,0.0244263,-0.0250809,0.0510656,0.0244263,-0.0250809,0.0510656
231,0,0,0,-0.0090936,-0.0791837,0.0265277,-0.0090936,-0.0791837,0.0265277
232,0,0,0,0.0272979,0.0132695,0.0556151,0.0272979,0.0132695,0.0556151
233,0,0,0,-0.0103427,-0.051344,-0.00162297,-0.0103427,-0.051344,-0.00162297
234,0,0,0,0.0133942,-0.0275077,0.0502916,0.0133942,-0.0275077,0.0502916
235,0,0,0,0.0106879,0.0417056,-0.0143308,0.0106879,0.0417056,-0.0143308
236,0,0,0,0.00511078,0.00224016,0.0147127,0.00511078,0.00224016,0.0147127
237,0,0,0,0.00459501,-0.0308595,0.0303045,0.00459501,-0.0308595,0.0303045
238,0,0,0,-0.00423882,-0.0446891,0.0262986,-0.00423882,-0.0446891,0.0262986
239,0,0,0,-0.0243635,-0.0379878,-0.0254925,-0.0243635,-0.0379878,-0.0254925
240,0,0,0,0.0327135,-0.0161399,0.0489272,0.0327135,-0.0161399,0.0489272
241,0,0,0,-0.041302,0.010233,-0.109209,-0.041302,0.010233,-0.109209
242,0,0,0,-0.0297468,-0.00969358,-0.0438513,-0.0297468,-0.00969358,-0.0438513
243,0,0,0,0.0104004,0.0414763,-0.00890812,0.0104004,0.0414763,-0.00890812
244,0,0,0,0.00686894,0.0363158,0.00486163,0.00686894,0.0363158,0.00486163
245,0,0,0,0.0010972,0.0342549,-0.0423723,0.0010972,0.0342549,-0.0423723
246,0,0,0,0.0319558,-0.0644089,0.0410996,0.0319558,-0.0644089,0.0410996
247,0,0,0,-0.0217461,0.0358873,-0.104841,-0.0217461,0.0358873,-0.104841
248,0,0,0,0.0601984,0.010121,0.081576,0.0601984,0.010121,0.081576
249,0,0,0,-0.0380788,-0.0376172,-0.0561997,-0.0380788,-0.0376172,-0.0561997
250,0,0,0,0.00604151,-0.0708712,0.0221133,0.00604151,-0.0708712,0.0221133
251,0,0,0,0.00836546,0.0179111,0.00662923,0.00836546,0.0179111,0.00662923
252,0,0,0,0.0213219,0.0294056,0.00561245,0.0213219,0.0294056,0.00561245
253,0,0,0,-0.0185993,-0.0823923,-0.0435346,-0.0185993,-0.0823923,-0.0435346
254,0,0,0,0.00434439,0.0121199,0.00575226,0.00434439,0.0121199,0.00575226
255,0,0,0,-0.0365934,-0.000741461,-0.0395185,-0.0365934,-0.000741461,-0.0395185
256,0,0,0,-0.022396,0.0028404,-0.0193037,-0.022396,0.0028404,-0.0193037
257,0,0,0,-0.0533527,-0.0160999,-0.0261049,-0.0533527,-0.0160999,-0.0261049
258,0,0,0,0.0443295,0.0543621,0.0568514,0.0443295,0.0543621,0.0568514
259,0,0,0,0.000232191,-0.0793249,-0.0318775,0.000232191,-0.0793249,-0.0318775
260,0,0,0,0.0141041,-0.0247137,0.0460464,0.0141041,-0.0247137,0.0460464
261,0,0,0,0.00215986,0.0142568,-0.0101314,0.00215986,0.0142568,-0.0101314
262,0,0,0,-0.0611877,0.000985725,-0.0319407,-0.0611877,0.000985725,-0.0319407
263,0,0,0,0.0528254,0.0666842,0.0246979,0.0528254,0.0666842,0.0246979
264,0,0,0,0.00279728,-0.0522343,-0.00315755,0.00279728,-0.0522343,-0.00315755
265,0,0,0,0.0404773,0.0478438,0.0350429,0.0404773,0.0478438,0.0350429
266,0,0,0,-0.0573655,-0.0279221,-0.0436275,-0.0573655,-0.0279221,-0.0436275
267,0,0,0,0.0397454,0.0414911,0.0369507,0.0397454,0.0414911,0.0369507
268,0,0,0,0.0303167,-0.00116898,0.0340421,0.0303167,-0.00116898,0.0340421
269,0,0,0,0.0257748,0.0149289,0.0324939,0.0257748,0.0149289,0.0324939
270,0,0,0,0.0269185,-0.0582687,0.0737569,0.0269185,-0.0582687,0.0737569
271,0,0,0,0.0391083,-0.0139118,0.0415727,0.0391083,-0.0139118,0.0415727
272,0,0,0,-0.0617372,-0.0391045,-0.0265821,-0.0617372,-0.0391045,-0.0265821
273,0,0,0,0.000578596,0.0483998,-0.104232,0.000578596,0.0483998,-0.104232
274,0,0,0,-0.0523794,-0.0361601,-0.0350973,-0.0523794,-0.0361601,-0.0350973
275,0,0,0,0.00811581,0.0352898,0.00405486,0.00811581,0.0352898,0.00405486
276,0,0,0,-0.0121931,-0.0395954,-0.0264786,-0.0121931,-0.0395954,-0.0264786
277,0,0,0,0.0440476,0.0333332,0.0244422,0.0440476,0.0333332,0.0244422
278,0,0,0,0.0360612,-0.00970831,0.0380151,0.0360612,-0.00970831,0.0380151
279,0,0,0,0.0484403,-0.0345088,0.041977,0.0484403,-0.0345088,0.041977
280,0,0,0,0.0247705,-0.0247098,0.0536038,0.0247705,-0.0247098,0.0536038
281,0,0,0,0.01219,0.0513658,-0.000710985,0.01219,0.0513658,-0.000710985
282,0,0,0,0.0281776,0.0166213,0.00880152,0.0281776,0.0166213,0.00880152
283,0,0,0,0.0252129,0.0461362,0.0293238,0.0252129,0.0461362,0.0293238
284,0,0,0,0.0237614,0.0333729,0.00752825,0.0237614,0.0333729,0.00752825
285,0,0,0,0.0326844,-0.0667247,0.0776981,0.0326844,-0.0667247,0.0776981
286,0,0,0,0.0269881,0.0254603,-6.60883e-05,0.0269881,0.0254603,-6.60883e-05
287,0,0,0,0.0127246,-0.0429325,0.00337241,0.0127246,-0.0429325,0.00337241
288,0,0,0,0.000493235,0.00634836,-0.00883814,0.000493235,0.00634836,-0.00883814
289,0,0,0,-0.0200319,0.0172811,-0.084188,-0.0200319,0.0172811,-0.084188
290,0,0,0,-0.0359918,-0.0351798,-0.0216903,-0.0359918,-0.0351798,-0.0216903
291,0,0,0,0.030412,-0.0251368,0.0456725,0.030412,-0.0251368,0.0456725
292,0,0,0,0.0363134,0.0200409,-0.000959537,0.0363134,0.0200409,-0.000959537
293,0,0,0,0.0183584,0.0267029,-0.0261803,0.0183584,0.0267029,-0.0261803
294,0,0,0,-0.0265735,0.00737479,-0.0187018,-0.0265735,0.00737479,-0.0187018
295,0,0,0,0.00442424,0.0133915,0.00258927,0.00442424,0.0133915,0.00258927
296,0,0,0,0.0144358,-0.00975643,0.00865219,0.0144358,-0.00975643,0.00865219
297,0,0,0,0.0178438,0.0247103,-0.0094755,0.0178438,0.0247103,-0.0094755
298,0,0,0,0.0132342,0.0401458,-0.0496657,0.0132342,0.0401458,-0.0496657
299,0,0,0,0.0209476,0.00958716,0.0241764,0.0209476,0.00958716,0.0241764
