vtx,cx,cy,cz,hx,hy,hz,fx,fy,fz
61,0,0,0,0.0239404,-0.0531551,0.0272582,0.0239404,-0.0531551,0.0272582
62,0,0,0,0.0437245,-0.00906648,-0.00453478,0.0437245,-0.00906648,-0.00453478
63,0,0,0,0.0328679,-0.0201859,0.012006,0.0328679,-0.0201859,0.012006
64,0,0,0,0.0415275,0.00912058,-0.0584459,0.0415275,0.00912058,-0.0584459
65,0,0,0,0.00270457,-0.0150188,0.00534983,0.00270457,-0.0150188,0.00534983
66,0,0,0,0.0417615,-0.0087153,-0.0188181,0.0417615,-0.0087153,-0.0188181
67,0,0,0,0.0525434,-0.0101246,-0.00123698,0.0525434,-0.0101246,-0.00123698
68,0,0,0,0.0372877,-0.00645782,-0.0303735,0.0372877,-0.00645782,-0.0303735
69,0,0,0,0.00118004,0.0173604,-0.0554895,0.00118004,0.0173604,-0.0554895
70,0,0,0,-0.00186639,-0.0378042,0.0185221,-0.00186639,-0.0378042,0.0185221
71,0,0,0,0.00822893,-0.00342546,0.00325211,0.00822893,-0.00342546,0.00325211
72,0,0,0,-0.0372048,-0.0740386,-0.0541548,-0.0372048,-0.0740386,-0.0541548
73,0,0,0,0.0113236,-0.00759341,0.00949827,0.0113236,-0.00759341,0.00949827
74,0,0,0,0.0061851,0.00784524,-0.0218055,0.0061851,0.00784524,-0.0218055
75,0,0,0,-0.0264203,-0.0845235,-0.0240246,-0.0264203,-0.0845235,-0.0240246
76,0,0,0,0.00760437,0.0111742,-0.026654,0.00760437,0.0111742,-0.026654
77,0,0,0,-0.023834,0.0065496,-0.0424346,-0.023834,0.0065496,-0.0424346
78,0,0,0,0.025988,-0.0637673,0.0375539,0.025988,-0.0637673,0.0375539
79,0,0,0,0.0215556,-0.00820326,-0.00579285,0.0215556,-0.00820326,-0.00579285
80,0,0,0,0.0296471,-0.0128337,0.000466005,0.0296471,-0.0128337,0.000466005
81,0,0,0,0.0221384,0.00245724,-0.0302078,0.0221384,0.00245724,-0.0302078
82,0,0,0,-0.00400442,-0.00101965,-0.00678744,-0.00400442,-0.00101965,-0.00678744
83,0,0,0,-0.0347123,-0.112078,-0.00896478,-0.0347123,-0.112078,-0.00896478
84,0,0,0,0.0100386,-0.00635887,-0.00408251,0.0100386,-0.00635887,-0.00408251
85,0,0,0,0.0127828,0.0143692,-0.0384843,0.0127828,0.0143692,-0.0384843
86,0,0,0,0.0167484,-0.0123112,-0.00054276,0.0167484,-0.0123112,-0.00054276
87,0,0,0,-0.0244629,0.0129111,-0.0649758,-0.0244629,0.0129111,-0.0649758
88,0,0,0,0.0108424,-0.00423991,-0.0030925,0.0108424,-0.00423991,-0.0030925
89,0,0,0,-0.0470628,-0.070591,-0.0943811,-0.0470628,-0.070591,-0.0943811
90,0,0,0,-0.0136352,-0.0864985,-0.0164517,-0.0136352,-0.0864985,-0.0164517
91,0,0,0,-0.010065,0.0156826,-0.0666005,-0.010065,0.0156826,-0.0666005
92,0,0,0,-0.0242065,-0.0501067,0.0153641,-0.0242065,-0.0501067,0.0153641
93,0,0,0,0.0145369,-0.00530092,-0.00136714,0.0145369,-0.00530092,-0.00136714
94,0,0,0,0.0224309,0.00526973,-0.0201913,0.0224309,0.00526973,-0.0201913
95,0,0,0,-0.0424628,0.00412558,-0.0710588,-0.0424628,0.00412558,-0.0710588
96,0,0,0,0.0359441,-0.00767636,0.0224288,0.0359441,-0.00767636,0.0224288
97,0,0,0,-0.0190016,-0.076143,-0.0336301,-0.0190016,-0.076143,-0.0336301
98,0,0,0,-0.00599384,-0.0318737,0.0526087,-0.00599384,-0.0318737,0.0526087
99,0,0,0,0.0101926,-0.0073586,-0.0147535,0.0101926,-0.0073586,-0.0147535
100,0,0,0,0.00729669,-0.0117463,0.0175395,0.00729669,-0.0117463,0.0175395
101,0,0,0,0.00751139,-0.0236344,0.0424388,0.00751139,-0.0236344,0.0424388
102,0,0,0,0.00481247,-0.0185357,0.0139432,0.00481247,-0.0185357,0.0139432
103,0,0,0,0.00942006,-0.00506627,-0.00830412,0.00942006,-0.00506627,-0.00830412
104,0,0,0,-0.0525428,-0.0855358,-0.0881952,-0.0525428,-0.0855358,-0.0881952
105,0,0,0,-0.00800458,-0.0547956,0.0116844,-0.00800458,-0.0547956,0.0116844
106,0,0,0,0.00441921,0.000106058,-0.00173347,0.00441921,0.000106058,-0.00173347
107,0,0,0,0.0309757,-0.036225,0.0360705,0.0309757,-0.036225,0.0360705
108,0,0,0,-0.0414869,-0.0116453,-0.075649,-0.0414869,-0.0116453,-0.075649
109,0,0,0,0.0281205,-0.0191595,0.0299006,0.0281205,-0.0191595,0.0299006
110,0,0,0,0.0080204,-0.0649659,0.0431129,0.0080204,-0.0649659,0.0431129
111,0,0,0,0.041317,-0.0144804,0.00156125,0.041317,-0.0144804,0.00156125
112,0,0,0,-0.0113288,-0.0825732,0.00555248,-0.0113288,-0.0825732,0.00555248
113,0,0,0,0.0123634,0.00645874,-0.0454802,0.0123634,0.00645874,-0.0454802
114,0,0,0,-0.00798485,0.00259864,-0.0363042,-0.00798485,0.00259864,-0.0363042
115,0,0,0,-0.00177712,-0.00878614,0.0152998,-0.00177712,-0.00878614,0.0152998
116,0,0,0,0.0263147,-0.010205,0.0251031,0.0263147,-0.010205,0.0251031
117,0,0,0,0.00297819,-0.000950357,-0.0132405,0.00297819,-0.000950357,-0.0132405
118,0,0,0,-0.0231065,-0.0239559,-0.0842521,-0.0231065,-0.0239559,-0.0842521
119,0,0,0,0.0349822,-0.0635166,0.0524952,0.0349822,-0.0635166,0.0524952
120,0,0,0,-0.0355882,-0.034128,-0.0629952,-0.0355882,-0.034128,-0.0629952
121,0,0,0,0.0519353,-0.00343873,0.00729364,0.0519353,-0.00343873,0.00729364
122,0,0,0,0.0583106,-0.0254272,0.0162113,0.0583106,-0.0254272,0.0162113
123,0,0,0,0.0191661,-0.00895713,0.0048168,0.0191661,-0.00895713,0.0048168
124,0,0,0,-0.00291668,0.00257446,-0.00887976,-0.00291668,0.00257446,-0.00887976
125,0,0,0,-0.0784863,-0.10086,-0.0397299,-0.0784863,-0.10086,-0.0397299
126,0,0,0,0.00686296,-0.0104242,0.0177441,0.00686296,-0.0104242,0.0177441
127,0,0,0,-0.0286214,-0.0504305,0.00359391,-0.0286214,-0.0504305,0.00359391
128,0,0,0,0.0346176,-0.0106643,0.0298866,0.0346176,-0.0106643,0.0298866
129,0,0,0,-0.0288561,-0.0766032,-0.00401425,-0.0288561,-0.0766032,-0.00401425
130,0,0,0,0.0114129,-0.00194754,-0.00479217,0.0114129,-0.00194754,-0.00479217
131,0,0,0,0.0096814,0.000949156,-0.00526549,0.0096814,0.000949156,-0.00526549
132,0,0,0,-0.000674661,0.0204967,-0.0901737,-0.000674661,0.0204967,-0.0901737
133,0,0,0,-0.0155104,0.00693704,-0.0648842,-0.0155104,0.00693704,-0.0648842
134,0,0,0,-0.0151715,-0.0472357,0.0378266,-0.0151715,-0.0472357,0.0378266
135,0,0,0,-0.0328513,-0.0552408,0.00450716,-0.0328513,-0.0552408,0.00450716
136,0,0,0,0.00688518,-7.8195e-06,-0.00841494,0.00688518,-7.8195e-06,-0.00841494
137,0,0,0,0.0041632,-0.00454038,0.00826649,0.0041632,-0.00454038,0.00826649
138,0,0,0,-0.0226224,-0.0355004,0.0193062,-0.0226224,-0.0355004,0.0193062
139,0,0,0,-0.00772171,-0.0608535,0.0225253,-0.00772171,-0.0608535,0.0225253
140,0,0,0,0.00315681,-0.0223935,0.0149851,0.00315681,-0.0223935,0.0149851
141,0,0,0,0.0219099,-0.016913,0.0156588,0.0219099,-0.016913,0.0156588
142,0,0,0,0.00982177,0.00165239,-0.00429985,0.00982177,0.00165239,-0.00429985
143,0,0,0,0.0214092,-0.025262,0.0250658,0.0214092,-0.025262,0.0250658
144,0,0,0,0.0195001,-0.0546407,0.0532577,0.0195001,-0.0546407,0.0532577
145,0,0,0,0.0278838,-0.046425,0.0487258,0.0278838,-0.046425,0.0487258
146,0,0,0,-0.00566725,-0.043733,0.0177698,-0.00566725,-0.043733,0.0177698
147,0,0,0,0.0041827,0.00274864,-0.00532565,0.0041827,0.00274864,-0.00532565
148,0,0,0,-0.00234419,-0.0137741,0.0153075,-0.00234419,-0.0137741,0.0153075
149,0,0,0,-0.002497,-0.054292,0.0371097,-0.002497,-0.054292,0.0371097
150,0,0,0,0.0040189,0.00180291,-0.00192157,0.0040189,0.00180291,-0.00192157
151,0,0,0,0.0104656,0.00303475,-0.00577546,0.0104656,0.00303475,-0.00577546
152,0,0,0,-0.0046074,0.00739808,-0.0454299,-0.0046074,0.00739808,-0.0454299
153,0,0,0,-0.0195156,-0.00178912,-0.0684927,-0.0195156,-0.00178912,-0.0684927
154,0,0,0,-0.0131245,-0.0374635,0.00626076,-0.0131245,-0.0374635,0.00626076
155,0,0,0,0.00588077,0.00161517,-0.000169781,0.00588077,0.00161517,-0.000169781
156,0,0,0,-0.0151632,0.0256923,-0.0749039,-0.0151632,0.0256923,-0.0749039
157,0,0,0,0.00208452,0.00202884,-0.00357255,0.00208452,0.00202884,-0.00357255
158,0,0,0,0.0276755,-0.0100192,0.00769364,0.0276755,-0.0100192,0.00769364
159,0,0,0,0.0232346,-0.0172344,0.0204801,0.0232346,-0.0172344,0.0204801
160,0,0,0,0.00669364,0.00207568,-0.00348455,0.00669364,0.00207568,-0.00348455
161,0,0,0,0.00290493,0.00756506,-0.0212085,0.00290493,0.00756506,-0.0212085
162,0,0,0,0.00411141,0.00218119,-0.0161838,0.00411141,0.00218119,-0.0161838
163,0,0,0,-0.00576133,-0.0120943,0.00966246,-0.00576133,-0.0120943,0.00966246
164,0,0,0,0.012717,-0.00154408,-0.00199717,0.012717,-0.00154408,-0.00199717
165,0,0,0,0.00708886,0.00869474,-0.0114308,0.00708886,0.00869474,-0.0114308
166,0,0,0,0.00818341,0.00708323,-0.0296251,0.00818341,0.00708323,-0.0296251
167,0,0,0,0.015933,-0.017264,0.0163634,0.015933,-0.017264,0.0163634
168,0,0,0,-0.0195903,0.00621136,-0.030746,-0.0195903,0.00621136,-0.030746
169,0,0,0,0.0114077,-0.0605985,0.0478638,0.0114077,-0.0605985,0.0478638
170,0,0,0,-0.00409708,-0.0467835,0.026796,-0.00409708,-0.0467835,0.026796
171,0,0,0,-0.0414591,-0.0248543,-0.0369753,-0.0414591,-0.0248543,-0.0369753
172,0,0,0,0.00337968,-0.015313,0.0151426,0.00337968,-0.015313,0.0151426
173,0,0,0,0.00148188,-0.0597031,0.0829045,0.00148188,-0.0597031,0.0829045
174,0,0,0,0.054299,-0.0180044,0.0157895,0.054299,-0.0180044,0.0157895
175,0,0,0,-0.0238742,-0.0480001,0.0321863,-0.0238742,-0.0480001,0.0321863
176,0,0,0,-0.0874021,-0.0647771,-0.0317822,-0.0874021,-0.0647771,-0.0317822
177,0,0,0,-0.0522236,-0.0286456,-0.0211432,-0.0522236,-0.0286456,-0.0211432
178,0,0,0,0.00482203,0.00774647,-0.021341,0.00482203,0.00774647,-0.021341
179,0,0,0,-0.0100887,0.0166691,-0.0717079,-0.0100887,0.0166691,-0.0717079
180,0,0,0,-0.0527817,0.026381,-0.0935491,-0.0527817,0.026381,-0.0935491
181,0,0,0,0.0497755,-0.0158513,0.0151785,0.0497755,-0.0158513,0.0151785
182,0,0,0,0.00073677,-0.0309847,0.0300349,0.00073677,-0.0309847,0.0300349
183,0,0,0,-0.0268244,-0.057448,0.0456448,-0.0268244,-0.057448,0.0456448
184,0,0,0,-0.028949,-0.00468433,-0.0436506,-0.028949,-0.00468433,-0.0436506
185,0,0,0,6.05593e-05,0.0101599,-0.017841,6.05593e-05,0.0101599,-0.017841
186,0,0,0,0.00242066,0.0078988,-0.0273903,0.00242066,0.0078988,-0.0273903
187,0,0,0,0.0266801,-0.0127141,0.0233645,0.0266801,-0.0127141,0.0233645
188,0,0,0,0.015486,-0.0260944,0.0273152,0.015486,-0.0260944,0.0273152
189,0,0,0,0.0103219,-0.00214987,0.00395908,0.0103219,-0.00214987,0.00395908
190,0,0,0,-0.0220547,-0.0506113,0.0331252,-0.0220547,-0.0506113,0.0331252
191,0,0,0,0.0272229,-0.0160029,0.0328651,0.0272229,-0.0160029,0.0328651
192,0,0,0,-0.0161545,-0.0379793,0.0299255,-0.0161545,-0.0379793,0.0299255
193,0,0,0,-0.0319749,-0.013089,-0.0169051,-0.0319749,-0.013089,-0.0169051
194,0,0,0,0.0170353,-0.027234,0.0226999,0.0170353,-0.027234,0.0226999
195,0,0,0,-0.016996,-0.0237757,0.0107002,-0.016996,-0.0237757,0.0107002
196,0,0,0,0.0398878,-0.0228398,0.0215269,0.0398878,-0.0228398,0.0215269
197,0,0,0,-0.0405553,-0.0709588,0.0262009,-0.0405553,-0.0709588,0.0262009
198,0,0,0,0.00330417,-0.0517026,0.060472,0.00330417,-0.0517026,0.060472
199,0,0,0,-0.00374066,-0.0191242,0.0236386,-0.00374066,-0.0191242,0.0236386
200,0,0,0,-0.0353162,-0.0102606,0.00943142,-0.0353162,-0.0102606,0.00943142
201,0,0,0,-0.0278709,0.00664425,-0.0212964,-0.0278709,0.00664425,-0.0212964
202,0,0,0,0.013223,-0.00791903,0.0239261,0.013223,-0.00791903,0.0239261
203,0,0,0,0.0133512,0.00592205,-0.00818337,0.0133512,0.00592205,-0.00818337
204,0,0,0,-0.0072618,-0.0278275,0.0239305,-0.0072618,-0.0278275,0.0239305
205,0,0,0,-0.0333726,0.023352,-0.073984,-0.0333726,0.023352,-0.073984
206,0,0,0,0.0149027,0.00830899,-0.0104057,0.0149027,0.00830899,-0.0104057
207,0,0,0,0.0450524,-0.0112779,0.0224998,0.0450524,-0.0112779,0.0224998
208,0,0,0,0.0318798,-0.00564471,0.00589613,0.0318798,-0.00564471,0.00589613
209,0,0,0,-0.0350177,0.015582,-0.0579915,-0.0350177,0.015582,-0.0579915
210,0,0,0,0.0444532,-0.0172314,0.0208504,0.0444532,-0.0172314,0.0208504
211,0,0,0,-0.00851968,-0.0144997,0.0157614,-0.00851968,-0.0144997,0.0157614
212,0,0,0,-0.0126421,0.0439779,-0.0660292,-0.0126421,0.0439779,-0.0660292
213,0,0,0,0.0262117,-0.0211281,0.0415018,0.0262117,-0.0211281,0.0415018
214,0,0,0,-0.0390579,-0.0102906,-0.00764803,-0.0390579,-0.0102906,-0.00764803
215,0,0,0,0.00398685,-0.024353,0.0262115,0.00398685,-0.024353,0.0262115
216,0,0,0,-0.0325738,-0.0364375,0.0229223,-0.0325738,-0.0364375,0.0229223
217,0,0,0,0.0284625,0.0143815,-0.00885443,0.0284625,0.0143815,-0.00885443
218,0,0,0,-0.0274244,0.0399919,-0.0684919,-0.0274244,0.0399919,-0.0684919
219,0,0,0,-0.00360176,-0.0236006,0.0308204,-0.00360176,-0.0236006,0.0308204
220,0,0,0,0.0120668,0.0084935,-0.00818604,0.0120668,0.0084935,-0.00818604
221,0,0,0,-0.0537747,-0.000710344,-0.0185256,-0.0537747,-0.000710344,-0.0185256
222,0,0,0,0.000922729,0.012987,-0.0186846,0.000922729,0.012987,-0.0186846
223,0,0,0,-0.0209121,-0.0929686,0.095218,-0.0209121,-0.0929686,0.095218
224,0,0,0,-0.00686821,-0.0101051,0.0249708,-0.00686821,-0.0101051,0.0249708
225,0,0,0,0.0509926,-0.0488036,0.0478503,0.0509926,-0.0488036,0.0478503
226,0,0,0,-0.0130532,-0.0179596,0.010477,-0.0130532,-0.0179596,0.010477
227,0,0,0,-0.000252213,0.010919,-0.0164458,-0.000252213,0.010919,-0.0164458
228,0,0,0,0.0375947,-0.00263618,0.0284866,0.0375947,-0.00263618,0.0284866
229,0,0,0,0.0317261,-0.00934633,0.0255847,0.0317261,-0.00934633,0.0255847
230,0,0,0,0.0350533,-0.00258704,0.0233959,0.0350533,-0.00258704,0.0233959
231,0,0,0,0.0360889,0.0175045,-0.00629752,0.0360889,0.0175045,-0.00629752
232,0,0,0,0.0283088,-0.0338104,0.0475805,0.0283088,-0.0338104,0.0475805
233,0,0,0,0.0190135,0.0171379,-0.00869305,0.0190135,0.0171379,-0.00869305
234,0,0,0,0.0442782,-0.00544802,0.0195485,0.0442782,-0.00544802,0.0195485
235,0,0,0,-0.0469506,-0.0155282,0.0161778,-0.0469506,-0.0155282,0.0161778
236,0,0,0,0.0101654,-0.00757613,0.0112393,0.0101654,-0.00757613,0.0112393
237,0,0,0,0.0271985,0.00379879,0.00573072,0.0271985,0.00379879,0.00573072
238,0,0,0,0.0299416,0.0085096,-0.00140968,0.0299416,0.0085096,-0.00140968
239,0,0,0,0.00595032,0.0139424,-0.0133594,0.00595032,0.0139424,-0.0133594
240,0,0,0,0.0450593,-0.00789935,0.0457948,0.0450593,-0.00789935,0.0457948
241,0,0,0,-0.053172,0.0353498,-0.0509598,-0.053172,0.0353498,-0.0509598
242,0,0,0,-0.0150921,0.0223582,-0.0362202,-0.0150921,0.0223582,-0.0362202
243,0,0,0,-0.0437053,-0.0200474,0.018676,-0.0437053,-0.0200474,0.018676
244,0,0,0,-0.0244768,-0.0257859,0.0172826,-0.0244768,-0.0257859,0.0172826
245,0,0,0,-0.0478436,0.00571057,-0.00498926,-0.0478436,0.00571057,-0.00498926
246,0,0,0,0.0512968,0.0229902,0.0228804,0.0512968,0.0229902,0.0228804
247,0,0,0,-0.0658046,0.0260076,-0.0330014,-0.0658046,0.0260076,-0.0330014
248,0,0,0,0.0457173,-0.036955,0.0867393,0.0457173,-0.036955,0.0867393
249,0,0,0,-0.00162924,0.0227704,-0.026169,-0.00162924,0.0227704,-0.026169
250,0,0,0,0.0434757,0.0255449,0.000836622,0.0434757,0.0255449,0.000836622
251,0,0,0,-0.00771514,-0.0117485,0.0148582,-0.00771514,-0.0117485,0.0148582
252,0,0,0,-0.0202528,-0.0158052,0.0317229,-0.0202528,-0.0158052,0.0317229
253,0,0,0,0.017974,0.0442569,-0.0243609,0.017974,0.0442569,-0.0243609
254,0,0,0,-0.00346377,-0.00847139,0.00942729,-0.00346377,-0.00847139,0.00942729
255,0,0,0,-0.0260331,0.017113,-0.054872,-0.0260331,0.017113,-0.054872
256,0,0,0,-0.0133842,0.00515697,-0.0289185,-0.0133842,0.00515697,-0.0289185
257,0,0,0,-0.000751987,0.00978144,-0.0527359,-0.000751987,0.00978144,-0.0527359
258,0,0,0,-0.00205998,-0.055004,0.0703696,-0.00205998,-0.055004,0.0703696
259,0,0,0,0.0229894,0.0491047,-0.0144351,0.0229894,0.0491047,-0.0144351
260,0,0,0,0.0436924,-0.00549366,0.0209847,0.0436924,-0.00549366,0.0209847
261,0,0,0,-0.0203234,-0.000494108,0.00289976,-0.0203234,-0.000494108,0.00289976
262,0,0,0,-0.0162936,0.00053041,-0.0643816,-0.0162936,0.00053041,-0.0643816
263,0,0,0,-0.0355189,-0.0412063,0.0728352,-0.0355189,-0.0412063,0.0728352
264,0,0,0,0.02478,0.0278548,-0.00445985,0.02478,0.0278548,-0.00445985
265,0,0,0,-0.0117672,-0.0367237,0.0571195,-0.0117672,-0.0367237,0.0571195
266,0,0,0,-0.00454937,0.0285303,-0.0733599,-0.00454937,0.0285303,-0.0733599
267,0,0,0,-0.00621652,-0.0333444,0.0547128,-0.00621652,-0.0333444,0.0547128
268,0,0,0,0.023682,-0.0089933,0.040891,0.023682,-0.0089933,0.040891
269,0,0,0,0.0112299,-0.0196774,0.0379905,0.0112299,-0.0196774,0.0379905
270,0,0,0,0.0699409,0.00222823,0.0291097,0.0699409,0.00222823,0.0291097
271,0,0,0,0.0267908,9.06136e-05,0.0348443,0.0267908,9.06136e-05,0.0348443
272,0,0,0,0.0108599,0.0161127,-0.0474143,0.0108599,0.0161127,-0.0474143
273,0,0,0,-0.0797072,0.0274755,-0.0175377,-0.0797072,0.0274755,-0.0175377
274,0,0,0,0.00546059,0.0165149,-0.0351982,0.00546059,0.0165149,-0.0351982
275,0,0,0,-0.0225726,-0.0219565,0.0169058,-0.0225726,-0.0219565,0.0169058
276,0,0,0,0.00966384,0.0286522,-0.0174862,0.00966384,0.0286522,-0.0174862
277,0,0,0,-0.0091769,-0.0185358,0.0528785,-0.0091769,-0.0185358,0.0528785
278,0,0,0,0.0322938,-0.00340001,0.0461647,0.0322938,-0.00340001,0.0461647
279,0,0,0,0.0385185,0.0131682,0.0403008,0.0385185,0.0131682,0.0403008
280,0,0,0,0.048394,-0.00664314,0.0329704,0.048394,-0.00664314,0.0329704
281,0,0,0,-0.0383151,-0.0283466,0.0226322,-0.0383151,-0.0283466,0.0226322
282,0,0,0,-0.00751808,-0.00551103,0.0365299,-0.00751808,-0.00551103,0.0365299
283,0,0,0,-0.0143171,-0.0399918,0.043124,-0.0143171,-0.0399918,0.043124
284,0,0,0,-0.0198676,-0.0172628,0.0328317,-0.0198676,-0.0172628,0.0328317
285,0,0,0,0.0819939,0.00658127,0.0360028,0.0819939,0.00658127,0.0360028
286,0,0,0,-0.020192,-0.00574161,0.0332169,-0.020192,-0.00574161,0.0332169
287,0,0,0,0.0250416,0.0254819,0.00463117,0.0250416,0.0254819,0.00463117
288,0,0,0,-0.00789001,0.00352189,-0.000204337,-0.00789001,0.00352189,-0.000204337
289,0,0,0,-0.0348832,0.0204984,-0.0216432,-0.0348832,0.0204984,-0.0216432
290,0,0,0,0.00927757,0.0153882,-0.0253229,0.00927757,0.0153882,-0.0253229
291,0,0,0,0.0347585,0.00101573,0.0276175,0.0347585,0.00101573,0.0276175
292,0,0,0,-0.0196953,0.00212376,0.0442118,-0.0196953,0.00212376,0.0442118
293,0,0,0,-0.0512721,0.00965005,0.0197982,-0.0512721,0.00965005,0.0197982
294,0,0,0,-0.0112119,0.000311627,-0.0235946,-0.0112119,0.000311627,-0.0235946
295,0,0,0,-0.00661759,-0.00703733,0.00861951,-0.00661759,-0.00703733,0.00861951
296,0,0,0,0.0111246,0.00739226,0.0124445,0.0111246,0.00739226,0.0124445
